osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,access,junction
25217814,,Schwarzer Graben,residential,30,False,True,68.358,"LINESTRING (8.6256116 48.1658192, 8.6255219 48.1659465, 8.6253854 48.1661149, 8.6253244 48.1661843, 8.625241 48.1662557, 8.6251332 48.1663412)",,,,,
"[111636841, 141564290, 114593756]",,"['Känzele', 'Am Stadtgraben']",residential,30,False,False,117.385,"LINESTRING (8.6256116 48.1658192, 8.6248303 48.1657158, 8.6247574 48.1656943, 8.6246982 48.1656759, 8.6246656 48.1656523, 8.624634 48.1656037, 8.6246797 48.1655733, 8.6247137 48.1655407, 8.6248308 48.1654472, 8.6248655 48.165411, 8.6249274 48.1653254)",,,,,
141564290,,Am Stadtgraben,residential,30,False,False,28.885,"LINESTRING (8.625995 48.1658649, 8.6256116 48.1658192)",,,,,
40443466,,Hochmaiengasse,living_street,,False,False,54.67999999999999,"LINESTRING (8.625995 48.1658649, 8.6258175 48.1661325, 8.6256613 48.1663022)",,5,,,
141564290,,Am Stadtgraben,residential,30,False,True,45.53399999999999,"LINESTRING (8.625995 48.1658649, 8.6264858 48.1659141, 8.6265434 48.1659271, 8.6265901 48.1659487)",,,,,
"[141564395, 141694195]",,Hochmaiengasse,residential,30,False,True,45.26899999999999,"LINESTRING (8.625995 48.1658649, 8.626139 48.1656715, 8.6262369 48.1655286, 8.626269 48.1655021)",,,,,
141504520,,Blumengasse,living_street,,False,False,47.025,"LINESTRING (8.6256313 48.1671566, 8.6262364 48.167283)",,,,,
141504520,,Blumengasse,living_street,,False,True,46.763,"LINESTRING (8.6256313 48.1671566, 8.6250313 48.1670273)",,,,,
25074164,,Glükhergasse,living_street,,True,False,92.676,"LINESTRING (8.6256313 48.1671566, 8.6259572 48.1666983, 8.6262196 48.166423)",,,,,
141504520,,Blumengasse,living_street,,False,True,47.025,"LINESTRING (8.6262364 48.167283, 8.6256313 48.1671566)",,,,,
"[141504520, 111645372]",,"['Hohlengrabengasse', 'Blumengasse']",living_street,,False,"[False, True]",137.50300000000001,"LINESTRING (8.6262364 48.167283, 8.6267877 48.1673756, 8.627076 48.1668875, 8.6272366 48.1665724)",,,,,
141564290,,Am Stadtgraben,residential,30,False,False,45.534,"LINESTRING (8.6265901 48.1659487, 8.6265434 48.1659271, 8.6264858 48.1659141, 8.625995 48.1658649)",,,,,
"[141564290, 25074165]",,"['Am Stadtgraben', 'Suppengasse']","['residential', 'living_street']",30,False,"[False, True]",74.49,"LINESTRING (8.6265901 48.1659487, 8.6268619 48.1660609, 8.626699 48.1665045)",,5,,,
140780811,,Sprengergasse,living_street,,False,False,44.362,"LINESTRING (8.6262196 48.166423, 8.6256371 48.1663323)",,,,,
140780812,,Sprengergasse,living_street,,True,False,36.691,"LINESTRING (8.6262196 48.166423, 8.626699 48.1665045)",,,,,
140780813,,Glükhergasse,living_street,,True,False,59.644999999999996,"LINESTRING (8.6262196 48.166423, 8.6263798 48.1662607, 8.6265901 48.1659487)",,4.5,,,
111645371,,Sprengergasse,living_street,,True,False,40.579,"LINESTRING (8.626699 48.1665045, 8.6272366 48.1665724)",,6,,,
"[141564290, 25074165]",,"['Am Stadtgraben', 'Suppengasse']","['living_street', 'residential']",30,False,"[False, True]",74.49,"LINESTRING (8.626699 48.1665045, 8.6268619 48.1660609, 8.6265901 48.1659487)",,5,,,
141226653,,Suppengasse,living_street,,True,False,93.22900000000001,"LINESTRING (8.626699 48.1665045, 8.6266068 48.1667083, 8.6262364 48.167283)",,,,,
25074166,,Hohlengrabengasse,living_street,,False,False,45.283,"LINESTRING (8.6273999 48.16618, 8.6272366 48.1665724)",,,,,
25074166,,Hohlengrabengasse,living_street,,False,True,45.283,"LINESTRING (8.6272366 48.1665724, 8.6273999 48.16618)",,,,,
141226652,,Hohlengrabengasse,living_street,,True,False,49.192,"LINESTRING (8.6272366 48.1665724, 8.6278713 48.1667009)",,,,,
"[141504520, 111645372]",,"['Hohlengrabengasse', 'Blumengasse']",living_street,,False,"[False, True]",137.50300000000001,"LINESTRING (8.6272366 48.1665724, 8.627076 48.1668875, 8.6267877 48.1673756, 8.6262364 48.167283)",,,,,
144087582,,Hochmaiengasse,living_street,,True,False,3.798,"LINESTRING (8.6256613 48.1663022, 8.6256371 48.1663323)",,,,,
40443466,,Hochmaiengasse,living_street,,False,True,54.67999999999999,"LINESTRING (8.6256613 48.1663022, 8.6258175 48.1661325, 8.625995 48.1658649)",,5,,,
141564826,,Bahnhofstraße,residential,50,True,False,76.64699999999999,"LINESTRING (8.6291607 48.1657771, 8.6289782 48.1657501, 8.6287653 48.1657164, 8.6286047 48.1656909, 8.6282931 48.1656499, 8.628149 48.1656608)",2,,,,
55399281,,Stadtgrabenstraße,residential,30,False,True,55.82,"LINESTRING (8.626269 48.1655021, 8.6255311 48.1654032)",,,,,
"[141694195, 141564395]",,Hochmaiengasse,residential,30,False,False,45.269,"LINESTRING (8.626269 48.1655021, 8.6262369 48.1655286, 8.626139 48.1656715, 8.625995 48.1658649)",,,,,
154229834,,Königstraße,tertiary,50,False,True,94.218,"LINESTRING (8.6306123 48.1628498, 8.630003 48.1635933)",,,,,
154229834,,Königstraße,tertiary,50,False,False,94.54599999999999,"LINESTRING (8.6306123 48.1628498, 8.6308833 48.1625643, 8.6310861 48.1624269, 8.6314365 48.162209)",,,,,
27428825,,Am Zwinger,residential,30,False,False,157.371,"LINESTRING (8.6236224 48.1659084, 8.6231941 48.166027, 8.6226289 48.1660972, 8.6218907 48.1661845, 8.6215647 48.1662316)",,,,,
40438999,K 5540,Schramberger Straße,tertiary,,False,False,317.3709999999999,"LINESTRING (8.6236224 48.1659084, 8.623546 48.1658638, 8.6225409 48.165541, 8.6220731 48.1653222, 8.6219531 48.1652661, 8.6201844 48.1644592, 8.6200142 48.1643874)",,,,,
144160753,,Neutorstraße,tertiary,20,False,True,5.823,"LINESTRING (8.6236224 48.1659084, 8.6236619 48.1659371, 8.6236746 48.1659475)",,,,,
27428825,,Am Zwinger,residential,30,False,True,157.371,"LINESTRING (8.6215647 48.1662316, 8.6218907 48.1661845, 8.6226289 48.1660972, 8.6231941 48.166027, 8.6236224 48.1659084)",,,,,
35935023,,Hochturmgasse,living_street,,False,True,158.10399999999998,"LINESTRING (8.6219755 48.1666609, 8.6220334 48.166776, 8.6225113 48.1670457, 8.6230004 48.1673246, 8.6236022 48.1675362)",,,,,
"[384447552, 32449675]",,Wilhelmstraße,residential,30,True,False,131.974,"LINESTRING (8.6292934 48.1644342, 8.6280262 48.1638592, 8.6278717 48.1638044, 8.6278155 48.1637746)",,,,,
"[40350506, 860313653]",,Wilhelmstraße,residential,30,True,False,56.488,"LINESTRING (8.6292934 48.1644342, 8.6298115 48.1646504, 8.6299406 48.164702)",,,,,
142321305,,Königstraße,tertiary,40,False,True,112.595,"LINESTRING (8.6292934 48.1644342, 8.6287878 48.1649233, 8.6284344 48.1652691)",3,,,,
"[110440648, 1185927725, 384447551]",,Königstraße,tertiary,50,False,False,107.318,"LINESTRING (8.6292934 48.1644342, 8.6293469 48.1643691, 8.6293826 48.1643242, 8.6298117 48.1638143, 8.6299465 48.1636668, 8.6299908 48.1636089, 8.630003 48.1635933)",3,,,,
40350505,,Ruhe-Christi-Straße,residential,30,True,False,134.568,"LINESTRING (8.6299406 48.164702, 8.6295311 48.1650942, 8.6293981 48.1652621, 8.6293238 48.1653453, 8.6292601 48.1655006, 8.6292001 48.1656471, 8.6291956 48.1656581, 8.6291607 48.1657771)",,,,,
141564911,,Ruhe-Christi-Straße,residential,30,False,True,105.422,"LINESTRING (8.6299406 48.164702, 8.6307683 48.1642961, 8.6310545 48.1641154)",,,,,
136074267,,Konviktsgasse,living_street,,False,True,23.407,"LINESTRING (8.6290679 48.1676397, 8.628766 48.1675783)",,,,,
159012630,,Konviktsgasse,living_street,,False,False,48.073,"LINESTRING (8.6290679 48.1676397, 8.6287835 48.1680282)",,,,,
40525540,,Konviktsgasse,living_street,,False,False,15.225999999999999,"LINESTRING (8.6290679 48.1676397, 8.62915 48.1675596, 8.6291735 48.1675229)",,,,,
141504652,L 423,Hauptstraße,secondary,20,False,True,10.224,"LINESTRING (8.6287835 48.1680282, 8.6286469 48.1680158)",,,,,
159012630,,Konviktsgasse,living_street,,False,True,48.073,"LINESTRING (8.6287835 48.1680282, 8.6290679 48.1676397)",,,,,
159012640,L 423,Hauptstraße,secondary,20,False,False,82.34700000000001,"LINESTRING (8.6287835 48.1680282, 8.6290731 48.168076, 8.6292774 48.1681379, 8.6295863 48.1682639, 8.6296907 48.1683282, 8.6297481 48.1683686)",,,,,
34513989,,Johannsergasse,living_street,,False,True,58.647,"LINESTRING (8.6287024 48.1674748, 8.6289961 48.1669851)",,,,,
40439668,,Kapellenhof,living_street,,False,False,12.438,"LINESTRING (8.6287024 48.1674748, 8.628766 48.1675783)",,,,,
"[34514000, 40439674]",,"['Kapellenhof', 'Badgasse']",living_street,,False,True,89.66900000000001,"LINESTRING (8.6287024 48.1674748, 8.628266 48.1673931, 8.6285237 48.1669192)",,,,,
34513989,,Johannsergasse,living_street,,False,False,58.647,"LINESTRING (8.6289961 48.1669851, 8.6287024 48.1674748)",,,,,
40439675,,Grafengasse,living_street,,False,True,35.2,"LINESTRING (8.6289961 48.1669851, 8.6290992 48.1666761)",,,,,
141067703,,Kameralamtsgasse,living_street,,False,True,35.793,"LINESTRING (8.6289961 48.1669851, 8.6285237 48.1669192)",,,,,
34513990,,Kameralamtsgasse,living_street,,False,True,53.369,"LINESTRING (8.6285237 48.1669192, 8.627843 48.1667635)",,,,,
34514000,,Badgasse,living_street,,False,True,63.456,"LINESTRING (8.6285237 48.1669192, 8.6287009 48.1663609)",,,,,
141067703,,Kameralamtsgasse,living_street,,False,False,35.793,"LINESTRING (8.6285237 48.1669192, 8.6289961 48.1669851)",,,,,
"[34514000, 40439674]",,"['Kapellenhof', 'Badgasse']",living_street,,False,False,89.66900000000001,"LINESTRING (8.6285237 48.1669192, 8.628266 48.1673931, 8.6287024 48.1674748)",,,,,
34514000,,Badgasse,living_street,,False,False,63.456,"LINESTRING (8.6287009 48.1663609, 8.6285237 48.1669192)",,,,,
34514002,,Grafengasse,living_street,,True,False,54.777,"LINESTRING (8.6287009 48.1663609, 8.6290157 48.1664187, 8.6290615 48.1664422, 8.6290577 48.1665149, 8.6290992 48.1666761)",,,,,
35935021,,Schützenstraße,residential,30,False,False,59.178999999999995,"LINESTRING (8.6299776 48.1610856, 8.6301455 48.1612448, 8.6304862 48.1614944)",,,,,
41336171,,Herderstraße,residential,30,False,False,119.481,"LINESTRING (8.6299776 48.1610856, 8.6293982 48.1612002, 8.6289375 48.1612595, 8.6284053 48.161309)",,,,,
35935021,,Schützenstraße,residential,30,False,False,106.21700000000001,"LINESTRING (8.6304862 48.1614944, 8.6308888 48.1617997, 8.6313539 48.1621473, 8.6314365 48.162209)",,,,,
35935021,,Schützenstraße,residential,30,False,True,59.178999999999995,"LINESTRING (8.6304862 48.1614944, 8.6301455 48.1612448, 8.6299776 48.1610856)",,,,,
40461937,,Goethestraße,residential,30,False,True,118.296,"LINESTRING (8.6304862 48.1614944, 8.6302179 48.1617223, 8.6300068 48.1618852, 8.6295168 48.162251, 8.6294487 48.1623019)",,,,,
160931176,,Goethestraße,residential,30,False,False,55.575,"LINESTRING (8.6304862 48.1614944, 8.6310089 48.1613604, 8.6311211 48.1614621)",,,,,
40461935,,Schillerstraße,residential,50,True,False,105.644,"LINESTRING (8.6294487 48.1623019, 8.6301232 48.1626169, 8.6303592 48.1627321, 8.6304708 48.162784, 8.6306123 48.1628498)",,,,,
40461937,,Goethestraße,residential,30,False,False,118.29599999999999,"LINESTRING (8.6294487 48.1623019, 8.6295168 48.162251, 8.6300068 48.1618852, 8.6302179 48.1617223, 8.6304862 48.1614944)",,,,,
35935023,,Hochturmgasse,living_street,,False,False,158.10399999999998,"LINESTRING (8.6236022 48.1675362, 8.6230004 48.1673246, 8.6225113 48.1670457, 8.6220334 48.166776, 8.6219755 48.1666609)",,,,,
40439015,,Flöttlinstorstraße,tertiary,20,True,False,16.409,"LINESTRING (8.6236022 48.1675362, 8.623702 48.167484, 8.6237955 48.1674752)",,,,,
40439004,,Rathausgasse,living_street,,False,False,29.194,"LINESTRING (8.6250553 48.1688085, 8.6251801 48.1685595)",,,,,
40439019,,Höllgasse,living_street,,False,False,48.349,"LINESTRING (8.6250553 48.1688085, 8.6244391 48.1686665)",,,,,
40439019,,Höllgasse,living_street,,False,True,64.817,"LINESTRING (8.6250553 48.1688085, 8.6259028 48.168951)",,,,,
40439004,,Rathausgasse,living_street,,False,True,24.25,"LINESTRING (8.6250553 48.1688085, 8.6250302 48.1689064, 8.6249754 48.1690194)",,,,,
40439004,,Rathausgasse,living_street,,False,False,24.25,"LINESTRING (8.6249754 48.1690194, 8.6250302 48.1689064, 8.6250553 48.1688085)",,,,,
40439018,,Hintere Höllgasse,living_street,,False,False,49.795,"LINESTRING (8.6249754 48.1690194, 8.6248438 48.1689964, 8.6243459 48.1688651)",,,,,
40439018,,Hintere Höllgasse,living_street,,False,True,66.411,"LINESTRING (8.6249754 48.1690194, 8.6257296 48.1691723, 8.6257324 48.1692438)",,,,,
141565103,,Schillerstraße,residential,30,True,False,82.874,"LINESTRING (8.6260584 48.1616622, 8.6271675 48.1617526)",,,,,
40439011,,,living_street,,False,False,30.175,"LINESTRING (8.6245364 48.168403, 8.6244391 48.1686665)",,,,,
137476742,,Bruderschaftsgasse,living_street,,True,False,25.225,"LINESTRING (8.6245364 48.168403, 8.6243385 48.16836, 8.6242153 48.1683284)",,,,,
40439011,,,living_street,,False,True,30.175,"LINESTRING (8.6244391 48.1686665, 8.6245364 48.168403)",,,,,
40439019,,Höllgasse,living_street,,False,True,48.349,"LINESTRING (8.6244391 48.1686665, 8.6250553 48.1688085)",,,,,
40439011,,,living_street,,False,False,23.16,"LINESTRING (8.6244391 48.1686665, 8.6244001 48.1687643, 8.6243459 48.1688651)",,,,,
40439011,,,living_street,,False,True,23.16,"LINESTRING (8.6243459 48.1688651, 8.6244001 48.1687643, 8.6244391 48.1686665)",,,,,
40439018,,Hintere Höllgasse,living_street,,False,True,49.795,"LINESTRING (8.6243459 48.1688651, 8.6248438 48.1689964, 8.6249754 48.1690194)",,,,,
40439018,,Hintere Höllgasse,living_street,,False,False,66.411,"LINESTRING (8.6257324 48.1692438, 8.6257296 48.1691723, 8.6249754 48.1690194)",,,,,
40439019,,Höllgasse,living_street,,False,False,64.817,"LINESTRING (8.6259028 48.168951, 8.6250553 48.1688085)",,,,,
98748574,,Kriegsdamm,tertiary,20,True,False,34.926,"LINESTRING (8.6259028 48.168951, 8.6258615 48.1690257, 8.6257324 48.1692438)",2,,,yes,
141504652,L 423,Hauptstraße,secondary,20,False,False,25.671,"LINESTRING (8.6283054 48.1679781, 8.6286469 48.1680158)",,,,,
141504652,L 423,Hauptstraße,secondary,20,False,True,37.971,"LINESTRING (8.6283054 48.1679781, 8.6277987 48.1679291)",,,,,
"[40439668, 40439669]",,Kapellenhof,living_street,,False,True,61.429,"LINESTRING (8.6283054 48.1679781, 8.6284813 48.1677132, 8.6286612 48.1677005, 8.6287042 48.1676681, 8.628766 48.1675783)",,,,,
40439675,,Grafengasse,living_street,,False,False,35.2,"LINESTRING (8.6290992 48.1666761, 8.6289961 48.1669851)",,,,,
35935021,,Schützenstraße,residential,30,False,True,106.21700000000001,"LINESTRING (8.6314365 48.162209, 8.6313539 48.1621473, 8.6308888 48.1617997, 8.6304862 48.1614944)",,,,,
154229834,,Königstraße,tertiary,50,False,True,94.54599999999999,"LINESTRING (8.6314365 48.162209, 8.6310861 48.1624269, 8.6308833 48.1625643, 8.6306123 48.1628498)",,,,,
40458234,,Lorenzgasse,living_street,,False,True,42.957,"LINESTRING (8.6285171 48.1683923, 8.6286469 48.1680158)",,5,,,
40458243,,Metzgergasse,living_street,,False,True,64.778,"LINESTRING (8.6285171 48.1683923, 8.6276534 48.1683054)",,,,,
40458234,,Lorenzgasse,living_street,,False,False,36.538,"LINESTRING (8.6285171 48.1683923, 8.6284451 48.1685613, 8.6283693 48.1687056)",,5,,,
40458239,,Präsenzgasse,living_street,,False,True,65.422,"LINESTRING (8.6283693 48.1687056, 8.6275035 48.1685928)",,5,,,
"[40458234, 40529806]",,"['Lorenzgasse', 'Kaufhausgasse']",living_street,,False,False,141.063,"LINESTRING (8.6283693 48.1687056, 8.6282692 48.1688496, 8.6281729 48.1689696, 8.6280444 48.1690537, 8.6280079 48.1690581, 8.6279654 48.1690536, 8.6277264 48.169014, 8.6273493 48.1689566, 8.6275035 48.1685928)",,5,,,
40458234,,Lorenzgasse,living_street,,False,True,36.538,"LINESTRING (8.6283693 48.1687056, 8.6284451 48.1685613, 8.6285171 48.1683923)",,5,,,
40458239,,Präsenzgasse,living_street,,False,False,47.028000000000006,"LINESTRING (8.6283693 48.1687056, 8.6288608 48.168805, 8.6289271 48.1688207, 8.6289585 48.1688468)",,5,,,
"[142321194, 145419003]",,"['Friedrichsplatz', 'Kriegsdamm']",tertiary,20,True,False,45.312,"LINESTRING (8.6266911 48.1688078, 8.6266507 48.1688211, 8.6266025 48.1688275, 8.6265451 48.168823, 8.6262366 48.1687803, 8.6261619 48.1687764, 8.6260932 48.1687807)",,,,,
"[40529808, 164965191]",,Lorenzgasse,living_street,,False,"[False, True]",48.349999999999994,"LINESTRING (8.6266911 48.1688078, 8.6267683 48.1688663, 8.6269593 48.168905, 8.6269523 48.1691287)",,,,,
40458239,,Präsenzgasse,living_street,,False,False,65.422,"LINESTRING (8.6275035 48.1685928, 8.6283693 48.1687056)",,5,,,
"[40458234, 40529806]",,"['Lorenzgasse', 'Kaufhausgasse']",living_street,,False,True,141.06300000000002,"LINESTRING (8.6275035 48.1685928, 8.6273493 48.1689566, 8.6277264 48.169014, 8.6279654 48.1690536, 8.6280079 48.1690581, 8.6280444 48.1690537, 8.6281729 48.1689696, 8.6282692 48.1688496, 8.6283693 48.1687056)",,5,,,
40529806,,Kaufhausgasse,living_street,,False,False,35.375,"LINESTRING (8.6275035 48.1685928, 8.6276195 48.1683077, 8.6276534 48.1683054)",,,,,
40458243,,Metzgergasse,living_street,,False,False,64.778,"LINESTRING (8.6276534 48.1683054, 8.6285171 48.1683923)",,,,,
40458245,,Kaufhausgasse,living_street,,True,False,43.208,"LINESTRING (8.6276534 48.1683054, 8.6277987 48.1679291)",,,,,
40529806,,Kaufhausgasse,living_street,,False,True,35.375,"LINESTRING (8.6276534 48.1683054, 8.6276195 48.1683077, 8.6275035 48.1685928)",,,,,
141504652,L 423,Hauptstraße,secondary,20,False,False,37.971,"LINESTRING (8.6277987 48.1679291, 8.6283054 48.1679781)",,,,,
141504652,L 423,Hauptstraße,secondary,20,False,True,47.007999999999996,"LINESTRING (8.6277987 48.1679291, 8.6273966 48.1678757, 8.6271824 48.1678323)",,,,,
40459470,L 423,Hochbrücktorstraße,secondary,20,False,False,55.476,"LINESTRING (8.6280211 48.1662121, 8.6278713 48.1667009)",2,,,,
34514002,,Grafengasse,living_street,,True,False,53.729,"LINESTRING (8.6280211 48.1662121, 8.6283593 48.1662618, 8.6286526 48.1663289, 8.6287009 48.1663609)",,,,,
"[40446538, 357858187, 40459470]",L 423,"['Hochbrücke', 'Hochbrücktorstraße']",secondary,20,False,True,62.033,"LINESTRING (8.6280211 48.1662121, 8.6280256 48.1661914, 8.6281262 48.1657527, 8.628149 48.1656608)",2,6,yes,,
160931176,,Goethestraße,residential,30,False,True,55.575,"LINESTRING (8.6311211 48.1614621, 8.6310089 48.1613604, 8.6304862 48.1614944)",,,,,
40350510,,Körnerstraße,residential,30,False,False,67.469,"LINESTRING (8.6284053 48.161309, 8.628349 48.1619146)",,,,,
41336171,,Herderstraße,residential,30,False,True,119.48100000000001,"LINESTRING (8.6284053 48.161309, 8.6289375 48.1612595, 8.6293982 48.1612002, 8.6299776 48.1610856)",,,,,
55399282,,Stadtgrabenstraße,residential,30,False,False,45.607,"LINESTRING (8.6249274 48.1653254, 8.6254509 48.1653951, 8.6255311 48.1654032)",,,,,
