osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref
204683453,False,Forlacher Straße,unclassified,,True,40.306,"LINESTRING (8.2718982 49.0525756, 8.2724463 49.052527)",2,,
23623652,True,,trunk_link,,False,28.336000000000002,"LINESTRING (8.2718982 49.0525756, 8.2719756 49.0526878, 8.2720055 49.0527627, 8.2720265 49.0528152)",1,,
"[22876328, 53072914]",True,Altrheinstraße,residential,30,False,51.892,"LINESTRING (8.270645 49.0524398, 8.2706744 49.0524753, 8.2707193 49.0525189, 8.2707637 49.0525448, 8.2708231 49.0525567, 8.2708993 49.0525595, 8.2710296 49.0525628, 8.2711099 49.0525656, 8.2712604 49.052604)",,,
27820436,True,Forlacher Straße,residential,30,False,17.296,"LINESTRING (8.270645 49.0524398, 8.2706021 49.0524709, 8.2705448 49.0525043, 8.2704586 49.052533)",,,
161025518,False,Ludwigstraße,tertiary,30,True,6.808,"LINESTRING (8.2681136 49.0521217, 8.2681469 49.0520645)",,,
"[22876328, 24972765]",True,Altrheinstraße,residential,30,False,245.058,"LINESTRING (8.2681136 49.0521217, 8.2684263 49.052203, 8.2685384 49.0522241, 8.2686179 49.0522326, 8.2687292 49.0522387, 8.2688603 49.0522372, 8.2691311 49.052219, 8.2693965 49.0521912, 8.2697465 49.0521502, 8.2706223 49.0519981, 8.2706984 49.0520056, 8.270749 49.0520171, 8.270645 49.0524398)",,,
842384459,False,Luitpoldstraße,tertiary,30,False,87.88199999999999,"LINESTRING (8.2681136 49.0521217, 8.2681031 49.0521415, 8.268099 49.0521492, 8.2678577 49.0526016, 8.267748 49.0527861, 8.2676826 49.0528583)",,,
161025518,False,Ludwigstraße,tertiary,30,False,6.808,"LINESTRING (8.2681469 49.0520645, 8.2681136 49.0521217)",,,
"[52755555, 52755556, 219882028]",True,Ottstraße,residential,30,False,166.413,"LINESTRING (8.2681469 49.0520645, 8.2680689 49.0520466, 8.2679884 49.0520308, 8.2675366 49.0519207, 8.2674528 49.0519023, 8.2672192 49.0518401, 8.2669544 49.0517783, 8.2666883 49.0517162, 8.2666544 49.0517083, 8.2664386 49.0516579, 8.2659999 49.0515555)",,yes,
161025518,False,Ludwigstraße,tertiary,30,True,70.25,"LINESTRING (8.2681469 49.0520645, 8.2681756 49.0520192, 8.2682494 49.0519027, 8.2682573 49.0518904, 8.2682934 49.0518341, 8.2683669 49.0517401, 8.2684275 49.0516511, 8.2685349 49.0515227, 8.2685578 49.0514937)",,,
168393107,False,Luitpoldstraße,tertiary,50,False,65.029,"LINESTRING (8.2660618 49.0567462, 8.2662403 49.0573192)",2,,
"[23013441, 225734868]",False,In den Niederwiesen,residential,,"[False, True]",131.659,"LINESTRING (8.2660618 49.0567462, 8.2659779 49.0567555, 8.2658508 49.0567727, 8.2653212 49.056845, 8.265232 49.056875, 8.2651335 49.056915, 8.2650556 49.056968, 8.2645546 49.0573092)",,,
"[25593548, 968534364, 25593549, 52656054]",False,Luitpoldstraße,tertiary,50,True,82.86600000000001,"LINESTRING (8.2660618 49.0567462, 8.2660096 49.0565069, 8.2659684 49.0563568, 8.2659529 49.0563006, 8.2658802 49.0560106)",,yes,
22876330,False,Luitpoldstraße,tertiary,30,False,206.24099999999999,"LINESTRING (8.2660787 49.0541792, 8.2658507 49.0548762, 8.2657863 49.0551319, 8.2657823 49.055284, 8.2657863 49.0554685, 8.2658131 49.0557322, 8.2658802 49.0560106)",2,,
"[172927275, 52656043]",False,Heilbachstraße,residential,30,False,78.699,"LINESTRING (8.2660787 49.0541792, 8.2659298 49.0541003, 8.2658236 49.0540257, 8.2656024 49.0538702, 8.2654193 49.0537495, 8.2653077 49.0536851)",,yes,
938849970,False,Luitpoldstraße,tertiary,30,True,189.386,"LINESTRING (8.2660787 49.0541792, 8.2661645 49.0540043, 8.2662927 49.0538777, 8.266439 49.0537664, 8.2670989 49.0532601, 8.267536 49.0529592, 8.2676826 49.0528583)",,,
23623653,True,,trunk_link,,False,317.259,"LINESTRING (8.2733909 49.055386, 8.2732992 49.0552111, 8.2732228 49.0549057, 8.2730401 49.0545245, 8.2727855 49.0542984, 8.2723357 49.0540434, 8.2721026 49.0537906, 8.2719263 49.0530013, 8.2718564 49.0528114)",1,,
157562216,True,,trunk,130,False,245.495,"LINESTRING (8.2733909 49.055386, 8.2733751 49.055204, 8.2733284 49.0542839, 8.2733448 49.0535836, 8.2733757 49.0531796)",2,,B 9
23623654,True,,trunk_link,,False,34.403,"LINESTRING (8.2718564 49.0528114, 8.2718132 49.0527836, 8.2717334 49.0527323, 8.2715835 49.0526412, 8.2715068 49.0526041)",1,,
157562285,True,,trunk_link,,False,26.419999999999998,"LINESTRING (8.2718564 49.0528114, 8.2718613 49.0527784, 8.2718701 49.0527193, 8.2718826 49.0526277, 8.2718982 49.0525756)",1,,
25593547,False,Friedrichstraße,residential,30,False,33.297,"LINESTRING (8.270391 49.0547038, 8.2705538 49.0549836)",,,
24165342,False,Ottostraße,residential,30,False,260.36400000000003,"LINESTRING (8.270391 49.0547038, 8.2701057 49.0547334, 8.2693127 49.0546595, 8.2689091 49.0546188, 8.2687183 49.0546392, 8.2684926 49.0546722, 8.2683181 49.0547111, 8.2679757 49.0548186, 8.2673283 49.0550514, 8.2670078 49.0551399)",,,
52066823,False,Friedrichstraße,residential,30,False,184.688,"LINESTRING (8.270391 49.0547038, 8.2700406 49.0541831, 8.2697969 49.0538121, 8.2694684 49.0533295, 8.2694273 49.0531723)",,,
24165343,False,Hartmannstraße,residential,30,False,45.905,"LINESTRING (8.2670078 49.0551399, 8.2666172 49.0554638)",,,
24165342,False,Ottostraße,residential,30,True,260.364,"LINESTRING (8.2670078 49.0551399, 8.2673283 49.0550514, 8.2679757 49.0548186, 8.2683181 49.0547111, 8.2684926 49.0546722, 8.2687183 49.0546392, 8.2689091 49.0546188, 8.2693127 49.0546595, 8.2701057 49.0547334, 8.270391 49.0547038)",,,
24231653,False,Hartmannstraße,residential,30,False,161.52200000000002,"LINESTRING (8.2670078 49.0551399, 8.2670088 49.0549611, 8.2670488 49.0548511, 8.2670974 49.0547785, 8.2671766 49.0546932, 8.2672879 49.0546385, 8.2674506 49.0545688, 8.2682928 49.0543392, 8.2685386 49.0543023)",,,
22876330,False,Luitpoldstraße,tertiary,30,True,206.24099999999999,"LINESTRING (8.2658802 49.0560106, 8.2658131 49.0557322, 8.2657863 49.0554685, 8.2657823 49.055284, 8.2657863 49.0551319, 8.2658507 49.0548762, 8.2660787 49.0541792)",2,,
24165343,False,Hartmannstraße,residential,30,True,82.21700000000001,"LINESTRING (8.2658802 49.0560106, 8.2660077 49.0559743, 8.2663287 49.0557104, 8.266535 49.0555393, 8.2666172 49.0554638)",,,
"[25593548, 25593549, 52656054, 968534364]",False,Luitpoldstraße,tertiary,50,False,82.866,"LINESTRING (8.2658802 49.0560106, 8.2659529 49.0563006, 8.2659684 49.0563568, 8.2660096 49.0565069, 8.2660618 49.0567462)",,yes,
161025518,False,Ludwigstraße,tertiary,30,False,70.25,"LINESTRING (8.2685578 49.0514937, 8.2685349 49.0515227, 8.2684275 49.0516511, 8.2683669 49.0517401, 8.2682934 49.0518341, 8.2682573 49.0518904, 8.2682494 49.0519027, 8.2681756 49.0520192, 8.2681469 49.0520645)",,,
161025518,False,Ludwigstraße,tertiary,30,True,177.69899999999996,"LINESTRING (8.2685578 49.0514937, 8.2685926 49.0514478, 8.2686114 49.0514199, 8.268707 49.0512771, 8.2687381 49.0512094, 8.2687595 49.0511224, 8.2687649 49.0510037, 8.2687649 49.0509697, 8.2687649 49.0508499, 8.2687046 49.0506451, 8.2686495 49.0504346, 8.2685666 49.0502113, 8.2684754 49.0500179, 8.2684356 49.049948)",,,
"[24247478, 172926982]",False,"['Pfarrstraße', 'Königstraße']",residential,30,True,218.675,"LINESTRING (8.2685578 49.0514937, 8.2685839 49.0514994, 8.2688342 49.0515371, 8.2702314 49.0514363, 8.2702501 49.0511844, 8.2702951 49.0505783)",,,
52656042,False,Heilbachstraße,residential,30,True,61.973,"LINESTRING (8.2644669 49.0531196, 8.2650572 49.0535208)",,,
90126293,False,Zügelstraße,residential,30,False,202.664,"LINESTRING (8.2644669 49.0531196, 8.2656958 49.0514846)",,,
"[219882029, 90126293]",False,Zügelstraße,residential,30,True,97.10900000000001,"LINESTRING (8.2644669 49.0531196, 8.2643469 49.0532644, 8.2639582 49.053723, 8.2638516 49.0538495, 8.2638189 49.0538826)",,,
25860246,False,Wilhelmstraße,residential,30,False,34.735,"LINESTRING (8.2685386 49.0543023, 8.2682821 49.054039)",,,
24231653,False,Hartmannstraße,residential,30,False,45.974999999999994,"LINESTRING (8.2685386 49.0543023, 8.2689251 49.0543163, 8.2691633 49.0543504)",,,
24231653,False,Hartmannstraße,residential,30,True,161.52200000000002,"LINESTRING (8.2685386 49.0543023, 8.2682928 49.0543392, 8.2674506 49.0545688, 8.2672879 49.0546385, 8.2671766 49.0546932, 8.2670974 49.0547785, 8.2670488 49.0548511, 8.2670088 49.0549611, 8.2670078 49.0551399)",,,
24231653,False,Hartmannstraße,residential,30,True,45.974999999999994,"LINESTRING (8.2691633 49.0543504, 8.2689251 49.0543163, 8.2685386 49.0543023)",,,
25859718,False,Volgerwiesenstraße,residential,30,False,114.38,"LINESTRING (8.2650572 49.0535208, 8.2661209 49.0527644)",,,
52656042,False,Heilbachstraße,residential,30,False,61.973,"LINESTRING (8.2650572 49.0535208, 8.2644669 49.0531196)",,,
52656042,False,Heilbachstraße,residential,30,True,25.826,"LINESTRING (8.2650572 49.0535208, 8.2653077 49.0536851)",,,
25859718,False,Volgerwiesenstraße,residential,30,True,114.38,"LINESTRING (8.2661209 49.0527644, 8.2650572 49.0535208)",,,
60789407,True,Ottstraße,residential,30,False,87.56899999999999,"LINESTRING (8.2645575 49.051219, 8.2643381 49.0511678, 8.2638268 49.0510484, 8.2637141 49.0510221, 8.2634247 49.0509563)",,,
25860246,False,Wilhelmstraße,residential,30,False,26.352,"LINESTRING (8.2682821 49.054039, 8.2680898 49.0538383)",,,
25860246,False,Wilhelmstraße,residential,30,True,34.735,"LINESTRING (8.2682821 49.054039, 8.2685386 49.0543023)",,,
25860250,False,Burenstraße,residential,30,False,72.892,"LINESTRING (8.2682821 49.054039, 8.2685555 49.0539761, 8.2690269 49.0538759, 8.269085 49.0539393, 8.2691805 49.0539156)",,,
25860246,False,Wilhelmstraße,residential,30,False,26.562,"LINESTRING (8.2680898 49.0538383, 8.2679876 49.053609)",,,
25860246,False,Wilhelmstraße,residential,30,True,26.352,"LINESTRING (8.2680898 49.0538383, 8.2682821 49.054039)",,,
25860248,False,Scheffelstraße,residential,30,False,57.071,"LINESTRING (8.2680898 49.0538383, 8.267808 49.0539473, 8.2676544 49.0540803, 8.267549 49.0541928)",,,
25860246,False,Wilhelmstraße,residential,30,False,35.256,"LINESTRING (8.2679876 49.053609, 8.2675303 49.0535055)",,,
25860246,False,Wilhelmstraße,residential,30,True,26.562,"LINESTRING (8.2679876 49.053609, 8.2680898 49.0538383)",,,
25860249,False,Rupprechtstraße,residential,30,False,116.372,"LINESTRING (8.2679876 49.053609, 8.2681849 49.0535083, 8.2684786 49.053403, 8.268822 49.0533151, 8.2691851 49.0532332, 8.2694273 49.0531723)",,,
25860246,False,Wilhelmstraße,residential,30,True,35.256,"LINESTRING (8.2675303 49.0535055, 8.2679876 49.053609)",,,
25860248,False,Scheffelstraße,residential,30,True,57.071,"LINESTRING (8.267549 49.0541928, 8.2676544 49.0540803, 8.267808 49.0539473, 8.2680898 49.0538383)",,,
52066823,False,Friedrichstraße,residential,30,False,10.202,"LINESTRING (8.2694273 49.0531723, 8.2694829 49.0530881)",,,
25860249,False,Rupprechtstraße,residential,30,True,116.372,"LINESTRING (8.2694273 49.0531723, 8.2691851 49.0532332, 8.268822 49.0533151, 8.2684786 49.053403, 8.2681849 49.0535083, 8.2679876 49.053609)",,,
52066823,False,Friedrichstraße,residential,30,True,184.688,"LINESTRING (8.2694273 49.0531723, 8.2694684 49.0533295, 8.2697969 49.0538121, 8.2700406 49.0541831, 8.270391 49.0547038)",,,
25860250,False,Burenstraße,residential,30,True,72.892,"LINESTRING (8.2691805 49.0539156, 8.269085 49.0539393, 8.2690269 49.0538759, 8.2685555 49.0539761, 8.2682821 49.054039)",,,
24165343,False,Hartmannstraße,residential,30,True,45.905,"LINESTRING (8.2666172 49.0554638, 8.2670078 49.0551399)",,,
"[52656041, 52656050, 24165341]",False,Im Klammengrund,residential,30,False,171.61700000000002,"LINESTRING (8.2666172 49.0554638, 8.2669955 49.0556551, 8.2671669 49.0557548, 8.2676116 49.0559993, 8.2676761 49.056037, 8.2677271 49.0560711, 8.2677605 49.0561026, 8.2677699 49.0561114, 8.2678298 49.0562331, 8.267848 49.0562743, 8.2678841 49.0564362, 8.2679204 49.0566171, 8.2679262 49.0566462)",,yes,
24165343,False,Hartmannstraße,residential,30,False,82.217,"LINESTRING (8.2666172 49.0554638, 8.266535 49.0555393, 8.2663287 49.0557104, 8.2660077 49.0559743, 8.2658802 49.0560106)",,,
"[52656050, 25593547, 24972767]",False,"['Im Klammengrund', 'Friedrichstraße']",residential,30,"[False, True]",330.04799999999994,"LINESTRING (8.2679262 49.0566462, 8.2689292 49.0565965, 8.2695372 49.0565454, 8.2698396 49.0565254, 8.2699452 49.056514, 8.2700197 49.0564965, 8.2700791 49.0564686, 8.270304 49.056214, 8.2703009 49.0560092, 8.2703499 49.055764, 8.2703978 49.0555926, 8.2705187 49.0551605, 8.2705375 49.0550816, 8.2705538 49.0549836)",,,
"[52656041, 52656050, 24165341]",False,Im Klammengrund,residential,30,True,171.61700000000002,"LINESTRING (8.2679262 49.0566462, 8.2679204 49.0566171, 8.2678841 49.0564362, 8.267848 49.0562743, 8.2678298 49.0562331, 8.2677699 49.0561114, 8.2677605 49.0561026, 8.2677271 49.0560711, 8.2676761 49.056037, 8.2676116 49.0559993, 8.2671669 49.0557548, 8.2669955 49.0556551, 8.2666172 49.0554638)",,yes,
168393107,False,Luitpoldstraße,tertiary,50,True,65.029,"LINESTRING (8.2662403 49.0573192, 8.2660618 49.0567462)",2,,
1012209769,False,Herrenstraße,residential,30,False,33.998,"LINESTRING (8.2663342 49.0503769, 8.2664126 49.0500755)",,,
10503789,False,Herrenstraße,residential,30,True,133.34300000000002,"LINESTRING (8.2663342 49.0503769, 8.2661444 49.0511066, 8.2660478 49.0514335, 8.2659999 49.0515555)",,,
52020859,False,Herrenstraße,residential,30,True,89.299,"LINESTRING (8.2663342 49.0503769, 8.2666168 49.0503676, 8.2667032 49.0503648, 8.2675522 49.0502938)",,,
52020859,False,Herrenstraße,residential,30,False,89.29899999999999,"LINESTRING (8.2675522 49.0502938, 8.2667032 49.0503648, 8.2666168 49.0503676, 8.2663342 49.0503769)",,,
52025915,False,Friedrichstraße,residential,30,True,54.929,"LINESTRING (8.2694829 49.0530881, 8.2694493 49.0525946)",,,
52066823,False,Friedrichstraße,residential,30,True,10.202,"LINESTRING (8.2694829 49.0530881, 8.2694273 49.0531723)",,,
52025915,False,Friedrichstraße,residential,30,False,226.825,"LINESTRING (8.2694829 49.0530881, 8.2695546 49.0532911, 8.2698873 49.0537878, 8.2701272 49.0541568, 8.270496 49.0547144, 8.2705809 49.0548696, 8.2705538 49.0549836)",,,
25593547,False,Friedrichstraße,residential,30,True,33.297,"LINESTRING (8.2705538 49.0549836, 8.270391 49.0547038)",,,
"[52656050, 25593547, 24972767]",False,"['Im Klammengrund', 'Friedrichstraße']",residential,30,"[False, True]",330.04800000000006,"LINESTRING (8.2705538 49.0549836, 8.2705375 49.0550816, 8.2705187 49.0551605, 8.2703978 49.0555926, 8.2703499 49.055764, 8.2703009 49.0560092, 8.270304 49.056214, 8.2700791 49.0564686, 8.2700197 49.0564965, 8.2699452 49.056514, 8.2698396 49.0565254, 8.2695372 49.0565454, 8.2689292 49.0565965, 8.2679262 49.0566462)",,,
52025915,False,Friedrichstraße,residential,30,True,226.82500000000002,"LINESTRING (8.2705538 49.0549836, 8.2705809 49.0548696, 8.270496 49.0547144, 8.2701272 49.0541568, 8.2698873 49.0537878, 8.2695546 49.0532911, 8.2694829 49.0530881)",,,
606739956,False,Ottstraße,residential,30,False,21.867,"LINESTRING (8.2634247 49.0509563, 8.2633699 49.0509418, 8.26322 49.0509002, 8.2631479 49.0508804)",,,
"[24247478, 172926982]",False,"['Pfarrstraße', 'Königstraße']",residential,30,False,218.675,"LINESTRING (8.2702951 49.0505783, 8.2702501 49.0511844, 8.2702314 49.0514363, 8.2688342 49.0515371, 8.2685839 49.0514994, 8.2685578 49.0514937)",,,
842384458,True,Forlacher Straße,residential,30,False,74.035,"LINESTRING (8.2704586 49.052533, 8.270336 49.052526, 8.2701559 49.0525412, 8.2694493 49.0525946)",,,
52025915,False,Friedrichstraße,residential,30,False,54.929,"LINESTRING (8.2694493 49.0525946, 8.2694829 49.0530881)",,,
110973691,True,Forlacher Straße,residential,30,False,134.731,"LINESTRING (8.2694493 49.0525946, 8.2691012 49.0526039, 8.2686774 49.0527024, 8.2681682 49.052854, 8.26777 49.0528767, 8.2676826 49.0528583)",,,
52153926,False,Im Bruch,residential,,False,62.019,"LINESTRING (8.2645546 49.0573092, 8.2649064 49.0575225, 8.2651572 49.0577024)",,,
"[23013441, 225734868]",False,In den Niederwiesen,residential,,"[False, True]",131.659,"LINESTRING (8.2645546 49.0573092, 8.2650556 49.056968, 8.2651335 49.056915, 8.265232 49.056875, 8.2653212 49.056845, 8.2658508 49.0567727, 8.2659779 49.0567555, 8.2660618 49.0567462)",,,
52153926,False,Im Bruch,residential,,False,81.541,"LINESTRING (8.2651572 49.0577024, 8.2653161 49.0577641, 8.2654066 49.0578065, 8.2654451 49.0578646, 8.2654319 49.0579158, 8.2653941 49.0579525, 8.2653246 49.057965, 8.2652573 49.0579613, 8.2651957 49.057935, 8.2651608 49.0578998, 8.2651527 49.0578523, 8.2651635 49.0577926, 8.2651572 49.0577024)",,,
52153926,False,Im Bruch,residential,,True,81.541,"LINESTRING (8.2651572 49.0577024, 8.2651635 49.0577926, 8.2651527 49.0578523, 8.2651608 49.0578998, 8.2651957 49.057935, 8.2652573 49.0579613, 8.2653246 49.057965, 8.2653941 49.0579525, 8.2654319 49.0579158, 8.2654451 49.0578646, 8.2654066 49.0578065, 8.2653161 49.0577641, 8.2651572 49.0577024)",,,
52153926,False,Im Bruch,residential,,True,62.019,"LINESTRING (8.2651572 49.0577024, 8.2649064 49.0575225, 8.2645546 49.0573092)",,,
52656042,False,Heilbachstraße,residential,30,False,25.826,"LINESTRING (8.2653077 49.0536851, 8.2650572 49.0535208)",,,
225717562,False,Heilbachstraße,residential,30,True,43.413,"LINESTRING (8.2653077 49.0536851, 8.2648242 49.0539132)",,,
"[172927275, 52656043]",False,Heilbachstraße,residential,30,True,78.69900000000001,"LINESTRING (8.2653077 49.0536851, 8.2654193 49.0537495, 8.2656024 49.0538702, 8.2658236 49.0540257, 8.2659298 49.0541003, 8.2660787 49.0541792)",,yes,
"[52156857, 157562230, 52156854]",False,Forlacher Straße,unclassified,30,True,17.96,"LINESTRING (8.2712604 49.052604, 8.2713151 49.0526053, 8.2714685 49.0526041, 8.2715068 49.0526041)",3,yes,
"[52437472, 53072915]",True,Forlacher Straße,unclassified,30,False,61.63699999999999,"LINESTRING (8.2712604 49.052604, 8.2711079 49.0526305, 8.2709038 49.0526257, 8.270671 49.0526177, 8.2706088 49.0526037, 8.2704586 49.052533)",1,,
204683450,False,Forlacher Straße,unclassified,,True,28.698,"LINESTRING (8.2715068 49.0526041, 8.2718982 49.0525756)",3,,
"[52156857, 52156854, 157562230]",False,Forlacher Straße,unclassified,30,False,17.96,"LINESTRING (8.2715068 49.0526041, 8.2714685 49.0526041, 8.2713151 49.0526053, 8.2712604 49.052604)",3,yes,
"[219882030, 58946590]",False,Zügelstraße,residential,30,False,93.152,"LINESTRING (8.2625993 49.054133, 8.2629749 49.0540492, 8.2631536 49.0540125, 8.2632519 49.053991, 8.2638189 49.0538826)",,,
111979998,False,Abtswaldstraße,unclassified,50,False,69.931,"LINESTRING (8.2631479 49.0508804, 8.2630679 49.0510309, 8.2630034 49.05113, 8.262898 49.0512558, 8.2627807 49.0513362, 8.2626491 49.0513996)",,,
606739956,False,Ottstraße,residential,30,True,21.866999999999997,"LINESTRING (8.2631479 49.0508804, 8.26322 49.0509002, 8.2633699 49.0509418, 8.2634247 49.0509563)",,,
4784767,False,Zügelstraße,residential,30,True,143.132,"LINESTRING (8.2638189 49.0538826, 8.2638019 49.0538998, 8.2634407 49.0543104, 8.2629801 49.054808, 8.262903 49.0548992, 8.2628969 49.0549452, 8.2629053 49.0550053)",,,
"[90126293, 219882029]",False,Zügelstraße,residential,30,False,97.10900000000001,"LINESTRING (8.2638189 49.0538826, 8.2638516 49.0538495, 8.2639582 49.053723, 8.2643469 49.0532644, 8.2644669 49.0531196)",,,
"[219882030, 58946590]",False,Zügelstraße,residential,30,True,93.152,"LINESTRING (8.2638189 49.0538826, 8.2632519 49.053991, 8.2631536 49.0540125, 8.2629749 49.0540492, 8.2625993 49.054133)",,,
"[52445562, 837850286]",False,Seiläckerweg,residential,30,False,143.754,"LINESTRING (8.2626491 49.0513996, 8.262775 49.0516002, 8.2627812 49.0516364, 8.2627719 49.0516947, 8.2627584 49.0517561, 8.2627086 49.0518378, 8.2625733 49.0520016, 8.2624938 49.0522045, 8.2624697 49.0523066, 8.2624349 49.0526376)",,,
111979998,False,Abtswaldstraße,unclassified,50,True,69.931,"LINESTRING (8.2626491 49.0513996, 8.2627807 49.0513362, 8.262898 49.0512558, 8.2630034 49.05113, 8.2630679 49.0510309, 8.2631479 49.0508804)",,,
225717562,False,Heilbachstraße,residential,30,False,43.413,"LINESTRING (8.2648242 49.0539132, 8.2653077 49.0536851)",,,
"[52445562, 837850286]",False,Seiläckerweg,residential,30,True,143.75400000000002,"LINESTRING (8.2624349 49.0526376, 8.2624697 49.0523066, 8.2624938 49.0522045, 8.2625733 49.0520016, 8.2627086 49.0518378, 8.2627584 49.0517561, 8.2627719 49.0516947, 8.2627812 49.0516364, 8.262775 49.0516002, 8.2626491 49.0513996)",,,
1012209769,False,Herrenstraße,residential,30,True,33.998,"LINESTRING (8.2664126 49.0500755, 8.2663342 49.0503769)",,,
