osmid,name,highway,maxspeed,oneway,reversed,length,access,geometry,bridge,lanes,junction,width
"[531832113, 33622198]",Gaisgasse,residential,30,False,False,187.78000000000003,,"LINESTRING (9.6881947 48.7987209, 9.6873602 48.7988445, 9.6872633 48.7988533, 9.6871909 48.7988599, 9.6870944 48.7988623, 9.6862536 48.7988356, 9.6856588 48.7987882)",,,,
33622201,Kirchstraße,residential,30,False,True,53.239999999999995,,"LINESTRING (9.6881947 48.7987209, 9.6882137 48.7988482, 9.6881495 48.7990489, 9.6880827 48.7991387, 9.6880506 48.7991793)",,,,
41213840,Kirchstraße,residential,30,False,False,91.95,,"LINESTRING (9.6881947 48.7987209, 9.6881069 48.7984767, 9.688073 48.7984135, 9.688058 48.7982783, 9.6881085 48.7981808, 9.6882314 48.7979763, 9.6882153 48.797927)",,,,
9658463,Kirchstraße,residential,30,False,True,61.248,,"LINESTRING (9.6890424 48.7982721, 9.6890419 48.798245, 9.689034 48.7982036, 9.689015 48.7981422, 9.6889861 48.7980486, 9.6889041 48.7979373, 9.6888693 48.7979192, 9.6887972 48.7978817, 9.6886379 48.7978475)",,,,
22878423,Kirchstraße,residential,30,False,False,92.945,,"LINESTRING (9.6890424 48.7982721, 9.6890203 48.7984574, 9.6889538 48.7985554, 9.6888792 48.798606, 9.6887737 48.7986529, 9.688514 48.7986966, 9.6881947 48.7987209)",,,,
33622196,Kirchstraße,residential,30,False,True,32.191,,"LINESTRING (9.6886379 48.7978475, 9.6882153 48.797927)",,,,
9658463,Kirchstraße,residential,30,False,False,61.24800000000001,,"LINESTRING (9.6886379 48.7978475, 9.6887972 48.7978817, 9.6888693 48.7979192, 9.6889041 48.7979373, 9.6889861 48.7980486, 9.689015 48.7981422, 9.689034 48.7982036, 9.6890419 48.798245, 9.6890424 48.7982721)",,,,
531832114,Hirschstraße,residential,30,False,True,41.391,,"LINESTRING (9.6886379 48.7978475, 9.6886259 48.7975608, 9.6886226 48.7974754)",,,,
53127861,Hauptstraße,residential,30,False,False,59.50599999999999,,"LINESTRING (9.6886226 48.7974754, 9.6889299 48.7974874, 9.6890202 48.7975002, 9.689114 48.7975135, 9.6891781 48.79752, 9.6892393 48.7975262, 9.6894251 48.7975507)",,,,
148865454,Hauptstraße,residential,30,False,True,44.575,,"LINESTRING (9.6886226 48.7974754, 9.6882979 48.7974642, 9.6882293 48.7974514, 9.6881718 48.797435, 9.6881095 48.7974081, 9.6880528 48.7973758)",,,,
531832114,Hirschstraße,residential,30,False,False,41.391,,"LINESTRING (9.6886226 48.7974754, 9.6886259 48.7975608, 9.6886379 48.7978475)",,,,
22634572,Schulplatz,living_street,,False,False,41.737,,"LINESTRING (9.6911112 48.797495, 9.6910586 48.7973257, 9.6909469 48.797137)",,,,
148865446,August-Wilhelm-Pfäffle-Straße,residential,30,False,True,106.331,,"LINESTRING (9.6911112 48.797495, 9.6909285 48.7974594, 9.6907791 48.7974261, 9.6905759 48.7974009, 9.6904273 48.7973952, 9.6902594 48.7974318, 9.6899117 48.7975267, 9.6897233 48.7975588)",,,,
531831960,August-Wilhelm-Pfäffle-Straße,residential,30,False,False,60.83,,"LINESTRING (9.6911112 48.797495, 9.691212 48.7975186, 9.6913263 48.7975501, 9.6915342 48.7976299, 9.69167 48.7976842, 9.6918478 48.7977447)",,,,
27819645,Schillerstraße,residential,30,False,True,344.399,,"LINESTRING (9.6916418 48.7969485, 9.6921361 48.7968483, 9.6929466 48.7966435, 9.6935595 48.7964956, 9.693718 48.7964689, 9.6943873 48.7964217, 9.6949832 48.7964187, 9.6956426 48.7964832, 9.6961878 48.7965798)",,,,
"[27819801, 42108926]",Schulplatz,living_street,,False,False,55.05799999999999,,"LINESTRING (9.6916418 48.7969485, 9.6915583 48.7969747, 9.6911085 48.7970948, 9.6909469 48.797137)",,,,
"[27819802, 531831990, 42108927]",Schulplatz,living_street,,False,True,121.495,destination,"LINESTRING (9.6916418 48.7969485, 9.691583 48.796841, 9.6914412 48.7966817, 9.6908912 48.7967293, 9.6908236 48.7969369, 9.6909469 48.797137)",,,,7.3
22634572,Schulplatz,living_street,,False,True,41.737,,"LINESTRING (9.6909469 48.797137, 9.6910586 48.7973257, 9.6911112 48.797495)",,,,
"[27819801, 42108926]",Schulplatz,living_street,,False,True,55.058,,"LINESTRING (9.6909469 48.797137, 9.6911085 48.7970948, 9.6915583 48.7969747, 9.6916418 48.7969485)",,,,
"[27819802, 531831990, 42108927]",Schulplatz,living_street,,False,False,121.49499999999999,destination,"LINESTRING (9.6909469 48.797137, 9.6908236 48.7969369, 9.6908912 48.7967293, 9.6914412 48.7966817, 9.691583 48.796841, 9.6916418 48.7969485)",,,,7.3
22634573,Hauptstraße,living_street,,False,True,8.276,,"LINESTRING (9.6907814 48.7983702, 9.6908934 48.79838)",,,,
22634576,Hauptstraße,living_street,,True,False,68.84299999999999,,"LINESTRING (9.6907814 48.7983702, 9.6903236 48.7983112, 9.6898669 48.7982291)",,,,
"[22634577, 22634578]",Kirchstraße,"['living_street', 'residential']",30,True,False,60.598,,"LINESTRING (9.6898669 48.7982291, 9.6895528 48.798252, 9.6890424 48.7982721)",,,,3.5
22634575,Hauptstraße,living_street,,True,False,76.36,,"LINESTRING (9.6897233 48.7975588, 9.6898335 48.797747, 9.6898547 48.7977931, 9.6898662 48.7978374, 9.6898756 48.7979985, 9.6898669 48.7982291)",,,,
53127861,Hauptstraße,residential,30,False,True,21.897000000000002,,"LINESTRING (9.6897233 48.7975588, 9.6895971 48.7975608, 9.6894676 48.7975541, 9.6894251 48.7975507)",,,,
148865446,August-Wilhelm-Pfäffle-Straße,residential,30,False,False,106.33099999999999,,"LINESTRING (9.6897233 48.7975588, 9.6899117 48.7975267, 9.6902594 48.7974318, 9.6904273 48.7973952, 9.6905759 48.7974009, 9.6907791 48.7974261, 9.6909285 48.7974594, 9.6911112 48.797495)",,,,
22634573,Hauptstraße,living_street,,False,False,8.276,,"LINESTRING (9.6908934 48.79838, 9.6907814 48.7983702)",,,,
22634579,Karlsplatz,living_street,,False,False,19.337,,"LINESTRING (9.6908934 48.79838, 9.6911549 48.7984039)",,,,
22634573,Hauptstraße,living_street,,False,True,106.44600000000001,,"LINESTRING (9.6908934 48.79838, 9.6909624 48.7983656, 9.6909923 48.7983535, 9.6910165 48.7983332, 9.6910393 48.7983075, 9.6911009 48.798239, 9.6911649 48.7981442, 9.6912462 48.7980291, 9.691284 48.7979972, 9.6913461 48.7979715, 9.6914635 48.7979405, 9.6917186 48.7978755, 9.6917889 48.7978505, 9.6918266 48.797819, 9.6918478 48.7977447)",,,,
22634579,Karlsplatz,living_street,,False,True,19.337,,"LINESTRING (9.6911549 48.7984039, 9.6908934 48.79838)",,,,
22634579,Karlsplatz,living_street,,False,False,25.465999999999998,,"LINESTRING (9.6911549 48.7984039, 9.6912299 48.7985945, 9.6912421 48.7986256)",,,,
223467954,Bädergasse,living_street,,False,False,48.647000000000006,,"LINESTRING (9.6911549 48.7984039, 9.6915511 48.7983413, 9.6917658 48.7983163, 9.6918034 48.7983223)",,,,
223467954,Bädergasse,living_street,,False,True,48.647000000000006,,"LINESTRING (9.6918034 48.7983223, 9.6917658 48.7983163, 9.6915511 48.7983413, 9.6911549 48.7984039)",,,,
27819649,Zollplatz,residential,30,False,True,50.168,,"LINESTRING (9.6931355 48.7976181, 9.6924635 48.7977053)",,,,
32003500,Friedrichstraße,residential,30,False,False,47.686,,"LINESTRING (9.6931355 48.7976181, 9.6932112 48.797778, 9.6933087 48.7979423, 9.6933557 48.7980214)",,,,
"[148893017, 41213839]",Gmünder Straße,residential,"['50', '30']",False,False,240.63000000000002,,"LINESTRING (9.6931355 48.7976181, 9.6932887 48.7976, 9.6940543 48.7975192, 9.6955495 48.797252, 9.695926 48.7971839, 9.6963362 48.7971446)",,,,
22634603,Mörikestraße,residential,30,False,True,33.937,,"LINESTRING (9.6961847 48.7962746, 9.6961878 48.7965798)",,,,5
"[22634603, 1158959867]",Mörikestraße,residential,30,False,False,59.978,,"LINESTRING (9.6961847 48.7962746, 9.6961846 48.7962516, 9.6961822 48.7957352)",,,,5
33622196,Kirchstraße,residential,30,False,False,32.191,,"LINESTRING (9.6882153 48.797927, 9.6886379 48.7978475)",,,,
33622197,Pfarrgasse,residential,30,True,False,62.813,,"LINESTRING (9.6882153 48.797927, 9.6880895 48.7976623, 9.6880528 48.7973758)",,,,
33622203,Schulstraße,residential,30,False,True,84.509,,"LINESTRING (9.6882153 48.797927, 9.6878447 48.7979538, 9.6870638 48.7979481)",,,,
41213840,Kirchstraße,residential,30,False,True,91.95,,"LINESTRING (9.6882153 48.797927, 9.6882314 48.7979763, 9.6881085 48.7981808, 9.688058 48.7982783, 9.688073 48.7984135, 9.6881069 48.7984767, 9.6881947 48.7987209)",,,,
33622195,Bockgasse,residential,30,False,False,115.35300000000001,,"LINESTRING (9.6856112 48.797297, 9.6857411 48.7975412, 9.6857559 48.7976589, 9.6857142 48.797746, 9.6856563 48.7978649, 9.6855362 48.7980669, 9.6855734 48.7981459, 9.6856556 48.7981896, 9.6857648 48.7982112)",,,,
"[526310419, 32594396]",Stuttgarter Straße,residential,"['50', '30']",False,True,180.53,,"LINESTRING (9.6856112 48.797297, 9.6852006 48.7973639, 9.6851742 48.797368, 9.6850926 48.7973804, 9.6849941 48.7973962, 9.6846496 48.7974538, 9.6843735 48.7975014, 9.6842667 48.7975332, 9.6841666 48.7975764, 9.684092 48.7976347, 9.6840178 48.797706, 9.6839586 48.7978096, 9.6839326 48.7978654, 9.6839178 48.7979396, 9.6839198 48.7980713, 9.6839297 48.7981597)",,2,,
531832127,Stuttgarter Straße,residential,30,False,False,98.50200000000001,,"LINESTRING (9.6856112 48.797297, 9.6858658 48.7972655, 9.6861499 48.7972482, 9.6862046 48.7972468, 9.6869497 48.7972274)",,,,
22634603,Mörikestraße,residential,30,False,False,33.937,,"LINESTRING (9.6961878 48.7965798, 9.6961847 48.7962746)",,,,5
531832025,Mörikestraße,residential,30,False,True,63.737,,"LINESTRING (9.6961878 48.7965798, 9.6963362 48.7971446)",,,,
27819645,Schillerstraße,residential,30,False,False,344.399,,"LINESTRING (9.6961878 48.7965798, 9.6956426 48.7964832, 9.6949832 48.7964187, 9.6943873 48.7964217, 9.693718 48.7964689, 9.6935595 48.7964956, 9.6929466 48.7966435, 9.6921361 48.7968483, 9.6916418 48.7969485)",,,,
"[42108928, 42108929]",Schießhausstraße,residential,30,False,True,210.97699999999998,,"LINESTRING (9.6932742 48.7954872, 9.6928857 48.7954722, 9.6916511 48.795723, 9.6913413 48.7958455, 9.6905307 48.795985)",,,,5.5
27819423,Gerberstraße,residential,30,False,True,188.718,yes,"LINESTRING (9.6894251 48.7975507, 9.6893775 48.7973963, 9.689301 48.797251, 9.689045 48.796919, 9.6887856 48.7968654, 9.6886064 48.7968009, 9.6883711 48.7967724, 9.6880589 48.7967959, 9.6878669 48.7968365, 9.6878205 48.7968911, 9.6877995 48.7969601, 9.6877065 48.7969929)",,,,
53127861,Hauptstraße,residential,30,False,False,21.897,,"LINESTRING (9.6894251 48.7975507, 9.6894676 48.7975541, 9.6895971 48.7975608, 9.6897233 48.7975588)",,,,
53127861,Hauptstraße,residential,30,False,True,59.506,,"LINESTRING (9.6894251 48.7975507, 9.6892393 48.7975262, 9.6891781 48.79752, 9.689114 48.7975135, 9.6890202 48.7975002, 9.6889299 48.7974874, 9.6886226 48.7974754)",,,,
27819649,Zollplatz,residential,30,False,False,50.168,,"LINESTRING (9.6924635 48.7977053, 9.6931355 48.7976181)",,,,
"[27819648, 27819647]","['Zollplatz', 'Zollgasse']",residential,30,False,True,58.7,,"LINESTRING (9.6924635 48.7977053, 9.6924277 48.7973628, 9.692316 48.7971935)",,,,
27819649,Zollplatz,residential,30,False,True,45.905,,"LINESTRING (9.6924635 48.7977053, 9.6922145 48.7977477, 9.6921119 48.7977581, 9.6920182 48.79776, 9.6918478 48.7977447)",,,,
"[27819648, 27819647]","['Zollplatz', 'Zollgasse']",residential,30,False,False,58.7,,"LINESTRING (9.692316 48.7971935, 9.6924277 48.7973628, 9.6924635 48.7977053)",,,,
32003500,Friedrichstraße,residential,30,False,True,47.686,,"LINESTRING (9.6933557 48.7980214, 9.6933087 48.7979423, 9.6932112 48.797778, 9.6931355 48.7976181)",,,,
32986476,Beurenbergstraße,residential,30,False,False,137.788,,"LINESTRING (9.6867846 48.796414, 9.6868188 48.7960951, 9.6868779 48.7959414, 9.6870252 48.7958566, 9.6874574 48.7957812, 9.6877724 48.7957203, 9.6879419 48.795673)",,,,
694070076,Göppinger Straße,residential,30,False,False,48.931,,"LINESTRING (9.6867846 48.796414, 9.6866637 48.7964171, 9.686394 48.7964625, 9.6861254 48.7964589)",,,,
694070076,Göppinger Straße,residential,30,False,True,46.238,,"LINESTRING (9.6867846 48.796414, 9.6871088 48.7964553, 9.6873728 48.7965506)",,,,
32986476,Beurenbergstraße,residential,30,False,False,7.639,,"LINESTRING (9.6879419 48.795673, 9.6880374 48.7956454)",,,,
32986476,Beurenbergstraße,residential,30,False,True,137.788,,"LINESTRING (9.6879419 48.795673, 9.6877724 48.7957203, 9.6874574 48.7957812, 9.6870252 48.7958566, 9.6868779 48.7959414, 9.6868188 48.7960951, 9.6867846 48.796414)",,,,
42108904,Am Vogelsang,residential,30,False,False,126.933,,"LINESTRING (9.6879419 48.795673, 9.6886594 48.7957283, 9.689183 48.7956312, 9.6893111 48.7956206, 9.6894948 48.7956445, 9.6896157 48.7957032)",,,,
32986476,Beurenbergstraße,residential,30,False,True,7.639,,"LINESTRING (9.6880374 48.7956454, 9.6879419 48.795673)",,,,
"[42108931, 32986476, 42108932]",Beurenbergstraße,residential,30,False,False,279.233,,"LINESTRING (9.6880374 48.7956454, 9.6889934 48.7953918, 9.6895011 48.7952585, 9.6904496 48.7949865, 9.6905261 48.7949134, 9.691551 48.7947211)",,,,
89885267,Am Beurenberg,residential,30,False,True,141.069,,"LINESTRING (9.6880374 48.7956454, 9.6879707 48.7956102, 9.6878475 48.7955738, 9.6877044 48.795548, 9.6872857 48.7955134, 9.6866844 48.795465, 9.6861698 48.7953835)",,,,
33622203,Schulstraße,residential,30,False,True,64.628,,"LINESTRING (9.6857648 48.7982112, 9.6856588 48.7987882)",,,,
33622195,Bockgasse,residential,30,False,True,115.353,,"LINESTRING (9.6857648 48.7982112, 9.6856556 48.7981896, 9.6855734 48.7981459, 9.6855362 48.7980669, 9.6856563 48.7978649, 9.6857142 48.797746, 9.6857559 48.7976589, 9.6857411 48.7975412, 9.6856112 48.797297)",,,,
33622203,Schulstraße,residential,30,False,False,101.14500000000001,,"LINESTRING (9.6857648 48.7982112, 9.6859216 48.7981227, 9.6865088 48.7980106, 9.6870638 48.7979481)",,,,
33622202,Marienstraße,residential,30,False,False,80.573,,"LINESTRING (9.6869497 48.7972274, 9.6870638 48.7979481)",,,,
531832127,Stuttgarter Straße,residential,30,False,False,58.319,,"LINESTRING (9.6869497 48.7972274, 9.6871646 48.797237, 9.6873419 48.7972253, 9.6876206 48.797196, 9.68774 48.7971859)",,,,
531832127,Stuttgarter Straße,residential,30,False,True,98.50200000000001,,"LINESTRING (9.6869497 48.7972274, 9.6862046 48.7972468, 9.6861499 48.7972482, 9.6858658 48.7972655, 9.6856112 48.797297)",,,,
33622202,Marienstraße,residential,30,False,True,80.573,,"LINESTRING (9.6870638 48.7979481, 9.6869497 48.7972274)",,,,
33622203,Schulstraße,residential,30,False,False,84.509,,"LINESTRING (9.6870638 48.7979481, 9.6878447 48.7979538, 9.6882153 48.797927)",,,,
33622203,Schulstraße,residential,30,False,True,101.145,,"LINESTRING (9.6870638 48.7979481, 9.6865088 48.7980106, 9.6859216 48.7981227, 9.6857648 48.7982112)",,,,
445877631,,tertiary,50,True,False,16.223,,"LINESTRING (9.6837647 48.7982397, 9.6837851 48.7982055, 9.6838246 48.7981834, 9.6838682 48.7981649, 9.6839297 48.7981597)",,,roundabout,
42108904,Am Vogelsang,residential,30,False,True,126.93299999999999,,"LINESTRING (9.6896157 48.7957032, 9.6894948 48.7956445, 9.6893111 48.7956206, 9.689183 48.7956312, 9.6886594 48.7957283, 9.6879419 48.795673)",,,,
42108905,Schießhausstraße,residential,30,False,True,76.369,,"LINESTRING (9.6896157 48.7957032, 9.6897253 48.795771, 9.6899173 48.7958605, 9.6900206 48.7959121, 9.6901372 48.7959506, 9.6902418 48.7959586, 9.6905307 48.795985)",,,,3.5
"[42108930, 42108907]",Am Vogelsang,residential,30,False,False,54.918,,"LINESTRING (9.6896157 48.7957032, 9.6897027 48.7956567, 9.6898714 48.7956563, 9.6900272 48.7956389, 9.6903295 48.7955908)",,,,"['5', '3.5']"
"[42108930, 42108907]",Am Vogelsang,residential,30,False,True,54.918000000000006,,"LINESTRING (9.6903295 48.7955908, 9.6900272 48.7956389, 9.6898714 48.7956563, 9.6897027 48.7956567, 9.6896157 48.7957032)",,,,"['3.5', '5']"
22634606,Schießhausstraße,residential,30,False,True,241.785,,"LINESTRING (9.6905307 48.795985, 9.6894639 48.7961972, 9.6884954 48.7964088, 9.6880159 48.796497, 9.6874902 48.7964973, 9.6873728 48.7965506)",,,,5.5
42108905,Schießhausstraße,residential,30,False,False,76.369,,"LINESTRING (9.6905307 48.795985, 9.6902418 48.7959586, 9.6901372 48.7959506, 9.6900206 48.7959121, 9.6899173 48.7958605, 9.6897253 48.795771, 9.6896157 48.7957032)",,,,3.5
"[42108928, 42108929]",Schießhausstraße,residential,30,False,False,210.977,,"LINESTRING (9.6905307 48.795985, 9.6913413 48.7958455, 9.6916511 48.795723, 9.6928857 48.7954722, 9.6932742 48.7954872)",,,,5.5
44373530,Remsstraße,residential,30,False,False,222.006,,"LINESTRING (9.6839916 48.7963093, 9.6840552 48.7966753, 9.6840977 48.7967231, 9.6841773 48.7967473, 9.6846652 48.7968133, 9.6851265 48.7967967, 9.6860288 48.7967386, 9.6860509 48.7964536)",,,,
"[1138034281, 26521207]",Austraße,residential,30,False,True,125.18200000000002,,"LINESTRING (9.6839916 48.7963093, 9.6848315 48.7963689, 9.6852535 48.7963988, 9.6854979 48.7963647, 9.6856579 48.7962972)",,,,"['5.8', '6.6']"
44374063,Göppinger Straße,residential,30,False,False,66.046,,"LINESTRING (9.6861254 48.7964589, 9.6861865 48.7958663)",,,,
694070076,Göppinger Straße,residential,30,False,False,5.489,,"LINESTRING (9.6861254 48.7964589, 9.6860509 48.7964536)",,,,
694070076,Göppinger Straße,residential,30,False,True,48.931000000000004,,"LINESTRING (9.6861254 48.7964589, 9.686394 48.7964625, 9.6866637 48.7964171, 9.6867846 48.796414)",,,,
44374063,Göppinger Straße,residential,30,False,True,66.046,,"LINESTRING (9.6861865 48.7958663, 9.6861254 48.7964589)",,,,
694070076,Göppinger Straße,residential,30,False,True,5.489,,"LINESTRING (9.6860509 48.7964536, 9.6861254 48.7964589)",,,,
44373530,Remsstraße,residential,30,False,True,222.006,,"LINESTRING (9.6860509 48.7964536, 9.6860288 48.7967386, 9.6851265 48.7967967, 9.6846652 48.7968133, 9.6841773 48.7967473, 9.6840977 48.7967231, 9.6840552 48.7966753, 9.6839916 48.7963093)",,,,
694070076,Göppinger Straße,residential,30,False,False,34.431000000000004,,"LINESTRING (9.6860509 48.7964536, 9.6859255 48.7964307, 9.6858033 48.7963914, 9.6856579 48.7962972)",,,,
89885267,Am Beurenberg,residential,30,False,False,141.06899999999996,,"LINESTRING (9.6861698 48.7953835, 9.6866844 48.795465, 9.6872857 48.7955134, 9.6877044 48.795548, 9.6878475 48.7955738, 9.6879707 48.7956102, 9.6880374 48.7956454)",,,,
445877631,,tertiary,50,True,False,22.705,,"LINESTRING (9.6839452 48.7983863, 9.6838964 48.7983782, 9.6838508 48.7983566, 9.6837978 48.7983142, 9.6837683 48.7982749, 9.6837647 48.7982397)",,,roundabout,
"[32986476, 42108931, 42108932]",Beurenbergstraße,residential,30,False,True,279.233,,"LINESTRING (9.691551 48.7947211, 9.6905261 48.7949134, 9.6904496 48.7949865, 9.6895011 48.7952585, 9.6889934 48.7953918, 9.6880374 48.7956454)",,,,
22634579,Karlsplatz,living_street,,False,True,25.465999999999998,,"LINESTRING (9.6912421 48.7986256, 9.6912299 48.7985945, 9.6911549 48.7984039)",,,,
33622201,Kirchstraße,residential,30,False,False,53.239999999999995,,"LINESTRING (9.6880506 48.7991793, 9.6880827 48.7991387, 9.6881495 48.7990489, 9.6882137 48.7988482, 9.6881947 48.7987209)",,,,
