osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
42794644,,Am Markt,residential,,False,True,276.49199999999996,"LINESTRING (7.6769607 52.8518939, 7.6768358 52.8519358, 7.6760985 52.8519655, 7.6760005 52.851969, 7.6758536 52.8519747, 7.6758169 52.8520152, 7.6759133 52.8526112, 7.6759483 52.8528177, 7.6759465 52.8528719, 7.6758565 52.8528862, 7.6756657 52.8528881, 7.6745755 52.8528959, 7.6744608 52.8528967)",,,
27733531,K 146,Kolpingstraße,tertiary,50,False,False,85.03,"LINESTRING (7.677473 52.8542154, 7.6787389 52.8542364)",,,
"[1252030890, 27733531]",K 146,Kolpingstraße,tertiary,50,False,True,136.82700000000003,"LINESTRING (7.677473 52.8542154, 7.6773919 52.8542146, 7.6768937 52.8542094, 7.676335 52.8541942, 7.6760668 52.8541714, 7.6759991 52.854162, 7.6757723 52.8541305, 7.6754601 52.8540736)",,,
34699452,,Marktstraße,residential,,False,True,127.172,"LINESTRING (7.677473 52.8542154, 7.6774661 52.8541752, 7.6774021 52.8538003, 7.6773036 52.8532229, 7.6772852 52.8530774)",,,
1092183748,L 62,Harrenstätter Straße,secondary,50,False,False,14.566,"LINESTRING (7.6718373 52.8544529, 7.6720323 52.8543955)",,,
42458410,,Sternbusch,residential,50,False,True,89.41799999999999,"LINESTRING (7.6718373 52.8544529, 7.671887 52.8545186, 7.6719088 52.8552504)",,,
483743068,L 62,Harrenstätter Straße,secondary,50,False,True,111.52,"LINESTRING (7.6718373 52.8544529, 7.6715869 52.8545214, 7.6703367 52.8548827)",2,,
42458385,,Danziger Straße,residential,,False,False,48.237,"LINESTRING (7.6719088 52.8552504, 7.6726272 52.8552466)",,,
42458410,,Sternbusch,residential,50,False,False,89.41799999999999,"LINESTRING (7.6719088 52.8552504, 7.671887 52.8545186, 7.6718373 52.8544529)",,,
42458410,,Sternbusch,residential,50,False,True,91.43,"LINESTRING (7.6719088 52.8552504, 7.6719085 52.8554821, 7.6718899 52.8556241, 7.6717517 52.8557285, 7.6714531 52.8558842, 7.6713619 52.8559369)",,,
42458385,,Danziger Straße,residential,,False,False,81.814,"LINESTRING (7.6726272 52.8552466, 7.6738257 52.8553794)",,,
42458385,,Danziger Straße,residential,,False,True,48.237,"LINESTRING (7.6726272 52.8552466, 7.6719088 52.8552504)",,,
42458387,,Danziger Straße,residential,,False,False,71.687,"LINESTRING (7.6726272 52.8552466, 7.6733821 52.8547907)",,,
42458385,,Danziger Straße,residential,,False,True,81.814,"LINESTRING (7.6738257 52.8553794, 7.6726272 52.8552466)",,,
445815349,,Brökersfehn,residential,50,False,False,92.206,"LINESTRING (7.6738257 52.8553794, 7.6751844 52.8554999)",,,
445815359,L 30,Loruper Straße,secondary,50,False,True,168.21,"LINESTRING (7.6738257 52.8553794, 7.6738382 52.8553627, 7.6743068 52.853952, 7.6743252 52.8538975)",,,
42458387,,Danziger Straße,residential,,False,True,71.687,"LINESTRING (7.6733821 52.8547907, 7.6726272 52.8552466)",,,
42458410,,Sternbusch,residential,50,False,False,91.43,"LINESTRING (7.6713619 52.8559369, 7.6714531 52.8558842, 7.6717517 52.8557285, 7.6718899 52.8556241, 7.6719085 52.8554821, 7.6719088 52.8552504)",,,
32488112,,Hinterm Teich,residential,50,False,True,6.395,"LINESTRING (7.6718851 52.8527895, 7.6718831 52.852732)",,,
32488112,,Hinterm Teich,residential,50,False,False,179.708,"LINESTRING (7.6718851 52.8527895, 7.6719243 52.8537648, 7.6719588 52.854296, 7.6720323 52.8543955)",,,
42458427,,Auf dem Langenhain,residential,30,False,True,150.002,"LINESTRING (7.6718851 52.8527895, 7.6710018 52.8529181, 7.6704274 52.8530292, 7.6697724 52.8532129)",,,
42458412,,Kleiner Weg,residential,,False,False,118.858,"LINESTRING (7.6747591 52.8516846, 7.6745309 52.8516768, 7.6744113 52.8516722, 7.6742867 52.8516894, 7.6738284 52.8518248, 7.6737714 52.8518293, 7.6736721 52.8518143, 7.6735264 52.8517482, 7.6733532 52.8516709, 7.673156 52.851604)",,,
362616084,L 30,Loruper Straße,secondary,50,False,False,136.383,"LINESTRING (7.6747591 52.8516846, 7.6746636 52.8519811, 7.6745928 52.8522466, 7.6745652 52.8523573, 7.6744938 52.8526241, 7.6744608 52.8528967)",,,
"[362616084, 27733532]",L 30,Loruper Straße,secondary,50,False,"[False, True]",48.053,"LINESTRING (7.6747591 52.8516846, 7.674847 52.8514477, 7.6748432 52.8513356, 7.6748146 52.8512603)",3,,
42458412,,Kleiner Weg,residential,,False,True,118.85799999999999,"LINESTRING (7.673156 52.851604, 7.6733532 52.8516709, 7.6735264 52.8517482, 7.6736721 52.8518143, 7.6737714 52.8518293, 7.6738284 52.8518248, 7.6742867 52.8516894, 7.6744113 52.8516722, 7.6745309 52.8516768, 7.6747591 52.8516846)",,,
483743068,L 62,Harrenstätter Straße,secondary,50,False,False,111.52,"LINESTRING (7.6703367 52.8548827, 7.6715869 52.8545214, 7.6718373 52.8544529)",2,,
42458425,,Pappelweg,living_street,,False,False,79.054,"LINESTRING (7.6697724 52.8532129, 7.6695366 52.8528836, 7.6694804 52.8528497, 7.6693697 52.8526081, 7.6693761 52.8525547)",,,
42458427,,Auf dem Langenhain,residential,30,False,False,150.002,"LINESTRING (7.6697724 52.8532129, 7.6704274 52.8530292, 7.6710018 52.8529181, 7.6718851 52.8527895)",,,
42458425,,Pappelweg,living_street,,False,False,107.101,"LINESTRING (7.6693761 52.8525547, 7.6692993 52.852448, 7.6692777 52.8523206, 7.669585 52.8516262)",,,
42458425,,Pappelweg,living_street,,False,True,79.054,"LINESTRING (7.6693761 52.8525547, 7.6693697 52.8526081, 7.6694804 52.8528497, 7.6695366 52.8528836, 7.6697724 52.8532129)",,,
42458426,,Rotdornweg,living_street,,False,False,241.23999999999998,"LINESTRING (7.6693761 52.8525547, 7.6705102 52.8523757, 7.6705997 52.8523201, 7.6706354 52.8522423, 7.6706641 52.8519425, 7.6706392 52.8515395, 7.6705554 52.8514612, 7.6704062 52.8514261, 7.6701804 52.8513627, 7.6697655 52.8512951)",,,
42458425,,Pappelweg,living_street,,False,True,38.76,"LINESTRING (7.6697655 52.8512951, 7.669585 52.8516262)",,,
42458425,,Pappelweg,living_street,,False,False,60.139,"LINESTRING (7.6697655 52.8512951, 7.6698489 52.8511013, 7.6697753 52.8507636)",,,
42458426,,Rotdornweg,living_street,,False,True,241.24,"LINESTRING (7.6697655 52.8512951, 7.6701804 52.8513627, 7.6704062 52.8514261, 7.6705554 52.8514612, 7.6706392 52.8515395, 7.6706641 52.8519425, 7.6706354 52.8522423, 7.6705997 52.8523201, 7.6705102 52.8523757, 7.6693761 52.8525547)",,,
28490126,,Bahnhofstraße,residential,50,False,False,142.22899999999998,"LINESTRING (7.6697753 52.8507636, 7.6701235 52.8507511, 7.6709761 52.8509407, 7.6718339 52.850898)",,,
42458425,,Pappelweg,living_street,,False,True,60.139,"LINESTRING (7.6697753 52.8507636, 7.6698489 52.8511013, 7.6697655 52.8512951)",,,
42458425,,Pappelweg,living_street,,False,False,38.76,"LINESTRING (7.669585 52.8516262, 7.6697655 52.8512951)",,,
42458425,,Pappelweg,living_street,,False,True,107.101,"LINESTRING (7.669585 52.8516262, 7.6692777 52.8523206, 7.6692993 52.852448, 7.6693761 52.8525547)",,,
42471693,,Berggarten,residential,,False,True,132.487,"LINESTRING (7.6737266 52.8486186, 7.6737109 52.8487703, 7.6736909 52.8489631, 7.6734114 52.8492796, 7.6733121 52.8494041, 7.6732795 52.8495026, 7.6732514 52.8496338, 7.6733079 52.8497454)",,,
42471713,,Fleerstraße,residential,50,False,True,3.934,"LINESTRING (7.6785424 52.8477748, 7.6784914 52.8477922)",,,
42471712,,Molkereistraße,residential,,False,False,23.0,"LINESTRING (7.6776436 52.8483067, 7.6779861 52.8483075)",,,
42471712,,Molkereistraße,residential,,False,True,120.646,"LINESTRING (7.6776436 52.8483067, 7.6770738 52.8483112, 7.6768619 52.8483426, 7.6766642 52.8484037, 7.6759774 52.8486351)",,,
42471713,,Fleerstraße,residential,50,False,False,88.963,"LINESTRING (7.6776436 52.8483067, 7.6776354 52.8482198, 7.6776402 52.8481326, 7.6777074 52.8480642, 7.6778567 52.8480059, 7.6784914 52.8477922)",,,
42471712,,Molkereistraße,residential,,False,True,23.0,"LINESTRING (7.6779861 52.8483075, 7.6776436 52.8483067)",,,
42471712,,Molkereistraße,residential,,False,False,196.69800000000004,"LINESTRING (7.6779861 52.8483075, 7.6786239 52.8483092, 7.6788429 52.8483147, 7.6793502 52.8483421, 7.679927 52.8484315, 7.6808236 52.8486507)",,,
42471717,,Meyerhof,residential,30,False,False,182.83100000000002,"LINESTRING (7.6779861 52.8483075, 7.6779879 52.8483755, 7.6780144 52.8486576, 7.6781013 52.848863, 7.6782312 52.8491157, 7.6785507 52.8497652, 7.67862 52.8498983)",,,
42458472,,Molkereistraße,residential,,False,False,49.757999999999996,"LINESTRING (7.6786167 52.8482316, 7.678532 52.8478549, 7.6784914 52.8477922)",,,
42471693,,Berggarten,residential,,False,False,132.487,"LINESTRING (7.6733079 52.8497454, 7.6732514 52.8496338, 7.6732795 52.8495026, 7.6733121 52.8494041, 7.6734114 52.8492796, 7.6736909 52.8489631, 7.6737109 52.8487703, 7.6737266 52.8486186)",,,
42471693,,Berggarten,residential,,False,True,61.398,"LINESTRING (7.6733079 52.8497454, 7.673687 52.8499262, 7.6740366 52.8500787)",,,
42471699,,Von-Langen-Straße,residential,,False,False,57.592000000000006,"LINESTRING (7.6733079 52.8497454, 7.6731171 52.8498017, 7.6729406 52.8498693, 7.6726887 52.8499579, 7.672562 52.8500002)",,,
42471699,,Von-Langen-Straße,residential,,False,True,57.59199999999999,"LINESTRING (7.672562 52.8500002, 7.6726887 52.8499579, 7.6729406 52.8498693, 7.6731171 52.8498017, 7.6733079 52.8497454)",,,
29240382,,Kellerstraße,residential,50,False,False,124.77199999999999,"LINESTRING (7.6740366 52.8500787, 7.6737241 52.8502809, 7.673472 52.8503996, 7.6730402 52.8506028, 7.6729958 52.8506228, 7.6727541 52.8507843, 7.6726758 52.8508369)",,,
29240382,,Kellerstraße,residential,50,False,True,212.28,"LINESTRING (7.6740366 52.8500787, 7.6744302 52.8498159, 7.6745953 52.849694, 7.6747365 52.8495535, 7.6747958 52.8494866, 7.6753827 52.8488255, 7.6757661 52.8487124, 7.6759774 52.8486351)",,,
42471693,,Berggarten,residential,,False,False,61.398,"LINESTRING (7.6740366 52.8500787, 7.673687 52.8499262, 7.6733079 52.8497454)",,,
42471717,,Meyerhof,residential,30,False,False,133.818,"LINESTRING (7.67862 52.8498983, 7.678683 52.8499757, 7.6787128 52.8500427, 7.6787767 52.8501802, 7.6787876 52.8502474, 7.6787829 52.8503051, 7.6787094 52.8504686, 7.6786736 52.8505572, 7.6786474 52.8506246, 7.6786083 52.8507145, 7.6786227 52.8509166, 7.6786158 52.8510712)",,,
42471717,,Meyerhof,residential,30,False,True,182.83100000000002,"LINESTRING (7.67862 52.8498983, 7.6785507 52.8497652, 7.6782312 52.8491157, 7.6781013 52.848863, 7.6780144 52.8486576, 7.6779879 52.8483755, 7.6779861 52.8483075)",,,
42471723,,Meyerhof,residential,,False,False,205.58200000000002,"LINESTRING (7.67862 52.8498983, 7.6787544 52.8498398, 7.6790003 52.8497327, 7.6797733 52.8494056, 7.6799698 52.8493213, 7.6801366 52.8492328, 7.6802953 52.8491215, 7.6805982 52.8488692, 7.6807775 52.8487006, 7.6808236 52.8486507)",,,destination
34699478,L 55,Poststraße,secondary,50,False,False,74.791,"LINESTRING (7.6773798 52.8502718, 7.6773784 52.8503759, 7.6773829 52.8506548, 7.6773527 52.8508085, 7.6772924 52.8509383)",,,
34699478,L 55,Poststraße,secondary,50,False,True,210.471,"LINESTRING (7.6773798 52.8502718, 7.6773837 52.8500918, 7.6773804 52.8499789, 7.6773382 52.8498738, 7.6772601 52.8497732, 7.6772138 52.8497135, 7.6770568 52.849561, 7.6767514 52.8492865, 7.676348 52.8488916, 7.6759774 52.8486351)",,,
42471718,,Meyerhof,residential,,True,False,95.03600000000002,"LINESTRING (7.6773798 52.8502718, 7.6776272 52.850266, 7.6777146 52.8502495, 7.6781631 52.8500743, 7.6785342 52.849932, 7.67862 52.8498983)",,,
42471724,,Am Pfad,residential,,False,False,104.081,"LINESTRING (7.6814564 52.8479492, 7.6815888 52.8479268, 7.6827343 52.8475661, 7.6828423 52.8475338)",,,
42471730,,Am Pfad,residential,,False,False,88.55199999999999,"LINESTRING (7.6814564 52.8479492, 7.6809083 52.8485943, 7.6808598 52.8486593)",,,
42471712,,Molkereistraße,residential,,False,True,2.612,"LINESTRING (7.6808598 52.8486593, 7.6808236 52.8486507)",,,
42471712,,Molkereistraße,residential,,False,False,68.456,"LINESTRING (7.6808598 52.8486593, 7.681014 52.8486935, 7.6818293 52.8488493)",,,
42471730,,Am Pfad,residential,,False,True,88.55199999999999,"LINESTRING (7.6808598 52.8486593, 7.6809083 52.8485943, 7.6814564 52.8479492)",,,
42471722,,Brinkstraße,residential,,False,False,36.719,"LINESTRING (7.6819874 52.8488795, 7.6825061 52.848984)",,,
42471722,,Brinkstraße,residential,,False,True,11.135,"LINESTRING (7.6819874 52.8488795, 7.6818293 52.8488493)",,,
42471719,,Wöstenweg,residential,,False,True,81.455,"LINESTRING (7.6819874 52.8488795, 7.6820281 52.8487941, 7.6821062 52.8486583, 7.6823211 52.8484124, 7.6824373 52.8483272, 7.6825863 52.8482614)",,,
42471722,,Brinkstraße,residential,,False,False,11.135,"LINESTRING (7.6818293 52.8488493, 7.6819874 52.8488795)",,,
42471712,,Molkereistraße,residential,,False,True,68.456,"LINESTRING (7.6818293 52.8488493, 7.681014 52.8486935, 7.6808598 52.8486593)",,,
42471732,,Molkereistraße,residential,,False,False,96.86,"LINESTRING (7.6818293 52.8488493, 7.6817591 52.8489837, 7.6817829 52.8491139, 7.6818808 52.8492741, 7.6820803 52.8496852)",,,
42471732,,Molkereistraße,residential,,False,False,137.126,"LINESTRING (7.6820803 52.8496852, 7.6823364 52.8502898, 7.6825642 52.8508832)",,,
42471732,,Molkereistraße,residential,,False,True,96.85999999999999,"LINESTRING (7.6820803 52.8496852, 7.6818808 52.8492741, 7.6817829 52.8491139, 7.6817591 52.8489837, 7.6818293 52.8488493)",,,
42471734,,Wöstenweg,residential,,False,False,25.636000000000003,"LINESTRING (7.6820803 52.8496852, 7.6821967 52.8496523, 7.6822659 52.849596, 7.6822975 52.8495154)",,,
42471719,,Wöstenweg,residential,,False,True,12.676,"LINESTRING (7.6828423 52.8475338, 7.6828707 52.8474211)",,,
42471719,,Wöstenweg,residential,,False,False,83.35499999999999,"LINESTRING (7.6828423 52.8475338, 7.6826625 52.8481869, 7.6825863 52.8482614)",,,
42471724,,Am Pfad,residential,,False,True,104.081,"LINESTRING (7.6828423 52.8475338, 7.6827343 52.8475661, 7.6815888 52.8479268, 7.6814564 52.8479492)",,,
42471719,,Wöstenweg,residential,,False,False,81.45500000000001,"LINESTRING (7.6825863 52.8482614, 7.6824373 52.8483272, 7.6823211 52.8484124, 7.6821062 52.8486583, 7.6820281 52.8487941, 7.6819874 52.8488795)",,,
42471719,,Wöstenweg,residential,,False,True,83.35499999999999,"LINESTRING (7.6825863 52.8482614, 7.6826625 52.8481869, 7.6828423 52.8475338)",,,
42471722,,Brinkstraße,residential,,False,True,36.719,"LINESTRING (7.6825061 52.848984, 7.6819874 52.8488795)",,,
42471734,,Wöstenweg,residential,,False,True,60.727,"LINESTRING (7.6825061 52.848984, 7.6822975 52.8495154)",,,
42471722,,Brinkstraße,residential,,False,False,82.219,"LINESTRING (7.6825061 52.848984, 7.6829337 52.8490607, 7.6836795 52.8491951)",,,
42471732,,Molkereistraße,residential,,False,False,50.688,"LINESTRING (7.6825642 52.8508832, 7.6826675 52.8512495, 7.6826616 52.8513337)",,,
42471732,,Molkereistraße,residential,,False,True,137.126,"LINESTRING (7.6825642 52.8508832, 7.6823364 52.8502898, 7.6820803 52.8496852)",,,
34699731,,Hauptstraße,secondary,50,False,False,61.39,"LINESTRING (7.6826616 52.8513337, 7.6817499 52.8512926)",,,
42471732,,Molkereistraße,residential,,False,True,50.688,"LINESTRING (7.6826616 52.8513337, 7.6826675 52.8512495, 7.6825642 52.8508832)",,,
445815352,K 146,Kolpingstraße,tertiary,,False,True,69.211,"LINESTRING (7.6754601 52.8540736, 7.6752723 52.8540337, 7.6750837 52.8539879, 7.6746314 52.853871, 7.6745576 52.8538519, 7.674505 52.8538401)",,,
"[155998932, 445815356]",,Lerchenweg,residential,50,False,False,159.703,"LINESTRING (7.6754601 52.8540736, 7.6754306 52.8541682, 7.675381 52.8544256, 7.6751844 52.8554999)",,,
"[1252030890, 27733531]",K 146,Kolpingstraße,tertiary,50,False,False,136.827,"LINESTRING (7.6754601 52.8540736, 7.6757723 52.8541305, 7.6759991 52.854162, 7.6760668 52.8541714, 7.676335 52.8541942, 7.6768937 52.8542094, 7.6773919 52.8542146, 7.677473 52.8542154)",,,
42472803,,Marktstiege,residential,,False,False,85.73,"LINESTRING (7.6772852 52.8530774, 7.6785581 52.8530175)",,,
34699452,,Marktstraße,residential,,False,False,127.172,"LINESTRING (7.6772852 52.8530774, 7.6773036 52.8532229, 7.6774021 52.8538003, 7.6774661 52.8541752, 7.677473 52.8542154)",,,
34699452,,Marktstraße,residential,,False,True,135.231,"LINESTRING (7.6772852 52.8530774, 7.6771896 52.8523997, 7.6771344 52.8521744, 7.6770712 52.851974, 7.6769607 52.8518939)",,,
42472803,,Marktstiege,residential,,False,False,85.65,"LINESTRING (7.6785581 52.8530175, 7.67983 52.8529591)",,,
42472803,,Marktstiege,residential,,False,True,85.73,"LINESTRING (7.6785581 52.8530175, 7.6772852 52.8530774)",,,
42472804,,Marktstiege,living_street,,False,False,39.842,"LINESTRING (7.6785581 52.8530175, 7.6786026 52.8533748)",,,
42472804,,Marktstiege,living_street,,False,True,39.842,"LINESTRING (7.6786026 52.8533748, 7.6785581 52.8530175)",,,
34699731,,Hauptstraße,secondary,50,False,True,61.39,"LINESTRING (7.6817499 52.8512926, 7.6826616 52.8513337)",,,
34699731,,Hauptstraße,secondary,50,False,False,211.939,"LINESTRING (7.6817499 52.8512926, 7.680141 52.8511618, 7.6798169 52.8511396, 7.6796804 52.8511303, 7.6788821 52.8510806, 7.6786158 52.8510712)",,,
42472774,,Windthorststraße,residential,,False,False,63.268,"LINESTRING (7.6817499 52.8512926, 7.6817441 52.8513623, 7.6817265 52.8515764, 7.6817341 52.8518612)",,,
42472774,,Windthorststraße,residential,,False,False,69.968,"LINESTRING (7.6817341 52.8518612, 7.6817454 52.8524904)",,,
