osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width
"[32871776, 32871772]",,,"['Obere Eckenbergstraße', 'Untere Eckenbergstraße']",residential,30,False,"[False, True]",602.1469999999999,,"LINESTRING (9.395592 49.4081768, 9.3953931 49.4081712, 9.3947565 49.4078892, 9.3947037 49.4078717, 9.3942736 49.4077289, 9.3940437 49.4076525, 9.3935962 49.407512, 9.393416 49.4074676, 9.3931191 49.407383, 9.3927943 49.4073146, 9.3924021 49.4072909, 9.391858 49.4073632, 9.3916089 49.4074094, 9.3914854 49.4074323, 9.3910359 49.4075794, 9.3906251 49.4077494, 9.3901144 49.4080016, 9.3895657 49.4082864, 9.3893737 49.4083653, 9.3892651 49.4083627, 9.389162 49.4082993, 9.3891727 49.4076157)",
"[135176666, 188934779]",,,Eckenberg,residential,30,False,"[False, True]",90.10300000000001,,"LINESTRING (9.395592 49.4081768, 9.3955449 49.4083959, 9.3954281 49.4085765, 9.395296 49.4087303, 9.395256 49.4087678, 9.3951058 49.4089085)",
188934809,,,Baron-Carl-Straße,residential,30,False,True,46.979,,"LINESTRING (9.395592 49.4081768, 9.3955966 49.4080339, 9.3955879 49.4078805, 9.3955782 49.4077546)",
32871774,,,Mittlere Eckenbergstraße,residential,30,False,False,497.92500000000007,,"LINESTRING (9.3891727 49.4076157, 9.38929 49.4076047, 9.3894444 49.407559, 9.3905457 49.4070237, 9.3908396 49.4069083, 9.3911058 49.4068039, 9.3913658 49.4067396, 9.3917195 49.4066831, 9.392337 49.4066737, 9.3926801 49.4067108, 9.3932831 49.4067784, 9.3939279 49.4069057, 9.3939756 49.4069151, 9.3944777 49.4070526, 9.3946937 49.4071179, 9.3952532 49.4073241, 9.3953366 49.4073358, 9.395447 49.4073368)",
"[32871776, 32871772]",,,"['Obere Eckenbergstraße', 'Untere Eckenbergstraße']",residential,30,False,"[False, True]",602.147,,"LINESTRING (9.3891727 49.4076157, 9.389162 49.4082993, 9.3892651 49.4083627, 9.3893737 49.4083653, 9.3895657 49.4082864, 9.3901144 49.4080016, 9.3906251 49.4077494, 9.3910359 49.4075794, 9.3914854 49.4074323, 9.3916089 49.4074094, 9.391858 49.4073632, 9.3924021 49.4072909, 9.3927943 49.4073146, 9.3931191 49.407383, 9.393416 49.4074676, 9.3935962 49.407512, 9.3940437 49.4076525, 9.3942736 49.4077289, 9.3947037 49.4078717, 9.3947565 49.4078892, 9.3953931 49.4081712, 9.395592 49.4081768)",
32871776,,,Untere Eckenbergstraße,residential,30,False,True,577.7439999999999,,"LINESTRING (9.3891727 49.4076157, 9.3891863 49.4073286, 9.3892021 49.4070819, 9.3893105 49.4068148, 9.3898307 49.4064459, 9.3904523 49.4060942, 9.390488 49.406074, 9.3908784 49.4059444, 9.390962 49.4059167, 9.391229 49.4058281, 9.3914827 49.4057909, 9.3916353 49.4057685, 9.3920675 49.4058082, 9.3926023 49.4059274, 9.3929253 49.4060088, 9.3933241 49.4060991, 9.3940996 49.4062948, 9.39455 49.406422, 9.3949224 49.4066001, 9.3950677 49.4066045, 9.395212 49.406578)",
32871782,,,Torgasse,residential,,False,True,34.212,,"LINESTRING (9.3894105 49.4039495, 9.3898302 49.4040912)",
"[1064921280, 1064921281, 937748256, 32871783]",,,Torgasse,residential,,False,False,129.656,yes,"LINESTRING (9.3894105 49.4039495, 9.3894125 49.4038569, 9.3895253 49.4036027, 9.3895635 49.4035449, 9.3896957 49.403345, 9.3897351 49.4032355, 9.3897959 49.4031161, 9.3900229 49.4028665)",
310629073,,,Torgasse,residential,,False,False,128.703,,"LINESTRING (9.3894105 49.4039495, 9.3890909 49.4044908, 9.3889676 49.4046996, 9.3887638 49.4050277)",
"[937748256, 1064921281, 32871783, 1064921280]",,,Torgasse,residential,,False,True,129.656,yes,"LINESTRING (9.3900229 49.4028665, 9.3897959 49.4031161, 9.3897351 49.4032355, 9.3896957 49.403345, 9.3895635 49.4035449, 9.3895253 49.4036027, 9.3894125 49.4038569, 9.3894105 49.4039495)",
51176873,,,von-Eichendorff-Straße,residential,,False,True,290.368,,"LINESTRING (9.3878377 49.4067394, 9.3874568 49.4066853, 9.3871599 49.4066404, 9.3870759 49.4066277, 9.3867575 49.4065915, 9.3865904 49.4066085, 9.3865267 49.4066414, 9.38648 49.4066813, 9.3864346 49.4068571, 9.3863894 49.4072469, 9.3863855 49.4074473, 9.3864142 49.4076387, 9.3866354 49.408342)",
145420363,2,L 519,Lachenstraße,secondary,50,False,False,63.364999999999995,,"LINESTRING (9.3878377 49.4067394, 9.3879139 49.4065352, 9.3880041 49.4063803, 9.388144 49.4062089)",
108460787,2,B 292A,Obere Austraße,secondary,50,False,False,228.283,,"LINESTRING (9.390202 49.4045543, 9.3907834 49.4046865, 9.3915478 49.4048694, 9.3922609 49.4050507, 9.3926259 49.4051394, 9.3927667 49.4051762, 9.3931426 49.4052948)",
145420363,2,L 519,Lachenstraße,secondary,50,False,True,96.84800000000001,,"LINESTRING (9.390202 49.4045543, 9.3901631 49.4045927, 9.3900258 49.4047283, 9.3899618 49.4047915, 9.3898351 49.4048894, 9.3897713 49.4049395, 9.3896304 49.4050501, 9.389385 49.4052427)",
188934793,2,B 292A,Marktstraße,secondary,50,False,True,67.66699999999999,,"LINESTRING (9.390202 49.4045543, 9.3899895 49.4044942, 9.3898585 49.4044182, 9.3898078 49.4043566, 9.3897795 49.4042924, 9.3897696 49.4042389, 9.3897861 49.4041868, 9.3898302 49.4040912)",
37157339,,,Hergenstadterstraße,residential,,False,False,13.239,,"LINESTRING (9.3970027 49.4037749, 9.3969835 49.4036565)",4.5
"[161854824, 125720545, 125720546]",2,K 3953,Wemmershöfer Straße,unclassified,50,False,False,234.406,yes,"LINESTRING (9.3970027 49.4037749, 9.396801 49.4037944, 9.3966482 49.4038172, 9.3964501 49.4038362, 9.396318 49.4038382, 9.3961682 49.403826, 9.396052 49.4037931, 9.3959079 49.4037407, 9.3957583 49.4036499, 9.3954001 49.4034082, 9.3945617 49.4028422, 9.39444 49.4027603)",
37157339,,,Hergenstadterstraße,residential,,False,True,13.239,,"LINESTRING (9.3969835 49.4036565, 9.3970027 49.4037749)",4.5
193927369,,,Panoramaweg,residential,,False,False,199.401,,"LINESTRING (9.3969835 49.4036565, 9.3965367 49.4034552, 9.3955439 49.4030078, 9.3952137 49.4028331, 9.3948869 49.4026178, 9.3948101 49.4025629)",
37163659,,,Kreishäldeweg,residential,,False,False,73.864,,"LINESTRING (9.3889026 49.4015274, 9.3889586 49.4016308, 9.3891671 49.4020157, 9.3892035 49.4020542, 9.3892385 49.4020914, 9.3893133 49.4021224)",3
"[37163657, 161857110]",,,Siechsteige,residential,,False,True,70.88000000000001,,"LINESTRING (9.3889026 49.4015274, 9.3893208 49.4015254, 9.3896762 49.4015237, 9.3897178 49.4015364, 9.3897532 49.401559, 9.3898179 49.4016172)",4
37163659,,,Kreishäldeweg,residential,,False,True,73.864,,"LINESTRING (9.3893133 49.4021224, 9.3892385 49.4020914, 9.3892035 49.4020542, 9.3891671 49.4020157, 9.3889586 49.4016308, 9.3889026 49.4015274)",3
126863199,2,B 292A,Hardtstraße,secondary,50,False,False,67.968,,"LINESTRING (9.3893133 49.4021224, 9.3894678 49.4018908, 9.3896254 49.4017361, 9.3897224 49.4016677, 9.3898179 49.4016172)",
"[126863204, 126863199]",2,B 292A,Hardtstraße,secondary,"['50', '100']",False,True,192.073,,"LINESTRING (9.3893133 49.4021224, 9.3891958 49.402507, 9.3891385 49.4026677, 9.3889919 49.4028988, 9.3888506 49.4030306, 9.3885623 49.4032483, 9.3880501 49.4035827)",
"[319731912, 57850067, 910095166]",,,Badstraße,residential,,False,True,244.85999999999999,,"LINESTRING (9.396357 49.4043575, 9.3962594 49.4042821, 9.3956285 49.4038447, 9.394955 49.4034083, 9.3946434 49.4032143, 9.3945111 49.4031655, 9.394385 49.4031189, 9.3943186 49.4030669, 9.3942853 49.4030106, 9.3942737 49.402939, 9.3943186 49.4028613, 9.39444 49.4027603)",
51862888,,,Rittersbrunnenstraße,residential,,False,False,171.73800000000003,,"LINESTRING (9.3869452 49.4048929, 9.3870149 49.4045263, 9.3870471 49.4044984, 9.3875433 49.4041406, 9.387782 49.4039312, 9.3879417 49.4037842, 9.3880362 49.4036702, 9.3880501 49.4035827)",
71215103,,,Rittersbrunnenstraße,residential,,False,False,471.06300000000005,,"LINESTRING (9.3869452 49.4048929, 9.3864571 49.4050626, 9.3862494 49.4051191, 9.385759 49.4052525, 9.3856676 49.4053305, 9.3855151 49.4055051, 9.3853992 49.4056983, 9.3853504 49.4058186, 9.3853586 49.4060765, 9.3853057 49.4062538, 9.3852285 49.4064416, 9.3849744 49.4069839, 9.3849443 49.4072547, 9.3850455 49.4073894, 9.3851896 49.4076167, 9.3852884 49.4078467, 9.3853148 49.4080276, 9.3853198 49.408239, 9.3852823 49.4084918)",
"[1004717696, 71215104, 161866334]",,,Rittersbrunnenstraße,residential,30,False,True,133.652,yes,"LINESTRING (9.3869452 49.4048929, 9.3877231 49.40493, 9.3883291 49.4049308, 9.3887052 49.4050051, 9.3887638 49.4050277)",
71215103,,,Rittersbrunnenstraße,residential,,False,False,103.197,,"LINESTRING (9.3852823 49.4084918, 9.3851921 49.408736, 9.3850882 49.4091113, 9.3850512 49.4094059)",
71215103,,,Rittersbrunnenstraße,residential,,False,True,471.063,,"LINESTRING (9.3852823 49.4084918, 9.3853198 49.408239, 9.3853148 49.4080276, 9.3852884 49.4078467, 9.3851896 49.4076167, 9.3850455 49.4073894, 9.3849443 49.4072547, 9.3849744 49.4069839, 9.3852285 49.4064416, 9.3853057 49.4062538, 9.3853586 49.4060765, 9.3853504 49.4058186, 9.3853992 49.4056983, 9.3855151 49.4055051, 9.3856676 49.4053305, 9.385759 49.4052525, 9.3862494 49.4051191, 9.3864571 49.4050626, 9.3869452 49.4048929)",
71215108,,,Rosenweg,residential,30,False,True,138.86200000000002,,"LINESTRING (9.3852823 49.4084918, 9.385543 49.4086417, 9.3856497 49.4087315, 9.385853 49.4089378, 9.3859766 49.4091569, 9.386109 49.4094473, 9.3861564 49.4094729, 9.3862516 49.4095347)",
51176908,,,Kirchbergweg,residential,,False,False,294.149,,"LINESTRING (9.387992 49.4088429, 9.3879667 49.4084891, 9.3879427 49.4082475, 9.3879069 49.407899, 9.3879325 49.4075914, 9.3879528 49.407448, 9.3880166 49.4068529, 9.3880542 49.4064942, 9.3881065 49.4063668, 9.388144 49.4062089)",
51862888,,,Rittersbrunnenstraße,residential,,False,True,171.738,,"LINESTRING (9.3880501 49.4035827, 9.3880362 49.4036702, 9.3879417 49.4037842, 9.387782 49.4039312, 9.3875433 49.4041406, 9.3870471 49.4044984, 9.3870149 49.4045263, 9.3869452 49.4048929)",
"[126863204, 126863199]",2,B 292A,Hardtstraße,secondary,"['50', '100']",False,False,192.073,,"LINESTRING (9.3880501 49.4035827, 9.3885623 49.4032483, 9.3888506 49.4030306, 9.3889919 49.4028988, 9.3891385 49.4026677, 9.3891958 49.402507, 9.3893133 49.4021224)",
"[135176665, 51178733]",,,Eckenberg,residential,30,False,False,164.17000000000002,,"LINESTRING (9.3928246 49.4092383, 9.3929898 49.409212, 9.394232 49.4092174, 9.3944981 49.4092186, 9.3947574 49.4092054, 9.3949541 49.4090325)",
71215117,,,Rittersbrunnenstraße,residential,,False,True,51.058,,"LINESTRING (9.3887638 49.4050277, 9.3891129 49.4051288, 9.389385 49.4052427)",
"[71215104, 1004717696, 161866334]",,,Rittersbrunnenstraße,residential,30,False,False,133.65200000000002,yes,"LINESTRING (9.3887638 49.4050277, 9.3887052 49.4050051, 9.3883291 49.4049308, 9.3877231 49.40493, 9.3869452 49.4048929)",
310629073,,,Torgasse,residential,,False,True,128.703,,"LINESTRING (9.3887638 49.4050277, 9.3889676 49.4046996, 9.3890909 49.4044908, 9.3894105 49.4039495)",
51176873,,,von-Eichendorff-Straße,residential,,False,False,290.36799999999994,,"LINESTRING (9.3866354 49.408342, 9.3864142 49.4076387, 9.3863855 49.4074473, 9.3863894 49.4072469, 9.3864346 49.4068571, 9.38648 49.4066813, 9.3865267 49.4066414, 9.3865904 49.4066085, 9.3867575 49.4065915, 9.3870759 49.4066277, 9.3871599 49.4066404, 9.3874568 49.4066853, 9.3878377 49.4067394)",
71215117,,,Rittersbrunnenstraße,residential,,False,False,51.058,,"LINESTRING (9.389385 49.4052427, 9.3891129 49.4051288, 9.3887638 49.4050277)",
145420363,2,L 519,Lachenstraße,secondary,50,False,False,96.848,,"LINESTRING (9.389385 49.4052427, 9.3896304 49.4050501, 9.3897713 49.4049395, 9.3898351 49.4048894, 9.3899618 49.4047915, 9.3900258 49.4047283, 9.3901631 49.4045927, 9.390202 49.4045543)",
145420363,2,L 519,Lachenstraße,secondary,50,False,True,140.136,,"LINESTRING (9.389385 49.4052427, 9.3893202 49.405291, 9.3892063 49.4053759, 9.388997 49.4055319, 9.3889742 49.4055489, 9.3885638 49.4058557, 9.3883729 49.4059983, 9.388144 49.4062089)",
51176908,,,Kirchbergweg,residential,,False,True,294.149,,"LINESTRING (9.388144 49.4062089, 9.3881065 49.4063668, 9.3880542 49.4064942, 9.3880166 49.4068529, 9.3879528 49.407448, 9.3879325 49.4075914, 9.3879069 49.407899, 9.3879427 49.4082475, 9.3879667 49.4084891, 9.387992 49.4088429)",
145420363,2,L 519,Lachenstraße,secondary,50,False,False,140.136,,"LINESTRING (9.388144 49.4062089, 9.3883729 49.4059983, 9.3885638 49.4058557, 9.3889742 49.4055489, 9.388997 49.4055319, 9.3892063 49.4053759, 9.3893202 49.405291, 9.389385 49.4052427)",
145420363,2,L 519,Lachenstraße,secondary,50,False,True,63.364999999999995,,"LINESTRING (9.388144 49.4062089, 9.3880041 49.4063803, 9.3879139 49.4065352, 9.3878377 49.4067394)",
135176664,,,Eckenberg,residential,30,False,False,26.910000000000004,,"LINESTRING (9.3951058 49.4089085, 9.3950743 49.4088976, 9.3950521 49.408894, 9.3950119 49.4088943, 9.3949728 49.4089037, 9.3949442 49.4089185, 9.3949266 49.4089345, 9.3949125 49.4089637, 9.394915 49.4089905, 9.3949285 49.4090125, 9.3949541 49.4090325)",
135176664,,,Eckenberg,residential,30,False,True,28.272999999999996,,"LINESTRING (9.3951058 49.4089085, 9.3951253 49.4089201, 9.3951378 49.4089313, 9.3951479 49.4089449, 9.395155 49.4089654, 9.3951492 49.4089975, 9.3951345 49.4090168, 9.3951146 49.4090316, 9.3950848 49.4090443, 9.3950526 49.4090507, 9.3950135 49.4090506, 9.394978 49.4090429, 9.3949541 49.4090325)",
"[135176666, 188934779]",,,Eckenberg,residential,30,False,"[False, True]",90.10300000000001,,"LINESTRING (9.3951058 49.4089085, 9.395256 49.4087678, 9.395296 49.4087303, 9.3954281 49.4085765, 9.3955449 49.4083959, 9.395592 49.4081768)",
135176664,,,Eckenberg,residential,30,False,False,28.273,,"LINESTRING (9.3949541 49.4090325, 9.394978 49.4090429, 9.3950135 49.4090506, 9.3950526 49.4090507, 9.3950848 49.4090443, 9.3951146 49.4090316, 9.3951345 49.4090168, 9.3951492 49.4089975, 9.395155 49.4089654, 9.3951479 49.4089449, 9.3951378 49.4089313, 9.3951253 49.4089201, 9.3951058 49.4089085)",
135176664,,,Eckenberg,residential,30,False,True,26.91,,"LINESTRING (9.3949541 49.4090325, 9.3949285 49.4090125, 9.394915 49.4089905, 9.3949125 49.4089637, 9.3949266 49.4089345, 9.3949442 49.4089185, 9.3949728 49.4089037, 9.3950119 49.4088943, 9.3950521 49.408894, 9.3950743 49.4088976, 9.3951058 49.4089085)",
"[135176665, 51178733]",,,Eckenberg,residential,30,False,True,164.17000000000002,,"LINESTRING (9.3949541 49.4090325, 9.3947574 49.4092054, 9.3944981 49.4092186, 9.394232 49.4092174, 9.3929898 49.409212, 9.3928246 49.4092383)",
188934809,,,Baron-Carl-Straße,residential,30,False,True,24.1,,"LINESTRING (9.3952938 49.4067881, 9.395212 49.406578)",
"[233346142, 51270806]",,,"['Gottlieb-Gräf-Straße', 'Baron-Joachim-Straße']",residential,30,False,"[False, True]",455.15600000000006,,"LINESTRING (9.3952938 49.4067881, 9.3953784 49.4067875, 9.3954512 49.4067988, 9.3955416 49.4068369, 9.3961519 49.4070854, 9.3968089 49.4073704, 9.3970085 49.4074602, 9.3974126 49.4077694, 9.3975814 49.4079369, 9.3976748 49.4081284, 9.3976707 49.4082107, 9.3975931 49.4083228, 9.3974967 49.4084018, 9.3971427 49.4085914, 9.3970408 49.4086135, 9.3969476 49.4086067, 9.3965257 49.4082899, 9.3965021 49.4082742, 9.3962628 49.4081154, 9.395941 49.4079513, 9.3955782 49.4077546)",
188934809,,,Baron-Carl-Straße,residential,30,False,False,62.011,,"LINESTRING (9.3952938 49.4067881, 9.3953362 49.4069399, 9.3954382 49.4073053, 9.395447 49.4073368)",
193927369,,,Panoramaweg,residential,,False,True,199.401,,"LINESTRING (9.3948101 49.4025629, 9.3948869 49.4026178, 9.3952137 49.4028331, 9.3955439 49.4030078, 9.3965367 49.4034552, 9.3969835 49.4036565)",
188934809,,,Baron-Carl-Straße,residential,30,False,True,47.417,,"LINESTRING (9.3955782 49.4077546, 9.395447 49.4073368)",
188934809,,,Baron-Carl-Straße,residential,30,False,False,46.979,,"LINESTRING (9.3955782 49.4077546, 9.3955879 49.4078805, 9.3955966 49.4080339, 9.395592 49.4081768)",
"[51270806, 233346142]",,,"['Gottlieb-Gräf-Straße', 'Baron-Joachim-Straße']",residential,30,False,"[False, True]",455.1560000000001,,"LINESTRING (9.3955782 49.4077546, 9.395941 49.4079513, 9.3962628 49.4081154, 9.3965021 49.4082742, 9.3965257 49.4082899, 9.3969476 49.4086067, 9.3970408 49.4086135, 9.3971427 49.4085914, 9.3974967 49.4084018, 9.3975931 49.4083228, 9.3976707 49.4082107, 9.3976748 49.4081284, 9.3975814 49.4079369, 9.3974126 49.4077694, 9.3970085 49.4074602, 9.3968089 49.4073704, 9.3961519 49.4070854, 9.3955416 49.4068369, 9.3954512 49.4067988, 9.3953784 49.4067875, 9.3952938 49.4067881)",
53767628,2,K 3953,Bahnallee,residential,50,False,False,119.654,,"LINESTRING (9.3934666 49.4015777, 9.3933544 49.4013948, 9.3932228 49.4011822, 9.3931467 49.4011233, 9.3930462 49.4010875, 9.3927784 49.4010529, 9.3925206 49.4010166, 9.3922965 49.4009856)",
53767628,2,K 3953,Bahnallee,residential,50,False,True,113.419,,"LINESTRING (9.3934666 49.4015777, 9.3938336 49.4022353, 9.3939461 49.4024252, 9.3940595 49.4025158)",
275667303,,,Tanzbergstraße,residential,,False,False,85.533,,"LINESTRING (9.3934666 49.4015777, 9.3932083 49.4016197, 9.3928747 49.4016497, 9.3922957 49.4016457)",
275667303,,,Tanzbergstraße,residential,,False,True,85.533,,"LINESTRING (9.3922957 49.4016457, 9.3928747 49.4016497, 9.3932083 49.4016197, 9.3934666 49.4015777)",
"[319731912, 57850067, 910095166]",,,Badstraße,residential,,False,False,244.86,,"LINESTRING (9.39444 49.4027603, 9.3943186 49.4028613, 9.3942737 49.402939, 9.3942853 49.4030106, 9.3943186 49.4030669, 9.394385 49.4031189, 9.3945111 49.4031655, 9.3946434 49.4032143, 9.394955 49.4034083, 9.3956285 49.4038447, 9.3962594 49.4042821, 9.396357 49.4043575)",
"[161854824, 125720545, 125720546]",2,K 3953,Wemmershöfer Straße,unclassified,50,False,True,234.40599999999998,yes,"LINESTRING (9.39444 49.4027603, 9.3945617 49.4028422, 9.3954001 49.4034082, 9.3957583 49.4036499, 9.3959079 49.4037407, 9.396052 49.4037931, 9.3961682 49.403826, 9.396318 49.4038382, 9.3964501 49.4038362, 9.3966482 49.4038172, 9.396801 49.4037944, 9.3970027 49.4037749)",
"[332102976, 937748258]",2,K 3953,Wemmershöfer Straße,unclassified,50,False,False,38.696000000000005,,"LINESTRING (9.39444 49.4027603, 9.3942785 49.4026541, 9.3941403 49.4025672, 9.3940595 49.4025158)",
71215108,,,Rosenweg,residential,30,False,False,138.862,,"LINESTRING (9.3862516 49.4095347, 9.3861564 49.4094729, 9.386109 49.4094473, 9.3859766 49.4091569, 9.385853 49.4089378, 9.3856497 49.4087315, 9.385543 49.4086417, 9.3852823 49.4084918)",
276668793,,,Rittersbrunnenstraße,residential,30,False,False,15.931,,"LINESTRING (9.3850512 49.4094059, 9.3848417 49.40945)",
71215103,,,Rittersbrunnenstraße,residential,,False,True,103.197,,"LINESTRING (9.3850512 49.4094059, 9.3850882 49.4091113, 9.3851921 49.408736, 9.3852823 49.4084918)",
276668793,,,Rittersbrunnenstraße,residential,30,False,True,15.931,,"LINESTRING (9.3848417 49.40945, 9.3850512 49.4094059)",
"[37163657, 161857110]",,,Siechsteige,residential,,False,False,70.88,,"LINESTRING (9.3898179 49.4016172, 9.3897532 49.401559, 9.3897178 49.4015364, 9.3896762 49.4015237, 9.3893208 49.4015254, 9.3889026 49.4015274)",4
126863199,2,B 292A,Hardtstraße,secondary,50,False,True,67.968,,"LINESTRING (9.3898179 49.4016172, 9.3897224 49.4016677, 9.3896254 49.4017361, 9.3894678 49.4018908, 9.3893133 49.4021224)",
