osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel,access,width
22976322,,,Gräfin-Anna-Straße,residential,30,False,True,36.046,,"LINESTRING (7.2007343 53.3638841, 7.2005773 53.3637478, 7.2004343 53.3636139)",,,
22976328,,,Okko-tom-Brook-Straße,residential,30,False,True,103.101,,"LINESTRING (7.2007343 53.3638841, 7.2013665 53.3636589, 7.2016901 53.3635223, 7.2020269 53.3633714)",,,
22976328,,,Okko-tom-Brook-Straße,residential,30,False,False,84.269,,"LINESTRING (7.2029065 53.3628264, 7.2024961 53.3631113, 7.2022465 53.3632486, 7.2020269 53.3633714)",,,
22976329,,,Schweckendieckstraße,residential,30,False,False,84.80300000000001,,"LINESTRING (7.2029065 53.3628264, 7.2032217 53.3629853, 7.2035121 53.3631318, 7.2037227 53.3632462, 7.2038666 53.3633294)",,,
"[27576264, 22992481]",,,Am Gasthaus,residential,,True,False,257.837,,"LINESTRING (7.2088533 53.3666686, 7.2072507 53.3665766, 7.2072238 53.3665723, 7.2072004 53.3665643, 7.2071828 53.3665549, 7.20717 53.3665441, 7.2071618 53.3665339, 7.2071574 53.3665224, 7.2071564 53.3665105, 7.2071595 53.3664979, 7.2072545 53.3663001, 7.2090048 53.3662822)",,,
22992482,,,Strohstraße,residential,,False,True,44.126999999999995,,"LINESTRING (7.2088533 53.3666686, 7.208897 53.36656, 7.2089324 53.3664671, 7.2090048 53.3662822)",,,
22992482,,,Strohstraße,residential,,False,False,44.126999999999995,,"LINESTRING (7.2090048 53.3662822, 7.2089324 53.3664671, 7.208897 53.36656, 7.2088533 53.3666686)",,,
22992482,,,Strohstraße,residential,,False,True,41.32899999999999,,"LINESTRING (7.2090048 53.3662822, 7.2090487 53.3661764, 7.2090522 53.366146, 7.2090504 53.3661218, 7.2090135 53.3660048, 7.2089851 53.3659175)",,,
22992482,,,Strohstraße,residential,,False,False,41.32899999999999,,"LINESTRING (7.2089851 53.3659175, 7.2090135 53.3660048, 7.2090504 53.3661218, 7.2090522 53.366146, 7.2090487 53.3661764, 7.2090048 53.3662822)",,,
36925121,2,,Faldernstraße,tertiary,50,False,True,5.232,,"LINESTRING (7.2089851 53.3659175, 7.2089483 53.3659221, 7.2089076 53.3659261)",,,
263352595,2,,Faldernstraße,tertiary,50,False,False,32.368,,"LINESTRING (7.2089851 53.3659175, 7.2090482 53.3659057, 7.2091265 53.3658859, 7.2091851 53.3658666, 7.2092459 53.3658403, 7.2092996 53.3658106, 7.2093815 53.3657571)",,,
27484923,,,Friedrich-Naumann-Straße,residential,30,False,False,36.879,,"LINESTRING (7.2105905 53.3628446, 7.2110458 53.3626544)",,,
27484923,,,Friedrich-Naumann-Straße,residential,30,False,True,155.513,,"LINESTRING (7.2105905 53.3628446, 7.2086707 53.3636468)",,,
22992484,,,Martin-Faber-Straße,residential,30,True,False,70.74300000000001,,"LINESTRING (7.2087891 53.3643654, 7.2096303 53.3641402, 7.2096948 53.3641324, 7.2097726 53.364138)",,,
27484921,,,Friedrich-Naumann-Straße,residential,30,False,False,81.17800000000001,,"LINESTRING (7.2087891 53.3643654, 7.20875 53.3642994, 7.208729 53.3642641, 7.2087057 53.3642198, 7.2086868 53.3641733, 7.2086741 53.3641297, 7.2086692 53.3640835, 7.2086651 53.3640411, 7.208666 53.3639826, 7.2086759 53.3638761, 7.2086842 53.3637817, 7.208682 53.3636836, 7.2086785 53.3636649, 7.2086707 53.3636468)",,,
22992483,,,Dr.-Erich-Brüggemann-Ufer,residential,30,True,False,93.89599999999999,,"LINESTRING (7.2096614 53.3649877, 7.2095757 53.3649762, 7.2095068 53.3649645, 7.2094373 53.3649461, 7.2093875 53.3649265, 7.2093444 53.3648999, 7.2093019 53.3648695, 7.2092056 53.3647888, 7.2090861 53.3646886, 7.2090464 53.364655, 7.2089088 53.3645204, 7.2088724 53.36448, 7.2088296 53.3644276, 7.2087891 53.3643654)",,,
263352591,2,,An der Bonnesse,tertiary,50,False,False,34.528000000000006,,"LINESTRING (7.2096614 53.3649877, 7.2096314 53.3648936, 7.2096089 53.3648123, 7.2095911 53.3647406, 7.2095777 53.3646813)",,,
263352591,2,,An der Bonnesse,tertiary,50,False,True,28.144000000000002,,"LINESTRING (7.2096614 53.3649877, 7.2096807 53.3650361, 7.2096992 53.3650774, 7.2097169 53.3651107, 7.2097517 53.3651682, 7.2097689 53.3651983, 7.2097838 53.3652298)",,,
448282332,3,K 39,Zwischen Beiden Bleichen,tertiary,50,False,False,34.777,,"LINESTRING (7.2066378 53.3694614, 7.2061311 53.3693813)",,,
"[160404386, 23429476]",1,,Hundepfad,residential,30,True,False,91.53099999999999,,"LINESTRING (7.2066378 53.3694614, 7.2066358 53.369527, 7.2066344 53.3695821, 7.2066326 53.369694, 7.2066285 53.3699378, 7.2066036 53.3702842)",,destination,
"[448282332, 4395205]",3,K 39,Zwischen Beiden Bleichen,tertiary,50,False,True,109.773,,"LINESTRING (7.2066378 53.3694614, 7.2067887 53.3694879, 7.2072334 53.3695704, 7.2082167 53.3697565)",,,
"[27198371, 26361527]",,,"['Westerbutvenne', 'Olivenstraße']",residential,,False,"[False, True]",134.886,,"LINESTRING (7.2069513 53.36599, 7.2069184 53.3659646, 7.2068945 53.3659364, 7.2068855 53.3659135, 7.2068817 53.3658845, 7.2069027 53.3657738, 7.2069102 53.3657372, 7.2069428 53.3655821, 7.2069809 53.3654003, 7.2070137 53.3652442, 7.2070207 53.3652107, 7.2073421 53.3652307, 7.2076169 53.3652478, 7.2077177 53.3652496)",,,
36925121,2,,Faldernstraße,tertiary,50,False,False,130.545,,"LINESTRING (7.2069513 53.36599, 7.2070102 53.3659733, 7.2070682 53.3659633, 7.2071253 53.3659565, 7.2072133 53.3659505, 7.2072987 53.3659467, 7.2074107 53.3659446, 7.2076148 53.3659434, 7.2077885 53.3659427, 7.2080247 53.3659398, 7.2082331 53.3659379, 7.2085027 53.3659347, 7.208697 53.3659328, 7.2088167 53.3659305, 7.2089076 53.3659261)",,,
"[645604888, 537432917, 537432918, 129767063]",3,,Neutorstraße,tertiary,20,False,True,107.02699999999997,,"LINESTRING (7.2069513 53.36599, 7.2069081 53.3660054, 7.2068386 53.36604, 7.2068063 53.3660611, 7.2067733 53.3660857, 7.2067388 53.3661217, 7.2067162 53.3661498, 7.2066781 53.3662088, 7.2066359 53.3662771, 7.2064669 53.3665832, 7.2063992 53.3667065, 7.2063841 53.366738, 7.2063705 53.3667692, 7.2063619 53.3667941, 7.2063549 53.3668238, 7.2063488 53.3668609)",,,
"[26361529, 88523413]",,,"['Spiegelgang', 'Spiegelstraße']",residential,,False,False,115.229,,"LINESTRING (7.2086762 53.3655858, 7.2084885 53.3656277, 7.2084347 53.3656318, 7.2080082 53.3656383, 7.2076148 53.3656398, 7.2077177 53.3652496)",,,
"[27198371, 27198374]",,,"['Osterbutvenne', 'Olivenstraße']",residential,50,False,True,88.74899999999998,,"LINESTRING (7.2086762 53.3655858, 7.2085716 53.3654469, 7.2084541 53.3652909, 7.2084295 53.3652648, 7.2084096 53.3652471, 7.2083855 53.3652322, 7.2083568 53.3652233, 7.2083128 53.365219, 7.2082617 53.3652211, 7.2081704 53.3652305, 7.2080504 53.3652403, 7.2079424 53.3652455, 7.2078181 53.3652493, 7.2077177 53.3652496)",,,
27198374,,,Osterbutvenne,residential,50,False,False,40.958000000000006,,"LINESTRING (7.2086762 53.3655858, 7.208879 53.3658551, 7.2088974 53.3658931, 7.2089076 53.3659261)",,,
263352591,2,,An der Bonnesse,tertiary,50,False,False,28.143999999999995,,"LINESTRING (7.2097838 53.3652298, 7.2097689 53.3651983, 7.2097517 53.3651682, 7.2097169 53.3651107, 7.2096992 53.3650774, 7.2096807 53.3650361, 7.2096614 53.3649877)",,,
263352591,2,,An der Bonnesse,tertiary,50,False,True,27.079,,"LINESTRING (7.2097838 53.3652298, 7.2097929 53.3652605, 7.2098026 53.3652922, 7.2098066 53.3653186, 7.2098066 53.3653491, 7.2098007 53.3653803, 7.2097897 53.3654132, 7.2097756 53.3654417, 7.20976 53.3654686)",,,
108393036,,,Boltentorstraße,tertiary,30,False,False,10.444,,"LINESTRING (7.2012986 53.3706972, 7.201302 53.3706033)",,,
108393036,,,Boltentorstraße,tertiary,30,False,True,49.951,,"LINESTRING (7.2012986 53.3706972, 7.2012963 53.3708808, 7.2012946 53.3710115, 7.2012929 53.3711464)",,,
1172477518,,,Meister-Geerds-Straße,residential,30,False,True,40.525999999999996,,"LINESTRING (7.2012986 53.3706972, 7.2010165 53.370689, 7.2006885 53.3706791)",,,
27313882,,,Johann-Wessels-Straße,residential,30,False,False,78.57199999999999,,"LINESTRING (7.2031929 53.3690369, 7.2032033 53.3686939, 7.2032043 53.3686592, 7.2032119 53.3685934, 7.2032143 53.3684447, 7.2032178 53.36836, 7.2032212 53.3683306)",,,
"[129983680, 129983682, 102514989, 159835479]",3,K 39,Jungfernbrückstraße,tertiary,50,False,True,63.134,,"LINESTRING (7.2031929 53.3690369, 7.2033719 53.3690328, 7.203825 53.3690173, 7.2039617 53.369011, 7.2040431 53.3690078, 7.2041426 53.3690023)",,,
"[4398668, 451086206]",3,K 39,Jungfernbrückstraße,tertiary,50,False,False,70.37,,"LINESTRING (7.2031929 53.3690369, 7.2030646 53.3690404, 7.2028841 53.3690423, 7.2023562 53.3690567, 7.2023013 53.369058, 7.2021331 53.3690618)",,,
27313882,,,Johann-Wessels-Straße,residential,30,False,True,78.572,,"LINESTRING (7.2032212 53.3683306, 7.2032178 53.36836, 7.2032143 53.3684447, 7.2032119 53.3685934, 7.2032043 53.3686592, 7.2032033 53.3686939, 7.2031929 53.3690369)",,,
"[132652947, 27416174]",,,"['Pottgießerstraße', 'Bismarckstraße']","['residential', 'living_street']","['30', '10']",True,False,101.58400000000002,,"LINESTRING (7.2032212 53.3683306, 7.203672 53.3683333, 7.2039198 53.3683261, 7.204125 53.3683234, 7.2042126 53.3683266, 7.2041989 53.3686073, 7.2041924 53.368648)",,,
27416174,,,Bismarckstraße,residential,30,True,False,49.444,,"LINESTRING (7.2024766 53.3683123, 7.2032212 53.3683306)",,,
22969782,,,Boltentorstraße,living_street,10,True,False,36.287,,"LINESTRING (7.2024766 53.3683123, 7.2024889 53.3682066, 7.2024986 53.3679863)",,,3.3
"[165505450, 27360694]",,,Pottebackerstraße,"['residential', 'living_street']","['30', '10']",True,False,106.648,,"LINESTRING (7.2024766 53.3683123, 7.2011223 53.3683128, 7.2008692 53.3683154)",,,
28270539,,,Kattewall,living_street,10,False,False,30.853,,"LINESTRING (7.2008692 53.3683154, 7.2008534 53.3681541, 7.200842 53.3680384)",,,
28270539,,,Kattewall,living_street,10,False,True,36.059999999999995,,"LINESTRING (7.2008692 53.3683154, 7.2008959 53.3684867, 7.2009036 53.3685079, 7.200922 53.3685311, 7.2009493 53.3685598, 7.2009729 53.3685753, 7.2009923 53.3685857, 7.2010192 53.3685978, 7.2010393 53.3686073)",,,
27416176,,,Am Rosentief,residential,30,False,False,25.51,,"LINESTRING (7.2118038 53.3647887, 7.211878 53.3650138)",,,
27416176,,,Am Rosentief,residential,30,False,True,25.51,,"LINESTRING (7.211878 53.3650138, 7.2118038 53.3647887)",,,
22957742,,,Kranstraße,residential,30,True,False,141.016,,"LINESTRING (7.211878 53.3650138, 7.2113751 53.3650675, 7.2108407 53.3651205, 7.2103233 53.3651733, 7.2097838 53.3652298)",,,
27416176,,,Am Rosentief,residential,30,False,False,65.467,,"LINESTRING (7.211878 53.3650138, 7.2119554 53.3652983, 7.2120387 53.3655947)",,,
"[129983680, 129983682, 102514989, 159835479]",3,K 39,Jungfernbrückstraße,tertiary,50,False,False,63.13399999999999,,"LINESTRING (7.2041426 53.3690023, 7.2040431 53.3690078, 7.2039617 53.369011, 7.203825 53.3690173, 7.2033719 53.3690328, 7.2031929 53.3690369)",,,
102514995,3,K 39,Jungfernbrückstraße,tertiary,50,False,True,40.117,,"LINESTRING (7.2041426 53.3690023, 7.2045046 53.3689783, 7.2047447 53.3689707)",,,
102642847,,,Pottgießerstraße,living_street,10,False,True,39.538,,"LINESTRING (7.2041426 53.3690023, 7.2041539 53.3688965, 7.2041639 53.3688387, 7.2041659 53.3688259, 7.2041706 53.3687965, 7.204174 53.3687749, 7.2041868 53.3686921, 7.2041884 53.368682, 7.2041924 53.368648)",,,
28270542,,,Lookvenne,residential,30,False,False,16.848,,"LINESTRING (7.2027038 53.3674654, 7.2024504 53.3674752)",,,
"[645306404, 27527325]",,,Kuperstraße,residential,30,False,False,83.531,,"LINESTRING (7.2027038 53.3674654, 7.2027092 53.3672622, 7.202717 53.3671242, 7.2027229 53.3671101, 7.2027441 53.3670989, 7.202773 53.3670978, 7.2030187 53.3671034, 7.2031635 53.3670898, 7.203376 53.3670972)",,,
"[645306409, 645306410]",,,Lookvenne,residential,30,False,True,40.554,,"LINESTRING (7.2027038 53.3674654, 7.2029517 53.3674705, 7.203192 53.3674792, 7.2033142 53.3674838)",,,
27596319,,,Pelzerstraße,living_street,10,False,True,42.614,,"LINESTRING (7.2046448 53.3649399, 7.2052702 53.3648527)",,,
27596319,,,Pelzerstraße,living_street,10,False,False,67.425,,"LINESTRING (7.2046448 53.3649399, 7.2037021 53.3650701, 7.2036549 53.3650769)",,,
27614894,,,Klunderburgstraße,living_street,10,False,True,99.048,,"LINESTRING (7.2046448 53.3649399, 7.2047039 53.3651008, 7.2047416 53.3652349, 7.20478 53.3654423, 7.2047956 53.3656152, 7.204809 53.3658233)",,,
27596571,,,Emsstraße,living_street,10,False,False,35.517,,"LINESTRING (7.2036549 53.3650769, 7.2037574 53.3653904)",,,
27596319,,,Pelzerstraße,living_street,10,False,False,63.623999999999995,,"LINESTRING (7.2036549 53.3650769, 7.2032164 53.3651342, 7.20273 53.3652257)",,,
27596319,,,Pelzerstraße,living_street,10,False,True,67.425,,"LINESTRING (7.2036549 53.3650769, 7.2037021 53.3650701, 7.2046448 53.3649399)",,,
22823249,,,Burgstraße,living_street,10,False,True,8.306,,"LINESTRING (7.204809 53.3658233, 7.2046849 53.3658331)",,,
22823249,,,Burgstraße,living_street,10,False,False,32.43,,"LINESTRING (7.204809 53.3658233, 7.2050733 53.3658166, 7.2052975 53.3658143)",,,
27614894,,,Klunderburgstraße,living_street,10,False,False,99.048,,"LINESTRING (7.204809 53.3658233, 7.2047956 53.3656152, 7.20478 53.3654423, 7.2047416 53.3652349, 7.2047039 53.3651008, 7.2046448 53.3649399)",,,
22976321,,,Fokko-Ukena-Straße,residential,30,False,False,74.571,,"LINESTRING (7.1994645 53.3639527, 7.1999267 53.3637871, 7.2004343 53.3636139)",,,
22976321,,,Fokko-Ukena-Straße,residential,30,False,True,71.908,,"LINESTRING (7.1994645 53.3639527, 7.1991646 53.364059, 7.198797 53.3641902, 7.1985342 53.3642844)",,,
27650770,,,Upstalsboomstraße,residential,30,False,False,93.02899999999998,,"LINESTRING (7.1994645 53.3639527, 7.1996195 53.3641204, 7.1997845 53.3642971, 7.2000848 53.3646185, 7.2001075 53.3646477, 7.200123 53.3646698, 7.2001371 53.3646865)",,,
1173130913,,,Manningastraße,residential,30,False,False,32.299,,"LINESTRING (7.1990422 53.3648443, 7.1992629 53.3651032)",,,
27650771,,,Manningastraße,residential,30,False,True,70.801,,"LINESTRING (7.1990422 53.3648443, 7.1990038 53.3647987, 7.1987767 53.3645511, 7.1985342 53.3642844)",,,
27650772,,,Medmannstraße,residential,30,False,False,75.48800000000001,,"LINESTRING (7.1990422 53.3648443, 7.1990846 53.3648322, 7.1991588 53.3648061, 7.1992792 53.3647745, 7.1994183 53.3647472, 7.1995595 53.364736, 7.1997024 53.3647264, 7.1999267 53.3647094, 7.2000383 53.3647011, 7.2001371 53.3646865)",,,
27776746,,,Hinter dem Rahmen,residential,20,False,True,3.375,,"LINESTRING (7.2028873 53.3695028, 7.2028365 53.3695012)",,,
"[103186322, 102661547, 102661548]",,,Hinter dem Rahmen,living_street,10,True,False,90.79899999999999,,"LINESTRING (7.2028873 53.3695028, 7.2031592 53.3695106, 7.203263 53.3695154, 7.2033985 53.3695236, 7.2034448 53.3695275, 7.2034803 53.3695325, 7.2034983 53.3695363, 7.2035222 53.3695451, 7.2035437 53.3695569, 7.203563 53.3695722, 7.2035806 53.3695885, 7.2036139 53.369621, 7.203682 53.3696855, 7.2037916 53.3697885, 7.2038442 53.3698437, 7.2039081 53.3699108)",,,
102661552,,,Hinter dem Rahmen,residential,20,False,False,73.798,,"LINESTRING (7.2039081 53.3699108, 7.2039607 53.3699748, 7.2040176 53.370063, 7.2040367 53.3701005, 7.2040944 53.3702133, 7.2041571 53.3703592, 7.2042157 53.3705461)",,,
"[103442688, 132655234, 129795050, 129795051, 22823253]",,,Holzsägergang,living_street,10,False,False,80.992,,"LINESTRING (7.2039841 53.3663538, 7.203936 53.3663478, 7.2038892 53.3663437, 7.2037625 53.3663435, 7.2035758 53.3663436, 7.2033744 53.3663437, 7.2031827 53.3663418, 7.2030045 53.3663437, 7.2028465 53.3663434, 7.202765 53.3663427)",yes,,
162017906,,,Holzsägerstraße,living_street,10,False,False,49.653,,"LINESTRING (7.2039841 53.3663538, 7.2039772 53.3661847, 7.2039634 53.3660968, 7.2039421 53.3660175, 7.2039065 53.3659108)",,,
162017906,,,Holzsägerstraße,living_street,10,False,True,28.505000000000003,,"LINESTRING (7.2039841 53.3663538, 7.2039765 53.3663873, 7.2039712 53.366431, 7.2039788 53.3664678, 7.2039925 53.3664992, 7.2040006 53.3665219, 7.2040103 53.3665509, 7.204012 53.3665787, 7.2040112 53.3666073)",,,
108393036,,,Boltentorstraße,tertiary,30,False,True,10.444,,"LINESTRING (7.201302 53.3706033, 7.2012986 53.3706972)",,,
31852902,,,Appingagang,residential,30,False,False,73.037,,"LINESTRING (7.201302 53.3706033, 7.2017702 53.3706112, 7.2018303 53.3706118, 7.2018706 53.3706121, 7.201975 53.3706131, 7.202337 53.37062, 7.2024025 53.3706208)",,,
"[108393036, 161374509]",,,Boltentorstraße,tertiary,30,False,False,119.31899999999999,,"LINESTRING (7.201302 53.3706033, 7.2013006 53.370489, 7.2012956 53.3703333, 7.2012934 53.3702433, 7.2012969 53.3701497, 7.2012976 53.370055, 7.2012983 53.3699606, 7.2013126 53.3697695, 7.2013274 53.3697107, 7.2013353 53.369694, 7.2013523 53.3696575, 7.2013803 53.3696041, 7.2014235 53.3695408)",,,
31852902,,,Appingagang,residential,30,False,True,73.037,,"LINESTRING (7.2024025 53.3706208, 7.202337 53.37062, 7.201975 53.3706131, 7.2018706 53.3706121, 7.2018303 53.3706118, 7.2017702 53.3706112, 7.201302 53.3706033)",,,
31852903,,,Boltentorsgang,residential,30,False,False,198.56500000000003,,"LINESTRING (7.2012929 53.3711464, 7.201529 53.3711575, 7.2017774 53.3711703, 7.2022922 53.3711966, 7.202403 53.371202, 7.2027822 53.3712207, 7.203414 53.3712475, 7.2035426 53.3712529, 7.2039559 53.3712728, 7.2042768 53.3712852)",,,
108393036,,,Boltentorstraße,tertiary,30,False,False,49.951,,"LINESTRING (7.2012929 53.3711464, 7.2012946 53.3710115, 7.2012963 53.3708808, 7.2012986 53.3706972)",,,
108393036,,,Boltentorstraße,tertiary,30,False,True,17.504,,"LINESTRING (7.2012929 53.3711464, 7.20129 53.3711999, 7.2012843 53.3712445, 7.2012733 53.3712655, 7.2012581 53.3712834, 7.2012369 53.3712949)",,,
31852903,,,Boltentorsgang,residential,30,False,True,198.56499999999997,,"LINESTRING (7.2042768 53.3712852, 7.2039559 53.3712728, 7.2035426 53.3712529, 7.203414 53.3712475, 7.2027822 53.3712207, 7.202403 53.371202, 7.2022922 53.3711966, 7.2017774 53.3711703, 7.201529 53.3711575, 7.2012929 53.3711464)",,,
"[841066027, 31864739]",,,"['Am Hinter Tief', 'Hinter dem Rahmen']",residential,30,False,True,82.322,,"LINESTRING (7.2042768 53.3712852, 7.2042726 53.3712066, 7.2042691 53.3711037, 7.2042617 53.3709652, 7.2042568 53.3708844, 7.2042558 53.3708682, 7.204246 53.3707199, 7.2042157 53.3705461)",,,
102350374,,,Ringstraße,tertiary,,True,False,25.663999999999998,,"LINESTRING (7.2004616 53.3648643, 7.2004373 53.3648669, 7.2004188 53.3648672, 7.2003928 53.3648639, 7.2003689 53.3648586, 7.2003431 53.3648504, 7.2003124 53.3648361, 7.2002838 53.3648195, 7.200261 53.3648015, 7.2002406 53.3647791, 7.2002323 53.3647591, 7.2002291 53.3647443, 7.2002321 53.3647312, 7.2002377 53.364719)",,,
641069501,1,,Ringstraße,tertiary,50,True,False,43.219,,"LINESTRING (7.2004616 53.3648643, 7.2004223 53.3648804, 7.200389 53.3648958, 7.2003461 53.3649174, 7.2003054 53.3649391, 7.2002226 53.3649913, 7.2001372 53.3650534, 7.2000949 53.3650863, 7.2000187 53.3651464)",,,
27485744,,,Am Eisenbahndock,residential,30,False,False,83.58699999999999,,"LINESTRING (7.2079711 53.3630219, 7.2080039 53.3630509, 7.2085462 53.3635303, 7.2086377 53.3636112, 7.208655 53.3636279, 7.2086707 53.3636468)",,,
27484923,,,Friedrich-Naumann-Straße,residential,30,False,True,36.879,,"LINESTRING (7.2110458 53.3626544, 7.2105905 53.3628446)",,,
"[27484923, 4409615]",,,"['Friedrich-Naumann-Straße', 'Friedrich-Ebert-Straße']",residential,30,False,False,181.47,,"LINESTRING (7.2110458 53.3626544, 7.2118647 53.3623122, 7.212847 53.3631657)",,,
102661552,,,Hinter dem Rahmen,residential,20,False,True,73.79800000000002,,"LINESTRING (7.2042157 53.3705461, 7.2041571 53.3703592, 7.2040944 53.3702133, 7.2040367 53.3701005, 7.2040176 53.370063, 7.2039607 53.3699748, 7.2039081 53.3699108)",,,
"[129925649, 103679610, 103679611, 38502159]",,,Blumenbrückstraße,residential,,False,"[False, True]",91.32300000000001,yes,"LINESTRING (7.2042157 53.3705461, 7.2042766 53.370529, 7.2043311 53.370515, 7.2043631 53.3705078, 7.2043868 53.3705043, 7.2046337 53.3704717, 7.2048765 53.3704397, 7.2049726 53.370427, 7.2052659 53.3703883, 7.2055526 53.3703588)",,,
"[841066027, 31864739]",,,"['Am Hinter Tief', 'Hinter dem Rahmen']",residential,30,False,False,82.322,,"LINESTRING (7.2042157 53.3705461, 7.204246 53.3707199, 7.2042558 53.3708682, 7.2042568 53.3708844, 7.2042617 53.3709652, 7.2042691 53.3711037, 7.2042726 53.3712066, 7.2042768 53.3712852)",,,
38502159,,,Blumenbrückstraße,residential,,False,False,19.469,,"LINESTRING (7.205843 53.3703336, 7.2055526 53.3703588)",,,
38502159,,,Blumenbrückstraße,residential,,False,True,21.848,,"LINESTRING (7.205843 53.3703336, 7.2061718 53.3703226)",,,
38502159,,,Blumenbrückstraße,residential,,False,True,19.469,,"LINESTRING (7.2055526 53.3703588, 7.205843 53.3703336)",,,
"[129925649, 103679610, 103679611, 38502159]",,,Blumenbrückstraße,residential,,False,"[False, True]",91.32300000000001,yes,"LINESTRING (7.2055526 53.3703588, 7.2052659 53.3703883, 7.2049726 53.370427, 7.2048765 53.3704397, 7.2046337 53.3704717, 7.2043868 53.3705043, 7.2043631 53.3705078, 7.2043311 53.370515, 7.2042766 53.370529, 7.2042157 53.3705461)",,,
"[102661550, 102464022]",,,An der Berufsschule,residential,,False,False,94.96300000000001,,"LINESTRING (7.2055526 53.3703588, 7.2055162 53.370244, 7.2054869 53.3701294, 7.2054809 53.3701083, 7.2054614 53.37004, 7.2054497 53.3699616, 7.205446 53.369846, 7.2054418 53.369741, 7.2054346 53.3696808, 7.2054383 53.3696311, 7.2054385 53.3695915, 7.2054422 53.3695818, 7.2054516 53.3695741, 7.2054635 53.3695681, 7.2054769 53.3695622, 7.20551 53.3695579, 7.2055477 53.3695557)",,,
131561711,3,,Neutorstraße,tertiary,50,False,False,16.651,,"LINESTRING (7.206155 53.3695303, 7.2061481 53.3695032, 7.2061414 53.3694634, 7.2061311 53.3693813)",,,
218972353,3,,Neutorstraße,tertiary,50,False,True,88.14299999999999,,"LINESTRING (7.206155 53.3695303, 7.2061629 53.3695764, 7.206168 53.3696113, 7.2061688 53.3697148, 7.206169 53.3698365, 7.2061695 53.3699427, 7.2061672 53.3700711, 7.2061698 53.3701804, 7.2061718 53.3703226)",,,
"[27198371, 27198374]",,,"['Osterbutvenne', 'Olivenstraße']",residential,50,False,False,88.749,,"LINESTRING (7.2077177 53.3652496, 7.2078181 53.3652493, 7.2079424 53.3652455, 7.2080504 53.3652403, 7.2081704 53.3652305, 7.2082617 53.3652211, 7.2083128 53.365219, 7.2083568 53.3652233, 7.2083855 53.3652322, 7.2084096 53.3652471, 7.2084295 53.3652648, 7.2084541 53.3652909, 7.2085716 53.3654469, 7.2086762 53.3655858)",,,
"[26361529, 88523413]",,,"['Spiegelgang', 'Spiegelstraße']",residential,,False,True,115.229,,"LINESTRING (7.2077177 53.3652496, 7.2076148 53.3656398, 7.2080082 53.3656383, 7.2084347 53.3656318, 7.2084885 53.3656277, 7.2086762 53.3655858)",,,
"[27198371, 26361527]",,,"['Westerbutvenne', 'Olivenstraße']",residential,,False,"[False, True]",134.886,,"LINESTRING (7.2077177 53.3652496, 7.2076169 53.3652478, 7.2073421 53.3652307, 7.2070207 53.3652107, 7.2070137 53.3652442, 7.2069809 53.3654003, 7.2069428 53.3655821, 7.2069102 53.3657372, 7.2069027 53.3657738, 7.2068817 53.3658845, 7.2068855 53.3659135, 7.2068945 53.3659364, 7.2069184 53.3659646, 7.2069513 53.36599)",,,
"[27416658, 178722364]",,,"['Grasstraße', 'Mühlentrift']",residential,30,False,False,72.72300000000001,,"LINESTRING (7.2006853 53.3697292, 7.2006865 53.3696023, 7.2007 53.3695087, 7.2007841 53.369512, 7.2009733 53.369516, 7.2012249 53.3695251, 7.2012693 53.3695286, 7.2014235 53.3695408)",,,
27416658,,,Grasstraße,residential,30,False,True,105.643,,"LINESTRING (7.2006853 53.3697292, 7.2006869 53.3698675, 7.2006822 53.3699612, 7.2006823 53.3701095, 7.2006858 53.3702442, 7.2006911 53.3704464, 7.2006946 53.3705741, 7.2006885 53.3706791)",,,
1164626910,,,Meister-Geerds-Straße,residential,30,False,False,37.263999999999996,,"LINESTRING (7.2006853 53.3697292, 7.2005432 53.3697266, 7.2004088 53.3697249, 7.200124 53.3697174)",,,
49682602,,,Stiefelstraße,living_street,,False,False,105.243,,"LINESTRING (7.200124 53.3697174, 7.2001265 53.3698038, 7.2001264 53.3699051, 7.2001298 53.3700843, 7.200135 53.3702733, 7.2001283 53.3706147, 7.2001136 53.370663)",,,
"[1174269846, 1164626910]",,,Meister-Geerds-Straße,residential,30,False,False,33.235,,"LINESTRING (7.200124 53.3697174, 7.1999481 53.3697184, 7.1996231 53.369721)",,,
1164626910,,,Meister-Geerds-Straße,residential,30,False,True,37.264,,"LINESTRING (7.200124 53.3697174, 7.2004088 53.3697249, 7.2005432 53.3697266, 7.2006853 53.3697292)",,,
49682599,,,Meister-Geerds-Straße,residential,30,False,True,121.156,,"LINESTRING (7.2001136 53.370663, 7.1996052 53.3706465, 7.1996119 53.3704231, 7.1996196 53.3701818, 7.1996263 53.3698608)",,,
49682602,,,Stiefelstraße,living_street,,False,True,105.243,,"LINESTRING (7.2001136 53.370663, 7.2001283 53.3706147, 7.200135 53.3702733, 7.2001298 53.3700843, 7.2001264 53.3699051, 7.2001265 53.3698038, 7.200124 53.3697174)",,,
1230401514,,,Meister-Geerds-Straße,residential,30,False,False,38.184000000000005,,"LINESTRING (7.2001136 53.370663, 7.2001812 53.3706642, 7.2004167 53.3706711, 7.2006208 53.3706771, 7.2006885 53.3706791)",,,
