osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
26121984,Josef-Christa-Straße,residential,30,False,True,135.538,"LINESTRING (10.1077926 48.2253252, 10.1082103 48.2253835, 10.1084406 48.2254156, 10.108518 48.2254273, 10.1085855 48.2254375, 10.1089152 48.2254855, 10.1093047 48.2255428, 10.109358 48.2255506, 10.1095807 48.2255834)",,
32924622,Friedhofstraße,residential,30,False,False,82.821,"LINESTRING (10.1077926 48.2253252, 10.1077903 48.2252772, 10.1077814 48.2250903, 10.107772 48.2248917, 10.1077481 48.224581)",,
32924622,Friedhofstraße,residential,30,False,True,50.237,"LINESTRING (10.1077926 48.2253252, 10.1077998 48.2254072, 10.1078158 48.2255899, 10.1078058 48.2256853, 10.1077586 48.2257707)",,
10511558,Hauptstraße,tertiary,20,False,False,36.739999999999995,"LINESTRING (10.1076769 48.2230605, 10.1073383 48.2230522, 10.1071813 48.2230483)",,
13068235,Hauptstraße,tertiary,20,False,False,14.114,"LINESTRING (10.1076769 48.2230605, 10.1077862 48.2230631, 10.1078312 48.2230621, 10.1078673 48.2230613)",,
72192773,Am Reichshof,residential,20,False,True,170.696,"LINESTRING (10.1076769 48.2230605, 10.1076798 48.2231696, 10.1076367 48.2234355, 10.1076081 48.2235525, 10.1075916 48.2236324, 10.1075778 48.2236994, 10.1075808 48.2238344, 10.107589 48.2239138, 10.1075988 48.2240095, 10.1076054 48.2240734, 10.1076259 48.2242114, 10.107707 48.2244632, 10.1077481 48.224581)",,
"[323996822, 25301902]",Hauptstraße,residential,20,False,False,185.329,"LINESTRING (10.100398 48.2227941, 10.1007214 48.2227871, 10.1009178 48.2227829, 10.1011606 48.2227776, 10.1011988 48.2227768, 10.1013954 48.2227725, 10.101438 48.2227716, 10.1016704 48.2227666, 10.1016944 48.2227661, 10.1017125 48.2227657, 10.101742 48.2227651, 10.1019373 48.2227609, 10.101966 48.2227603, 10.1021778 48.2227557, 10.1026173 48.2227536, 10.102635 48.2227535, 10.1027608 48.2227486, 10.1028983 48.2227433)",3,
"[24146038, 494924829, 242310222]",Bahnhofstraße,residential,"['20', '30']",False,True,108.882,"LINESTRING (10.100398 48.2227941, 10.1004061 48.2226452, 10.1004175 48.222545, 10.1004238 48.2224901, 10.1004507 48.2221266, 10.1004591 48.2220455, 10.1004699 48.221844, 10.1004676 48.2218307, 10.100464 48.2218165)",,
"[772791242, 1062613115, 10511581]",Bahnhofstraße,residential,20,False,True,94.756,"LINESTRING (10.100398 48.2227941, 10.1003781 48.2230142, 10.1003696 48.2231294, 10.1003524 48.2232925, 10.1003458 48.2233548, 10.1003288 48.223513, 10.1003142 48.2236444)",,
"[10511581, 242310221]",Bahnhofstraße,residential,20,False,False,67.361,"LINESTRING (10.1002936 48.2242476, 10.1002731 48.2241934, 10.1002716 48.2241036, 10.1002766 48.2240341, 10.1002887 48.2238842, 10.1003142 48.2236444)",,
265249931,Adolf-Kempter-Straße,tertiary,50,False,True,39.841,"LINESTRING (10.1002936 48.2242476, 10.1004444 48.2242354, 10.1005919 48.2242316, 10.1006856 48.2242351, 10.1008291 48.2242461)",,
1064683532,Auer Straße,tertiary,50,False,True,58.346000000000004,"LINESTRING (10.1002936 48.2242476, 10.1001988 48.2242658, 10.1001174 48.2242862, 10.1000008 48.2243371, 10.0998778 48.2243892, 10.0998092 48.2244196, 10.0997333 48.2244506, 10.0996131 48.2245051)",,
"[163602417, 163602418, 72192770]",Haldenweg,residential,30,False,"[False, True]",242.45600000000002,"LINESTRING (10.1116407 48.2232716, 10.1116903 48.2233679, 10.1116838 48.2234666, 10.1116794 48.2234962, 10.1116173 48.2236012, 10.1115225 48.2237078, 10.1114139 48.2238049, 10.1112775 48.223914, 10.1112296 48.2239523, 10.1110679 48.2241524, 10.1109516 48.2244562, 10.1108603 48.2246399, 10.1107975 48.2247664, 10.1107143 48.2248224, 10.1106202 48.2248466, 10.1103785 48.2248139, 10.1100589 48.224749)",,
