osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
100821740,2,Sigiltrastraße,tertiary,50,False,False,136.55700000000002,"LINESTRING (7.5237556 52.8455127, 7.523895 52.845342, 7.5246716 52.8444163)",K 126,,
34015564,2,Spahner Straße,tertiary,50,False,True,88.326,"LINESTRING (7.525492 52.8434797, 7.5257754 52.8435804, 7.5259629 52.8436475, 7.5266591 52.8438439)",K 124,,
177904559,2,Sigiltrastraße,tertiary,50,False,True,176.871,"LINESTRING (7.525492 52.8434797, 7.525271 52.843386, 7.5250521 52.8432577, 7.5248664 52.8431165, 7.5247202 52.8429828, 7.5245818 52.8428105, 7.5245493 52.8427483, 7.5244737 52.8426108, 7.5244131 52.8424932, 7.5242271 52.8421323)",,,
316682529,,Sigiltrastraße,tertiary,50,False,False,44.400999999999996,"LINESTRING (7.525492 52.8434797, 7.5253926 52.8435802, 7.5251689 52.843828)",K 126,,
30244711,,Mühlenstraße,tertiary,,False,False,73.467,"LINESTRING (7.5208653 52.8433168, 7.5208502 52.8432683, 7.5206629 52.8426675)",,,
30244711,,Mühlenstraße,tertiary,,False,True,222.50600000000003,"LINESTRING (7.5208653 52.8433168, 7.520898 52.8437108, 7.5208496 52.8441463, 7.5207754 52.8443671, 7.5207032 52.8445819, 7.5204643 52.845293)",,,
35182453,,Gartenstraße,residential,,False,False,229.60899999999998,"LINESTRING (7.5208653 52.8433168, 7.5210482 52.8433171, 7.5214772 52.8437292, 7.522746 52.8449809)",,,
30244711,,Mühlenstraße,tertiary,,False,False,141.45200000000003,"LINESTRING (7.5206629 52.8426675, 7.5205493 52.8422608, 7.5204953 52.8420827, 7.5203522 52.8416825, 7.5202669 52.8414183)",,,
30244711,,Mühlenstraße,tertiary,,False,True,73.467,"LINESTRING (7.5206629 52.8426675, 7.5208502 52.8432683, 7.5208653 52.8433168)",,,
35182415,,Am Krankenhaus,residential,,False,True,233.934,"LINESTRING (7.5206629 52.8426675, 7.5200275 52.8428015, 7.5189994 52.8430182, 7.5187678 52.8430682, 7.5183899 52.8430908, 7.5180716 52.8431099, 7.5180099 52.8430932, 7.5178935 52.8430616, 7.5175094 52.8428876, 7.5174264 52.8428536)",,,
"[1075527764, 30244711]",,Mühlenstraße,tertiary,,False,False,29.174000000000003,"LINESTRING (7.5202669 52.8414183, 7.5202647 52.8414113, 7.5201953 52.8412004, 7.5201663 52.8411642)",,,
30244711,,Mühlenstraße,tertiary,,False,True,141.452,"LINESTRING (7.5202669 52.8414183, 7.5203522 52.8416825, 7.5204953 52.8420827, 7.5205493 52.8422608, 7.5206629 52.8426675)",,,
34357014,,Am Amtsbrunnen,residential,30,False,False,58.093,"LINESTRING (7.5202669 52.8414183, 7.5204936 52.8413996, 7.5209057 52.8412605, 7.5209183 52.8412138, 7.5209224 52.8411965, 7.5209232 52.8411622)",,,
217469295,,,tertiary,50,True,False,18.861,"LINESTRING (7.523666 52.8402697, 7.5237102 52.8402604, 7.523757 52.8402593, 7.5238022 52.8402666, 7.5238418 52.8402817, 7.5238724 52.8403031, 7.523891 52.840329)",,roundabout,
473505632,,Am Pohlkamp,residential,,False,True,32.023,"LINESTRING (7.523666 52.8402697, 7.5236039 52.840204, 7.5233656 52.8400479)",,,
39444937,1,Amtsvogtsweg,residential,30,False,False,44.739,"LINESTRING (7.5248739 52.8420408, 7.5243481 52.8421031, 7.5242271 52.8421323)",,,
39444937,1,Amtsvogtsweg,residential,30,False,True,96.108,"LINESTRING (7.5248739 52.8420408, 7.5249854 52.8420304, 7.5262882 52.8419093)",,,
177904563,,Schückingweg,residential,30,False,True,138.952,"LINESTRING (7.5248739 52.8420408, 7.5248691 52.8419866, 7.5249003 52.8417017, 7.5248925 52.8414259, 7.5248453 52.8410138, 7.5248456 52.8407929)",,,
39444937,1,Amtsvogtsweg,residential,30,False,True,44.739,"LINESTRING (7.5242271 52.8421323, 7.5243481 52.8421031, 7.5248739 52.8420408)",,,
177904559,2,Sigiltrastraße,tertiary,50,False,False,176.87099999999998,"LINESTRING (7.5242271 52.8421323, 7.5244131 52.8424932, 7.5244737 52.8426108, 7.5245493 52.8427483, 7.5245818 52.8428105, 7.5247202 52.8429828, 7.5248664 52.8431165, 7.5250521 52.8432577, 7.525271 52.843386, 7.525492 52.8434797)",,,
"[1152961369, 177904559]",2,Sigiltrastraße,tertiary,50,False,True,157.305,"LINESTRING (7.5242271 52.8421323, 7.5240433 52.8417962, 7.5238467 52.8414087, 7.5238041 52.8412898, 7.5237639 52.8411415, 7.5237621 52.8411266, 7.5237393 52.8408256, 7.5237354 52.8407584)",,,
810488268,,Amtsstraße,tertiary,,False,False,148.155,"LINESTRING (7.5190422 52.840897, 7.5180768 52.839699)",,,
34586093,,Alte Poststraße,residential,,False,True,129.742,"LINESTRING (7.5190422 52.840897, 7.5191022 52.840806, 7.519188 52.8405719, 7.5195197 52.8397674)",,,5
810488268,,Amtsstraße,tertiary,,False,True,26.541000000000004,"LINESTRING (7.5190422 52.840897, 7.5191278 52.8410544, 7.5191414 52.8410795, 7.5191419 52.8411261)",,,
28570515,,Am Markt,residential,,False,True,33.402,"LINESTRING (7.518523 52.8392787, 7.518026 52.8392891)",,,5
34359443,,Ulmenstraße,residential,,False,False,100.471,"LINESTRING (7.518523 52.8392787, 7.5185267 52.8392301, 7.5185287 52.8392046, 7.5189692 52.8385339, 7.5190675 52.8384439)",,,6
"[632243690, 889722357, 889722358]",,Am Markt,residential,,False,False,165.12,"LINESTRING (7.518523 52.8392787, 7.5191043 52.839303, 7.5195521 52.8393588, 7.5198028 52.8393962, 7.5198302 52.8394001, 7.5200531 52.8394337, 7.5200955 52.8394389, 7.5209295 52.8395632)",,,5
34359443,,Ulmenstraße,residential,,False,True,100.471,"LINESTRING (7.5190675 52.8384439, 7.5189692 52.8385339, 7.5185287 52.8392046, 7.5185267 52.8392301, 7.518523 52.8392787)",,,6
34359445,,Prinzenkamp,residential,,False,True,127.66,"LINESTRING (7.5190675 52.8384439, 7.5189144 52.8383903, 7.5180988 52.8382571, 7.5174663 52.8381511, 7.5172527 52.8381138)",,,5
"[632243691, 34359446]",,Ulmenstraße,residential,,False,False,174.858,"LINESTRING (7.5190675 52.8384439, 7.5192189 52.838352, 7.5196941 52.8380449, 7.5208854 52.8373185)",,,6
632243700,,Kolpingstraße,residential,,False,True,83.342,"LINESTRING (7.5243029 52.8386788, 7.5255429 52.8387054)",,,
34585680,,Südstraße,residential,,False,False,107.576,"LINESTRING (7.5243029 52.8386788, 7.5243556 52.8384939, 7.5243725 52.8383618, 7.524197 52.8377232)",,,5
34585680,,Südstraße,residential,,False,True,190.85899999999998,"LINESTRING (7.5243029 52.8386788, 7.5241463 52.8391343, 7.5238992 52.8400377, 7.5234729 52.8400076, 7.5234213 52.840027, 7.5233656 52.8400479)",,,5
632243700,,Kolpingstraße,residential,,False,False,216.981,"LINESTRING (7.5243029 52.8386788, 7.523504 52.8386692, 7.5232479 52.8387194, 7.5231 52.8388043, 7.5228306 52.8390427, 7.5225306 52.8398737, 7.5225152 52.8399163)",,,
34585680,,Südstraße,residential,,False,True,107.576,"LINESTRING (7.524197 52.8377232, 7.5243725 52.8383618, 7.5243556 52.8384939, 7.5243029 52.8386788)",,,5
34585682,,Südender Brink,residential,,False,False,158.665,"LINESTRING (7.524197 52.8377232, 7.5240637 52.837733, 7.5233967 52.8376148, 7.5231952 52.8375802, 7.5231037 52.8375621, 7.5224014 52.8374232, 7.5219347 52.8373371)",,,5
34585682,,Südender Brink,residential,,False,True,70.94900000000001,"LINESTRING (7.5208854 52.8373185, 7.5210047 52.837301, 7.5213 52.8373061, 7.5217532 52.8373171, 7.5219347 52.8373371)",,,5
"[632243691, 34359446]",,Ulmenstraße,residential,,False,True,174.858,"LINESTRING (7.5208854 52.8373185, 7.5196941 52.8380449, 7.5192189 52.838352, 7.5190675 52.8384439)",,,6
34586093,,Alte Poststraße,residential,,False,False,129.742,"LINESTRING (7.5195197 52.8397674, 7.519188 52.8405719, 7.5191022 52.840806, 7.5190422 52.840897)",,,5
473505632,,Am Pohlkamp,residential,,False,False,59.313,"LINESTRING (7.5225152 52.8399163, 7.523065 52.8399726, 7.5233656 52.8400479)",,,
"[473505632, 889722357, 35176981]",,"['Am Pohlkamp', 'Am Markt']",residential,,False,True,114.483,"LINESTRING (7.5225152 52.8399163, 7.5220555 52.8398649, 7.5217352 52.8398002, 7.5214592 52.8397152, 7.5213462 52.8396828, 7.5211351 52.8396047, 7.5209295 52.8395632)",,,5
632243700,,Kolpingstraße,residential,,False,True,216.98100000000002,"LINESTRING (7.5225152 52.8399163, 7.5225306 52.8398737, 7.5228306 52.8390427, 7.5231 52.8388043, 7.5232479 52.8387194, 7.523504 52.8386692, 7.5243029 52.8386788)",,,
34359444,,Prinzenkamp,residential,,False,True,59.56400000000001,"LINESTRING (7.5172527 52.8381138, 7.5172011 52.8383013, 7.5172329 52.8384997, 7.5172011 52.8385829, 7.5171345 52.8386286)",,,
34359445,,Prinzenkamp,residential,,False,False,127.66,"LINESTRING (7.5172527 52.8381138, 7.5174663 52.8381511, 7.5180988 52.8382571, 7.5189144 52.8383903, 7.5190675 52.8384439)",,,5
35015362,,Sprakeler Straße,residential,,False,True,98.571,"LINESTRING (7.5127743 52.8393617, 7.5132735 52.839393, 7.513868 52.8394127, 7.5142381 52.8394059)",,,
35015368,,Hellkampshöhe,residential,,False,False,78.202,"LINESTRING (7.5123413 52.8378017, 7.5132268 52.8373451)",,,
34946211,,Hellkampsring,residential,,False,False,180.718,"LINESTRING (7.5123413 52.8378017, 7.5124235 52.8378679, 7.5127799 52.8381854, 7.5132177 52.8384734, 7.513652 52.8386794, 7.5139672 52.8387721, 7.5142163 52.8388152, 7.5143237 52.8388274)",,,
34946211,,Hellkampsring,residential,,False,False,59.238,"LINESTRING (7.5143237 52.8388274, 7.5149312 52.8384412)",,,
34946211,,Hellkampsring,residential,,False,True,180.71800000000002,"LINESTRING (7.5143237 52.8388274, 7.5142163 52.8388152, 7.5139672 52.8387721, 7.513652 52.8386794, 7.5132177 52.8384734, 7.5127799 52.8381854, 7.5124235 52.8378679, 7.5123413 52.8378017)",,,
34946212,,,residential,,False,True,64.625,"LINESTRING (7.5143237 52.8388274, 7.5142397 52.8393058, 7.5142381 52.8394059)",,,
34946211,,Hellkampsring,residential,,False,True,59.238,"LINESTRING (7.5149312 52.8384412, 7.5143237 52.8388274)",,,
34946211,,Hellkampsring,residential,,False,False,167.234,"LINESTRING (7.5149312 52.8384412, 7.5133225 52.837414, 7.5132268 52.8373451)",,,
141035916,,Hellkampsring,residential,,False,False,80.148,"LINESTRING (7.5149312 52.8384412, 7.515418 52.8387015, 7.5156983 52.8388137, 7.5158776 52.838876)",,,
35015368,,Hellkampshöhe,residential,,False,True,78.202,"LINESTRING (7.5132268 52.8373451, 7.5123413 52.8378017)",,,
34946211,,Hellkampsring,residential,,False,True,167.234,"LINESTRING (7.5132268 52.8373451, 7.5133225 52.837414, 7.5149312 52.8384412)",,,
34946213,,Sprakeler Straße,residential,,False,True,29.393,"LINESTRING (7.5142381 52.8394059, 7.5146751 52.8393919)",,,
34946212,,,residential,,False,False,64.625,"LINESTRING (7.5142381 52.8394059, 7.5142397 52.8393058, 7.5143237 52.8388274)",,,
35015362,,Sprakeler Straße,residential,,False,False,98.571,"LINESTRING (7.5142381 52.8394059, 7.513868 52.8394127, 7.5132735 52.839393, 7.5127743 52.8393617)",,,
35176062,,,residential,,False,True,16.313,"LINESTRING (7.5142381 52.8394059, 7.5142474 52.839475, 7.51426 52.839552)",,,
34946214,,Bergstraße,residential,,False,False,184.693,"LINESTRING (7.5167747 52.8402139, 7.5165856 52.8401662, 7.5150733 52.8397444, 7.5145044 52.8395857, 7.5143801 52.8395593, 7.51426 52.839552)",,,
34946214,,Bergstraße,residential,,False,True,78.195,"LINESTRING (7.5167747 52.8402139, 7.5168592 52.8402427, 7.517724 52.8406204)",,,
35177291,,Poskeberg,residential,,False,False,104.53399999999999,"LINESTRING (7.5167747 52.8402139, 7.516935 52.8401527, 7.5180768 52.839699)",,,
35177291,,Poskeberg,residential,,False,True,66.657,"LINESTRING (7.5167747 52.8402139, 7.5166647 52.8402575, 7.5160001 52.840588)",,,
35177259,,Hohle Gasse,residential,,False,True,15.765,"LINESTRING (7.51426 52.839552, 7.5140266 52.839567)",,,
34946214,,Bergstraße,residential,,False,True,184.693,"LINESTRING (7.51426 52.839552, 7.5143801 52.8395593, 7.5145044 52.8395857, 7.5150733 52.8397444, 7.5165856 52.8401662, 7.5167747 52.8402139)",,,
35176062,,,residential,,False,False,16.313,"LINESTRING (7.51426 52.839552, 7.5142474 52.839475, 7.5142381 52.8394059)",,,
318591130,,Kornblumenweg,residential,,False,False,46.963,"LINESTRING (7.512936 52.8446925, 7.5129382 52.8446042, 7.5129174 52.8442704)",,,
318591130,,Kornblumenweg,residential,,False,True,34.786,"LINESTRING (7.512936 52.8446925, 7.5129275 52.8447817, 7.5130193 52.8449982)",,,
34946352,,Am Hohen Esch,residential,,False,False,179.293,"LINESTRING (7.5129174 52.8442704, 7.5145616 52.8441646, 7.5146748 52.8441387, 7.5147493 52.8440813, 7.5147496 52.8439561, 7.5146098 52.8436242)",,,
"[318591130, 318591127]",,"['Roggenpatt', 'Kornblumenweg']",residential,,False,False,46.286,"LINESTRING (7.5129174 52.8442704, 7.5128675 52.8440771, 7.512763 52.8440563, 7.5125197 52.8441029)",,,
318591130,,Kornblumenweg,residential,,False,True,46.963,"LINESTRING (7.5129174 52.8442704, 7.5129382 52.8446042, 7.512936 52.8446925)",,,
35015584,,Zum Galgenberg,residential,,False,True,64.967,"LINESTRING (7.5143232 52.8420448, 7.5133606 52.8419873)",,,
34946352,,Am Hohen Esch,residential,,False,True,177.635,"LINESTRING (7.5143232 52.8420448, 7.5143086 52.8421382, 7.5143106 52.8425174, 7.5143337 52.8427896, 7.5144303 52.8431774, 7.5146098 52.8436242)",,,
35015584,,Zum Galgenberg,residential,,False,False,108.594,"LINESTRING (7.5143232 52.8420448, 7.5157383 52.8421101, 7.5158997 52.842179)",,,
35015584,,Zum Galgenberg,residential,,False,True,108.594,"LINESTRING (7.5158997 52.842179, 7.5157383 52.8421101, 7.5143232 52.8420448)",,,
35015647,,Sassenberg,residential,,False,False,114.847,"LINESTRING (7.5158997 52.842179, 7.5161203 52.8420377, 7.5164134 52.8418702, 7.5166283 52.8417602, 7.5166825 52.8417325, 7.5170143 52.8416043, 7.5172156 52.8415272)",,,
35015647,,Sassenberg,residential,,False,True,141.553,"LINESTRING (7.5158997 52.842179, 7.5157594 52.8423257, 7.5156161 52.8426738, 7.5156393 52.8428398, 7.5156693 52.8430471, 7.5157615 52.8434131)",,,
35015506,,Sassenberg,residential,,False,True,102.91300000000001,"LINESTRING (7.5172156 52.8415272, 7.5168824 52.8415176, 7.5163401 52.8414965, 7.5160134 52.8414692, 7.515692 52.8414384)",,,
35015647,,Sassenberg,residential,,False,True,114.84700000000001,"LINESTRING (7.5172156 52.8415272, 7.5170143 52.8416043, 7.5166825 52.8417325, 7.5166283 52.8417602, 7.5164134 52.8418702, 7.5161203 52.8420377, 7.5158997 52.842179)",,,
274265078,,Sassenberg,residential,,False,False,56.168000000000006,"LINESTRING (7.5172156 52.8415272, 7.5173304 52.8415169, 7.5178952 52.8414215, 7.5180271 52.8414081)",,,
34946352,,Am Hohen Esch,residential,,False,False,177.635,"LINESTRING (7.5146098 52.8436242, 7.5144303 52.8431774, 7.5143337 52.8427896, 7.5143106 52.8425174, 7.5143086 52.8421382, 7.5143232 52.8420448)",,,
34946352,,Am Hohen Esch,residential,,False,True,179.293,"LINESTRING (7.5146098 52.8436242, 7.5147496 52.8439561, 7.5147493 52.8440813, 7.5146748 52.8441387, 7.5145616 52.8441646, 7.5129174 52.8442704)",,,
35015049,,Am Hohen Esch,residential,,False,False,80.895,"LINESTRING (7.5146098 52.8436242, 7.5149289 52.8435622, 7.5155823 52.8434353, 7.5157615 52.8434131)",,,
35015049,,Am Hohen Esch,residential,,False,True,80.895,"LINESTRING (7.5157615 52.8434131, 7.5155823 52.8434353, 7.5149289 52.8435622, 7.5146098 52.8436242)",,,
35015647,,Sassenberg,residential,,False,False,141.553,"LINESTRING (7.5157615 52.8434131, 7.5156693 52.8430471, 7.5156393 52.8428398, 7.5156161 52.8426738, 7.5157594 52.8423257, 7.5158997 52.842179)",,,
35015647,,Sassenberg,residential,,False,True,59.171,"LINESTRING (7.5157615 52.8434131, 7.5159972 52.8436268, 7.5163515 52.8438001)",,,
35015647,,Sassenberg,residential,,False,False,59.171,"LINESTRING (7.5163515 52.8438001, 7.5159972 52.8436268, 7.5157615 52.8434131)",,,
810488269,2,Wahner Straße,tertiary,50,False,True,90.929,"LINESTRING (7.5163515 52.8438001, 7.5166498 52.8435264, 7.516754 52.8434338, 7.5171131 52.8431241)",,,
35015506,,Sassenberg,residential,,False,True,7.119,"LINESTRING (7.5142134 52.8412903, 7.514108 52.8412835)",,,
35015506,,Sassenberg,residential,,False,False,100.666,"LINESTRING (7.5142134 52.8412903, 7.5146214 52.8413325, 7.515692 52.8414384)",,,
35177291,,Poskeberg,residential,,False,False,129.02100000000002,"LINESTRING (7.5142134 52.8412903, 7.5142991 52.8412184, 7.5152297 52.8408916, 7.515822 52.8406687)",,,
35015506,,Sassenberg,residential,,False,False,7.119,"LINESTRING (7.514108 52.8412835, 7.5142134 52.8412903)",,,
35015506,,Sassenberg,residential,,False,True,43.150999999999996,"LINESTRING (7.514108 52.8412835, 7.5136063 52.8412544, 7.5134685 52.8412463)",,,
35177259,,Hohle Gasse,residential,,False,False,191.31400000000002,"LINESTRING (7.514108 52.8412835, 7.5140743 52.841149, 7.5140657 52.8408434, 7.5140835 52.8402647, 7.5140835 52.8398241, 7.5140333 52.8396139, 7.5140266 52.839567)",,,
35177106,,Am Neuen Land,residential,,False,False,37.419,"LINESTRING (7.5140266 52.839567, 7.513472 52.8395989)",,,
35177259,,Hohle Gasse,residential,,False,False,15.765,"LINESTRING (7.5140266 52.839567, 7.51426 52.839552)",,,
35177259,,Hohle Gasse,residential,,False,True,191.314,"LINESTRING (7.5140266 52.839567, 7.5140333 52.8396139, 7.5140835 52.8398241, 7.5140835 52.8402647, 7.5140657 52.8408434, 7.5140743 52.841149, 7.514108 52.8412835)",,,
35015584,,Zum Galgenberg,residential,,False,False,64.967,"LINESTRING (7.5133606 52.8419873, 7.5143232 52.8420448)",,,
35015584,,Zum Galgenberg,residential,,False,True,77.648,"LINESTRING (7.5133606 52.8419873, 7.5122105 52.8419162)",,,
35015696,,Zum Galgenberg,residential,,False,False,82.736,"LINESTRING (7.5133606 52.8419873, 7.5133691 52.8419107, 7.5133847 52.8417355, 7.5134549 52.8413422, 7.5134685 52.8412463)",,,
35015506,,Sassenberg,residential,,False,False,43.150999999999996,"LINESTRING (7.5134685 52.8412463, 7.5136063 52.8412544, 7.514108 52.8412835)",,,
35015696,,Zum Galgenberg,residential,,False,True,82.736,"LINESTRING (7.5134685 52.8412463, 7.5134549 52.8413422, 7.5133847 52.8417355, 7.5133691 52.8419107, 7.5133606 52.8419873)",,,
35177222,,Stettiner Straße,residential,,False,True,183.214,"LINESTRING (7.5134685 52.8412463, 7.5134477 52.8402019, 7.5134723 52.8396514, 7.513472 52.8395989)",,,
35177223,,Torffehnsweg,residential,,False,False,77.08099999999999,"LINESTRING (7.5134685 52.8412463, 7.5132211 52.8412291, 7.51233 52.8411591)",,,
35015584,,Zum Galgenberg,residential,,False,False,77.648,"LINESTRING (7.5122105 52.8419162, 7.5133606 52.8419873)",,,
35176928,,Kolpingstraße,residential,,False,False,87.31299999999999,"LINESTRING (7.5256939 52.8393578, 7.5257892 52.8394123, 7.5261024 52.8395149, 7.5263213 52.8395782, 7.5267479 52.8396757, 7.5268417 52.8397144)",,,
632243700,,Kolpingstraße,residential,,False,False,74.86500000000001,"LINESTRING (7.5256939 52.8393578, 7.5256892 52.8392858, 7.5256376 52.8387778, 7.5255429 52.8387054)",,,
"[35176929, 632243700]",,Kolpingstraße,residential,,False,True,61.69200000000001,"LINESTRING (7.5256939 52.8393578, 7.525663 52.8394412, 7.5256092 52.8397558, 7.5256047 52.8397759, 7.5256492 52.8398592, 7.5256767 52.8399013)",,,
35177106,,Am Neuen Land,residential,,False,True,37.419,"LINESTRING (7.513472 52.8395989, 7.5140266 52.839567)",,,
35177222,,Stettiner Straße,residential,,False,False,183.214,"LINESTRING (7.513472 52.8395989, 7.5134723 52.8396514, 7.5134477 52.8402019, 7.5134685 52.8412463)",,,
35177223,,Torffehnsweg,residential,,False,True,77.08099999999999,"LINESTRING (7.51233 52.8411591, 7.5132211 52.8412291, 7.5134685 52.8412463)",,,
35177236,,Waldenburger Straße,residential,,False,False,85.818,"LINESTRING (7.51233 52.8411591, 7.5123352 52.8410827, 7.5123649 52.8405663, 7.5123405 52.8403883)",,,
35177236,,Waldenburger Straße,residential,,False,True,85.818,"LINESTRING (7.5123405 52.8403883, 7.5123649 52.8405663, 7.5123352 52.8410827, 7.51233 52.8411591)",,,
141033905,,,residential,,False,False,22.398,"LINESTRING (7.5123405 52.8403883, 7.5123872 52.8403143, 7.5124022 52.8401924)",,,
473505634,1,,tertiary,,True,False,15.405000000000001,"LINESTRING (7.517878 52.839381, 7.5178396 52.8393809, 7.517794 52.8393723, 7.5177544 52.8393561, 7.5177244 52.8393337, 7.5177066 52.839307)",,roundabout,
810488268,,Amtsstraße,tertiary,,False,True,38.31,"LINESTRING (7.517878 52.839381, 7.5178888 52.8394331, 7.5179156 52.8395186, 7.5180768 52.839699)",,,
30244711,,Mühlenstraße,tertiary,,False,False,38.122,"LINESTRING (7.520222 52.846086, 7.5203227 52.8457486)",,,
35182620,,Von-Steuben-Straße,residential,30,False,True,141.329,"LINESTRING (7.520222 52.846086, 7.5223084 52.8462521)",,,
141761007,,Mühlenesch,residential,30,False,True,71.859,"LINESTRING (7.520222 52.846086, 7.5198698 52.8460449, 7.5193686 52.8459515, 7.5191937 52.8459119)",,,
"[35179661, 141761007]",,"['Burgeiser Straße', 'Mühlenesch']",residential,30,False,"[False, True]",113.009,"LINESTRING (7.5179459 52.8458588, 7.5184686 52.8455461, 7.5187661 52.8457217, 7.5191937 52.8459119)",,,
810488269,2,Wahner Straße,tertiary,50,False,True,36.708,"LINESTRING (7.5171131 52.8431241, 7.5174264 52.8428536)",,,
35182414,,Westring,residential,,False,False,230.405,"LINESTRING (7.5171131 52.8431241, 7.5171879 52.8431539, 7.5172543 52.8431949, 7.5180071 52.8439038, 7.5188863 52.8447363, 7.5189539 52.8448352, 7.5189708 52.8448569)",,,
810488269,2,Wahner Straße,tertiary,50,False,False,90.929,"LINESTRING (7.5171131 52.8431241, 7.516754 52.8434338, 7.5166498 52.8435264, 7.5163515 52.8438001)",,,
35182453,,Gartenstraße,residential,,False,False,40.775,"LINESTRING (7.522746 52.8449809, 7.5232049 52.845221)",,,
35182453,,Gartenstraße,residential,,False,True,229.60899999999998,"LINESTRING (7.522746 52.8449809, 7.5214772 52.8437292, 7.5210482 52.8433171, 7.5208653 52.8433168)",,,
318625133,,Gartenstraße,residential,,False,True,163.382,"LINESTRING (7.522746 52.8449809, 7.5221867 52.8452157, 7.5211271 52.8453464, 7.5206582 52.8453211, 7.5204643 52.845293)",,,
100821740,2,Sigiltrastraße,tertiary,50,False,False,73.449,"LINESTRING (7.5246716 52.8444163, 7.5251689 52.843828)",K 126,,
100821740,2,Sigiltrastraße,tertiary,50,False,True,136.55700000000002,"LINESTRING (7.5246716 52.8444163, 7.523895 52.845342, 7.5237556 52.8455127)",K 126,,
318625132,,Im Nordend,living_street,,False,True,72.58,"LINESTRING (7.5246716 52.8444163, 7.5246136 52.8443701, 7.5241537 52.8438442)",,,
35182453,,Gartenstraße,residential,,False,True,40.775,"LINESTRING (7.5232049 52.845221, 7.522746 52.8449809)",,,
35182453,,Gartenstraße,residential,,False,False,49.277,"LINESTRING (7.5232049 52.845221, 7.5236434 52.8454388, 7.5237556 52.8455127)",,,
35182621,,Von-Steuben-Straße,residential,30,False,False,131.07,"LINESTRING (7.5232049 52.845221, 7.5231231 52.8454531, 7.5228262 52.8458161, 7.5223084 52.8462521)",,,
35182620,,Von-Steuben-Straße,residential,30,False,False,141.329,"LINESTRING (7.5223084 52.8462521, 7.520222 52.846086)",,,
35182621,,Von-Steuben-Straße,residential,30,False,True,131.07,"LINESTRING (7.5223084 52.8462521, 7.5228262 52.8458161, 7.5231231 52.8454531, 7.5232049 52.845221)",,,
100821740,2,Sigiltrastraße,tertiary,50,False,True,73.449,"LINESTRING (7.5251689 52.843828, 7.5246716 52.8444163)",K 126,,
100821805,,Loruper Weg,residential,30,False,False,45.793,"LINESTRING (7.5251689 52.843828, 7.5252684 52.8438652, 7.5253953 52.8439082, 7.5254875 52.8439696, 7.5255275 52.8440081, 7.5255991 52.8441253)",,,
316682529,,Sigiltrastraße,tertiary,50,False,True,44.400999999999996,"LINESTRING (7.5251689 52.843828, 7.5253926 52.8435802, 7.525492 52.8434797)",K 126,,
632243700,,Kolpingstraße,residential,,False,False,83.342,"LINESTRING (7.5255429 52.8387054, 7.5243029 52.8386788)",,,
632243700,,Kolpingstraße,residential,,False,True,74.86500000000001,"LINESTRING (7.5255429 52.8387054, 7.5256376 52.8387778, 7.5256892 52.8392858, 7.5256939 52.8393578)",,,
