osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction,access,tunnel
"[28265504, 33650389]",,Bahnhofstraße,residential,30,False,False,84.931,"LINESTRING (7.6645407 51.589739, 7.6642471 51.5900571, 7.6642327 51.590086, 7.664222 51.590134, 7.6642258 51.5904524)",,,,,
"[33650388, 33650389]",,Bahnhofstraße,residential,"['50', '30']",False,True,22.534,"LINESTRING (7.6645407 51.589739, 7.664586 51.5896927, 7.6647057 51.5895642)",yes,,,,
217392077,,Mühlentorweg,residential,30,False,True,151.37900000000002,"LINESTRING (7.6645407 51.589739, 7.6645801 51.5897404, 7.664959 51.5897555, 7.6651511 51.589784, 7.6654063 51.5898648, 7.6657287 51.5899885, 7.6659899 51.5900915, 7.6661899 51.5901733, 7.666304 51.5902169, 7.6664972 51.5902903)",,,,,
25655457,,Ostenmauer,residential,30,True,False,77.282,"LINESTRING (7.6642258 51.5904524, 7.6644722 51.5904772, 7.6647846 51.5905348, 7.6649378 51.5905794, 7.6649931 51.5905992, 7.6650945 51.5906354, 7.6652463 51.5907097)",,,,,
25655590,,Klosterstraße,residential,30,False,True,68.797,"LINESTRING (7.6642258 51.5904524, 7.6641239 51.5904501, 7.6632844 51.5904311, 7.6632306 51.5904299)",,,,,
"[28265504, 33650389]",,Bahnhofstraße,residential,30,False,True,84.931,"LINESTRING (7.6642258 51.5904524, 7.664222 51.590134, 7.6642327 51.590086, 7.6642471 51.5900571, 7.6645407 51.589739)",,,,,
128981079,,Markt,residential,10,True,False,35.176,"LINESTRING (7.6647498 51.5917211, 7.6643781 51.5916886, 7.66434 51.5916815, 7.6642963 51.5916679, 7.6642601 51.5916511)",,,,,
847218475,,Markt,residential,10,False,False,29.832,"LINESTRING (7.6647498 51.5917211, 7.6648392 51.5917367, 7.664907 51.5917671, 7.6649687 51.5918021, 7.6650063 51.5918511, 7.6650162 51.5919032)",,,,,
31105966,,Koepeplatz,residential,30,True,False,54.67400000000001,"LINESTRING (7.6652463 51.5907097, 7.6650782 51.5909678, 7.6650005 51.5910755, 7.6649367 51.5911621)",,,,,
62400492,,Bahnhofstraße,residential,10,True,False,103.47200000000001,"LINESTRING (7.6642601 51.5916511, 7.6642339 51.5916058, 7.6642245 51.5915467, 7.6642181 51.5911694, 7.6642164 51.5907237)",,,,,
25655587,,Hanenpatt,residential,,False,False,39.413,"LINESTRING (7.6632213 51.5907843, 7.6632306 51.5904299)",,,,,
31106197,,Hanenpatt,living_street,,False,True,30.182000000000002,"LINESTRING (7.6632213 51.5907843, 7.663038 51.5908844, 7.662935 51.5909857)",,,,,
25655587,,Hanenpatt,residential,,False,True,39.413,"LINESTRING (7.6632306 51.5904299, 7.6632213 51.5907843)",,,,,
25655590,,Klosterstraße,residential,30,False,False,68.797,"LINESTRING (7.6632306 51.5904299, 7.6632844 51.5904311, 7.6641239 51.5904501, 7.6642258 51.5904524)",,,,,
25655590,,Klosterstraße,residential,30,False,True,139.007,"LINESTRING (7.6632306 51.5904299, 7.6627053 51.5904045, 7.6623546 51.5904279, 7.6617287 51.5905012, 7.6612408 51.5905554)",,,,,
123170476,2,Hochstraße,primary,50,True,False,90.249,"LINESTRING (7.6611684 51.5889293, 7.6601265 51.5894189)",,B 233,,,
"[206983681, 1164445966, 847551727]",1,,primary_link,50,True,False,248.579,"LINESTRING (7.6611684 51.5889293, 7.6610647 51.5890479, 7.6609811 51.5891597, 7.6609655 51.5892628, 7.6609918 51.589383, 7.6611264 51.5894928, 7.6612337 51.5895445, 7.6614478 51.589588, 7.6622923 51.5896057, 7.6627164 51.5896146, 7.6630329 51.5896163, 7.663189 51.5896028, 7.663389 51.5895593, 7.6635006 51.5895205, 7.6635441 51.5895035, 7.6636175 51.5894588)",,,,,
25051694,,Am Koppelteich,living_street,,False,True,192.189,"LINESTRING (7.6566771 51.5876233, 7.6573653 51.5880379, 7.6576873 51.588219, 7.6581411 51.5884807, 7.6585877 51.5887282, 7.6587155 51.5887991)",,,,,
36874776,,Am Schwimmbad,residential,30,False,False,96.589,"LINESTRING (7.6566771 51.5876233, 7.6558479 51.5881945, 7.655788 51.5882867)",,,,,
"[1165390584, 26173076]",,Am Schwimmbad,residential,30,False,False,154.291,"LINESTRING (7.655788 51.5882867, 7.6565142 51.5886946, 7.6573567 51.5891863, 7.6574443 51.5892142)",,,,,
36874776,,Am Schwimmbad,residential,30,False,True,96.589,"LINESTRING (7.655788 51.5882867, 7.6558479 51.5881945, 7.6566771 51.5876233)",,,,,
545053642,2,Koppelstraße,tertiary,50,False,False,17.295,"LINESTRING (7.6580049 51.5894016, 7.6581331 51.589268)",,,,,
"[32446410, 673882155, 847551701, 32446411]",2,Koppelstraße,tertiary,50,False,True,76.77000000000001,"LINESTRING (7.6580049 51.5894016, 7.6579299 51.5894888, 7.6578546 51.5895763, 7.6578288 51.5896095, 7.6577345 51.5897384, 7.6577224 51.5897559, 7.6576878 51.5898033, 7.6576821 51.5898115, 7.6575383 51.5900276)",yes,,,,
69347895,1,Am Schwimmbad,residential,,True,False,44.028,"LINESTRING (7.6580049 51.5894016, 7.6579448 51.5893799, 7.6578177 51.5893333, 7.6576699 51.5892827, 7.6575412 51.5892483, 7.6574956 51.5892322, 7.6574443 51.5892142)",,,,,
71270216,,Poststraße,tertiary,50,False,False,17.592,"LINESTRING (7.6657452 51.5884408, 7.6658731 51.588304)",,,,,
71270216,,Poststraße,tertiary,50,False,True,74.10300000000001,"LINESTRING (7.6657452 51.5884408, 7.6655869 51.5886125, 7.6652088 51.5890179)",,,,,
28167989,,Ostenmauer,living_street,,True,False,78.278,"LINESTRING (7.6676224 51.592339, 7.6675876 51.5926237, 7.6675277 51.5930405)",,,,,
953095387,,Weiße Straße,living_street,,True,False,110.935,"LINESTRING (7.6676224 51.592339, 7.6673181 51.5923329, 7.6669405 51.5923063, 7.666477 51.592221, 7.6660766 51.5921107)",,,,,
25415220,,Koepeplatz,residential,30,True,False,59.11,"LINESTRING (7.6649367 51.5911621, 7.6651333 51.5911926, 7.6652128 51.5912058, 7.6654673 51.5912482, 7.6656222 51.5912955, 7.6657342 51.5913419)",,,,,
25655470,,Koepeplatz,residential,10,True,False,63.518,"LINESTRING (7.6649367 51.5911621, 7.6648997 51.5912414, 7.6648343 51.5914594, 7.664815 51.5915207, 7.6647931 51.5915908, 7.6647498 51.5917211)",,,,,
28167989,,Ostenmauer,living_street,,True,False,136.66,"LINESTRING (7.6658959 51.5910466, 7.6667766 51.5913094, 7.6671822 51.5914119, 7.6672854 51.5914843, 7.6673445 51.591561, 7.667438 51.5917189)",,,,,
28167995,,Ostenmauer,living_street,30,True,False,59.686,"LINESTRING (7.6658959 51.5910466, 7.6658318 51.5909656, 7.6657421 51.5909153, 7.6656936 51.5908881, 7.6654758 51.5907893, 7.6653691 51.5907527, 7.6652463 51.5907097)",,,,,
28167996,,Koepeplatz,residential,30,True,False,34.684,"LINESTRING (7.6657342 51.5913419, 7.6658959 51.5910466)",,,,,
28237342,,Burgstraße,residential,,False,True,33.541,"LINESTRING (7.6657342 51.5913419, 7.6661651 51.5914809)",,,,,
32446004,,Koepeplatz,living_street,,False,True,58.785000000000004,"LINESTRING (7.6657342 51.5913419, 7.6656194 51.5915672, 7.6655164 51.5917165, 7.6653106 51.5916935)",,,,,
146386733,,Ängelholmer Straße,residential,30,False,True,128.691,"LINESTRING (7.6654801 51.5961314, 7.664805 51.5955476, 7.6643842 51.5951955)",,,,,
28237342,,Burgstraße,residential,,False,False,33.541,"LINESTRING (7.6661651 51.5914809, 7.6657342 51.5913419)",,,,,
28167989,,Ostenmauer,living_street,,True,False,71.31299999999999,"LINESTRING (7.667438 51.5917189, 7.6675097 51.5918034, 7.6675651 51.5918904, 7.667629 51.5921067, 7.6676224 51.592339)",,,,,
28237359,,Burgstraße,living_street,,True,False,92.28399999999999,"LINESTRING (7.667438 51.5917189, 7.6671469 51.591695, 7.6668163 51.5916368, 7.6664665 51.591564, 7.6661651 51.5914809)",,,,,
"[28237384, 42929764]",1,"['Markt', 'Am Geist']",residential,10,False,False,91.619,"LINESTRING (7.6650162 51.5919032, 7.6650117 51.5919808, 7.6650371 51.5921403, 7.6650591 51.5921964, 7.6650901 51.5922339, 7.665132 51.5922706, 7.6651652 51.5922975, 7.6652547 51.5923744, 7.6653132 51.5924386, 7.6653308 51.5924854, 7.6653354 51.5925462, 7.6653304 51.5926758)",,,,,
28237403,,Weiße Straße,living_street,,False,True,77.414,"LINESTRING (7.6650162 51.5919032, 7.6650842 51.5919016, 7.6651997 51.5919064, 7.6655672 51.5919917, 7.6659105 51.5920663, 7.6660766 51.5921107)",,,,,
847218475,,Markt,residential,10,False,True,29.831999999999997,"LINESTRING (7.6650162 51.5919032, 7.6650063 51.5918511, 7.6649687 51.5918021, 7.664907 51.5917671, 7.6648392 51.5917367, 7.6647498 51.5917211)",,,,,
28238032,,Im Hagen,residential,30,True,False,74.94,"LINESTRING (7.6572967 51.5960036, 7.6582956 51.5962666)",,,,,
28264991,,Im Hagen,residential,30,False,False,8.533,"LINESTRING (7.6582956 51.5962666, 7.6584137 51.5962441)",,,,,
28238033,,Kämertorstraße,tertiary,30,False,False,70.56,"LINESTRING (7.6576186 51.5945657, 7.6571036 51.5946271, 7.6566141 51.5946808)",,,,,
28238033,,Kämertorstraße,tertiary,30,False,True,62.448,"LINESTRING (7.6576186 51.5945657, 7.6577878 51.5945476, 7.6578508 51.5945416, 7.6585094 51.59447)",,,,,
31106625,,Im Hagen,residential,30,True,False,92.404,"LINESTRING (7.6576186 51.5945657, 7.6576319 51.5946182, 7.6576778 51.5947993, 7.6576147 51.5950828, 7.6575282 51.5953864)",,,,,
25417224,,Kämerstraße,residential,30,False,True,5.511,"LINESTRING (7.6597156 51.5956125, 7.6597286 51.5955636)",,,,,
25417224,,Kämerstraße,residential,30,False,False,64.65,"LINESTRING (7.6597156 51.5956125, 7.6596802 51.5958409, 7.6595464 51.5961829)",,,,,
28238043,,Lärchenweg,residential,30,True,False,101.187,"LINESTRING (7.6597156 51.5956125, 7.659353 51.5956015, 7.6582696 51.5954768)",,,,,
146386709,,Reckhof,tertiary,30,False,False,87.24900000000001,"LINESTRING (7.6582696 51.5954768, 7.658247 51.595589, 7.6582271 51.5957578, 7.6582405 51.5958698, 7.6582767 51.5959787, 7.6583816 51.5961922, 7.6584137 51.5962441)",,,,,
146386709,,Reckhof,tertiary,30,False,True,113.19999999999999,"LINESTRING (7.6582696 51.5954768, 7.6583165 51.5952838, 7.6584169 51.5949074, 7.6584857 51.5946231, 7.6584979 51.5945444, 7.6585094 51.59447)",,,,,
28238081,,Lärchenweg,residential,30,True,False,52.19,"LINESTRING (7.6575282 51.5953864, 7.6582696 51.5954768)",,,,,
31106625,,Im Hagen,residential,30,True,False,70.468,"LINESTRING (7.6575282 51.5953864, 7.6572967 51.5960036)",,,,,
165820089,2,Koppelstraße,tertiary,50,False,False,37.742,"LINESTRING (7.6569301 51.5911661, 7.6570924 51.590842)",,,,,
165820089,2,Koppelstraße,tertiary,50,False,True,47.72,"LINESTRING (7.6569301 51.5911661, 7.6567219 51.5915753)",,,,,
29217580,,An der Koppel,residential,50,False,False,115.882,"LINESTRING (7.6569301 51.5911661, 7.6568492 51.5911616, 7.6567456 51.5911559, 7.6561894 51.5912959, 7.6559464 51.5910103, 7.6562842 51.5909133)",,,,,
29217580,,An der Koppel,residential,50,False,True,115.882,"LINESTRING (7.6562842 51.5909133, 7.6559464 51.5910103, 7.6561894 51.5912959, 7.6567456 51.5911559, 7.6568492 51.5911616, 7.6569301 51.5911661)",,,,,
62113911,2,Koppelstraße,tertiary,50,False,False,3.626,"LINESTRING (7.6575225 51.5900587, 7.6575383 51.5900276)",,,,,
165820089,2,Koppelstraße,tertiary,50,False,True,92.03399999999999,"LINESTRING (7.6575225 51.5900587, 7.6573822 51.5903052, 7.6573472 51.5903634, 7.6570924 51.590842)",,,,,
"[29217601, 847551702]",,Kalthof,residential,"['50', '30']",False,False,213.974,"LINESTRING (7.6575225 51.5900587, 7.6574481 51.5900412, 7.6574191 51.5900344, 7.6572242 51.5899885, 7.6569195 51.5899212, 7.6567988 51.5898844, 7.6566981 51.5898248, 7.6563901 51.5895845, 7.6558151 51.5892166, 7.6551721 51.5888603)",,,,,
"[29217601, 847551702]",,Kalthof,residential,"['50', '30']",False,True,213.97400000000002,"LINESTRING (7.6551721 51.5888603, 7.6558151 51.5892166, 7.6563901 51.5895845, 7.6566981 51.5898248, 7.6567988 51.5898844, 7.6569195 51.5899212, 7.6572242 51.5899885, 7.6574191 51.5900344, 7.6574481 51.5900412, 7.6575225 51.5900587)",,,,,
29217614,,Kalthof,residential,30,False,True,43.68,"LINESTRING (7.6551721 51.5888603, 7.6552136 51.5887283, 7.6552936 51.588585, 7.655396 51.5884994)",,,,,
69347705,,Kalthof,residential,30,False,False,108.65299999999999,"LINESTRING (7.6551721 51.5888603, 7.6549224 51.5895739, 7.6548944 51.5897136, 7.6549048 51.5898195)",,,,,
29217614,,Kalthof,residential,30,False,False,43.68,"LINESTRING (7.655396 51.5884994, 7.6552936 51.588585, 7.6552136 51.5887283, 7.6551721 51.5888603)",,,,,
29217627,,Kalthof,residential,30,False,False,15.22,"LINESTRING (7.6549048 51.5898195, 7.6546861 51.589836)",,,,,
62400494,,Kalthof,residential,30,False,False,107.90899999999999,"LINESTRING (7.6549048 51.5898195, 7.6549546 51.5899364, 7.6551014 51.590073, 7.6554202 51.5902938, 7.6555155 51.5903889, 7.6555318 51.5904057, 7.6557115 51.5906372)",,,,,
69347705,,Kalthof,residential,30,False,True,108.65299999999999,"LINESTRING (7.6549048 51.5898195, 7.6548944 51.5897136, 7.6549224 51.5895739, 7.6551721 51.5888603)",,,,,
62400494,,Kalthof,residential,30,False,True,107.90899999999999,"LINESTRING (7.6557115 51.5906372, 7.6555318 51.5904057, 7.6555155 51.5903889, 7.6554202 51.5902938, 7.6551014 51.590073, 7.6549546 51.5899364, 7.6549048 51.5898195)",,,,,
29217627,,Kalthof,residential,30,False,True,15.22,"LINESTRING (7.6546861 51.589836, 7.6549048 51.5898195)",,,,,
29217774,,In der Aue,residential,,False,False,17.874,"LINESTRING (7.660084 51.5874159, 7.6600194 51.5874221, 7.659945 51.5874075, 7.6598604 51.5873588)",,,,,
53789357,,In der Aue,living_street,,False,True,62.736,"LINESTRING (7.6598604 51.5873588, 7.6592678 51.5877863)",,,,,
29217774,,In der Aue,residential,,False,True,17.874000000000002,"LINESTRING (7.6598604 51.5873588, 7.659945 51.5874075, 7.6600194 51.5874221, 7.660084 51.5874159)",,,,,
25029285,2,Koppelstraße,tertiary,30,False,False,56.78,"LINESTRING (7.6597484 51.5880752, 7.6601506 51.5878501, 7.6603856 51.5877549)",,K 40,,,
"[847551709, 25029285]",2,Koppelstraße,tertiary,"['50', '30']",False,True,52.897,"LINESTRING (7.6597484 51.5880752, 7.6597202 51.588093, 7.6596465 51.5881441, 7.6595675 51.5881988, 7.6592299 51.5884252)",,K 40,,,
29217840,,Am Koppelteich,residential,30,False,False,46.199,"LINESTRING (7.6597484 51.5880752, 7.6596951 51.5880431, 7.6596512 51.5880168, 7.6592678 51.5877863)",,,,,
71270216,,Poststraße,tertiary,50,False,True,72.644,"LINESTRING (7.6664012 51.5877391, 7.666159 51.5879933, 7.6660091 51.5881541, 7.6658731 51.588304)",,,,,
25655590,,Klosterstraße,residential,30,False,False,44.176,"LINESTRING (7.6612356 51.5909522, 7.6612507 51.5908474, 7.6612408 51.5905554)",,,,,
31106816,,Schwesterngang,residential,30,False,True,80.06099999999999,"LINESTRING (7.6612356 51.5909522, 7.6609052 51.5909446, 7.6607788 51.5909417, 7.6603773 51.5909377, 7.6601226 51.5910365)",,,,,
53789361,,Kirchplatz,residential,30,False,False,43.425,"LINESTRING (7.6612356 51.5909522, 7.6615823 51.590955, 7.6617327 51.5909618, 7.6617944 51.5909801, 7.6618346 51.59101)",,,,,
31105439,,Klosterstraße,living_street,,False,False,39.763,"LINESTRING (7.6612408 51.5905554, 7.661119 51.5902059)",,,,,
25655590,,Klosterstraße,residential,30,False,False,139.007,"LINESTRING (7.6612408 51.5905554, 7.6617287 51.5905012, 7.6623546 51.5904279, 7.6627053 51.5904045, 7.6632306 51.5904299)",,,,,
25655590,,Klosterstraße,residential,30,False,True,44.176,"LINESTRING (7.6612408 51.5905554, 7.6612507 51.5908474, 7.6612356 51.5909522)",,,,,
31105439,,Klosterstraße,living_street,,False,True,39.763,"LINESTRING (7.661119 51.5902059, 7.6612408 51.5905554)",,,,,
"[129110910, 25417414]",,"['Schulstraße', 'Kirchplatz']",living_street,,False,"[False, True]",49.823,"LINESTRING (7.6618054 51.5913619, 7.6617987 51.5914728, 7.6617891 51.5915258, 7.6617435 51.5916458, 7.6616811 51.5918015)",,,,,
25417414,,Kirchplatz,living_street,,False,True,39.186,"LINESTRING (7.6618054 51.5913619, 7.6618135 51.5912134, 7.6618346 51.59101)",,,,,
31105452,,Kirchplatz,living_street,,False,False,48.135999999999996,"LINESTRING (7.6618054 51.5913619, 7.6616245 51.5913565, 7.6611094 51.5913411)",,,,,
31105452,,Kirchplatz,living_street,,False,True,48.135999999999996,"LINESTRING (7.6611094 51.5913411, 7.6616245 51.5913565, 7.6618054 51.5913619)",,,,,
31105543,,Dunkle Straße,residential,30,False,True,49.181,"LINESTRING (7.6600064 51.5921631, 7.6601764 51.5917336)",,,,,
31105543,,Dunkle Straße,residential,30,False,False,49.181,"LINESTRING (7.6601764 51.5917336, 7.6600064 51.5921631)",,,,,
31105543,,Dunkle Straße,residential,30,False,True,77.721,"LINESTRING (7.6601764 51.5917336, 7.6601831 51.5916726, 7.6601884 51.5915403, 7.6601779 51.5914744, 7.6601728 51.5914343, 7.6601226 51.5910365)",,,,,
25065018,,Weststraße,unclassified,30,True,False,51.422,"LINESTRING (7.6587036 51.5922601, 7.6594326 51.5923536)",,,,,
"[1263812802, 62113909]",,Bollwerk,residential,30,False,True,109.92200000000001,"LINESTRING (7.6587036 51.5922601, 7.658825 51.5919784, 7.6590581 51.5914376, 7.6591152 51.5913052)",,,,,
25417281,,Edelkirchenhof,residential,30,False,False,81.14599999999999,"LINESTRING (7.6580385 51.5928565, 7.6590423 51.5930526, 7.6591591 51.5930754)",,,,,
25417281,,Edelkirchenhof,residential,30,False,True,64.211,"LINESTRING (7.6580385 51.5928565, 7.6579268 51.5928371, 7.6576559 51.59279, 7.6571467 51.5926938)",,,,,
"[1263812803, 31106468]",,Buxtorfstraße,residential,30,False,True,75.19999999999999,"LINESTRING (7.6580385 51.5928565, 7.6582923 51.5923613, 7.6583688 51.5922121)",,,,,
25065018,,Weststraße,unclassified,30,True,False,12.752,"LINESTRING (7.6574332 51.591942, 7.6576044 51.5919849)",,,,,
31106474,,Weststraße,living_street,,False,False,77.125,"LINESTRING (7.6574332 51.591942, 7.6571292 51.5922739, 7.6570286 51.5923661, 7.6569661 51.5924156, 7.656884 51.5924414, 7.6568477 51.5924485, 7.6567607 51.5924654)",,,,,
1053404608,,Westenmauer,tertiary,30,False,False,15.514,"LINESTRING (7.6567607 51.5924654, 7.6568174 51.5926004)",,,,,
31106474,,Weststraße,living_street,,False,True,77.125,"LINESTRING (7.6567607 51.5924654, 7.6568477 51.5924485, 7.656884 51.5924414, 7.6569661 51.5924156, 7.6570286 51.5923661, 7.6571292 51.5922739, 7.6574332 51.591942)",,,,,
1053404608,,Westenmauer,tertiary,30,False,True,39.683,"LINESTRING (7.6567607 51.5924654, 7.6567283 51.5923736, 7.6566446 51.5921159)",,,,,
31106557,,Reckhof,residential,30,False,False,91.495,"LINESTRING (7.6589147 51.5938704, 7.6589226 51.593857, 7.6590555 51.5935932, 7.6590329 51.5934839, 7.6591756 51.5931879, 7.6591591 51.5930754)",,,,,
123170473,,Kämertorstraße,residential,30,False,True,96.556,"LINESTRING (7.6613954 51.5948893, 7.6612939 51.5948759, 7.6609268 51.5948245, 7.66062 51.5947816, 7.6600315 51.5946992)",,,,,
31106889,,Kämerstraße,unclassified,30,False,True,31.045,"LINESTRING (7.6604744 51.5933226, 7.6606004 51.5930546)",,,,,
146386659,,Edelkirchenhof,unclassified,30,False,True,94.926,"LINESTRING (7.6604744 51.5933226, 7.6591591 51.5930754)",,,,,
"[31106971, 31106647]",,Kämerstraße,"['unclassified', 'residential']",30,False,False,127.441,"LINESTRING (7.6604744 51.5933226, 7.6608864 51.5934096, 7.6607236 51.5936647, 7.6606781 51.593741, 7.6606021 51.5938682, 7.6604297 51.5941691, 7.6603766 51.594225)",,,,,
31106889,,Kämerstraße,unclassified,30,False,False,31.045,"LINESTRING (7.6606004 51.5930546, 7.6604744 51.5933226)",,,,,
31106888,,Kämerstraße,unclassified,30,True,False,61.276999999999994,"LINESTRING (7.6611531 51.592641, 7.6611125 51.5926798, 7.6609757 51.5927499, 7.6608643 51.592809, 7.6606839 51.5929168, 7.6606531 51.5929485, 7.6606348 51.59298, 7.6606004 51.5930546)",,,,,
129106937,,Willy-Brandt-Platz,residential,,False,False,76.377,"LINESTRING (7.6611531 51.592641, 7.6615664 51.5927948, 7.661847 51.5929243, 7.6619699 51.5929811, 7.6620805 51.5930118)",,,,,
31107034,,Humboldtstraße,residential,50,False,False,95.165,"LINESTRING (7.6559704 51.5934847, 7.6569011 51.5941157)",,,,,
31107009,,Humboldtstraße,residential,50,False,False,73.934,"LINESTRING (7.6559704 51.5934847, 7.6552789 51.5939184, 7.6552961 51.5939718)",,,,,
31107009,,Humboldtstraße,residential,50,False,True,93.99600000000001,"LINESTRING (7.6559704 51.5934847, 7.6562831 51.5932999, 7.6564101 51.5932463, 7.6569611 51.5930426, 7.6570209 51.5930186, 7.657075 51.5929983)",,,,,
31107009,,Humboldtstraße,residential,50,False,True,73.934,"LINESTRING (7.6552961 51.5939718, 7.6552789 51.5939184, 7.6559704 51.5934847)",,,,,
31107034,,Humboldtstraße,residential,50,False,True,95.165,"LINESTRING (7.6569011 51.5941157, 7.6559704 51.5934847)",,,,,
31107075,,Leibnizstraße,living_street,,True,False,83.5,"LINESTRING (7.6563227 51.5926174, 7.6561763 51.5923042, 7.6561346 51.5922151, 7.6565564 51.5921331, 7.6566446 51.5921159)",,,,,
31107083,,Westenmauer,living_street,,False,False,36.366,"LINESTRING (7.6563227 51.5926174, 7.6560912 51.5926316, 7.6558641 51.5926313, 7.6557974 51.5926312)",,,,,
31107083,,Westenmauer,living_street,,False,True,34.226,"LINESTRING (7.6563227 51.5926174, 7.6567359 51.5926032, 7.6568174 51.5926004)",,,,,
1053404608,,Westenmauer,tertiary,30,False,True,6.089,"LINESTRING (7.6566446 51.5921159, 7.656631 51.5920618)",,,,,
1053404608,,Westenmauer,tertiary,30,False,False,39.683,"LINESTRING (7.6566446 51.5921159, 7.6567283 51.5923736, 7.6567607 51.5924654)",,,,,
1053404608,,Westenmauer,tertiary,30,False,False,6.413,"LINESTRING (7.6568174 51.5926004, 7.6568448 51.5926555)",,,,,
1053404608,,Westenmauer,tertiary,30,False,True,15.514,"LINESTRING (7.6568174 51.5926004, 7.6567607 51.5924654)",,,,,
31107083,,Westenmauer,living_street,,False,False,34.226,"LINESTRING (7.6568174 51.5926004, 7.6567359 51.5926032, 7.6563227 51.5926174)",,,,,
31107085,,Gottesbergstraße,residential,30,False,False,108.936,"LINESTRING (7.6557974 51.5926312, 7.6546792 51.593322)",,,,,
31107083,,Westenmauer,living_street,,False,True,36.366,"LINESTRING (7.6557974 51.5926312, 7.6558641 51.5926313, 7.6560912 51.5926316, 7.6563227 51.5926174)",,,,,
847551694,,Westenmauer,living_street,,False,False,44.562,"LINESTRING (7.6557974 51.5926312, 7.6556079 51.5926245, 7.6554089 51.5926175, 7.655268 51.5926053, 7.6551581 51.5925872)",,,,,
847551694,,Westenmauer,living_street,,False,True,44.562000000000005,"LINESTRING (7.6551581 51.5925872, 7.655268 51.5926053, 7.6554089 51.5926175, 7.6556079 51.5926245, 7.6557974 51.5926312)",,,,,
31107085,,Gottesbergstraße,residential,30,False,True,108.936,"LINESTRING (7.6546792 51.593322, 7.6557974 51.5926312)",,,,,
28238033,,Kämertorstraße,tertiary,30,False,True,148.682,"LINESTRING (7.6545275 51.5949512, 7.655224 51.594775, 7.6553782 51.5947543, 7.655545 51.5947403, 7.6558131 51.5947289, 7.6561219 51.5947198, 7.6563493 51.5947067, 7.6566141 51.5946808)",,,,,
31109099,,Wielandstraße,living_street,,False,False,54.019999999999996,"LINESTRING (7.6545275 51.5949512, 7.6546204 51.5950925, 7.6547036 51.5951679, 7.6548272 51.5952217, 7.6550482 51.595277)",,,,,
31109099,,Wielandstraße,living_street,,False,False,38.897,"LINESTRING (7.6550482 51.595277, 7.6555704 51.5954079)",,,,,
31107653,,Hans-Sachs-Weg,living_street,,False,True,105.893,"LINESTRING (7.6550482 51.595277, 7.6549691 51.5954129, 7.6549036 51.5954932, 7.6549074 51.5955383, 7.6549546 51.5955921, 7.6551661 51.5956895, 7.6552951 51.5957191, 7.6553771 51.5956823, 7.6555704 51.5954079)",,,,,
31109099,,Wielandstraße,living_street,,False,True,54.02,"LINESTRING (7.6550482 51.595277, 7.6548272 51.5952217, 7.6547036 51.5951679, 7.6546204 51.5950925, 7.6545275 51.5949512)",,,,,
31109099,,Wielandstraße,living_street,,False,False,65.307,"LINESTRING (7.6555704 51.5954079, 7.6564363 51.5956437)",,,,,
31109099,,Wielandstraße,living_street,,False,True,38.897,"LINESTRING (7.6555704 51.5954079, 7.6550482 51.595277)",,,,,
31107653,,Hans-Sachs-Weg,living_street,,False,False,105.89300000000001,"LINESTRING (7.6555704 51.5954079, 7.6553771 51.5956823, 7.6552951 51.5957191, 7.6551661 51.5956895, 7.6549546 51.5955921, 7.6549074 51.5955383, 7.6549036 51.5954932, 7.6549691 51.5954129, 7.6550482 51.595277)",,,,,
31109099,,Wielandstraße,living_street,,False,True,65.307,"LINESTRING (7.6564363 51.5956437, 7.6555704 51.5954079)",,,,,
31109076,,Körnerstraße,residential,,False,False,68.14,"LINESTRING (7.6564363 51.5956437, 7.6563548 51.5957625, 7.6560567 51.5962093)",,,,,
31109076,,Körnerstraße,residential,,False,True,110.596,"LINESTRING (7.6564363 51.5956437, 7.6566017 51.5953839, 7.6566955 51.5951707, 7.6567004 51.5950146, 7.6566141 51.5946808)",,,,,
31109076,,Körnerstraße,residential,,False,True,68.14,"LINESTRING (7.6560567 51.5962093, 7.6563548 51.5957625, 7.6564363 51.5956437)",,,,,
28238033,,Kämertorstraße,tertiary,30,False,False,148.68200000000002,"LINESTRING (7.6566141 51.5946808, 7.6563493 51.5947067, 7.6561219 51.5947198, 7.6558131 51.5947289, 7.655545 51.5947403, 7.6553782 51.5947543, 7.655224 51.594775, 7.6545275 51.5949512)",,,,,
28238033,,Kämertorstraße,tertiary,30,False,True,70.56,"LINESTRING (7.6566141 51.5946808, 7.6571036 51.5946271, 7.6576186 51.5945657)",,,,,
31109076,,Körnerstraße,residential,,False,False,110.596,"LINESTRING (7.6566141 51.5946808, 7.6567004 51.5950146, 7.6566955 51.5951707, 7.6566017 51.5953839, 7.6564363 51.5956437)",,,,,
42761236,,Kördelgasse,living_street,,True,False,59.014,"LINESTRING (7.6631769 51.5918545, 7.6629918 51.5918964, 7.662666 51.591929, 7.6624955 51.5919221, 7.6623422 51.5919028)",,,,,
129207029,,Wiemeling,living_street,,False,True,22.149,"LINESTRING (7.6631769 51.5918545, 7.6632044 51.591881, 7.6632563 51.5919555, 7.6633367 51.5920261)",,,,,
