osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
314685928,Hubert-Schreiner-Straße,primary,False,True,37.284,"LINESTRING (6.7547902 49.3202317, 6.7547556 49.3201143, 6.7547525 49.3200013, 6.7547701 49.3198992)",2,B 405,50,,
562500217,Anton-Merziger-Ring,tertiary,False,True,28.433,"LINESTRING (6.7466465 49.3153215, 6.7467165 49.3150699)",,,50,,
"[26304900, 562500213]",Anton-Merziger-Ring,tertiary,False,False,240.198,"LINESTRING (6.7466465 49.3153215, 6.7466431 49.3153412, 6.7466287 49.3154738, 6.7466249 49.3156253, 6.7466476 49.3157076, 6.7466837 49.3157876, 6.7467333 49.3158704, 6.7468607 49.3160149, 6.7470115 49.3161332, 6.7471373 49.316219, 6.7473103 49.3163184, 6.7477404 49.3165845, 6.7483049 49.31692, 6.7483409 49.3169415, 6.7484493 49.3170037)","['2', '3']",,50,,
905617049,Zeughausstraße,unclassified,False,False,7.722,"LINESTRING (6.7548363 49.3173228, 6.7547549 49.317278)",,,30,,
1182772953,Zeughausstraße,unclassified,False,True,18.6,"LINESTRING (6.7548363 49.3173228, 6.754943 49.3173836, 6.7550295 49.3174329)",,,50,,
1182772958,Choisyring,tertiary,True,False,24.218,"LINESTRING (6.7548363 49.3173228, 6.7546726 49.3174513, 6.7546145 49.3174851)",1,,50,,
25829890,Choisyring,tertiary,False,False,230.495,"LINESTRING (6.7516222 49.3184073, 6.7517314 49.3183453, 6.7517528 49.3183332, 6.7520658 49.3181555, 6.7522386 49.3180667, 6.7522905 49.318048, 6.7525028 49.3179714, 6.752779 49.3178866, 6.7530406 49.3178373, 6.75386 49.3176864, 6.7543106 49.3175791, 6.7544521 49.3175291)",,,50,,
40427512,Pavillonstraße,residential,False,True,53.737,"LINESTRING (6.7516222 49.3184073, 6.7517224 49.3185167, 6.7517465 49.318543, 6.7519381 49.3187632, 6.7519665 49.3187961, 6.7519799 49.318812, 6.7519845 49.3188279)",,,30,,
"[562500212, 562500211, 51268028]",Anton-Merziger-Ring,tertiary,False,True,307.11,"LINESTRING (6.7516222 49.3184073, 6.7515225 49.3184625, 6.7514726 49.3184902, 6.7512722 49.3185557, 6.7510914 49.3185745, 6.7509055 49.3185554, 6.7506835 49.3185001, 6.7505491 49.318431, 6.7497707 49.3178527, 6.7493827 49.3175819, 6.7486077 49.3171045, 6.7485792 49.3170864, 6.7484493 49.3170037)","['2', '3']",,50,,
222138707,Pavillonstraße,residential,False,False,117.42999999999999,"LINESTRING (6.7516222 49.3184073, 6.7515113 49.3182875, 6.7514883 49.3182626, 6.7514427 49.3182134, 6.7512042 49.3179694, 6.7509211 49.3176998, 6.7508438 49.3176296, 6.7507095 49.3175374)",,,30,,
911475212,Vaubanstraße,residential,False,False,14.064,"LINESTRING (6.7469439 49.3145365, 6.7467555 49.3145063)",,,50,,
26305293,Anton-Merziger-Ring,tertiary,True,False,61.609,"LINESTRING (6.7469439 49.3145365, 6.7468992 49.314671, 6.7468551 49.3147841, 6.7467165 49.3150699)",1,,50,,
734583286,Vaubanstraße,residential,False,True,90.74600000000001,"LINESTRING (6.7469439 49.3145365, 6.7470578 49.3145643, 6.7471117 49.3145782, 6.7473025 49.314627, 6.7474884 49.3146745, 6.7481087 49.3148355)",,,30,,
25829890,Choisyring,tertiary,False,True,230.495,"LINESTRING (6.7544521 49.3175291, 6.7543106 49.3175791, 6.75386 49.3176864, 6.7530406 49.3178373, 6.752779 49.3178866, 6.7525028 49.3179714, 6.7522905 49.318048, 6.7522386 49.3180667, 6.7520658 49.3181555, 6.7517528 49.3183332, 6.7517314 49.3183453, 6.7516222 49.3184073)",,,50,,
1182772960,Choisyring,tertiary,True,False,35.929,"LINESTRING (6.7544521 49.3175291, 6.7544936 49.3174618, 6.7545843 49.317398, 6.7547549 49.317278)",2,,50,,
338673245,Wallstraße,residential,False,False,98.517,"LINESTRING (6.7481087 49.3148355, 6.7482721 49.314569, 6.7482896 49.3145454, 6.7483255 49.3144969, 6.7483802 49.3144229, 6.7484952 49.3143004, 6.7486162 49.3141907, 6.7487611 49.314064)",,,30,,
734583286,Vaubanstraße,residential,False,False,90.746,"LINESTRING (6.7481087 49.3148355, 6.7474884 49.3146745, 6.7473025 49.314627, 6.7471117 49.3145782, 6.7470578 49.3145643, 6.7469439 49.3145365)",,,30,,
26242846,Zeughausstraße,living_street,True,False,39.41,"LINESTRING (6.7527626 49.3160987, 6.7523596 49.3158608)",,,,,
1120419257,Kavalleriestraße,residential,False,False,48.753,"LINESTRING (6.7527626 49.3160987, 6.7523103 49.3164232)",,,30,,
26303683,Kavalleriestraße,residential,False,True,82.78999999999999,"LINESTRING (6.7527626 49.3160987, 6.7532518 49.3157384, 6.7535269 49.3155455)",,,30,,
905617049,Zeughausstraße,unclassified,False,True,195.12400000000002,"LINESTRING (6.7527626 49.3160987, 6.7534112 49.3165056, 6.7542805 49.3170168, 6.7545647 49.3171733, 6.7547549 49.317278)",,,30,,
777917639,Pavillonstraße,residential,True,False,34.251,"LINESTRING (6.7507095 49.3175374, 6.7503667 49.3173254)",,,30,,
1120419257,Kavalleriestraße,residential,False,True,90.477,"LINESTRING (6.7507095 49.3175374, 6.7515486 49.316935)",,,30,,
222138707,Pavillonstraße,residential,False,True,117.42999999999999,"LINESTRING (6.7507095 49.3175374, 6.7508438 49.3176296, 6.7509211 49.3176998, 6.7512042 49.3179694, 6.7514427 49.3182134, 6.7514883 49.3182626, 6.7515113 49.3182875, 6.7516222 49.3184073)",,,30,,
40427512,Pavillonstraße,residential,False,False,53.736999999999995,"LINESTRING (6.7519845 49.3188279, 6.7519799 49.318812, 6.7519665 49.3187961, 6.7519381 49.3187632, 6.7517465 49.318543, 6.7517224 49.3185167, 6.7516222 49.3184073)",,,30,,
40427512,Pavillonstraße,residential,False,True,206.69800000000004,"LINESTRING (6.7519845 49.3188279, 6.7519784 49.3188493, 6.7519395 49.3189444, 6.7519036 49.3190617, 6.7518899 49.3191674, 6.7518961 49.3192765, 6.7519409 49.3194003, 6.7519952 49.3194678, 6.752032 49.3195135, 6.7521917 49.3196613, 6.7527077 49.3201033, 6.7528895 49.3202333, 6.7530137 49.3203222, 6.753154 49.3203943)",,,30,,
114160310,Ludwig-Karl-Balzer-Allee,unclassified,False,False,355.86600000000004,"LINESTRING (6.7519845 49.3188279, 6.7520295 49.3188524, 6.7525988 49.3193287, 6.7527566 49.3194651, 6.7528719 49.3195534, 6.7532046 49.3198071, 6.7536968 49.3195621, 6.7538552 49.3194869, 6.7540389 49.3193997, 6.7542047 49.319321, 6.7543973 49.3192296, 6.7545248 49.319168, 6.7544369 49.3190907, 6.7542545 49.3189304, 6.7541004 49.318795, 6.7537337 49.3184725)",,,,,
25829912,Vaubanstraße,residential,False,False,90.44,"LINESTRING (6.7455122 49.3144515, 6.7465712 49.3144839, 6.746633 49.3144911, 6.7467555 49.3145063)",,,30,,
26242827,Kaibelstraße,living_street,True,False,206.844,"LINESTRING (6.7455122 49.3144515, 6.7455024 49.3139528, 6.7453822 49.3136998, 6.7465811 49.3134261, 6.7467254 49.3134223, 6.7469908 49.3134435)",,,,,
911475212,Vaubanstraße,residential,False,True,14.064,"LINESTRING (6.7467555 49.3145063, 6.7469439 49.3145365)",,,50,,
25829912,Vaubanstraße,residential,False,True,90.44,"LINESTRING (6.7467555 49.3145063, 6.746633 49.3144911, 6.7465712 49.3144839, 6.7455122 49.3144515)",,,30,,
26242828,Luxemburger Ring,tertiary,True,False,119.405,"LINESTRING (6.7467555 49.3145063, 6.7467761 49.314423, 6.7468383 49.3141312, 6.7468963 49.3138765, 6.7469908 49.3134435)",,,50,,
26304902,Neue-Brauerei-Straße,residential,False,False,12.47,"LINESTRING (6.7471849 49.3128181, 6.7473183 49.3128889)",,,50,,
26303682,Kaiser-Friedrich-Ring,tertiary,True,False,105.57600000000001,"LINESTRING (6.7471849 49.3128181, 6.747255 49.3127652, 6.747346 49.3127343, 6.7475635 49.3126883, 6.74789 49.3126669, 6.7483724 49.3126557, 6.7484228 49.3126536, 6.7485788 49.3126451)",2,,50,,
26304902,Neue-Brauerei-Straße,residential,False,True,113.909,"LINESTRING (6.7471849 49.3128181, 6.7471187 49.3127736, 6.7465017 49.3123069, 6.7461881 49.3120274)",,,50,,
338673231,Kaiser-Wilhelm-Straße,residential,False,True,19.638,"LINESTRING (6.7485788 49.3126451, 6.7486383 49.3128174)",,,50,,
338673229,Kaiser-Friedrich-Ring,tertiary,True,False,160.972,"LINESTRING (6.7485788 49.3126451, 6.748765 49.3126309, 6.74905 49.3126243, 6.7496432 49.3126218, 6.7498018 49.3126, 6.7504925 49.3123649, 6.7506817 49.3123005)",,,50,,
37115469,Prälat-Subtil-Ring,tertiary,False,True,119.246,"LINESTRING (6.7550013 49.3169801, 6.7550109 49.3167519, 6.7549896 49.3163538, 6.7549657 49.3159083)",,,50,,
1182772959,Prälat-Subtil-Ring,tertiary,True,False,40.594,"LINESTRING (6.7550013 49.3169801, 6.7549919 49.317099, 6.7549315 49.3172004, 6.7548363 49.3173228)",2,,50,,
1182772961,Prälat-Subtil-Ring,unclassified,True,False,51.69,"LINESTRING (6.7550013 49.3169801, 6.7550723 49.3170754, 6.7550442 49.3172126, 6.7550295 49.3174329)",1,,50,,
143199891,Titzstraße,tertiary,False,False,94.948,"LINESTRING (6.7555405 49.3125918, 6.7559623 49.3134002)",,,50,,
143199891,Titzstraße,tertiary,False,True,94.948,"LINESTRING (6.7559623 49.3134002, 6.7555405 49.3125918)",,,50,,
1203502034,Titzstraße,tertiary,False,False,40.562,"LINESTRING (6.7559623 49.3134002, 6.7560258 49.313525, 6.7560822 49.3136894, 6.7560961 49.3137536)",,,30,,
26242857,Hohenzollernring,residential,True,False,20.19,"LINESTRING (6.7553148 49.3138257, 6.7555034 49.313893, 6.7555591 49.3139129)",,,30,,
734615778,Gutenbergstraße,residential,False,True,52.322,"LINESTRING (6.7553148 49.3138257, 6.7555559 49.3136442, 6.7558079 49.3134826)",,,,,
37115469,Prälat-Subtil-Ring,tertiary,False,True,6.327,"LINESTRING (6.7549657 49.3159083, 6.7549664 49.3158514)",,,50,,
37115469,Prälat-Subtil-Ring,tertiary,False,False,119.246,"LINESTRING (6.7549657 49.3159083, 6.7549896 49.3163538, 6.7550109 49.3167519, 6.7550013 49.3169801)",,,50,,
26305733,Friedensstraße,residential,True,False,90.199,"LINESTRING (6.7503667 49.3173254, 6.751208 49.3167277)",,,30,,
777917639,Pavillonstraße,residential,True,False,60.736,"LINESTRING (6.7503667 49.3173254, 6.7497553 49.3169519)",,,30,,
26242844,Engelstraße,residential,False,False,64.67,"LINESTRING (6.7484712 49.3161943, 6.7490553 49.3157751, 6.7490679 49.3157711, 6.749077 49.3157695)",,,,,
1104531366,Pavillonstraße,residential,True,False,83.84200000000001,"LINESTRING (6.7484712 49.3161943, 6.7481374 49.316001, 6.7477476 49.31578, 6.7476074 49.315693)",,,30,,
26304902,Neue-Brauerei-Straße,residential,False,True,12.47,"LINESTRING (6.7473183 49.3128889, 6.7471849 49.3128181)",,,50,,
37115467,Luxemburger Ring,tertiary,True,False,43.464,"LINESTRING (6.7473183 49.3128889, 6.7472929 49.3129809, 6.7472687 49.3131197, 6.7472653 49.3132774)",2,,50,,
26242848,Johann-Sebastian-Bach-Straße,residential,True,False,112.505,"LINESTRING (6.7472653 49.3132774, 6.7474144 49.3132784, 6.7480233 49.3132901, 6.7484014 49.3132826, 6.7488161 49.3132664)",,,30,,
37115467,Luxemburger Ring,tertiary,True,False,68.107,"LINESTRING (6.7472653 49.3132774, 6.7472042 49.3135296, 6.7471269 49.3138832)",2,,50,,
25829922,Kaiser-Wilhelm-Straße,residential,False,False,51.579,"LINESTRING (6.7488161 49.3132664, 6.7487924 49.3132013, 6.7486954 49.3129604, 6.748686 49.3129445, 6.7486737 49.3129119, 6.7486383 49.3128174)",,,30,,
"[25829922, 338673245]","['Wallstraße', 'Kaiser-Wilhelm-Straße']",residential,False,True,93.889,"LINESTRING (6.7488161 49.3132664, 6.7488806 49.3134359, 6.7489299 49.3135904, 6.7489587 49.3136821, 6.748972 49.3137599, 6.7489582 49.3138301, 6.7489354 49.3138791, 6.7488924 49.3139436, 6.7487611 49.314064)",,,30,,
"[1225092290, 37115467]",Luxemburger Ring,tertiary,True,False,73.863,"LINESTRING (6.7471269 49.3138832, 6.7471227 49.3138968, 6.7469931 49.3143266, 6.7469746 49.3144071, 6.7469657 49.3144368, 6.7469439 49.3145365)","['2', '3']",,50,,
26242849,Handwerkerstraße,residential,True,False,124.166,"LINESTRING (6.7487611 49.314064, 6.7486151 49.3139759, 6.74856 49.3139468, 6.7484755 49.3139299, 6.7476852 49.3139358, 6.7475407 49.3139264, 6.7472284 49.3138938, 6.7471269 49.3138832)",,,30,,
"[25829922, 338673245]","['Wallstraße', 'Kaiser-Wilhelm-Straße']",residential,False,False,93.889,"LINESTRING (6.7487611 49.314064, 6.7488924 49.3139436, 6.7489354 49.3138791, 6.7489582 49.3138301, 6.748972 49.3137599, 6.7489587 49.3136821, 6.7489299 49.3135904, 6.7488806 49.3134359, 6.7488161 49.3132664)",,,30,,
338673245,Wallstraße,residential,False,True,98.517,"LINESTRING (6.7487611 49.314064, 6.7486162 49.3141907, 6.7484952 49.3143004, 6.7483802 49.3144229, 6.7483255 49.3144969, 6.7482896 49.3145454, 6.7482721 49.314569, 6.7481087 49.3148355)",,,30,,
1120419257,Kavalleriestraße,residential,False,False,90.477,"LINESTRING (6.7515486 49.316935, 6.7507095 49.3175374)",,,30,,
1120419257,Kavalleriestraße,residential,False,True,79.306,"LINESTRING (6.7515486 49.316935, 6.7520161 49.3166114, 6.7523103 49.3164232)",,,30,,
562500217,Anton-Merziger-Ring,tertiary,False,False,28.433,"LINESTRING (6.7467165 49.3150699, 6.7466465 49.3153215)",,,50,,
"[562500214, 562500215]",Anton-Merziger-Ring,tertiary,True,False,62.873000000000005,"LINESTRING (6.7467165 49.3150699, 6.7467025 49.3148941, 6.7467258 49.3146839, 6.7467303 49.3146552, 6.7467555 49.3145063)","['3', '1']",,50,,
562500218,Pavillonstraße,residential,True,False,29.290999999999997,"LINESTRING (6.7467165 49.3150699, 6.7467977 49.3151721, 6.7469197 49.3152973)",,,30,,
"[26242850, 1221395844]",Wallstraße,residential,True,False,102.04,"LINESTRING (6.7476074 49.315693, 6.7476762 49.315576, 6.7477508 49.3154491, 6.7479173 49.3151629, 6.7480606 49.3149177, 6.7481087 49.3148355)",,,30,,
"[1221395842, 1221395843, 26304183]",Pavillonstraße,residential,False,False,66.493,"LINESTRING (6.7476074 49.315693, 6.7475425 49.3156535, 6.7474174 49.315582, 6.7469197 49.3152973)",,,30,,
26303683,Kavalleriestraße,residential,False,False,82.78999999999999,"LINESTRING (6.7535269 49.3155455, 6.7532518 49.3157384, 6.7527626 49.3160987)",,,30,,
37117207,Stiftstraße,residential,True,False,121.575,"LINESTRING (6.7535269 49.3155455, 6.7539914 49.3158453, 6.7540678 49.3158908, 6.7541767 49.3159352, 6.7543174 49.3159427, 6.7549657 49.3159083)",,,30,,
1156596516,Prälat-Subtil-Ring,tertiary,False,False,16.596,"LINESTRING (6.7560571 49.3140906, 6.7559895 49.3142332)",,,30,,
1203502038,Prälat-Subtil-Ring,tertiary,False,True,20.817,"LINESTRING (6.7560571 49.3140906, 6.7561035 49.3139282, 6.7561049 49.3139062)",,,30,,
1156596516,Prälat-Subtil-Ring,tertiary,False,True,16.596,"LINESTRING (6.7559895 49.3142332, 6.7560571 49.3140906)",,,30,,
26242861,Hohenzollernring,residential,True,False,44.815,"LINESTRING (6.7559895 49.3142332, 6.7557755 49.3141597, 6.7556525 49.3141175, 6.7555542 49.3140838, 6.7554425 49.3140454)",,,30,,
1203502033,Prälat-Subtil-Ring,tertiary,False,False,120.92499999999998,"LINESTRING (6.7559895 49.3142332, 6.7558537 49.3144325, 6.7558472 49.314442, 6.7554394 49.3150406, 6.7553124 49.3152271)",,,30,,
26242859,Adolf-Hetzler-Straße,residential,True,False,123.379,"LINESTRING (6.7551479 49.3139443, 6.7539725 49.3147468)",,,,,
"[1213811525, 26242861, 1213811524]",Hohenzollernring,residential,True,False,112.816,"LINESTRING (6.7551479 49.3139443, 6.7541253 49.3135932, 6.7540769 49.3135766, 6.7538613 49.3135026, 6.7538156 49.313443)",,,30,,
26242857,Hohenzollernring,residential,True,False,41.153999999999996,"LINESTRING (6.7555591 49.3139129, 6.755867 49.3140227, 6.7560571 49.3140906)",,,30,,
26242860,Hohenzollernring,residential,True,False,19.34,"LINESTRING (6.7555591 49.3139129, 6.7555682 49.3139459, 6.7555632 49.3139818, 6.7555404 49.314008, 6.7554927 49.3140299, 6.7554425 49.3140454)",,,30,,
26242861,Hohenzollernring,residential,True,False,24.134,"LINESTRING (6.7554425 49.3140454, 6.7554115 49.3140348, 6.7553894 49.3140272, 6.7551479 49.3139443)",,,30,,
"[562500210, 26242843]",Deutsche Straße,residential,False,False,67.747,"LINESTRING (6.7484493 49.3170037, 6.74862 49.316892, 6.7488459 49.31675, 6.7489046 49.3167094, 6.7491072 49.3165711)",3,,30,,
"[29246592, 101401527, 29246591]",Holtzendorffer Straße,tertiary,False,True,102.876,"LINESTRING (6.7484493 49.3170037, 6.7483641 49.317061, 6.7483 49.317107, 6.7482575 49.3171372, 6.7476509 49.3175701, 6.7475516 49.3176412, 6.7474947 49.3176881)",4,,50,yes,
"[51268028, 562500211, 562500212]",Anton-Merziger-Ring,tertiary,False,False,307.11,"LINESTRING (6.7484493 49.3170037, 6.7485792 49.3170864, 6.7486077 49.3171045, 6.7493827 49.3175819, 6.7497707 49.3178527, 6.7505491 49.318431, 6.7506835 49.3185001, 6.7509055 49.3185554, 6.7510914 49.3185745, 6.7512722 49.3185557, 6.7514726 49.3184902, 6.7515225 49.3184625, 6.7516222 49.3184073)","['2', '3']",,50,,
"[26304900, 562500213]",Anton-Merziger-Ring,tertiary,False,True,240.19800000000004,"LINESTRING (6.7484493 49.3170037, 6.7483409 49.3169415, 6.7483049 49.31692, 6.7477404 49.3165845, 6.7473103 49.3163184, 6.7471373 49.316219, 6.7470115 49.3161332, 6.7468607 49.3160149, 6.7467333 49.3158704, 6.7466837 49.3157876, 6.7466476 49.3157076, 6.7466249 49.3156253, 6.7466287 49.3154738, 6.7466431 49.3153412, 6.7466465 49.3153215)","['2', '3']",,50,,
26304902,Neue-Brauerei-Straße,residential,False,False,113.909,"LINESTRING (6.7461881 49.3120274, 6.7465017 49.3123069, 6.7471187 49.3127736, 6.7471849 49.3128181)",,,50,,
51268023,Kleiner Markt,residential,True,False,10.924,"LINESTRING (6.7536359 49.313338, 6.7536434 49.3133212, 6.7536535 49.3133053, 6.7536685 49.3132915, 6.7536881 49.313279, 6.7537046 49.3132719, 6.7537128 49.3132693, 6.7537264 49.3132649)",,,30,,roundabout
"[706498752, 975057617]",Kleiner Markt,residential,True,False,20.649,"LINESTRING (6.7538156 49.313443, 6.7537978 49.3134451, 6.7537779 49.3134459, 6.75375 49.3134432, 6.7537227 49.3134387, 6.7536981 49.3134296, 6.7536761 49.3134183, 6.7536596 49.3134053, 6.7536471 49.313391, 6.7536386 49.3133751, 6.7536346 49.3133581, 6.7536359 49.313338)",,,30,,roundabout
37117208,Karcherstraße,residential,True,False,115.701,"LINESTRING (6.7539725 49.3147468, 6.7551846 49.3154238)",,,30,,
26242841,Bibelstraße,living_street,True,False,85.721,"LINESTRING (6.7517663 49.3155107, 6.7518674 49.3154398, 6.7520518 49.3153105, 6.7523071 49.3151315, 6.7525715 49.3149461)",,,,,
"[734583290, 73205868, 1210756655]",Großer Markt,residential,True,False,77.202,"LINESTRING (6.7517663 49.3155107, 6.7512761 49.3152043, 6.7512394 49.3151854, 6.7512027 49.3151665, 6.7511305 49.3151567, 6.7510803 49.3151708, 6.7510222 49.3152029, 6.7509632 49.3152453)",,,30,,
26304184,Großer Markt,residential,True,False,63.21999999999999,"LINESTRING (6.7499466 49.3159712, 6.7500862 49.3160576, 6.7505122 49.3163066, 6.7505914 49.316354)",,,30,,
26304897,Großer Markt,residential,False,False,109.295,"LINESTRING (6.7499466 49.3159712, 6.7500433 49.3159022, 6.7500771 49.3158781, 6.7502279 49.3157704, 6.750466 49.3156003, 6.7507418 49.3154034, 6.7509632 49.3152453)",,,30,,
26304898,Deutsche Straße,living_street,False,True,90.289,"LINESTRING (6.7499466 49.3159712, 6.7499108 49.315996, 6.7497259 49.3161273, 6.7491632 49.3165317, 6.749148 49.3165424, 6.7491072 49.3165711)",,,,,
26304898,Deutsche Straße,living_street,False,False,90.28900000000002,"LINESTRING (6.7491072 49.3165711, 6.749148 49.3165424, 6.7491632 49.3165317, 6.7497259 49.3161273, 6.7499108 49.315996, 6.7499466 49.3159712)",,,,,
303917420,Pavillonstraße,residential,True,False,62.296,"LINESTRING (6.7491072 49.3165711, 6.7490152 49.3165163, 6.7484712 49.3161943)",,,30,,
"[562500210, 26242843]",Deutsche Straße,residential,False,True,67.747,"LINESTRING (6.7491072 49.3165711, 6.7489046 49.3167094, 6.7488459 49.31675, 6.74862 49.316892, 6.7484493 49.3170037)",3,,30,,
777917638,Pavillonstraße,residential,False,True,63.245,"LINESTRING (6.7491072 49.3165711, 6.7491869 49.3166193, 6.7494046 49.3167467, 6.7497553 49.3169519)",2,,30,,
26304185,Adlerstraße,residential,True,False,89.961,"LINESTRING (6.7497553 49.3169519, 6.7505914 49.316354)",,,30,,
777917638,Pavillonstraße,residential,False,False,63.245,"LINESTRING (6.7497553 49.3169519, 6.7494046 49.3167467, 6.7491869 49.3166193, 6.7491072 49.3165711)",2,,30,,
26304186,Grünebaumstraße,residential,True,False,61.027,"LINESTRING (6.7505914 49.316354, 6.751208 49.3167277)",,,30,,
26304186,Grünebaumstraße,residential,True,False,33.777,"LINESTRING (6.751208 49.3167277, 6.7515255 49.3169209, 6.7515486 49.316935)",,,30,,
26242846,Zeughausstraße,living_street,True,False,58.009,"LINESTRING (6.7523596 49.3158608, 6.7517663 49.3155107)",,,,,
26305737,Augustinerstraße,residential,True,False,83.851,"LINESTRING (6.7523596 49.3158608, 6.7531536 49.3153124)",,,30,,
"[733991345, 26305734]","['Petrusstraße', 'Augustinerstraße']",residential,True,False,87.62,"LINESTRING (6.7523596 49.3158608, 6.7519128 49.3161877, 6.7522153 49.3163665, 6.7523103 49.3164232)",,,30,,
37117207,Stiftstraße,residential,True,False,58.647,"LINESTRING (6.7525715 49.3149461, 6.7531536 49.3153124)",,,30,,
"[26246344, 26242841]","['Bibelstraße', 'Karcherstraße']","['living_street', 'residential']",True,False,142.709,"LINESTRING (6.7525715 49.3149461, 6.7528653 49.3147423, 6.7530691 49.3146009, 6.7533408 49.3144135, 6.7533484 49.3144075, 6.7533578 49.3144006, 6.7533702 49.3143977, 6.7533806 49.3143993, 6.7533956 49.3144072, 6.7539725 49.3147468)",,,30,,
26305737,Augustinerstraße,residential,True,False,86.482,"LINESTRING (6.7531536 49.3153124, 6.7539725 49.3147468)",,,30,,
37117207,Stiftstraße,residential,True,False,37.471,"LINESTRING (6.7531536 49.3153124, 6.7535269 49.3155455)",,,30,,
684233536,Lothringer Straße,residential,False,True,24.534,"LINESTRING (6.7506817 49.3123005, 6.7509027 49.3124676)",,,,,
26242844,Engelstraße,residential,False,True,64.67,"LINESTRING (6.749077 49.3157695, 6.7490679 49.3157711, 6.7490553 49.3157751, 6.7484712 49.3161943)",,,,,
338673231,Kaiser-Wilhelm-Straße,residential,False,False,19.638,"LINESTRING (6.7486383 49.3128174, 6.7485788 49.3126451)",,,50,,
25829922,Kaiser-Wilhelm-Straße,residential,False,True,51.57899999999999,"LINESTRING (6.7486383 49.3128174, 6.7486737 49.3129119, 6.748686 49.3129445, 6.7486954 49.3129604, 6.7487924 49.3132013, 6.7488161 49.3132664)",,,30,,
338673228,Kaiser-Friedrich-Ring,tertiary,True,False,98.809,"LINESTRING (6.7486383 49.3128174, 6.7484824 49.3128189, 6.7477038 49.3127907, 6.7475423 49.3127996, 6.7474189 49.312836, 6.7473529 49.3128658, 6.7473183 49.3128889)",,,50,,
684233536,Lothringer Straße,residential,False,False,24.534,"LINESTRING (6.7509027 49.3124676, 6.7506817 49.3123005)",,,,,
26304890,Lothringer Straße,residential,False,True,85.405,"LINESTRING (6.7509027 49.3124676, 6.7509983 49.3125361, 6.7511119 49.3126132, 6.7517384 49.3130087)",,,,,
81990449,Kaiser-Friedrich-Ring,tertiary,True,False,170.72,"LINESTRING (6.7509027 49.3124676, 6.7507666 49.3125086, 6.7506663 49.3125341, 6.7498554 49.3127408, 6.7497653 49.3127567, 6.7495336 49.3127888, 6.749138 49.3128058, 6.7488858 49.3128142, 6.7488266 49.3128156, 6.7486383 49.3128174)",,,50,,
1120419257,Kavalleriestraße,residential,False,True,48.753,"LINESTRING (6.7523103 49.3164232, 6.7527626 49.3160987)",,,30,,
1120419257,Kavalleriestraße,residential,False,False,79.306,"LINESTRING (6.7523103 49.3164232, 6.7520161 49.3166114, 6.7515486 49.316935)",,,30,,
