osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge
71418211,True,,,улица Черняховского,residential,,,False,79.843,"LINESTRING (21.0160512 54.4467385, 21.016067 54.4466992, 21.0162153 54.4463762, 21.0163359 54.4460978, 21.0163222 54.4460421)",
866079528,False,,,,residential,,,False,150.538,"LINESTRING (21.0160512 54.4467385, 21.0151819 54.4465879, 21.0148914 54.446443, 21.0139096 54.4462462)",
54793868,True,,27А-030,улица Багратиона,secondary,,,False,10.446,"LINESTRING (21.0163222 54.4460421, 21.0164736 54.4460093)",
264967404,False,,27А-030,улица Кутузова,secondary,,,False,141.439,"LINESTRING (21.0163222 54.4460421, 21.0146012 54.4456996, 21.0142541 54.4456276)",
284068663,False,,,Столярная улица,residential,,,True,61.078,"LINESTRING (21.0179725 54.4464996, 21.0177301 54.4470305)",
264967399,False,,,Столярная улица,residential,,destination,False,57.679,"LINESTRING (21.0179725 54.4464996, 21.0181915 54.4460269, 21.0182061 54.445999)",
694775061,True,,27А-030,Торговая улица,secondary,,,False,55.834,"LINESTRING (21.0179725 54.4464996, 21.0174043 54.4464343, 21.0171273 54.4463969)",
284068663,False,,,Столярная улица,residential,,,False,61.078,"LINESTRING (21.0177301 54.4470305, 21.0179725 54.4464996)",
71418209,False,,,Школьная улица,residential,,,True,113.326,"LINESTRING (21.0177301 54.4470305, 21.0172004 54.4469447, 21.0168159 54.4468824, 21.0160512 54.4467385)",
1242428379,False,,,Столярный переулок,residential,,,True,73.278,"LINESTRING (21.0177301 54.4470305, 21.0177013 54.447101, 21.0186854 54.4472299)",
330117282,False,,,Калининградская улица,residential,,,False,78.34800000000001,"LINESTRING (21.0187465 54.447929, 21.0187727 54.4478076, 21.0187848 54.4476298, 21.0187271 54.4474478, 21.0186854 54.4472299)",
736644274,False,,,,residential,,,True,57.888,"LINESTRING (21.0189325 54.4466344, 21.0191387 54.4461278)",
330117282,False,,,Калининградская улица,residential,,,True,68.235,"LINESTRING (21.0189325 54.4466344, 21.0187742 54.4469388, 21.0186854 54.4472299)",
694775061,True,,27А-030,Торговая улица,secondary,,,False,63.854,"LINESTRING (21.0189325 54.4466344, 21.0188505 54.4466229, 21.0186259 54.4465914, 21.0183149 54.4465477, 21.0179725 54.4464996)",
54793868,True,,27А-030,улица Багратиона,secondary,,,False,51.355999999999995,"LINESTRING (21.0164736 54.4460093, 21.0169123 54.4460643, 21.0171001 54.4460704, 21.0172542 54.4460517)",
117515239,False,,,Молодёжный переулок,residential,,,True,113.55600000000001,"LINESTRING (21.0093417 54.4444029, 21.009165 54.4448482, 21.0088854 54.4453885)",
264967404,False,,27А-030,улица Кутузова,secondary,,,True,347.31000000000006,"LINESTRING (21.0093417 54.4444029, 21.0101172 54.4447076, 21.0103467 54.4447775, 21.0109297 54.4449394, 21.011526 54.4450872, 21.0119515 54.4451781, 21.0133876 54.4454584, 21.0142541 54.4456276)",
297109293,False,,27А-030,улица Кутузова,secondary,,,False,105.661,"LINESTRING (21.0093417 54.4444029, 21.0088829 54.4442536, 21.0079042 54.4439511)",
117515239,False,,,Молодёжный переулок,residential,,,False,113.55600000000001,"LINESTRING (21.0088854 54.4453885, 21.009165 54.4448482, 21.0093417 54.4444029)",
"[117515251, 736644340]",False,2,,Комсомольская улица,residential,40,,"[False, True]",358.585,"LINESTRING (21.0088854 54.4453885, 21.0102767 54.4457583, 21.0105319 54.445827, 21.0115867 54.4460822, 21.0116413 54.4460925, 21.0123217 54.4462229, 21.0131876 54.4463512, 21.0134446 54.4461497, 21.0139096 54.4462462)",
117515251,False,2,,Комсомольская улица,residential,40,,True,100.268,"LINESTRING (21.0088854 54.4453885, 21.0084102 54.4452841, 21.0074152 54.4451027)",
117515249,False,,,переулок Кутузова,residential,,,True,131.898,"LINESTRING (21.0079042 54.4439511, 21.0074152 54.4451027)",
297109293,False,,27А-030,улица Кутузова,secondary,,,True,105.661,"LINESTRING (21.0079042 54.4439511, 21.0088829 54.4442536, 21.0093417 54.4444029)",
117515254,False,,,Почтовый переулок,residential,,,True,72.302,"LINESTRING (21.0139096 54.4462462, 21.0142541 54.4456276)",
"[117515251, 736644340]",False,2,,Комсомольская улица,residential,40,,"[False, True]",358.58500000000004,"LINESTRING (21.0139096 54.4462462, 21.0134446 54.4461497, 21.0131876 54.4463512, 21.0123217 54.4462229, 21.0116413 54.4460925, 21.0115867 54.4460822, 21.0105319 54.445827, 21.0102767 54.4457583, 21.0088854 54.4453885)",
866079528,False,,,,residential,,,True,150.53799999999998,"LINESTRING (21.0139096 54.4462462, 21.0148914 54.446443, 21.0151819 54.4465879, 21.0160512 54.4467385)",
117515249,False,,,переулок Кутузова,residential,,,False,131.898,"LINESTRING (21.0074152 54.4451027, 21.0079042 54.4439511)",
117515251,False,2,,Комсомольская улица,residential,40,,False,100.268,"LINESTRING (21.0074152 54.4451027, 21.0084102 54.4452841, 21.0088854 54.4453885)",
117515254,False,,,Почтовый переулок,residential,,,False,72.302,"LINESTRING (21.0142541 54.4456276, 21.0139096 54.4462462)",
264967404,False,,27А-030,улица Кутузова,secondary,,,False,347.31,"LINESTRING (21.0142541 54.4456276, 21.0133876 54.4454584, 21.0119515 54.4451781, 21.011526 54.4450872, 21.0109297 54.4449394, 21.0103467 54.4447775, 21.0101172 54.4447076, 21.0093417 54.4444029)",
264967404,False,,27А-030,улица Кутузова,secondary,,,True,141.439,"LINESTRING (21.0142541 54.4456276, 21.0146012 54.4456996, 21.0163222 54.4460421)",
284068661,False,2,27А-083,Мостовая улица,primary,RU:urban,yes,False,188.462,"LINESTRING (21.0191707 54.4482029, 21.0198398 54.4478189, 21.0202899 54.4474794, 21.0205938 54.4471628, 21.0207886 54.4469215, 21.0208484 54.446838)",
"[736644293, 284068661, 736644294]",False,2,27А-083,Мостовая улица,primary,RU:urban,yes,True,105.82,"LINESTRING (21.0191707 54.4482029, 21.0190113 54.4482933, 21.0189153 54.448331, 21.0185591 54.4484708, 21.0181743 54.4486115, 21.0180516 54.4486578, 21.0178172 54.4487329)",yes
189843818,False,,,,residential,,,False,73.454,"LINESTRING (21.0152833 54.4493318, 21.0151496 54.4499878)",
542408941,False,2,27А-083,Калининградская улица,primary,RU:urban,yes,False,176.84,"LINESTRING (21.0152833 54.4493318, 21.0164992 54.4490452, 21.0178172 54.4487329)",
189843818,False,,,,residential,,,True,73.454,"LINESTRING (21.0151496 54.4499878, 21.0152833 54.4493318)",
189843806,False,,,,unclassified,,,False,166.161,"LINESTRING (21.0151496 54.4499878, 21.0149423 54.4500009, 21.0143924 54.4500498, 21.0127469 54.4504816)",
189843818,False,,,,residential,,,False,50.291000000000004,"LINESTRING (21.0151496 54.4499878, 21.0150819 54.4504017, 21.0150805 54.4504382)",
744622020,False,,,,living_street,,,True,259.117,"LINESTRING (21.0151496 54.4499878, 21.0153276 54.4500002, 21.0157594 54.4500376, 21.0158667 54.4501421, 21.0159917 54.4503167, 21.016051 54.4503775, 21.0161335 54.4503897, 21.0165237 54.4500403, 21.0167155 54.4499251, 21.0173395 54.4498747, 21.0179967 54.4498697, 21.0183692 54.4498764)",
189843818,False,,,,residential,,,False,64.656,"LINESTRING (21.0150805 54.4504382, 21.015057 54.4510195)",
189843801,False,,,,unclassified,,,False,141.318,"LINESTRING (21.0150805 54.4504382, 21.0144635 54.4505592, 21.0130627 54.4509238)",
189843818,False,,,,residential,,,True,50.291000000000004,"LINESTRING (21.0150805 54.4504382, 21.0150819 54.4504017, 21.0151496 54.4499878)",
189843800,False,,,Зелёная улица,residential,,,True,209.48100000000002,"LINESTRING (21.0215338 54.4505412, 21.0199558 54.4506243, 21.0189003 54.4506926, 21.0183066 54.4506867)",
189843806,False,,,,unclassified,,,True,166.161,"LINESTRING (21.0127469 54.4504816, 21.0143924 54.4500498, 21.0149423 54.4500009, 21.0151496 54.4499878)",
189843801,False,,,,unclassified,,,True,141.318,"LINESTRING (21.0130627 54.4509238, 21.0144635 54.4505592, 21.0150805 54.4504382)",
189843818,False,,,,residential,,,True,64.656,"LINESTRING (21.015057 54.4510195, 21.0150805 54.4504382)",
189843798,False,,,,residential,,,False,113.049,"LINESTRING (21.015057 54.4510195, 21.0148069 54.4510661, 21.0136468 54.451338, 21.0134312 54.4513927)",
"[189843818, 779104035]",False,,,Молодёжная улица,residential,,,False,213.723,"LINESTRING (21.015057 54.4510195, 21.0150552 54.4510637, 21.0150996 54.4510918, 21.0152015 54.4510996, 21.015628 54.4510435, 21.0162529 54.4510185, 21.0166767 54.4510045, 21.0172963 54.4510263, 21.0182477 54.4510541)",
54793868,True,,27А-030,улица Багратиона,secondary,,,False,61.976,"LINESTRING (21.0182061 54.445999, 21.0191387 54.4461278)",
264967399,False,,,Столярная улица,residential,,destination,True,57.679,"LINESTRING (21.0182061 54.445999, 21.0181915 54.4460269, 21.0179725 54.4464996)",
264967400,False,,,,residential,,,True,39.252,"LINESTRING (21.0171273 54.4463969, 21.0172542 54.4460517)",
694775061,True,,27А-030,Торговая улица,secondary,,,False,65.319,"LINESTRING (21.0171273 54.4463969, 21.0170405 54.446361, 21.0163222 54.4460421)",
284068677,False,,,улица Черняховского,residential,,,True,37.216,"LINESTRING (21.0158954 54.4470607, 21.0160512 54.4467385)",
264967407,False,2,27А-083,Мостовая улица,primary,RU:urban,yes,True,53.328,"LINESTRING (21.021505 54.446073, 21.0212796 54.4462921, 21.0211156 54.4464951)",
54793868,True,,27А-030,улица Багратиона,secondary,,,False,24.531,"LINESTRING (21.0203718 54.4462843, 21.0207462 54.44632)",
332464193,False,,,площадь 50 лет Победы,tertiary,,,False,54.669,"LINESTRING (21.0203718 54.4462843, 21.0202533 54.4467711)",
330117312,True,,27А-030,улица Багратиона,secondary,,,False,31.427,"LINESTRING (21.0207462 54.44632, 21.0208663 54.4463521, 21.0209243 54.4463701, 21.0210141 54.4464224, 21.0211156 54.4464951)",
330117313,True,,27А-030,улица Багратиона,secondary,,,False,56.796,"LINESTRING (21.0207462 54.44632, 21.0208822 54.4462802, 21.0210127 54.4462506, 21.0211703 54.4462061, 21.0213209 54.4461691, 21.021505 54.446073)",
694775061,True,,27А-030,Торговая улица,secondary,,,False,16.299,"LINESTRING (21.0204926 54.4467274, 21.0203386 54.4467481, 21.0202533 54.4467711)",
332464193,False,,,площадь 50 лет Победы,tertiary,,,True,54.669,"LINESTRING (21.0202533 54.4467711, 21.0203718 54.4462843)",
694775061,True,,27А-030,Торговая улица,secondary,,,False,87.118,"LINESTRING (21.0202533 54.4467711, 21.0199895 54.4467731, 21.0189325 54.4466344)",
330117282,False,,,Калининградская улица,residential,,,False,68.235,"LINESTRING (21.0186854 54.4472299, 21.0187742 54.4469388, 21.0189325 54.4466344)",
330117282,False,,,Калининградская улица,residential,,,True,78.348,"LINESTRING (21.0186854 54.4472299, 21.0187271 54.4474478, 21.0187848 54.4476298, 21.0187727 54.4478076, 21.0187465 54.447929)",
1242428379,False,,,Столярный переулок,residential,,,False,73.278,"LINESTRING (21.0186854 54.4472299, 21.0177013 54.447101, 21.0177301 54.4470305)",
736644274,False,,,,residential,,,False,57.888,"LINESTRING (21.0191387 54.4461278, 21.0189325 54.4466344)",
54793868,True,,27А-030,улица Багратиона,secondary,,,False,81.61,"LINESTRING (21.0191387 54.4461278, 21.0194513 54.4461715, 21.0203718 54.4462843)",
189843798,False,,,,residential,,,True,113.04899999999999,"LINESTRING (21.0134312 54.4513927, 21.0136468 54.451338, 21.0148069 54.4510661, 21.015057 54.4510195)",
694821414,False,,,Гвардейское шоссе,tertiary,,,True,90.192,"LINESTRING (21.0183692 54.4498764, 21.0183066 54.4506867)",
744622020,False,,,,living_street,,,False,259.11699999999996,"LINESTRING (21.0183692 54.4498764, 21.0179967 54.4498697, 21.0173395 54.4498747, 21.0167155 54.4499251, 21.0165237 54.4500403, 21.0161335 54.4503897, 21.016051 54.4503775, 21.0159917 54.4503167, 21.0158667 54.4501421, 21.0157594 54.4500376, 21.0153276 54.4500002, 21.0151496 54.4499878)",
779104034,False,,,Гвардейское шоссе,tertiary,,,True,137.733,"LINESTRING (21.0183692 54.4498764, 21.0184014 54.4494373, 21.0183478 54.4492002, 21.018109 54.4489819, 21.0178172 54.4487329)",
694821414,False,,,Гвардейское шоссе,tertiary,,,False,41.03,"LINESTRING (21.0182477 54.4510541, 21.0183066 54.4506867)",
"[189843818, 779104035]",False,,,Молодёжная улица,residential,,,True,213.723,"LINESTRING (21.0182477 54.4510541, 21.0172963 54.4510263, 21.0166767 54.4510045, 21.0162529 54.4510185, 21.015628 54.4510435, 21.0152015 54.4510996, 21.0150996 54.4510918, 21.0150552 54.4510637, 21.015057 54.4510195)",
