osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,width,tunnel,access
161033718,,,Hermann-Albertz-Straße,residential,50,,False,False,54.386,"LINESTRING (6.8564761 51.4669033, 6.8556942 51.4669476)",,,
"[482023735, 482023734, 24751327]",,,Saarstraße,"['residential', 'living_street']",30,,True,False,335.193,"LINESTRING (6.8564761 51.4669033, 6.8565071 51.466969, 6.8565839 51.4674121, 6.8567103 51.4681206, 6.8567489 51.4683654, 6.8567923 51.4686132, 6.856814 51.4687512, 6.8568297 51.4688611, 6.8569961 51.4698416, 6.8570059 51.4698985)",,,
161033718,,,Hermann-Albertz-Straße,residential,50,,False,True,51.522,"LINESTRING (6.8564761 51.4669033, 6.8570635 51.4668713, 6.857217 51.4668626)",,,
161033718,,,Hermann-Albertz-Straße,residential,50,,False,True,54.386,"LINESTRING (6.8556942 51.4669476, 6.8564761 51.4669033)",,,
"[334921419, 161033718]",4,,Hermann-Albertz-Straße,residential,50,,False,False,40.941,"LINESTRING (6.8556942 51.4669476, 6.8555565 51.46696, 6.8554898 51.4669722, 6.8554179 51.4669885, 6.8553104 51.4670025, 6.8551154 51.4670151)",,,
24752868,,,Helmholtzstraße,residential,50,,False,False,63.873,"LINESTRING (6.8576983 51.4698566, 6.8586165 51.4698036)",,,
24752868,,,Helmholtzstraße,residential,50,,False,True,48.186,"LINESTRING (6.8576983 51.4698566, 6.8570059 51.4698985)",,,
"[481864599, 481864598, 24751359]",,,Nohlstraße,"['residential', 'living_street']",30,,True,False,334.78099999999995,"LINESTRING (6.8576983 51.4698566, 6.8575485 51.468947, 6.8575079 51.4687059, 6.8575019 51.4686467, 6.8574754 51.4684929, 6.857204 51.4669156, 6.857217 51.4668626)",,,
161033718,,,Hermann-Albertz-Straße,residential,50,,False,False,51.522,"LINESTRING (6.857217 51.4668626, 6.8570635 51.4668713, 6.8564761 51.4669033)",,,
161033718,,,Hermann-Albertz-Straße,residential,50,,False,True,62.937,"LINESTRING (6.857217 51.4668626, 6.8579073 51.4668249, 6.8581216 51.4668101)",,,
481864599,,,Nohlstraße,residential,30,,True,False,97.84299999999999,"LINESTRING (6.857217 51.4668626, 6.8571468 51.4664257, 6.8570843 51.4660616, 6.8570696 51.4659875)",,,
24752868,,,Helmholtzstraße,residential,50,,False,True,63.873,"LINESTRING (6.8586165 51.4698036, 6.8576983 51.4698566)",,,
"[24751360, 481854089, 481854088]",,,Gewerkschaftsstraße,"['residential', 'living_street']",30,,True,False,334.67600000000004,"LINESTRING (6.8581216 51.4668101, 6.8581213 51.466869, 6.8581263 51.4669419, 6.8581844 51.4672739, 6.8582548 51.4676801, 6.8583951 51.4684939, 6.8584221 51.4686539, 6.858474 51.4689704, 6.8586165 51.4698036)",,,
161033718,,,Hermann-Albertz-Straße,residential,50,,False,False,62.937,"LINESTRING (6.8581216 51.4668101, 6.8579073 51.4668249, 6.857217 51.4668626)",,,
25485104,,,Altmarkt,living_street,,,True,False,60.226,"LINESTRING (6.8503384 51.4684531, 6.8494726 51.4685027)",,,
"[1198428330, 25485107, 25485108]",,,Stöckmannstraße,"['living_street', 'residential']",30,,True,False,204.96300000000002,"LINESTRING (6.8503384 51.4684531, 6.8503655 51.4686291, 6.8503997 51.4688118, 6.850452 51.4691741, 6.8504797 51.4693507, 6.850646 51.4702863)",,,
30335231,,,Gutenbergstraße,residential,30,,True,False,130.988,"LINESTRING (6.8494726 51.4685027, 6.8494259 51.4682111, 6.849378 51.467918, 6.8492819 51.4673307)",,,
24752181,,,Flaßhofstraße,living_street,,,False,False,36.036,"LINESTRING (6.8459946 51.4658169, 6.8459943 51.4657725, 6.8459568 51.4654938)",,,
24752174,,,Flaßhofstraße,living_street,,,False,True,77.089,"LINESTRING (6.8461733 51.4668269, 6.8461764 51.4668491, 6.8462317 51.4671794, 6.8462845 51.4675167)",,,
24752620,,,Blücherstraße,residential,30,,False,False,48.195,"LINESTRING (6.856377 51.4660286, 6.8570696 51.4659875)",,,
24751327,,,Saarstraße,residential,30,,True,False,98.863,"LINESTRING (6.856377 51.4660286, 6.8563459 51.4660476, 6.8563379 51.4660571, 6.8563341 51.4660695, 6.8563347 51.4660962, 6.8564647 51.4668498, 6.8564761 51.4669033)",,,
24752620,,,Blücherstraße,residential,30,,False,True,48.195,"LINESTRING (6.8570696 51.4659875, 6.856377 51.4660286)",,,
24752620,,,Blücherstraße,residential,30,,False,False,60.504,"LINESTRING (6.8570696 51.4659875, 6.8575019 51.4659625, 6.8579389 51.4659347)",,,
24751360,,,Gewerkschaftsstraße,residential,30,,True,False,98.709,"LINESTRING (6.8579389 51.4659347, 6.8579838 51.4659806, 6.8581165 51.4667652, 6.8581216 51.4668101)",,,
24752620,,,Blücherstraße,residential,30,,False,True,60.504,"LINESTRING (6.8579389 51.4659347, 6.8575019 51.4659625, 6.8570696 51.4659875)",,,
24752680,,,Strohgasse,residential,30,,False,False,51.767,"LINESTRING (6.8477923 51.4679324, 6.8485353 51.4678824)",,,
24752649,,,Styrumer Straße,residential,30,,True,False,154.798,"LINESTRING (6.8477923 51.4679324, 6.8478897 51.4684654, 6.8480422 51.4693158)",,,
24752680,,,Strohgasse,residential,30,,False,True,51.767,"LINESTRING (6.8485353 51.4678824, 6.8477923 51.4679324)",,,
335045163,2,,Friedrich-Karl-Straße,residential,50,,True,False,56.01,"LINESTRING (6.8485353 51.4678824, 6.8485154 51.4677973, 6.8484856 51.4675878, 6.848458 51.4674322, 6.8484416 51.4673824)",,,
46256874,2,,Schwartzstraße,residential,50,,True,False,11.232,"LINESTRING (6.8565103 51.4734176, 6.8565608 51.4734488, 6.8566136 51.473478, 6.8566279 51.4734871)",,,
46256875,4,,Schwartzstraße,residential,50,,False,False,10.945,"LINESTRING (6.8565103 51.4734176, 6.8566042 51.4734116, 6.8566676 51.4734082)",,,
335047913,4,,Schwartzstraße,residential,50,,False,True,12.288,"LINESTRING (6.8565103 51.4734176, 6.8564445 51.4734221, 6.8563787 51.4734289, 6.8563351 51.4734345)",,,
31051697,1,L 215,Danziger Straße,secondary,50,,True,False,67.642,"LINESTRING (6.8566676 51.4734082, 6.8566995 51.4733593, 6.8567401 51.4733073, 6.8567939 51.4732485, 6.8568677 51.4731759, 6.8569422 51.473117, 6.8570312 51.4730624, 6.8571517 51.4730055, 6.8572814 51.4729516)",,,
46256869,3,,Schwartzstraße,residential,50,,False,False,12.552,"LINESTRING (6.8566676 51.4734082, 6.8566881 51.4734074, 6.8568485 51.4734014)",,,
46256875,4,,Schwartzstraße,residential,50,,False,True,10.945,"LINESTRING (6.8566676 51.4734082, 6.8566042 51.4734116, 6.8565103 51.4734176)",,,
24752271,1,L 215,Tannenbergstraße,secondary,50,,True,False,20.752000000000002,"LINESTRING (6.8568485 51.4734014, 6.8568168 51.4734598, 6.8567912 51.4735187, 6.8567709 51.4735814)",,,
"[32729635, 335047911]","['2', '3']",L 215,Schwartzstraße,residential,50,,False,False,107.309,"LINESTRING (6.8568485 51.4734014, 6.8571136 51.4733962, 6.8571681 51.4733952, 6.8576007 51.4733974, 6.8582443 51.4733976, 6.8583974 51.4734035)",,,
46256869,3,,Schwartzstraße,residential,50,,False,True,12.552,"LINESTRING (6.8568485 51.4734014, 6.8566881 51.4734074, 6.8566676 51.4734082)",,,
275267550,,,Friedrich-Karl-Straße,residential,50,,False,True,5.223,"LINESTRING (6.850822 51.4722765, 6.8508775 51.4723083)",,,
1201146560,,,Friedrich-Karl-Straße,residential,50,,False,True,6.303,"LINESTRING (6.850822 51.4722765, 6.8507558 51.4722376)",,,
30335080,,,Goebenstraße,living_street,walk,,False,False,17.843,"LINESTRING (6.8524577 51.4722598, 6.8522016 51.4722772)",,,
"[24750686, 335044145, 33547510]",,,Paul-Reusch-Straße,"['living_street', 'residential']",30,,False,"[False, True]",109.543,"LINESTRING (6.8524577 51.4722598, 6.8524858 51.4724199, 6.8524844 51.472547, 6.8525298 51.4728452, 6.8525412 51.4729366, 6.8525418 51.4729932, 6.8525322 51.4730447, 6.8525161 51.4730945, 6.8524935 51.4731402, 6.8524579 51.4731849, 6.8524144 51.4732255)",,,
33547510,,,Paul-Reusch-Straße,living_street,,,False,True,58.653000000000006,"LINESTRING (6.8524577 51.4722598, 6.8524015 51.47192, 6.8523798 51.4717854, 6.8523589 51.4717365)",,,
30335210,,,Gutenbergstraße,living_street,,,False,False,68.486,"LINESTRING (6.8499653 51.4662492, 6.8489818 51.466312)",,,destination
25485054,,,Stöckmannstraße,residential,30,,True,False,115.34,"LINESTRING (6.8499653 51.4662492, 6.8500482 51.4667659, 6.8501376 51.4672809)",,,
30335210,,,Gutenbergstraße,living_street,,,False,True,68.486,"LINESTRING (6.8489818 51.466312, 6.8499653 51.4662492)",,,destination
1201146562,1,L 215,Concordiastraße,secondary,50,,True,False,17.713,"LINESTRING (6.8509576 51.4728168, 6.8507207 51.4728768)",,,
160327912,1,L 215,Concordiastraße,secondary,50,roundabout,True,False,10.175999999999998,"LINESTRING (6.8481867 51.4738943, 6.8481667 51.4738751, 6.8481509 51.4738544, 6.8481396 51.4738327, 6.8481329 51.4738102)",,,
25485054,,,Stöckmannstraße,residential,30,,True,False,26.95,"LINESTRING (6.8499226 51.4660083, 6.8499653 51.4662492)",,,
30981148,,,Geibelstraße,residential,30,,False,False,68.34899999999999,"LINESTRING (6.8553338 51.4709117, 6.8554658 51.4708898, 6.8560657 51.4708518, 6.8563113 51.4708344)",,,
"[334922126, 334922127]","['2', '3']",,Havensteinstraße,residential,50,,False,False,100.745,"LINESTRING (6.8553338 51.4709117, 6.8553022 51.4707254, 6.855261 51.4704883, 6.855184 51.4700105)",,,
"[334922128, 30811773, 334922127]","['2', '3']",,Havensteinstraße,residential,50,,False,True,120.221,"LINESTRING (6.8553338 51.4709117, 6.8553539 51.4710475, 6.8553744 51.471195, 6.8553947 51.4712914, 6.8554213 51.4714533, 6.8554667 51.4717366, 6.8554748 51.4717865, 6.8554854 51.4718523, 6.8555358 51.4719844)",,,
24752934,,,Otto-Dibelius-Straße,residential,30,,True,False,98.652,"LINESTRING (6.8563113 51.4708344, 6.8561649 51.4699519)",,,
30981148,,,Geibelstraße,residential,30,,False,True,68.349,"LINESTRING (6.8563113 51.4708344, 6.8560657 51.4708518, 6.8554658 51.4708898, 6.8553338 51.4709117)",,,
1201146581,2,,Schwartzstraße,residential,50,,True,False,14.456,"LINESTRING (6.8566279 51.4734871, 6.856677 51.473515, 6.8567261 51.4735462, 6.8567709 51.4735814)",,,
1201146582,1,L 215,Tannenbergstraße,secondary,50,,True,False,9.196,"LINESTRING (6.8566279 51.4734871, 6.8566431 51.4734541, 6.8566676 51.4734082)",,,
"[512461696, 33547511, 24751263]",,,Langemarkstraße,"['living_street', 'residential']",10,,True,False,255.863,"LINESTRING (6.8524281 51.4701641, 6.8524665 51.4704031, 6.8526527 51.4705118, 6.8527784 51.4705854, 6.85283 51.4706211, 6.8528903 51.4706709, 6.8529556 51.4707422, 6.8530491 51.4708899, 6.8532112 51.4711482, 6.8533383 51.4713525, 6.85346 51.4715482, 6.8534574 51.4715678, 6.8534407 51.4715818, 6.8534261 51.4715909, 6.8534014 51.4716004, 6.8532111 51.4716485, 6.8530769 51.4716809, 6.8529824 51.4716956, 6.8523589 51.4717365)",,,
24752843,,,Helmholtzstraße,residential,50,,True,False,22.102,"LINESTRING (6.8524281 51.4701641, 6.8523464 51.4701742, 6.8522687 51.4701822, 6.8521128 51.470194)",,,
"[226079224, 120141636]",1,,Am Förderturm,residential,,,False,False,268.069,"LINESTRING (6.8461452 51.4729469, 6.8461485 51.4723224, 6.8461613 51.4722925, 6.8461858 51.4722697, 6.8462156 51.4722503, 6.8462537 51.4722379, 6.8462888 51.4722317, 6.84632 51.4722287, 6.8463996 51.4722244, 6.8467186 51.4722262, 6.846874 51.4722308, 6.8470698 51.4722443, 6.8471878 51.4722562, 6.84727 51.4722668, 6.8473363 51.4722786, 6.8473985 51.4722951, 6.8474413 51.472317, 6.847474 51.4723386, 6.8477366 51.4726247, 6.8477559 51.472659, 6.8477637 51.4726965, 6.8477539 51.4727321, 6.8477334 51.4727625, 6.8477071 51.4727832, 6.847619 51.4728157, 6.8475804 51.4728336, 6.8474929 51.4728951, 6.8474196 51.4729548, 6.8472856 51.4730641)",,,
160370226,2,,Am Förderturm,residential,50,,False,False,81.181,"LINESTRING (6.8461452 51.4729469, 6.8463241 51.4729471, 6.8465805 51.4729496, 6.8467607 51.4729589, 6.8469062 51.4729726, 6.8470356 51.4729935, 6.84713 51.4730142, 6.8472856 51.4730641)",,,
160370226,2,,Am Förderturm,residential,50,,False,False,94.24500000000002,"LINESTRING (6.8472856 51.4730641, 6.8473805 51.4730957, 6.8474183 51.473113, 6.8476371 51.4732282, 6.8477532 51.4733119, 6.8478319 51.4733682, 6.847962 51.4734783, 6.8480975 51.4736036, 6.8481833 51.4736879)",,,
160370226,2,,Am Förderturm,residential,50,,False,True,81.18100000000001,"LINESTRING (6.8472856 51.4730641, 6.84713 51.4730142, 6.8470356 51.4729935, 6.8469062 51.4729726, 6.8467607 51.4729589, 6.8465805 51.4729496, 6.8463241 51.4729471, 6.8461452 51.4729469)",,,
"[226079224, 120141636]",1,,Am Förderturm,residential,,,False,True,268.06899999999996,"LINESTRING (6.8472856 51.4730641, 6.8474196 51.4729548, 6.8474929 51.4728951, 6.8475804 51.4728336, 6.847619 51.4728157, 6.8477071 51.4727832, 6.8477334 51.4727625, 6.8477539 51.4727321, 6.8477637 51.4726965, 6.8477559 51.472659, 6.8477366 51.4726247, 6.847474 51.4723386, 6.8474413 51.472317, 6.8473985 51.4722951, 6.8473363 51.4722786, 6.84727 51.4722668, 6.8471878 51.4722562, 6.8470698 51.4722443, 6.846874 51.4722308, 6.8467186 51.4722262, 6.8463996 51.4722244, 6.84632 51.4722287, 6.8462888 51.4722317, 6.8462537 51.4722379, 6.8462156 51.4722503, 6.8461858 51.4722697, 6.8461613 51.4722925, 6.8461485 51.4723224, 6.8461452 51.4729469)",,,
"[32729635, 335047911]","['2', '3']",L 215,Schwartzstraße,residential,50,,False,True,107.30900000000001,"LINESTRING (6.8583974 51.4734035, 6.8582443 51.4733976, 6.8576007 51.4733974, 6.8571681 51.4733952, 6.8571136 51.4733962, 6.8568485 51.4734014)",,,
30335080,,,Goebenstraße,living_street,walk,,False,True,17.843,"LINESTRING (6.8522016 51.4722772, 6.8524577 51.4722598)",,,
24750692,,,Goebenstraße,living_street,,,True,False,249.436,"LINESTRING (6.8522016 51.4722772, 6.851938 51.4722936, 6.851847 51.4717552, 6.8518439 51.4717353, 6.8517125 51.4709789, 6.8516421 51.4705718, 6.8516249 51.4704638, 6.8515872 51.4702269)",,,
190982941,,,Nohlstraße,residential,,,False,False,32.256,"LINESTRING (6.85816 51.4725993, 6.8581572 51.4725839, 6.8581488 51.4725371, 6.8581394 51.472471, 6.8581445 51.4724376, 6.8581474 51.4723946, 6.8581371 51.4723103)",,,
198850873,2,L 215,Danziger Straße,secondary,30,,False,False,72.394,"LINESTRING (6.85816 51.4725993, 6.858118 51.4726156, 6.8580759 51.4726319, 6.858024 51.4726521, 6.8574738 51.4728665, 6.8572814 51.4729516)",,,
1201146560,,,Friedrich-Karl-Straße,residential,50,,False,False,6.303,"LINESTRING (6.8507558 51.4722376, 6.850822 51.4722765)",,,
37055958,,,Friedrich-Karl-Straße,residential,50,,False,True,186.14500000000004,"LINESTRING (6.8507558 51.4722376, 6.8503898 51.472043, 6.8501867 51.4719373, 6.8498398 51.4717578, 6.8494609 51.4715515, 6.8493955 51.4715104, 6.8493337 51.4714656, 6.8492815 51.4714176, 6.8492336 51.4713626, 6.8491936 51.4713046, 6.8491582 51.4712408, 6.849142 51.4711974, 6.8491282 51.4711304, 6.8491072 51.4709962)",,,
198842196,,,Paul-Reusch-Straße,living_street,,,False,False,113.12700000000001,"LINESTRING (6.8521883 51.4707247, 6.8522281 51.4709552, 6.8522963 51.4713453, 6.8523589 51.4717365)",,,
24752934,,,Otto-Dibelius-Straße,residential,30,,True,False,100.34100000000001,"LINESTRING (6.8564827 51.4717284, 6.8564889 51.471696, 6.8564824 51.4716637, 6.8564689 51.4716326, 6.8564508 51.4715995, 6.8564261 51.4714645, 6.8563756 51.4711987, 6.8563113 51.4708344)",,,
"[538725280, 198843990]",,,Otto-Dibelius-Straße,residential,30,,False,"[False, True]",103.66,"LINESTRING (6.8564827 51.4717284, 6.8564688 51.4717696, 6.8564693 51.4718098, 6.8565259 51.4721277, 6.8565955 51.4725266, 6.8566105 51.4726551)",,,
489258847,2,L 215,Christian-Steger-Straße,secondary,30,,False,False,58.17,"LINESTRING (6.8564827 51.4717284, 6.8568549 51.4716705, 6.857054 51.4716403, 6.8573016 51.4716136)",,,
"[653186364, 32729590]","['2', '3']",L 215,Christian-Steger-Straße,secondary,30,,False,True,72.62599999999999,"LINESTRING (6.8564827 51.4717284, 6.8560736 51.4718039, 6.8558603 51.4718538, 6.855785 51.4718714, 6.8557097 51.471889, 6.8556677 51.4719043, 6.8556212 51.4719283, 6.8555358 51.4719844)",,,
24752520,3,L 215,Christian-Steger-Straße,secondary,50,,False,True,64.538,"LINESTRING (6.8555358 51.4719844, 6.8554111 51.4720933, 6.8551619 51.4723183, 6.8551105 51.4723614, 6.8550539 51.4724063, 6.8549823 51.4724501)",,,
"[334922128, 30811773, 334922127]","['2', '3']",,Havensteinstraße,residential,50,,False,False,120.22099999999999,"LINESTRING (6.8555358 51.4719844, 6.8554854 51.4718523, 6.8554748 51.4717865, 6.8554667 51.4717366, 6.8554213 51.4714533, 6.8553947 51.4712914, 6.8553744 51.471195, 6.8553539 51.4710475, 6.8553338 51.4709117)",,,
"[653186364, 32729590]","['2', '3']",L 215,Christian-Steger-Straße,secondary,30,,False,False,72.62599999999999,"LINESTRING (6.8555358 51.4719844, 6.8556212 51.4719283, 6.8556677 51.4719043, 6.8557097 51.471889, 6.855785 51.4718714, 6.8558603 51.4718538, 6.8560736 51.4718039, 6.8564827 51.4717284)",,,
24751359,,,Nohlstraße,residential,30,,True,False,190.658,"LINESTRING (6.857994 51.4715613, 6.8577048 51.469894, 6.8576983 51.4698566)",,,
489258847,2,L 215,Christian-Steger-Straße,secondary,30,,False,True,48.311,"LINESTRING (6.857994 51.4715613, 6.8577797 51.4715757, 6.8575884 51.4715915, 6.8573016 51.4716136)",,,
275267547,1,L 215,Concordiastraße,secondary,50,,True,False,8.459,"LINESTRING (6.8514117 51.4725718, 6.8513521 51.4726382)",,,
275267555,2,L 215,Friedrich-Karl-Straße,secondary,50,,True,False,101.07799999999999,"LINESTRING (6.8514117 51.4725718, 6.8515981 51.4726803, 6.852245 51.4730634, 6.8523159 51.4731172, 6.8523567 51.4731596, 6.8524144 51.4732255)",,,
275267554,4,L 215,Friedrich-Karl-Straße,secondary,50,,True,False,5.652,"LINESTRING (6.8513521 51.4726382, 6.8512899 51.4726053)",,,
275267547,1,L 215,Concordiastraße,secondary,50,,True,False,34.303,"LINESTRING (6.8513521 51.4726382, 6.8513204 51.4726675, 6.8512848 51.4726944, 6.8512543 51.4727117, 6.8509576 51.4728168)",,,
"[334921419, 161033718]",4,,Hermann-Albertz-Straße,residential,50,,False,True,40.941,"LINESTRING (6.8551154 51.4670151, 6.8553104 51.4670025, 6.8554179 51.4669885, 6.8554898 51.4669722, 6.8555565 51.46696, 6.8556942 51.4669476)",,,
334921420,2,,Hermann-Albertz-Straße,residential,50,,False,False,34.982,"LINESTRING (6.8551154 51.4670151, 6.8550381 51.4670111, 6.8549423 51.4670097, 6.8547669 51.4670173, 6.8546114 51.4670232)",,,
351266006,1,,Wörthstraße,residential,50,,True,False,48.45399999999999,"LINESTRING (6.8551154 51.4670151, 6.8549907 51.4670537, 6.8549499 51.4670679, 6.8549176 51.4670841, 6.8548463 51.4671273, 6.8548047 51.4671669, 6.8547662 51.467218, 6.854727 51.4672757, 6.854715 51.4673056, 6.8547117 51.4673404)",,,
"[334921418, 30741676, 334922125, 46257183]","['2', '3']",,"['Wörthstraße', 'Havensteinstraße']",residential,50,,False,"[False, True]",299.034,"LINESTRING (6.8547117 51.4673404, 6.85478 51.4676103, 6.8548354 51.4678847, 6.8548658 51.4680231, 6.854866 51.4680583, 6.8548631 51.4681076, 6.8548702 51.4681883, 6.8548702 51.4682587, 6.8549154 51.4685522, 6.8549711 51.4688502, 6.8549946 51.4689132, 6.85502 51.4689815, 6.8550248 51.4690889, 6.8550751 51.4693882, 6.8551121 51.4695855, 6.855184 51.4700105)",,,
770052406,3,,Wörthstraße,residential,50,,False,False,35.958,"LINESTRING (6.8547117 51.4673404, 6.8546678 51.4671893, 6.8546438 51.4671097, 6.8546114 51.4670232)",,,
190982941,,,Nohlstraße,residential,,,False,True,32.256,"LINESTRING (6.8581371 51.4723103, 6.8581474 51.4723946, 6.8581445 51.4724376, 6.8581394 51.472471, 6.8581488 51.4725371, 6.8581572 51.4725839, 6.85816 51.4725993)",,,
452728385,,,Helmholtzstraße,unclassified,,,False,True,110.689,"LINESTRING (6.849995 51.4713037, 6.8499699 51.4712048, 6.849906 51.4710963, 6.8497324 51.470831, 6.8496416 51.4706781, 6.8494717 51.4703653)",,,
190644886,2,,Helmholtzstraße,residential,50,,False,True,36.633,"LINESTRING (6.8494717 51.4703653, 6.849998 51.4703328)",,,
190644886,2,,Helmholtzstraße,residential,50,,False,False,32.644,"LINESTRING (6.8494717 51.4703653, 6.84919 51.4703846, 6.8490022 51.4703882)",,,
452728385,,,Helmholtzstraße,unclassified,,,False,False,110.68900000000001,"LINESTRING (6.8494717 51.4703653, 6.8496416 51.4706781, 6.8497324 51.470831, 6.849906 51.4710963, 6.8499699 51.4712048, 6.849995 51.4713037)",,,
"[538725280, 198843990]",,,Otto-Dibelius-Straße,residential,30,,False,"[False, True]",103.66,"LINESTRING (6.8566105 51.4726551, 6.8565955 51.4725266, 6.8565259 51.4721277, 6.8564693 51.4718098, 6.8564688 51.4717696, 6.8564827 51.4717284)",,,
29064510,1,,Tannenbergstraße,residential,50,,True,False,27.183,"LINESTRING (6.856591 51.4736107, 6.8565338 51.4735397, 6.8565088 51.4735175, 6.8564838 51.4734996, 6.8564427 51.4734737, 6.8563983 51.4734549, 6.8563351 51.4734345)",,,
46256873,1,L 215,Tannenbergstraße,secondary,50,,True,False,13.994,"LINESTRING (6.856591 51.4736107, 6.8566013 51.4735641, 6.856614 51.4735213, 6.8566279 51.4734871)",,,
