osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
19180763,1,B 183,Paradeplatz,primary,30,True,False,17.200000000000003,"LINESTRING (12.587436 51.5911745, 12.5874714 51.5910959, 12.5875412 51.5910371)",,
11819725,2,,Ritterstraße,primary,50,False,True,31.672000000000004,"LINESTRING (12.5840066 51.5908381, 12.5839266 51.5909263, 12.5838605 51.5909764, 12.5837992 51.5910122, 12.5837088 51.5910479)",,
12962889,2,S 11,Ritterstraße,secondary,50,False,False,246.52299999999997,"LINESTRING (12.5840066 51.5908381, 12.584057 51.5906837, 12.5840883 51.5905496, 12.5841323 51.5903614, 12.5841623 51.5901321, 12.5841549 51.5898293, 12.584142 51.5897479, 12.5841155 51.5895746, 12.5840537 51.5893159, 12.5840676 51.5891657, 12.5841 51.5891005, 12.5843275 51.5888618, 12.5845094 51.5887123)",,
"[19180506, 387682347, 387682348, 448177607]","['2', '3']",B 2;B 107,Leipziger Straße,primary,50,False,False,143.17499999999998,"LINESTRING (12.5817854 51.5914849, 12.5819293 51.5914264, 12.5820601 51.5913629, 12.5822092 51.5913056, 12.5823209 51.591273, 12.5824382 51.5912459, 12.5825771 51.5912192, 12.582938 51.5911647, 12.5831316 51.5911409, 12.5833112 51.591117, 12.5837088 51.5910479)",,
"[320239018, 550526442, 387682349, 840791921, 4936244]","['2', '3']",B 2;B 107;B 183,Neuhofstraße,primary,50,False,False,171.15,"LINESTRING (12.5817854 51.5914849, 12.5818618 51.5915446, 12.5819118 51.5915972, 12.5820207 51.5917454, 12.582046 51.5918037, 12.5820633 51.5918654, 12.5820709 51.5919886, 12.5820782 51.5922469, 12.5820929 51.5924652, 12.5821006 51.5925289, 12.58211 51.5926232, 12.5821318 51.5927887, 12.582156 51.5928689, 12.5822116 51.5929731)",10.0,
"[19180289, 550526475]",1,B 183,Neumärker Straße,primary,50,False,False,140.073,"LINESTRING (12.5822116 51.5929731, 12.5823698 51.5929416, 12.5824477 51.5929281, 12.5835177 51.5928499, 12.5839022 51.5928415, 12.5842204 51.5928512)",6,
"[33524788, 129747342]",,,Neumark,residential,30,False,True,181.703,"LINESTRING (12.5822116 51.5929731, 12.5821166 51.5929861, 12.5819831 51.5930071, 12.581694 51.5930486, 12.5800709 51.593179, 12.5796116 51.5932102)",,
"[320239017, 211239477, 387682350]","['2', '3']",B 2;B 107;B 183,Neuhofstraße,primary,50,False,False,196.701,"LINESTRING (12.5822116 51.5929731, 12.5822552 51.5930494, 12.5822842 51.5931255, 12.5823101 51.5932319, 12.5823076 51.5933357, 12.5822894 51.5934381, 12.5822815 51.5935223, 12.5822793 51.5935421, 12.5822854 51.5937951, 12.5822792 51.5942479, 12.5822817 51.5943361, 12.582285 51.594444, 12.5822886 51.5945645, 12.5822816 51.5947331)",,
"[320239018, 550526442, 387682349, 840791921, 4936244]","['2', '3']",B 2;B 107;B 183,Neuhofstraße,primary,50,False,True,171.15,"LINESTRING (12.5822116 51.5929731, 12.582156 51.5928689, 12.5821318 51.5927887, 12.58211 51.5926232, 12.5821006 51.5925289, 12.5820929 51.5924652, 12.5820782 51.5922469, 12.5820709 51.5919886, 12.5820633 51.5918654, 12.582046 51.5918037, 12.5820207 51.5917454, 12.5819118 51.5915972, 12.5818618 51.5915446, 12.5817854 51.5914849)",10.0,
"[387682341, 320239019, 4936245, 1235572342, 1235572341]","['2', '3']",B 2;B 107,Friedhofstraße,secondary,50,False,False,175.46399999999997,"LINESTRING (12.5822816 51.5947331, 12.5824382 51.5947326, 12.5825376 51.5947324, 12.5829194 51.5947314, 12.5842414 51.594762, 12.5848208 51.5947623)",,
23958888,3,B 2;B 107;B 183,Bitterfelder Straße,primary,50,False,False,33.564,"LINESTRING (12.5822816 51.5947331, 12.5822399 51.594823, 12.5822132 51.5948804, 12.5821131 51.5950153)",,
"[320239017, 211239477, 387682350]","['2', '3']",B 2;B 107;B 183,Neuhofstraße,primary,50,False,True,196.70099999999996,"LINESTRING (12.5822816 51.5947331, 12.5822886 51.5945645, 12.582285 51.594444, 12.5822817 51.5943361, 12.5822792 51.5942479, 12.5822854 51.5937951, 12.5822793 51.5935421, 12.5822815 51.5935223, 12.5822894 51.5934381, 12.5823076 51.5933357, 12.5823101 51.5932319, 12.5822842 51.5931255, 12.5822552 51.5930494, 12.5822116 51.5929731)",,
"[11819723, 4936246]",2,S 11,Schmiedeberger Straße,secondary,50,False,True,209.373,"LINESTRING (12.5893511 51.5953911, 12.5891281 51.5952702, 12.5888434 51.5951264, 12.5886811 51.5950567, 12.5885154 51.5950077, 12.5884164 51.5949833, 12.5882791 51.594958, 12.5880945 51.5949374, 12.5874808 51.5948972, 12.5871257 51.5948827, 12.5866383 51.5948594, 12.5865503 51.5948555)",,
64045746,,,Steinstraße,residential,,True,False,81.77,"LINESTRING (12.5893511 51.5953911, 12.5893969 51.5953588, 12.5896984 51.5951458, 12.5900312 51.5949023, 12.5901651 51.5948699)",,
11819725,2,,Ritterstraße,primary,50,False,False,31.671999999999997,"LINESTRING (12.5837088 51.5910479, 12.5837992 51.5910122, 12.5838605 51.5909764, 12.5839266 51.5909263, 12.5840066 51.5908381)",,
"[543375298, 19180294]",1,,Lutherstraße,secondary,50,True,False,65.022,"LINESTRING (12.5837088 51.5910479, 12.58377 51.5910618, 12.5838125 51.5910838, 12.5838387 51.5911126, 12.5838691 51.5911497, 12.5839374 51.5914609, 12.5839637 51.5915809)",3.5,
"[19180506, 387682347, 387682348, 448177607]","['2', '3']",B 2;B 107,Leipziger Straße,primary,50,False,True,143.175,"LINESTRING (12.5837088 51.5910479, 12.5833112 51.591117, 12.5831316 51.5911409, 12.582938 51.5911647, 12.5825771 51.5912192, 12.5824382 51.5912459, 12.5823209 51.591273, 12.5822092 51.5913056, 12.5820601 51.5913629, 12.5819293 51.5914264, 12.5817854 51.5914849)",,
"[11819720, 11819722]",1,,"['Gustav-Adolf-Straße', 'Mühlstraße']",secondary,50,True,False,98.76400000000001,"LINESTRING (12.5842204 51.5928512, 12.584256 51.5928993, 12.5842552 51.5929613, 12.5841785 51.593599, 12.584223 51.5937299)","['6', '5']",
"[170703361, 550526463]",1,B 183,Gartenstraße,primary,50,True,False,156.262,"LINESTRING (12.5842204 51.5928512, 12.5844148 51.5928571, 12.5849048 51.5928997, 12.5853637 51.5929523, 12.5856556 51.5929867, 12.585681 51.5929897, 12.5859693 51.5930427, 12.5864233 51.593144)",4,
"[19180289, 550526475]",1,B 183,Neumärker Straße,primary,50,False,True,140.07299999999998,"LINESTRING (12.5842204 51.5928512, 12.5839022 51.5928415, 12.5835177 51.5928499, 12.5824477 51.5929281, 12.5823698 51.5929416, 12.5822116 51.5929731)",6,
"[387682341, 320239019, 4936245, 1235572342, 1235572341]","['2', '3']",B 2;B 107,Friedhofstraße,secondary,50,False,True,175.46400000000003,"LINESTRING (12.5848208 51.5947623, 12.5842414 51.594762, 12.5829194 51.5947314, 12.5825376 51.5947324, 12.5824382 51.5947326, 12.5822816 51.5947331)",,
"[553147915, 387682355]",2,S 11,Schmiedeberger Straße,secondary,50,False,False,73.16599999999998,"LINESTRING (12.5848208 51.5947623, 12.5850665 51.5947558, 12.5853114 51.5947344, 12.5854626 51.5947207, 12.5856575 51.5947175, 12.5858222 51.5947369, 12.5858719 51.5947427)",,
"[124841968, 12962889, 124841969]",2,S 11,Ritterstraße,secondary,50,False,False,44.497,"LINESTRING (12.5845094 51.5887123, 12.5846028 51.5886392, 12.5847347 51.5885324, 12.5849279 51.5884089)",,yes
12962889,2,S 11,Ritterstraße,secondary,50,False,True,246.523,"LINESTRING (12.5845094 51.5887123, 12.5843275 51.5888618, 12.5841 51.5891005, 12.5840676 51.5891657, 12.5840537 51.5893159, 12.5841155 51.5895746, 12.584142 51.5897479, 12.5841549 51.5898293, 12.5841623 51.5901321, 12.5841323 51.5903614, 12.5840883 51.5905496, 12.584057 51.5906837, 12.5840066 51.5908381)",,
25984162,,,Friedensstraße,residential,,False,False,247.118,"LINESTRING (12.5845094 51.5887123, 12.5849081 51.5889774, 12.5851374 51.5891585, 12.5853169 51.5893207, 12.5855377 51.5894757, 12.5857099 51.5895843, 12.5859115 51.5896929, 12.5861269 51.5897983, 12.5861767 51.5898348, 12.586189 51.5899796, 12.5861899 51.5902252, 12.5861729 51.5905233)",,
26297698,,,Am Lauch,residential,,False,False,9.581,"LINESTRING (12.5849279 51.5884089, 12.5848221 51.5883532)",,
"[124841968, 124841969, 12962889]",2,S 11,Ritterstraße,secondary,50,False,True,44.497,"LINESTRING (12.5849279 51.5884089, 12.5847347 51.5885324, 12.5846028 51.5886392, 12.5845094 51.5887123)",,yes
550526459,1,,Durchwehnaer Straße,tertiary,50,False,False,16.467,"LINESTRING (12.5915647 51.5933284, 12.5917497 51.5934218)",7,
550526453,1,B 183,Dommitzscher Straße,primary,50,False,True,75.353,"LINESTRING (12.5915647 51.5933284, 12.5914974 51.5932188, 12.5912791 51.5926751)",6,
19186777,2,,Durchwehnaer Straße,tertiary,50,False,True,27.487999999999996,"LINESTRING (12.5924131 51.5936604, 12.5922425 51.5935812, 12.5921408 51.5935451, 12.5920812 51.593525)",6,
186794671,1,,Paradeplatz,residential,30,False,False,50.92,"LINESTRING (12.5880316 51.5913685, 12.5878483 51.591413, 12.5873139 51.5913635)",3,
552939440,1,,Paradeplatz,primary,30,True,False,47.252,"LINESTRING (12.5880316 51.5913685, 12.5878617 51.5913475, 12.5876983 51.5912974, 12.5875548 51.5912289, 12.587436 51.5911745)",5,
553147914,1,B 183,Gartenstraße,primary,50,True,False,268.88599999999997,"LINESTRING (12.5876802 51.5934298, 12.588078 51.5934068, 12.5884965 51.5933921, 12.5892868 51.5933662, 12.5901581 51.5933298, 12.5904899 51.593331, 12.5914513 51.5933427, 12.5915647 51.5933284)",4,
25984410,,,Am Anger,residential,30,False,True,119.243,"LINESTRING (12.5839637 51.5915809, 12.5842256 51.5915662, 12.5844233 51.5915913, 12.5849592 51.591704, 12.5855924 51.5918829)",,
362890493,1,,Lutherstraße,secondary,50,True,False,59.242,"LINESTRING (12.5839637 51.5915809, 12.5840067 51.5917812, 12.5840215 51.5919256, 12.5840075 51.5921114)",3.5,
25984163,,,Neustraße,residential,,False,True,190.983,"LINESTRING (12.5865897 51.5893654, 12.5873069 51.5899238, 12.5873476 51.5899539, 12.5874198 51.5900198, 12.5875253 51.590153, 12.5875381 51.5902134, 12.5875396 51.5903022, 12.5875119 51.5904784, 12.587388 51.59088)",,
25984162,,,Friedensstraße,residential,,False,True,47.234,"LINESTRING (12.5861041 51.5909435, 12.5860885 51.5908684, 12.5861729 51.5905233)",,
170704590,1,B 183,Markt,primary,30,True,False,145.922,"LINESTRING (12.5861041 51.5909435, 12.5860225 51.5909219, 12.5858668 51.5909005, 12.5856481 51.5908833, 12.5855757 51.5908818, 12.5852376 51.5908834, 12.5848278 51.5908679, 12.5840066 51.5908381)",5,
282641880,,,Kirchstraße,residential,30,False,False,58.979,"LINESTRING (12.5861041 51.5909435, 12.5860927 51.591041, 12.586 51.5912658, 12.5858703 51.5914495)",,
25984410,,,Am Anger,residential,30,False,False,119.243,"LINESTRING (12.5855924 51.5918829, 12.5849592 51.591704, 12.5844233 51.5915913, 12.5842256 51.5915662, 12.5839637 51.5915809)",,
"[64085395, 282641878]",,,"['Schulstraße', 'Kirchstraße']",residential,30,False,True,129.126,"LINESTRING (12.5855924 51.5918829, 12.5854645 51.5919758, 12.5853537 51.5920563, 12.5850694 51.5922376, 12.5847764 51.5921725, 12.584543 51.5921251, 12.5844069 51.5921096, 12.5841147 51.5921111, 12.5840075 51.5921114)",,
840802549,,,Kirchstraße,residential,30,False,True,51.888,"LINESTRING (12.5855924 51.5918829, 12.5856416 51.5918164, 12.5858703 51.5914495)",,
26297698,,,Am Lauch,residential,,False,True,83.789,"LINESTRING (12.5836713 51.588116, 12.5839332 51.5881778, 12.5848221 51.5883532)",,
23958888,3,B 2;B 107;B 183,Bitterfelder Straße,primary,50,False,True,33.564,"LINESTRING (12.5821131 51.5950153, 12.5822132 51.5948804, 12.5822399 51.594823, 12.5822816 51.5947331)",,
33362166,,,Schützenstraße,residential,,False,False,138.196,"LINESTRING (12.5821131 51.5950153, 12.5820263 51.595024, 12.5801379 51.5952129)",,
25984162,,,Friedensstraße,residential,,False,False,47.234,"LINESTRING (12.5861729 51.5905233, 12.5860885 51.5908684, 12.5861041 51.5909435)",,
25984162,,,Friedensstraße,residential,,False,True,247.118,"LINESTRING (12.5861729 51.5905233, 12.5861899 51.5902252, 12.586189 51.5899796, 12.5861767 51.5898348, 12.5861269 51.5897983, 12.5859115 51.5896929, 12.5857099 51.5895843, 12.5855377 51.5894757, 12.5853169 51.5893207, 12.5851374 51.5891585, 12.5849081 51.5889774, 12.5845094 51.5887123)",,
32344626,,,Salzstraße,residential,,True,False,97.63,"LINESTRING (12.5861729 51.5905233, 12.5866754 51.590551, 12.5868069 51.5905736, 12.587059 51.5906654, 12.5871964 51.5907316, 12.587388 51.59088)",,
25984163,,,Neustraße,residential,,False,False,190.983,"LINESTRING (12.587388 51.59088, 12.5875119 51.5904784, 12.5875396 51.5903022, 12.5875381 51.5902134, 12.5875253 51.590153, 12.5874198 51.5900198, 12.5873476 51.5899539, 12.5873069 51.5899238, 12.5865897 51.5893654)",,
25984163,,,Neustraße,residential,,False,True,20.949,"LINESTRING (12.587388 51.59088, 12.5874124 51.5909434, 12.5875412 51.5910371)",,
33362166,,,Schützenstraße,residential,,False,True,138.196,"LINESTRING (12.5801379 51.5952129, 12.5820263 51.595024, 12.5821131 51.5950153)",,
33524552,1,,Bitterfelder Straße,residential,,False,False,28.171,"LINESTRING (12.584223 51.5937299, 12.5841291 51.5937492, 12.5840932 51.5937566, 12.5838786 51.5938595)",8,
"[387682342, 170703375]",1,,Gustav-Adolf-Straße,secondary,50,True,False,54.191,"LINESTRING (12.584223 51.5937299, 12.5843166 51.5938393, 12.5844223 51.5939636, 12.5844759 51.5940261, 12.5845101 51.594071, 12.5845704 51.5941663)",6,
170703361,1,B 183,Gartenstraße,primary,50,True,False,92.494,"LINESTRING (12.5864233 51.593144, 12.586716 51.593217, 12.5871951 51.5933312, 12.5876802 51.5934298)",4,
"[34072085, 180054318]",1,,"['Am Baderteich', 'Pfarrhäuser']","['living_street', 'residential']",,False,True,399.608,"LINESTRING (12.5864233 51.593144, 12.5865336 51.592898, 12.5866649 51.5925857, 12.586738 51.5925127, 12.5868377 51.5925012, 12.5876974 51.5926101, 12.587813 51.5925673, 12.5882567 51.5924488, 12.5884072 51.592432, 12.5885176 51.5924243, 12.5887392 51.5924382, 12.5890233 51.5924694, 12.5896095 51.5925214, 12.5899247 51.5925411, 12.5899828 51.5925552, 12.5900063 51.5925732, 12.5901032 51.5926414, 12.5902141 51.5926746, 12.5911126 51.5926856, 12.5912791 51.5926751)",,
33524842,,,Willi-Winkler-Straße,residential,,False,False,94.364,"LINESTRING (12.5798313 51.5945892, 12.5797507 51.5941942, 12.5796984 51.5937449)",,
33524844,,,Ringstraße,residential,,False,True,299.84200000000004,"LINESTRING (12.5798313 51.5945892, 12.5805952 51.5944639, 12.5813371 51.5943491, 12.5813807 51.5943394, 12.5814028 51.5943194, 12.5814095 51.5942794, 12.5813421 51.5937072, 12.5813294 51.5936764, 12.5813012 51.5936522, 12.5812595 51.5936444, 12.5804772 51.5937007, 12.5796984 51.5937449)",,
33524842,,,Willi-Winkler-Straße,residential,,False,True,59.758,"LINESTRING (12.5796116 51.5932102, 12.5796984 51.5937449)",,
"[33524788, 129747342]",,,Neumark,residential,30,False,False,181.70300000000003,"LINESTRING (12.5796116 51.5932102, 12.5800709 51.593179, 12.581694 51.5930486, 12.5819831 51.5930071, 12.5821166 51.5929861, 12.5822116 51.5929731)",,
64045750,,,Steinstraße,residential,,False,False,153.671,"LINESTRING (12.5921968 51.5954309, 12.5910991 51.5951057, 12.5908496 51.5950349, 12.5901651 51.5948699)",,
"[11819723, 4936246]",2,S 11,Schmiedeberger Straße,secondary,50,False,False,209.37300000000002,"LINESTRING (12.5865503 51.5948555, 12.5866383 51.5948594, 12.5871257 51.5948827, 12.5874808 51.5948972, 12.5880945 51.5949374, 12.5882791 51.594958, 12.5884164 51.5949833, 12.5885154 51.5950077, 12.5886811 51.5950567, 12.5888434 51.5951264, 12.5891281 51.5952702, 12.5893511 51.5953911)",,
11819723,2,S 11,Schmiedeberger Straße,secondary,50,False,True,48.66,"LINESTRING (12.5865503 51.5948555, 12.586232 51.5948202, 12.5858719 51.5947427)",,
33524842,,,Willi-Winkler-Straße,residential,,False,False,59.758,"LINESTRING (12.5796984 51.5937449, 12.5796116 51.5932102)",,
33524842,,,Willi-Winkler-Straße,residential,,False,True,94.364,"LINESTRING (12.5796984 51.5937449, 12.5797507 51.5941942, 12.5798313 51.5945892)",,
33524844,,,Ringstraße,residential,,False,False,299.84200000000004,"LINESTRING (12.5796984 51.5937449, 12.5804772 51.5937007, 12.5812595 51.5936444, 12.5813012 51.5936522, 12.5813294 51.5936764, 12.5813421 51.5937072, 12.5814095 51.5942794, 12.5814028 51.5943194, 12.5813807 51.5943394, 12.5813371 51.5943491, 12.5805952 51.5944639, 12.5798313 51.5945892)",,
550526453,1,B 183,Dommitzscher Straße,primary,50,False,True,31.968,"LINESTRING (12.5912791 51.5926751, 12.5911994 51.5923919)",6,
"[34072085, 180054318]",1,,"['Am Baderteich', 'Pfarrhäuser']","['residential', 'living_street']",,False,False,399.608,"LINESTRING (12.5912791 51.5926751, 12.5911126 51.5926856, 12.5902141 51.5926746, 12.5901032 51.5926414, 12.5900063 51.5925732, 12.5899828 51.5925552, 12.5899247 51.5925411, 12.5896095 51.5925214, 12.5890233 51.5924694, 12.5887392 51.5924382, 12.5885176 51.5924243, 12.5884072 51.592432, 12.5882567 51.5924488, 12.587813 51.5925673, 12.5876974 51.5926101, 12.5868377 51.5925012, 12.586738 51.5925127, 12.5866649 51.5925857, 12.5865336 51.592898, 12.5864233 51.593144)",,
550526453,1,B 183,Dommitzscher Straße,primary,50,False,False,75.353,"LINESTRING (12.5912791 51.5926751, 12.5914974 51.5932188, 12.5915647 51.5933284)",6,
34072144,,,Grünstraße,residential,,False,True,86.568,"LINESTRING (12.5894085 51.5903792, 12.5894308 51.5910534, 12.5893991 51.5911557)",,
64045750,,,Steinstraße,residential,,False,True,153.671,"LINESTRING (12.5901651 51.5948699, 12.5908496 51.5950349, 12.5910991 51.5951057, 12.5921968 51.5954309)",,
64087872,,,Hirtenhäuser,residential,,False,False,64.024,"LINESTRING (12.5903408 51.5922184, 12.5907101 51.592348, 12.5908012 51.5923746, 12.5908786 51.5923885, 12.5909769 51.5923951, 12.5911994 51.5923919)",,
550526453,1,B 183,Dommitzscher Straße,primary,50,False,False,31.968,"LINESTRING (12.5911994 51.5923919, 12.5912791 51.5926751)",6,
"[19173369, 387682340]","['3', '1']",B 183,Dommitzscher Straße,primary,50,False,True,121.19900000000001,"LINESTRING (12.5911994 51.5923919, 12.5911649 51.5921447, 12.5911288 51.5918862, 12.5909512 51.5914929, 12.590886 51.5913238)",6,
64087872,,,Hirtenhäuser,residential,,False,True,64.024,"LINESTRING (12.5911994 51.5923919, 12.5909769 51.5923951, 12.5908786 51.5923885, 12.5908012 51.5923746, 12.5907101 51.592348, 12.5903408 51.5922184)",,
64046425,,,Grünstraße,residential,,False,True,68.533,"LINESTRING (12.5893745 51.5919668, 12.5894094 51.5918274, 12.5894231 51.5916653, 12.5894294 51.5913524)",,
205822666,,,Baderstraße,residential,30,True,False,163.96,"LINESTRING (12.5858703 51.5914495, 12.5860198 51.591504, 12.5864925 51.5917234, 12.5866773 51.5918092, 12.5869708 51.5919204, 12.5870064 51.5919323, 12.587042 51.5919309, 12.5870682 51.591915, 12.5871525 51.5916769, 12.5872785 51.5914106, 12.5873139 51.5913635)",,
282641880,,,Kirchstraße,residential,30,False,True,58.97899999999999,"LINESTRING (12.5858703 51.5914495, 12.586 51.5912658, 12.5860927 51.591041, 12.5861041 51.5909435)",,
840802549,,,Kirchstraße,residential,30,False,False,51.888,"LINESTRING (12.5858703 51.5914495, 12.5856416 51.5918164, 12.5855924 51.5918829)",,
"[64085395, 282641878]",,,"['Schulstraße', 'Kirchstraße']",residential,30,False,False,129.126,"LINESTRING (12.5840075 51.5921114, 12.5841147 51.5921111, 12.5844069 51.5921096, 12.584543 51.5921251, 12.5847764 51.5921725, 12.5850694 51.5922376, 12.5853537 51.5920563, 12.5854645 51.5919758, 12.5855924 51.5918829)",,
"[362890505, 362890506]",1,,Lutherstraße,secondary,50,True,False,86.499,"LINESTRING (12.5840075 51.5921114, 12.5839906 51.5922615, 12.5839912 51.5923937, 12.5839832 51.5924773, 12.5839806 51.592532, 12.5839895 51.5925895, 12.5840262 51.592646, 12.584113 51.5927421, 12.5842204 51.5928512)","['4', '3.5']",
25984151,,,Schmiedeberger Straße,residential,,False,False,108.262,"LINESTRING (12.5845704 51.5941663, 12.5846567 51.5941903, 12.5848008 51.5942303, 12.5848675 51.5942488, 12.5849039 51.5942611, 12.5852922 51.5943922, 12.5854986 51.5944737, 12.5857146 51.5945823, 12.585911 51.5946636)",,
"[387682344, 170703375]","['2', '1']",,Gustav-Adolf-Straße,secondary,50,True,False,68.58599999999998,"LINESTRING (12.5845704 51.5941663, 12.5846067 51.5942288, 12.5846441 51.5942959, 12.5847124 51.5944469, 12.5848208 51.5947623)",6,
34072030,,,An der Gasanstalt,residential,,False,True,81.238,"LINESTRING (12.5917585 51.5941451, 12.5916838 51.593574, 12.5917497 51.5934218)",,
33524554,,,Baderstraße,residential,30,True,False,22.846,"LINESTRING (12.5873139 51.5913635, 12.587403 51.5912617, 12.587436 51.5911745)",,
186794671,1,,Paradeplatz,residential,30,False,True,50.92,"LINESTRING (12.5873139 51.5913635, 12.5878483 51.591413, 12.5880316 51.5913685)",3,
553120672,,,Schmiedeberger Straße,residential,,False,False,9.201,"LINESTRING (12.585911 51.5946636, 12.5858719 51.5947427)",,
25984151,,,Schmiedeberger Straße,residential,,False,True,108.26200000000001,"LINESTRING (12.585911 51.5946636, 12.5857146 51.5945823, 12.5854986 51.5944737, 12.5852922 51.5943922, 12.5849039 51.5942611, 12.5848675 51.5942488, 12.5848008 51.5942303, 12.5846567 51.5941903, 12.5845704 51.5941663)",,
152104985,1,,Sandstraße,residential,,True,False,193.333,"LINESTRING (12.585911 51.5946636, 12.5859734 51.5946104, 12.5862109 51.5945251, 12.5863804 51.5944752, 12.5864583 51.5944523, 12.5868311 51.5943399, 12.5869536 51.5942936, 12.587051 51.594247, 12.5871273 51.5941869, 12.5872221 51.5940819, 12.5875603 51.5935615, 12.5876638 51.5934453, 12.5876802 51.5934298)",,
553120672,,,Schmiedeberger Straße,residential,,False,True,9.201,"LINESTRING (12.5858719 51.5947427, 12.585911 51.5946636)",,
11819723,2,S 11,Schmiedeberger Straße,secondary,50,False,False,48.66,"LINESTRING (12.5858719 51.5947427, 12.586232 51.5948202, 12.5865503 51.5948555)",,
"[387682355, 553147915]",2,S 11,Schmiedeberger Straße,secondary,50,False,True,73.166,"LINESTRING (12.5858719 51.5947427, 12.5858222 51.5947369, 12.5856575 51.5947175, 12.5854626 51.5947207, 12.5853114 51.5947344, 12.5850665 51.5947558, 12.5848208 51.5947623)",,
550526466,1,,Bitterfelder Straße,residential,,True,False,49.193999999999996,"LINESTRING (12.5833189 51.5941328, 12.5834562 51.5940721, 12.5838786 51.5938595)",3.5,
550526467,1,,Bitterfelder Straße,residential,,False,False,68.896,"LINESTRING (12.5833189 51.5941328, 12.5831344 51.594219, 12.5827306 51.5944554, 12.5825841 51.5945503)",4,
33524552,1,,Bitterfelder Straße,residential,,False,True,28.171,"LINESTRING (12.5838786 51.5938595, 12.5840932 51.5937566, 12.5841291 51.5937492, 12.584223 51.5937299)",8,
550526467,1,,Bitterfelder Straße,residential,,False,True,68.896,"LINESTRING (12.5825841 51.5945503, 12.5827306 51.5944554, 12.5831344 51.594219, 12.5833189 51.5941328)",4,
26297698,,,Am Lauch,residential,,False,True,9.581,"LINESTRING (12.5848221 51.5883532, 12.5849279 51.5884089)",,
26297698,,,Am Lauch,residential,,False,False,83.789,"LINESTRING (12.5848221 51.5883532, 12.5839332 51.5881778, 12.5836713 51.588116)",,
521966730,,,,residential,,False,True,37.86,"LINESTRING (12.5920493 51.5938649, 12.5920493 51.5938635, 12.5920812 51.593525)",,
550526459,1,,Durchwehnaer Straße,tertiary,50,False,True,16.467,"LINESTRING (12.5917497 51.5934218, 12.5915647 51.5933284)",7,
19186777,2,,Durchwehnaer Straße,tertiary,50,False,False,25.614,"LINESTRING (12.5917497 51.5934218, 12.5920006 51.5934994, 12.5920812 51.593525)",6,
34072030,,,An der Gasanstalt,residential,,False,False,81.238,"LINESTRING (12.5917497 51.5934218, 12.5916838 51.593574, 12.5917585 51.5941451)",,
19186777,2,,Durchwehnaer Straße,tertiary,50,False,False,27.488,"LINESTRING (12.5920812 51.593525, 12.5921408 51.5935451, 12.5922425 51.5935812, 12.5924131 51.5936604)",6,
19186777,2,,Durchwehnaer Straße,tertiary,50,False,True,25.614,"LINESTRING (12.5920812 51.593525, 12.5920006 51.5934994, 12.5917497 51.5934218)",6,
521966730,,,,residential,,False,False,37.86,"LINESTRING (12.5920812 51.593525, 12.5920493 51.5938635, 12.5920493 51.5938649)",,
