osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
"[27290489, 172972780]",,"['Bürgermeister-Landmann-Platz', 'Wilhelm-Lorenz-Weg']",residential,50,False,"[False, True]",108.783,"LINESTRING (10.2795262 48.4551805, 10.2795008 48.4551604, 10.2793084 48.4549972, 10.2792947 48.4549624, 10.2793194 48.4549129, 10.2794169 48.4548285, 10.2794339 48.454795, 10.2793163 48.4547098, 10.2791786 48.4546309, 10.2790742 48.4545804, 10.2789496 48.4545602, 10.2787984 48.4546008)",,,
494351573,,Augsburger Straße,tertiary,50,False,True,168.541,"LINESTRING (10.2795262 48.4551805, 10.2795569 48.4551694, 10.2797959 48.4550833, 10.2800939 48.4549637, 10.2802413 48.454908, 10.2804059 48.4548404, 10.2808336 48.4546646, 10.2811966 48.4545248, 10.2813287 48.4544739, 10.2813474 48.4544667, 10.2814945 48.4544108)",,,
27290492,,Schützenstraße,residential,,True,False,200.133,"LINESTRING (10.2784653 48.4560911, 10.2784046 48.4561398, 10.2783434 48.4561888, 10.2777581 48.4566577, 10.2776594 48.4567368, 10.2774715 48.4568836, 10.2774499 48.4569445, 10.2774248 48.4572908, 10.2774202 48.4573544, 10.2772479 48.4576276)",,,
"[494425584, 27290493]",2,Dillinger Straße,tertiary,"['50', '30']",False,False,85.83599999999998,"LINESTRING (10.2784653 48.4560911, 10.2785431 48.4561744, 10.2786607 48.4563166, 10.2787824 48.4564563, 10.2788697 48.4565525, 10.2789363 48.4566277, 10.2790504 48.4567583)",,,
"[173490544, 173490545]",,Augsburger Straße,tertiary,"['50', '30']",False,True,89.059,"LINESTRING (10.2784653 48.4560911, 10.2785156 48.4560437, 10.2788276 48.4557496, 10.279104 48.4555112, 10.2791802 48.4554458)",,,
171931569,,Otto-Geiselhart-Straße,residential,50,False,False,65.956,"LINESTRING (10.2790504 48.4567583, 10.2792084 48.4567065, 10.2793638 48.4566556, 10.2794145 48.456639, 10.2794389 48.456631, 10.2794757 48.456619, 10.2795951 48.4566104, 10.2798251 48.4566126, 10.279895 48.456614)",,,
"[494425584, 27290493]",2,Dillinger Straße,tertiary,"['50', '30']",False,True,85.836,"LINESTRING (10.2790504 48.4567583, 10.2789363 48.4566277, 10.2788697 48.4565525, 10.2787824 48.4564563, 10.2786607 48.4563166, 10.2785431 48.4561744, 10.2784653 48.4560911)",,,
931334902,,Dillinger Straße,tertiary,50,False,False,124.808,"LINESTRING (10.2790504 48.4567583, 10.2792226 48.4569569, 10.2793714 48.4571284, 10.2795039 48.4572811, 10.2795516 48.4573361, 10.279882 48.4577046, 10.2799029 48.4577279)",,,
854965247,,Dillinger Straße,tertiary,50,False,True,13.213,"LINESTRING (10.2801451 48.4580059, 10.2800555 48.457903)",,,
931334901,,Bahnhofstraße,residential,50,False,True,20.911,"LINESTRING (10.2801451 48.4580059, 10.2800422 48.4580617, 10.2800341 48.4580661, 10.2799438 48.4581372)",,,
932040734,,Dillinger Straße,tertiary,50,False,False,18.61,"LINESTRING (10.2801451 48.4580059, 10.2801633 48.4580267, 10.2802 48.4580689, 10.2802714 48.4581508)",,,
27124767,,Schlachthausstraße,secondary,50,False,False,108.81899999999999,"LINESTRING (10.2738759 48.4565952, 10.2739786 48.4566595, 10.2742621 48.4568368, 10.2743042 48.4568656, 10.2745773 48.4570476, 10.2748447 48.4572264, 10.2749273 48.4572817)",St 2020,,
"[27124768, 24335827, 27124767]",,Schlachthausstraße,secondary,50,False,True,202.61,"LINESTRING (10.2738759 48.4565952, 10.2736225 48.4564367, 10.2722379 48.4556307, 10.271807 48.4553968)",St 2020,yes,
171931580,,Webergasse,residential,,False,False,30.986,"LINESTRING (10.2738759 48.4565952, 10.2739488 48.4565222, 10.2739459 48.4563311)",,,
27124767,,Schlachthausstraße,secondary,50,False,False,33.741,"LINESTRING (10.2749273 48.4572817, 10.2750963 48.4574228, 10.2751057 48.4574307, 10.2752119 48.4575193)",St 2020,,
27124767,,Schlachthausstraße,secondary,50,False,True,108.81899999999999,"LINESTRING (10.2749273 48.4572817, 10.2748447 48.4572264, 10.2745773 48.4570476, 10.2743042 48.4568656, 10.2742621 48.4568368, 10.2739786 48.4566595, 10.2738759 48.4565952)",St 2020,,
171931560,,Kuhberg,residential,10,False,False,100.355,"LINESTRING (10.2749273 48.4572817, 10.2751583 48.4571051, 10.2751982 48.4570746, 10.2752836 48.4569035, 10.2755014 48.4564793)",,,
27124767,,Schlachthausstraße,secondary,50,False,True,23.197,"LINESTRING (10.2763652 48.4584991, 10.2761577 48.4583423)",St 2020,,
27124767,,Schlachthausstraße,secondary,50,False,False,98.16,"LINESTRING (10.2763652 48.4584991, 10.2765624 48.4586269, 10.2765911 48.4586455, 10.2768479 48.458799, 10.2770433 48.4589159, 10.2771075 48.4589543, 10.2772112 48.4590288, 10.2773103 48.459118)",St 2020,,
173490560,,Schützenstraße,residential,50,False,True,27.791,"LINESTRING (10.2763652 48.4584991, 10.2764358 48.4584665, 10.2766745 48.4583563)",,,
270484657,,An der Günz,residential,,False,True,206.248,"LINESTRING (10.2763652 48.4584991, 10.2762926 48.4585432, 10.2761291 48.4586425, 10.2759689 48.4587058, 10.2758819 48.4586255, 10.2756092 48.4583737, 10.2755063 48.4582787, 10.2752863 48.4580757, 10.2748883 48.4577082, 10.2749054 48.4576769, 10.2750822 48.4575835, 10.2752119 48.4575193)",,,
27124767,,Schlachthausstraße,secondary,50,False,True,98.16,"LINESTRING (10.2773103 48.459118, 10.2772112 48.4590288, 10.2771075 48.4589543, 10.2770433 48.4589159, 10.2768479 48.458799, 10.2765911 48.4586455, 10.2765624 48.4586269, 10.2763652 48.4584991)",St 2020,,
173490543,,Apostelweg,residential,50,False,False,61.086,"LINESTRING (10.2773103 48.459118, 10.2774067 48.4590912, 10.2774254 48.4590897, 10.2775084 48.459083, 10.2778276 48.4591684, 10.2779523 48.4592048, 10.2780813 48.4592425)",,,
173490548,2,Bahnhofplatz,secondary,50,False,False,44.738,"LINESTRING (10.2773103 48.459118, 10.2773962 48.4592367, 10.2774889 48.4595003)",St 2020,,
173490550,,Bahnhofstraße,residential,50,True,False,53.125,"LINESTRING (10.2785009 48.4599514, 10.2788155 48.4598934, 10.278895 48.459847, 10.2791036 48.4597153)",,,
"[490985932, 488765006]","['2', '3']",Bahnhofplatz,secondary,50,False,True,92.41,"LINESTRING (10.2785009 48.4599514, 10.2783478 48.4599174, 10.2782236 48.4598814, 10.2780699 48.4598299, 10.2778252 48.4597406, 10.2777191 48.4596894, 10.2776245 48.4596438, 10.2775426 48.4595722, 10.2774889 48.4595003)",St 2020,,
488765007,,Bahnhofplatz,secondary,50,False,False,42.762,"LINESTRING (10.2785009 48.4599514, 10.278894 48.45994, 10.2789476 48.4599385, 10.2790795 48.4599283)",St 2020,,
270494396,,Pfarrhofplatz,secondary,50,False,True,30.302,"LINESTRING (10.2709759 48.455615, 10.2709006 48.4558829)",,,
157328499,1,Pfarrhofplatz,secondary_link,50,True,False,65.52700000000002,"LINESTRING (10.2709759 48.455615, 10.2710705 48.4553769, 10.2711114 48.4552792, 10.271115 48.4552325, 10.2710926 48.4551789, 10.2710429 48.4551292, 10.27097 48.4550659)",,,
"[25597280, 270494396]",,Pfarrhofplatz,secondary,50,False,False,56.355000000000004,"LINESTRING (10.2709759 48.455615, 10.2712347 48.4554285, 10.2713218 48.4553798, 10.2713936 48.4553396, 10.2715268 48.4552652)",,,
"[25597281, 25597289, 27124765]",1,Stadtberg,residential,30,False,"[False, True]",63.779999999999994,"LINESTRING (10.2718364 48.4551116, 10.2719825 48.4550708, 10.2720096 48.4550638, 10.272406 48.4549553, 10.2724748 48.4549346, 10.2726212 48.4548736)",,yes,
157328501,,Stadtberg,residential,50,True,False,33.788,"LINESTRING (10.2718364 48.4551116, 10.2717868 48.4551874, 10.2717541 48.4552363, 10.2717463 48.455273, 10.271762 48.455323, 10.271807 48.4553968)",,,
423702767,1,Stadtberg,residential,50,False,False,28.775,"LINESTRING (10.2718364 48.4551116, 10.2716825 48.4551689, 10.2716171 48.4552012, 10.2715268 48.4552652)",,,
25597289,,Stadtberg,residential,30,False,False,23.976,"LINESTRING (10.2726212 48.4548736, 10.2728518 48.4547216)",,,
"[25597289, 25597281, 27124765]",1,Stadtberg,residential,30,False,"[False, True]",63.779999999999994,"LINESTRING (10.2726212 48.4548736, 10.2724748 48.4549346, 10.272406 48.4549553, 10.2720096 48.4550638, 10.2719825 48.4550708, 10.2718364 48.4551116)",,yes,
171931580,,Webergasse,residential,,False,True,96.067,"LINESTRING (10.2726212 48.4548736, 10.2726605 48.4549102, 10.2727473 48.4549911, 10.2728827 48.4550835, 10.2728899 48.4550864, 10.2730502 48.4551514, 10.273069 48.455159, 10.2731592 48.4551906, 10.2733103 48.4552435, 10.2736574 48.455375)",,,
933426548,,Stadtberg,residential,30,False,False,13.564,"LINESTRING (10.2745549 48.4541024, 10.2745219 48.4542224)",,,
604187701,,Stadtberg,residential,30,False,True,61.81,"LINESTRING (10.2745549 48.4541024, 10.2744502 48.4540872, 10.2743295 48.4540546, 10.2742242 48.4540441, 10.2741378 48.4540591, 10.2740282 48.454141, 10.2738808 48.4542664)",,,
1079077043,,Ichenhauser Straße,residential,30,False,False,17.392,"LINESTRING (10.2745549 48.4541024, 10.2745657 48.4540655, 10.2746158 48.4539709, 10.2746251 48.4539534)",,,
27289942,,Spitalgasse,living_street,,False,False,44.989,"LINESTRING (10.2746251 48.4539534, 10.2745899 48.453939, 10.274247 48.453799, 10.2741056 48.4537413)",,,
"[1079077043, 27124580]",,Ichenhauser Straße,residential,30,False,False,106.46900000000001,"LINESTRING (10.2746251 48.4539534, 10.2747366 48.4537962, 10.2750023 48.4535378, 10.2751377 48.4533535, 10.275161 48.4533218, 10.2751749 48.4532891, 10.2751845 48.4532667, 10.2752558 48.4530998)",,,
1079077043,,Ichenhauser Straße,residential,30,False,True,17.392,"LINESTRING (10.2746251 48.4539534, 10.2746158 48.4539709, 10.2745657 48.4540655, 10.2745549 48.4541024)",,,
"[1079077043, 27124580]",,Ichenhauser Straße,residential,30,False,True,106.469,"LINESTRING (10.2752558 48.4530998, 10.2751845 48.4532667, 10.2751749 48.4532891, 10.275161 48.4533218, 10.2751377 48.4533535, 10.2750023 48.4535378, 10.2747366 48.4537962, 10.2746251 48.4539534)",,,
35338186,,Ichenhauser Straße,residential,50,False,False,157.27200000000002,"LINESTRING (10.2752558 48.4530998, 10.2754625 48.4528175, 10.2756906 48.4524744, 10.2756987 48.4524613, 10.2759404 48.4520705, 10.2761211 48.4518075)",,,
171873953,,Schöblstraße,residential,30,False,False,80.991,"LINESTRING (10.2752558 48.4530998, 10.2749847 48.45303, 10.274764 48.4529732, 10.2744975 48.4528976, 10.2742393 48.4528244)",,,
270494396,,Pfarrhofplatz,secondary,50,False,False,30.302,"LINESTRING (10.2709006 48.4558829, 10.2709759 48.455615)",,,
"[1208073071, 24756357, 503700566, 270494397]",,"['Kappenzipfel', 'Pfarrhofplatz']",residential,,False,False,391.196,"LINESTRING (10.2709006 48.4558829, 10.2711616 48.4559846, 10.2713306 48.45608, 10.2713989 48.4561186, 10.2716755 48.4562873, 10.2719603 48.456461, 10.2720788 48.4565333, 10.2723279 48.4566167, 10.272403 48.4566284, 10.2727105 48.4566764, 10.272855 48.4567009, 10.273085 48.4567508, 10.2732817 48.456812, 10.2733893 48.4568711, 10.2734199 48.4568977, 10.2734805 48.4569504, 10.2735476 48.4570178, 10.2737134 48.4571844, 10.2738602 48.4573479, 10.2739289 48.457447, 10.2738694 48.4575119, 10.273788 48.4576456, 10.2737063 48.4577166, 10.2736543 48.4577618, 10.2735264 48.4578519, 10.2733346 48.4579624, 10.2732422 48.4579976, 10.2732053 48.4579869, 10.2730421 48.4579333)",,,
"[423702760, 933426551]",,"['Heidenheimer Straße', 'Pfarrhofplatz']",secondary,50,False,True,57.74,"LINESTRING (10.2709006 48.4558829, 10.2708693 48.4559953, 10.2707518 48.4563927)",,,
"[24756357, 270494397, 503700566, 1208073071]",,"['Kappenzipfel', 'Pfarrhofplatz']",residential,,False,True,391.19599999999997,"LINESTRING (10.2730421 48.4579333, 10.2732053 48.4579869, 10.2732422 48.4579976, 10.2733346 48.4579624, 10.2735264 48.4578519, 10.2736543 48.4577618, 10.2737063 48.4577166, 10.273788 48.4576456, 10.2738694 48.4575119, 10.2739289 48.457447, 10.2738602 48.4573479, 10.2737134 48.4571844, 10.2735476 48.4570178, 10.2734805 48.4569504, 10.2734199 48.4568977, 10.2733893 48.4568711, 10.2732817 48.456812, 10.273085 48.4567508, 10.272855 48.4567009, 10.2727105 48.4566764, 10.272403 48.4566284, 10.2723279 48.4566167, 10.2720788 48.4565333, 10.2719603 48.456461, 10.2716755 48.4562873, 10.2713989 48.4561186, 10.2713306 48.45608, 10.2711616 48.4559846, 10.2709006 48.4558829)",,,
24915433,,Dreirosenberg,residential,30,False,False,40.683,"LINESTRING (10.28255 48.4571397, 10.2824731 48.4570874, 10.2823481 48.4570806, 10.2823038 48.4570827, 10.2820649 48.4570942, 10.2820328 48.4570957)",,,
25597294,,Oberes Erlenbad,residential,30,False,False,83.23,"LINESTRING (10.282104 48.4553955, 10.2821761 48.4553927, 10.2825219 48.4553792, 10.2826118 48.4553757, 10.2829438 48.4553628, 10.2832263 48.4553278)",,,
27290209,,Erlenbadweg,residential,30,False,False,39.25,"LINESTRING (10.282104 48.4553955, 10.2821029 48.4555689, 10.2820904 48.455708, 10.2820879 48.4557482)",,,
171931576,,Rosengäßchen,residential,30,False,False,241.63500000000005,"LINESTRING (10.282104 48.4553955, 10.2820531 48.4553906, 10.2819958 48.4553845, 10.2819149 48.4553762, 10.2817119 48.4553555, 10.2816083 48.4553449, 10.2815111 48.4553457, 10.2813654 48.4553468, 10.2812606 48.4553476, 10.281142 48.4553627, 10.2810346 48.4553922, 10.2806465 48.4555244, 10.2806356 48.4555281, 10.2804596 48.455588, 10.28039 48.4556117, 10.2803049 48.4556407, 10.2802486 48.4556599, 10.2800244 48.4557363, 10.2799762 48.4557527, 10.279814 48.4557602, 10.2796612 48.4557372, 10.2795422 48.4557176, 10.2794178 48.4555671, 10.2792448 48.4554788, 10.2791802 48.4554458)",,,
24915468,,Wörthstraße,residential,30,False,True,36.062999999999995,"LINESTRING (10.281675 48.4547121, 10.2816233 48.4546225, 10.2815782 48.4545422, 10.281556 48.4545028, 10.2814945 48.4544108)",,,
492166054,,Wörthstraße,residential,30,True,False,82.402,"LINESTRING (10.281675 48.4547121, 10.2817481 48.4548265, 10.281754 48.4548351, 10.2817702 48.4548586, 10.2818744 48.455016, 10.2819483 48.4551335, 10.2819783 48.4551812, 10.2820494 48.4552781, 10.2820817 48.4553475, 10.282104 48.4553955)",,,
493171840,,Wörthstraße,residential,,False,False,4.636,"LINESTRING (10.281675 48.4547121, 10.2816336 48.4547252, 10.2816183 48.4547301)",,,
205397789,,An der Kapuzinermauer,residential,50,False,False,25.859,"LINESTRING (10.2791627 48.452737, 10.27946 48.4528603)",,,
24915516,,Bismarckstraße,residential,50,False,False,160.614,"LINESTRING (10.2791627 48.452737, 10.2793425 48.4525084, 10.279433 48.452265, 10.2794599 48.4521926, 10.27951 48.4519869, 10.2795774 48.4517108, 10.2796672 48.4513423)",,,
205397789,,An der Kapuzinermauer,residential,50,False,True,48.232,"LINESTRING (10.2791627 48.452737, 10.279063 48.4526986, 10.2786872 48.4525536, 10.2785974 48.4525189)",,,
173490559,,Reinertstraße,residential,,False,True,35.928,"LINESTRING (10.2796672 48.4513423, 10.2791889 48.451281)",,,
24915516,,Bismarckstraße,residential,50,False,True,160.61399999999998,"LINESTRING (10.2796672 48.4513423, 10.2795774 48.4517108, 10.27951 48.4519869, 10.2794599 48.4521926, 10.279433 48.452265, 10.2793425 48.4525084, 10.2791627 48.452737)",,,
173490559,,Reinertstraße,residential,,False,False,51.681999999999995,"LINESTRING (10.2796672 48.4513423, 10.279961 48.451357, 10.2801813 48.451368, 10.2803642 48.4513487)",,,
173490559,,Reinertstraße,residential,,False,False,35.928,"LINESTRING (10.2791889 48.451281, 10.2796672 48.4513423)",,,
173490559,,Reinertstraße,residential,,False,True,10.834,"LINESTRING (10.2791889 48.451281, 10.2790459 48.4512587)",,,
"[25597280, 270494396]",,Pfarrhofplatz,secondary,50,False,True,56.355000000000004,"LINESTRING (10.2715268 48.4552652, 10.2713936 48.4553396, 10.2713218 48.4553798, 10.2712347 48.4554285, 10.2709759 48.455615)",,,
423702767,1,Stadtberg,residential,50,False,True,28.775,"LINESTRING (10.2715268 48.4552652, 10.2716171 48.4552012, 10.2716825 48.4551689, 10.2718364 48.4551116)",,,
604187703,3,Ulmer Straße,secondary,50,False,False,25.320999999999998,"LINESTRING (10.2715268 48.4552652, 10.27162 48.455309, 10.2716898 48.4553418, 10.271807 48.4553968)",St 2020,,
733213739,3,Ulmer Straße,secondary,50,False,True,46.715,"LINESTRING (10.2715268 48.4552652, 10.2713277 48.4551828, 10.2712685 48.4551634, 10.27097 48.4550659)",St 2020,,
933854065,,Reinertstraße,residential,,False,True,64.858,"LINESTRING (10.2803642 48.4513487, 10.281235 48.4512672)",,,
173490559,,Reinertstraße,residential,,False,True,51.682,"LINESTRING (10.2803642 48.4513487, 10.2801813 48.451368, 10.279961 48.451357, 10.2796672 48.4513423)",,,
932040740,,Krankenhausstraße,tertiary,50,False,True,67.343,"LINESTRING (10.2803642 48.4513487, 10.2803608 48.4515651, 10.2803552 48.4519251, 10.2803548 48.4519543)",,,
427569052,,Schützenstraße,residential,,False,True,28.074,"LINESTRING (10.2771009 48.4578605, 10.2772479 48.4576276)",,,
23715454,,Maria-Theresia-Straße,residential,50,False,True,181.45499999999998,"LINESTRING (10.2771009 48.4578605, 10.2771638 48.4578711, 10.2775053 48.4579319, 10.2780767 48.4580426, 10.2786149 48.4581348, 10.2790295 48.45823, 10.2792558 48.458288, 10.2794506 48.4583395)",,,
"[173490560, 171931559]",,Schützenstraße,residential,"['50', '30']",False,False,65.09400000000001,"LINESTRING (10.2771009 48.4578605, 10.2770646 48.4579164, 10.2769711 48.4580606, 10.2768745 48.4582095, 10.2768242 48.4582871, 10.2766745 48.4583563)",,,
28479895,,Christa-Wall-Straße,residential,,False,False,115.94600000000001,"LINESTRING (10.2831196 48.4521653, 10.2829723 48.452035, 10.2829571 48.4519367, 10.2829709 48.4518103, 10.2829903 48.451633, 10.2829926 48.4515958, 10.2829855 48.4513867, 10.2829776 48.4511566)",,,
171873942,,Am Stadtbach,residential,50,False,False,138.32000000000002,"LINESTRING (10.2831196 48.4521653, 10.282927 48.4522568, 10.2827314 48.4523281, 10.2825783 48.452366, 10.282108 48.4524809, 10.28208 48.4524873, 10.2818283 48.4525446, 10.2817515 48.4525621, 10.2814239 48.4526816)",,,
171873942,,Am Stadtbach,residential,50,False,True,82.306,"LINESTRING (10.280521 48.453116, 10.2806638 48.453047, 10.280935 48.4529178, 10.2809582 48.4529016, 10.2814239 48.4526816)",,,
205397788,,Am Stadtbach,residential,50,True,False,38.547,"LINESTRING (10.280521 48.453116, 10.280374 48.4531906, 10.2802905 48.453229, 10.2802663 48.4532401, 10.2801005 48.4533218)",,,
933854065,,Reinertstraße,residential,,False,False,64.858,"LINESTRING (10.281235 48.4512672, 10.2803642 48.4513487)",,,
24915536,,Reinertstraße,residential,,False,True,62.897000000000006,"LINESTRING (10.281235 48.4512672, 10.2815901 48.451248, 10.282085 48.4512212)",,,
493725895,,Hannerstraße,living_street,5,False,True,97.323,"LINESTRING (10.281235 48.4512672, 10.2811634 48.451368, 10.2812009 48.4516863, 10.2812071 48.4517386, 10.281209 48.4517518, 10.2812564 48.4520791, 10.2812607 48.4521087, 10.2812636 48.4521289)",,,
24915536,,Reinertstraße,residential,,False,False,62.897000000000006,"LINESTRING (10.282085 48.4512212, 10.2815901 48.451248, 10.281235 48.4512672)",,,
24915536,,Reinertstraße,residential,,False,True,66.22,"LINESTRING (10.282085 48.4512212, 10.2829267 48.4511603, 10.2829776 48.4511566)",,,
25597304,,Von-Richthofen-Straße,residential,,False,True,122.07900000000001,"LINESTRING (10.282085 48.4512212, 10.2821025 48.4515086, 10.2821089 48.4516128, 10.2821099 48.4516339, 10.2821216 48.4518749, 10.2821753 48.4519492, 10.2822595 48.4520352, 10.282371 48.4520605, 10.2826433 48.4520574)",,,
24915536,,Reinertstraße,residential,,False,False,66.22,"LINESTRING (10.2829776 48.4511566, 10.2829267 48.4511603, 10.282085 48.4512212)",,,
28479895,,Christa-Wall-Straße,residential,,False,True,115.946,"LINESTRING (10.2829776 48.4511566, 10.2829855 48.4513867, 10.2829926 48.4515958, 10.2829903 48.451633, 10.2829709 48.4518103, 10.2829571 48.4519367, 10.2829723 48.452035, 10.2831196 48.4521653)",,,
27289941,,Zur Turbine,living_street,,False,False,102.43100000000001,"LINESTRING (10.2742393 48.4528244, 10.2742265 48.4529088, 10.274169 48.4532875, 10.2741056 48.4537413)",,,
"[171873953, 175130428, 175130429, 233558623]",,Schöblstraße,residential,30,False,False,84.829,"LINESTRING (10.2742393 48.4528244, 10.2738683 48.452711, 10.2736921 48.4526212, 10.2736486 48.4525887, 10.2736335 48.4525761, 10.273476 48.4524449, 10.2734095 48.4523362)",,yes,
171873953,,Schöblstraße,residential,30,False,True,80.991,"LINESTRING (10.2742393 48.4528244, 10.2744975 48.4528976, 10.274764 48.4529732, 10.2749847 48.45303, 10.2752558 48.4530998)",,,
27289941,,Zur Turbine,living_street,,False,True,102.431,"LINESTRING (10.2741056 48.4537413, 10.274169 48.4532875, 10.2742265 48.4529088, 10.2742393 48.4528244)",,,
27289942,,Spitalgasse,living_street,,False,False,85.92799999999998,"LINESTRING (10.2741056 48.4537413, 10.273798 48.4536332, 10.2735518 48.4535466, 10.2731902 48.4533863, 10.2731042 48.4533482)",,,
27289942,,Spitalgasse,living_street,,False,True,44.989,"LINESTRING (10.2741056 48.4537413, 10.274247 48.453799, 10.2745899 48.453939, 10.2746251 48.4539534)",,,
171931568,,Erlenbadweg,residential,30,True,False,245.686,"LINESTRING (10.2819609 48.4561386, 10.2819762 48.4565113, 10.2814032 48.4568644, 10.2810047 48.45711, 10.2805137 48.4573878, 10.28035 48.4574742, 10.280173 48.4575677, 10.2799683 48.4576891, 10.2799029 48.4577279)",,,
262087051,,Erlenbadweg,residential,30,False,True,44.547000000000004,"LINESTRING (10.2819609 48.4561386, 10.2819692 48.4560983, 10.2819838 48.4560275, 10.2819952 48.4559718, 10.2820025 48.455936, 10.2820273 48.4558815, 10.2820559 48.4558185, 10.2820879 48.4557482)",,,
931334902,,Dillinger Straße,tertiary,50,False,False,19.516999999999996,"LINESTRING (10.2799029 48.4577279, 10.2799521 48.4577814, 10.2799858 48.4578181, 10.2800127 48.4578516, 10.2800353 48.4578798)",,,
931334902,,Dillinger Straße,tertiary,50,False,True,124.80799999999999,"LINESTRING (10.2799029 48.4577279, 10.279882 48.4577046, 10.2795516 48.4573361, 10.2795039 48.4572811, 10.2793714 48.4571284, 10.2792226 48.4569569, 10.2790504 48.4567583)",,,
25597294,,Oberes Erlenbad,residential,30,False,True,83.22999999999999,"LINESTRING (10.2832263 48.4553278, 10.2829438 48.4553628, 10.2826118 48.4553757, 10.2825219 48.4553792, 10.2821761 48.4553927, 10.282104 48.4553955)",,,
27124767,,Schlachthausstraße,secondary,50,False,False,115.126,"LINESTRING (10.2752119 48.4575193, 10.2756702 48.4579121, 10.2757264 48.4579605, 10.2758985 48.4581226, 10.2760261 48.4582429, 10.2761577 48.4583423)",St 2020,,
27124767,,Schlachthausstraße,secondary,50,False,True,33.741,"LINESTRING (10.2752119 48.4575193, 10.2751057 48.4574307, 10.2750963 48.4574228, 10.2749273 48.4572817)",St 2020,,
270484657,,An der Günz,residential,,False,False,206.248,"LINESTRING (10.2752119 48.4575193, 10.2750822 48.4575835, 10.2749054 48.4576769, 10.2748883 48.4577082, 10.2752863 48.4580757, 10.2755063 48.4582787, 10.2756092 48.4583737, 10.2758819 48.4586255, 10.2759689 48.4587058, 10.2761291 48.4586425, 10.2762926 48.4585432, 10.2763652 48.4584991)",,,
494367080,,Jahnstraße,residential,50,True,False,16.362,"LINESTRING (10.2784 48.4546219, 10.2785227 48.4544993)",,,
217310167,,Bürgermeister-Landmann-Platz,residential,50,False,False,58.468,"LINESTRING (10.2784 48.4546219, 10.2783298 48.4545981, 10.2776928 48.4543842)",,,
