osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[415237925, 110405606, 415237928, 71501514, 633941675, 633941678, 633941679, 415237919]","['2', '3']",B 307,Seestraße,primary,50,False,False,291.83000000000004,"LINESTRING (11.756991 47.7085647, 11.756894 47.7085837, 11.7567981 47.7085867, 11.7567 47.7085867, 11.7563505 47.7085488, 11.755988 47.708509, 11.7558082 47.7084879, 11.7551783 47.7084325, 11.7549538 47.708416, 11.7548041 47.7084037, 11.7546104 47.7083927, 11.7545616 47.7083964, 11.7544141 47.7084085, 11.7542464 47.7084445, 11.7540246 47.708516, 11.7538099 47.7085993, 11.7536148 47.7086938, 11.7534735 47.7087777, 11.7533393 47.7088763)",
"[633472636, 415237916, 633472640]","['2', '3']",B 307,Seestraße,primary,50,False,True,108.182,"LINESTRING (11.756991 47.7085647, 11.7570958 47.7085374, 11.7572142 47.7084919, 11.757318 47.7084441, 11.757423 47.7083887, 11.7575861 47.7082695, 11.7577085 47.7081331, 11.7577712 47.708058, 11.7578446 47.707941, 11.7578818 47.7078477)",
"[130419323, 633479325]",,,Bahnhofstraße,residential,30,False,False,81.58500000000001,"LINESTRING (11.756991 47.7085647, 11.7570359 47.7087103, 11.7570795 47.7088515, 11.7573595 47.70925)",
"[351235216, 53556188, 53556189]",2,B 307,Hauptstraße,primary,50,False,True,61.85799999999999,"LINESTRING (11.7528954 47.7106647, 11.7528908 47.7106141, 11.752879 47.7105727, 11.7528444 47.7104623, 11.7528325 47.7104271, 11.7527823 47.7102774, 11.7527414 47.7101187)",yes
162491451,,,Rosenstraße,residential,,True,False,222.916,"LINESTRING (11.7528954 47.7106647, 11.7536457 47.7107597, 11.7539634 47.7107852, 11.7542293 47.7108161, 11.7544382 47.7108482, 11.7547209 47.7109436, 11.7549729 47.7109738, 11.7552218 47.7109564, 11.755797 47.71087)",
8042094,,,Karl-Theodor-Straße,residential,30,False,False,66.256,"LINESTRING (11.7554666 47.7131475, 11.7563499 47.7131048)",
113573334,,,Hochfeldstraße,residential,30,False,False,106.84099999999998,"LINESTRING (11.7554666 47.7131475, 11.7556081 47.7129324, 11.7558494 47.7126169, 11.7561265 47.7122964)",
351383359,,,Hochfeldstraße,residential,30,False,True,65.875,"LINESTRING (11.7554666 47.7131475, 11.7553906 47.7132572, 11.7552051 47.7135547, 11.7551196 47.7136919)",
1109042148,,,Karl-Stieler-Straße,residential,,False,False,19.24,"LINESTRING (11.7573595 47.70925, 11.757615 47.7092305)",
130419323,,,Bahnhofstraße,residential,30,False,False,80.995,"LINESTRING (11.7573595 47.70925, 11.7573908 47.7093186, 11.7574286 47.7096258, 11.7574563 47.7098194, 11.7574559 47.7099733)",
"[130419323, 633479325]",,,Bahnhofstraße,residential,30,False,True,81.58500000000001,"LINESTRING (11.7573595 47.70925, 11.7570795 47.7088515, 11.7570359 47.7087103, 11.756991 47.7085647)",
"[1204685312, 27712477]",,,Bahnhofstraße,residential,30,False,False,164.785,"LINESTRING (11.7572435 47.7111594, 11.7572815 47.7112946, 11.7574545 47.7116632, 11.757576 47.7118701, 11.7577048 47.7120896, 11.7580079 47.7125454)",
"[27712469, 139441122, 27712477]",,,Bahnhofstraße,residential,30,False,True,44.808,"LINESTRING (11.7572435 47.7111594, 11.7572802 47.7109929, 11.7573126 47.7108785, 11.757334 47.7107612)",yes
37004108,,,Staudacherweg,residential,,False,False,159.41700000000003,"LINESTRING (11.7572435 47.7111594, 11.757493 47.7111785, 11.7576944 47.7112032, 11.7579754 47.7112586, 11.7581339 47.711313, 11.7582574 47.7113874, 11.7583291 47.7114772, 11.7585367 47.7118555, 11.7587846 47.7119535)",
113573334,,,Hochfeldstraße,residential,30,False,True,161.08100000000002,"LINESTRING (11.7572435 47.7111594, 11.757186 47.7111554, 11.7570448 47.7111831, 11.757014 47.7111851, 11.7567095 47.711377, 11.7565021 47.711581, 11.7563474 47.7117903, 11.7562341 47.7119978, 11.7561265 47.7122964)",
10040173,,,Max-Josef-Straße,residential,,False,False,18.235,"LINESTRING (11.7580079 47.7125454, 11.7582462 47.7125798)",
110405578,,,Bahnhofstraße,residential,30,False,False,34.634,"LINESTRING (11.7580079 47.7125454, 11.7580911 47.7126923, 11.7581168 47.7128456)",
"[1204685312, 27712477]",,,Bahnhofstraße,residential,30,False,True,164.785,"LINESTRING (11.7580079 47.7125454, 11.7577048 47.7120896, 11.757576 47.7118701, 11.7574545 47.7116632, 11.7572815 47.7112946, 11.7572435 47.7111594)",
110405578,,,Bahnhofstraße,residential,30,False,True,19.455,"LINESTRING (11.7581056 47.7130204, 11.7581168 47.7128456)",
162491450,,,Neureuthstraße,residential,,False,False,14.267,"LINESTRING (11.7581056 47.7130204, 11.758108 47.7131487)",
8042094,,,Karl-Theodor-Straße,residential,30,False,True,131.691,"LINESTRING (11.7581056 47.7130204, 11.7580342 47.7130238, 11.7563499 47.7131048)",
110407052,,,Bahnhofstraße,residential,,False,False,86.838,"LINESTRING (11.7581056 47.7130204, 11.7579622 47.7133622, 11.7579512 47.7133853, 11.7578336 47.7136316, 11.7577634 47.7137664)",
"[345391121, 139441127]",,,Rosenstraße,residential,,False,False,18.924,"LINESTRING (11.755797 47.71087, 11.7558324 47.7108167, 11.7559061 47.7107165)",yes
130419323,,,Bahnhofstraße,residential,30,False,True,47.11,"LINESTRING (11.757334 47.7107612, 11.7573264 47.7106924, 11.7572468 47.7106049, 11.757145 47.7103623)",
"[27712477, 139441122, 27712469]",,,Bahnhofstraße,residential,30,False,False,44.808,"LINESTRING (11.757334 47.7107612, 11.7573126 47.7108785, 11.7572802 47.7109929, 11.7572435 47.7111594)",yes
