osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
11409348,5,B 173,Reichenbacher Straße,primary,50,False,False,10.046,"LINESTRING (12.4898512 50.7182025, 12.4899614 50.7182599)",
"[4984656, 353520152, 353520154]","['4', '5']",B 173,Reichenbacher Straße,primary,50,False,True,219.019,"LINESTRING (12.4898512 50.7182025, 12.4895976 50.7180787, 12.4895601 50.7180604, 12.4894778 50.7180202, 12.4891196 50.7178315, 12.4889527 50.7177551, 12.4887861 50.7176991, 12.4886209 50.7176555, 12.4884142 50.7176131, 12.4882316 50.7175836, 12.4880415 50.7175611, 12.4879218 50.7175518, 12.4878173 50.7175428, 12.487756 50.7175381, 12.4875798 50.7175224, 12.4874568 50.7175051, 12.4873286 50.7174814, 12.487187 50.7174498, 12.4870719 50.7174183)",
"[659046456, 85468769, 353520158]",2,B 173,Humboldtstraße,primary,50,True,False,123.778,"LINESTRING (12.4898512 50.7182025, 12.4900292 50.7180961, 12.4900835 50.7180562, 12.4901554 50.7180033, 12.4902781 50.7178985, 12.4905095 50.7176537, 12.4905384 50.7176238, 12.4906319 50.717527, 12.4909228 50.7173276)",
12893325,,,Schillerstraße,residential,30,False,True,94.931,"LINESTRING (12.4927205 50.7153624, 12.4928007 50.7153925, 12.4933986 50.7156085, 12.4938188 50.7157633, 12.4938896 50.7157877)",
28442812,4,,Humboldtstraße,primary,50,False,True,133.642,"LINESTRING (12.4927205 50.7153624, 12.4929704 50.7150685, 12.493239 50.7147379, 12.4934345 50.7144789, 12.4934643 50.7144409, 12.4935802 50.7142911)",
"[31796760, 659046450]",3,B 173,Humboldtstraße,primary,50,False,False,252.583,"LINESTRING (12.4927205 50.7153624, 12.4925572 50.7155256, 12.4921886 50.7159262, 12.4919233 50.7162146, 12.4917642 50.7163798, 12.4916969 50.7164515, 12.4914151 50.7167671, 12.4911235 50.7170841, 12.4909228 50.7173276)",
145954122,2,,Doktor-Friedrichs-Ring,secondary,,False,False,9.101,"LINESTRING (12.4951232 50.7147498, 12.4952358 50.7147096)",
4048502,3,,Dr.-Friedrichs-Ring,secondary,,False,True,144.91699999999997,"LINESTRING (12.4951232 50.7147498, 12.495025 50.7147982, 12.4949384 50.7148515, 12.4948272 50.7149406, 12.4948002 50.7149633, 12.4946319 50.7151156, 12.4938896 50.7157877)",
4048504,2,B 173,Am Schwanenteich,primary,50,True,False,120.074,"LINESTRING (12.4951232 50.7147498, 12.4949715 50.7147091, 12.4948166 50.7146632, 12.4939114 50.7143775, 12.4938235 50.7143535, 12.4935802 50.7142911)",
123408300,5,B 175,Crimmitschauer Straße,primary,50,False,False,67.698,"LINESTRING (12.4874436 50.7213206, 12.4877894 50.7207525)",
676767057,,,Moritzstraße,residential,30,False,False,152.40800000000002,"LINESTRING (12.4874436 50.7213206, 12.487708 50.7214117, 12.4893674 50.7219492)",
9972917,2,B 175,Werdauer Straße,primary,50,True,False,23.236,"LINESTRING (12.488097 50.7202304, 12.4879527 50.720234, 12.4877672 50.7202388)",
38533307,2,,Humboldtstraße,primary,50,True,False,10.328,"LINESTRING (12.488097 50.7202304, 12.4881185 50.7202002, 12.4881365 50.7201748, 12.4881572 50.7201457)",
145120284,2,B 173,Dr.-Friedrichs-Ring,primary,50,True,False,28.473,"LINESTRING (12.4985133 50.7147216, 12.4983564 50.7147429, 12.4982254 50.7147541, 12.498114 50.7147597)",
158331792,5,B 173,Dr.-Friedrichs-Ring,primary,50,False,False,68.317,"LINESTRING (12.4985133 50.7147216, 12.4987466 50.7147364, 12.4989972 50.7147635, 12.4990541 50.7147711, 12.4992647 50.7148007, 12.4994666 50.7148317)",
"[363093418, 86214149]",4,B 173,Glück-Auf-Brücke,primary,50,False,False,77.04899999999999,"LINESTRING (12.4994666 50.7148317, 12.4997455 50.714872, 12.4997946 50.7148793, 12.5001309 50.7149292, 12.5005297 50.7149958)",yes
158331792,5,B 173,Dr.-Friedrichs-Ring,primary,50,False,True,68.31700000000001,"LINESTRING (12.4994666 50.7148317, 12.4992647 50.7148007, 12.4990541 50.7147711, 12.4989972 50.7147635, 12.4987466 50.7147364, 12.4985133 50.7147216)",
"[362593736, 28334423]","['2', '3']",,,primary_link,50,False,"[False, True]",148.52100000000002,"LINESTRING (12.4994666 50.7148317, 12.4994489 50.7149196, 12.4994424 50.7149948, 12.499442 50.7150754, 12.4994475 50.7151233, 12.4994799 50.7152413, 12.4994943 50.7153219, 12.4995963 50.715576, 12.4996288 50.715682, 12.4996862 50.7158589, 12.4997329 50.7159607, 12.4998245 50.7161369)",
