osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access,width
304216210,Neundorfer Straße,residential,50,False,True,53.293,"LINESTRING (12.1329336 50.4948582, 12.1321802 50.4948588)",2,,,,
"[4015170, 923586571, 923586570]",Oberer Graben,residential,,False,False,196.683,"LINESTRING (12.1329336 50.4948582, 12.1329347 50.4948429, 12.1329382 50.4948221, 12.132966 50.4947491, 12.1331317 50.4944142, 12.1333732 50.4939343, 12.1336488 50.4934252, 12.1337553 50.49317)",,,,,
23553996,Neundorfer Straße,residential,,False,False,35.141,"LINESTRING (12.1329336 50.4948582, 12.1330399 50.4948609, 12.1331428 50.4948695, 12.1332251 50.4948815, 12.1333189 50.4949047, 12.1334098 50.4949335)",2,,,,
8318583,Marienstraße,residential,50,False,False,49.257,"LINESTRING (12.1313023 50.4948581, 12.1312977 50.4948368, 12.1312916 50.494809, 12.1312979 50.4947716, 12.1313074 50.4947548, 12.1315156 50.4944439)",2,,,,
304216210,Neundorfer Straße,residential,50,False,False,62.099,"LINESTRING (12.1313023 50.4948581, 12.1315335 50.4948583, 12.1321802 50.4948588)",2,,,,
"[304216211, 147283453]",Neundorfer Straße,residential,50,False,True,90.005,"LINESTRING (12.1313023 50.4948581, 12.1311123 50.4948342, 12.1309921 50.4948193, 12.1307392 50.4947881, 12.1305497 50.4947652, 12.1302893 50.494737, 12.1300487 50.4947229)","['2', '3']",,,,
"[304216216, 923022220]",Theaterstraße,residential,50,False,True,35.762,"LINESTRING (12.1313023 50.4948581, 12.1313062 50.4948759, 12.1313137 50.4949101, 12.1313229 50.4949464, 12.1313475 50.4950475, 12.1313852 50.4951753)",3,,,,
8307304,Neundorfer Straße,residential,50,False,True,54.667,"LINESTRING (12.1289254 50.4949673, 12.1285682 50.4951536, 12.1283242 50.4952762)",2,,,,
23598139,Feldstraße,residential,50,True,False,96.104,"LINESTRING (12.1289254 50.4949673, 12.1289343 50.4949816, 12.1289809 50.495051, 12.1295324 50.4957403)",,,,,
147283453,Neundorfer Straße,residential,50,False,False,86.49099999999999,"LINESTRING (12.1289254 50.4949673, 12.1290805 50.4948888, 12.1292863 50.4948088, 12.129473 50.49476, 12.1296997 50.4947274, 12.1300487 50.4947229)",2,,,,
147283455,Seestraße,residential,50,False,True,25.931,"LINESTRING (12.1289254 50.4949673, 12.1289156 50.4949516, 12.1288913 50.4949127, 12.1288625 50.4948796, 12.1287343 50.49477)",,,,,
23554144,Ostenstraße,residential,,False,False,86.896,"LINESTRING (12.1286372 50.4924252, 12.1286915 50.4924464, 12.1290462 50.492585, 12.1291411 50.492623, 12.1296803 50.4928379)",,,,,
226968684,Trockentalstraße,primary,50,True,False,102.78999999999999,"LINESTRING (12.1286372 50.4924252, 12.1284165 50.4925753, 12.1280474 50.4928466, 12.1276837 50.4931225)",2,B 92,,,
8393968,Syrastraße,tertiary,50,True,False,10.211,"LINESTRING (12.139133 50.4937396, 12.1392224 50.4936675)",3,,,,
103631567,Komturhof,residential,50,True,False,28.915,"LINESTRING (12.139133 50.4937396, 12.1390626 50.4936701, 12.1390358 50.4936266, 12.1390299 50.4935941, 12.1390266 50.4935456, 12.1390403 50.493497)",1,,,,
633766764,Trockentalstraße,primary,50,False,True,107.029,"LINESTRING (12.1300161 50.4909864, 12.1299304 50.4910265, 12.1298713 50.4910724, 12.1297687 50.4912097, 12.1296667 50.4913534, 12.1294347 50.4916975, 12.1293397 50.4918363)",3,B 92,,,
261733458,Straßberger Straße,primary,50,False,False,43.321,"LINESTRING (12.1276502 50.4911954, 12.1278504 50.491266, 12.1281801 50.4913906)",3,B 92,,,
633797140,Straßberger Straße,primary,50,False,True,50.73,"LINESTRING (12.1287812 50.4916394, 12.1281801 50.4913906)",3,B 92,,,
226965054,Straßberger Straße,primary,50,True,False,45.866,"LINESTRING (12.1287812 50.4916394, 12.1289903 50.4916814, 12.1291237 50.4917227, 12.1291682 50.4917408, 12.1293397 50.4918363)",2,B 92,,,
"[24067269, 1163857614, 1163857615]",Myliusstraße,residential,50,True,False,76.551,"LINESTRING (12.1289109 50.4969104, 12.1289486 50.4969538, 12.1291239 50.4971749, 12.1291846 50.4972483, 12.1293303 50.4974556, 12.12938 50.4975304)",,,yes,,
"[932341432, 932341433]",Dobenaustraße,residential,50,False,True,133.56199999999998,"LINESTRING (12.1289109 50.4969104, 12.1299322 50.4966047, 12.1304736 50.4964411, 12.1306204 50.4964004)",,,,,
932341433,Dobenaustraße,residential,50,False,False,105.37199999999999,"LINESTRING (12.1320936 50.4962637, 12.1319742 50.4962839, 12.1317568 50.4963023, 12.1314345 50.4963323, 12.1311494 50.4963552, 12.1306204 50.4964004)",,,,,
932341433,Dobenaustraße,residential,50,False,True,75.31700000000001,"LINESTRING (12.1320936 50.4962637, 12.1321853 50.4962389, 12.1327962 50.4959216, 12.13293 50.4958484)",,,,,
932341435,Theaterstraße,residential,50,False,True,77.04400000000001,"LINESTRING (12.1320936 50.4962637, 12.1321093 50.4963029, 12.1321338 50.4963483, 12.1325492 50.4968919)",,,,,
"[923022220, 932341437, 932341438]",Theaterstraße,residential,50,False,False,131.609,"LINESTRING (12.1320936 50.4962637, 12.132076 50.4962236, 12.1319512 50.495992, 12.1318977 50.4959184, 12.1318607 50.4958703, 12.1317994 50.4958211, 12.1316534 50.4956206, 12.131546 50.495473, 12.1314537 50.4953462, 12.1313852 50.4951753)",,,,,
23604969,Gustav-Adolf-Straße,residential,50,True,False,164.23400000000004,"LINESTRING (12.1277757 50.4967631, 12.1279699 50.4967143, 12.1292426 50.4965165, 12.1297391 50.4963494, 12.1299522 50.4962775)",,,,,
8318583,Marienstraße,residential,50,False,True,23.845,"LINESTRING (12.132424 50.492996, 12.1324059 50.4930243, 12.1323062 50.4931811, 12.132298 50.4931949)",2,,,,
23553999,Straßberger Straße,residential,50,False,False,96.77099999999999,"LINESTRING (12.132424 50.492996, 12.1325835 50.4930364, 12.1327544 50.4930743, 12.1328958 50.4931037, 12.133038 50.4931228, 12.133094 50.4931271, 12.1334325 50.4931528, 12.1335971 50.4931625, 12.1337553 50.49317)",2,,,,
23553999,Straßberger Straße,residential,50,False,True,32.55,"LINESTRING (12.132424 50.492996, 12.1323178 50.4929582, 12.1321157 50.4928667, 12.1320461 50.49283)",2,,,,
8318604,Syrastraße,tertiary,50,True,False,20.363,"LINESTRING (12.1393392 50.4938658, 12.1392435 50.4938194, 12.139211 50.4938006, 12.139133 50.4937396)",2,,,,
"[258300585, 292318683]",Syrastraße,residential,50,True,False,109.81300000000002,"LINESTRING (12.1393392 50.4938658, 12.1391975 50.4939842, 12.1391415 50.4940398, 12.1389102 50.4942813, 12.1387487 50.4944808, 12.1386928 50.4945677, 12.1386457 50.4946576, 12.1386141 50.4947318)",2,,,,
8384757,Unterer Steinweg,residential,,True,False,81.47599999999998,"LINESTRING (12.1376575 50.4946448, 12.1376603 50.4946166, 12.1376829 50.4945974, 12.1377982 50.4945325, 12.1380708 50.4943781, 12.1381469 50.4943478, 12.1382192 50.4943253, 12.1382884 50.4943106, 12.1383617 50.4943011, 12.1384358 50.4942965, 12.1384991 50.4942988, 12.138592 50.494311)",1,,,,
8384758,Oberer Steinweg,living_street,,False,False,18.459,"LINESTRING (12.1376575 50.4946448, 12.1376254 50.494648, 12.1375934 50.4946578, 12.1375604 50.494673, 12.1374559 50.4947434)",,,,,
47735408,Oberer Steinweg,residential,,False,True,37.92,"LINESTRING (12.1376575 50.4946448, 12.1376768 50.4946769, 12.1377095 50.494694, 12.1380365 50.4948123, 12.1380905 50.4948336)",,,,,
8384759,Oberer Steinweg,living_street,,False,False,53.395,"LINESTRING (12.1368656 50.4944473, 12.1370694 50.4945614, 12.137256 50.494667, 12.1373449 50.494706, 12.1374559 50.4947434)",,,,,
8384759,Oberer Steinweg,living_street,,False,True,72.922,"LINESTRING (12.1368656 50.4944473, 12.1360611 50.4941685, 12.1359593 50.4941348)",,,,,
23554210,Untere Endestraße,living_street,,False,False,54.209,"LINESTRING (12.1368656 50.4944473, 12.136919 50.4943799, 12.1372432 50.4940232)",,,,,
660404074,Klostermarkt,living_street,,False,True,68.683,"LINESTRING (12.1368656 50.4944473, 12.1368279 50.4944926, 12.1367031 50.4946373, 12.1364014 50.4949898)",,,,,
258284632,Syrastraße,residential,50,True,False,74.343,"LINESTRING (12.138592 50.494311, 12.138772 50.4940843, 12.1389196 50.493927, 12.1389538 50.4938958, 12.139133 50.4937396)",3,,,,
8393966,Färberstraße,residential,,False,False,131.32,"LINESTRING (12.1373681 50.4912457, 12.1368562 50.4923809)",,,,yes,
23480850,Hofwiesenstraße,residential,50,False,False,126.45999999999998,"LINESTRING (12.1373681 50.4912457, 12.1384852 50.4914576, 12.1385959 50.4914835, 12.1387012 50.4915189, 12.1388312 50.4915752, 12.1390104 50.4916645)",2,,,,
23480850,Hofwiesenstraße,residential,50,False,True,261.611,"LINESTRING (12.1373681 50.4912457, 12.1366039 50.4910664, 12.1353369 50.4907692, 12.1352168 50.49075, 12.1350928 50.4907476, 12.1345685 50.4907632, 12.1341923 50.4907686, 12.1341482 50.4907683, 12.1340883 50.4907635, 12.1340175 50.4907488, 12.1339277 50.4907191, 12.1338387 50.4906849)",2,,,,
23489879,Annenstraße,residential,,False,True,63.795,"LINESTRING (12.1412558 50.4988306, 12.1406463 50.4992535)",,,,,
23489798,Bergstraße,residential,,True,False,87.60499999999999,"LINESTRING (12.1412558 50.4988306, 12.1405279 50.4983845, 12.1403638 50.498284)",,,,,
8318605,Julius-Fucik-Straße,residential,,True,False,95.948,"LINESTRING (12.1388885 50.4958689, 12.1398688 50.4964653)",,,,,
23487083,Hradschin,residential,,False,True,80.087,"LINESTRING (12.1388885 50.4958689, 12.1391387 50.4956962, 12.139266 50.4956344, 12.1394499 50.4955717, 12.1396094 50.4955308, 12.1396986 50.495518, 12.1398294 50.4955165)",,,,,
23487152,Schloßstraße,residential,50,False,False,74.724,"LINESTRING (12.1405404 50.496001, 12.1398875 50.4956142, 12.1398294 50.4955165)",,,,,
23487152,Schloßstraße,residential,50,False,True,81.94999999999999,"LINESTRING (12.1405404 50.496001, 12.1408912 50.496214, 12.1413784 50.4965099)",,,,,
23489885,Schloßberg,residential,,False,False,71.645,"LINESTRING (12.1407055 50.4951696, 12.1402924 50.4954558, 12.1402267 50.4954933, 12.1401023 50.4955203, 12.13992 50.4955178)",,,,,
560997546,Schloßberg,residential,,False,False,13.568,"LINESTRING (12.1407055 50.4951696, 12.1407991 50.4950981, 12.1408274 50.4950754)",,,,,
23489885,Schloßberg,residential,,False,True,6.41,"LINESTRING (12.1398294 50.4955165, 12.13992 50.4955178)",,,,,
23487083,Hradschin,residential,,False,False,80.08699999999999,"LINESTRING (12.1398294 50.4955165, 12.1396986 50.495518, 12.1396094 50.4955308, 12.1394499 50.4955717, 12.139266 50.4956344, 12.1391387 50.4956962, 12.1388885 50.4958689)",,,,,
23487152,Schloßstraße,residential,50,False,True,74.724,"LINESTRING (12.1398294 50.4955165, 12.1398875 50.4956142, 12.1405404 50.496001)",,,,,
23482691,Eugen-Fritsch-Straße,residential,50,False,False,82.196,"LINESTRING (12.1388871 50.4982213, 12.139741 50.4987227)",,,,,
23489803,Stresemannstraße,residential,20,True,False,105.48899999999999,"LINESTRING (12.1388871 50.4982213, 12.1380507 50.4987916, 12.1378612 50.4989097)",,,,,
23489803,Stresemannstraße,residential,20,True,False,64.798,"LINESTRING (12.1395009 50.4977887, 12.1388871 50.4982213)",,,,,
23489882,Bergstraße,residential,,False,False,81.063,"LINESTRING (12.1395009 50.4977887, 12.1386575 50.4972951)",,,,,
23487152,Schloßstraße,residential,50,False,False,81.94999999999999,"LINESTRING (12.1413784 50.4965099, 12.1408912 50.496214, 12.1405404 50.496001)",,,,,
23489794,Stresemannstraße,residential,50,False,True,70.179,"LINESTRING (12.1413784 50.4965099, 12.141179 50.4966476, 12.1407062 50.4969741)",,,,,
23489881,Amtsberg,residential,,False,True,26.936,"LINESTRING (12.1398427 50.4952806, 12.13992 50.4955178)",,,,,
23489882,Bergstraße,residential,,False,False,75.518,"LINESTRING (12.1386575 50.4972951, 12.1378955 50.4968194)",,,,,
23489882,Bergstraße,residential,,False,True,81.063,"LINESTRING (12.1386575 50.4972951, 12.1395009 50.4977887)",,,,,
218033428,Rädelstraße,residential,20,True,False,125.915,"LINESTRING (12.1386575 50.4972951, 12.1398688 50.4964653)",,,,,
23489882,Bergstraße,residential,,False,True,75.518,"LINESTRING (12.1378955 50.4968194, 12.1386575 50.4972951)",,,,,
23489790,Julius-Fucik-Straße,residential,,False,False,83.964,"LINESTRING (12.1415537 50.4975024, 12.1412747 50.4973422, 12.1407062 50.4969741)",,,,,
23495036,Heinrichstraße,residential,,False,False,120.99600000000001,"LINESTRING (12.1415537 50.4975024, 12.1410224 50.4978483, 12.1406493 50.4981032, 12.1403638 50.498284)",,,,,
23489798,Bergstraße,residential,,True,False,82.21000000000001,"LINESTRING (12.1403638 50.498284, 12.1399681 50.4980569, 12.1395009 50.4977887)",,,,,
23495036,Heinrichstraße,residential,,False,False,65.727,"LINESTRING (12.1403638 50.498284, 12.1400819 50.4984827, 12.139741 50.4987227)",,,,,
23495036,Heinrichstraße,residential,,False,True,120.996,"LINESTRING (12.1403638 50.498284, 12.1406493 50.4981032, 12.1410224 50.4978483, 12.1415537 50.4975024)",,,,,
23482691,Eugen-Fritsch-Straße,residential,50,False,True,82.196,"LINESTRING (12.139741 50.4987227, 12.1388871 50.4982213)",,,,,
23482691,Eugen-Fritsch-Straße,residential,50,False,False,87.136,"LINESTRING (12.139741 50.4987227, 12.1399057 50.4988337, 12.1406463 50.4992535)",,,,,
23495036,Heinrichstraße,residential,,False,True,65.727,"LINESTRING (12.139741 50.4987227, 12.1400819 50.4984827, 12.1403638 50.498284)",,,,,
23553996,Neundorfer Straße,residential,,False,False,39.257,"LINESTRING (12.1334098 50.4949335, 12.1334899 50.4949679, 12.1335898 50.4950215, 12.1336646 50.4950659, 12.1337045 50.4950895, 12.1338295 50.4951636)",2,,,,
23553996,Neundorfer Straße,residential,,False,True,35.141,"LINESTRING (12.1334098 50.4949335, 12.1333189 50.4949047, 12.1332251 50.4948815, 12.1331428 50.4948695, 12.1330399 50.4948609, 12.1329336 50.4948582)",2,,,,
23553997,Nobelstraße,living_street,,False,False,174.29,"LINESTRING (12.1334098 50.4949335, 12.133423 50.4949199, 12.1335083 50.4948473, 12.1338139 50.4945992, 12.1338971 50.4945124, 12.1340962 50.4941641, 12.1342361 50.4939262, 12.1344417 50.4935278)",,,,,4
"[458767768, 1243506347, 23554141]",Böhlerstraße,residential,50,False,False,49.657000000000004,"LINESTRING (12.133331 50.4919693, 12.1334029 50.4918458, 12.1334593 50.4917634, 12.1334883 50.4917176, 12.1335577 50.4915476)",,,yes,,
23554142,Mühlberg,residential,,False,True,96.25999999999999,"LINESTRING (12.133331 50.4919693, 12.1334839 50.4920173, 12.1338315 50.4922192, 12.133981 50.4923209, 12.1340745 50.4924226, 12.1340872 50.4924979, 12.1340339 50.4926182)",,,,,
684129183,Mühlstraße,residential,,False,False,47.325,"LINESTRING (12.133331 50.4919693, 12.13318 50.4919283, 12.132975 50.4918697, 12.1328938 50.4918207, 12.132756 50.4917594)",,,,,
23554150,Gartenstraße,residential,50,False,False,16.697,"LINESTRING (12.1296803 50.4928379, 12.1298561 50.4927377)",,,,,
23554144,Ostenstraße,residential,,False,True,86.896,"LINESTRING (12.1296803 50.4928379, 12.1291411 50.492623, 12.1290462 50.492585, 12.1286915 50.4924464, 12.1286372 50.4924252)",,,,,
23554150,Gartenstraße,residential,50,False,True,69.54499999999999,"LINESTRING (12.1296803 50.4928379, 12.1295165 50.4929986, 12.1292312 50.4932872, 12.1291534 50.4933659)",,,,,
8318583,Marienstraße,residential,50,False,False,47.804,"LINESTRING (12.132056 50.4935963, 12.132298 50.4931949)",2,,,,
8318583,Marienstraße,residential,50,False,True,32.824999999999996,"LINESTRING (12.132056 50.4935963, 12.1319703 50.4937205, 12.1318939 50.4938416, 12.1318758 50.4938683)",2,,,,
23554146,Dörffelstraße,living_street,,False,True,158.15900000000002,"LINESTRING (12.132056 50.4935963, 12.1317234 50.4934669, 12.1310398 50.4932008, 12.1309579 50.4931689, 12.1301948 50.4928719, 12.1301488 50.492854)",,,,,
23554146,Dörffelstraße,living_street,,False,False,24.412,"LINESTRING (12.1298561 50.4927377, 12.1301488 50.492854)",,,,,
23554150,Gartenstraße,residential,50,False,True,16.697,"LINESTRING (12.1298561 50.4927377, 12.1296803 50.4928379)",,,,,
1246062776,Gartenstraße,residential,50,False,False,52.796,"LINESTRING (12.1298561 50.4927377, 12.1299734 50.4925995, 12.1302206 50.4923234)",,,,,
23554150,Gartenstraße,residential,50,False,False,49.659,"LINESTRING (12.1286844 50.4936982, 12.1291534 50.4933659)",,,,,
23604966,Seminarstraße,residential,50,True,False,95.44,"LINESTRING (12.1286844 50.4936982, 12.1276837 50.4931225)",,,,,
23604965,Seminarstraße,residential,50,True,False,128.159,"LINESTRING (12.1286844 50.4936982, 12.1295908 50.4941658, 12.1296969 50.4942206, 12.1297873 50.4942672, 12.1300768 50.4944351)",,,,,
1246062776,Gartenstraße,residential,50,False,True,52.796,"LINESTRING (12.1302206 50.4923234, 12.1299734 50.4925995, 12.1298561 50.4927377)",,,,,
23554146,Dörffelstraße,living_street,,False,True,24.412,"LINESTRING (12.1301488 50.492854, 12.1298561 50.4927377)",,,,,
23554146,Dörffelstraße,living_street,,False,False,158.15900000000002,"LINESTRING (12.1301488 50.492854, 12.1301948 50.4928719, 12.1309579 50.4931689, 12.1310398 50.4932008, 12.1317234 50.4934669, 12.132056 50.4935963)",,,,,
23554148,Straßberger Straße,living_street,,False,False,46.006,"LINESTRING (12.1301488 50.492854, 12.1302214 50.492776, 12.1304849 50.4924998)",,,,,
684710808,Straßberger Straße,living_street,,False,False,9.323,"LINESTRING (12.1304849 50.4924998, 12.1305486 50.4924264)",,,,,
23554148,Straßberger Straße,living_street,,False,False,149.83399999999997,"LINESTRING (12.1304849 50.4924998, 12.1306221 50.4925541, 12.1313031 50.4928227, 12.1316955 50.4929763, 12.1320094 50.4931034, 12.132298 50.4931949)",,,,,
23554148,Straßberger Straße,living_street,,False,True,46.006,"LINESTRING (12.1304849 50.4924998, 12.1302214 50.492776, 12.1301488 50.492854)",,,,,
8318583,Marienstraße,residential,50,False,True,47.804,"LINESTRING (12.132298 50.4931949, 12.132056 50.4935963)",2,,,,
8318583,Marienstraße,residential,50,False,False,23.845,"LINESTRING (12.132298 50.4931949, 12.1323062 50.4931811, 12.1324059 50.4930243, 12.132424 50.492996)",2,,,,
23554148,Straßberger Straße,living_street,,False,True,149.834,"LINESTRING (12.132298 50.4931949, 12.1320094 50.4931034, 12.1316955 50.4929763, 12.1313031 50.4928227, 12.1306221 50.4925541, 12.1304849 50.4924998)",,,,,
