osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
"[172153233, 1195271596]",Rathausstraße,living_street,,True,False,96.278,"LINESTRING (10.5783345 53.0798147, 10.578344 53.079504, 10.5783576 53.0790558, 10.578317 53.0789518)",,
172153232,Möllerstraße,residential,30,False,True,304.10100000000006,"LINESTRING (10.567789 53.0812156, 10.5677859 53.0812858, 10.5677121 53.0825447, 10.5677012 53.0827311, 10.5676931 53.0828687, 10.567682 53.0830587, 10.5676528 53.0838619, 10.5676496 53.0839491)",,
326751154,Ebstorfer Straße,residential,50,False,False,99.048,"LINESTRING (10.567789 53.0812156, 10.5681349 53.0811645, 10.56869 53.0810587, 10.568877 53.0810009, 10.569174 53.0809091)",,
"[833877682, 1195236012, 172148687]","['Medinger Straße', 'Medinger Allee']",tertiary,50,False,True,143.508,"LINESTRING (10.5676496 53.0839491, 10.5682299 53.0838448, 10.5683561 53.0838177, 10.5683822 53.0838121, 10.5684 53.0838065, 10.5685277 53.0837649, 10.5686465 53.0837105, 10.5688486 53.0835953, 10.568967 53.083555, 10.5690566 53.0835402, 10.5690781 53.0835391, 10.569135 53.0835363, 10.5692433 53.0835445, 10.5694626 53.0836023, 10.5695924 53.083615)",K 56,
172153232,Möllerstraße,residential,30,False,False,304.10100000000006,"LINESTRING (10.5676496 53.0839491, 10.5676528 53.0838619, 10.567682 53.0830587, 10.5676931 53.0828687, 10.5677012 53.0827311, 10.5677121 53.0825447, 10.5677859 53.0812858, 10.567789 53.0812156)",,
172824942,An der Hofkoppel,residential,,False,True,9.126,"LINESTRING (10.5802245 53.0779728, 10.5800952 53.0779463)",,
"[172148680, 1195236011]","['Glockeneichenstraße', 'Im Ilmenautal']",residential,30,False,False,325.536,"LINESTRING (10.5750662 53.0849191, 10.5743413 53.0851133, 10.5741837 53.0851743, 10.5738274 53.0853124, 10.5734941 53.0854415, 10.5730668 53.085607, 10.5719453 53.0860398, 10.5718509 53.0860358, 10.5718075 53.086034, 10.5717377 53.0859748, 10.5713993 53.0854275)",,
176931436,Koppelweg,residential,,False,True,134.954,"LINESTRING (10.5750662 53.0849191, 10.574865 53.0845875, 10.5746408 53.0842685, 10.5742917 53.0837987)",,
1195236009,Im Ilmenautal,residential,30,False,True,158.539,"LINESTRING (10.5750662 53.0849191, 10.5760975 53.084683, 10.5772108 53.0843158)",,
"[172156495, 1192422442, 182532166, 42691086]","['Lindenstraße', 'Am Bahnhof']",residential,30,False,"[False, True]",454.90100000000007,"LINESTRING (10.5744596 53.0786631, 10.5744454 53.0786458, 10.5744247 53.0786175, 10.5744139 53.0785942, 10.5744114 53.0785657, 10.574424 53.0785334, 10.57448 53.0784492, 10.5745083 53.0784067, 10.574666 53.0782152, 10.5748557 53.0780697, 10.5749318 53.0779966, 10.5750499 53.0778332, 10.5750672 53.0778092, 10.5753982 53.0773831, 10.5755675 53.077161, 10.5756715 53.0771523, 10.5757453 53.0771784, 10.5764727 53.0775257, 10.5774587 53.078012, 10.5783996 53.0784654, 10.5784949 53.0785117, 10.5786433 53.0785843, 10.5787338 53.0786156)",,
182532167,Bahnhofstraße,residential,30,False,True,189.47600000000003,"LINESTRING (10.5744596 53.0786631, 10.5744877 53.0786833, 10.5745044 53.0786921, 10.5745199 53.0786975, 10.5755342 53.0789061, 10.5760484 53.079022, 10.5762201 53.0790685, 10.5763373 53.0791096, 10.5764414 53.0791535, 10.5769741 53.0794075)",,
182532183,Am Bahnhof,residential,,False,False,170.886,"LINESTRING (10.5744596 53.0786631, 10.5743197 53.078759, 10.5742575 53.078849, 10.5741102 53.0789963, 10.5732137 53.0800011)",,
43133586,Medinger Straße,tertiary,50,False,False,46.46,"LINESTRING (10.5764745 53.0796982, 10.5768658 53.0794716, 10.5769741 53.0794075)",K 56,
43133586,Medinger Straße,tertiary,50,False,True,76.604,"LINESTRING (10.5764745 53.0796982, 10.5760557 53.0799334, 10.5757475 53.0801135, 10.5756439 53.0801732)",K 56,
182532169,Kurze Straße,living_street,,True,False,76.49600000000001,"LINESTRING (10.5764745 53.0796982, 10.5765805 53.079741, 10.5774233 53.0797346, 10.5775959 53.0797186)",,
"[357759016, 42691085]","['Bahnhofstraße', 'Rathausstraße']",living_street,,False,False,89.193,"LINESTRING (10.5775959 53.0797186, 10.5782139 53.0800234, 10.5783354 53.0800564, 10.5783345 53.0798147)",,
182532183,Am Bahnhof,residential,,False,True,170.886,"LINESTRING (10.5732137 53.0800011, 10.5741102 53.0789963, 10.5742575 53.078849, 10.5743197 53.078759, 10.5744596 53.0786631)",,
4857154,Klein-Bünstorfer Straße,tertiary,50,False,False,237.625,"LINESTRING (10.5788366 53.0776298, 10.578854 53.0775883, 10.5789087 53.0774848, 10.5790144 53.0773676, 10.5791536 53.0772674, 10.5793209 53.0771953, 10.5794896 53.0771434, 10.5799068 53.0770367, 10.5808369 53.076799, 10.581066 53.0767488, 10.5813099 53.0767059, 10.5815565 53.076675, 10.58181 53.0766511)",K 56,
4857154,Klein-Bünstorfer Straße,tertiary,50,False,True,110.795,"LINESTRING (10.5788366 53.0776298, 10.5788242 53.0777256, 10.5788294 53.0777967, 10.5788664 53.0779178, 10.5788798 53.078001, 10.5788804 53.078098, 10.5788395 53.0782805, 10.5788068 53.0784125, 10.578771 53.0785218, 10.5787338 53.0786156)",K 56,
172153221,An der Hofkoppel,residential,30,False,False,91.80600000000001,"LINESTRING (10.5788366 53.0776298, 10.5790564 53.0776458, 10.5800952 53.0779463)",,
172153227,Kirchenstraße,living_street,,False,True,80.949,"LINESTRING (10.5809233 53.0798293, 10.5808882 53.0797438, 10.580753 53.0794145, 10.5806344 53.0791223)",,
196389346,,residential,,False,True,21.775,"LINESTRING (10.5750922 53.0766401, 10.5747682 53.0766616)",,
"[235324624, 235324621]",Güterstraße,residential,50,False,False,25.734,"LINESTRING (10.5750922 53.0766401, 10.5749397 53.0768105, 10.574878 53.0768023)",,
196389344,Eppenser Weg,residential,50,False,True,17.279,"LINESTRING (10.5747682 53.0766616, 10.574878 53.0768023)",,
196389346,,residential,,False,False,21.775,"LINESTRING (10.5747682 53.0766616, 10.5750922 53.0766401)",,
210970869,Johann-Sebastian-Bach-Straße,residential,30,False,True,37.884,"LINESTRING (10.569788 53.0766247, 10.5696495 53.0766478, 10.5694935 53.0766738, 10.5692365 53.0767028)",,
172033868,Jahnstraße,residential,50,False,True,124.46000000000001,"LINESTRING (10.5710162 53.0766592, 10.570621 53.0772839, 10.5703852 53.0776371, 10.5703416 53.0777025)",,
210970860,Jahnstraße,residential,50,False,False,50.09,"LINESTRING (10.5710162 53.0766592, 10.5715622 53.076774, 10.571681 53.0768482)",,
172033858,Johann-Sebastian-Bach-Straße,residential,30,False,False,84.705,"LINESTRING (10.5692365 53.0767028, 10.5692728 53.0767605, 10.5693025 53.0768714, 10.5692942 53.0770032, 10.5690298 53.0774305)",,
