osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
52498591,3,B 480,Poststraße,primary,50,False,False,9.865,"LINESTRING (8.38967 51.047548, 8.3897772 51.0476057)",,
177791454,,,Tiergartenstraße,residential,,True,False,68.294,"LINESTRING (8.38967 51.047548, 8.3896075 51.0475671, 8.3889504 51.0477225, 8.3888485 51.0477332, 8.3887465 51.0477305)",,
"[51882657, 1168270635]",3,B 480,Ederstraße,primary,50,False,True,62.167,"LINESTRING (8.38967 51.047548, 8.3895996 51.0474741, 8.3894877 51.0472638, 8.3894532 51.047199, 8.3893523 51.0470275)",,
168117790,2,L 718,Emil-Wolff-Straße,secondary,50,False,True,247.54399999999998,"LINESTRING (8.3976577 51.0439528, 8.3970022 51.0442156, 8.3963343 51.044493, 8.3946729 51.0451503)",,
169073553,,,Waldenburger Straße,residential,30,False,True,247.32999999999998,"LINESTRING (8.3976577 51.0439528, 8.3977806 51.0440469, 8.3978602 51.044098, 8.3980381 51.0441548, 8.3982732 51.0441909, 8.3985715 51.0441966, 8.3987253 51.0442053, 8.3988714 51.0442343, 8.3989987 51.0442959, 8.3991091 51.0443856, 8.3991422 51.0444547, 8.3991461 51.0445335, 8.39883 51.0449066, 8.3985761 51.0452594, 8.3984574 51.0454417)",,
915496715,,,Brandenburger Straße,residential,30,False,True,43.39,"LINESTRING (8.3976577 51.0439528, 8.3975633 51.0438702, 8.3975019 51.043835, 8.3974384 51.0438114, 8.3973121 51.0437726, 8.3971557 51.0437474)",,
915496713,2,L 718,Emil-Wolff-Straße,secondary,50,False,True,72.438,"LINESTRING (8.3928211 51.046031, 8.3919082 51.0463392)",,
168117790,2,L 718,Emil-Wolff-Straße,secondary,50,False,False,112.118,"LINESTRING (8.3928211 51.046031, 8.3931289 51.0459057, 8.3935755 51.0456991, 8.3938717 51.0455578, 8.3941043 51.0454282)",,
915496712,,,Am Hilgenacker,residential,30,False,False,121.529,"LINESTRING (8.3928211 51.046031, 8.3924811 51.045647, 8.3922128 51.0453616, 8.3919962 51.0450699)",,
168117799,1,,Schulstraße,residential,50,True,False,20.073,"LINESTRING (8.3917102 51.0467241, 8.391601 51.0466416, 8.3915264 51.0465854)",,
168117800,,,Schulstraße,residential,50,False,False,59.488,"LINESTRING (8.3917102 51.0467241, 8.3918659 51.0469457, 8.3920073 51.0472246)",,
172531814,,,Wiesenweg,residential,30,False,True,63.899,"LINESTRING (8.3917102 51.0467241, 8.3919955 51.046664, 8.392591 51.0465721)",,
168117797,1,,Limburgstraße,tertiary,50,True,False,16.64,"LINESTRING (8.3913372 51.0462556, 8.3913994 51.0463123, 8.3914723 51.0463788)",,
915496711,2,,Limburgstraße,tertiary,50,False,False,107.343,"LINESTRING (8.3913372 51.0462556, 8.3912225 51.0460716, 8.3910831 51.045795, 8.3909357 51.0453265)",,
"[51882657, 1168270635]",3,B 480,Ederstraße,primary,50,False,False,62.167,"LINESTRING (8.3893523 51.0470275, 8.3894532 51.047199, 8.3894877 51.0472638, 8.3895996 51.0474741, 8.38967 51.047548)",,
52498590,2,B 480,Ederstraße,primary,50,False,True,76.375,"LINESTRING (8.3893523 51.0470275, 8.3892748 51.0468952, 8.3891438 51.0466714, 8.3889794 51.0463819)",,
160894506,3,L 718,Emil-Wolff-Straße,secondary,50,False,True,61.32,"LINESTRING (8.3893523 51.0470275, 8.3894925 51.0469951, 8.3901013 51.0468543, 8.390176 51.0468379)",,
52498591,3,B 480,Poststraße,primary,50,False,True,9.865,"LINESTRING (8.3897772 51.0476057, 8.38967 51.047548)",,
162602785,,,Schloßstraße,residential,30,False,False,315.20700000000005,"LINESTRING (8.3897772 51.0476057, 8.389753 51.0476647, 8.3897551 51.0477002, 8.3897809 51.0477471, 8.3899204 51.0479947, 8.3899609 51.0480851, 8.389985 51.0481751, 8.3899715 51.0482524, 8.3899108 51.0484404, 8.3898343 51.0486771, 8.3897735 51.0488693, 8.3897688 51.0488844, 8.3897291 51.0490105, 8.3896985 51.0491221, 8.389512 51.0496789, 8.3893806 51.0500804, 8.3893162 51.0502321, 8.3892791 51.0503029, 8.38922 51.0503575)",,
304694049,2,B 480,Poststraße,primary,50,False,False,130.87800000000001,"LINESTRING (8.3897772 51.0476057, 8.3900329 51.0476797, 8.3901457 51.0477382, 8.3902869 51.0478588, 8.3904566 51.0480867, 8.3906778 51.0484829, 8.3907645 51.0485505)",,
52498590,2,B 480,Ederstraße,primary,50,False,False,76.375,"LINESTRING (8.3889794 51.0463819, 8.3891438 51.0466714, 8.3892748 51.0468952, 8.3893523 51.0470275)",,
162602752,,,Am Sengelsberg,residential,30,False,False,91.63199999999999,"LINESTRING (8.3889794 51.0463819, 8.3888679 51.046398, 8.3884288 51.046302, 8.3880894 51.0462719, 8.3878748 51.0462744, 8.3877781 51.0462764, 8.3877021 51.0462853)",,
356468789,2,B 480,Ederstraße,primary,50,False,True,73.61500000000001,"LINESTRING (8.3889794 51.0463819, 8.3889029 51.0462427, 8.3888871 51.0461936, 8.3888884 51.0461569, 8.388899 51.046128, 8.3889501 51.04605, 8.3889826 51.046002, 8.3890127 51.0459564, 8.3890328 51.0458971, 8.389016 51.0457457)",,
29694390,,,Am Baumrain,residential,30,False,True,220.253,"LINESTRING (8.3877021 51.0462853, 8.3877055 51.0462275, 8.3877195 51.0461949, 8.3877482 51.0461463, 8.3879135 51.0458897, 8.3879857 51.045724, 8.3880159 51.0455438, 8.3879865 51.0453492, 8.3878789 51.0449099, 8.3877578 51.0446517, 8.3876081 51.0443686)",,
162602752,,,Am Sengelsberg,residential,30,False,False,36.449,"LINESTRING (8.3877021 51.0462853, 8.3876537 51.0462989, 8.3876091 51.0463144, 8.3873352 51.0464117, 8.3872456 51.0464434)",,
162602752,,,Am Sengelsberg,residential,30,False,True,91.63200000000002,"LINESTRING (8.3877021 51.0462853, 8.3877781 51.0462764, 8.3878748 51.0462744, 8.3880894 51.0462719, 8.3884288 51.046302, 8.3888679 51.046398, 8.3889794 51.0463819)",,
169073556,,,Limburgstraße,residential,30,False,True,79.44,"LINESTRING (8.3909357 51.0453265, 8.3911248 51.0452808, 8.3919962 51.0450699)",,
915496711,2,,Limburgstraße,tertiary,50,False,True,107.34299999999999,"LINESTRING (8.3909357 51.0453265, 8.3910831 51.045795, 8.3912225 51.0460716, 8.3913372 51.0462556)",,
169073564,,,Rohrbachstraße,residential,30,False,True,136.90200000000002,"LINESTRING (8.3984438 51.0447533, 8.3981548 51.0448168, 8.3978528 51.0449259, 8.3970564 51.0452146, 8.3967264 51.0453387)",,
61557228,,,Feldstraße,living_street,,False,False,38.233000000000004,"LINESTRING (8.389016 51.0457457, 8.3891198 51.0457375, 8.3895337 51.0456395)",,
356468789,2,B 480,Ederstraße,primary,50,False,False,73.61500000000001,"LINESTRING (8.389016 51.0457457, 8.3890328 51.0458971, 8.3890127 51.0459564, 8.3889826 51.046002, 8.3889501 51.04605, 8.388899 51.046128, 8.3888884 51.0461569, 8.3888871 51.0461936, 8.3889029 51.0462427, 8.3889794 51.0463819)",,
356468789,2,B 480,Ederstraße,primary,50,False,True,269.599,"LINESTRING (8.389016 51.0457457, 8.3890012 51.0456607, 8.388905 51.0452239, 8.3888546 51.0449876, 8.3888255 51.0448742, 8.388788 51.0447599, 8.3887341 51.0446272, 8.388651 51.044479, 8.3885448 51.0443063, 8.3879429 51.0434362)",,
"[186362561, 186362563, 35994862]",,,Unterm Hain,residential,30,False,True,400.56300000000005,"LINESTRING (8.3907645 51.0485505, 8.390778 51.0486361, 8.3908149 51.0487013, 8.3908302 51.0487629, 8.3907393 51.0492852, 8.3906943 51.0495043, 8.3904524 51.0502748, 8.3903843 51.0505012, 8.3902566 51.0507242, 8.3902356 51.050764, 8.390257 51.0511016, 8.3903212 51.0514709, 8.3903197 51.0515299, 8.3903051 51.0515889, 8.3902408 51.0517238, 8.3902381 51.0518308, 8.3902689 51.0520979)",,
"[304694049, 172529050, 160894508]",2,B 480,Poststraße,primary,50,False,"[False, True]",51.03,"LINESTRING (8.3907645 51.0485505, 8.3908462 51.0485785, 8.3912672 51.0486373, 8.3913173 51.0486443, 8.3914648 51.0486729)",yes,
