osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,tunnel
"[1082555208, 44902949]",,living_street,False,False,28.497999999999998,1,,,"LINESTRING (7.6461738 50.2710073, 7.6462084 50.2710256, 7.64626 50.271053, 7.6462975 50.2710729, 7.6463261 50.2710881, 7.6464802 50.2711726)",yes
765492748,,primary,False,False,141.513,2,B 42,50,"LINESTRING (7.6461738 50.2710073, 7.6451738 50.2717364, 7.6449787 50.2718544, 7.6448441 50.2719537)",
45245669,,living_street,False,False,18.73,,,,"LINESTRING (7.6453992 50.2722467, 7.6451884 50.2721456)",
35861452,Untermarktstraße,living_street,True,False,48.576,,,,"LINESTRING (7.6453992 50.2722467, 7.6453624 50.2723734, 7.6453463 50.2724493, 7.6453496 50.2724751, 7.6455106 50.272653)",
44902942,,living_street,False,False,37.547,,,,"LINESTRING (7.6453992 50.2722467, 7.6454461 50.2722576, 7.6458183 50.2724497)",
35861437,Friedrichstraße,living_street,True,False,31.831,,,,"LINESTRING (7.6458183 50.2724497, 7.6455388 50.2726115, 7.6455106 50.272653)",
44902942,,living_street,False,True,37.547,,,,"LINESTRING (7.6458183 50.2724497, 7.6454461 50.2722576, 7.6453992 50.2722467)",
44902950,,living_street,False,False,20.662,,,,"LINESTRING (7.6464802 50.2711726, 7.6467144 50.2712827)",
45251711,Barbarastraße,living_street,False,True,141.902,,,,"LINESTRING (7.6464802 50.2711726, 7.6460694 50.2714739, 7.6456763 50.2717734, 7.6451884 50.2721456)",
"[1082555208, 44902949]",,living_street,False,True,28.497999999999998,1,,,"LINESTRING (7.6464802 50.2711726, 7.6463261 50.2710881, 7.6462975 50.2710729, 7.64626 50.271053, 7.6462084 50.2710256, 7.6461738 50.2710073)",yes
44902950,,living_street,False,True,20.662,,,,"LINESTRING (7.6467144 50.2712827, 7.6464802 50.2711726)",
"[765493313, 1215087495]",Marktplatz,living_street,False,"[False, True]",63.201,,,,"LINESTRING (7.6467144 50.2712827, 7.6465172 50.2714373, 7.6463963 50.2715396, 7.646174 50.2717339)",
"[761697784, 761697783]",,living_street,False,True,32.472,,,,"LINESTRING (7.6448441 50.2719537, 7.644904 50.2719853, 7.6449532 50.2720113, 7.6450113 50.2720446, 7.6450339 50.2720576, 7.6451884 50.2721456)",yes
765492748,,primary,False,True,141.51299999999998,2,B 42,50,"LINESTRING (7.6448441 50.2719537, 7.6449787 50.2718544, 7.6451738 50.2717364, 7.6461738 50.2710073)",
45245669,,living_street,False,True,18.73,,,,"LINESTRING (7.6451884 50.2721456, 7.6453992 50.2722467)",
45251711,Barbarastraße,living_street,False,False,141.902,,,,"LINESTRING (7.6451884 50.2721456, 7.6456763 50.2717734, 7.6460694 50.2714739, 7.6464802 50.2711726)",
45251715,Barbarastraße,living_street,False,False,64.72,,,,"LINESTRING (7.6451884 50.2721456, 7.6450026 50.2723004, 7.6446382 50.2726094)",
"[761697784, 761697783]",,living_street,False,False,32.471999999999994,,,,"LINESTRING (7.6451884 50.2721456, 7.6450339 50.2720576, 7.6450113 50.2720446, 7.6449532 50.2720113, 7.644904 50.2719853, 7.6448441 50.2719537)",yes
45251715,Barbarastraße,living_street,False,True,64.72,,,,"LINESTRING (7.6446382 50.2726094, 7.6450026 50.2723004, 7.6451884 50.2721456)",
1214630219,Barbarastraße,living_street,True,False,48.596000000000004,,,,"LINESTRING (7.6446382 50.2726094, 7.6446329 50.2726422, 7.6446503 50.2726705, 7.6448546 50.2728403, 7.6450169 50.2729614)",
22793041,Rheinstraße,secondary,False,True,118.695,2,L 327,30,"LINESTRING (7.6458938 50.2738817, 7.6458191 50.2737558, 7.6456791 50.2735571, 7.6455902 50.2734631, 7.6455147 50.2734074, 7.6451465 50.2731422, 7.6449592 50.2730121)",
37356535,Wilhelmstraße,secondary,False,True,59.285000000000004,2,L 335,50,"LINESTRING (7.6458938 50.2738817, 7.6458122 50.2738988, 7.6456849 50.2739368, 7.6454484 50.2740184, 7.6451613 50.2741337)",
37356536,Oberalleestraße,secondary,False,False,7.921,2,L 335,30,"LINESTRING (7.6458938 50.2738817, 7.6459217 50.2739133, 7.6459613 50.2739374)",
45662519,Karlstraße,living_street,False,True,10.748,,,,"LINESTRING (7.6459613 50.2739374, 7.6460745 50.2738733)",
37356536,Oberalleestraße,secondary,False,True,7.921,2,L 335,30,"LINESTRING (7.6459613 50.2739374, 7.6459217 50.2739133, 7.6458938 50.2738817)",
"[237747104, 45662521]",Oberalleestraße,secondary,False,False,194.055,2,L 335,30,"LINESTRING (7.6459613 50.2739374, 7.646056 50.273969, 7.6462277 50.274033, 7.6468054 50.2741846, 7.6480197 50.2744774, 7.6483199 50.2745732, 7.6484794 50.2746051)",
"[765452883, 44902932]",Brunnenstraße,residential,False,False,95.13900000000001,,,,"LINESTRING (7.6488825 50.2746612, 7.6489271 50.274588, 7.6489734 50.2745446, 7.6492464 50.2744874, 7.6493411 50.2744628, 7.649446 50.2744596, 7.6496128 50.2745089, 7.6494767 50.2747866)",
"[765556084, 381456654]",Brunnenstraße,secondary,False,False,44.47,,L 335,30,"LINESTRING (7.6488825 50.2746612, 7.6490059 50.2746869, 7.6494767 50.2747866)",
45768936,Brunnenstraße,secondary,False,True,29.32,,L 335,30,"LINESTRING (7.6488825 50.2746612, 7.6488337 50.2746534, 7.6484794 50.2746051)",
45886467,Kerkertser Straße,residential,False,False,47.342,,,,"LINESTRING (7.644751 50.2758608, 7.6451079 50.2762203)",
27062836,Kerkertser Straße,residential,False,False,154.355,,,,"LINESTRING (7.644751 50.2758608, 7.6445195 50.2748504, 7.6444908 50.2747633, 7.6443766 50.2744951)",
50065417,Im Rheinberg,residential,False,False,72.181,,,,"LINESTRING (7.644751 50.2758608, 7.6443765 50.2759821, 7.6440501 50.2756635)",
45886467,Kerkertser Straße,residential,False,True,47.342,,,,"LINESTRING (7.6451079 50.2762203, 7.644751 50.2758608)",
1212840101,Friedrichstraße,living_street,False,False,6.971,,,,"LINESTRING (7.6450169 50.2729614, 7.6449592 50.2730121)",
1212840101,Friedrichstraße,living_street,False,True,32.258,,,,"LINESTRING (7.6450169 50.2729614, 7.6453696 50.2727788)",
"[765556084, 381456654]",Brunnenstraße,secondary,False,True,44.47,,L 335,30,"LINESTRING (7.6494767 50.2747866, 7.6490059 50.2746869, 7.6488825 50.2746612)",
"[765452883, 44902932]",Brunnenstraße,residential,False,True,95.139,,,,"LINESTRING (7.6494767 50.2747866, 7.6496128 50.2745089, 7.649446 50.2744596, 7.6493411 50.2744628, 7.6492464 50.2744874, 7.6489734 50.2745446, 7.6489271 50.274588, 7.6488825 50.2746612)",
"[753598193, 720044179, 765452884]",Brunnenstraße,secondary,False,False,226.43500000000003,,L 335,30,"LINESTRING (7.6494767 50.2747866, 7.6498696 50.2748617, 7.6499635 50.2748806, 7.6506099 50.2750074, 7.650795 50.2750434, 7.6510225 50.275071, 7.6512348 50.2750589, 7.651402 50.2750215, 7.6517205 50.2749052, 7.652016 50.2747954, 7.6523505 50.2746729, 7.6524089 50.2746274)",
47430807,Falltorstraße,residential,False,False,128.60500000000002,,,,"LINESTRING (7.6494056 50.2751771, 7.6498017 50.2752482, 7.6501335 50.275309, 7.6505967 50.2754046, 7.6508719 50.2753648, 7.6511459 50.2753166)",
50065417,Im Rheinberg,residential,False,True,72.181,,,,"LINESTRING (7.6440501 50.2756635, 7.6443765 50.2759821, 7.644751 50.2758608)",
"[720044178, 50159871]",Falltorstraße,residential,False,True,53.07299999999999,,,,"LINESTRING (7.6515082 50.2757296, 7.6514291 50.2755817, 7.6511459 50.2753166)",
47430807,Falltorstraße,residential,False,False,166.961,,,,"LINESTRING (7.6511459 50.2753166, 7.6519372 50.2751863, 7.6527625 50.2750482, 7.6526132 50.2747802, 7.6525611 50.2746868, 7.652537 50.2746388)",
47430807,Falltorstraße,residential,False,True,128.605,,,,"LINESTRING (7.6511459 50.2753166, 7.6508719 50.2753648, 7.6505967 50.2754046, 7.6501335 50.275309, 7.6498017 50.2752482, 7.6494056 50.2751771)",
"[720044178, 50159871]",Falltorstraße,residential,False,False,53.07299999999999,,,,"LINESTRING (7.6511459 50.2753166, 7.6514291 50.2755817, 7.6515082 50.2757296)",
1214120112,Karlstraße,living_street,False,True,6.761,,,,"LINESTRING (7.6460753 50.2738125, 7.6460745 50.2738733)",
"[35861448, 45661757]",Karlstraße,living_street,True,False,102.46799999999999,,,,"LINESTRING (7.6460753 50.2738125, 7.6460577 50.2735688, 7.6460795 50.2733762, 7.6460896 50.2731868, 7.6460324 50.2730642, 7.6458977 50.2729211)",
131399106,Emser Straße,secondary,False,True,9.192,,L 327,50,"LINESTRING (7.6524089 50.2746274, 7.65248 50.2746344, 7.652537 50.2746388)",
"[753598193, 720044179, 765452884]",Brunnenstraße,secondary,False,True,226.435,,L 335,30,"LINESTRING (7.6524089 50.2746274, 7.6523505 50.2746729, 7.652016 50.2747954, 7.6517205 50.2749052, 7.651402 50.2750215, 7.6512348 50.2750589, 7.6510225 50.275071, 7.650795 50.2750434, 7.6506099 50.2750074, 7.6499635 50.2748806, 7.6498696 50.2748617, 7.6494767 50.2747866)",
47430807,Falltorstraße,residential,False,True,166.96099999999998,,,,"LINESTRING (7.652537 50.2746388, 7.6525611 50.2746868, 7.6526132 50.2747802, 7.6527625 50.2750482, 7.6519372 50.2751863, 7.6511459 50.2753166)",
131399106,Emser Straße,secondary,False,False,9.192,,L 327,50,"LINESTRING (7.652537 50.2746388, 7.65248 50.2746344, 7.6524089 50.2746274)",
45768936,Brunnenstraße,secondary,False,False,29.32,,L 335,30,"LINESTRING (7.6484794 50.2746051, 7.6488337 50.2746534, 7.6488825 50.2746612)",
"[237747104, 45662521]",Oberalleestraße,secondary,False,True,194.055,2,L 335,30,"LINESTRING (7.6484794 50.2746051, 7.6483199 50.2745732, 7.6480197 50.2744774, 7.6468054 50.2741846, 7.6462277 50.274033, 7.646056 50.273969, 7.6459613 50.2739374)",
765493314,,living_street,False,False,6.731,,,,"LINESTRING (7.646174 50.2717339, 7.6460981 50.2716977)",
765493526,,living_street,False,False,6.093,,,,"LINESTRING (7.646174 50.2717339, 7.6462428 50.2717666)",
"[765493313, 1215087495]",Marktplatz,living_street,False,"[False, True]",63.201,,,,"LINESTRING (7.646174 50.2717339, 7.6463963 50.2715396, 7.6465172 50.2714373, 7.6467144 50.2712827)",
1212840101,Friedrichstraße,living_street,False,False,32.258,,,,"LINESTRING (7.6453696 50.2727788, 7.6450169 50.2729614)",
