osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,junction
162551441,,Richard-Wagner-Straße,residential,30,False,True,51.994,"LINESTRING (7.7657854 49.4421706, 7.7658162 49.4420333, 7.7658508 49.4418698, 7.7658933 49.441731, 7.765901 49.4417093)",10.6,,
329023152,,Richard-Wagner-Straße,residential,30,False,False,65.90299999999999,"LINESTRING (7.7657854 49.4421706, 7.7657894 49.4422062, 7.7658498 49.4427618)",10.6,,
24904591,,Richard-Wagner-Straße,residential,30,False,False,54.717,"LINESTRING (7.7673547 49.4388653, 7.7673414 49.4388901, 7.7671058 49.43933)",8,,
60806987,,Beethovenstraße,residential,30,True,False,105.436,"LINESTRING (7.7673547 49.4388653, 7.767434 49.4388744, 7.7687905 49.4390309)",,,
24840479,,Entenstraße,living_street,,False,False,103.793,"LINESTRING (7.7657559 49.4457526, 7.7650392 49.4449438)",,,
98997814,,Burgstraße,residential,50,True,False,29.049,"LINESTRING (7.7657559 49.4457526, 7.7653803 49.4458454)",,,
24904555,,Brahmsstraße,residential,30,False,True,27.194000000000003,"LINESTRING (7.7687905 49.4390309, 7.7686912 49.4390559, 7.7684397 49.4391191)",,,
60806987,,Beethovenstraße,residential,30,True,False,48.212,"LINESTRING (7.7687905 49.4390309, 7.7688792 49.4390419, 7.7694462 49.4391096)",,,
60806987,,Beethovenstraße,residential,30,True,False,72.232,"LINESTRING (7.7694462 49.4391096, 7.7704282 49.4392289)",,,
24904589,,Glockenstraße,living_street,,False,False,56.033,"LINESTRING (7.7694462 49.4391096, 7.7694395 49.439142, 7.7694033 49.4393156, 7.7693141 49.4396059)",,,
60806987,,Beethovenstraße,residential,30,True,False,17.904,"LINESTRING (7.7704282 49.4392289, 7.7706721 49.4392567)",,,
60806987,,Beethovenstraße,residential,30,True,False,54.296,"LINESTRING (7.7710121 49.4392969, 7.7713556 49.4393389, 7.7716708 49.4393763, 7.7717505 49.4393857)",,,
32932422,,Eisenbahnstraße,residential,30,False,False,86.412,"LINESTRING (7.7717505 49.4393857, 7.771743 49.4394149, 7.7715536 49.4401522)",,,
32932422,,Eisenbahnstraße,residential,30,False,True,74.85900000000001,"LINESTRING (7.7717505 49.4393857, 7.7717626 49.4393462, 7.7718906 49.438923, 7.7719316 49.4387669, 7.7719442 49.4387244)",,,
24904536,,Weberstraße,residential,30,True,False,77.501,"LINESTRING (7.7715536 49.4401522, 7.7714517 49.4401439, 7.7705746 49.4400726, 7.7704898 49.4400668)",,,
32932422,,Eisenbahnstraße,residential,30,False,False,15.559,"LINESTRING (7.7715536 49.4401522, 7.7715245 49.440262, 7.7715171 49.4402901)",,,
32932422,,Eisenbahnstraße,residential,30,False,True,86.412,"LINESTRING (7.7715536 49.4401522, 7.771743 49.4394149, 7.7717505 49.4393857)",,,
24904536,,Weberstraße,residential,30,True,False,30.802,"LINESTRING (7.7704898 49.4400668, 7.7700672 49.4400318)",,,
24904549,,Wolpertstraße,living_street,,False,True,91.038,"LINESTRING (7.7704898 49.4400668, 7.7706643 49.4392912, 7.7706721 49.4392567)",,,
24904536,,Weberstraße,residential,30,True,False,69.532,"LINESTRING (7.7681417 49.4398606, 7.7671901 49.4397704)",,,
24904554,,Baumstraße,residential,30,False,True,58.81699999999999,"LINESTRING (7.7681417 49.4398606, 7.7681854 49.4396481, 7.76822 49.4396246, 7.7686312 49.4395349)",,,
24904536,,Weberstraße,residential,30,True,False,20.756,"LINESTRING (7.7671901 49.4397704, 7.7669924 49.4397545, 7.7669052 49.4397475)",,,
24904557,,Kennedyplatz,residential,30,False,True,44.510000000000005,"LINESTRING (7.7671901 49.4397704, 7.767359 49.4394331, 7.767344 49.4393886)",6,,
24904591,,Richard-Wagner-Straße,residential,30,False,False,38.808,"LINESTRING (7.7669052 49.4397475, 7.7667475 49.4400811)",8,,
24904591,,Richard-Wagner-Straße,residential,30,False,True,30.537,"LINESTRING (7.7669052 49.4397475, 7.7670242 49.439484)",8,,
24952638,,Mozartstraße,residential,30,True,False,40.586,"LINESTRING (7.7680896 49.4403928, 7.7686233 49.4405059)",,,
103270036,,Blumenstraße,residential,30,False,False,30.193,"LINESTRING (7.7680896 49.4403928, 7.767958 49.4406505)",,,
24952638,,Mozartstraße,residential,30,True,False,50.843,"LINESTRING (7.769 49.4405956, 7.7696548 49.4407623)",,,
24904589,,Glockenstraße,living_street,,False,False,53.425,"LINESTRING (7.769 49.4405956, 7.768958 49.4406466, 7.76856 49.4409807)",,,
24904589,,Glockenstraße,living_street,,False,True,72.81400000000001,"LINESTRING (7.769 49.4405956, 7.7690501 49.440518, 7.769211 49.439957)",,,
24904551,,Helenenstraße,living_street,,False,True,86.528,"LINESTRING (7.7696548 49.4407623, 7.7700672 49.4400318)",,,
24952638,,Mozartstraße,residential,30,True,False,4.466,"LINESTRING (7.7696548 49.4407623, 7.7697121 49.4407773)",,,
24904536,,Weberstraße,residential,30,True,False,19.868,"LINESTRING (7.769211 49.439957, 7.768938 49.4399367)",,,
24904589,,Glockenstraße,living_street,,False,True,39.746,"LINESTRING (7.769211 49.439957, 7.7693141 49.4396059)",,,
24904589,,Glockenstraße,living_street,,False,False,72.81400000000001,"LINESTRING (7.769211 49.439957, 7.7690501 49.440518, 7.769 49.4405956)",,,
24904589,,Glockenstraße,living_street,,False,False,103.90599999999999,"LINESTRING (7.76856 49.4409807, 7.7682447 49.4412224, 7.7676451 49.4416246, 7.7675952 49.4416719)",,,
24904589,,Glockenstraße,living_street,,False,True,53.425,"LINESTRING (7.76856 49.4409807, 7.768958 49.4406466, 7.769 49.4405956)",,,
60806987,,Beethovenstraße,residential,30,True,False,24.987,"LINESTRING (7.7706721 49.4392567, 7.7710121 49.4392969)",,,
24904549,,Wolpertstraße,living_street,,False,False,91.038,"LINESTRING (7.7706721 49.4392567, 7.7706643 49.4392912, 7.7704898 49.4400668)",,,
24904551,,Helenenstraße,living_street,,False,False,86.528,"LINESTRING (7.7700672 49.4400318, 7.7696548 49.4407623)",,,
24904536,,Weberstraße,residential,30,True,False,62.464000000000006,"LINESTRING (7.7700672 49.4400318, 7.7699513 49.4400225, 7.769211 49.439957)",,,
24904552,,Luxstraße,living_street,,False,False,69.702,"LINESTRING (7.7697121 49.4407773, 7.7695494 49.440972, 7.7692229 49.4413172)",,,
24952638,,Mozartstraße,residential,30,True,False,120.00599999999999,"LINESTRING (7.7697121 49.4407773, 7.7699607 49.440843, 7.7704794 49.440972, 7.7705548 49.4409908, 7.7707777 49.4410478, 7.7709145 49.4410837, 7.7711694 49.441145, 7.7712599 49.4411668)",,,
957933849,,Blumenstraße,residential,30,False,False,6.085,"LINESTRING (7.769156 49.441284, 7.7692229 49.4413172)",,,
24904579,,Blumenstraße,residential,30,True,False,54.796,"LINESTRING (7.769156 49.441284, 7.7686118 49.4410169, 7.76856 49.4409807)",,,
100970906,,Luxstraße,living_street,,False,False,87.279,"LINESTRING (7.769156 49.441284, 7.7685641 49.4416721, 7.7687026 49.4418581, 7.7687239 49.4418866)",,,
"[24904577, 24904561]",,"['Alleestraße', 'Rosenstraße']",residential,30,True,False,135.567,"LINESTRING (7.7687239 49.4418866, 7.7685488 49.4419078, 7.7683749 49.441937, 7.7681846 49.442006, 7.768004 49.4420808, 7.7679013 49.4420868, 7.7673871 49.4420824, 7.7669193 49.4420753)",,,
100970906,,Luxstraße,living_street,,False,True,87.279,"LINESTRING (7.7687239 49.4418866, 7.7687026 49.4418581, 7.7685641 49.4416721, 7.769156 49.441284)",,,
24904589,,Glockenstraße,living_street,,False,False,39.746,"LINESTRING (7.7693141 49.4396059, 7.769211 49.439957)",,,
24904554,,Baumstraße,residential,30,False,False,50.178000000000004,"LINESTRING (7.7693141 49.4396059, 7.7689609 49.4395634, 7.7687066 49.439531, 7.7686312 49.4395349)",,,
24904589,,Glockenstraße,living_street,,False,True,56.032999999999994,"LINESTRING (7.7693141 49.4396059, 7.7694033 49.4393156, 7.7694395 49.439142, 7.7694462 49.4391096)",,,
24904554,,Baumstraße,residential,30,False,False,58.817,"LINESTRING (7.7686312 49.4395349, 7.76822 49.4396246, 7.7681854 49.4396481, 7.7681417 49.4398606)",,,
24904554,,Baumstraße,residential,30,False,True,50.178,"LINESTRING (7.7686312 49.4395349, 7.7687066 49.439531, 7.7689609 49.4395634, 7.7693141 49.4396059)",,,
24904556,,Schaffnerstraße,residential,30,False,True,48.272999999999996,"LINESTRING (7.7686312 49.4395349, 7.768588 49.439428, 7.7684397 49.4391191)",,,
24904591,,Richard-Wagner-Straße,residential,30,False,False,18.112,"LINESTRING (7.7671058 49.43933, 7.7670242 49.439484)",8,,
24904555,,Brahmsstraße,residential,30,False,False,18.598000000000003,"LINESTRING (7.7671058 49.43933, 7.767197 49.4393485, 7.7673128 49.4393719, 7.767344 49.4393886)",,,
24904591,,Richard-Wagner-Straße,residential,30,False,True,54.717,"LINESTRING (7.7671058 49.43933, 7.7673414 49.4388901, 7.7673547 49.4388653)",8,,
24904555,,Brahmsstraße,residential,30,False,False,84.703,"LINESTRING (7.767344 49.4393886, 7.7684397 49.4391191)",,,
24904555,,Brahmsstraße,residential,30,False,True,18.598000000000003,"LINESTRING (7.767344 49.4393886, 7.7673128 49.4393719, 7.767197 49.4393485, 7.7671058 49.43933)",,,
24904557,,Kennedyplatz,residential,30,False,False,44.510000000000005,"LINESTRING (7.767344 49.4393886, 7.767359 49.4394331, 7.7671901 49.4397704)",6,,
24904555,,Brahmsstraße,residential,30,False,True,84.703,"LINESTRING (7.7684397 49.4391191, 7.767344 49.4393886)",,,
24904555,,Brahmsstraße,residential,30,False,False,27.194000000000003,"LINESTRING (7.7684397 49.4391191, 7.7686912 49.4390559, 7.7687905 49.4390309)",,,
24904556,,Schaffnerstraße,residential,30,False,False,48.272999999999996,"LINESTRING (7.7684397 49.4391191, 7.768588 49.439428, 7.7686312 49.4395349)",,,
24952624,,Pirmasenser Straße,residential,,True,False,70.604,"LINESTRING (7.766362 49.4408628, 7.7662562 49.4407667, 7.766218 49.440732, 7.7657936 49.4403465)",6,,
162551441,,Richard-Wagner-Straße,residential,30,False,False,33.29,"LINESTRING (7.766362 49.4408628, 7.7663393 49.4409019, 7.7663001 49.4409695, 7.7661994 49.4411429)",10.6,,
162551441,,Richard-Wagner-Straße,residential,30,False,True,41.819,"LINESTRING (7.766362 49.4408628, 7.7663834 49.4408198, 7.7664171 49.440752, 7.7665358 49.4405041)",10.6,,
24904586,,Eierstraße,living_street,,False,False,83.933,"LINESTRING (7.7666525 49.4411293, 7.7674399 49.440824, 7.7676572 49.4407517)",,,
24904567,,Wagnerstraße,living_street,,False,True,188.094,"LINESTRING (7.7684914 49.442425, 7.7670991 49.4432921, 7.7666502 49.4436187)",,,
46764767,,Ziegelstraße,residential,30,True,False,84.56200000000001,"LINESTRING (7.765901 49.4417093, 7.7659782 49.4417316, 7.7668317 49.442017, 7.7668692 49.4420419, 7.7669193 49.4420753)",,,
162551441,,Richard-Wagner-Straße,residential,30,False,False,51.994,"LINESTRING (7.765901 49.4417093, 7.7658933 49.441731, 7.7658508 49.4418698, 7.7658162 49.4420333, 7.7657854 49.4421706)",10.6,,
162551441,,Richard-Wagner-Straße,residential,30,False,True,66.577,"LINESTRING (7.765901 49.4417093, 7.7659091 49.4416906, 7.7659929 49.4415337, 7.7661994 49.4411429)",10.6,,
24904561,,Rosenstraße,residential,30,True,False,33.29,"LINESTRING (7.7669193 49.4420753, 7.766726 49.4420768, 7.7664601 49.4420934)",,,
24904561,,Rosenstraße,residential,30,True,False,49.531,"LINESTRING (7.7664601 49.4420934, 7.7658767 49.4421601, 7.7657854 49.4421706)",,,
"[294914448, 24904563]",,"['Richard-Wagner-Straße', 'Königstraße']",living_street,,False,"[False, True]",201.15299999999996,"LINESTRING (7.7659195 49.443317, 7.7659401 49.4433866, 7.7659392 49.4434331, 7.7659737 49.4438514, 7.7658626 49.443952, 7.7658165 49.4439937, 7.765278 49.4437112, 7.7649877 49.4435607, 7.76479 49.4434638, 7.7647449 49.4434417, 7.7647028 49.4434239, 7.7644822 49.4433221)","['7', '6.5']",,
24904564,,Fackelwoogstraße,residential,,False,False,104.029,"LINESTRING (7.7659195 49.443317, 7.7657943 49.4433223, 7.7656294 49.443324, 7.7655029 49.443324, 7.7648816 49.4433118, 7.7647779 49.4433124, 7.7646349 49.4433109, 7.7644822 49.4433221)",,,
24904568,,Grüner Graben,living_street,,False,False,11.77,"LINESTRING (7.7659195 49.443317, 7.7660346 49.4433338, 7.7660794 49.4433348)",,,
329023152,,Richard-Wagner-Straße,residential,30,False,True,62.015,"LINESTRING (7.7659195 49.443317, 7.7658986 49.4432464, 7.7658899 49.4432121, 7.7658498 49.4427618)",10.6,,
24904567,,Wagnerstraße,living_street,,False,False,11.57,"LINESTRING (7.7665457 49.4436975, 7.7666502 49.4436187)",,,
24904569,,Löwenstraße,living_street,,False,False,48.327,"LINESTRING (7.7665457 49.4436975, 7.7666725 49.4438235, 7.7668115 49.4437464, 7.7666502 49.4436187)",,,
24904569,,Löwenstraße,living_street,,False,True,52.719,"LINESTRING (7.7665457 49.4436975, 7.766473 49.4436344, 7.7662098 49.4434159, 7.7661061 49.4433463, 7.7660794 49.4433348)",,,
24904568,,Grüner Graben,living_street,,False,True,11.77,"LINESTRING (7.7660794 49.4433348, 7.7660346 49.4433338, 7.7659195 49.443317)",,,
24904569,,Löwenstraße,living_street,,False,False,52.718999999999994,"LINESTRING (7.7660794 49.4433348, 7.7661061 49.4433463, 7.7662098 49.4434159, 7.766473 49.4436344, 7.7665457 49.4436975)",,,
"[24904571, 24904572]",,"['Grüner Graben', 'Schmiedstraße']",living_street,,True,False,157.784,"LINESTRING (7.7660794 49.4433348, 7.7661587 49.4433082, 7.7666151 49.4430663, 7.7664641 49.4421184, 7.7664601 49.4420934)",,,
24904577,,Alleestraße,residential,30,True,False,6.828,"LINESTRING (7.7701393 49.4418275, 7.7700451 49.4418319)",,,
24478059,,Raiffeisenstraße,living_street,,False,False,31.091,"LINESTRING (7.7701393 49.4418275, 7.7701412 49.4418565, 7.7701476 49.4419564, 7.7701384 49.4419974, 7.770111 49.4421051)",,,
24904577,,Alleestraße,residential,30,True,False,95.72,"LINESTRING (7.7700451 49.4418319, 7.7693251 49.441863, 7.7692195 49.4418661, 7.7687239 49.4418866)",,,
957933849,,Blumenstraße,residential,30,False,True,85.555,"LINESTRING (7.7700451 49.4418319, 7.7700387 49.4418011, 7.7700328 49.4417723, 7.7700125 49.4417199, 7.7699829 49.4416874, 7.7698122 49.4416059, 7.7692229 49.4413172)",,,
24904584,,Blumenstraße,residential,30,True,False,56.944,"LINESTRING (7.767958 49.4406505, 7.76856 49.4409807)",,,
103270036,,Blumenstraße,residential,30,False,True,30.193,"LINESTRING (7.767958 49.4406505, 7.7680896 49.4403928)",,,
24478059,,Raiffeisenstraße,living_street,,False,False,62.579,"LINESTRING (7.7700072 49.4424377, 7.7701605 49.442452, 7.7703465 49.4424784, 7.770759 49.4425519, 7.7708483 49.4425678)",,,
24478059,,Raiffeisenstraße,living_street,,False,True,38.443999999999996,"LINESTRING (7.7700072 49.4424377, 7.7700451 49.4424129, 7.770111 49.4421051)",,,
24904582,,Raiffeisenstraße,living_street,,False,True,14.067,"LINESTRING (7.7700072 49.4424377, 7.7698813 49.4424311, 7.7698548 49.4423902)",,,
24478059,,Raiffeisenstraße,living_street,,False,False,38.443999999999996,"LINESTRING (7.770111 49.4421051, 7.7700451 49.4424129, 7.7700072 49.4424377)",,,
24478059,,Raiffeisenstraße,living_street,,False,True,31.091,"LINESTRING (7.770111 49.4421051, 7.7701384 49.4419974, 7.7701476 49.4419564, 7.7701412 49.4418565, 7.7701393 49.4418275)",,,
24904582,,Raiffeisenstraße,living_street,,False,False,49.988,"LINESTRING (7.770111 49.4421051, 7.7700837 49.4420802, 7.7699513 49.4420705, 7.7699151 49.442093, 7.7699058 49.4421325, 7.7698548 49.4423902)",,,
24904585,,Seilerstraße,residential,30,True,False,85.637,"LINESTRING (7.7665358 49.4405041, 7.7666014 49.4405158, 7.7676572 49.4407517)",,,
162551441,,Richard-Wagner-Straße,residential,30,False,False,41.819,"LINESTRING (7.7665358 49.4405041, 7.7664171 49.440752, 7.7663834 49.4408198, 7.766362 49.4408628)",10.6,,
162551441,,Richard-Wagner-Straße,residential,30,False,True,49.463,"LINESTRING (7.7665358 49.4405041, 7.7665888 49.4403979, 7.7667475 49.4400811)",10.6,,
24904588,,Eierstraße,residential,30,True,False,24.487,"LINESTRING (7.7676572 49.4407517, 7.767958 49.4406505)",,,
24904586,,Eierstraße,living_street,,False,True,83.933,"LINESTRING (7.7676572 49.4407517, 7.7674399 49.440824, 7.7666525 49.4411293)",,,
24904589,,Glockenstraße,living_street,,False,True,103.906,"LINESTRING (7.7675952 49.4416719, 7.7676451 49.4416246, 7.7682447 49.4412224, 7.76856 49.4409807)",,,
24525382,,Salzstraße,residential,30,False,False,82.041,"LINESTRING (7.7734155 49.4467316, 7.7736854 49.4464614, 7.7737862 49.4463826, 7.7738886 49.4463322, 7.7740213 49.4462942, 7.7741442 49.4462662, 7.7742143 49.446244)",,,
24525382,,Salzstraße,residential,30,False,True,70.225,"LINESTRING (7.7734155 49.4467316, 7.773101 49.4470554, 7.773 49.4471576, 7.7729132 49.4472715)",,,
104383853,,Steinstraße,living_street,,False,True,37.69,"LINESTRING (7.7734155 49.4467316, 7.7734561 49.4467492, 7.7738496 49.4469193)",,,
24922985,,Ziegelstraße,residential,30,True,False,85.953,"LINESTRING (7.7625207 49.4405114, 7.7626068 49.4405426, 7.7632542 49.4407776, 7.7634998 49.4408703, 7.7635558 49.4408915)",5.7,,
60806986,2,Rudolf-Breitscheid-Straße,tertiary,50,False,True,125.79,"LINESTRING (7.7625207 49.4405114, 7.7633574 49.4399046, 7.7636202 49.4397158, 7.7636834 49.4396699)",,,
24952622,,Moltkestraße,residential,30,True,False,61.101,"LINESTRING (7.7635558 49.4408915, 7.7633239 49.4414199)",6.15,,
24952632,,Ziegelstraße,living_street,,False,False,118.81500000000001,"LINESTRING (7.7635558 49.4408915, 7.7635971 49.4409064, 7.7649452 49.4413913, 7.7649937 49.4414088)",5.6,,
24923393,,Rummelstraße,living_street,,True,False,41.609,"LINESTRING (7.7717337 49.4433647, 7.771204 49.4432184)",,,
24930405,,Osterstraße,living_street,,False,True,81.35300000000001,"LINESTRING (7.7713096 49.4437391, 7.7711328 49.4436807, 7.7705719 49.4435471, 7.7704089 49.4434529, 7.7703335 49.4433995)",,,
1157166255,,Am Altenhof,residential,,False,False,33.068,"LINESTRING (7.7687223 49.4444894, 7.7689811 49.4446772, 7.7690275 49.4447109)",,,
169348389,,Moltkestraße,living_street,,True,False,79.108,"LINESTRING (7.7628698 49.4424722, 7.7628436 49.4425287, 7.7625537 49.4431533)",3.8,,
250089097,3,Königstraße,secondary,50,False,True,66.223,"LINESTRING (7.7628698 49.4424722, 7.7627532 49.4424046, 7.7626723 49.4423577, 7.7623384 49.4421783, 7.7622747 49.442132, 7.7622171 49.4420616)",,,
1163106920,3,Königstraße,secondary,50,False,False,98.81400000000001,"LINESTRING (7.7628698 49.4424722, 7.7629541 49.4425167, 7.7630151 49.4425488, 7.7639315 49.4430318)",,,
24952622,,Moltkestraße,residential,30,True,False,57.975,"LINESTRING (7.7630716 49.4419676, 7.7630572 49.4420036, 7.7629141 49.4423615, 7.762898 49.4424018, 7.7628698 49.4424722)",6.15,,
37929386,,Rosenstraße,residential,30,True,False,40.872,"LINESTRING (7.7630716 49.4419676, 7.7631082 49.4419772, 7.7635958 49.4421052)",,,
24952622,,Moltkestraße,residential,30,True,False,63.575,"LINESTRING (7.7633239 49.4414199, 7.7630848 49.441939, 7.7630716 49.4419676)",6.15,,
24952630,,Jägerstraße,living_street,,False,True,42.980000000000004,"LINESTRING (7.7633239 49.4414199, 7.7633634 49.4414285, 7.7638873 49.4415432)",,,
24952622,,Moltkestraße,residential,30,True,False,66.792,"LINESTRING (7.763805 49.4403131, 7.7637934 49.44034, 7.7635558 49.4408915)",6.15,,
37863172,,Moltkestraße,residential,30,False,False,19.285,"LINESTRING (7.7640883 49.4396367, 7.7642365 49.4394925)",,,
24952622,,Moltkestraße,residential,30,True,False,77.95100000000001,"LINESTRING (7.7640883 49.4396367, 7.7638159 49.440287, 7.763805 49.4403131)",6.15,,
60806986,2,Rudolf-Breitscheid-Straße,tertiary,50,False,False,20.88,"LINESTRING (7.7638784 49.4395314, 7.7636834 49.4396699)",,,
24952622,,Moltkestraße,residential,30,True,False,19.169,"LINESTRING (7.7638784 49.4395314, 7.7639472 49.4395659, 7.7640883 49.4396367)",6.15,,
60806986,2,Rudolf-Breitscheid-Straße,tertiary,50,False,True,25.421,"LINESTRING (7.7638784 49.4395314, 7.7639745 49.4394607, 7.7639988 49.4394429, 7.7641114 49.4393602)",,,
37929386,,Rosenstraße,residential,30,True,False,62.89800000000001,"LINESTRING (7.7647359 49.4424038, 7.7647706 49.4423961, 7.7653897 49.4422579, 7.7655057 49.4422358, 7.7655612 49.4422252)",,,
168875591,,Humboldtstraße,residential,50,False,False,70.82900000000001,"LINESTRING (7.7647359 49.4424038, 7.7647448 49.4423569, 7.7647524 49.4423166, 7.7648383 49.4419619, 7.7648841 49.4417742)",6.6,,
24952624,,Pirmasenser Straße,residential,,True,False,49.095,"LINESTRING (7.7657936 49.4403465, 7.7654102 49.4399821)",6,,
24952625,,Humboldtstraße,living_street,,False,True,50.02300000000001,"LINESTRING (7.7657936 49.4403465, 7.7657508 49.4403676, 7.7653634 49.4405586, 7.7652758 49.4405773, 7.765219 49.4405894)",5,,
24952626,,Annastraße,residential,30,True,False,41.94899999999999,"LINESTRING (7.7643627 49.4404171, 7.764322 49.4404095, 7.7638529 49.440322, 7.763805 49.4403131)",5.1,,
24952627,,Marienstraße,residential,30,True,False,90.76599999999999,"LINESTRING (7.7643627 49.4404171, 7.7643794 49.4403954, 7.7648876 49.4397326, 7.7649229 49.4396866)",,,
162551440,,Pirmasenser Straße,residential,,True,False,68.993,"LINESTRING (7.7649229 49.4396866, 7.7648942 49.439675, 7.7642347 49.4394084, 7.7642004 49.439395, 7.7641114 49.4393602)",10.25,,
24952635,,Häfnerstraße,living_street,,False,False,65.95,"LINESTRING (7.7635958 49.4421052, 7.7636104 49.442077, 7.7638873 49.4415432)",,,
37929386,,Rosenstraße,residential,30,True,False,88.866,"LINESTRING (7.7635958 49.4421052, 7.7646706 49.4423867, 7.7647359 49.4424038)",,,
24952631,,Richard-Wagner-Straße,residential,10,False,True,32.394,"LINESTRING (7.7655612 49.4422252, 7.7655633 49.4422544, 7.7655824 49.4425162)",,,
37929387,,Rosenstraße,residential,30,False,False,17.309,"LINESTRING (7.7655612 49.4422252, 7.7657003 49.4421913, 7.7657854 49.4421706)",6.8,,
46764766,,Richard-Wagner-Straße,residential,30,True,False,65.31099999999999,"LINESTRING (7.7655612 49.4422252, 7.7655501 49.442134, 7.7655506 49.4420317, 7.7655928 49.4418555, 7.7656352 49.4417275, 7.7656592 49.4416686, 7.7656684 49.441646)",10.6,,
24952630,,Jägerstraße,living_street,,False,False,76.51,"LINESTRING (7.7648841 49.4417742, 7.7648396 49.4417639, 7.7638873 49.4415432)",,,
168875591,,Humboldtstraße,residential,50,False,False,41.396,"LINESTRING (7.7648841 49.4417742, 7.764984 49.4414413, 7.7649937 49.4414088)",6.6,,
168875591,,Humboldtstraße,residential,50,False,True,70.829,"LINESTRING (7.7648841 49.4417742, 7.7648383 49.4419619, 7.7647524 49.4423166, 7.7647448 49.4423569, 7.7647359 49.4424038)",6.6,,
24952631,,Richard-Wagner-Straße,residential,10,False,False,32.394,"LINESTRING (7.7655824 49.4425162, 7.7655633 49.4422544, 7.7655612 49.4422252)",,,
24952633,,Ziegelstraße,residential,30,True,False,55.455,"LINESTRING (7.7656684 49.441646, 7.7655881 49.4416178, 7.7650312 49.441422, 7.7649937 49.4414088)",5.2,,
46764766,,Richard-Wagner-Straße,residential,30,True,False,73.511,"LINESTRING (7.7656684 49.441646, 7.7656793 49.4416274, 7.76576 49.44149, 7.7658901 49.4413051, 7.7659934 49.4411799, 7.7660333 49.441153, 7.7660982 49.4411367, 7.7661994 49.4411429)",10.6,,
162551441,,Richard-Wagner-Straße,residential,30,False,False,66.577,"LINESTRING (7.7661994 49.4411429, 7.7659929 49.4415337, 7.7659091 49.4416906, 7.765901 49.4417093)",10.6,,
162551441,,Richard-Wagner-Straße,residential,30,False,True,33.29,"LINESTRING (7.7661994 49.4411429, 7.7663001 49.4409695, 7.7663393 49.4409019, 7.766362 49.4408628)",10.6,,
24952630,,Jägerstraße,living_street,,False,False,42.980000000000004,"LINESTRING (7.7638873 49.4415432, 7.7633634 49.4414285, 7.7633239 49.4414199)",,,
24952630,,Jägerstraße,living_street,,False,True,76.51,"LINESTRING (7.7638873 49.4415432, 7.7648396 49.4417639, 7.7648841 49.4417742)",,,
24952635,,Häfnerstraße,living_street,,False,True,65.95,"LINESTRING (7.7638873 49.4415432, 7.7636104 49.442077, 7.7635958 49.4421052)",,,
24952637,,Brahmsstraße,living_street,,False,True,52.400999999999996,"LINESTRING (7.7654969 49.4396497, 7.7655999 49.439633, 7.7662073 49.4395569)",,,
24904591,,Richard-Wagner-Straße,residential,30,False,False,30.537,"LINESTRING (7.7670242 49.439484, 7.7669052 49.4397475)",8,,
24904591,,Richard-Wagner-Straße,residential,30,False,True,18.112,"LINESTRING (7.7670242 49.439484, 7.7671058 49.43933)",8,,
24952637,,Brahmsstraße,living_street,,False,False,59.619,"LINESTRING (7.7670242 49.439484, 7.7669381 49.4394917, 7.7662073 49.4395569)",,,
24952640,,Haydnstraße,living_street,,False,False,59.665,"LINESTRING (7.7662073 49.4395569, 7.7660824 49.4390265)",,,
24952637,,Brahmsstraße,living_street,,False,False,52.400999999999996,"LINESTRING (7.7662073 49.4395569, 7.7655999 49.439633, 7.7654969 49.4396497)",,,
24952637,,Brahmsstraße,living_street,,False,True,59.619,"LINESTRING (7.7662073 49.4395569, 7.7669381 49.4394917, 7.7670242 49.439484)",,,
24904537,,Mozartstraße,living_street,,False,False,95.52199999999999,"LINESTRING (7.7654986 49.439801, 7.7655423 49.4398099, 7.7666581 49.440061, 7.7667475 49.4400811)",,,
24952640,,Haydnstraße,living_street,,False,True,59.665,"LINESTRING (7.7660824 49.4390265, 7.7662073 49.4395569)",,,
103269989,,Haydnstraße,living_street,,True,False,11.435,"LINESTRING (7.7660824 49.4390265, 7.7660505 49.4390204, 7.7660259 49.4390091, 7.7660065 49.4389915, 7.7659977 49.4389721, 7.7659999 49.4389524)",,,roundabout
103269989,,Haydnstraße,living_street,,True,False,19.853,"LINESTRING (7.7661276 49.4389064, 7.7661646 49.4389232, 7.7661821 49.4389416, 7.7661887 49.4389628, 7.7661871 49.4389763, 7.7661752 49.4389965, 7.7661463 49.4390163, 7.7661158 49.4390251, 7.7660824 49.4390265)",,,roundabout
24952639,,Schumannstraße,living_street,,False,False,58.939,"LINESTRING (7.7648416 49.4390692, 7.7649624 49.4392667, 7.7651198 49.4395085, 7.7651583 49.4395574)",,,
24952639,,Schumannstraße,living_street,,False,True,21.83,"LINESTRING (7.7648416 49.4390692, 7.7647741 49.4389517, 7.7647359 49.4388853)",,,
25168387,,Haydnstraße,living_street,,False,True,88.16,"LINESTRING (7.7648416 49.4390692, 7.7654876 49.4388977, 7.7655397 49.4388936, 7.7655919 49.4388993, 7.7659999 49.4389524)",,,
25002343,,Lutrinastraße,residential,,True,False,102.28999999999999,"LINESTRING (7.7726754 49.4404902, 7.7726592 49.4405319, 7.7726053 49.4407444, 7.7725828 49.4408216, 7.7725702 49.4408557, 7.7724928 49.4410911, 7.7724487 49.4412253, 7.7724019 49.4413925)",,,
