osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
25223320,False,,,Liebigstraße,residential,30,True,139.099,"LINESTRING (7.3060748 51.5674249, 7.3059322 51.5675213, 7.3057432 51.5675848, 7.3055476 51.5676234, 7.3051129 51.567684, 7.3045349 51.5677632, 7.3042876 51.5677986, 7.3042 51.567813)",,,
25578172,False,,,Bunsenstraße,residential,30,True,321.5019999999999,"LINESTRING (7.3060748 51.5674249, 7.3060208 51.5674003, 7.3059435 51.5673367, 7.3059137 51.5673055, 7.3059051 51.5672965, 7.3058696 51.5672453, 7.3058255 51.5671509, 7.3058141 51.5670566, 7.305811 51.5670428, 7.3057671 51.5668457, 7.3057164 51.5667671, 7.3056999 51.5667415, 7.3055825 51.5666185, 7.3054162 51.5664952, 7.3053091 51.566452, 7.305186 51.5664302, 7.3050719 51.5664216, 7.3049715 51.5664302, 7.3048094 51.5664648, 7.3046688 51.5665375, 7.3045789 51.5665955, 7.3045382 51.566656, 7.3045169 51.5667157, 7.3044814 51.566855, 7.3044616 51.5670736, 7.3044408 51.5672439, 7.3044229 51.5674215, 7.3043963 51.5674778, 7.3043244 51.56763, 7.3042345 51.5677623, 7.3042 51.567813)",,,
24913747,False,,,Berzeliusstraße,residential,30,True,150.16400000000002,"LINESTRING (7.3062721 51.5659052, 7.3064384 51.5658787, 7.3065528 51.5658697, 7.3066484 51.5658723, 7.30676 51.5658782, 7.306861 51.5658925, 7.3069916 51.5659176, 7.3071142 51.5659478, 7.3071897 51.5659745, 7.307242 51.5660107, 7.3072648 51.5660644, 7.3073698 51.5666107, 7.3073705 51.5666869, 7.3073597 51.5667131)",,,
840399347,True,1,,Bahnhofstraße,secondary,50,False,12.746,"LINESTRING (7.3083196 51.5654141, 7.3083403 51.5654, 7.308364 51.5653879, 7.3083904 51.565378, 7.3084188 51.5653707, 7.3084486 51.5653661, 7.3084792 51.5653642)",roundabout,,
"[292455290, 292455277, 292455295]",True,"['2', '3', '1']",B 235,Habinghorster Straße,primary,50,False,326.687,"LINESTRING (7.3146504 51.5688967, 7.3146897 51.568396, 7.3147039 51.5678668, 7.3147289 51.5671149, 7.3147392 51.5661581, 7.3147394 51.5661373, 7.3147413 51.5659596)",,,
840807111,True,1,,,secondary,50,False,11.324,"LINESTRING (7.3085858 51.5653804, 7.3086132 51.5653916, 7.3086374 51.5654053, 7.3086578 51.5654212, 7.308674 51.5654389, 7.3086856 51.565458)",roundabout,,
850356103,True,1,,Bahnhofstraße,secondary,50,False,4.707,"LINESTRING (7.3083095 51.5655657, 7.3082819 51.565527)",roundabout,,
17944231,True,1,,,secondary,,False,17.367,"LINESTRING (7.3089818 51.5641207, 7.3089655 51.564083, 7.3089669 51.564044, 7.3089858 51.5640067, 7.3090208 51.5639743)",roundabout,,
610033230,True,1,,Jahnstraße,residential,30,False,30.834999999999997,"LINESTRING (7.3089818 51.5641207, 7.3089378 51.564089, 7.3088527 51.564065, 7.308591 51.5639944)",,,
17944231,True,1,,,secondary,,False,16.561999999999998,"LINESTRING (7.3093884 51.5641223, 7.309357 51.564154, 7.3093131 51.5641793, 7.3092598 51.5641964, 7.3092012 51.564204)",roundabout,,
17944231,True,1,,,secondary,,False,4.265,"LINESTRING (7.3090208 51.5639743, 7.309068 51.5639496)",roundabout,,
610034195,False,,,Jahnstraße,residential,30,False,96.113,"LINESTRING (7.308591 51.5639944, 7.307213 51.563879)",,,
610032475,True,1,,Jahnstraße,residential,30,False,30.352,"LINESTRING (7.308591 51.5639944, 7.3088639 51.5639991, 7.308962 51.5639953, 7.3090208 51.5639743)",,,
610034195,False,,,Jahnstraße,residential,30,True,93.459,"LINESTRING (7.305875 51.5637581, 7.307213 51.563879)",,,
25049732,False,,,Tulpenstraße,residential,30,False,170.44,"LINESTRING (7.305875 51.5637581, 7.3058736 51.5633493, 7.3058733 51.5622253)",,,
"[24913754, 610034195]",False,,,Jahnstraße,residential,30,False,183.817,"LINESTRING (7.305875 51.5637581, 7.3052392 51.5637161, 7.3048393 51.5636877, 7.3047272 51.5636701, 7.3046474 51.5636471, 7.3045899 51.5636203, 7.3045226 51.5635688, 7.3040556 51.5629163, 7.3040103 51.5628706)",,,
25223315,False,,,Rosenstraße,residential,30,True,71.733,"LINESTRING (7.3058733 51.5622253, 7.3049668 51.5625393)",,,
25049732,False,,,Tulpenstraße,residential,30,True,170.44,"LINESTRING (7.3058733 51.5622253, 7.3058736 51.5633493, 7.305875 51.5637581)",,,
25223315,False,,,Rosenstraße,residential,30,False,83.215,"LINESTRING (7.3058733 51.5622253, 7.3067977 51.5619097, 7.3069284 51.561865)",,,
"[24913754, 610034195]",False,,,Jahnstraße,residential,30,True,183.817,"LINESTRING (7.3040103 51.5628706, 7.3040556 51.5629163, 7.3045226 51.5635688, 7.3045899 51.5636203, 7.3046474 51.5636471, 7.3047272 51.5636701, 7.3048393 51.5636877, 7.3052392 51.5637161, 7.305875 51.5637581)",,,
25223315,False,,,Rosenstraße,residential,30,False,75.689,"LINESTRING (7.3040103 51.5628706, 7.3048074 51.5625945, 7.3049668 51.5625393)",,,
25223315,False,,,Rosenstraße,residential,30,False,71.733,"LINESTRING (7.3049668 51.5625393, 7.3058733 51.5622253)",,,
25223315,False,,,Rosenstraße,residential,30,True,75.689,"LINESTRING (7.3049668 51.5625393, 7.3048074 51.5625945, 7.3040103 51.5628706)",,,
25223315,False,,,Rosenstraße,residential,30,True,31.805,"LINESTRING (7.3073307 51.5617262, 7.3069284 51.561865)",,,
25223315,False,,,Rosenstraße,residential,30,False,165.978,"LINESTRING (7.3073307 51.5617262, 7.3078889 51.5615457, 7.3081351 51.5614754, 7.3082862 51.5614496, 7.3084336 51.5614429, 7.3086457 51.5614439, 7.3088628 51.5614537, 7.3093916 51.5614872, 7.3094497 51.5614947, 7.3094762 51.5614981, 7.3096218 51.561517)",,,
25223316,False,,,Veilchenweg,residential,30,True,246.792,"LINESTRING (7.3073307 51.5617262, 7.3074783 51.5619262, 7.3076246 51.5621693, 7.3076647 51.5623548, 7.3076543 51.5624587, 7.3075937 51.5626304, 7.3074314 51.5630275, 7.3074187 51.5630636, 7.3073085 51.563388, 7.307213 51.563879)",,,
610034195,False,,,Jahnstraße,residential,30,False,93.459,"LINESTRING (7.307213 51.563879, 7.305875 51.5637581)",,,
610034195,False,,,Jahnstraße,residential,30,True,96.113,"LINESTRING (7.307213 51.563879, 7.308591 51.5639944)",,,
25223316,False,,,Veilchenweg,residential,30,False,246.79199999999997,"LINESTRING (7.307213 51.563879, 7.3073085 51.563388, 7.3074187 51.5630636, 7.3074314 51.5630275, 7.3075937 51.5626304, 7.3076543 51.5624587, 7.3076647 51.5623548, 7.3076246 51.5621693, 7.3074783 51.5619262, 7.3073307 51.5617262)",,,
"[1253688732, 1253930044]",False,,,Maslingstraße,residential,30,True,130.029,"LINESTRING (7.3136501 51.5668723, 7.3136466 51.5670549, 7.3136457 51.5671008, 7.3136426 51.5672632, 7.3136416 51.5673111, 7.3136409 51.5673501, 7.3136401 51.5673906, 7.3136367 51.5674222, 7.3136335 51.5674528, 7.3136226 51.5675548, 7.3136175 51.5676021, 7.3136117 51.567657, 7.3135924 51.5678376, 7.313589 51.5678689, 7.3134657 51.5679699, 7.3133962 51.5679821)",,,
"[25357172, 1253930046]",False,,,Brauckweg,residential,30,True,70.135,"LINESTRING (7.3136501 51.5668723, 7.3133619 51.5668632, 7.3132044 51.5668582, 7.3131145 51.5668553, 7.3127902 51.5668451, 7.3127348 51.5668433, 7.3126367 51.5668402)",,,
1253930047,False,,,Maslingstraße,residential,30,False,86.32600000000001,"LINESTRING (7.3136501 51.5668723, 7.3136627 51.5668469, 7.3136775 51.5668096, 7.3136965 51.5667618, 7.3137485 51.5666137, 7.3137504 51.5665995, 7.3137518 51.5663493, 7.3137507 51.5663233, 7.3137401 51.5662194, 7.313706 51.5661769, 7.313648 51.5661187)",,,
1253930047,False,,,Maslingstraße,residential,30,True,86.32600000000001,"LINESTRING (7.313648 51.5661187, 7.313706 51.5661769, 7.3137401 51.5662194, 7.3137507 51.5663233, 7.3137518 51.5663493, 7.3137504 51.5665995, 7.3137485 51.5666137, 7.3136965 51.5667618, 7.3136775 51.5668096, 7.3136627 51.5668469, 7.3136501 51.5668723)",,,
25283619,True,1,,Europaplatz,residential,,False,58.94500000000001,"LINESTRING (7.3102379 51.5641378, 7.3099143 51.5641378, 7.309527 51.564115, 7.3094824 51.5641124, 7.3093884 51.5641223)",,,
"[610050848, 610034198, 1015344927]",False,2,,Europaplatz,unclassified,,"[False, True]",432.3800000000001,"LINESTRING (7.3102379 51.5641378, 7.3107461 51.5641692, 7.3137461 51.5643594, 7.3140993 51.5643803, 7.3142467 51.564389, 7.3143674 51.5644228, 7.3144069 51.5644529, 7.3144271 51.5644901, 7.3144376 51.5645414, 7.3144131 51.5646837, 7.3143965 51.5647327, 7.3143645 51.5647817, 7.3142999 51.5648399, 7.3142181 51.5648968, 7.3141285 51.5649349, 7.3140543 51.5649587, 7.3139903 51.564988, 7.3138894 51.5655946)",,no,
"[610050848, 610034198, 1015344927]",False,2,,Europaplatz,unclassified,,"[False, True]",432.38,"LINESTRING (7.3138894 51.5655946, 7.3139903 51.564988, 7.3140543 51.5649587, 7.3141285 51.5649349, 7.3142181 51.5648968, 7.3142999 51.5648399, 7.3143645 51.5647817, 7.3143965 51.5647327, 7.3144131 51.5646837, 7.3144376 51.5645414, 7.3144271 51.5644901, 7.3144069 51.5644529, 7.3143674 51.5644228, 7.3142467 51.564389, 7.3140993 51.5643803, 7.3137461 51.5643594, 7.3107461 51.5641692, 7.3102379 51.5641378)",,no,
"[610050840, 25417762, 610050838, 610050839]",True,"['2', '1']",,Europaplatz,tertiary,50,False,293.741,"LINESTRING (7.3128862 51.5658231, 7.3117166 51.5657477, 7.3117107 51.5657474, 7.3114791 51.5657325, 7.3111785 51.5657131, 7.3105188 51.565672, 7.3104498 51.5656677, 7.3096889 51.5656203, 7.3091845 51.5655878, 7.3090312 51.5655794, 7.3089743 51.5655766, 7.3088143 51.565566, 7.3086575 51.5655676)",,,
25223315,False,,,Rosenstraße,residential,30,True,165.978,"LINESTRING (7.3096218 51.561517, 7.3094762 51.5614981, 7.3094497 51.5614947, 7.3093916 51.5614872, 7.3088628 51.5614537, 7.3086457 51.5614439, 7.3084336 51.5614429, 7.3082862 51.5614496, 7.3081351 51.5614754, 7.3078889 51.5615457, 7.3073307 51.5617262)",,,
"[25283620, 380441063]",False,3,,Bahnhofstraße,unclassified,,False,76.756,"LINESTRING (7.3096218 51.561517, 7.3098035 51.561541, 7.3098498 51.561548, 7.310176 51.5615588, 7.3107235 51.5615932)",,,
"[380441083, 17944230, 380441075]",False,"['2', '3']",K 28,Bahnhofstraße,secondary,50,"[False, True]",237.30200000000002,"LINESTRING (7.3096218 51.561517, 7.3096019 51.5616218, 7.3095941 51.5616577, 7.3095669 51.5618579, 7.3095325 51.5620238, 7.3094828 51.5622379, 7.3094669 51.5623302, 7.3094508 51.5624119, 7.3094439 51.5624469, 7.3094166 51.5626236, 7.3092742 51.5632865, 7.3092051 51.563635)",,,
25283620,False,,,Bahnhofstraße,unclassified,,False,251.897,"LINESTRING (7.3118248 51.5621871, 7.3119611 51.5622226, 7.3133067 51.5624892, 7.3137074 51.5625672, 7.3137888 51.5625883, 7.3138256 51.5626248, 7.3138318 51.5626797, 7.3138339 51.5630802, 7.3138444 51.5631144, 7.3138653 51.5631408, 7.3139054 51.563161, 7.3139587 51.5631726, 7.314331 51.5632048, 7.3143863 51.5632141, 7.314419 51.5632291, 7.3144458 51.5632517, 7.3144657 51.5632757)",,,
25283620,False,,,Bahnhofstraße,unclassified,,True,134.611,"LINESTRING (7.3118248 51.5621871, 7.3119066 51.5617947, 7.3119004 51.5617566, 7.3118789 51.5617251, 7.3118408 51.5616986, 7.3117969 51.5616792, 7.3116883 51.5616635, 7.3114431 51.5616487, 7.3111941 51.5616272, 7.310964 51.5616141, 7.3109087 51.5616086, 7.3107235 51.5615932)",,,
88204732,False,,,Bahnhofstraße,unclassified,,False,135.322,"LINESTRING (7.3118248 51.5621871, 7.3115936 51.5621771, 7.3113522 51.5621603, 7.3111005 51.562143, 7.3108709 51.5621272, 7.3107797 51.5621187, 7.3107076 51.5620892, 7.3106605 51.5620567, 7.3106523 51.5620029, 7.3107235 51.5615932)",,,
25283620,False,,,Bahnhofstraße,unclassified,,True,251.89700000000002,"LINESTRING (7.3144657 51.5632757, 7.3144458 51.5632517, 7.314419 51.5632291, 7.3143863 51.5632141, 7.314331 51.5632048, 7.3139587 51.5631726, 7.3139054 51.563161, 7.3138653 51.5631408, 7.3138444 51.5631144, 7.3138339 51.5630802, 7.3138318 51.5626797, 7.3138256 51.5626248, 7.3137888 51.5625883, 7.3137074 51.5625672, 7.3133067 51.5624892, 7.3119611 51.5622226, 7.3118248 51.5621871)",,,
"[25283617, 1253688731]",False,,,Maslingstraße,residential,30,False,265.66099999999994,"LINESTRING (7.3093164 51.5686816, 7.3094022 51.5686957, 7.3096469 51.568736, 7.3098116 51.5687632, 7.3100737 51.5688063, 7.3101991 51.5688269, 7.3104587 51.5688697, 7.310513 51.5688786, 7.3105858 51.5688906, 7.3107762 51.5689168, 7.3108097 51.5689136, 7.3108688 51.5688967, 7.3109344 51.5688688, 7.3110852 51.5688047, 7.3111388 51.5687819, 7.311238 51.5687396, 7.3112921 51.5687166, 7.311404 51.568669, 7.3114511 51.568649, 7.3114819 51.5686359, 7.3115002 51.5686281, 7.3116498 51.5685634, 7.3117345 51.5685267, 7.3117659 51.5685132, 7.3118018 51.5684976, 7.311881 51.5684634, 7.3119657 51.5684267, 7.312102 51.5683678, 7.3121372 51.5683526, 7.3121552 51.5683448, 7.3122003 51.5683253, 7.3123521 51.5682596, 7.3124312 51.5682255, 7.3124428 51.5682205, 7.3124693 51.5682091, 7.3124855 51.5682021, 7.3125098 51.5681917, 7.3126449 51.5681399, 7.3127175 51.5681149)",,,
25357170,False,,,Gustavstraße,residential,30,False,129.758,"LINESTRING (7.3093164 51.5686816, 7.3093348 51.5686377, 7.3094163 51.568443, 7.3094282 51.5684147, 7.3095001 51.568243, 7.3095082 51.5682236, 7.3095536 51.568115, 7.3095659 51.5680856, 7.3095974 51.5680104, 7.3096856 51.5677998, 7.309696 51.5677749, 7.3097232 51.56771, 7.309749 51.5676483, 7.3097893 51.5675523)",,,
1253674180,False,,,Maslingstraße,residential,30,True,145.37499999999997,"LINESTRING (7.3093164 51.5686816, 7.3092495 51.5686673, 7.3088202 51.5685967, 7.308724 51.5685812, 7.3086579 51.5685705, 7.3086207 51.5685645, 7.3082449 51.5685038, 7.308212 51.5684985, 7.3081612 51.5684903, 7.3078527 51.5684404, 7.3078289 51.5684366, 7.3074607 51.5683771, 7.3073878 51.5683653, 7.3072828 51.5683483)",,,
25357170,False,,,Gustavstraße,residential,30,False,119.734,"LINESTRING (7.3097893 51.5675523, 7.3098907 51.56731, 7.3099321 51.5672112, 7.309962 51.5671397, 7.3100051 51.5670368, 7.3100211 51.5669985, 7.3100299 51.5669775, 7.3100442 51.5669434, 7.3100844 51.5668473, 7.3101017 51.566806, 7.3101822 51.5666139, 7.3101961 51.5665806, 7.3102078 51.5665528, 7.3102256 51.5665102)",,,
25357170,False,,,Gustavstraße,residential,30,True,129.758,"LINESTRING (7.3097893 51.5675523, 7.309749 51.5676483, 7.3097232 51.56771, 7.309696 51.5677749, 7.3096856 51.5677998, 7.3095974 51.5680104, 7.3095659 51.5680856, 7.3095536 51.568115, 7.3095082 51.5682236, 7.3095001 51.568243, 7.3094282 51.5684147, 7.3094163 51.568443, 7.3093348 51.5686377, 7.3093164 51.5686816)",,,
25357171,False,,,In der Fettweide,residential,30,True,145.216,"LINESTRING (7.3097893 51.5675523, 7.3097048 51.5675381, 7.3092218 51.5674569, 7.3088384 51.5673925, 7.3087634 51.5673799, 7.3084662 51.56733, 7.3083987 51.5673186, 7.3082975 51.5673016, 7.3081456 51.5672761, 7.3079345 51.5672406, 7.3078747 51.5672306, 7.3077611 51.5672115)",,,
25357170,False,,,Gustavstraße,residential,30,True,119.734,"LINESTRING (7.3102256 51.5665102, 7.3102078 51.5665528, 7.3101961 51.5665806, 7.3101822 51.5666139, 7.3101017 51.566806, 7.3100844 51.5668473, 7.3100442 51.5669434, 7.3100299 51.5669775, 7.3100211 51.5669985, 7.3100051 51.5670368, 7.309962 51.5671397, 7.3099321 51.5672112, 7.3098907 51.56731, 7.3097893 51.5675523)",,,
25357172,False,,,Brauckweg,residential,30,False,171.037,"LINESTRING (7.3102256 51.5665102, 7.3102991 51.5665221, 7.3108179 51.5666094, 7.3108845 51.5666206, 7.310996 51.5666394, 7.3110449 51.5666476, 7.3113042 51.5666912, 7.3113497 51.5666989, 7.3114277 51.566712, 7.3115441 51.5667307, 7.3116156 51.5667422, 7.3116573 51.5667489, 7.3117088 51.5667572, 7.3119079 51.5667863, 7.3120071 51.5667979, 7.3120579 51.5668024, 7.3120696 51.5668034, 7.3122935 51.5668227, 7.312383 51.5668273, 7.312426 51.5668295, 7.3126367 51.5668402)",,,
25357173,False,,,Gustavstraße,residential,30,False,58.65,"LINESTRING (7.3102256 51.5665102, 7.3101482 51.5664972, 7.3094065 51.5663725)",,,
25357171,False,,,In der Fettweide,residential,30,False,145.216,"LINESTRING (7.3077611 51.5672115, 7.3078747 51.5672306, 7.3079345 51.5672406, 7.3081456 51.5672761, 7.3082975 51.5673016, 7.3083987 51.5673186, 7.3084662 51.56733, 7.3087634 51.5673799, 7.3088384 51.5673925, 7.3092218 51.5674569, 7.3097048 51.5675381, 7.3097893 51.5675523)",,,
"[1253584961, 647762729]",False,2,K 28,Bahnhofstraße,secondary,50,False,47.42,"LINESTRING (7.3077611 51.5672115, 7.3078032 51.5671126, 7.3078688 51.5669581, 7.3079009 51.5668826, 7.3079364 51.5667992)",,,
"[647762730, 647762732]",False,"['2', '3']",K 28,Bahnhofstraße,secondary,50,True,130.669,"LINESTRING (7.3077611 51.5672115, 7.3076758 51.5674096, 7.3076515 51.5674637, 7.3075225 51.5677509, 7.3073996 51.5680526, 7.3073758 51.5681115, 7.3073398 51.5682005, 7.3072828 51.5683483)",,,
1253674170,False,,,Gustavstraße,residential,30,False,9.751,"LINESTRING (7.3094065 51.5663725, 7.3093797 51.5662864)",,,
25357173,False,,,Gustavstraße,residential,30,False,40.609,"LINESTRING (7.3094065 51.5663725, 7.3092327 51.5664527, 7.3091379 51.5666757)",,,
25357173,False,,,Gustavstraße,residential,30,True,58.65,"LINESTRING (7.3094065 51.5663725, 7.3101482 51.5664972, 7.3102256 51.5665102)",,,
25357173,False,,,Gustavstraße,residential,30,True,40.609,"LINESTRING (7.3091379 51.5666757, 7.3092327 51.5664527, 7.3094065 51.5663725)",,,
"[25357172, 1253930046]",False,,,Brauckweg,residential,30,False,70.135,"LINESTRING (7.3126367 51.5668402, 7.3127348 51.5668433, 7.3127902 51.5668451, 7.3131145 51.5668553, 7.3132044 51.5668582, 7.3133619 51.5668632, 7.3136501 51.5668723)",,,
25357172,False,,,Brauckweg,residential,30,True,171.037,"LINESTRING (7.3126367 51.5668402, 7.312426 51.5668295, 7.312383 51.5668273, 7.3122935 51.5668227, 7.3120696 51.5668034, 7.3120579 51.5668024, 7.3120071 51.5667979, 7.3119079 51.5667863, 7.3117088 51.5667572, 7.3116573 51.5667489, 7.3116156 51.5667422, 7.3115441 51.5667307, 7.3114277 51.566712, 7.3113497 51.5666989, 7.3113042 51.5666912, 7.3110449 51.5666476, 7.310996 51.5666394, 7.3108845 51.5666206, 7.3108179 51.5666094, 7.3102991 51.5665221, 7.3102256 51.5665102)",,,
25357174,False,,,Plutostraße,residential,30,False,91.526,"LINESTRING (7.3126367 51.5668402, 7.3126401 51.5667992, 7.3126571 51.5665701, 7.3126384 51.5663925, 7.3126352 51.5663617, 7.312629 51.5663365, 7.3125998 51.5662184, 7.312563 51.5661463, 7.3125394 51.5661184, 7.3124311 51.5660561)",,,
25357174,False,,,Plutostraße,residential,30,True,91.526,"LINESTRING (7.3124311 51.5660561, 7.3125394 51.5661184, 7.312563 51.5661463, 7.3125998 51.5662184, 7.312629 51.5663365, 7.3126352 51.5663617, 7.3126384 51.5663925, 7.3126571 51.5665701, 7.3126401 51.5667992, 7.3126367 51.5668402)",,,
25357175,False,,,Zuckerkamp,residential,30,False,44.266,"LINESTRING (7.3133962 51.5679821, 7.3132957 51.5679332, 7.3130922 51.5679133, 7.3130502 51.5679093, 7.3127891 51.5678837)",,,
