osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed
41904946,Kreuzbergstraße,residential,False,True,232.419,,"LINESTRING (6.3001376 50.0092054, 6.2997734 50.0091975, 6.2996842 50.0091956, 6.2995246 50.0092051, 6.2991397 50.0092697, 6.2988044 50.0093525, 6.2986693 50.009364, 6.2986113 50.0093689, 6.2985021 50.0093724, 6.2983813 50.0093679, 6.2982613 50.0093533, 6.2981649 50.0093374, 6.2980702 50.0093129, 6.2979045 50.0092663, 6.2977685 50.0092047, 6.2977095 50.0091727, 6.2976591 50.0091352, 6.2976169 50.0090974, 6.2975371 50.0090043, 6.2974754 50.0089638, 6.2973668 50.0089233, 6.2972856 50.0089069, 6.2971944 50.0088913)",,,
200743027,Zum Hochgericht,residential,False,False,59.804,,"LINESTRING (6.2897906 50.0081371, 6.289789 50.0081536, 6.289749 50.0083407, 6.2897684 50.0084247, 6.2898083 50.0084768, 6.2899043 50.0085595, 6.2900006 50.0086196)",,,
105602833,Braubachstraße,residential,False,False,276.7540000000001,,"LINESTRING (6.2902689 50.0099404, 6.2906029 50.009886, 6.29114 50.0098679, 6.2914418 50.009861, 6.2917207 50.0098619, 6.2918586 50.0098554, 6.2923511 50.0098032, 6.2925093 50.0097869, 6.2925925 50.0097843, 6.2926756 50.0097864, 6.2927587 50.0097937, 6.2929344 50.0098214, 6.2932508 50.0098644, 6.293542 50.0098843, 6.293794 50.0098842, 6.2939295 50.0098826, 6.2941059 50.0098911)",,,
200743008,Falkensteiner Straße,residential,False,True,81.087,,"LINESTRING (6.2902689 50.0099404, 6.2901054 50.0099735, 6.2899979 50.0100283, 6.289867 50.0101342, 6.2896828 50.010283, 6.2895851 50.010338, 6.2894244 50.010403)",,,
200743027,Zum Hochgericht,residential,False,True,215.406,,"LINESTRING (6.2902689 50.0099404, 6.2902986 50.009897, 6.2903391 50.0098537, 6.2904076 50.0097948, 6.2904921 50.0097429, 6.2909843 50.009595, 6.2916676 50.0093673, 6.2924336 50.0091281, 6.2924933 50.0091043, 6.2925352 50.0090833, 6.2925531 50.0090565, 6.2925509 50.009043, 6.2925321 50.0090287, 6.2924881 50.0090113, 6.292428 50.0090008, 6.2922973 50.0089851)",,,
136984798,Mühlenstraße,residential,False,False,30.939,,"LINESTRING (6.2901475 50.0146191, 6.2900909 50.0146436, 6.2900509 50.0146496, 6.2899937 50.0146519, 6.2897968 50.014625, 6.2897321 50.0146206)",,,
136984798,Mühlenstraße,residential,False,True,156.13899999999998,,"LINESTRING (6.2901475 50.0146191, 6.2901814 50.014577, 6.2902251 50.0144789, 6.2902626 50.0142977, 6.2902612 50.0141451, 6.2902219 50.0138259, 6.2902183 50.0137387, 6.2902369 50.0136934, 6.2904888 50.0133015, 6.2904972 50.0132608)",,,
154516819,Auf Steffelsen,residential,False,True,94.67900000000002,,"LINESTRING (6.2901475 50.0146191, 6.2902046 50.0146221, 6.2902316 50.0146174, 6.2902621 50.0145935, 6.2903861 50.0144397, 6.2904948 50.0142696, 6.2905529 50.0141465, 6.2905718 50.0140767, 6.2905754 50.0140439, 6.2905882 50.0140322, 6.2906063 50.0140266, 6.2908383 50.0140258)",,,
136893187,Am Mühlenwald,residential,False,True,118.32300000000001,,"LINESTRING (6.2897321 50.0146206, 6.2896982 50.0145477, 6.28964 50.0143628, 6.2896241 50.0143295, 6.2896057 50.0143165, 6.2895748 50.0143066, 6.2895257 50.0143043, 6.2894942 50.014318, 6.2894663 50.0143414, 6.2893969 50.014412, 6.2893108 50.0144802, 6.2892423 50.0145138, 6.2891736 50.014537, 6.2890929 50.0145592, 6.2889799 50.0145741, 6.2888296 50.0145757, 6.2886191 50.0145671)",,,
136984798,Mühlenstraße,residential,False,True,30.939,,"LINESTRING (6.2897321 50.0146206, 6.2897968 50.014625, 6.2899937 50.0146519, 6.2900509 50.0146496, 6.2900909 50.0146436, 6.2901475 50.0146191)",,,
134808048,Am Notarsberg,residential,False,True,128.827,,"LINESTRING (6.2962948 50.0075569, 6.2960709 50.0076386, 6.2960163 50.0077218, 6.2959734 50.0078287, 6.2959304 50.0079105, 6.2958245 50.0080562, 6.2957776 50.0081415, 6.2957333 50.0082415, 6.2957282 50.0082695, 6.2957132 50.0083518, 6.2957132 50.008388, 6.2957165 50.0084178, 6.2957367 50.0084415, 6.2957668 50.0084613, 6.2958681 50.0084983, 6.2959292 50.0085183)",,,
136893187,Am Mühlenwald,residential,False,False,118.32300000000001,,"LINESTRING (6.2886191 50.0145671, 6.2888296 50.0145757, 6.2889799 50.0145741, 6.2890929 50.0145592, 6.2891736 50.014537, 6.2892423 50.0145138, 6.2893108 50.0144802, 6.2893969 50.014412, 6.2894663 50.0143414, 6.2894942 50.014318, 6.2895257 50.0143043, 6.2895748 50.0143066, 6.2896057 50.0143165, 6.2896241 50.0143295, 6.28964 50.0143628, 6.2896982 50.0145477, 6.2897321 50.0146206)",,,
154516835,Am Eligiusbrunnen,residential,False,False,44.441,,"LINESTRING (6.2917692 50.0127384, 6.2918347 50.0127778, 6.291863 50.0128122, 6.2918817 50.0128476, 6.2919084 50.0128744, 6.2921857 50.0130259)",,,
200742999,Am Eligiusbrunnen,residential,False,True,27.307,,"LINESTRING (6.2917692 50.0127384, 6.2918748 50.0126308, 6.2919366 50.0125895, 6.2920183 50.0125583)",,,
"[200743000, 154516831]","['Bergstraße', 'Am Eligiusbrunnen']",residential,False,True,96.412,,"LINESTRING (6.2917692 50.0127384, 6.2917133 50.0127338, 6.2916521 50.0127257, 6.2915869 50.0127053, 6.291519 50.0126779, 6.2912291 50.0125645, 6.291219 50.0125576, 6.2912188 50.0125484, 6.2914725 50.0123262, 6.2915038 50.0122993, 6.2914994 50.0122638, 6.2914713 50.0122285, 6.2913968 50.0121756)",,,
154516823,Hohlstraße,residential,False,True,11.708,,"LINESTRING (6.2944714 50.0112378, 6.2944156 50.0111388)",,,
154516828,Graf-Dietrich-Straße,residential,False,False,30.525000000000002,,"LINESTRING (6.2944714 50.0112378, 6.2944257 50.0112891, 6.2944136 50.0113227, 6.2943949 50.0113873, 6.2943982 50.0114361, 6.2944128 50.0115018)",,,
154516828,Graf-Dietrich-Straße,residential,False,True,54.633,,"LINESTRING (6.2944714 50.0112378, 6.2946638 50.0112301, 6.2947459 50.0112234, 6.294828 50.0112098, 6.2949202 50.0111945, 6.294999 50.011174, 6.295103 50.0111438, 6.2951977 50.011108)",,,
"[332460640, 200743009, 620569998]","['Gärtnerstraße', 'Friedrichplatz']",residential,False,False,100.36099999999999,,"LINESTRING (6.2947221 50.0089711, 6.2946369 50.0092663, 6.2946304 50.0093127, 6.2946263 50.0093835, 6.2946307 50.0095775, 6.2946283 50.0096979, 6.2946009 50.0098228, 6.2946035 50.0098671)",,,
200743014,Im Schlöffchen,residential,False,True,32.807,,"LINESTRING (6.2948193 50.0109983, 6.2944156 50.0111388)",,,
200743008,Falkensteiner Straße,residential,False,False,81.087,,"LINESTRING (6.2894244 50.010403, 6.2895851 50.010338, 6.2896828 50.010283, 6.289867 50.0101342, 6.2899979 50.0100283, 6.2901054 50.0099735, 6.2902689 50.0099404)",,,
154516823,Hohlstraße,residential,False,False,11.708,,"LINESTRING (6.2944156 50.0111388, 6.2944714 50.0112378)",,,
200743014,Im Schlöffchen,residential,False,False,32.807,,"LINESTRING (6.2944156 50.0111388, 6.2948193 50.0109983)",,,
154516823,Hohlstraße,residential,False,True,58.403,,"LINESTRING (6.2944156 50.0111388, 6.2942923 50.0109867, 6.2941298 50.0108195, 6.294073 50.0107565, 6.2940455 50.0107284, 6.2940386 50.0107243, 6.2940227 50.0107147, 6.2939785 50.0107035)",,,
154516826,Kirchgasse,residential,False,False,43.821,,"LINESTRING (6.2944156 50.0111388, 6.2943558 50.0111497, 6.2942892 50.0111356, 6.2942404 50.0111166, 6.2941696 50.0110792, 6.2940737 50.011012, 6.2940227 50.0109706, 6.2939885 50.0109426, 6.2939456 50.0109228)",,,
154516830,Weiherstraße,residential,False,True,148.102,,"LINESTRING (6.2920183 50.0125583, 6.292166 50.0124543, 6.2924275 50.0122724, 6.292526 50.0122156, 6.2926274 50.0121622, 6.2927895 50.0120846, 6.2928405 50.0120609, 6.2928968 50.0120406, 6.2929485 50.012026, 6.2930055 50.0120131, 6.2930652 50.012007, 6.2931249 50.0120044, 6.2932087 50.0120061, 6.2932898 50.0120131, 6.2934119 50.0120277, 6.293546 50.012038, 6.2937565 50.0120173)",,,
200742999,Am Eligiusbrunnen,residential,False,False,27.307000000000002,,"LINESTRING (6.2920183 50.0125583, 6.2919366 50.0125895, 6.2918748 50.0126308, 6.2917692 50.0127384)",,,
200743013,Im Hohm,residential,False,False,23.859,,"LINESTRING (6.2920183 50.0125583, 6.2921001 50.0126126, 6.2921113 50.0127514)",,,
200743018,Mühlenstraße,residential,False,True,33.736,,"LINESTRING (6.2898164 50.0127027, 6.2901925 50.0128861)",,,
200743013,Im Hohm,residential,False,True,23.859,,"LINESTRING (6.2921113 50.0127514, 6.2921001 50.0126126, 6.2920183 50.0125583)",,,
200743018,Mühlenstraße,residential,False,False,33.736,,"LINESTRING (6.2901925 50.0128861, 6.2898164 50.0127027)",,,
"[200743019, 200743020, 200743021, 292696958, 292696959]",Mühlenstraße,residential,False,False,41.97800000000001,yes,"LINESTRING (6.2901925 50.0128861, 6.2902158 50.0128669, 6.2902898 50.0128251, 6.2903775 50.0127902, 6.2905288 50.0127671, 6.2906302 50.0127562, 6.2907189 50.0127481)",,,
200743021,Mühlenstraße,residential,False,True,47.034,,"LINESTRING (6.2901925 50.0128861, 6.2901992 50.0128995, 6.2904972 50.0132608)",,,
200743007,Dechant-Zimmer-Straße,residential,False,False,71.68900000000001,,"LINESTRING (6.2896803 50.013627, 6.2897661 50.0136022, 6.2904192 50.013275, 6.2904972 50.0132608)",,,
228765435,Zum Hochgericht,residential,False,True,62.335,,"LINESTRING (6.2905577 50.0082419, 6.2905047 50.0083237, 6.2904509 50.0084298, 6.2903984 50.0084875, 6.2903497 50.0085229, 6.2902788 50.0085563, 6.2901987 50.0085781, 6.2900006 50.0086196)",,,
200743027,Zum Hochgericht,residential,False,False,169.906,,"LINESTRING (6.2900006 50.0086196, 6.2902589 50.0086959, 6.290683 50.0087982, 6.2914145 50.0088794, 6.2922973 50.0089851)",,,
200743027,Zum Hochgericht,residential,False,True,59.804,,"LINESTRING (6.2900006 50.0086196, 6.2899043 50.0085595, 6.2898083 50.0084768, 6.2897684 50.0084247, 6.289749 50.0083407, 6.289789 50.0081536, 6.2897906 50.0081371)",,,
228765435,Zum Hochgericht,residential,False,False,62.33500000000001,,"LINESTRING (6.2900006 50.0086196, 6.2901987 50.0085781, 6.2902788 50.0085563, 6.2903497 50.0085229, 6.2903984 50.0084875, 6.2904509 50.0084298, 6.2905047 50.0083237, 6.2905577 50.0082419)",,,
41904946,Kreuzbergstraße,residential,False,False,232.41900000000004,,"LINESTRING (6.2971944 50.0088913, 6.2972856 50.0089069, 6.2973668 50.0089233, 6.2974754 50.0089638, 6.2975371 50.0090043, 6.2976169 50.0090974, 6.2976591 50.0091352, 6.2977095 50.0091727, 6.2977685 50.0092047, 6.2979045 50.0092663, 6.2980702 50.0093129, 6.2981649 50.0093374, 6.2982613 50.0093533, 6.2983813 50.0093679, 6.2985021 50.0093724, 6.2986113 50.0093689, 6.2986693 50.009364, 6.2988044 50.0093525, 6.2991397 50.0092697, 6.2995246 50.0092051, 6.2996842 50.0091956, 6.2997734 50.0091975, 6.3001376 50.0092054)",,,
41904946,Kreuzbergstraße,residential,False,True,123.44700000000002,,"LINESTRING (6.2971944 50.0088913, 6.2970955 50.0088922, 6.2969939 50.0089026, 6.2968786 50.0089258, 6.2967894 50.0089593, 6.2967287 50.0089876, 6.2966996 50.0090051, 6.2966806 50.0090239, 6.2966547 50.0090642, 6.29661 50.0091575, 6.29652 50.0092776, 6.296483 50.0093335, 6.2964442 50.009373, 6.2963676 50.0094309, 6.2962942 50.0094823, 6.2962253 50.0095176, 6.2961315 50.0095569, 6.2960096 50.0095869)",,,
200743002,Auf dem Osterpfädchen,residential,False,True,49.50200000000001,,"LINESTRING (6.2971944 50.0088913, 6.2971382 50.0087624, 6.2971287 50.0087105, 6.2971296 50.0086577, 6.2971466 50.0085771, 6.2971649 50.0085462, 6.2972018 50.0085126, 6.2972615 50.0084794)",,,
41899510,Herrenstraße,residential,False,True,29.54,,"LINESTRING (6.2960096 50.0095869, 6.2959334 50.0096066, 6.2956139 50.0096628)",,,
41904946,Kreuzbergstraße,residential,False,False,123.44699999999999,,"LINESTRING (6.2960096 50.0095869, 6.2961315 50.0095569, 6.2962253 50.0095176, 6.2962942 50.0094823, 6.2963676 50.0094309, 6.2964442 50.009373, 6.296483 50.0093335, 6.29652 50.0092776, 6.29661 50.0091575, 6.2966547 50.0090642, 6.2966806 50.0090239, 6.2966996 50.0090051, 6.2967287 50.0089876, 6.2967894 50.0089593, 6.2968786 50.0089258, 6.2969939 50.0089026, 6.2970955 50.0088922, 6.2971944 50.0088913)",,,
"[332456409, 41904949, 332460622]",Beilsbachstraße,residential,False,False,282.4560000000001,,"LINESTRING (6.2960096 50.0095869, 6.2961528 50.0096682, 6.2961932 50.009698, 6.2962784 50.0097645, 6.2964622 50.009939, 6.2965285 50.0100192, 6.2965695 50.0100881, 6.2965755 50.0101407, 6.2965695 50.0102113, 6.2965252 50.0103807, 6.2965031 50.010522, 6.2965052 50.0109361, 6.2965087 50.0111667, 6.2965188 50.0112211, 6.2965474 50.0112856, 6.2966124 50.0113624, 6.2968885 50.0116057, 6.2969426 50.0116642, 6.2970429 50.0117954, 6.2970863 50.0118246, 6.2971344 50.011841, 6.2971865 50.0118492)",,,
620565910,Gerberstraße,residential,False,False,114.912,,"LINESTRING (6.2960096 50.0095869, 6.2960257 50.0095335, 6.2962456 50.009268, 6.296314 50.0091689, 6.2963395 50.009062, 6.2963301 50.0089534, 6.2962992 50.0088267, 6.2962413 50.0087052, 6.2961601 50.0086227)",2,,50
41899510,Herrenstraße,residential,False,False,29.54,,"LINESTRING (6.2956139 50.0096628, 6.2959334 50.0096066, 6.2960096 50.0095869)",,,
41899510,Herrenstraße,residential,False,True,51.04,,"LINESTRING (6.2956139 50.0096628, 6.2951763 50.0097678, 6.2950118 50.009792, 6.294934 50.0097981)",,,
41904947,Borenweg,residential,False,True,129.20600000000002,,"LINESTRING (6.2956139 50.0096628, 6.2956448 50.0093783, 6.2956743 50.0090931, 6.295677 50.0089827, 6.2956944 50.0089422, 6.295732 50.0089052, 6.2960377 50.008704, 6.2961601 50.0086227)",,,
620570014,Weberstraße,secondary,False,False,5.844,,"LINESTRING (6.294934 50.0097981, 6.2949403 50.0098505)",3,L 4,50
41899510,Herrenstraße,residential,False,False,51.040000000000006,,"LINESTRING (6.294934 50.0097981, 6.2950118 50.009792, 6.2951763 50.0097678, 6.2956139 50.0096628)",,,
"[620565913, 172502114, 620570013, 620565911]",Weberstraße,secondary,False,True,164.011,,"LINESTRING (6.294934 50.0097981, 6.2949313 50.0097265, 6.2949313 50.0096343, 6.2949447 50.0095628, 6.2949662 50.0094809, 6.2950051 50.0093844, 6.2950547 50.0092921, 6.2951405 50.0091801, 6.2952545 50.0090715, 6.2956434 50.0087578, 6.2959292 50.0085183)","['2', '3']",L 4,50
620565914,Weberstraße,secondary,False,True,21.875,,"LINESTRING (6.2959292 50.0085183, 6.2961155 50.0083622)",3,L 4,50
41899509,Gerberstraße,residential,False,True,20.267,,"LINESTRING (6.2959292 50.0085183, 6.2960646 50.008569, 6.2961601 50.0086227)",2,,50
134808048,Am Notarsberg,residential,False,False,128.827,,"LINESTRING (6.2959292 50.0085183, 6.2958681 50.0084983, 6.2957668 50.0084613, 6.2957367 50.0084415, 6.2957165 50.0084178, 6.2957132 50.008388, 6.2957132 50.0083518, 6.2957282 50.0082695, 6.2957333 50.0082415, 6.2957776 50.0081415, 6.2958245 50.0080562, 6.2959304 50.0079105, 6.2959734 50.0078287, 6.2960163 50.0077218, 6.2960709 50.0076386, 6.2962948 50.0075569)",,,
"[620565913, 172502114, 620570013, 620565911]",Weberstraße,secondary,False,False,164.01100000000002,,"LINESTRING (6.2959292 50.0085183, 6.2956434 50.0087578, 6.2952545 50.0090715, 6.2951405 50.0091801, 6.2950547 50.0092921, 6.2950051 50.0093844, 6.2949662 50.0094809, 6.2949447 50.0095628, 6.2949313 50.0096343, 6.2949313 50.0097265, 6.294934 50.0097981)","['2', '3']",L 4,50
620565914,Weberstraße,secondary,False,False,21.875,,"LINESTRING (6.2961155 50.0083622, 6.2959292 50.0085183)",3,L 4,50
620565912,Gerberstraße,residential,True,False,29.144000000000002,,"LINESTRING (6.2961155 50.0083622, 6.296133 50.0084647, 6.2961504 50.0085552, 6.2961601 50.0086227)",,,
620565938,Bitburger Straße,secondary,False,True,300.152,,"LINESTRING (6.2961155 50.0083622, 6.2962402 50.0082768, 6.296422 50.0081988, 6.2966043 50.0081342, 6.2972874 50.0079851, 6.2975103 50.0079364, 6.2979703 50.0078442, 6.2984111 50.0077675, 6.2988463 50.0077062, 6.2990654 50.0076779, 6.2994961 50.0076212, 6.2996339 50.0076072, 6.300076 50.0075624)",2,L 4,50
620565938,Bitburger Straße,secondary,False,False,300.15200000000004,,"LINESTRING (6.300076 50.0075624, 6.2996339 50.0076072, 6.2994961 50.0076212, 6.2990654 50.0076779, 6.2988463 50.0077062, 6.2984111 50.0077675, 6.2979703 50.0078442, 6.2975103 50.0079364, 6.2972874 50.0079851, 6.2966043 50.0081342, 6.296422 50.0081988, 6.2962402 50.0082768, 6.2961155 50.0083622)",2,L 4,50
155415478,Am alten Gericht,residential,False,False,50.547,,"LINESTRING (6.2937662 50.0115653, 6.2937873 50.0116415, 6.29379 50.0116972, 6.2937847 50.0117459, 6.2937745 50.0118229, 6.2937605 50.0118933, 6.2937511 50.0119549, 6.2937565 50.0120173)",,,
620570003,Tränkstraße,secondary,False,False,126.247,,"LINESTRING (6.2937662 50.0115653, 6.293607 50.0115814, 6.2931342 50.0116295, 6.2927574 50.0116597, 6.2924489 50.0116804, 6.2922505 50.011701, 6.2921311 50.0117226, 6.2920251 50.0117458)",2,L 4,50
620570003,Tränkstraße,secondary,False,True,46.742000000000004,,"LINESTRING (6.2937662 50.0115653, 6.2942554 50.0115157, 6.2944128 50.0115018)",2,L 4,50
154516830,Weiherstraße,residential,False,False,148.102,,"LINESTRING (6.2937565 50.0120173, 6.293546 50.012038, 6.2934119 50.0120277, 6.2932898 50.0120131, 6.2932087 50.0120061, 6.2931249 50.0120044, 6.2930652 50.012007, 6.2930055 50.0120131, 6.2929485 50.012026, 6.2928968 50.0120406, 6.2928405 50.0120609, 6.2927895 50.0120846, 6.2926274 50.0121622, 6.292526 50.0122156, 6.2924275 50.0122724, 6.292166 50.0124543, 6.2920183 50.0125583)",,,
154516830,Weiherstraße,residential,False,True,100.31700000000001,,"LINESTRING (6.2937565 50.0120173, 6.2943037 50.0119484, 6.2943548 50.0119355, 6.294543 50.01184, 6.2945659 50.011817, 6.2945697 50.0117941, 6.2945506 50.011669, 6.2945209 50.0114916)",,,
155415478,Am alten Gericht,residential,False,True,50.547000000000004,,"LINESTRING (6.2937565 50.0120173, 6.2937511 50.0119549, 6.2937605 50.0118933, 6.2937745 50.0118229, 6.2937847 50.0117459, 6.29379 50.0116972, 6.2937873 50.0116415, 6.2937662 50.0115653)",,,
105602613,Oberstraße,tertiary,False,False,35.754999999999995,,"LINESTRING (6.2941059 50.0098911, 6.294183 50.0098795, 6.2942782 50.009873, 6.2946035 50.0098671)",2,K 50,50
105602613,Oberstraße,tertiary,False,True,95.091,,"LINESTRING (6.2941059 50.0098911, 6.2940522 50.0099105, 6.2940204 50.0099312, 6.2939966 50.0099605, 6.2939785 50.0100006, 6.2939309 50.0101264, 6.2939067 50.0102596, 6.293904 50.0103277, 6.2939167 50.0103914, 6.293955 50.0105095, 6.2939724 50.0105759, 6.2939805 50.0106436, 6.2939785 50.0107035)",2,K 50,50
105602833,Braubachstraße,residential,False,True,276.754,,"LINESTRING (6.2941059 50.0098911, 6.2939295 50.0098826, 6.293794 50.0098842, 6.293542 50.0098843, 6.2932508 50.0098644, 6.2929344 50.0098214, 6.2927587 50.0097937, 6.2926756 50.0097864, 6.2925925 50.0097843, 6.2925093 50.0097869, 6.2923511 50.0098032, 6.2918586 50.0098554, 6.2917207 50.0098619, 6.2914418 50.009861, 6.29114 50.0098679, 6.2906029 50.009886, 6.2902689 50.0099404)",,,
105602613,Oberstraße,tertiary,False,False,24.529,,"LINESTRING (6.2939456 50.0109228, 6.2939704 50.0108151, 6.2939785 50.0107035)",2,K 50,50
154516826,Kirchgasse,residential,False,True,43.821000000000005,,"LINESTRING (6.2939456 50.0109228, 6.2939885 50.0109426, 6.2940227 50.0109706, 6.2940737 50.011012, 6.2941696 50.0110792, 6.2942404 50.0111166, 6.2942892 50.0111356, 6.2943558 50.0111497, 6.2944156 50.0111388)",,,
