osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[230123208, 230123212]",2,L 885,Stedinger Straße,secondary,50,False,False,225.401,"LINESTRING (8.6096751 53.1576638, 8.6098353 53.1580656, 8.6098625 53.1581452, 8.6098665 53.158157, 8.6101028 53.1589512, 8.6101908 53.1592468, 8.6103279 53.1596522)",
"[1052987377, 77517999]",,,Niedersachsenstraße,unclassified,,False,True,91.78299999999999,"LINESTRING (8.6096751 53.1576638, 8.6093678 53.1577045, 8.6087537 53.1577944, 8.6083349 53.1578522)",
25894447,,,Wiesenstraße,residential,30,False,True,79.731,"LINESTRING (8.6103279 53.1596522, 8.6091321 53.159644)",
230123212,2,L 885,Stedinger Straße,secondary,50,False,False,89.756,"LINESTRING (8.6103279 53.1596522, 8.6105438 53.1598907, 8.6106769 53.1600048, 8.6108027 53.1600795, 8.6108519 53.1601087, 8.6111581 53.1602768)",
"[230123208, 230123212]",2,L 885,Stedinger Straße,secondary,50,False,True,225.401,"LINESTRING (8.6103279 53.1596522, 8.6101908 53.1592468, 8.6101028 53.1589512, 8.6098665 53.158157, 8.6098625 53.1581452, 8.6098353 53.1580656, 8.6096751 53.1576638)",
230123212,2,L 885,Stedinger Straße,secondary,50,False,True,89.756,"LINESTRING (8.6111581 53.1602768, 8.6108519 53.1601087, 8.6108027 53.1600795, 8.6106769 53.1600048, 8.6105438 53.1598907, 8.6103279 53.1596522)",
"[627914110, 267321823]",2,L 885,Stedinger Straße,secondary,50,False,False,76.343,"LINESTRING (8.6111581 53.1602768, 8.6114358 53.1604282, 8.6115086 53.1604679, 8.6116474 53.1605436, 8.6118993 53.1606786, 8.6120051 53.1607388)",
"[1170887424, 267321806]",,,Detmarstraße,residential,"['50', '30']",False,True,183.815,"LINESTRING (8.6111581 53.1602768, 8.6113498 53.1601758, 8.6125633 53.1596859, 8.6127501 53.1596138, 8.6134176 53.1593316)",
627914110,,L 885,Stedinger Straße,secondary,50,False,False,47.105000000000004,"LINESTRING (8.6120051 53.1607388, 8.6120747 53.1607746, 8.6121508 53.1608138, 8.6125411 53.1610148)",
"[627914110, 267321823]",2,L 885,Stedinger Straße,secondary,50,False,True,76.34299999999999,"LINESTRING (8.6120051 53.1607388, 8.6118993 53.1606786, 8.6116474 53.1605436, 8.6115086 53.1604679, 8.6114358 53.1604282, 8.6111581 53.1602768)",
"[1170887425, 25894479]",,,Hohewurthstraße,residential,"['50', '30']",False,True,106.52700000000002,"LINESTRING (8.6120051 53.1607388, 8.6119535 53.1607687, 8.6118574 53.1608115, 8.6113173 53.1610159, 8.6109496 53.1611424, 8.6106267 53.1612131)",
25894264,,,Schulstraße,residential,30,False,False,206.061,"LINESTRING (8.6125411 53.1610148, 8.6132191 53.1607264, 8.6135947 53.1605667, 8.6147439 53.1600705, 8.6150546 53.1599364)",
97753546,,L 885,Stedinger Straße,secondary,50,False,False,142.975,"LINESTRING (8.6125411 53.1610148, 8.6125765 53.1610298, 8.6127237 53.1610921, 8.6129424 53.1611866, 8.6134918 53.1614239, 8.6135881 53.1614655, 8.6142792 53.161768)",
627914110,,L 885,Stedinger Straße,secondary,50,False,True,47.105,"LINESTRING (8.6125411 53.1610148, 8.6121508 53.1608138, 8.6120747 53.1607746, 8.6120051 53.1607388)",
97753546,,L 885,Stedinger Straße,secondary,50,False,False,97.947,"LINESTRING (8.6142792 53.161768, 8.6144147 53.1618263, 8.6146263 53.1619404, 8.6147674 53.1620375, 8.6149886 53.1621766, 8.6151507 53.1622867, 8.6153124 53.162391)",
97753546,,L 885,Stedinger Straße,secondary,50,False,True,142.975,"LINESTRING (8.6142792 53.161768, 8.6135881 53.1614655, 8.6134918 53.1614239, 8.6129424 53.1611866, 8.6127237 53.1610921, 8.6125765 53.1610298, 8.6125411 53.1610148)",
25748946,,,Breite Fahr,unclassified,30,False,False,91.97800000000001,"LINESTRING (8.6153124 53.162391, 8.6147425 53.1626092, 8.6141071 53.1627902)",
77518020,,L 885,Stedinger Straße,secondary,50,False,False,19.78,"LINESTRING (8.6153124 53.162391, 8.6153581 53.1624189, 8.6155205 53.1625178)",
97753546,,L 885,Stedinger Straße,secondary,50,False,True,97.94699999999999,"LINESTRING (8.6153124 53.162391, 8.6151507 53.1622867, 8.6149886 53.1621766, 8.6147674 53.1620375, 8.6146263 53.1619404, 8.6144147 53.1618263, 8.6142792 53.161768)",
25748974,,,Niedersachsenstraße,unclassified,30,False,False,92.599,"LINESTRING (8.6104748 53.1639204, 8.6091962 53.1642458)",
25748936,,,Heimstättenstraße,residential,30,False,True,246.544,"LINESTRING (8.6104748 53.1639204, 8.6107764 53.1642264, 8.6108457 53.1642887, 8.6110282 53.1644495, 8.6113009 53.1647177, 8.6113234 53.1647419, 8.6117446 53.1651929, 8.6121091 53.1656295, 8.612304 53.1658454)",
25748946,,,Breite Fahr,unclassified,30,False,True,32.274,"LINESTRING (8.6104748 53.1639204, 8.6103764 53.1637581, 8.6103704 53.1636406)",
25748974,,,Niedersachsenstraße,unclassified,30,False,False,72.447,"LINESTRING (8.6091962 53.1642458, 8.6082031 53.1645104)",
25748974,,,Niedersachsenstraße,unclassified,30,False,True,92.599,"LINESTRING (8.6091962 53.1642458, 8.6104748 53.1639204)",
25749135,,,Eichenweg,residential,30,False,True,98.481,"LINESTRING (8.6091962 53.1642458, 8.6094185 53.1646312, 8.6096015 53.1649484, 8.6096791 53.1650828)",
25749084,,,Ahornweg,residential,30,False,True,103.212,"LINESTRING (8.6040718 53.165305, 8.6044755 53.1662011)",
230123206,,,Niedersachsenstraße,unclassified,30,False,False,67.006,"LINESTRING (8.6040718 53.165305, 8.6036018 53.1653814, 8.6034382 53.1653737, 8.6032659 53.1653404, 8.6031211 53.1652836)",
230123206,,,Niedersachsenstraße,unclassified,30,False,True,77.49,"LINESTRING (8.6040718 53.165305, 8.6048005 53.1651839, 8.605192 53.1651189)",
