osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[380870362, 388748581]",,Ruffiniallee,tertiary,"['20', '30']",False,False,102.30699999999999,"LINESTRING (11.4253067 48.1206745, 11.4252843 48.1206551, 11.4251041 48.1204771, 11.424983 48.1203528, 11.4248849 48.1202348, 11.4248029 48.1201325, 11.4246234 48.1198778)",
388748581,,Ruffiniallee,tertiary,30,False,False,121.73599999999999,"LINESTRING (11.4246234 48.1198778, 11.424376 48.1194689, 11.424371 48.1194606, 11.4240095 48.1188626)",
"[380870362, 388748581]",,Ruffiniallee,tertiary,"['20', '30']",False,True,102.307,"LINESTRING (11.4246234 48.1198778, 11.4248029 48.1201325, 11.4248849 48.1202348, 11.424983 48.1203528, 11.4251041 48.1204771, 11.4252843 48.1206551, 11.4253067 48.1206745)",
388748581,,Ruffiniallee,tertiary,30,False,True,121.736,"LINESTRING (11.4240095 48.1188626, 11.424371 48.1194606, 11.424376 48.1194689, 11.4246234 48.1198778)",
389289482,,Waldstraße,residential,30,False,True,47.510000000000005,"LINESTRING (11.4240095 48.1188626, 11.4238047 48.1188611, 11.423649 48.1188269, 11.4233913 48.1187703)",
389289482,,Waldstraße,residential,30,False,False,47.51,"LINESTRING (11.4233913 48.1187703, 11.423649 48.1188269, 11.4238047 48.1188611, 11.4240095 48.1188626)",
"[380870361, 18765687]",,Grosostraße,residential,"['20', '30']",False,True,92.202,"LINESTRING (11.4241553 48.1209795, 11.4246707 48.1208523, 11.4247706 48.1208258, 11.4249622 48.1207817, 11.4251818 48.1207286, 11.4253067 48.1206745)",
18768113,,Im Tann,residential,30,False,False,182.399,"LINESTRING (11.4253312 48.1231052, 11.425201 48.1231577, 11.4245942 48.1236701, 11.4242497 48.1239073, 11.4238337 48.1241428, 11.4235717 48.12422)",
18768193,,Hubert-Reißner-Straße,residential,30,False,False,195.173,"LINESTRING (11.4253312 48.1231052, 11.4253827 48.1232771, 11.4254069 48.1234723, 11.4254943 48.1241766, 11.4255699 48.1246783, 11.4256241 48.1248476)",
18768193,,Hubert-Reißner-Straße,residential,30,False,True,52.826,"LINESTRING (11.4253312 48.1231052, 11.4253398 48.1230364, 11.4252632 48.1226336)",
18768113,,Im Tann,residential,30,False,True,182.399,"LINESTRING (11.4235717 48.12422, 11.4238337 48.1241428, 11.4242497 48.1239073, 11.4245942 48.1236701, 11.425201 48.1231577, 11.4253312 48.1231052)",
82289495,,Maria-Eich-Straße,residential,30,False,True,99.121,"LINESTRING (11.4235717 48.12422, 11.4239544 48.1246681, 11.4242331 48.1249944)",
18768193,,Hubert-Reißner-Straße,residential,30,False,False,93.457,"LINESTRING (11.4248866 48.1218354, 11.4250717 48.1221039, 11.4252632 48.1226336)",
"[380870358, 414770302]",,Freihamer Straße,residential,"['20', '30']",False,False,122.84100000000001,"LINESTRING (11.4248866 48.1218354, 11.4252515 48.1215877, 11.4253318 48.1215358, 11.425393 48.1214955, 11.4255339 48.1214036, 11.425578 48.1213749, 11.4257219 48.1211983, 11.4257667 48.121124, 11.4258131 48.1210046, 11.4258215 48.1209567)",
18768193,,Hubert-Reißner-Straße,residential,30,False,False,52.826,"LINESTRING (11.4252632 48.1226336, 11.4253398 48.1230364, 11.4253312 48.1231052)",
18768193,,Hubert-Reißner-Straße,residential,30,False,True,93.457,"LINESTRING (11.4252632 48.1226336, 11.4250717 48.1221039, 11.4248866 48.1218354)",
24902334,,Hubert-Reißner-Straße,residential,30,False,False,124.954,"LINESTRING (11.4252632 48.1226336, 11.4253637 48.1226245, 11.425665 48.1225974, 11.4260678 48.1225612, 11.426503 48.122522, 11.4269315 48.1224834)",
18768904,,Hügelstraße,residential,30,False,False,111.48299999999999,"LINESTRING (11.4258558 48.1180307, 11.4260685 48.1178848, 11.4263011 48.1177364, 11.4266613 48.1175206, 11.426942 48.1173388)",
"[413067843, 413841567]",,Professor-Kurt-Huber-Straße,residential,30,False,"[False, True]",255.588,"LINESTRING (11.4258558 48.1180307, 11.4260055 48.1183466, 11.4260884 48.1185629, 11.4261464 48.1187682, 11.4261769 48.1188861, 11.4262238 48.1190875, 11.4262638 48.1192024, 11.4263566 48.1194036, 11.4264355 48.1195582, 11.4265977 48.1197873, 11.4267661 48.1200318, 11.42692 48.1201383, 11.4269751 48.1201711)",
18768904,,Hügelstraße,residential,30,False,True,48.249,"LINESTRING (11.4275068 48.1171313, 11.4272335 48.1172006, 11.4271027 48.1172606, 11.4270464 48.1172865, 11.426942 48.1173388)",
38660465,,Steinkirchner Straße,tertiary,40,False,False,84.937,"LINESTRING (11.4275068 48.1171313, 11.4274864 48.1173142, 11.4274775 48.1173969, 11.427472 48.117447, 11.4274557 48.1175952, 11.4274577 48.1178939)",
18768904,,Hügelstraße,residential,30,False,False,48.248999999999995,"LINESTRING (11.426942 48.1173388, 11.4270464 48.1172865, 11.4271027 48.1172606, 11.4272335 48.1172006, 11.4275068 48.1171313)",
18768904,,Hügelstraße,residential,30,False,True,111.48299999999999,"LINESTRING (11.426942 48.1173388, 11.4266613 48.1175206, 11.4263011 48.1177364, 11.4260685 48.1178848, 11.4258558 48.1180307)",
296937817,,Grawolfstraße,residential,30,False,False,97.655,"LINESTRING (11.4292457 48.1175036, 11.4300121 48.1182174)",
18769119,,Wendelsteinstraße,residential,30,False,False,113.018,"LINESTRING (11.4292457 48.1175036, 11.4303739 48.1169612, 11.4304481 48.1168882)",
18769119,,Wendelsteinstraße,residential,30,False,True,142.486,"LINESTRING (11.4292457 48.1175036, 11.4290158 48.1176051, 11.4287553 48.1177042, 11.4284416 48.1177965, 11.4281459 48.1178559, 11.4277905 48.1178922, 11.4274577 48.1178939)",
296937817,,Grawolfstraße,residential,30,False,True,97.655,"LINESTRING (11.4300121 48.1182174, 11.4292457 48.1175036)",
27597403,2,Bahnhofstraße,tertiary,30,False,False,212.249,"LINESTRING (11.4300121 48.1182174, 11.4294842 48.1184762, 11.4290984 48.1186772, 11.4288407 48.1188122, 11.428507 48.1190066, 11.4282469 48.1191748, 11.4279959 48.1193668, 11.4278714 48.1194718)",
"[27597403, 1033625887]","['2', '3']",Bahnhofstraße,tertiary,30,False,True,91.20100000000001,"LINESTRING (11.4300121 48.1182174, 11.4302231 48.1181184, 11.4305473 48.1179816, 11.4308826 48.11785, 11.4309407 48.1178272, 11.4310535 48.117783)",
18769119,,Wendelsteinstraße,residential,30,False,False,142.486,"LINESTRING (11.4274577 48.1178939, 11.4277905 48.1178922, 11.4281459 48.1178559, 11.4284416 48.1177965, 11.4287553 48.1177042, 11.4290158 48.1176051, 11.4292457 48.1175036)",
38660465,,Steinkirchner Straße,tertiary,40,False,False,186.10100000000003,"LINESTRING (11.4274577 48.1178939, 11.4274378 48.1181654, 11.4274377 48.1181797, 11.4274349 48.1187027, 11.427516 48.119112, 11.4275832 48.1193012, 11.4276962 48.1193705, 11.4277584 48.1194087, 11.4278714 48.1194718)",
38660465,,Steinkirchner Straße,tertiary,40,False,True,84.93699999999998,"LINESTRING (11.4274577 48.1178939, 11.4274557 48.1175952, 11.427472 48.117447, 11.4274775 48.1173969, 11.4274864 48.1173142, 11.4275068 48.1171313)",
18769119,,Wendelsteinstraße,residential,30,False,True,113.018,"LINESTRING (11.4304481 48.1168882, 11.4303739 48.1169612, 11.4292457 48.1175036)",
25219645,,Rottenbucher Straße,residential,40,False,False,109.17800000000001,"LINESTRING (11.4304481 48.1168882, 11.4305763 48.1170808, 11.4308011 48.1174115, 11.4309454 48.1176255, 11.4309828 48.1176809, 11.4310535 48.117783)",
5074459,,Rottenbucher Straße,unclassified,40,False,False,81.922,"LINESTRING (11.4317081 48.1187675, 11.4318998 48.1190204, 11.431974 48.1191149, 11.4320448 48.119205, 11.432215 48.1194219)",
5074459,,Rottenbucher Straße,unclassified,40,False,True,119.77199999999999,"LINESTRING (11.4317081 48.1187675, 11.4314762 48.1184176, 11.4312951 48.1181442, 11.4312504 48.1180767, 11.4311447 48.1179172, 11.431122 48.1178838, 11.431091 48.1178382, 11.4310535 48.117783)",
18769319,,Flurstraße,residential,30,False,False,149.54999999999998,"LINESTRING (11.4317081 48.1187675, 11.431786 48.1187406, 11.4327875 48.1183416, 11.4334238 48.1180634)",
18769319,,Flurstraße,residential,30,False,True,78.582,"LINESTRING (11.4317081 48.1187675, 11.4315885 48.1188088, 11.4307657 48.1190894)",
18769319,,Flurstraße,residential,30,False,False,67.883,"LINESTRING (11.4334238 48.1180634, 11.4341772 48.1177174)",
18769319,,Flurstraße,residential,30,False,True,149.54999999999998,"LINESTRING (11.4334238 48.1180634, 11.4327875 48.1183416, 11.431786 48.1187406, 11.4317081 48.1187675)",
18769386,,Hartnagelstraße,residential,30,False,True,85.726,"LINESTRING (11.4334238 48.1180634, 11.4338005 48.1184148, 11.434044 48.1187121)",
5074465,,Schulstraße,residential,30,False,True,127.365,"LINESTRING (11.4341772 48.1177174, 11.4351932 48.1186404)",
18769319,,Flurstraße,residential,30,False,True,67.883,"LINESTRING (11.4341772 48.1177174, 11.4334238 48.1180634)",
5074465,,Schulstraße,residential,30,False,False,98.907,"LINESTRING (11.4341772 48.1177174, 11.4335185 48.1170594, 11.4334331 48.1169796)",
18769599,,Sudetenstraße,residential,30,False,False,79.018,"LINESTRING (11.4352615 48.120414, 11.4362905 48.120232)",
18769386,,Hartnagelstraße,residential,30,False,False,94.104,"LINESTRING (11.4352615 48.120414, 11.4350025 48.1199451, 11.4347791 48.1196323)",
18769599,,Sudetenstraße,residential,30,False,True,158.18,"LINESTRING (11.4352615 48.120414, 11.4346227 48.1205642, 11.4339183 48.1207533, 11.4333594 48.12091, 11.433278 48.1209328)",
18769386,,Hartnagelstraße,residential,30,False,False,85.726,"LINESTRING (11.434044 48.1187121, 11.4338005 48.1184148, 11.4334238 48.1180634)",
18769386,,Hartnagelstraße,residential,30,False,True,116.018,"LINESTRING (11.434044 48.1187121, 11.4343864 48.1191068, 11.4347791 48.1196323)",
18769464,,Wessobrunner Straße,residential,30,False,True,157.063,"LINESTRING (11.434044 48.1187121, 11.4329405 48.1191282, 11.4328556 48.1191626, 11.4323044 48.1193857, 11.432215 48.1194219)",
18769431,,Ettaler Straße,residential,30,False,False,90.69900000000001,"LINESTRING (11.433711 48.1200145, 11.4338026 48.1199448, 11.4342929 48.1197839, 11.4347791 48.1196323)",
18769386,,Hartnagelstraße,residential,30,False,False,116.018,"LINESTRING (11.4347791 48.1196323, 11.4343864 48.1191068, 11.434044 48.1187121)",
18769386,,Hartnagelstraße,residential,30,False,True,94.104,"LINESTRING (11.4347791 48.1196323, 11.4350025 48.1199451, 11.4352615 48.120414)",
18769431,,Ettaler Straße,residential,30,False,True,90.69900000000001,"LINESTRING (11.4347791 48.1196323, 11.4342929 48.1197839, 11.4338026 48.1199448, 11.433711 48.1200145)",
5074459,,Rottenbucher Straße,unclassified,40,False,False,185.67899999999997,"LINESTRING (11.432215 48.1194219, 11.4325434 48.1198437, 11.432706 48.1200753, 11.4327528 48.1201443, 11.4329043 48.1203667, 11.4331332 48.1207123, 11.4331887 48.1207985, 11.433278 48.1209328)",
5074459,,Rottenbucher Straße,unclassified,40,False,True,81.922,"LINESTRING (11.432215 48.1194219, 11.4320448 48.119205, 11.431974 48.1191149, 11.4318998 48.1190204, 11.4317081 48.1187675)",
18769464,,Wessobrunner Straße,residential,30,False,False,157.063,"LINESTRING (11.432215 48.1194219, 11.4323044 48.1193857, 11.4328556 48.1191626, 11.4329405 48.1191282, 11.434044 48.1187121)",
18769599,,Sudetenstraße,residential,30,False,False,210.80599999999998,"LINESTRING (11.4293546 48.1215694, 11.4299471 48.1215275, 11.4305301 48.1214766, 11.4311248 48.1213806, 11.4321258 48.1211819)",
18771202,,Aribostraße,residential,30,False,False,76.899,"LINESTRING (11.4293546 48.1215694, 11.4295376 48.1218614, 11.4298185 48.1221862)",
18771202,,Aribostraße,residential,30,False,True,84.627,"LINESTRING (11.4293546 48.1215694, 11.4290637 48.1211076, 11.4290219 48.120849)",
18769599,,Sudetenstraße,residential,30,False,False,89.90199999999999,"LINESTRING (11.4321258 48.1211819, 11.43249 48.1211038, 11.4327049 48.1210577, 11.4329117 48.1210133, 11.4331087 48.1209711, 11.4331423 48.1209635, 11.433278 48.1209328)",
18769599,,Sudetenstraße,residential,30,False,True,210.806,"LINESTRING (11.4321258 48.1211819, 11.4311248 48.1213806, 11.4305301 48.1214766, 11.4299471 48.1215275, 11.4293546 48.1215694)",
18771046,,Egerländer Straße,residential,30,False,True,120.387,"LINESTRING (11.4321258 48.1211819, 11.4319078 48.1208777, 11.4318956 48.1208606, 11.4316442 48.120511, 11.431413 48.1202095)",
5074465,,Schulstraße,residential,30,False,True,3.985,"LINESTRING (11.4362905 48.120232, 11.4363045 48.1202666)",
18769599,,Sudetenstraße,residential,30,False,True,79.018,"LINESTRING (11.4362905 48.120232, 11.4352615 48.120414)",
5074465,,Schulstraße,residential,30,False,False,97.079,"LINESTRING (11.4362905 48.120232, 11.4359828 48.1196387, 11.4358138 48.119421)",
5074465,,Schulstraße,residential,30,False,False,98.28200000000001,"LINESTRING (11.4358138 48.119421, 11.4355029 48.1190133, 11.4351932 48.1186404)",
5074465,,Schulstraße,residential,30,False,True,97.079,"LINESTRING (11.4358138 48.119421, 11.4359828 48.1196387, 11.4362905 48.120232)",
18770018,,Merowingerstraße,residential,30,False,True,93.208,"LINESTRING (11.4287006 48.1225442, 11.4291335 48.1223718, 11.4293996 48.1222572, 11.4296236 48.1222025, 11.4298185 48.1221862)",
18771328,,Scharnitzer Straße,residential,30,False,False,301.6379999999999,"LINESTRING (11.4287006 48.1225442, 11.4291269 48.1230007, 11.4294607 48.1232478, 11.4296402 48.1233625, 11.4298477 48.1234753, 11.4302185 48.1236609, 11.4303723 48.1237422, 11.4307528 48.1238897, 11.4312416 48.1240168, 11.4313429 48.1240307, 11.4316307 48.1240705, 11.4318516 48.124084)",
"[18771328, 24795809]",,"['Steubstraße', 'Scharnitzer Straße']",residential,30,False,"[False, True]",325.0450000000001,"LINESTRING (11.4287006 48.1225442, 11.4285238 48.122241, 11.4280949 48.1215811, 11.4278798 48.121246, 11.4278117 48.1209967, 11.4278023 48.1208646, 11.4277945 48.1207561, 11.4277919 48.1206464, 11.4278378 48.1205924, 11.4279242 48.1205707, 11.4280113 48.1205801, 11.4285498 48.1207446, 11.4290219 48.120849)",
5074459,,Rottenbucher Straße,unclassified,40,False,False,81.946,"LINESTRING (11.4336836 48.1215947, 11.4338301 48.1218288, 11.4339003 48.1219712, 11.4340225 48.1222944)",
5074459,,Rottenbucher Straße,unclassified,40,False,True,79.52199999999999,"LINESTRING (11.4336836 48.1215947, 11.4333123 48.1209929, 11.433278 48.1209328)",
18770018,,Merowingerstraße,residential,30,False,False,295.54,"LINESTRING (11.4336836 48.1215947, 11.4335739 48.1216207, 11.4329764 48.1217563, 11.4321724 48.121922, 11.4312106 48.1220796, 11.4305238 48.12215, 11.4298185 48.1221862)",
18770018,,Merowingerstraße,residential,30,False,True,219.24399999999997,"LINESTRING (11.4336836 48.1215947, 11.4337591 48.1215768, 11.4345574 48.1214242, 11.4365468 48.1211135)",
5074465,,Schulstraße,residential,30,False,False,96.039,"LINESTRING (11.4365468 48.1211135, 11.4364685 48.1207163, 11.4364613 48.1206795, 11.4363045 48.1202666)",
5074465,,Schulstraße,residential,30,False,True,84.203,"LINESTRING (11.4365468 48.1211135, 11.4365773 48.121372, 11.436593 48.1216562, 11.4366088 48.1218695)",
18770018,,Merowingerstraße,residential,30,False,False,219.244,"LINESTRING (11.4365468 48.1211135, 11.4345574 48.1214242, 11.4337591 48.1215768, 11.4336836 48.1215947)",
18770121,,Wandlhamerstraße,residential,30,False,True,85.78099999999999,"LINESTRING (11.4308912 48.1229117, 11.4309673 48.1228521, 11.4319818 48.1227044)",
18771202,,Aribostraße,residential,30,False,False,91.142,"LINESTRING (11.4308912 48.1229117, 11.4311282 48.1230097, 11.4313519 48.1230847, 11.4317939 48.1231972, 11.4320125 48.1232348)",
18771202,,Aribostraße,residential,30,False,True,114.11699999999999,"LINESTRING (11.4308912 48.1229117, 11.4305105 48.1227213, 11.4301519 48.1224829, 11.4298185 48.1221862)",
18770121,,Wandlhamerstraße,residential,30,False,False,85.78099999999999,"LINESTRING (11.4319818 48.1227044, 11.4309673 48.1228521, 11.4308912 48.1229117)",
18770121,,Wandlhamerstraße,residential,30,False,True,158.20000000000002,"LINESTRING (11.4319818 48.1227044, 11.4323361 48.1226401, 11.4339436 48.1223098, 11.4340225 48.1222944)",
18771386,,Schlehdorfer Straße,residential,30,False,False,59.593999999999994,"LINESTRING (11.4319818 48.1227044, 11.4320323 48.122863, 11.4320485 48.1230662, 11.4320125 48.1232348)",
5074459,,Rottenbucher Straße,unclassified,40,False,False,88.685,"LINESTRING (11.4340225 48.1222944, 11.4342633 48.1230756)",
5074459,,Rottenbucher Straße,unclassified,40,False,True,81.946,"LINESTRING (11.4340225 48.1222944, 11.4339003 48.1219712, 11.4338301 48.1218288, 11.4336836 48.1215947)",
18770121,,Wandlhamerstraße,residential,30,False,False,158.2,"LINESTRING (11.4340225 48.1222944, 11.4339436 48.1223098, 11.4323361 48.1226401, 11.4319818 48.1227044)",
18770121,,Wandlhamerstraße,residential,30,False,True,197.839,"LINESTRING (11.4340225 48.1222944, 11.4341014 48.122279, 11.434483 48.1222128, 11.435232 48.1220666, 11.4358265 48.121971, 11.4366088 48.1218695)",
5074465,,Schulstraße,residential,30,False,False,84.203,"LINESTRING (11.4366088 48.1218695, 11.436593 48.1216562, 11.4365773 48.121372, 11.4365468 48.1211135)",
5074465,,Schulstraße,residential,30,False,True,133.737,"LINESTRING (11.4366088 48.1218695, 11.4366081 48.1219521, 11.4365624 48.1221431, 11.4364612 48.1223969, 11.4363408 48.1226497, 11.4362092 48.1230387)",
18770121,,Wandlhamerstraße,residential,30,False,False,197.839,"LINESTRING (11.4366088 48.1218695, 11.4358265 48.121971, 11.435232 48.1220666, 11.434483 48.1222128, 11.4341014 48.122279, 11.4340225 48.1222944)",
18769319,,Flurstraße,residential,30,False,True,131.082,"LINESTRING (11.4307657 48.1190894, 11.4292365 48.1196789)",
18769319,,Flurstraße,residential,30,False,False,78.582,"LINESTRING (11.4307657 48.1190894, 11.4315885 48.1188088, 11.4317081 48.1187675)",
"[1033629987, 1033629989, 18771046]",,Egerländer Straße,residential,30,False,False,133.607,"LINESTRING (11.4307657 48.1190894, 11.4310165 48.1194674, 11.4311177 48.1196771, 11.4311443 48.1197342, 11.4312841 48.1199816, 11.431413 48.1202095)",
18771046,,Egerländer Straße,residential,30,False,False,120.38699999999999,"LINESTRING (11.431413 48.1202095, 11.4316442 48.120511, 11.4318956 48.1208606, 11.4319078 48.1208777, 11.4321258 48.1211819)",
"[1033629987, 1033629989, 18771046]",,Egerländer Straße,residential,30,False,True,133.607,"LINESTRING (11.431413 48.1202095, 11.4312841 48.1199816, 11.4311443 48.1197342, 11.4311177 48.1196771, 11.4310165 48.1194674, 11.4307657 48.1190894)",
24795809,,Steubstraße,residential,30,False,True,113.753,"LINESTRING (11.431413 48.1202095, 11.4312738 48.1202684, 11.4308459 48.1204134, 11.4303965 48.1205665, 11.4300434 48.1206659)",
18771202,,Aribostraße,residential,30,False,False,84.627,"LINESTRING (11.4290219 48.120849, 11.4290637 48.1211076, 11.4293546 48.1215694)",
24795809,,Steubstraße,residential,30,False,False,78.59299999999999,"LINESTRING (11.4290219 48.120849, 11.4297063 48.1207421, 11.4300434 48.1206659)",
"[18771328, 24795809]",,"['Steubstraße', 'Scharnitzer Straße']",residential,30,False,"[False, True]",325.045,"LINESTRING (11.4290219 48.120849, 11.4285498 48.1207446, 11.4280113 48.1205801, 11.4279242 48.1205707, 11.4278378 48.1205924, 11.4277919 48.1206464, 11.4277945 48.1207561, 11.4278023 48.1208646, 11.4278117 48.1209967, 11.4278798 48.121246, 11.4280949 48.1215811, 11.4285238 48.122241, 11.4287006 48.1225442)",
18769319,,Flurstraße,residential,30,False,False,131.082,"LINESTRING (11.4292365 48.1196789, 11.4307657 48.1190894)",
18769319,,Flurstraße,residential,30,False,True,80.34500000000001,"LINESTRING (11.4292365 48.1196789, 11.4287011 48.1198729, 11.42856 48.1199271, 11.4284739 48.1199601, 11.4283434 48.1200036, 11.4283159 48.1200431)",
18771102,,Steinstraße,residential,30,False,False,125.031,"LINESTRING (11.4292365 48.1196789, 11.4294596 48.1199482, 11.4300434 48.1206659)",
18771102,,Steinstraße,residential,30,False,True,125.031,"LINESTRING (11.4300434 48.1206659, 11.4294596 48.1199482, 11.4292365 48.1196789)",
24795809,,Steubstraße,residential,30,False,False,113.753,"LINESTRING (11.4300434 48.1206659, 11.4303965 48.1205665, 11.4308459 48.1204134, 11.4312738 48.1202684, 11.431413 48.1202095)",
24795809,,Steubstraße,residential,30,False,True,78.59299999999999,"LINESTRING (11.4300434 48.1206659, 11.4297063 48.1207421, 11.4290219 48.120849)",
18770018,,Merowingerstraße,residential,30,False,False,93.208,"LINESTRING (11.4298185 48.1221862, 11.4296236 48.1222025, 11.4293996 48.1222572, 11.4291335 48.1223718, 11.4287006 48.1225442)",
18770018,,Merowingerstraße,residential,30,False,True,295.54,"LINESTRING (11.4298185 48.1221862, 11.4305238 48.12215, 11.4312106 48.1220796, 11.4321724 48.121922, 11.4329764 48.1217563, 11.4335739 48.1216207, 11.4336836 48.1215947)",
18771202,,Aribostraße,residential,30,False,False,114.11699999999999,"LINESTRING (11.4298185 48.1221862, 11.4301519 48.1224829, 11.4305105 48.1227213, 11.4308912 48.1229117)",
18771202,,Aribostraße,residential,30,False,True,76.899,"LINESTRING (11.4298185 48.1221862, 11.4295376 48.1218614, 11.4293546 48.1215694)",
18771202,,Aribostraße,residential,30,False,False,168.651,"LINESTRING (11.4320125 48.1232348, 11.433005 48.1232222, 11.433308 48.1232044, 11.4336219 48.1231737, 11.4341602 48.1230914, 11.4342633 48.1230756)",
