osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
1099855640,Rathausstraße,residential,False,True,133.682,"LINESTRING (12.0235349 51.3199221, 12.0236349 51.3211227)",,,,
"[1036517541, 23359167]","['Emil-Fischer-Straße', 'Rathausstraße']",residential,False,"[False, True]",322.46299999999997,"LINESTRING (12.0235349 51.3199221, 12.023489 51.3194625, 12.0234207 51.3190114, 12.0233922 51.3189405, 12.0233375 51.3188917, 12.0232592 51.3188472, 12.023189 51.3188183, 12.0229867 51.3187399, 12.0227777 51.3186588, 12.0220773 51.3183946, 12.0220229 51.3183834, 12.0219679 51.3183818, 12.0219163 51.3183907, 12.021878 51.3184109, 12.0216755 51.3186155, 12.0214411 51.3188499, 12.02131 51.3189863, 12.0212147 51.3190789)",,,,
1036517542,Lilienweg,residential,False,False,198.553,"LINESTRING (12.0235349 51.3199221, 12.022955 51.3199224, 12.0228084 51.3199208, 12.0226728 51.3199171, 12.0224936 51.3199067, 12.0222223 51.3198766, 12.0220589 51.3198485, 12.0218506 51.3198064, 12.0216552 51.3197558, 12.0216025 51.319741, 12.0215459 51.3197245, 12.021255 51.319634, 12.0210925 51.3195827, 12.0209873 51.3195483, 12.0208157 51.3194924)",,,,
1036517540,Emil-Fischer-Straße,residential,False,False,53.693,"LINESTRING (12.0208157 51.3194924, 12.0211682 51.3191269, 12.0212147 51.3190789)",,,,
1036517542,Lilienweg,residential,False,True,198.55299999999997,"LINESTRING (12.0208157 51.3194924, 12.0209873 51.3195483, 12.0210925 51.3195827, 12.021255 51.319634, 12.0215459 51.3197245, 12.0216025 51.319741, 12.0216552 51.3197558, 12.0218506 51.3198064, 12.0220589 51.3198485, 12.0222223 51.3198766, 12.0224936 51.3199067, 12.0226728 51.3199171, 12.0228084 51.3199208, 12.022955 51.3199224, 12.0235349 51.3199221)",,,,
1036517543,Emil-Fischer-Straße,residential,False,True,106.259,"LINESTRING (12.0208157 51.3194924, 12.0201056 51.3201822, 12.0199931 51.3202979)",,,,
"[1036517541, 23359167]","['Emil-Fischer-Straße', 'Rathausstraße']",residential,False,"[False, True]",322.46299999999997,"LINESTRING (12.0212147 51.3190789, 12.02131 51.3189863, 12.0214411 51.3188499, 12.0216755 51.3186155, 12.021878 51.3184109, 12.0219163 51.3183907, 12.0219679 51.3183818, 12.0220229 51.3183834, 12.0220773 51.3183946, 12.0227777 51.3186588, 12.0229867 51.3187399, 12.023189 51.3188183, 12.0232592 51.3188472, 12.0233375 51.3188917, 12.0233922 51.3189405, 12.0234207 51.3190114, 12.023489 51.3194625, 12.0235349 51.3199221)",,,,
1036517540,Emil-Fischer-Straße,residential,False,True,53.693,"LINESTRING (12.0212147 51.3190789, 12.0211682 51.3191269, 12.0208157 51.3194924)",,,,
1036517538,Spergauer Straße,secondary,False,True,42.398,"LINESTRING (12.0172568 51.3192525, 12.0171413 51.3196269)",2,L 182,,
23113900,Walter-Bauer-Straße,tertiary,True,False,7.824,"LINESTRING (12.0141359 51.3239673, 12.0142343 51.3240015)",1,,,
"[366569149, 23113902]",Walter-Bauer-Straße,tertiary,False,True,48.241,"LINESTRING (12.0141359 51.3239673, 12.013905 51.3238741, 12.0138266 51.3238375, 12.013739 51.3237762, 12.0136339 51.3236773)",2,,,
23113900,Walter-Bauer-Straße,tertiary,True,False,135.728,"LINESTRING (12.0142343 51.3240015, 12.0142708 51.3240305, 12.0143288 51.3240757, 12.015841 51.3246876)",1,,,
"[23445857, 23445851]",Clara-Zetkin-Straße,residential,True,False,115.791,"LINESTRING (12.0142343 51.3240015, 12.0143331 51.3239441, 12.0158384 51.323768)",,,,
23113900,Walter-Bauer-Straße,tertiary,True,False,116.78,"LINESTRING (12.0164707 51.3249546, 12.0178805 51.3255263)",1,,,
23153714,Haberstraße,residential,False,True,176.656,"LINESTRING (12.0164707 51.3249546, 12.016838 51.3246987, 12.0171417 51.3244817, 12.0174464 51.3242965, 12.0174802 51.3242778, 12.0175501 51.3241907, 12.0175795 51.3240915, 12.0175388 51.3236277)",,,,
23153725,Heinrich-Heine-Straße,residential,False,False,11.803,"LINESTRING (12.0164707 51.3249546, 12.0164539 51.3249851, 12.016432 51.3250116, 12.0163974 51.32505)",,,,
25492111,Carl-von-Linde-Straße,residential,False,False,99.921,"LINESTRING (12.0216064 51.3270826, 12.0222027 51.3272541, 12.0223044 51.3273038, 12.0223484 51.3273339, 12.0224061 51.3273733, 12.0225492 51.3274388, 12.0228339 51.327536)",,,,
87320278,Pfalzplatz,residential,False,True,14.716999999999999,"LINESTRING (12.0216064 51.3270826, 12.0215049 51.3270495, 12.0214186 51.3270214)",,,,
"[366569149, 23113902]",Walter-Bauer-Straße,tertiary,False,False,48.241,"LINESTRING (12.0136339 51.3236773, 12.013739 51.3237762, 12.0138266 51.3238375, 12.013905 51.3238741, 12.0141359 51.3239673)",2,,,
"[366569144, 87320281, 366569142]",Spergauer Straße,secondary,False,False,136.438,"LINESTRING (12.0136339 51.3236773, 12.0137519 51.3236238, 12.0138538 51.3235523, 12.0140362 51.3233973, 12.0141581 51.3232702, 12.0145554 51.3228378, 12.0147155 51.3226635)",2,L 182,,
"[366569128, 366569134]",Spergauer Straße,secondary,False,True,39.137,"LINESTRING (12.0136339 51.3236773, 12.0135153 51.3237179, 12.0134389 51.3237403, 12.0131716 51.3238134, 12.0131248 51.3238273)","['2', '3']",L 182,30,
23359178,Preußenstraße,residential,False,True,57.41,"LINESTRING (12.0257338 51.3247332, 12.0260768 51.3242635)",,,,
23359178,Preußenstraße,residential,False,False,102.374,"LINESTRING (12.0257338 51.3247332, 12.0256026 51.3249128, 12.0255268 51.3249322, 12.0244806 51.3250879)",,,,
23359179,Windmühlenstraße,residential,False,True,259.447,"LINESTRING (12.0257338 51.3247332, 12.0260754 51.3249571, 12.0261187 51.3250129, 12.0261118 51.325063, 12.0258435 51.3253037, 12.0255152 51.325709, 12.0253864 51.3258946, 12.0252562 51.3261735, 12.0252119 51.3263363, 12.0251911 51.3266486, 12.0251782 51.3268419)",,,,
294449595,Merseburger Straße,tertiary,False,True,14.931,"LINESTRING (12.0244089 51.3237532, 12.0245881 51.3236791)",2,K 2176,,
23127349,Merseburger Straße,tertiary,True,False,136.672,"LINESTRING (12.0244089 51.3237532, 12.0240774 51.323908, 12.0239696 51.3239623, 12.0238961 51.3240096, 12.0238603 51.3240326, 12.0237439 51.3241353, 12.0236559 51.3242505, 12.0233042 51.3247355)",1,K 2176,,
87320289,,tertiary,False,False,14.2,"LINESTRING (12.0244089 51.3237532, 12.0243231 51.3237328, 12.0242624 51.3237246, 12.0242165 51.3237115)",2,,,
23149007,Liebigstraße,tertiary,True,False,61.661,"LINESTRING (12.0236737 51.323535, 12.0233222 51.3233629, 12.0229752 51.323193)",1,,,
23359168,Rathausstraße,residential,False,False,57.028,"LINESTRING (12.0236737 51.323535, 12.0237398 51.3233689, 12.0238119 51.3231268, 12.0238324 51.3230579, 12.0238295 51.3230326)",,,,
366569147,,tertiary,False,True,42.519,"LINESTRING (12.0236737 51.323535, 12.02403 51.3236501, 12.0241384 51.3236851, 12.0242165 51.3237115)",2,,,
25421539,Liebigstraße,tertiary,False,True,12.597,"LINESTRING (12.0168035 51.320266, 12.0169708 51.3203096)",2,,,
365664344,Spergauer Straße,secondary,True,False,74.906,"LINESTRING (12.0168035 51.320266, 12.0169642 51.3199176, 12.0171413 51.3196269)",1,L 182,,
23153723,Vant-Hoff-Straße,residential,False,False,28.559,"LINESTRING (12.0192664 51.3228661, 12.0192099 51.3226117)",,,,
556241692,Bayernring,residential,True,False,89.9,"LINESTRING (12.0192664 51.3228661, 12.0193406 51.322861, 12.0194527 51.3228607, 12.0196015 51.3228744, 12.0197707 51.3229112, 12.019927 51.3229699, 12.0200531 51.3230425, 12.0201817 51.3231606, 12.0202494 51.3232749)",,,,
23445855,Clara-Zetkin-Straße,residential,False,False,28.776,"LINESTRING (12.021547 51.3239345, 12.0218825 51.3240862)",,,,
23445855,Clara-Zetkin-Straße,residential,False,True,34.38,"LINESTRING (12.021547 51.3239345, 12.0211536 51.323747)",,,,
23153718,Joliot-Curie-Straße,residential,False,False,295.736,"LINESTRING (12.021547 51.3239345, 12.0207231 51.3246134, 12.0198254 51.3253445, 12.0198078 51.3253611, 12.019442 51.3256687, 12.0193891 51.3257126, 12.0189779 51.3260548)",,,,
23153730,Wattstraße,residential,False,False,76.785,"LINESTRING (12.0211536 51.323747, 12.0218169 51.3231947)",,,,
23445855,Clara-Zetkin-Straße,residential,False,False,34.38,"LINESTRING (12.0211536 51.323747, 12.021547 51.3239345)",,,,
23445855,Clara-Zetkin-Straße,residential,False,True,75.612,"LINESTRING (12.0211536 51.323747, 12.0202704 51.3233498)",,,,
23149007,Liebigstraße,tertiary,True,False,82.308,"LINESTRING (12.0222439 51.3228394, 12.0213026 51.3223901)",1,,,
23153730,Wattstraße,residential,False,True,49.409,"LINESTRING (12.0222439 51.3228394, 12.0218169 51.3231947)",,,,
23153730,Wattstraße,residential,False,False,70.365,"LINESTRING (12.0222439 51.3228394, 12.0227382 51.3224745, 12.0228446 51.32244, 12.0229428 51.322389)",,,,
25421539,Liebigstraße,tertiary,False,False,12.597,"LINESTRING (12.0169708 51.3203096, 12.0168035 51.320266)",2,,,
23153713,,secondary,True,False,61.301,"LINESTRING (12.0169708 51.3203096, 12.0169412 51.3203614, 12.0166855 51.3206103, 12.0164726 51.3207603)",1,L 182,,
