osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref
166880015,tertiary,20,,False,False,116.42699999999999,"LINESTRING (9.6578086 48.004589, 9.6578736 48.0044514, 9.6579044 48.0043612, 9.6579279 48.0042782, 9.6579776 48.0041794, 9.6581283 48.0039468, 9.6581567 48.0039052, 9.6582451 48.0037757, 9.6583549 48.0036115)",Wilhelm-Schussen-Straße,,L 284
166880015,tertiary,20,,False,True,32.662000000000006,"LINESTRING (9.6578086 48.004589, 9.6577365 48.00473, 9.6576968 48.0048028, 9.6576417 48.004859)",Wilhelm-Schussen-Straße,,L 284
25649729,residential,,,False,True,44.187,"LINESTRING (9.6562071 48.0049725, 9.6557855 48.0046926)",Löwenstraße,,
25649729,residential,,,False,False,67.52000000000001,"LINESTRING (9.6562071 48.0049725, 9.6564812 48.0051618, 9.656735 48.0053375, 9.6568345 48.0054112)",Löwenstraße,,
27641327,living_street,,,True,False,46.718,"LINESTRING (9.6562071 48.0049725, 9.6559146 48.0051736, 9.6557764 48.0052781)",Magnusstraße,,
693926072,living_street,,,False,True,47.641000000000005,"LINESTRING (9.6557764 48.0052781, 9.6553358 48.0051294, 9.655203 48.0050874)",Schulstraße,,
792596991,residential,,,True,False,206.512,"LINESTRING (9.6557764 48.0052781, 9.655722 48.0053264, 9.6556281 48.0054245, 9.6555718 48.0054803, 9.6555287 48.0055413, 9.655479 48.005641, 9.6554445 48.0057221, 9.6554198 48.0057803, 9.6553941 48.0058305, 9.6553591 48.0058712, 9.6553253 48.0059028, 9.655261 48.0059467, 9.6551829 48.0059826, 9.6546498 48.0061691, 9.6539384 48.0064179, 9.6538162 48.0064606)",Magnusstraße,,
25649274,residential,,,False,False,43.494,"LINESTRING (9.6538162 48.0064606, 9.6533636 48.0066135, 9.6532974 48.0066406)",Magnusstraße,,
27641324,residential,,,False,False,51.288000000000004,"LINESTRING (9.6538162 48.0064606, 9.653778 48.0063901, 9.653487 48.0060565)",Drümmelbergstraße,,
27641325,residential,,,True,False,98.532,"LINESTRING (9.6538162 48.0064606, 9.6538362 48.006499, 9.6539871 48.0068058, 9.6539957 48.0068561, 9.6539889 48.0069726, 9.653946 48.0070662, 9.653856 48.007198, 9.6538018 48.0072337, 9.6537337 48.0072751)",Drümmelbergstraße,,
25649274,residential,,,False,True,43.494,"LINESTRING (9.6532974 48.0066406, 9.6533636 48.0066135, 9.6538162 48.0064606)",Magnusstraße,,
865749509,residential,,,False,False,49.178,"LINESTRING (9.6532974 48.0066406, 9.6532441 48.00658, 9.6531569 48.0065115, 9.6530865 48.0064528, 9.6529032 48.0062864)",Fischerhausstraße,,
865749509,residential,,,False,True,77.79700000000001,"LINESTRING (9.6532974 48.0066406, 9.6534237 48.0068108, 9.6536814 48.0071658, 9.6537139 48.0072226, 9.6537337 48.0072751)",Fischerhausstraße,,
865749509,residential,,,False,True,49.178000000000004,"LINESTRING (9.6529032 48.0062864, 9.6530865 48.0064528, 9.6531569 48.0065115, 9.6532441 48.00658, 9.6532974 48.0066406)",Fischerhausstraße,,
25649270,residential,,,False,True,123.979,"LINESTRING (9.6537337 48.0072751, 9.6537286 48.0073233, 9.6537038 48.0073698, 9.6536686 48.0074129, 9.6536401 48.0074587, 9.6536176 48.0075104, 9.6536215 48.007565, 9.6537149 48.0079339, 9.6537964 48.0082264, 9.6538602 48.008358)",Fischerhausstraße,,
865749509,residential,,,False,False,77.797,"LINESTRING (9.6537337 48.0072751, 9.6537139 48.0072226, 9.6536814 48.0071658, 9.6534237 48.0068108, 9.6532974 48.0066406)",Fischerhausstraße,,
865749510,residential,,,False,False,34.806,"LINESTRING (9.653487 48.0060565, 9.6532438 48.0057891)",Drümmelbergstraße,,
25649272,residential,,,False,False,166.80200000000002,"LINESTRING (9.653487 48.0060565, 9.6535931 48.0060127, 9.6540035 48.0058724, 9.6540957 48.0058307, 9.6541811 48.0057866, 9.6542914 48.0057188, 9.6544083 48.0056369, 9.6545 48.0055575, 9.654543 48.0055142, 9.6545872 48.0054666, 9.6546109 48.0054383, 9.6546902 48.0053356, 9.6547825 48.0052438, 9.6548742 48.0051894, 9.6549617 48.0051497, 9.6550195 48.00511, 9.6550901 48.0050543)",Gartenstraße,,
27641324,residential,,,False,True,51.288000000000004,"LINESTRING (9.653487 48.0060565, 9.653778 48.0063901, 9.6538162 48.0064606)",Drümmelbergstraße,,
286300737,tertiary,50,,False,False,25.558,"LINESTRING (9.6582978 48.0030288, 9.6580187 48.0028948)",Aulendorfer Straße,2,
286300752,tertiary,50,,True,False,27.141000000000002,"LINESTRING (9.6582978 48.0030288, 9.6584116 48.0030651, 9.6585317 48.0031054, 9.6586306 48.0031277)",Aulendorfer Straße,,
25649264,residential,,,False,True,89.842,"LINESTRING (9.657752 48.0023905, 9.657805 48.0024014, 9.6578818 48.0024172, 9.6589062 48.002628)",Ludwigstraße,,
25649265,residential,,,False,False,83.39,"LINESTRING (9.6562724 48.0016025, 9.6563161 48.0015614, 9.6571548 48.0012288, 9.6572211 48.0012128)",Abt-Rohrer-Straße,,
286300737,tertiary,50,,False,False,40.04,"LINESTRING (9.6562724 48.0016025, 9.6561883 48.0015669, 9.6561168 48.0015246, 9.6560361 48.0014664, 9.6559697 48.0014046, 9.6559125 48.0013411)",Aulendorfer Straße,2,
286300737,tertiary,50,,False,True,77.83,"LINESTRING (9.6562724 48.0016025, 9.6564601 48.0016762, 9.6566352 48.0017463, 9.656751 48.0018093, 9.6568198 48.0018609, 9.6568825 48.0019195, 9.6570085 48.0020748)",Aulendorfer Straße,2,
25649265,residential,,,False,False,53.811,"LINESTRING (9.6572211 48.0012128, 9.6579406 48.001262)",Abt-Rohrer-Straße,,
25649265,residential,,,False,True,83.39,"LINESTRING (9.6572211 48.0012128, 9.6571548 48.0012288, 9.6563161 48.0015614, 9.6562724 48.0016025)",Abt-Rohrer-Straße,,
"[25649267, 166879931]",residential,,,False,False,258.292,"LINESTRING (9.6572211 48.0012128, 9.6569967 48.0006155, 9.6567874 48.0001164, 9.6567611 48.0000875, 9.6567343 48.0000722, 9.6566875 48.0000626, 9.6566381 48.0000629, 9.6564072 48.0001152, 9.65626 48.0001576, 9.6561807 48.0001804, 9.6552657 48.0005912)","['Probst-Burchard-Straße', 'Abt-Wittmeyer-Straße']",,
25649265,residential,,,False,True,53.811,"LINESTRING (9.6579406 48.001262, 9.6572211 48.0012128)",Abt-Rohrer-Straße,,
25649265,residential,,,False,False,122.73899999999999,"LINESTRING (9.6579406 48.001262, 9.6591151 48.0013528, 9.6594339 48.0013796, 9.6595779 48.0013959)",Abt-Rohrer-Straße,,
25649266,residential,,,False,False,126.32399999999998,"LINESTRING (9.6579406 48.001262, 9.6579517 48.0012069, 9.6579429 48.0011088, 9.6579213 48.0010297, 9.6578926 48.0009584, 9.6577474 48.0006488, 9.6576523 48.0004513, 9.6576583 48.0004246, 9.6576905 48.0003932, 9.658009 48.0003044)",Ziegelberg,,
"[25649267, 166879931]",residential,,,False,True,258.292,"LINESTRING (9.6552657 48.0005912, 9.6561807 48.0001804, 9.65626 48.0001576, 9.6564072 48.0001152, 9.6566381 48.0000629, 9.6566875 48.0000626, 9.6567343 48.0000722, 9.6567611 48.0000875, 9.6567874 48.0001164, 9.6569967 48.0006155, 9.6572211 48.0012128)","['Probst-Burchard-Straße', 'Abt-Wittmeyer-Straße']",,
286300737,tertiary,50,,False,False,39.255,"LINESTRING (9.6552657 48.0005912, 9.6550417 48.0004131, 9.6549626 48.0003408, 9.6549386 48.0003147)",Aulendorfer Straße,2,
286300737,tertiary,50,,False,True,96.554,"LINESTRING (9.6552657 48.0005912, 9.6554008 48.0007044, 9.6554858 48.0007905, 9.6555595 48.0008796, 9.6556877 48.0010448, 9.6558973 48.0013217, 9.6559125 48.0013411)",Aulendorfer Straße,2,
793130203,tertiary,50,,False,False,23.36,"LINESTRING (9.6539257 48.0084477, 9.6540649 48.0083912, 9.6541945 48.0083391)",Wilhelm-Schussen-Straße,2,
793130204,residential,,,False,False,11.123999999999999,"LINESTRING (9.6539257 48.0084477, 9.6538762 48.0083866, 9.6538602 48.008358)",Fischerhausstraße,,
"[958614849, 943508207, 24680230, 943508206]",tertiary,50,,False,True,107.571,"LINESTRING (9.6539257 48.0084477, 9.6536961 48.008536, 9.6536063 48.0085706, 9.6534075 48.0086477, 9.6533637 48.0086647, 9.6531542 48.0087502, 9.6529529 48.0088261, 9.652841 48.0088648, 9.6527182 48.0089136, 9.6526706 48.0089274)",Buchauer Straße,2,
865749510,residential,,,False,True,34.806,"LINESTRING (9.6532438 48.0057891, 9.653487 48.0060565)",Drümmelbergstraße,,
25649272,residential,,,False,True,166.802,"LINESTRING (9.6550901 48.0050543, 9.6550195 48.00511, 9.6549617 48.0051497, 9.6548742 48.0051894, 9.6547825 48.0052438, 9.6546902 48.0053356, 9.6546109 48.0054383, 9.6545872 48.0054666, 9.654543 48.0055142, 9.6545 48.0055575, 9.6544083 48.0056369, 9.6542914 48.0057188, 9.6541811 48.0057866, 9.6540957 48.0058307, 9.6540035 48.0058724, 9.6535931 48.0060127, 9.653487 48.0060565)",Gartenstraße,,
865749507,residential,,,False,True,215.43200000000002,"LINESTRING (9.6550901 48.0050543, 9.6550318 48.0050207, 9.6549319 48.0049759, 9.6545436 48.0048375, 9.6540576 48.004602, 9.6539086 48.0045296, 9.652727 48.0039397)",Schulstraße,,
865749511,residential,,,False,False,9.501,"LINESTRING (9.6550901 48.0050543, 9.6551413 48.0050815, 9.655203 48.0050874)",Schulstraße,,
25649273,residential,,,False,False,62.663000000000004,"LINESTRING (9.655203 48.0050874, 9.6552547 48.0050806, 9.6553013 48.0050608, 9.6553684 48.0050068, 9.6555181 48.0049052, 9.6556118 48.0048272, 9.6556531 48.0047948, 9.6556876 48.0047607, 9.6557455 48.0047168, 9.6557855 48.0046926)",Georg-Kaeß-Straße,,
693926072,living_street,,,False,False,47.641000000000005,"LINESTRING (9.655203 48.0050874, 9.6553358 48.0051294, 9.6557764 48.0052781)",Schulstraße,,
865749511,residential,,,False,True,9.501,"LINESTRING (9.655203 48.0050874, 9.6551413 48.0050815, 9.6550901 48.0050543)",Schulstraße,,
24914186,residential,,,False,False,87.13199999999999,"LINESTRING (9.6531351 48.002557, 9.6531847 48.0024633, 9.6535071 48.001814)",Konradin-Kreutzer-Straße,,
24914186,residential,,,False,True,142.486,"LINESTRING (9.6531351 48.002557, 9.6530762 48.0026586, 9.6526528 48.0033388, 9.6525112 48.0036263, 9.6524783 48.0036685, 9.6524374 48.0037066, 9.6524009 48.0037362)",Konradin-Kreutzer-Straße,,
25649729,residential,,,False,False,83.71900000000001,"LINESTRING (9.6531351 48.002557, 9.6532429 48.0026395, 9.6537922 48.0031675)",Löwenstraße,,
25649729,residential,,,False,True,111.72599999999998,"LINESTRING (9.6531351 48.002557, 9.6530441 48.0024943, 9.6528914 48.0023921, 9.6526849 48.0022653, 9.6525692 48.0021958, 9.6524509 48.0021451, 9.6522491 48.0020772, 9.6520028 48.0020085, 9.6519167 48.0020096)",Löwenstraße,,
19871990,tertiary,,,False,False,59.711,"LINESTRING (9.6594703 48.0048249, 9.659556 48.0048249, 9.6596462 48.0048293, 9.6597274 48.0048375, 9.659803 48.0048519, 9.6598642 48.0048669, 9.6599536 48.0048924, 9.6600929 48.0049383, 9.6602166 48.0049928)",Biberacher Straße,2,L 284
19871990,tertiary,,,False,True,143.177,"LINESTRING (9.6594703 48.0048249, 9.6592911 48.0048281, 9.6581352 48.0049942, 9.6580054 48.0050036, 9.6579231 48.0049938, 9.6578442 48.0049714, 9.6577361 48.0049117, 9.6576417 48.004859)",Biberacher Straße,2,L 284
"[1126683745, 263952235]",residential,,,False,True,223.16499999999996,"LINESTRING (9.6594703 48.0048249, 9.659594 48.0043665, 9.6596425 48.0042437, 9.6597164 48.0041088, 9.6597718 48.0040254, 9.6598134 48.0039441, 9.659994 48.0035909, 9.6603164 48.002904)",Alte Säge,,
10269518,residential,,,False,False,42.446999999999996,"LINESTRING (9.6617314 48.0047939, 9.6617758 48.0047895, 9.6622956 48.0047371)",Kohlplatte,,
10269518,residential,,,False,True,116.232,"LINESTRING (9.6617314 48.0047939, 9.6612639 48.004841, 9.6603109 48.0049371, 9.6602166 48.0049928)",Kohlplatte,,
30734311,residential,,,False,False,70.759,"LINESTRING (9.6617314 48.0047939, 9.6617475 48.0048593, 9.6617641 48.0051613, 9.6618235 48.0054262)",Memelstraße,,
10269518,residential,,,False,True,42.446999999999996,"LINESTRING (9.6622956 48.0047371, 9.6617758 48.0047895, 9.6617314 48.0047939)",Kohlplatte,,
30734312,residential,,,False,False,108.551,"LINESTRING (9.6622956 48.0047371, 9.6621716 48.004214, 9.6622342 48.0039813, 9.6622883 48.0037743)",Im Bühlöschle,,
30734312,residential,,,False,True,108.551,"LINESTRING (9.6622883 48.0037743, 9.6622342 48.0039813, 9.6621716 48.004214, 9.6622956 48.0047371)",Im Bühlöschle,,
32492308,residential,,,False,False,60.29,"LINESTRING (9.6610459 48.0055712, 9.6612977 48.0055088, 9.6615274 48.0054638, 9.6616903 48.0054342, 9.6618235 48.0054262)",Banaterweg,,
30734311,residential,,,False,False,5.532,"LINESTRING (9.6618235 48.0054262, 9.6618355 48.0054753)",Memelstraße,,
30734311,residential,,,False,True,70.759,"LINESTRING (9.6618235 48.0054262, 9.6617641 48.0051613, 9.6617475 48.0048593, 9.6617314 48.0047939)",Memelstraße,,
32492308,residential,,,False,True,60.290000000000006,"LINESTRING (9.6618235 48.0054262, 9.6616903 48.0054342, 9.6615274 48.0054638, 9.6612977 48.0055088, 9.6610459 48.0055712)",Banaterweg,,
32323024,residential,,,False,False,140.43,"LINESTRING (9.6521022 48.0087342, 9.65219 48.0086681, 9.6522774 48.008633, 9.6530257 48.0085658, 9.6531763 48.0085516, 9.6533248 48.0085315, 9.6534876 48.0084819, 9.6536439 48.00843, 9.6538602 48.008358)",Saulgauer Straße,,
790375841,tertiary,50,,False,False,20.84,"LINESTRING (9.6521022 48.0087342, 9.6520608 48.0087129, 9.6520198 48.0086917, 9.6518829 48.0086176)",Saulgauer Straße,,K 7556
"[943498777, 790375842, 943498778]",tertiary,50,,False,True,29.46,"LINESTRING (9.6521022 48.0087342, 9.6521774 48.0087718, 9.6523801 48.0088733, 9.6524193 48.0088929)",Saulgauer Straße,,K 7556
25649270,residential,,,False,False,123.97900000000001,"LINESTRING (9.6538602 48.008358, 9.6537964 48.0082264, 9.6537149 48.0079339, 9.6536215 48.007565, 9.6536176 48.0075104, 9.6536401 48.0074587, 9.6536686 48.0074129, 9.6537038 48.0073698, 9.6537286 48.0073233, 9.6537337 48.0072751)",Fischerhausstraße,,
32323024,residential,,,False,True,140.43,"LINESTRING (9.6538602 48.008358, 9.6536439 48.00843, 9.6534876 48.0084819, 9.6533248 48.0085315, 9.6531763 48.0085516, 9.6530257 48.0085658, 9.6522774 48.008633, 9.65219 48.0086681, 9.6521022 48.0087342)",Saulgauer Straße,,
793130204,residential,,,False,True,11.123999999999999,"LINESTRING (9.6538602 48.008358, 9.6538762 48.0083866, 9.6539257 48.0084477)",Fischerhausstraße,,
8590065,secondary,50,roundabout,True,False,17.831,"LINESTRING (9.6523908 48.0090384, 9.6523695 48.0090097, 9.6523617 48.008978, 9.6523679 48.0089462, 9.6523877 48.008917, 9.6524193 48.0088929)",,,
25640626,residential,,,False,False,39.442,"LINESTRING (9.6550719 48.0027174, 9.6553282 48.0030279)",Huebstraße,,
25640626,residential,,,False,True,26.137,"LINESTRING (9.6550719 48.0027174, 9.655068 48.0026617, 9.65516 48.0024933)",Huebstraße,,
166879943,residential,,,False,False,16.918,"LINESTRING (9.6550719 48.0027174, 9.6549835 48.0026563, 9.6549041 48.0026153)",Huebstraße,,
25649271,residential,,,False,False,61.334999999999994,"LINESTRING (9.651875 48.0033138, 9.6519991 48.0034249, 9.6521636 48.0035764, 9.6522346 48.0036328, 9.6523046 48.0036767, 9.6524009 48.0037362)",Schulstraße,,
"[142010427, 166719471]",residential,30,,False,True,145.164,"LINESTRING (9.651875 48.0033138, 9.6518967 48.0031778, 9.6519093 48.0030593, 9.6519268 48.0022006, 9.6519191 48.0020941, 9.6519167 48.0020096)",Am Kurpark,2,
319580262,residential,,,False,False,19.065,"LINESTRING (9.6549041 48.0026153, 9.6546952 48.0027146)",Keilbachstraße,,
319580262,residential,,,False,True,23.378,"LINESTRING (9.6549041 48.0026153, 9.65516 48.0024933)",Keilbachstraße,,
166879943,residential,,,False,True,16.918,"LINESTRING (9.6549041 48.0026153, 9.6549835 48.0026563, 9.6550719 48.0027174)",Huebstraße,,
25649275,residential,,,False,True,10.336,"LINESTRING (9.6565409 48.0043202, 9.6564235 48.0042705)",St.-Veit-Straße,,
25649275,residential,,,False,False,98.937,"LINESTRING (9.6565409 48.0043202, 9.6569511 48.0044072, 9.6578086 48.004589)",St.-Veit-Straße,,
27641326,residential,,,True,False,84.926,"LINESTRING (9.6565409 48.0043202, 9.6565855 48.0043791, 9.6566116 48.0044429, 9.656627 48.0045062, 9.6566303 48.0045793, 9.6566136 48.0046304, 9.6565829 48.0046815, 9.6565314 48.0047429, 9.656467 48.0048007, 9.6562071 48.0049725)",Magnusstraße,,
166879935,tertiary,,,False,False,115.28,"LINESTRING (9.6612396 48.0070169, 9.6612648 48.0071226, 9.6614191 48.0075242, 9.661472 48.0076445, 9.6615343 48.0077692, 9.6616859 48.0080066)",Biberacher Straße,2,L 284
"[739096104, 739096105, 166879936]",tertiary,,,False,True,241.858,"LINESTRING (9.6612396 48.0070169, 9.6611924 48.0068522, 9.6611845 48.0068177, 9.6611272 48.0065641, 9.6611121 48.0064874, 9.6610681 48.00632, 9.6610171 48.006157, 9.6609153 48.0058715, 9.6608609 48.0057468, 9.6608185 48.0056638, 9.6607529 48.0055551, 9.6606837 48.0054493, 9.6605306 48.0052513, 9.6604579 48.0051728, 9.6603833 48.0051013, 9.660314 48.0050506, 9.6602166 48.0049928)",Biberacher Straße,2,L 284
739096113,residential,30,,False,True,57.528000000000006,"LINESTRING (9.6612396 48.0070169, 9.6613598 48.0070059, 9.6615744 48.006992, 9.6616307 48.0069786, 9.6617058 48.0069543, 9.6617648 48.0069194, 9.6618378 48.0068573, 9.6619016 48.006809)",Abt-Kloos-Straße,,
166880017,residential,,,False,False,111.35000000000001,"LINESTRING (9.6518551 48.0076276, 9.6518992 48.0078745, 9.6519243 48.0080106, 9.6519432 48.0081558, 9.6519507 48.008303, 9.6519507 48.008405, 9.6519466 48.0084828, 9.6519275 48.0085557, 9.6518829 48.0086176)",Zinken,,
166880017,residential,,,False,True,111.35000000000001,"LINESTRING (9.6518829 48.0086176, 9.6519275 48.0085557, 9.6519466 48.0084828, 9.6519507 48.008405, 9.6519507 48.008303, 9.6519432 48.0081558, 9.6519243 48.0080106, 9.6518992 48.0078745, 9.6518551 48.0076276)",Zinken,,
790375841,tertiary,50,,False,False,71.274,"LINESTRING (9.6518829 48.0086176, 9.6516801 48.0085788, 9.6513648 48.0084928, 9.6511661 48.0084473, 9.6509767 48.0084119)",Saulgauer Straße,,K 7556
790375841,tertiary,50,,False,True,20.839999999999996,"LINESTRING (9.6518829 48.0086176, 9.6520198 48.0086917, 9.6520608 48.0087129, 9.6521022 48.0087342)",Saulgauer Straße,,K 7556
"[1126683745, 263952235]",residential,,,False,False,223.165,"LINESTRING (9.6603164 48.002904, 9.659994 48.0035909, 9.6598134 48.0039441, 9.6597718 48.0040254, 9.6597164 48.0041088, 9.6596425 48.0042437, 9.659594 48.0043665, 9.6594703 48.0048249)",Alte Säge,,
183330272,tertiary,50,,False,True,59.228,"LINESTRING (9.6586306 48.0031277, 9.6587414 48.0029308, 9.6588708 48.0026906, 9.6589062 48.002628)",Bahnhofstraße,,
329308612,tertiary,,,False,False,16.339,"LINESTRING (9.6586306 48.0031277, 9.6585937 48.0031681, 9.6585732 48.0031844, 9.6585643 48.0031924, 9.6585417 48.0032127, 9.6585174 48.0032525)",Bahnhofstraße,,
24680228,residential,,,False,True,3.047,"LINESTRING (9.6572078 48.0061556, 9.6571853 48.0061327)",Klosterstraße,,
319602720,residential,,,False,False,79.09299999999999,"LINESTRING (9.6512199 48.0010708, 9.6513505 48.001099, 9.6516167 48.0011627, 9.6522188 48.0013139)",Pater-Mohr-Straße,,
25639207,residential,,,False,True,4.122,"LINESTRING (9.6522019 48.0013492, 9.6522188 48.0013139)",Hohkreuzstraße,,
25639207,residential,,,False,False,76.47500000000001,"LINESTRING (9.6522019 48.0013492, 9.6520753 48.0016551, 9.6519593 48.0019357, 9.6519167 48.0020096)",Hohkreuzstraße,,
319602721,residential,,,False,False,110.24100000000001,"LINESTRING (9.6522019 48.0013492, 9.6526551 48.0014829, 9.6529539 48.0015879, 9.6534506 48.0017837, 9.6535071 48.001814)",Pater-Mohr-Straße,,
286300737,tertiary,50,,False,True,25.558,"LINESTRING (9.6580187 48.0028948, 9.6582978 48.0030288)",Aulendorfer Straße,2,
25201299,residential,,,False,True,63.57,"LINESTRING (9.6580187 48.0028948, 9.6578039 48.0030693, 9.6575689 48.0033771)",Kopfhausstraße,,
286300737,tertiary,50,,False,False,120.53499999999998,"LINESTRING (9.6580187 48.0028948, 9.6577745 48.0027793, 9.6576634 48.0027226, 9.6575743 48.0026711, 9.6574896 48.0026189, 9.6574083 48.0025557, 9.6573596 48.0025128, 9.6573107 48.0024609, 9.6572672 48.0024104, 9.6571 48.0022015, 9.6570085 48.0020748)",Aulendorfer Straße,2,
30734311,residential,,,False,True,5.532,"LINESTRING (9.6618355 48.0054753, 9.6618235 48.0054262)",Memelstraße,,
30734311,residential,,,False,False,55.053,"LINESTRING (9.6618355 48.0054753, 9.6619115 48.0058305, 9.6619425 48.0059652)",Memelstraße,,
30734311,residential,,,False,True,55.053,"LINESTRING (9.6619425 48.0059652, 9.6619115 48.0058305, 9.6618355 48.0054753)",Memelstraße,,
739096113,residential,30,,False,False,57.528,"LINESTRING (9.6619016 48.006809, 9.6618378 48.0068573, 9.6617648 48.0069194, 9.6617058 48.0069543, 9.6616307 48.0069786, 9.6615744 48.006992, 9.6613598 48.0070059, 9.6612396 48.0070169)",Abt-Kloos-Straße,,
739096115,residential,30,,False,False,63.355000000000004,"LINESTRING (9.6625058 48.0072981, 9.6624771 48.007227, 9.6624716 48.0072002, 9.6624787 48.0071735, 9.6624877 48.0071623, 9.6624979 48.0071496, 9.6625271 48.0071309, 9.6625635 48.0071191, 9.6626037 48.0071154, 9.6626435 48.0071202, 9.6626792 48.007133, 9.6627073 48.0071525, 9.6627249 48.0071769, 9.6627304 48.0072038, 9.6627232 48.0072304, 9.6627041 48.0072543, 9.6626749 48.0072731, 9.6626384 48.0072849, 9.6625983 48.0072886, 9.6625058 48.0072981)",Abt-Frick-Straße,,
739096115,residential,30,,False,True,63.355,"LINESTRING (9.6625058 48.0072981, 9.6625983 48.0072886, 9.6626384 48.0072849, 9.6626749 48.0072731, 9.6627041 48.0072543, 9.6627232 48.0072304, 9.6627304 48.0072038, 9.6627249 48.0071769, 9.6627073 48.0071525, 9.6626792 48.007133, 9.6626435 48.0071202, 9.6626037 48.0071154, 9.6625635 48.0071191, 9.6625271 48.0071309, 9.6624979 48.0071496, 9.6624877 48.0071623, 9.6624787 48.0071735, 9.6624716 48.0072002, 9.6624771 48.007227, 9.6625058 48.0072981)",Abt-Frick-Straße,,
739096115,residential,30,,False,True,47.208,"LINESTRING (9.6625058 48.0072981, 9.6625212 48.0073375, 9.6626553 48.0077107)",Abt-Frick-Straße,,
739096115,residential,30,,False,False,47.208,"LINESTRING (9.6626553 48.0077107, 9.6625212 48.0073375, 9.6625058 48.0072981)",Abt-Frick-Straße,,
739096115,residential,30,,False,True,40.092999999999996,"LINESTRING (9.6626553 48.0077107, 9.6626995 48.0078444, 9.6627076 48.0078866, 9.6627063 48.0079305, 9.6627082 48.0079481, 9.6626508 48.0080613)",Abt-Frick-Straße,,
24715806,residential,,,False,True,74.25999999999999,"LINESTRING (9.6626508 48.0080613, 9.6621085 48.007966, 9.6619559 48.0079552, 9.6618198 48.007966, 9.6616859 48.0080066)",Olzreuter Straße,,
739096115,residential,30,,False,False,40.092999999999996,"LINESTRING (9.6626508 48.0080613, 9.6627082 48.0079481, 9.6627063 48.0079305, 9.6627076 48.0078866, 9.6626995 48.0078444, 9.6626553 48.0077107)",Abt-Frick-Straße,,
24914186,residential,,,False,True,66.62899999999999,"LINESTRING (9.6549386 48.0003147, 9.6547666 48.0003616, 9.6545637 48.0005363, 9.6543486 48.0007452)",Konradin-Kreutzer-Straße,,
"[286300737, 958800276]",tertiary,50,,False,False,6.417999999999999,"LINESTRING (9.6549386 48.0003147, 9.6549179 48.0002853, 9.6549015 48.0002626)",Aulendorfer Straße,2,
286300737,tertiary,50,,False,True,39.254999999999995,"LINESTRING (9.6549386 48.0003147, 9.6549626 48.0003408, 9.6550417 48.0004131, 9.6552657 48.0005912)",Aulendorfer Straße,2,
25649266,residential,,,False,True,126.32400000000001,"LINESTRING (9.658009 48.0003044, 9.6576905 48.0003932, 9.6576583 48.0004246, 9.6576523 48.0004513, 9.6577474 48.0006488, 9.6578926 48.0009584, 9.6579213 48.0010297, 9.6579429 48.0011088, 9.6579517 48.0012069, 9.6579406 48.001262)",Ziegelberg,,
1056615732,tertiary,20,,False,False,11.363,"LINESTRING (9.6567113 48.0054716, 9.6568345 48.0054112)",Wilhelm-Schussen-Straße,,
24680228,residential,,,False,False,82.1,"LINESTRING (9.6567113 48.0054716, 9.6567756 48.0055449, 9.6568196 48.005598, 9.6568448 48.0056337, 9.6568621 48.0056756, 9.6568833 48.0057426, 9.6569005 48.0057835, 9.6569373 48.0058493, 9.6571554 48.0061024, 9.6571853 48.0061327)",Klosterstraße,,
"[509093513, 1002182946, 166880013, 793130207]",tertiary,"['20', '50']",,False,True,381.81500000000005,"LINESTRING (9.6567113 48.0054716, 9.6565708 48.0055313, 9.6565182 48.0055528, 9.6564743 48.005581, 9.6564376 48.0056087, 9.6563803 48.0056466, 9.6563072 48.0057067, 9.6561041 48.0058317, 9.6559339 48.0059505, 9.6558633 48.0060203, 9.6558039 48.0060993, 9.6556964 48.0063004, 9.6556333 48.0064223, 9.6555553 48.006554, 9.6554835 48.0066738, 9.6553798 48.0068534, 9.6552888 48.0070311, 9.6552566 48.0071035, 9.6552193 48.0071905, 9.6551997 48.0072361, 9.655092 48.007487, 9.6550062 48.0076929, 9.654946 48.007804, 9.6548772 48.0079052, 9.6547582 48.0080292, 9.6546209 48.0081354, 9.6545114 48.008197, 9.6544017 48.0082498, 9.6541945 48.0083391)",Wilhelm-Schussen-Straße,2,
