osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,width
"[28903888, 27751759]",,Am Rücken,residential,30,False,True,265.33000000000004,,"LINESTRING (12.2659482 49.1970961, 12.266079 49.1975334, 12.266276 49.1980774, 12.2664385 49.1983883, 12.2665515 49.1984201, 12.2668335 49.1983636, 12.2669268 49.1983356, 12.2672145 49.1982493, 12.26736 49.1982076, 12.2675673 49.1981482, 12.2679427 49.1980815)",,
27919072,,Lärchenweg,residential,,False,False,21.661,,"LINESTRING (12.273599 49.2019198, 12.2736359 49.2021131)",,
"[1232215736, 685308186]",,,unclassified,,False,"[False, True]",75.59700000000001,,"LINESTRING (12.2742402 49.2002632, 12.27498 49.2002414, 12.2751137 49.2002295, 12.2752263 49.2002302, 12.2752785 49.2002274)",,
243279438,,Sandweg,residential,50,False,True,64.146,,"LINESTRING (12.2677597 49.1942667, 12.2680406 49.1942851, 12.2682987 49.1942872, 12.268641 49.1942837)",1,3 m
158692496,St 2145,Alte Regensburger Straße,secondary,50,False,False,47.444,,"LINESTRING (12.268641 49.1942837, 12.2686934 49.194709)",,
158692496,St 2145,Alte Regensburger Straße,secondary,50,False,True,69.258,,"LINESTRING (12.268641 49.1942837, 12.2686416 49.194108, 12.2686917 49.1939395, 12.2688298 49.1936792)",,
243279438,,Sandweg,residential,50,False,False,64.146,,"LINESTRING (12.268641 49.1942837, 12.2682987 49.1942872, 12.2680406 49.1942851, 12.2677597 49.1942667)",1,3 m
27751758,,Rosenstraße,residential,30,False,False,46.347,,"LINESTRING (12.2695763 49.1946842, 12.270214 49.1946761)",2,4 m
27751758,,Rosenstraße,residential,30,False,True,64.217,,"LINESTRING (12.2695763 49.1946842, 12.2694935 49.1946852, 12.2693281 49.1946901, 12.2686934 49.194709)",2,4 m
243279708,,Rosenstraße,residential,,False,False,51.62499999999999,,"LINESTRING (12.2695763 49.1946842, 12.2696088 49.1948657, 12.2696804 49.1950046, 12.2697411 49.1951336)",1,4 m
243279708,,Rosenstraße,residential,,False,True,51.625,,"LINESTRING (12.2697411 49.1951336, 12.2696804 49.1950046, 12.2696088 49.1948657, 12.2695763 49.1946842)",1,4 m
243280398,,Rosenstraße,residential,50,False,True,11.934,,"LINESTRING (12.2697195 49.1937672, 12.2697746 49.1938683)",2,4.5
27751758,,Rosenstraße,residential,30,False,False,33.476,,"LINESTRING (12.270214 49.1946761, 12.2706746 49.1946703)",2,4 m
27751758,,Rosenstraße,residential,30,False,True,46.347,,"LINESTRING (12.270214 49.1946761, 12.2695763 49.1946842)",2,4 m
243280398,,Rosenstraße,residential,50,False,False,47.221000000000004,,"LINESTRING (12.270214 49.1946761, 12.2700817 49.1944461, 12.2699934 49.1942767)",2,4.5
"[28903888, 27751759]",,Am Rücken,residential,30,False,False,265.33,,"LINESTRING (12.2679427 49.1980815, 12.2675673 49.1981482, 12.26736 49.1982076, 12.2672145 49.1982493, 12.2669268 49.1983356, 12.2668335 49.1983636, 12.2665515 49.1984201, 12.2664385 49.1983883, 12.266276 49.1980774, 12.266079 49.1975334, 12.2659482 49.1970961)",,
27751759,,Am Rücken,residential,,False,True,62.516000000000005,,"LINESTRING (12.2679427 49.1980815, 12.2681644 49.1980349, 12.2683914 49.198005, 12.2686503 49.1979869, 12.2687855 49.1979805)",,
360360097,,Am Rücken,residential,,False,True,53.54600000000001,,"LINESTRING (12.2679427 49.1980815, 12.2680045 49.1981517, 12.2681686 49.198363, 12.2682747 49.1985112)",,
360360097,,Am Rücken,residential,,False,False,53.546,,"LINESTRING (12.2682747 49.1985112, 12.2681686 49.198363, 12.2680045 49.1981517, 12.2679427 49.1980815)",,
846785301,,,residential,,False,False,17.008,,"LINESTRING (12.2739137 49.197801, 12.2738454 49.1976547)",,
"[27751740, 27751756]",,"['Volksfestplatz', 'Regenuferweg']",residential,,False,False,166.35899999999998,,"LINESTRING (12.2739137 49.197801, 12.2739429 49.1978631, 12.2755385 49.197604, 12.2754237 49.1972552)",,
"[685326434, 1243849844, 1243849845, 27751737, 27751739, 27751740]",,Regenuferweg,residential,,False,True,305.77900000000005,,"LINESTRING (12.2739137 49.197801, 12.2737968 49.1978244, 12.2737417 49.1978341, 12.2733724 49.1979164, 12.2733344 49.1979244, 12.2732364 49.1979417, 12.2732246 49.1979445, 12.2730042 49.1979969, 12.2722691 49.1981714, 12.2719745 49.1982174, 12.2717928 49.1982453, 12.2712572 49.1983193, 12.271221 49.1983254, 12.2711168 49.1983429, 12.2707394 49.1983893, 12.270224 49.1984424, 12.2698511 49.1984918)",,
193969187,,Am Gärtnersteig,residential,,False,True,72.011,,"LINESTRING (12.2703551 49.1954396, 12.2704497 49.1954274, 12.2705032 49.1954172, 12.2705386 49.1953979, 12.2705587 49.1953718, 12.27056 49.1953394, 12.2705506 49.195308, 12.2704892 49.1951355, 12.2708538 49.1950692)",1,
27751742,,Sankt-Wolfgang-Straße,residential,,False,True,4.052,,"LINESTRING (12.2695424 49.1978851, 12.2694898 49.1978972)",,
27751742,,Sankt-Wolfgang-Straße,residential,,False,False,69.531,,"LINESTRING (12.2695424 49.1978851, 12.2701763 49.197757, 12.270469 49.1977437)",,
27751745,,Am Burghof,residential,,False,True,51.504,,"LINESTRING (12.2695424 49.1978851, 12.2696506 49.1981161, 12.2697494 49.1983281)",,
158692496,St 2145,Alte Regensburger Straße,secondary,50,False,True,37.739,,"LINESTRING (12.2687111 49.1950482, 12.2686934 49.194709)",,
14118872,,Eichendorffstraße,residential,30,False,False,71.828,,"LINESTRING (12.2687111 49.1950482, 12.2681026 49.1949115, 12.2679581 49.1948739, 12.2677821 49.194828)",2,
36768206,St 2145,Alte Regensburger Straße,secondary,50,False,False,152.165,,"LINESTRING (12.2687111 49.1950482, 12.2687195 49.195148, 12.2687538 49.1955557, 12.268753 49.1955895, 12.2687512 49.1956485, 12.2687453 49.1958413, 12.2687447 49.1958616, 12.268765 49.1961917, 12.2688101 49.1964136)",2,
27567036,SAD 11,Bodensteiner Straße,tertiary,50,False,True,14.418,,"LINESTRING (12.2777664 49.1949009, 12.2776071 49.1949782)",2,5 m
27567025,,Roßbacher Straße,residential,,False,False,133.341,,"LINESTRING (12.2777664 49.1949009, 12.2779335 49.1947977, 12.2781432 49.1946405, 12.2784201 49.1944207, 12.278484 49.1943358, 12.2785209 49.1942464, 12.2784076 49.1939681, 12.278375 49.1938905)",,
27567025,,Roßbacher Straße,residential,,False,False,29.788,,"LINESTRING (12.278375 49.1938905, 12.2782874 49.1936288)",,
27567025,,Roßbacher Straße,residential,,False,True,133.34099999999998,,"LINESTRING (12.278375 49.1938905, 12.2784076 49.1939681, 12.2785209 49.1942464, 12.278484 49.1943358, 12.2784201 49.1944207, 12.2781432 49.1946405, 12.2779335 49.1947977, 12.2777664 49.1949009)",,
243280398,,Rosenstraße,residential,50,False,False,48.114999999999995,,"LINESTRING (12.2699934 49.1942767, 12.2699754 49.194242, 12.2698431 49.193994, 12.2697746 49.1938683)",2,4.5
635399170,,Rosengarten,residential,,False,False,238.474,,"LINESTRING (12.2699934 49.1942767, 12.2712493 49.1939144, 12.2712924 49.193858, 12.2712554 49.1937976, 12.2711137 49.1936285, 12.2710151 49.1936003, 12.2707378 49.1936366, 12.2704605 49.1936889, 12.2702264 49.1937533, 12.2697746 49.1938683)",,
243280398,,Rosenstraße,residential,50,False,True,47.221000000000004,,"LINESTRING (12.2699934 49.1942767, 12.2700817 49.1944461, 12.270214 49.1946761)",2,4.5
243280398,,Rosenstraße,residential,50,False,False,11.934,,"LINESTRING (12.2697746 49.1938683, 12.2697195 49.1937672)",2,4.5
243280398,,Rosenstraße,residential,50,False,True,48.114999999999995,,"LINESTRING (12.2697746 49.1938683, 12.2698431 49.193994, 12.2699754 49.194242, 12.2699934 49.1942767)",2,4.5
635399170,,Rosengarten,residential,,False,True,238.474,,"LINESTRING (12.2697746 49.1938683, 12.2702264 49.1937533, 12.2704605 49.1936889, 12.2707378 49.1936366, 12.2710151 49.1936003, 12.2711137 49.1936285, 12.2712554 49.1937976, 12.2712924 49.193858, 12.2712493 49.1939144, 12.2699934 49.1942767)",,
635399228,,,residential,,False,False,38.746,,"LINESTRING (12.2777996 49.1937695, 12.2782874 49.1936288)",,
27567025,,Roßbacher Straße,residential,,False,True,29.788,,"LINESTRING (12.2782874 49.1936288, 12.278375 49.1938905)",,
635399228,,,residential,,False,True,38.746,,"LINESTRING (12.2782874 49.1936288, 12.2777996 49.1937695)",,
846785301,,,residential,,False,True,17.008,,"LINESTRING (12.2738454 49.1976547, 12.2739137 49.197801)",,
"[685326432, 405687975]",,Jahnweg,residential,30,False,False,44.134,,"LINESTRING (12.2738454 49.1976547, 12.2736504 49.197699, 12.2734579 49.1976724, 12.2733819 49.1976761, 12.2733258 49.1976788, 12.2732573 49.1976927)",2,
"[685326432, 111597985]",,Jahnweg,residential,30,False,True,123.023,,"LINESTRING (12.2738454 49.1976547, 12.2741227 49.1975918, 12.2743682 49.19752, 12.2754237 49.1972552)",2,
405687975,,Jahnweg,residential,30,False,False,6.492,,"LINESTRING (12.2732573 49.1976927, 12.2731722 49.1977105)",2,
"[685326432, 405687975]",,Jahnweg,residential,30,False,True,44.134,,"LINESTRING (12.2732573 49.1976927, 12.2733258 49.1976788, 12.2733819 49.1976761, 12.2734579 49.1976724, 12.2736504 49.197699, 12.2738454 49.1976547)",2,
27560672,St 2145,Berghamer Straße,secondary,50,False,False,81.777,,"LINESTRING (12.2758068 49.2008661, 12.2757316 49.2008255, 12.275685 49.2007905, 12.2755561 49.2006387, 12.2753874 49.2004218, 12.2753294 49.2003523, 12.2752785 49.2002274)",,
27560673,St 2150,Berghamer Straße,secondary,50,False,False,117.345,,"LINESTRING (12.2758068 49.2008661, 12.2758773 49.2008336, 12.275993 49.2008175, 12.2765626 49.2008202, 12.2771469 49.2008573, 12.2773993 49.2008749)",,
"[80427674, 111796661, 14119029]",St 2145,Fischbacher Straße,secondary,50,False,True,129.08700000000002,yes,"LINESTRING (12.2758068 49.2008661, 12.2757785 49.2009044, 12.2757636 49.2009544, 12.2757769 49.2011579, 12.2757371 49.2013854, 12.275609 49.2016108, 12.2754839 49.2017736, 12.2752815 49.2019395)",,
"[27560672, 1193024561, 1195704342, 1205274423]",St 2145,"['Am Anger', 'Große Regenbrücke', 'Berghamer Straße']",secondary,"['50', '30']",False,"[False, True]",134.799,yes,"LINESTRING (12.2752785 49.2002274, 12.2752414 49.2001363, 12.2748156 49.1991643, 12.2747765 49.199076, 12.2747639 49.1990634)",2,
27560672,St 2145,Berghamer Straße,secondary,50,False,True,81.77699999999999,,"LINESTRING (12.2752785 49.2002274, 12.2753294 49.2003523, 12.2753874 49.2004218, 12.2755561 49.2006387, 12.275685 49.2007905, 12.2757316 49.2008255, 12.2758068 49.2008661)",,
"[1232215736, 685308186]",,,unclassified,,False,"[False, True]",75.597,,"LINESTRING (12.2752785 49.2002274, 12.2752263 49.2002302, 12.2751137 49.2002295, 12.27498 49.2002414, 12.2742402 49.2002632)",,
40122932,St 2149,Regentalstraße,secondary,50,False,True,91.603,,"LINESTRING (12.2682948 49.1966482, 12.2670441 49.1967516)",,
1253325881,St 2149,Regentalstraße,secondary,50,True,False,35.513999999999996,,"LINESTRING (12.2682948 49.1966482, 12.268408 49.196618, 12.2685549 49.1966056, 12.268626 49.1966017, 12.268773 49.1966033)",,
1253325875,St 2145,Regentalstraße,secondary,50,True,False,9.388,,"LINESTRING (12.2688859 49.1966084, 12.2690146 49.1966158)",,
1253325877,St 2149,Regentalstraße,secondary,50,True,False,7.183,,"LINESTRING (12.2688859 49.1966084, 12.2688189 49.1966559)",,
1253325879,St 2145,Regentalstraße,secondary,50,True,False,31.23,,"LINESTRING (12.26943 49.1967081, 12.269275 49.1966987, 12.269005 49.1966677)",,
1253325880,St 2145,Regentalstraße,secondary,50,False,True,22.124000000000002,,"LINESTRING (12.26943 49.1967081, 12.2695333 49.1967272, 12.2697238 49.1967603)",,
14119067,St 2145,Hauptstraße,secondary,50,False,False,19.577,,"LINESTRING (12.2708238 49.1970927, 12.2709702 49.1971861, 12.2710147 49.1972169)",2,
14119067,St 2145,Hauptstraße,secondary,50,False,True,68.859,,"LINESTRING (12.2708238 49.1970927, 12.2706255 49.1969661, 12.2704721 49.1969004, 12.2700083 49.1968033)",2,
27567029,,Gerichtsstraße,residential,,True,False,55.787,,"LINESTRING (12.2708238 49.1970927, 12.2708848 49.1970409, 12.2710989 49.1966276)",,
27751742,,Sankt-Wolfgang-Straße,residential,,False,False,87.541,,"LINESTRING (12.270469 49.1977437, 12.2708086 49.1977282, 12.2709052 49.1976947, 12.2709247 49.1973593, 12.270949 49.1972768, 12.2710147 49.1972169)",,
27751742,,Sankt-Wolfgang-Straße,residential,,False,True,69.531,,"LINESTRING (12.270469 49.1977437, 12.2701763 49.197757, 12.2695424 49.1978851)",,
27751744,,Am Burghof,residential,,False,False,98.381,,"LINESTRING (12.270469 49.1977437, 12.2704885 49.1977891, 12.270538 49.1979016, 12.270555 49.1979322, 12.2705394 49.1979776, 12.270493 49.1980443, 12.2703711 49.1981234, 12.2702975 49.198155, 12.2699917 49.1982531, 12.2699605 49.1982614, 12.2698187 49.1982993, 12.2697494 49.1983281)",,
14119067,St 2145,Hauptstraße,secondary,50,False,False,67.879,,"LINESTRING (12.2710147 49.1972169, 12.2710618 49.1972495, 12.2711443 49.1972875, 12.2712987 49.1973227, 12.271399 49.1973462, 12.2714728 49.1973591, 12.2716719 49.1974188, 12.2718409 49.1974876)",2,
14119067,St 2145,Hauptstraße,secondary,50,False,True,19.577,,"LINESTRING (12.2710147 49.1972169, 12.2709702 49.1971861, 12.2708238 49.1970927)",2,
27751742,,Sankt-Wolfgang-Straße,residential,,False,True,87.541,,"LINESTRING (12.2710147 49.1972169, 12.270949 49.1972768, 12.2709247 49.1973593, 12.2709052 49.1976947, 12.2708086 49.1977282, 12.270469 49.1977437)",,
14119067,St 2145,Hauptstraße,secondary,50,False,False,32.222,,"LINESTRING (12.2718409 49.1974876, 12.272015 49.1975715, 12.2721174 49.1976196, 12.2722143 49.1976383)",2,
14119067,St 2145,Hauptstraße,secondary,50,False,True,67.87899999999999,,"LINESTRING (12.2718409 49.1974876, 12.2716719 49.1974188, 12.2714728 49.1973591, 12.271399 49.1973462, 12.2712987 49.1973227, 12.2711443 49.1972875, 12.2710618 49.1972495, 12.2710147 49.1972169)",2,
27751722,,Marktplatz,residential,,False,False,19.221,,"LINESTRING (12.2718409 49.1974876, 12.2718585 49.197459, 12.2718605 49.1974375, 12.2718422 49.1973176)",,
27751720,,Schlößlgartenweg,residential,,True,False,29.037,,"LINESTRING (12.273487 49.1961116, 12.2733911 49.1958581)",1,4 m
27567036,SAD 11,Bodensteiner Straße,tertiary,50,False,False,39.05,,"LINESTRING (12.273487 49.1961116, 12.2735348 49.1961046, 12.2735984 49.1960953, 12.2738054 49.1960599, 12.2740036 49.196016)",2,5 m
"[27567028, 27567036]",SAD 11,"['Kolpingstraße', 'Bodensteiner Straße']",tertiary,50,False,True,43.09,,"LINESTRING (12.273487 49.1961116, 12.2731138 49.1961712, 12.2729116 49.1962053)",2,5 m
158967897,,,residential,,False,True,41.855000000000004,,"LINESTRING (12.2728069 49.2015792, 12.2726613 49.2017033, 12.2725772 49.2017486, 12.2724675 49.2018048, 12.272383 49.2018217)",,
1253325881,St 2149,Regentalstraße,secondary,50,True,False,8.223,,"LINESTRING (12.268773 49.1966033, 12.2688859 49.1966084)",,
1246714004,,Alte Regensburger Straße,secondary,50,True,False,21.34,,"LINESTRING (12.268773 49.1966033, 12.2687847 49.1964825, 12.2688101 49.1964136)",1,
1253325873,,Regenweg,residential,,False,False,5.813,,"LINESTRING (12.2690146 49.1966158, 12.269005 49.1966677)",,
1206369948,St 2145,Regentalstraße,secondary,50,True,False,32.278,,"LINESTRING (12.2690146 49.1966158, 12.2691029 49.1966252, 12.2692875 49.1966536, 12.26943 49.1967081)",,
1253325878,St 2145,Regentalstraße,secondary,50,True,False,6.733,,"LINESTRING (12.2688189 49.1966559, 12.268773 49.1966033)",,
1253325876,St 2149,Regentalstraße,secondary,50,True,False,38.226,,"LINESTRING (12.2688189 49.1966559, 12.26864 49.1966541, 12.268558 49.1966568, 12.2684188 49.1966615, 12.2682948 49.1966482)",,
1253325873,,Regenweg,residential,,False,True,5.813,,"LINESTRING (12.269005 49.1966677, 12.2690146 49.1966158)",,
1253325879,St 2145,Regentalstraße,secondary,50,True,False,13.586,,"LINESTRING (12.269005 49.1966677, 12.2688189 49.1966559)",,
"[27751736, 1253325873]",,Regenweg,residential,,False,False,148.0,,"LINESTRING (12.269005 49.1966677, 12.2689903 49.196764, 12.2689951 49.196957, 12.2689497 49.1969965, 12.2688935 49.1971365, 12.2688208 49.1976223, 12.2687855 49.1979805)",,
