osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,tunnel,junction
25140643,2,Hugo-Keller-Straße,tertiary,50,False,False,115.688,"LINESTRING (14.9882959 51.1573179, 14.9881255 51.1572564, 14.9878858 51.1572091, 14.9877364 51.1571863, 14.9868765 51.1570548, 14.9867099 51.1570277)",,K 6334,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,True,118.02600000000001,"LINESTRING (14.9882959 51.1573179, 14.9885197 51.1574586, 14.9887174 51.1575852, 14.9891556 51.1578571, 14.9893974 51.1580113, 14.9894686 51.1580808)",,K 6334,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,False,77.532,"LINESTRING (14.9867099 51.1570277, 14.9859659 51.156926, 14.9856248 51.1568761)",,K 6334,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,True,115.688,"LINESTRING (14.9867099 51.1570277, 14.9868765 51.1570548, 14.9877364 51.1571863, 14.9878858 51.1572091, 14.9881255 51.1572564, 14.9882959 51.1573179)",,K 6334,,
25923167,,Sporergasse,living_street,,False,False,89.343,"LINESTRING (14.9867099 51.1570277, 14.9868416 51.156636, 14.9868945 51.1564614, 14.9869686 51.1562408)",,,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,False,41.267,"LINESTRING (14.9856248 51.1568761, 14.9851843 51.1568078, 14.985086 51.1567925, 14.9850496 51.1567897)",,K 6334,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,True,77.532,"LINESTRING (14.9856248 51.1568761, 14.9859659 51.156926, 14.9867099 51.1570277)",,K 6334,,
25648537,2,Lindenweg,residential,,False,False,106.541,"LINESTRING (14.9928491 51.1524559, 14.9929205 51.1524715, 14.9942851 51.1527826)",,,,
184136695,,Joliot-Curie-Straße,residential,,False,False,127.39800000000001,"LINESTRING (14.9928491 51.1524559, 14.9925097 51.1535235, 14.9924919 51.1535795)",,,,
25648552,,Lindenweg,residential,30,False,False,55.795,"LINESTRING (14.9974857 51.1531472, 14.9973777 51.1531136, 14.9967119 51.1530287)",,,,
644879917,,Uferstraße,residential,50,False,True,32.713,"LINESTRING (14.9974857 51.1531472, 14.9975016 51.1531392, 14.9975969 51.1530716, 14.99786 51.1529751)",,,,
644879918,,Uferstraße,residential,30,False,False,184.278,"LINESTRING (14.9974857 51.1531472, 14.9970647 51.1536497, 14.9969896 51.1537348, 14.9962541 51.1545676, 14.9962223 51.1546026)",,,,
25921920,,Krebsgasse,living_street,10,False,True,39.702,"LINESTRING (14.9912241 51.1589113, 14.9912251 51.1588146, 14.9912252 51.1588076, 14.9912389 51.1585544)",,,,
"[1235210313, 1235210314, 25921925]",,Karpfengrund,living_street,10,False,True,125.33100000000002,"LINESTRING (14.9912241 51.1589113, 14.9911147 51.1588985, 14.9909124 51.15885, 14.9908129 51.158823, 14.9907296 51.1587878, 14.9906317 51.1587607, 14.9905306 51.1587459, 14.9904031 51.158737, 14.9902825 51.1587444, 14.9902158 51.1587341, 14.990153 51.1586866, 14.9900798 51.1586051, 14.9900123 51.1584578, 14.9900031 51.1584176, 14.9899876 51.1583501, 14.9899781 51.1583091)",,,building_passage,
1074782734,,,living_street,,False,False,27.739,"LINESTRING (14.9912241 51.1589113, 14.9912013 51.1590615, 14.9911699 51.1591581)",,,,
1170871693,,Rothenburger Straße,residential,30,False,True,40.401,"LINESTRING (14.9905014 51.1594109, 14.9903476 51.1597612)",,,,
"[103655520, 155775910]",2,Nikolaigraben,tertiary,"['50', '30']",False,False,113.725,"LINESTRING (14.9905014 51.1594109, 14.9903429 51.1593897, 14.9902114 51.1593273, 14.9900304 51.1591793, 14.9898181 51.1589715, 14.9895601 51.1587109, 14.989496 51.1586445)",,K 6334,,
103655520,2,Nikolaigraben,tertiary,30,False,True,146.786,"LINESTRING (14.9905014 51.1594109, 14.9907735 51.1594233, 14.9910453 51.1594501, 14.9913034 51.1595022, 14.991504 51.159588, 14.9918385 51.1597265, 14.9921085 51.1598466, 14.9922633 51.1599189, 14.9923328 51.1599788)",,K 6334,,
25577904,,Peterstraße,residential,20,False,False,77.182,"LINESTRING (14.9913511 51.1574065, 14.9911942 51.1580936)",,,,
25577904,,Peterstraße,residential,20,False,True,58.763000000000005,"LINESTRING (14.9913511 51.1574065, 14.9913965 51.1571105, 14.9914204 51.1569024, 14.9914162 51.1568801)",,,,
25578265,,Rosenstraße,residential,20,False,False,86.601,"LINESTRING (14.9913511 51.1574065, 14.9909535 51.1573401, 14.9904316 51.1572218, 14.9903366 51.1571986, 14.9902462 51.1571764, 14.9901883 51.1571452)",,,,
"[1178478017, 932655658, 987231865, 25577145, 895186363]",,"['Steinstraße', 'Am Museum']",residential,30,True,False,132.81,"LINESTRING (14.9859056 51.1535038, 14.9859261 51.1535046, 14.9864974 51.1535511, 14.986966 51.1535917, 14.9869467 51.1537135, 14.9869384 51.153766, 14.9868973 51.153968, 14.9868683 51.1541115)",,,,
240497734,,Demianiplatz,residential,50,True,False,23.803,"LINESTRING (14.9859056 51.1535038, 14.9858938 51.1534757, 14.9858604 51.1534358, 14.9857277 51.1533233)",,,,
"[242384370, 1240582219, 1233539813, 909152126]",2,"['Demianiplatz', 'Grüner Graben']",residential,50,False,"[False, True]",133.901,"LINESTRING (14.9859056 51.1535038, 14.9858258 51.1537213, 14.9857906 51.1538227, 14.9857287 51.1539879, 14.9856779 51.1541152, 14.985644 51.1542108, 14.9855791 51.1543567, 14.9855227 51.1544378, 14.9854286 51.1545379, 14.9853227 51.1546405)",,,,
26283877,,Jüdenstraße,residential,20,False,False,35.223,"LINESTRING (14.9903152 51.1568386, 14.9901902 51.1571412, 14.9901883 51.1571452)",,,,
25578265,,Rosenstraße,residential,20,False,True,32.054,"LINESTRING (14.9897556 51.157048, 14.9901883 51.1571452)",,,,
380400921,,Helle Gasse,residential,20,False,False,58.301,"LINESTRING (14.9897556 51.157048, 14.9899021 51.1565318)",,,,
26283890,,Helle Gasse,residential,20,True,False,50.257999999999996,"LINESTRING (14.9897556 51.157048, 14.9896744 51.1572372, 14.9895339 51.1574776)",,,,
117938212,,Büttnerstraße,residential,20,True,False,50.769,"LINESTRING (14.9895339 51.1574776, 14.9896116 51.1576592, 14.9897415 51.1579151)",,,,
25648582,,Otto-Müller-Straße,residential,30,False,False,139.198,"LINESTRING (14.9908693 51.1532861, 14.9913928 51.1520781)",,,,
946637426,1,Struvestraße,residential,30,True,False,117.778,"LINESTRING (14.9908693 51.1532861, 14.9924919 51.1535795)",,,,
"[11844960, 11844957]",,"['Jakob-Böhme-Straße', 'Kränzelstraße']",residential,20,False,"[False, True]",115.685,"LINESTRING (14.9936378 51.1559263, 14.9938167 51.155573, 14.9939256 51.1551193, 14.9935997 51.1550675)",,,,
"[979701539, 25587235]",,Handwerk,residential,20,False,True,127.40400000000001,"LINESTRING (14.9936378 51.1559263, 14.9931073 51.1558599, 14.9925565 51.1558144, 14.992056 51.1557652, 14.9918353 51.1557425)",,,,
117626301,,Kränzelstraße,residential,20,False,False,50.97,"LINESTRING (14.9936378 51.1559263, 14.993459 51.1562071, 14.9933108 51.1563324)",,,,
694266909,,Obermarkt,residential,30,True,False,99.10000000000001,"LINESTRING (14.9878217 51.1555373, 14.9867176 51.1552764, 14.986492 51.1552231)",,,,
117626301,,Kränzelstraße,residential,20,False,True,50.97,"LINESTRING (14.9933108 51.1563324, 14.993459 51.1562071, 14.9936378 51.1559263)",,,,
24416270,2,Nikolaigraben,tertiary,50,False,False,18.771,"LINESTRING (14.992404 51.1601416, 14.9923696 51.160063, 14.9923328 51.1599788)",,K 6334,,
644879917,,Uferstraße,residential,50,False,False,32.713,"LINESTRING (14.99786 51.1529751, 14.9975969 51.1530716, 14.9975016 51.1531392, 14.9974857 51.1531472)",,,,
11844960,,Jakob-Böhme-Straße,residential,20,False,False,104.526,"LINESTRING (14.9935997 51.1550675, 14.9922089 51.1548301, 14.9921533 51.1548213)",,,,
"[11844960, 11844957]",,"['Jakob-Böhme-Straße', 'Kränzelstraße']",residential,20,False,"[False, True]",115.685,"LINESTRING (14.9935997 51.1550675, 14.9939256 51.1551193, 14.9938167 51.155573, 14.9936378 51.1559263)",,,,
"[965451899, 965451898, 114998787]",,Bergstraße,residential,20,False,False,179.998,"LINESTRING (14.9935997 51.1550675, 14.9936859 51.1548548, 14.9937188 51.1548418, 14.9937564 51.1548321, 14.9938067 51.1548319, 14.9942176 51.1549059, 14.9943996 51.1549388, 14.9957769 51.1552857)",,,,
117938215,,,residential,,False,False,35.132,"LINESTRING (14.9899612 51.1581916, 14.9899395 51.1581493, 14.9898637 51.1579979, 14.9897415 51.1579151)",,,,
25647736,,Obersteinweg,residential,30,False,False,69.94800000000001,"LINESTRING (14.9862414 51.1596792, 14.9860679 51.159611, 14.9859183 51.1595144, 14.9858159 51.1593933, 14.9856497 51.1591895)",,,,
26283877,,Jüdenstraße,residential,20,False,False,26.496000000000002,"LINESTRING (14.9897415 51.1579151, 14.9896532 51.1579685, 14.9895568 51.158024, 14.9894686 51.1580808)",,,,
26283877,,Jüdenstraße,residential,20,False,True,91.66300000000001,"LINESTRING (14.9897415 51.1579151, 14.989914 51.1577337, 14.9899355 51.1576871, 14.9900493 51.1574431, 14.9901883 51.1571452)",,,,
117938215,,,residential,,False,True,35.132,"LINESTRING (14.9897415 51.1579151, 14.9898637 51.1579979, 14.9899395 51.1581493, 14.9899612 51.1581916)",,,,
881679118,2,Grüner Graben,residential,50,False,False,2.544,"LINESTRING (14.9849276 51.1559351, 14.9849307 51.1559123)",,,,
"[1246294476, 881679119]",2,Grüner Graben,residential,50,False,True,85.148,"LINESTRING (14.9849276 51.1559351, 14.9848976 51.1563894, 14.9848923 51.1564691, 14.984877 51.1567002)",,,,
380400925,,Weberstraße,residential,20,False,False,10.254,"LINESTRING (14.9921326 51.15473, 14.9921533 51.1548213)",,,,
"[965451900, 486562108, 965451901]",,Elisabethstraße,residential,30,True,False,205.189,"LINESTRING (14.9921326 51.15473, 14.9920525 51.1547168, 14.9919428 51.1546963, 14.9911988 51.1545567, 14.9903763 51.1544066, 14.9903016 51.1543977, 14.9894143 51.1542388, 14.9893093 51.154213)",,,,
694266908,,Joliot-Curie-Straße,residential,,False,True,39.521,"LINESTRING (14.9921326 51.15473, 14.99218 51.1545899, 14.9922386 51.1543809)",,,,
380400925,,Weberstraße,residential,20,False,True,10.254,"LINESTRING (14.9921533 51.1548213, 14.9921326 51.15473)",,,,
11844960,,Jakob-Böhme-Straße,residential,20,False,True,104.526,"LINESTRING (14.9921533 51.1548213, 14.9922089 51.1548301, 14.9935997 51.1550675)",,,,
30927547,,Bogstraße,residential,30,True,False,62.141,"LINESTRING (14.9882729 51.1588743, 14.9883345 51.1588273, 14.9884294 51.158754, 14.988674 51.1586194, 14.988812 51.1585647, 14.988951 51.1585219)",,,,
127572819,,Bogstraße,living_street,,True,False,41.528999999999996,"LINESTRING (14.9883126 51.1592467, 14.9882856 51.1590933, 14.9882729 51.1588743)",,,,
827382239,,Bogstraße,living_street,,False,False,48.94,"LINESTRING (14.9883126 51.1592467, 14.9881211 51.15939, 14.9880425 51.1594662, 14.98798 51.1595267, 14.9879077 51.1596048)",,,,
521479436,,Krischelstraße,residential,20,True,False,75.503,"LINESTRING (14.9910276 51.1550889, 14.9921034 51.155013)",,,,
25576740,,Fischmarkt,residential,20,False,True,70.814,"LINESTRING (14.9910276 51.1550889, 14.9903589 51.155187, 14.9900384 51.1552325)",,,,
155775910,2,Nikolaigraben,tertiary,50,False,True,20.056,"LINESTRING (14.9894958 51.1582418, 14.9894775 51.1584218)",,K 6334,,
"[25140643, 155775910]",2,"['Hugo-Keller-Straße', 'Nikolaigraben']",tertiary,50,False,False,18.138,"LINESTRING (14.9894958 51.1582418, 14.9894926 51.1581335, 14.9894686 51.1580808)",,K 6334,,
"[25921921, 117938229]",,Nikolaistraße,residential,20,False,"[False, True]",37.521,"LINESTRING (14.9899781 51.1583091, 14.9899216 51.1583261, 14.9898374 51.1583498, 14.9896588 51.1584037, 14.9895946 51.1584168, 14.9894775 51.1584218)",3,,,
25921921,,Nikolaistraße,residential,20,False,True,88.184,"LINESTRING (14.9899781 51.1583091, 14.9904071 51.1582191, 14.9911942 51.1580936)",,,,
"[1235210313, 1235210314, 25921925]",,Karpfengrund,living_street,10,False,False,125.33099999999997,"LINESTRING (14.9899781 51.1583091, 14.9899876 51.1583501, 14.9900031 51.1584176, 14.9900123 51.1584578, 14.9900798 51.1586051, 14.990153 51.1586866, 14.9902158 51.1587341, 14.9902825 51.1587444, 14.9904031 51.158737, 14.9905306 51.1587459, 14.9906317 51.1587607, 14.9907296 51.1587878, 14.9908129 51.158823, 14.9909124 51.15885, 14.9911147 51.1588985, 14.9912241 51.1589113)",,,building_passage,
155775910,2,Nikolaigraben,tertiary,50,False,False,20.056,"LINESTRING (14.9894775 51.1584218, 14.9894958 51.1582418)",,K 6334,,
"[25921921, 117938229]",,Nikolaistraße,residential,20,False,"[False, True]",37.520999999999994,"LINESTRING (14.9894775 51.1584218, 14.9895946 51.1584168, 14.9896588 51.1584037, 14.9898374 51.1583498, 14.9899216 51.1583261, 14.9899781 51.1583091)",3,,,
155775910,2,Nikolaigraben,tertiary,50,False,True,24.86,"LINESTRING (14.9894775 51.1584218, 14.9894744 51.1585372, 14.989496 51.1586445)",,K 6334,,
133544949,,Nikolaigraben,residential,,True,False,36.907,"LINESTRING (14.989119 51.1584745, 14.9894049 51.1583059, 14.9894958 51.1582418)",,,,
30927547,,Bogstraße,residential,30,True,False,12.847,"LINESTRING (14.988951 51.1585219, 14.989119 51.1584745)",,,,
25454967,,Nikolaigraben,residential,,True,False,32.521,"LINESTRING (14.989496 51.1586445, 14.9894005 51.1586135, 14.9892563 51.15855, 14.989119 51.1584745)",,,,
155775910,2,Nikolaigraben,tertiary,50,False,False,24.86,"LINESTRING (14.989496 51.1586445, 14.9894744 51.1585372, 14.9894775 51.1584218)",,K 6334,,
"[103655520, 155775910]",2,Nikolaigraben,tertiary,"['50', '30']",False,True,113.725,"LINESTRING (14.989496 51.1586445, 14.9895601 51.1587109, 14.9898181 51.1589715, 14.9900304 51.1591793, 14.9902114 51.1593273, 14.9903429 51.1593897, 14.9905014 51.1594109)",,K 6334,,
1247308662,,Untermarkt,living_street,,False,True,0.127,"LINESTRING (14.9904286 51.1566022, 14.9904304 51.1566024)",,,building_passage,
"[1247308664, 239972806]",,"['Langenstraße', 'Untermarkt']",living_street,,False,True,19.611,"LINESTRING (14.9904286 51.1566022, 14.9903923 51.1565813, 14.9902193 51.1565605, 14.9901646 51.1565673)",,,building_passage,
"[1247308662, 1247308663]",,"['Langenstraße', 'Untermarkt']",living_street,,False,False,20.035,"LINESTRING (14.9904286 51.1566022, 14.9903831 51.1566136, 14.9902101 51.1565942, 14.9901646 51.1565673)",,,building_passage,
25918883,,Demianiplatz,residential,50,False,True,25.261,"LINESTRING (14.9860177 51.1531872, 14.9857277 51.1533233)",,,,
"[242384369, 128420353]",1,Demianiplatz,residential,20,True,False,86.636,"LINESTRING (14.9860177 51.1531872, 14.9862939 51.1530668, 14.986543 51.1529611, 14.9870347 51.152764, 14.9870533 51.1527572)",4,,,
"[541741200, 24658378, 1221348085, 486562103]",,Demianiplatz,residential,20,False,True,106.06700000000001,"LINESTRING (14.9860177 51.1531872, 14.9860505 51.1531803, 14.9861012 51.1531846, 14.986123 51.1531864, 14.9861634 51.1531846, 14.9861998 51.1531812, 14.9864938 51.1531363, 14.9870116 51.1530626, 14.9870489 51.1530299, 14.9870665 51.1529979, 14.9870621 51.1529319, 14.9870543 51.1528526, 14.9870533 51.1527572)",,,,
242384375,,Demianiplatz,residential,50,True,False,36.07300000000001,"LINESTRING (14.9860177 51.1531872, 14.9860028 51.1532194, 14.9859918 51.1532503, 14.9859547 51.1533633, 14.9859243 51.1534539, 14.9859056 51.1535038)",,,,
251901652,,,tertiary,50,True,False,18.415,"LINESTRING (14.984877 51.1567002, 14.9849041 51.156697, 14.9849485 51.1566992, 14.9849893 51.1567103, 14.9850223 51.1567291, 14.9850437 51.1567536, 14.9850514 51.1567811, 14.9850496 51.1567897)",,,,roundabout
"[1246294476, 881679119]",2,Grüner Graben,residential,50,False,False,85.148,"LINESTRING (14.984877 51.1567002, 14.9848923 51.1564691, 14.9848976 51.1563894, 14.9849276 51.1559351)",,,,
251901652,,,tertiary,50,True,False,24.519,"LINESTRING (14.9848815 51.1568642, 14.9848423 51.1568528, 14.9848245 51.1568449, 14.9848032 51.1568295, 14.9847884 51.1568113, 14.9847808 51.1567914, 14.9847811 51.156771, 14.984789 51.1567512, 14.9848042 51.1567333, 14.9848258 51.156718, 14.9848398 51.156712, 14.9848525 51.1567065, 14.984877 51.1567002)",,,,roundabout
756659593,2,Grüner Graben,tertiary,50,False,True,121.961,"LINESTRING (14.9848815 51.1568642, 14.9849057 51.157506, 14.9849026 51.157571, 14.9848932 51.157632, 14.9848679 51.1577059, 14.9848405 51.1577615, 14.9847794 51.1578388, 14.9847223 51.1578778, 14.984707 51.1578806, 14.9846742 51.1578866, 14.9846359 51.1578882)",,K 6334,,
946637428,,Uferstraße,residential,20,False,True,82.065,"LINESTRING (14.9957769 51.1552857, 14.9959994 51.1549511, 14.9962223 51.1546026)",,,,
"[114998787, 965451898, 965451899]",,Bergstraße,residential,20,False,True,179.99800000000002,"LINESTRING (14.9957769 51.1552857, 14.9943996 51.1549388, 14.9942176 51.1549059, 14.9938067 51.1548319, 14.9937564 51.1548321, 14.9937188 51.1548418, 14.9936859 51.1548548, 14.9935997 51.1550675)",,,,
"[979701542, 979701540, 979701541, 78032070]",,Uferstraße,residential,20,False,True,317.99100000000004,"LINESTRING (14.9957769 51.1552857, 14.9954824 51.1557268, 14.9953041 51.1559245, 14.9952142 51.1560069, 14.9951398 51.1560693, 14.9949527 51.1562013, 14.994773 51.156318, 14.9941408 51.1566707, 14.9939071 51.1568363, 14.9937364 51.1569595, 14.9936702 51.1570124, 14.9935907 51.1571037, 14.9934483 51.1573532, 14.993282 51.15762)","['4.5', '6.5']",,,
"[881679118, 4268151]",2,Grüner Graben,residential,50,False,True,114.239,"LINESTRING (14.9850955 51.1548914, 14.9850583 51.1549794, 14.9850369 51.155121, 14.9849307 51.1559123)",,,,
451537123,2,Grüner Graben,residential,50,False,False,32.195,"LINESTRING (14.9850955 51.1548914, 14.9851566 51.154804, 14.9851964 51.1547576, 14.9852696 51.1546923, 14.9853227 51.1546405)",,,,
559128976,,Gottfried-Kiesow-Platz,residential,20,False,True,8.078,"LINESTRING (14.9917651 51.1585683, 14.9917372 51.1585672, 14.9916495 51.1585638)",,,,
962076761,,Klosterplatz,residential,20,False,True,29.397,"LINESTRING (14.9892708 51.1550466, 14.9892807 51.1553109)",,,,
25648582,,Otto-Müller-Straße,residential,30,False,True,139.198,"LINESTRING (14.9913928 51.1520781, 14.9908693 51.1532861)",,,,
"[756659588, 25140652]",,Heilige-Grab-Straße,residential,30,False,True,91.03999999999998,"LINESTRING (14.9846359 51.1578882, 14.98464 51.1579124, 14.9846378 51.1579735, 14.9846 51.1580608, 14.9844805 51.1582257, 14.9844151 51.1582808, 14.9842387 51.1583671, 14.9841702 51.1583947, 14.984085 51.1584228, 14.983975 51.1584467, 14.9839511 51.1584507, 14.983869 51.1584621)",,,,
756659593,2,Grüner Graben,tertiary,50,False,False,121.96100000000001,"LINESTRING (14.9846359 51.1578882, 14.9846742 51.1578866, 14.984707 51.1578806, 14.9847223 51.1578778, 14.9847794 51.1578388, 14.9848405 51.1577615, 14.9848679 51.1577059, 14.9848932 51.157632, 14.9849026 51.157571, 14.9849057 51.157506, 14.9848815 51.1568642)",,K 6334,,
25140643,2,Hugo-Keller-Straße,tertiary,50,False,True,41.266999999999996,"LINESTRING (14.9850496 51.1567897, 14.985086 51.1567925, 14.9851843 51.1568078, 14.9856248 51.1568761)",,K 6334,,
251901652,,,tertiary,50,True,False,16.349,"LINESTRING (14.9850496 51.1567897, 14.9850467 51.1568042, 14.9850321 51.1568257, 14.9850088 51.1568438, 14.9849784 51.1568573, 14.9849433 51.1568652, 14.9849062 51.1568668, 14.9848815 51.1568642)",,,,roundabout
"[756773998, 756659598]",,"['Postplatz', 'Platz der Friedlichen Revolution']",residential,20,True,False,74.662,"LINESTRING (14.9869873 51.1523034, 14.987001 51.1522685, 14.9870059 51.1522478, 14.9870166 51.1522075, 14.9870485 51.1520987, 14.9870699 51.1520584, 14.9870989 51.1520229, 14.9871733 51.1519742, 14.9872665 51.1519391, 14.987435 51.1518957, 14.9876277 51.1518456)",5,,,
25627194,,Plattnerstraße,residential,20,False,False,70.497,"LINESTRING (14.989024 51.1557921, 14.9889491 51.1560774, 14.9889772 51.1564218)",,,,
1074782734,,,living_street,,False,True,27.739,"LINESTRING (14.9911699 51.1591581, 14.9912013 51.1590615, 14.9912241 51.1589113)",,,,
451537123,2,Grüner Graben,residential,50,False,True,32.195,"LINESTRING (14.9853227 51.1546405, 14.9852696 51.1546923, 14.9851964 51.1547576, 14.9851566 51.154804, 14.9850955 51.1548914)",,,,
756659595,,Obermarkt,residential,30,False,False,57.129000000000005,"LINESTRING (14.9853227 51.1546405, 14.9853441 51.1546462, 14.9855235 51.1546799, 14.9857445 51.1547286, 14.9860957 51.1548099)",,,,
"[242384370, 1240582219, 1233539813, 909152126]",2,"['Demianiplatz', 'Grüner Graben']",residential,50,False,"[False, True]",133.901,"LINESTRING (14.9853227 51.1546405, 14.9854286 51.1545379, 14.9855227 51.1544378, 14.9855791 51.1543567, 14.985644 51.1542108, 14.9856779 51.1541152, 14.9857287 51.1539879, 14.9857906 51.1538227, 14.9858258 51.1537213, 14.9859056 51.1535038)",,,,
104328010,,Fleischerstraße,residential,30,False,True,69.94800000000001,"LINESTRING (14.9886392 51.1557682, 14.9886351 51.1557829, 14.9885075 51.1563918)",,,,
881679118,2,Grüner Graben,residential,50,False,True,2.544,"LINESTRING (14.9849307 51.1559123, 14.9849276 51.1559351)",,,,
518571930,,Langenstraße,residential,30,True,False,78.606,"LINESTRING (14.9849307 51.1559123, 14.984956 51.1559141, 14.985074 51.1559239, 14.9860218 51.1560865)",,,,
"[881679118, 4268151]",2,Grüner Graben,residential,50,False,False,114.239,"LINESTRING (14.9849307 51.1559123, 14.9850369 51.155121, 14.9850583 51.1549794, 14.9850955 51.1548914)",,,,
25577904,,Peterstraße,residential,20,False,False,58.763000000000005,"LINESTRING (14.9914162 51.1568801, 14.9914204 51.1569024, 14.9913965 51.1571105, 14.9913511 51.1574065)",,,,
1247308662,,Untermarkt,living_street,,False,False,0.127,"LINESTRING (14.9904304 51.1566024, 14.9904286 51.1566022)",,,building_passage,
