osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
22660865,Mittelstraße,residential,,False,False,223.96800000000002,"LINESTRING (9.503223 53.4531551, 9.503378 53.4530527, 9.5035127 53.4529715, 9.5037419 53.4528508, 9.5038319 53.4528034, 9.5039125 53.4527536, 9.5041329 53.4526156, 9.5041832 53.4525784, 9.504462 53.4523722, 9.5050263 53.4519425, 9.5051179 53.4518503, 9.5052077 53.4517571, 9.5052255 53.4516937, 9.5052195 53.4516264, 9.5052127 53.451582)",,,,
"[561071443, 45371404, 45371405]",Marktstraße,tertiary,30,False,True,91.94200000000001,"LINESTRING (9.503223 53.4531551, 9.503153 53.4531134, 9.5030048 53.4530341, 9.5028624 53.4529829, 9.5025015 53.4528531, 9.5024658 53.4528224, 9.5022157 53.4526071)",,,,
22660865,Mittelstraße,residential,,False,True,11.132,"LINESTRING (9.5051656 53.4514859, 9.5052127 53.451582)",,,,
42878949,Griemshorster Straße,residential,30,False,False,150.345,"LINESTRING (9.5051656 53.4514859, 9.5049714 53.4515137, 9.5046536 53.4516231, 9.504325 53.4517271, 9.5039624 53.4518044, 9.5035012 53.4518845, 9.5033262 53.4518989, 9.5030396 53.4519226)",,,,
261598961,Griemshorster Straße,residential,30,False,True,83.152,"LINESTRING (9.5051656 53.4514859, 9.5052316 53.4514141, 9.5059109 53.4508851)",,,,
22660959,Böberstroot,residential,30,False,False,36.917,"LINESTRING (9.5012554 53.4517218, 9.5014701 53.4514154)",,,,
45371407,Griemshorster Straße,residential,,False,True,120.38499999999999,"LINESTRING (9.5012554 53.4517218, 9.5015307 53.4517604, 9.5026946 53.451905, 9.5030396 53.4519226)",,,,
45371408,Griemshorster Straße,residential,,False,False,63.801,"LINESTRING (9.5012554 53.4517218, 9.5011328 53.4517483, 9.5010207 53.4518012, 9.5009948 53.4518284, 9.500871 53.4519588, 9.5007535 53.4521214, 9.5007327 53.4521556, 9.5007233 53.4521711)",,,,
"[261598961, 612741628]",Griemshorster Straße,residential,30,False,False,71.436,"LINESTRING (9.5067137 53.4504617, 9.506569 53.4505132, 9.5064094 53.4505797, 9.5060661 53.4507825, 9.5059994 53.4508266, 9.5059109 53.4508851)",,K 53,,
612741628,Griemshorster Straße,residential,30,False,True,109.16299999999998,"LINESTRING (9.5067137 53.4504617, 9.5068134 53.4504299, 9.5074651 53.4502762, 9.5078471 53.4501857, 9.5082131 53.450059)",,K 53,,
22660959,Böberstroot,residential,30,False,True,36.917,"LINESTRING (9.5014701 53.4514154, 9.5012554 53.4517218)",,,,
22660959,Böberstroot,residential,30,False,False,145.295,"LINESTRING (9.5014701 53.4514154, 9.5015911 53.4512779, 9.5016596 53.4511949, 9.501646 53.4511096, 9.5015951 53.451048, 9.5015064 53.4509625, 9.5014768 53.4509341, 9.5011013 53.4505724, 9.5010572 53.450535, 9.5008435 53.4503343, 9.5007876 53.4502819)",,,,
22660973,Lüttje Stroot,residential,,False,False,86.613,"LINESTRING (9.5014701 53.4514154, 9.5011532 53.4512137, 9.5008852 53.451001, 9.5005497 53.4511281)",,,,
22660973,Lüttje Stroot,residential,,False,True,86.613,"LINESTRING (9.5005497 53.4511281, 9.5008852 53.451001, 9.5011532 53.4512137, 9.5014701 53.4514154)",,,,
46008258,Wilhelmstraße,residential,,False,False,72.824,"LINESTRING (9.5025157 53.4524865, 9.5026522 53.4524149, 9.5027563 53.4523182, 9.5028255 53.4522435, 9.5028738 53.4521914, 9.5029656 53.4520685, 9.5030396 53.4519226)",,,,
22660975,Wilhelmstraße,residential,,True,False,23.967,"LINESTRING (9.5022157 53.4526071, 9.5025157 53.4524865)",,,,
23190897,Marktstraße,tertiary,30,False,True,106.17500000000001,"LINESTRING (9.5022157 53.4526071, 9.5019606 53.452403, 9.5017863 53.4523421, 9.5015916 53.4523161, 9.5014673 53.4522997, 9.5012276 53.4522787, 9.5009623 53.452251, 9.5009288 53.4522525, 9.500827 53.4522569)",,,,
"[561071443, 45371404, 45371405]",Marktstraße,tertiary,30,False,False,91.942,"LINESTRING (9.5022157 53.4526071, 9.5024658 53.4528224, 9.5025015 53.4528531, 9.5028624 53.4529829, 9.5030048 53.4530341, 9.503153 53.4531134, 9.503223 53.4531551)",,,,
"[22660988, 902070453]",Bergstraße,residential,,False,True,237.37499999999997,"LINESTRING (9.5057131 53.4533804, 9.5056927 53.4531683, 9.5057349 53.452916, 9.5058125 53.4526806, 9.5061203 53.4522236, 9.5061568 53.4521156, 9.5061327 53.4520226, 9.5060926 53.4519868, 9.5058956 53.4518114, 9.5056511 53.4516847, 9.5054036 53.4515998, 9.5052127 53.451582)",,,,
24577700,Auf dem Klingenberg,residential,,False,False,101.707,"LINESTRING (9.5057131 53.4533804, 9.5059511 53.4533788, 9.5064345 53.4533394, 9.506839 53.4533411, 9.5072439 53.4533554)",,,,
666741161,Bergstraße,residential,,False,False,68.217,"LINESTRING (9.5057131 53.4533804, 9.505647 53.4534209, 9.5055256 53.4539732)",,,,
181768908,Buxtehuder Straße,tertiary,30,False,True,82.68199999999999,"LINESTRING (9.5055256 53.4539732, 9.5050386 53.4538212, 9.5044196 53.453628)",2,,,
666741161,Bergstraße,residential,,False,True,68.217,"LINESTRING (9.5055256 53.4539732, 9.505647 53.4534209, 9.5057131 53.4533804)",,,,
666741163,Buxtehuder Straße,tertiary,30,False,False,85.776,"LINESTRING (9.5055256 53.4539732, 9.5059797 53.4541243, 9.5066576 53.4543483)",2,,,
268553270,Klosterstraße,residential,30,False,True,66.025,"LINESTRING (9.5082131 53.450059, 9.5084373 53.4503115, 9.5086482 53.4505929)",,,,
612741628,Griemshorster Straße,residential,30,False,False,109.163,"LINESTRING (9.5082131 53.450059, 9.5078471 53.4501857, 9.5074651 53.4502762, 9.5068134 53.4504299, 9.5067137 53.4504617)",,K 53,,
612741628,Griemshorster Straße,residential,30,False,True,103.801,"LINESTRING (9.5082131 53.450059, 9.5088238 53.4498484, 9.5092609 53.4496977, 9.5095627 53.4495844)",,K 53,,
268553270,Klosterstraße,residential,30,False,False,66.442,"LINESTRING (9.5080216 53.4518048, 9.5083067 53.4512319)",,,,
268553270,Klosterstraße,residential,30,False,True,179.947,"LINESTRING (9.5080216 53.4518048, 9.507684 53.4524864, 9.5073632 53.4531276, 9.5072439 53.4533554)",,,,
268553270,Klosterstraße,residential,30,False,False,66.025,"LINESTRING (9.5086482 53.4505929, 9.5084373 53.4503115, 9.5082131 53.450059)",,,,
268553270,Klosterstraße,residential,30,False,True,74.619,"LINESTRING (9.5086482 53.4505929, 9.5085985 53.4506602, 9.508454 53.4509363, 9.5083067 53.4512319)",,,,
22660991,Klosterstraße,residential,30,False,True,117.03399999999999,"LINESTRING (9.5072439 53.4533554, 9.5070117 53.4537546, 9.5069382 53.4538728, 9.5066576 53.4543483)",,,,
24577700,Auf dem Klingenberg,residential,,False,True,101.70700000000001,"LINESTRING (9.5072439 53.4533554, 9.506839 53.4533411, 9.5064345 53.4533394, 9.5059511 53.4533788, 9.5057131 53.4533804)",,,,
268553164,Auf dem Klingenberg,residential,,False,False,157.06300000000002,"LINESTRING (9.5072439 53.4533554, 9.5083678 53.4533211, 9.5089328 53.4532956, 9.5096109 53.4532649)",,,,
268553270,Klosterstraße,residential,30,False,False,179.947,"LINESTRING (9.5072439 53.4533554, 9.5073632 53.4531276, 9.507684 53.4524864, 9.5080216 53.4518048)",,,,
268553164,Auf dem Klingenberg,residential,,False,True,157.063,"LINESTRING (9.5096109 53.4532649, 9.5089328 53.4532956, 9.5083678 53.4533211, 9.5072439 53.4533554)",,,,
268553270,Klosterstraße,residential,30,False,True,66.442,"LINESTRING (9.5083067 53.4512319, 9.5080216 53.4518048)",,,,
268553270,Klosterstraße,residential,30,False,False,74.619,"LINESTRING (9.5083067 53.4512319, 9.508454 53.4509363, 9.5085985 53.4506602, 9.5086482 53.4505929)",,,,
24578087,Teichstraße,residential,,False,False,39.275999999999996,"LINESTRING (9.5035737 53.456339, 9.50329 53.4562653, 9.5031553 53.456249, 9.5030168 53.4562769)",,,,
24579086,Brüggfelde,residential,,False,True,104.543,"LINESTRING (9.5035737 53.456339, 9.5044503 53.456568, 9.5050196 53.4567168)",,,,
145016360,Schulstraße,residential,,False,False,264.73,"LINESTRING (9.5035737 53.456339, 9.5036796 53.4556379, 9.503741 53.4551407, 9.5037737 53.4549197, 9.5039685 53.4543182, 9.5040692 53.4540155, 9.504085 53.4539815)",,,,
477505306,Marktstraße,tertiary,30,False,True,76.566,"LINESTRING (9.5042876 53.4535756, 9.5033111 53.4532068)",,,,
181768905,,tertiary,,True,False,15.690000000000001,"LINESTRING (9.5042876 53.4535756, 9.5043026 53.4535664, 9.5043368 53.4535574, 9.5043846 53.4535613, 9.5044155 53.4535772, 9.5044228 53.4535851, 9.5044288 53.4536071, 9.5044266 53.453615, 9.5044196 53.453628)",,,roundabout,yes
24704163,Am Amtshof,residential,,False,True,87.321,"LINESTRING (9.4998803 53.4535881, 9.4999899 53.4536075, 9.5002158 53.4536574, 9.500475 53.4537312, 9.5007893 53.4538206, 9.5010851 53.4539048)",,,,
261598962,Große Gartenstraße,residential,30,False,True,77.651,"LINESTRING (9.4998803 53.4535881, 9.4998111 53.4535745, 9.4997771 53.4535678, 9.4987877 53.4533692, 9.4987688 53.4533654)",,,,
"[477502822, 261598966]",Herrenstraße,secondary,50,False,False,333.47100000000006,"LINESTRING (9.4998803 53.4535881, 9.4997612 53.4538219, 9.4996916 53.4540878, 9.4992929 53.4555582, 9.4992466 53.4556946, 9.4991495 53.455981, 9.4991169 53.4561301, 9.4991094 53.4562168, 9.4991105 53.4562703, 9.4991504 53.4564638, 9.4991621 53.4564946, 9.4991772 53.4565413)",,L 124,,
"[22660900, 802937510]",Herrenstraße,secondary,50,False,True,146.035,"LINESTRING (9.4998803 53.4535881, 9.4999511 53.45349, 9.5002403 53.4530414, 9.5004264 53.4527117, 9.5004693 53.4526329, 9.5005943 53.4524031, 9.5006221 53.4523519)",,L 124,,
24554757,Kleine Gartenstraße,residential,,False,False,105.98,"LINESTRING (9.4968218 53.4519356, 9.4961585 53.452803)",,,,
24554757,Kleine Gartenstraße,residential,,False,True,107.926,"LINESTRING (9.4968218 53.4519356, 9.4974997 53.4511218, 9.4975461 53.4510661)",,,,
24559136,Am Bahnhof-Süd,residential,,False,False,64.461,"LINESTRING (9.4959734 53.4504658, 9.4960293 53.4504329, 9.4963772 53.4503049, 9.4964143 53.4502912, 9.4966232 53.4501768, 9.4966888 53.4500909)",,,,
"[268553220, 663437590]",Friedrich-Huth-Straße,secondary,50,False,False,39.914,"LINESTRING (9.4959734 53.4504658, 9.496095 53.4505123, 9.496298 53.4505923, 9.4964806 53.4506597)",2,L 124,,
24559136,Am Bahnhof-Süd,residential,,False,True,64.461,"LINESTRING (9.4966888 53.4500909, 9.4966232 53.4501768, 9.4964143 53.4502912, 9.4963772 53.4503049, 9.4960293 53.4504329, 9.4959734 53.4504658)",,,,
"[46008259, 477502821]",Schulweg,residential,30,False,False,55.117000000000004,"LINESTRING (9.496344 53.4556723, 9.4962898 53.4555537, 9.496388 53.4553826, 9.4965107 53.4552051)",,,,
24703706,Meybohmstraße,residential,30,False,True,102.767,"LINESTRING (9.4964892 53.4539513, 9.4964899 53.4548755)",,,,
24579021,Rosenstraße,residential,30,False,True,128.53300000000002,"LINESTRING (9.4964892 53.4539513, 9.4974385 53.4541325, 9.4983435 53.4542931)",,,,
24590749,Meybohmstraße,residential,30,True,False,165.933,"LINESTRING (9.4964892 53.4539513, 9.4957244 53.4537709, 9.4959366 53.4532936, 9.4961506 53.4528471, 9.4961585 53.452803)",,,,
24703706,Meybohmstraße,residential,30,False,False,102.767,"LINESTRING (9.4964899 53.4548755, 9.4964892 53.4539513)",,,,
"[24577912, 24577916]","['Pumpelhorn', 'Am Rosenborn']",residential,30,False,False,211.037,"LINESTRING (9.4964899 53.4548755, 9.4978815 53.4552168, 9.4979342 53.4552297, 9.4983435 53.4542931)",,,,
477502821,Schulweg,residential,30,False,True,36.7,"LINESTRING (9.4964899 53.4548755, 9.4965073 53.4549977, 9.4965107 53.4552051)",,,,
310405324,Schulweg,residential,30,False,False,89.348,"LINESTRING (9.4965107 53.4552051, 9.4966113 53.4552607, 9.4968924 53.4556262, 9.4969827 53.4556969, 9.4973593 53.4557522)",,,,
477502821,Schulweg,residential,30,False,False,36.7,"LINESTRING (9.4965107 53.4552051, 9.4965073 53.4549977, 9.4964899 53.4548755)",,,,
"[46008259, 477502821]",Schulweg,residential,30,False,True,55.117000000000004,"LINESTRING (9.4965107 53.4552051, 9.496388 53.4553826, 9.4962898 53.4555537, 9.496344 53.4556723)",,,,
24577987,Am Klosterpark,residential,,False,False,66.166,"LINESTRING (9.5030168 53.4562769, 9.5029413 53.456141, 9.5030016 53.4559666, 9.502944 53.4559121, 9.5026016 53.4558641)",,,,
24578087,Teichstraße,residential,,False,True,39.275999999999996,"LINESTRING (9.5030168 53.4562769, 9.5031553 53.456249, 9.50329 53.4562653, 9.5035737 53.456339)",,,,
24577987,Am Klosterpark,residential,,False,True,66.166,"LINESTRING (9.5026016 53.4558641, 9.502944 53.4559121, 9.5030016 53.4559666, 9.5029413 53.456141, 9.5030168 53.4562769)",,,,
24554757,Kleine Gartenstraße,residential,,False,True,105.98,"LINESTRING (9.4961585 53.452803, 9.4968218 53.4519356)",,,,
261598962,Große Gartenstraße,residential,30,False,False,183.854,"LINESTRING (9.4961585 53.452803, 9.4962911 53.4528405, 9.4970625 53.4530042, 9.4974347 53.4530832, 9.4976849 53.4531363, 9.4984113 53.4532898, 9.4987688 53.4533654)",,,,
24579124,Am oberen Friedhof,residential,,False,False,192.07999999999998,"LINESTRING (9.5042695 53.4494669, 9.5047623 53.449905, 9.5057001 53.450771, 9.5059109 53.4508851)",,,,
36733926,Am oberen Friedhof,residential,,False,True,45.317,"LINESTRING (9.5042695 53.4494669, 9.5041572 53.4495806, 9.5038219 53.4497706)",,,,
36733928,,residential,,False,False,64.776,"LINESTRING (9.5042695 53.4494669, 9.5041767 53.4494738, 9.5036939 53.4495559, 9.5038219 53.4497706)",,,,
24579124,Am oberen Friedhof,residential,,False,True,192.07999999999998,"LINESTRING (9.5059109 53.4508851, 9.5057001 53.450771, 9.5047623 53.449905, 9.5042695 53.4494669)",,,,
261598961,Griemshorster Straße,residential,30,False,False,83.152,"LINESTRING (9.5059109 53.4508851, 9.5052316 53.4514141, 9.5051656 53.4514859)",,,,
"[261598961, 612741628]",Griemshorster Straße,residential,30,False,True,71.43599999999999,"LINESTRING (9.5059109 53.4508851, 9.5059994 53.4508266, 9.5060661 53.4507825, 9.5064094 53.4505797, 9.506569 53.4505132, 9.5067137 53.4504617)",,K 53,,
24703483,Heuweg,residential,,False,False,119.543,"LINESTRING (9.5084953 53.4576262, 9.5068552 53.4571766)",,,,
24623072,Hohenfelde,residential,,False,False,146.09699999999998,"LINESTRING (9.5084953 53.4576262, 9.5084582 53.4574252, 9.5083314 53.4563161)",,,,
24623072,Hohenfelde,residential,,False,False,153.788,"LINESTRING (9.5083314 53.4563161, 9.5083226 53.4562514, 9.5082745 53.4558983, 9.5082646 53.4558257, 9.508222 53.4555131, 9.5086185 53.4550184, 9.508625 53.4549894)",,,,
24623072,Hohenfelde,residential,,False,True,146.09699999999998,"LINESTRING (9.5083314 53.4563161, 9.5084582 53.4574252, 9.5084953 53.4576262)",,,,
137378968,Krumme Ackern,residential,,False,True,51.79600000000001,"LINESTRING (9.5083314 53.4563161, 9.5088265 53.4563094, 9.5090451 53.4564202)",,,,
137377548,Krumme Ackern,residential,,False,False,69.39099999999999,"LINESTRING (9.5090451 53.4564202, 9.5093113 53.4562496, 9.5099668 53.4562235)",,,,
137378968,Krumme Ackern,residential,,False,False,51.79600000000001,"LINESTRING (9.5090451 53.4564202, 9.5088265 53.4563094, 9.5083314 53.4563161)",,,,
137378968,Krumme Ackern,residential,,False,True,89.38300000000001,"LINESTRING (9.5090451 53.4564202, 9.5095509 53.4568591, 9.509552 53.4570201, 9.5094674 53.4571185)",,,,
137378968,Krumme Ackern,residential,,False,False,89.38300000000001,"LINESTRING (9.5094674 53.4571185, 9.509552 53.4570201, 9.5095509 53.4568591, 9.5090451 53.4564202)",,,,
"[559901021, 663437590]",Friedrich-Huth-Straße,secondary,50,False,False,42.2,"LINESTRING (9.4964806 53.4506597, 9.4967431 53.4507596, 9.4969901 53.4508528, 9.4970183 53.4508634)",2,L 124,,
"[268553220, 663437590]",Friedrich-Huth-Straße,secondary,50,False,True,39.914,"LINESTRING (9.4964806 53.4506597, 9.496298 53.4505923, 9.496095 53.4505123, 9.4959734 53.4504658)",2,L 124,,
24554757,Kleine Gartenstraße,residential,,False,False,107.926,"LINESTRING (9.4975461 53.4510661, 9.4974997 53.4511218, 9.4968218 53.4519356)",,,,
261598960,Friedrich-Huth-Straße,secondary,50,False,False,235.29399999999998,"LINESTRING (9.4975461 53.4510661, 9.4977162 53.4511315, 9.4977777 53.4511551, 9.4978801 53.4511945, 9.4982177 53.4513243, 9.4989357 53.4516003, 9.4993951 53.4517769, 9.4994091 53.4517823, 9.5004549 53.4521844, 9.5004647 53.4521881, 9.5005314 53.4522138)",2,L 124,,
"[118611472, 559822391]",Friedrich-Huth-Straße,secondary,50,False,True,41.589,"LINESTRING (9.4975461 53.4510661, 9.4970703 53.4508845, 9.4970183 53.4508634)",2,L 124,,
24577912,Am Rosenborn,residential,30,False,False,106.93,"LINESTRING (9.4983435 53.4542931, 9.4987688 53.4533654)",,,,
"[24577912, 24577916]","['Pumpelhorn', 'Am Rosenborn']",residential,30,False,True,211.037,"LINESTRING (9.4983435 53.4542931, 9.4979342 53.4552297, 9.4978815 53.4552168, 9.4964899 53.4548755)",,,,
24579021,Rosenstraße,residential,30,False,False,128.53300000000002,"LINESTRING (9.4983435 53.4542931, 9.4974385 53.4541325, 9.4964892 53.4539513)",,,,
24577912,Am Rosenborn,residential,30,False,True,106.93,"LINESTRING (9.4987688 53.4533654, 9.4983435 53.4542931)",,,,
261598962,Große Gartenstraße,residential,30,False,False,77.651,"LINESTRING (9.4987688 53.4533654, 9.4987877 53.4533692, 9.4997771 53.4535678, 9.4998111 53.4535745, 9.4998803 53.4535881)",,,,
261598962,Große Gartenstraße,residential,30,False,True,183.854,"LINESTRING (9.4987688 53.4533654, 9.4984113 53.4532898, 9.4976849 53.4531363, 9.4974347 53.4530832, 9.4970625 53.4530042, 9.4962911 53.4528405, 9.4961585 53.452803)",,,,
24554760,Gierenberg,residential,,False,False,91.78800000000001,"LINESTRING (9.4991772 53.4565413, 9.4990644 53.4565683, 9.4980581 53.4567999, 9.4979316 53.4568292, 9.4978855 53.456841)",,,,
"[261598966, 477502822]",Herrenstraße,secondary,50,False,True,333.471,"LINESTRING (9.4991772 53.4565413, 9.4991621 53.4564946, 9.4991504 53.4564638, 9.4991105 53.4562703, 9.4991094 53.4562168, 9.4991169 53.4561301, 9.4991495 53.455981, 9.4992466 53.4556946, 9.4992929 53.4555582, 9.4996916 53.4540878, 9.4997612 53.4538219, 9.4998803 53.4535881)",,L 124,,
22660865,Mittelstraße,residential,,False,False,11.132,"LINESTRING (9.5052127 53.451582, 9.5051656 53.4514859)",,,,
22660865,Mittelstraße,residential,,False,True,223.968,"LINESTRING (9.5052127 53.451582, 9.5052195 53.4516264, 9.5052255 53.4516937, 9.5052077 53.4517571, 9.5051179 53.4518503, 9.5050263 53.4519425, 9.504462 53.4523722, 9.5041832 53.4525784, 9.5041329 53.4526156, 9.5039125 53.4527536, 9.5038319 53.4528034, 9.5037419 53.4528508, 9.5035127 53.4529715, 9.503378 53.4530527, 9.503223 53.4531551)",,,,
"[22660988, 902070453]",Bergstraße,residential,,False,False,237.375,"LINESTRING (9.5052127 53.451582, 9.5054036 53.4515998, 9.5056511 53.4516847, 9.5058956 53.4518114, 9.5060926 53.4519868, 9.5061327 53.4520226, 9.5061568 53.4521156, 9.5061203 53.4522236, 9.5058125 53.4526806, 9.5057349 53.452916, 9.5056927 53.4531683, 9.5057131 53.4533804)",,,,
261598967,Marktstraße,tertiary,30,False,True,8.19,"LINESTRING (9.5033111 53.4532068, 9.503223 53.4531551)",,,,
477505306,Marktstraße,tertiary,30,False,False,76.566,"LINESTRING (9.5033111 53.4532068, 9.5042876 53.4535756)",,,,
24591386,Kirchenstraße,residential,30,False,False,36.048,"LINESTRING (9.5033111 53.4532068, 9.5031987 53.4533264, 9.5030789 53.4534994)",,,,
24591386,Kirchenstraße,residential,30,False,True,36.048,"LINESTRING (9.5030789 53.4534994, 9.5031987 53.4533264, 9.5033111 53.4532068)",,,,
24704140,,residential,,False,False,17.262999999999998,"LINESTRING (9.5030789 53.4534994, 9.5029335 53.4534814, 9.502835 53.4535134)",,,,
"[42878961, 477505309]",Kirchenstraße,residential,,False,False,88.086,"LINESTRING (9.5030789 53.4534994, 9.5030957 53.4535509, 9.5031632 53.4536125, 9.5034562 53.4537668, 9.5035728 53.4538239, 9.5036377 53.4538458, 9.504085 53.4539815)",,,,
"[42878961, 477505309]",Kirchenstraße,residential,,False,True,88.08600000000001,"LINESTRING (9.504085 53.4539815, 9.5036377 53.4538458, 9.5035728 53.4538239, 9.5034562 53.4537668, 9.5031632 53.4536125, 9.5030957 53.4535509, 9.5030789 53.4534994)",,,,
145016360,Schulstraße,residential,,False,True,264.73,"LINESTRING (9.504085 53.4539815, 9.5040692 53.4540155, 9.5039685 53.4543182, 9.5037737 53.4549197, 9.503741 53.4551407, 9.5036796 53.4556379, 9.5035737 53.456339)",,,,
666741160,Schulstraße,residential,,False,False,40.433,"LINESTRING (9.504085 53.4539815, 9.5041801 53.453825, 9.5043212 53.4536466)",,,,
612741628,Griemshorster Straße,residential,30,False,False,103.801,"LINESTRING (9.5095627 53.4495844, 9.5092609 53.4496977, 9.5088238 53.4498484, 9.5082131 53.450059)",,K 53,,
24579086,Brüggfelde,residential,,False,False,104.543,"LINESTRING (9.5050196 53.4567168, 9.5044503 53.456568, 9.5035737 53.456339)",,,,
24579086,Brüggfelde,residential,,False,True,62.853,"LINESTRING (9.5050196 53.4567168, 9.5055329 53.456838, 9.5059021 53.4569251)",,,,
24623133,Kirschenstieg,residential,,False,False,145.493,"LINESTRING (9.5050196 53.4567168, 9.5050576 53.4565052, 9.5049664 53.4558413, 9.5050533 53.4554149)",,,,
24623133,Kirschenstieg,residential,,False,True,145.49300000000002,"LINESTRING (9.5050533 53.4554149, 9.5049664 53.4558413, 9.5050576 53.4565052, 9.5050196 53.4567168)",,,,
24579086,Brüggfelde,residential,,False,True,69.022,"LINESTRING (9.5059021 53.4569251, 9.5068552 53.4571766)",,,,
24579086,Brüggfelde,residential,,False,False,62.853,"LINESTRING (9.5059021 53.4569251, 9.5055329 53.456838, 9.5050196 53.4567168)",,,,
24623138,Brüggfelde,residential,,False,False,95.644,"LINESTRING (9.5059021 53.4569251, 9.5054963 53.4572872, 9.5054818 53.4573486, 9.5051306 53.4576451)",,,,
24704140,,residential,,False,True,17.262999999999998,"LINESTRING (9.502835 53.4535134, 9.5029335 53.4534814, 9.5030789 53.4534994)",,,,
36733926,Am oberen Friedhof,residential,,False,False,22.811,"LINESTRING (9.5035684 53.4499095, 9.5038219 53.4497706)",,,,
36733926,Am oberen Friedhof,residential,,False,True,22.811,"LINESTRING (9.5038219 53.4497706, 9.5035684 53.4499095)",,,,
36733926,Am oberen Friedhof,residential,,False,False,45.317,"LINESTRING (9.5038219 53.4497706, 9.5041572 53.4495806, 9.5042695 53.4494669)",,,,
36733928,,residential,,False,True,64.776,"LINESTRING (9.5038219 53.4497706, 9.5036939 53.4495559, 9.5041767 53.4494738, 9.5042695 53.4494669)",,,,
24554760,Gierenberg,residential,,False,True,31.507,"LINESTRING (9.4974483 53.4569529, 9.4978855 53.456841)",,,,
24704163,Am Amtshof,residential,,False,False,87.321,"LINESTRING (9.5010851 53.4539048, 9.5007893 53.4538206, 9.500475 53.4537312, 9.5002158 53.4536574, 9.4999899 53.4536075, 9.4998803 53.4535881)",,,,
261598960,Friedrich-Huth-Straße,secondary,50,False,True,235.29400000000004,"LINESTRING (9.5005314 53.4522138, 9.5004647 53.4521881, 9.5004549 53.4521844, 9.4994091 53.4517823, 9.4993951 53.4517769, 9.4989357 53.4516003, 9.4982177 53.4513243, 9.4978801 53.4511945, 9.4977777 53.4511551, 9.4977162 53.4511315, 9.4975461 53.4510661)",2,L 124,,
