osmid,lanes,name,highway,oneway,reversed,length,access,geometry,ref,maxspeed,width,junction,bridge
23747104,,Breslauer Straße,residential,False,True,91.186,,"LINESTRING (8.0201092 50.3661955, 8.0196186 50.3663807, 8.019354 50.3664804, 8.018972 50.3665722)",,30,,,
23747105,,Breslauer Straße,residential,True,False,57.064,,"LINESTRING (8.0201092 50.3661955, 8.0203823 50.3664159, 8.0205631 50.3666175)",,30,,,
23746938,,Schlesierstraße,residential,True,False,45.507,,"LINESTRING (8.0153042 50.3679103, 8.0151509 50.3675129)",,30,,,
23747114,,Sudetenstraße,residential,False,False,34.259,,"LINESTRING (8.0153042 50.3679103, 8.0154115 50.3682107)",,30,,,
23747116,,Ostpreußenstraße,residential,False,False,77.32,,"LINESTRING (8.0173244 50.3673239, 8.0173885 50.3675124, 8.0175544 50.3680036)",,30,,,
"[641667335, 641667334, 23721983]",,Schläferweg,residential,False,False,82.52199999999999,,"LINESTRING (8.0175544 50.3680036, 8.0172811 50.3680288, 8.0171051 50.3680589, 8.0167581 50.3681411, 8.0165519 50.3682031, 8.016505 50.3682272, 8.0164807 50.3682527)",,30,,,
"[38228613, 23721983]",,"['Schläferweg', 'Danziger Straße']",residential,False,True,178.103,,"LINESTRING (8.0175544 50.3680036, 8.0180164 50.3679879, 8.0181862 50.3679844, 8.018268 50.3679827, 8.0183922 50.3679802, 8.0186376 50.3679617, 8.0188157 50.3679407, 8.0188873 50.3679309, 8.0193102 50.3678588, 8.019838 50.3677704, 8.0199007 50.3677452, 8.0199389 50.3677195, 8.019957 50.3676844)",,30,,,
23747116,,Ostpreußenstraße,residential,False,True,77.32,,"LINESTRING (8.0175544 50.3680036, 8.0173885 50.3675124, 8.0173244 50.3673239)",,30,,,
23747118,,Bad Dübener Straße,residential,False,True,170.712,,"LINESTRING (8.0154789 50.3693605, 8.0156308 50.3694095, 8.0159121 50.3694362, 8.0161683 50.3694541, 8.0164936 50.369427, 8.0166793 50.3694186, 8.016865 50.3694205, 8.0169072 50.369412, 8.0169411 50.3693959, 8.0169505 50.3693716, 8.0169502 50.3693469, 8.016935 50.3692859, 8.0169282 50.3692576, 8.0169262 50.3692298, 8.0169362 50.3692072, 8.0169745 50.3691884, 8.0170196 50.3691745, 8.0175008 50.3690676)",,50,,,
23747120,,Unterwirtstraße,residential,False,True,33.571,,"LINESTRING (8.0212517 50.3677079, 8.0209354 50.3674833)",,30,,,
23747122,,Unterwirtstraße,residential,False,False,157.27499999999998,,"LINESTRING (8.0213632 50.3677938, 8.0214238 50.367838, 8.0214639 50.3678672, 8.0214874 50.3678844, 8.0216498 50.3680023, 8.0221516 50.3683716, 8.0227783 50.3688328, 8.0228174 50.3688616)",,30,,,
23747122,,Unterwirtstraße,residential,False,True,157.275,,"LINESTRING (8.0228174 50.3688616, 8.0227783 50.3688328, 8.0221516 50.3683716, 8.0216498 50.3680023, 8.0214874 50.3678844, 8.0214639 50.3678672, 8.0214238 50.367838, 8.0213632 50.3677938)",,30,,,
"[478387568, 23747303, 23747304]",,"['Unterwirtsstraße', 'Unterwirtstraße']",residential,False,False,53.768,,"LINESTRING (8.0228174 50.3688616, 8.0228374 50.3688782, 8.0228803 50.3689193, 8.0232435 50.3692615)",,30,,,yes
403758905,1,,primary,True,False,20.36,,"LINESTRING (8.0158066 50.3700105, 8.0158455 50.3700023, 8.0158863 50.3699997, 8.015927 50.370003, 8.0159656 50.3700118, 8.0160002 50.3700259, 8.0160291 50.3700444, 8.0160509 50.3700666)",,50,,roundabout,
491610993,1,,primary,True,False,8.449,,"LINESTRING (8.0157039 50.3701459, 8.0156992 50.3701271, 8.0156993 50.3701082, 8.0157041 50.3700894, 8.0157136 50.3700714)",,50,,roundabout,
23723462,,Unterwirtstraße,residential,False,False,130.456,,"LINESTRING (8.0225736 50.3700175, 8.0225802 50.3698741, 8.0225668 50.3698293, 8.0224714 50.3697617, 8.0224433 50.3697265, 8.0223424 50.3695567, 8.0223355 50.3695217, 8.0223791 50.3694966, 8.0227436 50.3693967, 8.0232435 50.3692615)",,30,,,
257344983,2,Wilhelmstraße,primary,False,False,92.63,,"LINESTRING (8.0225736 50.3700175, 8.0235439 50.3700309, 8.0237944 50.3700486, 8.0238774 50.3700544)",B 417,50,,,
257344983,2,Wilhelmstraße,primary,False,True,352.293,,"LINESTRING (8.0225736 50.3700175, 8.0212803 50.3700257, 8.0207883 50.3700235, 8.0204383 50.3700124, 8.0200856 50.369982, 8.019395 50.3699068, 8.0193675 50.3699033, 8.0191365 50.36987, 8.0188203 50.3698245, 8.0187014 50.3698093, 8.0182449 50.3697508, 8.0178513 50.3696894, 8.0177263 50.3696648, 8.0176661 50.369653)",B 417,50,,,
"[23723667, 23494132]",2,Schläferweg,"['unclassified', 'residential']",False,True,42.378,no,"LINESTRING (8.0121446 50.3701766, 8.0121053 50.3702263, 8.0120659 50.370273, 8.0120225 50.3703253, 8.0119742 50.3703963, 8.0118946 50.3705223)",,,,,
"[23723666, 477095259, 380263391]",2,,primary,False,False,69.548,,"LINESTRING (8.0121446 50.3701766, 8.0121971 50.3701724, 8.0124966 50.3701487, 8.012627 50.3701344, 8.01273 50.370115, 8.012826 50.3700909, 8.0129533 50.37005, 8.0130816 50.3700135)",B 417,,,,yes
23747120,,Unterwirtstraße,residential,False,False,33.571,,"LINESTRING (8.0209354 50.3674833, 8.0212517 50.3677079)",,30,,,
23722180,,Schläferweg,residential,False,True,63.11299999999999,,"LINESTRING (8.0209354 50.3674833, 8.0207229 50.3675434, 8.0204105 50.3676243, 8.020271 50.3676535, 8.0201062 50.3676879)",,30,,,
69997494,,Schläferweg,residential,False,False,54.708999999999996,,"LINESTRING (8.0209354 50.3674833, 8.0209903 50.3674533, 8.0211228 50.3673371, 8.0213477 50.3670711)",,30,,,
23721981,,Brandenburger Straße,residential,False,False,190.175,,"LINESTRING (8.0138268 50.3680447, 8.0136868 50.3676994, 8.0132611 50.3666492, 8.0132042 50.3664812, 8.0131834 50.3663851)",,50,,,
403758910,1,Wilhelmstraße,primary,True,False,25.45,,"LINESTRING (8.0160509 50.3700666, 8.016162 50.3700949, 8.0162417 50.3701043, 8.0162796 50.3701088, 8.0163992 50.3701077)",B 417,,,,
491610992,1,,primary,True,False,9.652,,"LINESTRING (8.0160509 50.3700666, 8.0160628 50.3700869, 8.0160686 50.3701083, 8.0160683 50.37013, 8.0160617 50.3701513)",,50,,roundabout,
"[23723666, 477095259, 380263391]",2,,primary,False,True,69.548,,"LINESTRING (8.0130816 50.3700135, 8.0129533 50.37005, 8.012826 50.3700909, 8.01273 50.370115, 8.012627 50.3701344, 8.0124966 50.3701487, 8.0121971 50.3701724, 8.0121446 50.3701766)",B 417,,,,yes
228278426,,,residential,False,False,79.611,,"LINESTRING (8.0130816 50.3700135, 8.0132276 50.3702765, 8.0134167 50.3705743, 8.0135022 50.3706763)",,50,,,
367863946,2,,primary,False,False,167.124,,"LINESTRING (8.0130816 50.3700135, 8.0131669 50.3699939, 8.0132451 50.369982, 8.0133398 50.3699704, 8.0134764 50.3699574, 8.0136976 50.3699481, 8.0138813 50.369943, 8.0147966 50.3699416, 8.0152881 50.3699524, 8.0154259 50.3699588)",B 417,,,,
228278426,,,residential,False,True,79.61099999999999,,"LINESTRING (8.0135022 50.3706763, 8.0134167 50.3705743, 8.0132276 50.3702765, 8.0130816 50.3700135)",,50,,,
319838307,,Wilhelmstraße,residential,False,True,63.739999999999995,,"LINESTRING (8.0135022 50.3706763, 8.0136081 50.3706459, 8.0138787 50.3705758, 8.0142847 50.3704877, 8.0143442 50.3704773)",,50,,,
23531582,2,Louise-Seher-Straße,residential,False,True,3.455,,"LINESTRING (8.0183476 50.3726068, 8.0183577 50.3726372)",,50,,,
23531582,2,Louise-Seher-Straße,residential,False,False,36.704,,"LINESTRING (8.0183476 50.3726068, 8.0183391 50.3725715, 8.0183095 50.3724491, 8.0182015 50.3722931)",,50,,,
233541837,,Alte Gärtnerei,residential,False,False,185.401,,"LINESTRING (8.0183476 50.3726068, 8.019511 50.3724171, 8.0196532 50.3722905, 8.0199321 50.372181, 8.0207036 50.3719663)",,50,,,
233541837,,Alte Gärtnerei,residential,False,True,185.401,,"LINESTRING (8.0207036 50.3719663, 8.0199321 50.372181, 8.0196532 50.3722905, 8.019511 50.3724171, 8.0183476 50.3726068)",,50,,,
257344982,1,,primary,True,False,16.43,,"LINESTRING (8.0176021 50.3695222, 8.0176444 50.3695474, 8.0176709 50.3695803, 8.0176784 50.3696169, 8.0176661 50.369653)",,50,,roundabout,
509664685,,Bismarckstraße,residential,False,True,21.393,,"LINESTRING (8.0176021 50.3695222, 8.0176432 50.3694728, 8.017653 50.3694455, 8.017659 50.3694287, 8.0176515 50.3693376)",,30,,,
257344982,1,,primary,True,False,37.099000000000004,,"LINESTRING (8.0174124 50.3697007, 8.0173713 50.3696745, 8.0173465 50.369641, 8.0173409 50.3696041, 8.0173553 50.3695682, 8.0173879 50.3695375, 8.0174349 50.3695156, 8.0174907 50.3695053, 8.0175487 50.3695075, 8.0176021 50.3695222)",,50,,roundabout,
403758915,2,Wilhelmstraße,primary,False,True,49.976,,"LINESTRING (8.0174124 50.3697007, 8.0173598 50.3697408, 8.0172645 50.369793, 8.0170448 50.3699096, 8.0169989 50.3699297, 8.0168707 50.3699859)",B 417,50,,,
257344982,1,,primary,True,False,21.481,,"LINESTRING (8.0176661 50.369653, 8.0176449 50.369677, 8.0176147 50.3696968, 8.0175777 50.3697111, 8.0175362 50.3697189, 8.0174929 50.3697197, 8.0174507 50.3697135, 8.0174124 50.3697007)",,50,,roundabout,
257344983,2,Wilhelmstraße,primary,False,False,352.293,,"LINESTRING (8.0176661 50.369653, 8.0177263 50.3696648, 8.0178513 50.3696894, 8.0182449 50.3697508, 8.0187014 50.3698093, 8.0188203 50.3698245, 8.0191365 50.36987, 8.0193675 50.3699033, 8.019395 50.3699068, 8.0200856 50.369982, 8.0204383 50.3700124, 8.0207883 50.3700235, 8.0212803 50.3700257, 8.0225736 50.3700175)",B 417,50,,,
"[23494132, 23494133]",2,"['Schläferweg', 'Schaumburger Straße']",residential,False,False,28.924,,"LINESTRING (8.0111224 50.3709395, 8.0111585 50.3709555, 8.0112033 50.370968, 8.0112454 50.3709739, 8.0112926 50.3709747, 8.0113238 50.3709718, 8.0113867 50.3709621, 8.0114665 50.3709421, 8.0115038 50.3709289)",,,,,
319838307,,Wilhelmstraße,residential,False,False,63.739999999999995,,"LINESTRING (8.0143442 50.3704773, 8.0142847 50.3704877, 8.0138787 50.3705758, 8.0136081 50.3706459, 8.0135022 50.3706763)",,50,,,
319838308,,Wilhelmstraße,residential,True,False,104.12200000000001,,"LINESTRING (8.0143442 50.3704773, 8.0145779 50.370422, 8.0154705 50.3702448, 8.0155677 50.3702176, 8.0156186 50.3701983, 8.0156536 50.3701799, 8.0157039 50.3701459)",,50,,,
"[23722178, 58415847]",,Am Geisenberg,residential,False,False,343.5,,"LINESTRING (8.0104199 50.368595, 8.010469 50.3686142, 8.0109267 50.3688098, 8.0113458 50.3689422, 8.0116614 50.3690207, 8.0118931 50.3690667, 8.0121195 50.3690877, 8.0121463 50.3690902, 8.0124352 50.3690762, 8.0125984 50.3690629, 8.0127089 50.3689943, 8.0127772 50.3688596, 8.0127802 50.3688537, 8.012902 50.3686135, 8.0129782 50.3685034, 8.0129715 50.3683805, 8.0129276 50.36824, 8.0129023 50.368199, 8.0128285 50.3680796, 8.0125762 50.3677814, 8.0124193 50.3676288)",,30,,,
319710970,,Panoramaweg,residential,False,True,201.899,,"LINESTRING (8.0150284 50.3721108, 8.014612 50.3718602, 8.0141912 50.3716713, 8.0135391 50.3720489, 8.0138211 50.3723847, 8.0139541 50.3725431)",,50,,,
23531580,1,Wilhelmstraße,primary,True,False,24.423000000000002,,"LINESTRING (8.0163992 50.3701077, 8.0163418 50.3701151, 8.0162397 50.3701283, 8.0160617 50.3701513)",B 417,50,,,
403758912,2,Wilhelmstraße,primary,False,False,36.414,,"LINESTRING (8.0163992 50.3701077, 8.016519 50.3700912, 8.0166357 50.3700672, 8.0166476 50.3700639, 8.0167483 50.3700363, 8.0168707 50.3699859)",B 417,50,,,
23747119,,Wilbachstraße,residential,False,True,149.36,,"LINESTRING (8.0197029 50.3690461, 8.0191009 50.3691715, 8.0176515 50.3693376)",,50,,,
23747104,,Breslauer Straße,residential,False,True,74.433,,"LINESTRING (8.0195772 50.3656185, 8.0201092 50.3661955)",,30,,,
23494132,2,Schläferweg,residential,False,False,54.022999999999996,,"LINESTRING (8.0115038 50.3709289, 8.0115528 50.370908, 8.011604 50.3708771, 8.0116615 50.3708374, 8.0117073 50.3707929, 8.0117675 50.3707182, 8.0118946 50.3705223)",,,,,
788602552,1,Schläferweg,residential,False,True,75.983,,"LINESTRING (8.0115038 50.3709289, 8.0114847 50.3708764, 8.0113616 50.3706309, 8.0113752 50.3706118, 8.0117608 50.370516, 8.0118288 50.370512, 8.0118946 50.3705223)",,,,,
"[23494132, 23494133]",2,"['Schläferweg', 'Schaumburger Straße']",residential,False,True,28.923999999999996,,"LINESTRING (8.0115038 50.3709289, 8.0114665 50.3709421, 8.0113867 50.3709621, 8.0113238 50.3709718, 8.0112926 50.3709747, 8.0112454 50.3709739, 8.0112033 50.370968, 8.0111585 50.3709555, 8.0111224 50.3709395)",,,,,
1016597667,,Rudolf-Dietz-Straße,tertiary_link,True,False,29.15,,"LINESTRING (8.0242089 50.3698794, 8.0241863 50.369908, 8.0241729 50.3699568, 8.0241823 50.3700107, 8.0242105 50.3700569, 8.024277 50.3701209)",,50,,,
"[23649633, 1016597670]",,Rudolf-Dietz-Straße,tertiary,False,True,26.323999999999998,,"LINESTRING (8.0242089 50.3698794, 8.0241721 50.369892, 8.02411 50.3699276, 8.024062 50.3699718, 8.0240352 50.370022, 8.0240165 50.3700706)",,50,,,
25449988,,Limburger Straße,primary,False,True,19.304,,"LINESTRING (8.024277 50.3701209, 8.0240165 50.3700706)",B 417,50,,,
"[23722177, 319458220]",,Schläferweg,residential,False,True,290.01399999999995,no,"LINESTRING (8.0123529 50.369854, 8.0124196 50.3697384, 8.0124409 50.3697136, 8.0124865 50.3696761, 8.0126747 50.3696005, 8.0128899 50.369545, 8.0131692 50.3694887, 8.0135778 50.3693071, 8.0140579 50.369056, 8.0142021 50.3690108, 8.0143487 50.3689454, 8.0146496 50.3687416, 8.0153037 50.3682573, 8.0154115 50.3682107)",,30,,,
58415905,,Am Geisenberg,residential,False,False,183.25900000000001,,"LINESTRING (8.0124257 50.3654593, 8.0124495 50.3654418, 8.012471 50.3654259, 8.0125684 50.3653664, 8.0126368 50.3653348, 8.0127052 50.3653031, 8.0128473 50.36525, 8.0129951 50.3652131, 8.0135975 50.365135, 8.0141206 50.3650395, 8.014234 50.3650259, 8.0143372 50.3650258, 8.0144271 50.3650482, 8.0145021 50.3650936, 8.0146251 50.365275)",,30,,,
58415905,,Am Geisenberg,residential,False,True,267.537,,"LINESTRING (8.0124257 50.3654593, 8.0123731 50.3654981, 8.0118863 50.3659376, 8.0118201 50.3660198, 8.0117745 50.3660908, 8.0117319 50.3661766, 8.0116975 50.366281, 8.0116813 50.366379, 8.0116798 50.3664665, 8.0116887 50.3665448, 8.0117101 50.3666319, 8.0117454 50.3667184, 8.0117534 50.3667379, 8.0118468 50.3668977, 8.0121177 50.3672826, 8.0124193 50.3676288)",,30,,,
1243571393,,In den Schäferbergen,residential,False,False,127.992,,"LINESTRING (8.0124257 50.3654593, 8.012486 50.3655194, 8.0125868 50.3659981, 8.0123759 50.3662773, 8.0122934 50.3663867, 8.0123382 50.3665496)",,,,,
1243571393,,In den Schäferbergen,residential,False,True,127.99199999999999,,"LINESTRING (8.0123382 50.3665496, 8.0122934 50.3663867, 8.0123759 50.3662773, 8.0125868 50.3659981, 8.012486 50.3655194, 8.0124257 50.3654593)",,,,,
