osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,bridge,access
"[32849912, 32849913, 156225068]","['Debrastraße', 'Debrastraße (Zone 30)']",residential,False,False,62.543,"LINESTRING (11.3426541 50.7227413, 11.3427862 50.7228177, 11.3429103 50.7228771, 11.3429321 50.72291, 11.3429708 50.7229622, 11.343007 50.7231269, 11.3430336 50.7232164)","['50', '30']",,,,yes,
703494075,Lengefeldstraße,primary,False,True,91.80099999999999,"LINESTRING (11.3426541 50.7227413, 11.3427882 50.7226203, 11.343106 50.7223283, 11.3433066 50.7221932, 11.3434335 50.7220813)",50,2,B 85,,,
"[140275827, 52009261, 140275814]","['Im Baumgarten', 'Lengefeldstraße']",primary,False,False,20.174,"LINESTRING (11.3399253 50.7237641, 11.3398661 50.7238021, 11.3397604 50.7238666, 11.3397202 50.7238908)",50,2,B 85,,yes,
52009261,Lengefeldstraße,primary,False,True,224.26100000000002,"LINESTRING (11.3399253 50.7237641, 11.3402272 50.7236034, 11.3402914 50.7235758, 11.3404818 50.7234857, 11.3405402 50.7234621, 11.340559 50.7234545, 11.3407226 50.7233955, 11.3408362 50.7233526, 11.3412345 50.7232194, 11.3414625 50.7231437, 11.3418922 50.7229972, 11.3422997 50.7228892, 11.342502 50.7228156, 11.3425983 50.722775, 11.3426541 50.7227413)",50,2,B 85,,,
156225105,,residential,False,False,43.355000000000004,"LINESTRING (11.3399253 50.7237641, 11.3397691 50.7237465, 11.3396588 50.7237476, 11.3395553 50.7237659, 11.339338 50.7238296)",,,,,,
"[140275827, 52009261, 140275814]","['Im Baumgarten', 'Lengefeldstraße']",primary,False,True,20.174,"LINESTRING (11.3397202 50.7238908, 11.3397604 50.7238666, 11.3398661 50.7238021, 11.3399253 50.7237641)",50,2,B 85,,yes,
"[122885645, 156225109]",An der Pörze,residential,False,False,104.116,"LINESTRING (11.3397202 50.7238908, 11.3398278 50.7239745, 11.3398705 50.7240112, 11.3398971 50.7244219, 11.3398864 50.7244653, 11.3398669 50.7244941, 11.339774 50.724563, 11.3395727 50.7247248)",30,,,,,
"[80432430, 32849354, 868582350]",Am Saaldamm,primary,True,False,174.934,"LINESTRING (11.3334603 50.7174727, 11.3344513 50.7176182, 11.334959 50.7176984, 11.3358751 50.7178432)",50,"['2', '1']",B 85;B 88,,,
36891825,August-Bebel-Straße,residential,False,True,78.01599999999999,"LINESTRING (11.3334603 50.7174727, 11.3334502 50.717526, 11.3333321 50.7181696)",50,,,,,
122885625,Gartenstraße,primary,False,True,87.58099999999999,"LINESTRING (11.3451066 50.7195727, 11.3455031 50.7196337, 11.3458042 50.719675, 11.345871 50.7196835, 11.3460509 50.7197105, 11.3462875 50.7197472, 11.3463186 50.7197495)",50,2,B 88,,,
"[122885617, 140655383]",Gartenstraße,primary,True,False,26.418,"LINESTRING (11.3451066 50.7195727, 11.3449126 50.719537, 11.3447433 50.7195138)",50,1,B 88,,,
39654805,Jettinastraße,residential,True,False,57.185,"LINESTRING (11.3461951 50.7202578, 11.3462317 50.7201058, 11.3463186 50.7197495)",30,,,,,
140655390,Jettinastraße,residential,False,True,67.479,"LINESTRING (11.3461951 50.7202578, 11.3462068 50.7204495, 11.346132 50.7208618)",30,,,,,
146660311,Burgstraße,residential,True,False,56.775000000000006,"LINESTRING (11.3464773 50.7224035, 11.3463307 50.7223952, 11.3462243 50.72239, 11.3458514 50.7223654, 11.3456747 50.7223535)",30,,,,,
36891825,August-Bebel-Straße,residential,False,False,78.01599999999999,"LINESTRING (11.3333321 50.7181696, 11.3334502 50.717526, 11.3334603 50.7174727)",50,,,,,
140779898,Am Oberanger,residential,False,False,154.938,"LINESTRING (11.3333321 50.7181696, 11.3334397 50.7181904, 11.3334984 50.7182018, 11.3339199 50.718295, 11.3339707 50.7183062, 11.33403 50.7183193, 11.3342078 50.7183586, 11.3342973 50.7183784, 11.3345128 50.718426, 11.334533 50.7184305, 11.335416 50.7186174)",50,,,,,
92441643,Albert-Lindner-Straße,unclassified,False,False,61.254999999999995,"LINESTRING (11.335416 50.7186174, 11.3353829 50.7186804, 11.3353565 50.718733, 11.3352217 50.7190358, 11.3352198 50.7190657, 11.3352279 50.7191065, 11.3352507 50.7191477)",50,,,,,
140779898,Am Oberanger,residential,False,True,154.938,"LINESTRING (11.335416 50.7186174, 11.334533 50.7184305, 11.3345128 50.718426, 11.3342973 50.7183784, 11.3342078 50.7183586, 11.33403 50.7183193, 11.3339707 50.7183062, 11.3339199 50.718295, 11.3334984 50.7182018, 11.3334397 50.7181904, 11.3333321 50.7181696)",50,,,,,
140779900,August-Bebel-Straße,residential,True,False,86.05,"LINESTRING (11.333181 50.7189375, 11.3331925 50.718883, 11.3332495 50.7186127, 11.3333321 50.7181696)",50,,,,,
140779900,August-Bebel-Straße,residential,True,False,28.772,"LINESTRING (11.3331598 50.7191959, 11.333181 50.7189375)",50,,,,,
41957471,Marktstraße,primary,True,False,64.649,"LINESTRING (11.3339807 50.7192212, 11.333797 50.7191391, 11.3337228 50.7191161, 11.3333014 50.7189772, 11.333181 50.7189375)",50,2,B 85;B 88,,,
140779903,Caspar-Schulte-Straße,residential,True,False,58.307,"LINESTRING (11.3339807 50.7192212, 11.3338426 50.7191969, 11.3337384 50.719186, 11.3335224 50.7191826, 11.3333417 50.7191889, 11.3331598 50.7191959)",50,,,,,
141045695,Hinter der Mauer,residential,True,False,151.102,"LINESTRING (11.3405122 50.7195142, 11.3415949 50.7196436, 11.3420812 50.7197055, 11.3422828 50.7197328, 11.3426115 50.7197934)",,,,,,
141045730,Saalgasse,residential,False,False,42.429,"LINESTRING (11.3405122 50.7195142, 11.3405795 50.719265, 11.3406157 50.7191383)",50,,,,,
141045711,Marktstraße,residential,True,False,48.906000000000006,"LINESTRING (11.3356236 50.7195882, 11.3350613 50.7194524, 11.3350107 50.7194031)",50,,,,,
141045681,Freiligrathstraße,residential,False,True,10.777,"LINESTRING (11.3426115 50.7197934, 11.3425648 50.7198857)",,,,,,
120340296,Freiligrathstraße,residential,True,False,62.713,"LINESTRING (11.3426115 50.7197934, 11.3427018 50.7196135, 11.342819 50.7193801, 11.3428813 50.7192559)",,,,,,
120416379,Freiligrathstraße,residential,False,False,27.037,"LINESTRING (11.342843 50.7199987, 11.34284 50.7199611, 11.3427567 50.7199432, 11.342764 50.7199266, 11.3425648 50.7198857)",,,,,,
141045678,Brückengasse,residential,False,True,113.588,"LINESTRING (11.342843 50.7199987, 11.3430622 50.7200259, 11.3438093 50.7201186, 11.3444281 50.7201894)",,,,,,
"[292140012, 208555646, 141045735]","['Schulplatz', 'Brückengasse', 'Schulgasse']",residential,False,False,172.222,"LINESTRING (11.342843 50.7199987, 11.3427956 50.7200819, 11.3427459 50.7201888, 11.3426983 50.7203011, 11.3426225 50.7205271, 11.3425971 50.7205649, 11.3425638 50.7206113, 11.3424086 50.7209724, 11.342391 50.7210369, 11.3423819 50.7210699, 11.3422571 50.7214991)",,,,,,
141045681,Freiligrathstraße,residential,False,False,57.219,"LINESTRING (11.3422968 50.7203715, 11.3425648 50.7198857)",,,,,,
141045688,Große Badergasse,residential,True,False,106.401,"LINESTRING (11.3416066 50.7204444, 11.3415921 50.7204937, 11.3414676 50.7209189, 11.3413581 50.7213881)",20,,,,,
"[141045667, 507117787]","['Marktstraße', 'Alte Straße']",residential,True,False,159.54500000000002,"LINESTRING (11.3363753 50.7206245, 11.3365421 50.7198242, 11.3356236 50.7195882)",20,,,,,
133500027,Töpfergasse,residential,False,False,40.444,"LINESTRING (11.339346 50.7209141, 11.3394486 50.7206193, 11.3394696 50.7205589)",20,,,,,
"[133500025, 141045702]",Mangelgasse,residential,True,False,129.286,"LINESTRING (11.339346 50.7209141, 11.3384951 50.7208195, 11.3380152 50.7207789, 11.33799 50.7207768, 11.3378927 50.7207686, 11.3375305 50.7207408)",20,,,,,
452818629,Große Allee,residential,True,False,9.903,"LINESTRING (11.3345537 50.7209478, 11.3345379 50.7210363)",30,,,,,
141045743,,residential,False,False,58.629000000000005,"LINESTRING (11.3345537 50.7209478, 11.3346884 50.7209603, 11.3348897 50.720973, 11.3353821 50.7210011)",50,,,,,
39655106,Schillerstraße,residential,False,True,168.548,"LINESTRING (11.3353821 50.7210011, 11.3351218 50.7225079)",50,,,,,
39655149,Schillerstraße,residential,True,False,6.47,"LINESTRING (11.3353821 50.7210011, 11.3353951 50.7209435)",50,,,,,
141045743,,residential,False,True,58.629000000000005,"LINESTRING (11.3353821 50.7210011, 11.3348897 50.720973, 11.3346884 50.7209603, 11.3345537 50.7209478)",50,,,,,
452818630,Große Allee,residential,True,False,160.146,"LINESTRING (11.3345379 50.7210363, 11.3344648 50.7214813, 11.3344109 50.7218098, 11.3343526 50.7221578, 11.3343303 50.7223006, 11.3343027 50.7224688)",30,,,,,
151874760,Kirchgasse,residential,True,False,5.831,"LINESTRING (11.3413581 50.7213881, 11.3413784 50.7213887, 11.3414409 50.7213894)",20,,,,,
38802723,Schloßaufgang IV,residential,False,True,23.746000000000002,"LINESTRING (11.3391522 50.7214863, 11.339166 50.7216255, 11.3391714 50.7216995)",,,,,,
141045747,Töpfergasse,residential,True,False,65.09100000000001,"LINESTRING (11.3391522 50.7214863, 11.3392226 50.7213099, 11.339346 50.7209141)",20,,,,,
"[151874760, 151874761, 170809578]","['Kirchgasse', 'Stiftsgasse']",residential,True,False,155.726,"LINESTRING (11.3391522 50.7214863, 11.3396392 50.721459, 11.3396688 50.7214573, 11.3402594 50.7214226, 11.3403985 50.7214226, 11.3404439 50.7214226, 11.3406083 50.7214185, 11.3406386 50.7214173, 11.3411375 50.7213974, 11.3413581 50.7213881)",20,,,,,
292140013,Schulplatz,residential,True,False,16.334,"LINESTRING (11.3422571 50.7214991, 11.3424278 50.7215986)",20,,,,,
"[292140012, 208555646, 141045735]","['Schulplatz', 'Brückengasse', 'Schulgasse']",residential,False,True,172.222,"LINESTRING (11.3422571 50.7214991, 11.3423819 50.7210699, 11.342391 50.7210369, 11.3424086 50.7209724, 11.3425638 50.7206113, 11.3425971 50.7205649, 11.3426225 50.7205271, 11.3426983 50.7203011, 11.3427459 50.7201888, 11.3427956 50.7200819, 11.342843 50.7199987)",,,,,,
141045672,Am Gatter,residential,True,False,94.29299999999999,"LINESTRING (11.3424278 50.7215986, 11.3428621 50.7215166, 11.3431666 50.7214492, 11.3432031 50.7214468, 11.3434602 50.7214302, 11.3437249 50.7214589)",20,1,,,,
"[141045696, 292140011]","['Schulplatz', 'Kirchhof']",residential,False,False,76.127,"LINESTRING (11.3424278 50.7215986, 11.3426976 50.7217452, 11.3430126 50.7218556, 11.3433295 50.7219713)",,,,,,
141045749,Vorwerksgasse,residential,True,False,109.464,"LINESTRING (11.3374181 50.7217159, 11.337396 50.7215153, 11.337388 50.7214022, 11.3373863 50.7212677, 11.3374008 50.721144, 11.3374219 50.7210705, 11.3374588 50.7209752, 11.3374958 50.7208529, 11.3375305 50.7207408)",20,,,,,
"[179015714, 170809579, 704124567]",Stiftsgasse,residential,True,False,130.39700000000002,"LINESTRING (11.3374181 50.7217159, 11.3375545 50.7216019, 11.3377004 50.7215547, 11.3378203 50.7215333, 11.3379706 50.7215116, 11.3381758 50.7215037, 11.3383003 50.7215071, 11.3384247 50.7215104, 11.3388624 50.7215055, 11.3391522 50.7214863)",20,1,,,,
"[141045696, 292140011]","['Schulplatz', 'Kirchhof']",residential,False,True,76.127,"LINESTRING (11.3433295 50.7219713, 11.3430126 50.7218556, 11.3426976 50.7217452, 11.3424278 50.7215986)",,,,,,
141045667,Alte Straße,residential,True,False,119.508,"LINESTRING (11.3364333 50.7220744, 11.3363327 50.7219052, 11.3362778 50.7217701, 11.3362401 50.7216225, 11.3362278 50.7215746, 11.3362049 50.7214328, 11.3362056 50.721335, 11.3362211 50.7212431, 11.3362534 50.721112, 11.3362782 50.7210224)",20,,,,,
141045737,Stiftsgasse,residential,True,False,81.64699999999999,"LINESTRING (11.3364333 50.7220744, 11.3367359 50.7219904, 11.3369005 50.7219447, 11.3370778 50.7218955, 11.3371796 50.7218673, 11.3373469 50.721792, 11.3374181 50.7217159)",20,,,,,
36892109,Weinbergstraße,residential,False,False,58.081,"LINESTRING (11.3343027 50.7224688, 11.3347192 50.7225133, 11.3351218 50.7225079)",50,,,,,
39655106,Schillerstraße,residential,False,False,168.548,"LINESTRING (11.3351218 50.7225079, 11.3353821 50.7210011)",50,,,,,
