osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
24453380,Trierer Straße,unclassified,30,False,False,268.325,"LINESTRING (6.911071 49.412693, 6.9109784 49.4127898, 6.9108644 49.4128753, 6.910159 49.4133343, 6.9097696 49.4135932, 6.909535 49.4137652, 6.909441 49.4138341, 6.9091148 49.4140854, 6.908921 49.4142433, 6.9086174 49.414497)",2,,,,
"[243709137, 31782879]","['Im Vogelsang', 'Amselhain']",residential,50,False,False,354.66299999999995,"LINESTRING (6.911071 49.412693, 6.9111635 49.4127488, 6.9112198 49.4128038, 6.9112627 49.4128771, 6.9112761 49.4129574, 6.9112775 49.4130359, 6.9112533 49.4131074, 6.9111997 49.4131964, 6.9101662 49.4145543, 6.9101201 49.4146055, 6.9100629 49.4146451, 6.9099678 49.4146699, 6.9098263 49.4146779, 6.9091484 49.4146901, 6.9090392 49.4146849, 6.9089533 49.4146631, 6.9086751 49.4145255, 6.9086174 49.414497)",,,,,
24453380,Trierer Straße,unclassified,30,False,True,66.362,"LINESTRING (6.911071 49.412693, 6.9111286 49.4126005, 6.911201 49.412419, 6.9113161 49.4121187)",2,,,,
24453380,Trierer Straße,unclassified,30,False,False,66.36200000000001,"LINESTRING (6.9113161 49.4121187, 6.911201 49.412419, 6.9111286 49.4126005, 6.911071 49.412693)",2,,,,
24453380,Trierer Straße,unclassified,30,False,True,99.32400000000001,"LINESTRING (6.9113161 49.4121187, 6.9114511 49.4117317, 6.9115212 49.4115912, 6.9116281 49.4114466, 6.911679 49.4113952, 6.9117522 49.4113449, 6.9118258 49.4113125)",2,,,,
24453381,Friedensstraße,residential,30,False,False,223.769,"LINESTRING (6.9113161 49.4121187, 6.9112158 49.4121154, 6.9110985 49.4121279, 6.9107923 49.4122057, 6.9099807 49.4124525, 6.9094382 49.4126369, 6.9089953 49.4128128, 6.9085698 49.4130053)",,,,,
225853889,Schwalbenweg,residential,50,False,True,142.096,"LINESTRING (6.9113161 49.4121187, 6.9114397 49.4121459, 6.9115359 49.4121793, 6.9116263 49.4122459, 6.9116718 49.4122942, 6.9117255 49.4123667, 6.9118095 49.4124941, 6.9119273 49.4126674, 6.9120198 49.4128266, 6.9120513 49.412905, 6.9120705 49.4130093, 6.9120609 49.4130972, 6.9120386 49.4131486, 6.912003 49.4132148)",,,,,
24453381,Friedensstraße,residential,30,False,False,346.54900000000004,"LINESTRING (6.9085698 49.4130053, 6.9079379 49.4132876, 6.9077678 49.4133814, 6.9076377 49.4134643, 6.907462 49.4135951, 6.9058673 49.4147833, 6.9054613 49.4150772, 6.9053753 49.4151535, 6.9052849 49.4152505)",,,,,
24453381,Friedensstraße,residential,30,False,True,223.769,"LINESTRING (6.9085698 49.4130053, 6.9089953 49.4128128, 6.9094382 49.4126369, 6.9099807 49.4124525, 6.9107923 49.4122057, 6.9110985 49.4121279, 6.9112158 49.4121154, 6.9113161 49.4121187)",,,,,
31783048,Friedensstraße,residential,30,False,False,27.918,"LINESTRING (6.9085698 49.4130053, 6.9085148 49.4129705, 6.9083992 49.4129151, 6.9082501 49.4128682)",,,,,
24453382,Mottener Straße,residential,30,False,False,262.12899999999996,"LINESTRING (6.9082501 49.4128682, 6.9081527 49.4129198, 6.9079969 49.4129741, 6.9078188 49.4130062, 6.9074044 49.4130603, 6.9072528 49.41309, 6.9071277 49.4131245, 6.9063179 49.4134225, 6.9060633 49.4134931, 6.905026 49.4137361, 6.9049199 49.4137543)",,,,,
24769997,Mottener Straße,residential,30,False,False,74.42699999999999,"LINESTRING (6.9082501 49.4128682, 6.908315 49.4128164, 6.9086102 49.4125506, 6.9086757 49.4124783, 6.9087982 49.4123051)",,,,,
31783048,Friedensstraße,residential,30,False,True,27.918000000000003,"LINESTRING (6.9082501 49.4128682, 6.9083992 49.4129151, 6.9085148 49.4129705, 6.9085698 49.4130053)",,,,,
24453380,Trierer Straße,unclassified,30,False,False,99.32400000000001,"LINESTRING (6.9118258 49.4113125, 6.9117522 49.4113449, 6.911679 49.4113952, 6.9116281 49.4114466, 6.9115212 49.4115912, 6.9114511 49.4117317, 6.9113161 49.4121187)",2,,,,
24769998,Tholeyer Straße,unclassified,30,False,False,311.18399999999997,"LINESTRING (6.9118258 49.4113125, 6.9119158 49.4113292, 6.9119983 49.4113603, 6.9120741 49.4114287, 6.9121465 49.4115028, 6.9121988 49.4115718, 6.9123007 49.4117358, 6.9123772 49.4118728, 6.9124778 49.4120909, 6.9128291 49.4128893, 6.9131429 49.4135254, 6.9132502 49.4137165, 6.9133575 49.4138761)",2,,,,
38496222,Marktstraße,residential,30,False,True,17.218,"LINESTRING (6.9118258 49.4113125, 6.9118445 49.4112312, 6.9118296 49.4112005, 6.9117895 49.4111696)",,,,,
28731133,Saarbrücker Straße,primary,50,False,True,22.451,"LINESTRING (6.9118126 49.4088912, 6.9118191 49.4089998, 6.911829 49.4090928)",2,B 268; B 269,,,
25612259,Marktstraße,residential,50,False,False,8.432,"LINESTRING (6.9111878 49.4091307, 6.9110766 49.4091534)",,,,,
58727783,Marktstraße,residential,,True,False,52.939,"LINESTRING (6.9111878 49.4091307, 6.9115154 49.4090358, 6.9116885 49.4089672, 6.9118126 49.4088912)",,,,,
38496222,Marktstraße,residential,30,False,False,70.281,"LINESTRING (6.9111629 49.4106911, 6.9113764 49.4109028, 6.9115789 49.4110407, 6.9117207 49.4111268, 6.9117895 49.4111696)",,,,,
334984480,Marktstraße,residential,30,False,True,33.236000000000004,"LINESTRING (6.9111629 49.4106911, 6.9111002 49.410618, 6.9109272 49.4104346)",,,,,
"[24769997, 755034894]",Mottener Straße,residential,30,False,True,249.19300000000004,"LINESTRING (6.9111629 49.4106911, 6.9110153 49.4107576, 6.9108751 49.4108222, 6.9107354 49.410901, 6.9105798 49.4110034, 6.9105231 49.4110447, 6.9099782 49.4114418, 6.9097701 49.4115918, 6.9095773 49.4117202, 6.9090593 49.4120508, 6.9089517 49.4121363, 6.9088568 49.4122332, 6.9087982 49.4123051)",,,,,
24769998,Tholeyer Straße,unclassified,30,False,True,74.28,"LINESTRING (6.9139424 49.4144245, 6.9135426 49.4140716, 6.9133575 49.4138761)",2,,,,
24939968,Wiesenstraße,residential,30,False,True,80.523,"LINESTRING (6.9025522 49.4137173, 6.9024605 49.4129956)",,,,,
"[23900073, 1148982644]",Mottener Straße,residential,30,False,False,154.398,"LINESTRING (6.9025522 49.4137173, 6.9026391 49.413729, 6.9027126 49.4137389, 6.9029734 49.413754, 6.9033569 49.413774, 6.9036097 49.4137763, 6.9037485 49.4137775, 6.9045103 49.4137706, 6.9046806 49.4137671)",,,,,
25612260,Mottener Straße,residential,,False,False,55.772000000000006,"LINESTRING (6.9025522 49.4137173, 6.9025977 49.4139135, 6.9026556 49.4142143)",,,,,
24939968,Wiesenstraße,residential,30,False,False,80.523,"LINESTRING (6.9024605 49.4129956, 6.9025522 49.4137173)",,,,,
24939968,Wiesenstraße,residential,30,False,True,45.444,"LINESTRING (6.9024605 49.4129956, 6.9023712 49.4127261, 6.9023428 49.4125944)",,,,,
24939970,Zum Hallenbad,residential,30,False,False,149.848,"LINESTRING (6.9024605 49.4129956, 6.9033356 49.4130077, 6.9042425 49.4130128, 6.9044567 49.4130124, 6.9045312 49.4130073)",,,,,
24939973,Am Markt,residential,30,False,False,218.14,"LINESTRING (6.9082686 49.412059, 6.908463 49.4119151, 6.9086756 49.4117746, 6.9103438 49.410636)",,,,,
101373075,Zum Hallenbad,residential,30,False,False,47.222,"LINESTRING (6.9082686 49.412059, 6.9083954 49.4121014, 6.9087982 49.4123051)",,,,,
101373075,Zum Hallenbad,residential,30,False,True,121.68299999999999,"LINESTRING (6.9082686 49.412059, 6.9081701 49.4120552, 6.9080755 49.4120589, 6.9072621 49.4122009, 6.9066409 49.4123171)",,,,,
"[24769997, 755034894]",Mottener Straße,residential,30,False,False,249.19299999999998,"LINESTRING (6.9087982 49.4123051, 6.9088568 49.4122332, 6.9089517 49.4121363, 6.9090593 49.4120508, 6.9095773 49.4117202, 6.9097701 49.4115918, 6.9099782 49.4114418, 6.9105231 49.4110447, 6.9105798 49.4110034, 6.9107354 49.410901, 6.9108751 49.4108222, 6.9110153 49.4107576, 6.9111629 49.4106911)",,,,,
24769997,Mottener Straße,residential,30,False,True,74.42699999999999,"LINESTRING (6.9087982 49.4123051, 6.9086757 49.4124783, 6.9086102 49.4125506, 6.908315 49.4128164, 6.9082501 49.4128682)",,,,,
101373075,Zum Hallenbad,residential,30,False,True,47.222,"LINESTRING (6.9087982 49.4123051, 6.9083954 49.4121014, 6.9082686 49.412059)",,,,,
24939973,Am Markt,residential,30,False,True,218.14,"LINESTRING (6.9103438 49.410636, 6.9086756 49.4117746, 6.908463 49.4119151, 6.9082686 49.412059)",,,,,
31151100,Am Bahnhof,living_street,,False,False,89.798,"LINESTRING (6.9081725 49.4088109, 6.9069372 49.4088893)",,,,2,
905511934,Poststraße,residential,30,False,False,50.071,"LINESTRING (6.9081725 49.4088109, 6.9082424 49.4092589)",,,,,
905511934,Poststraße,residential,30,False,True,50.071,"LINESTRING (6.9082424 49.4092589, 6.9081725 49.4088109)",,,,,
58732580,Poststraße,residential,30,False,True,138.67600000000002,"LINESTRING (6.9082424 49.4092589, 6.9083528 49.4092481, 6.9086063 49.4092261, 6.9092036 49.4091756, 6.9093986 49.4091652, 6.9095644 49.4091704, 6.9097805 49.4092076, 6.910129 49.409271)",,,,,
"[148699115, 202462935]",Poststraße,residential,30,False,False,431.925,"LINESTRING (6.9082424 49.4092589, 6.9069366 49.4093578, 6.9068711 49.4093628, 6.9065846 49.4093861, 6.906509 49.4093923, 6.9062832 49.4094017, 6.9061283 49.4094017, 6.9059701 49.4093899, 6.9058203 49.4093716, 6.9055751 49.4093319, 6.9054356 49.4093171, 6.9052825 49.4093083, 6.9049231 49.4093129, 6.9038143 49.409353, 6.9036802 49.4093555, 6.9033628 49.4093518, 6.903176 49.4093299, 6.9031005 49.4093002, 6.9029841 49.4092464, 6.9028894 49.4091877, 6.9027424 49.4090631, 6.9026307 49.408975, 6.902563 49.4089327)",,,,,
25612258,Am Markt,residential,30,True,False,264.52,"LINESTRING (6.9103179 49.4100376, 6.9102352 49.4100561, 6.9096536 49.4102171, 6.909528 49.4102614, 6.9095083 49.4102683, 6.9091786 49.4104182, 6.9088555 49.4105476, 6.908755 49.4105731, 6.9085945 49.410608, 6.9072116 49.4108014, 6.9069173 49.410833)",,,,,
334984479,Marktstraße,residential,30,True,False,6.345000000000001,"LINESTRING (6.9103179 49.4100376, 6.9102986 49.4100233, 6.9102862 49.4100061, 6.9102817 49.4099873)",,,,,roundabout
24939972,Am Markt,residential,30,False,False,83.318,"LINESTRING (6.9069173 49.410833, 6.9069135 49.4108702, 6.9068988 49.4109034, 6.9067636 49.4109756, 6.9065827 49.411056, 6.9065411 49.4110741, 6.906355 49.4111553, 6.9062933 49.4111931, 6.9062596 49.4112389, 6.906283 49.4113749)",,,,,
"[754828307, 37744335]",Am Markt,residential,,False,False,186.73000000000002,"LINESTRING (6.9069173 49.410833, 6.9068733 49.4107794, 6.9067905 49.4107114, 6.9067195 49.4106392, 6.9067063 49.4105583, 6.9067216 49.4105081, 6.9067728 49.4104634, 6.9069004 49.4104357, 6.9086471 49.4101565)",,,,,
25612260,Mottener Straße,residential,,False,True,55.772000000000006,"LINESTRING (6.9026556 49.4142143, 6.9025977 49.4139135, 6.9025522 49.4137173)",,,,,
24939972,Am Markt,residential,30,False,False,43.879000000000005,"LINESTRING (6.9064987 49.4119335, 6.9065238 49.412006, 6.9066216 49.4122633, 6.9066409 49.4123171)",,,,,
24939972,Am Markt,residential,30,False,True,64.045,"LINESTRING (6.9064987 49.4119335, 6.9064545 49.4118252, 6.906283 49.4113749)",,,,,
27548575,Am Markt,living_street,,False,False,171.437,"LINESTRING (6.9064987 49.4119335, 6.9073426 49.4115491, 6.9075447 49.4114571, 6.9076276 49.4114204, 6.9077691 49.4113578, 6.9078902 49.4113042, 6.9079581 49.4112751, 6.9084541 49.4110628)",,,,,
24939968,Wiesenstraße,residential,30,False,False,67.455,"LINESTRING (6.9024323 49.4119973, 6.9023846 49.4120648, 6.9023564 49.4121721, 6.9023297 49.4123418, 6.9023295 49.4124743, 6.9023428 49.4125944)",,,,,
27548574,Talstraße,residential,30,False,True,36.1,"LINESTRING (6.9024323 49.4119973, 6.9025176 49.4119638, 6.9026501 49.4119496, 6.9029121 49.4119234)",,,,,
24939972,Am Markt,residential,30,False,False,64.045,"LINESTRING (6.906283 49.4113749, 6.9064545 49.4118252, 6.9064987 49.4119335)",,,,,
24939972,Am Markt,residential,30,False,True,83.318,"LINESTRING (6.906283 49.4113749, 6.9062596 49.4112389, 6.9062933 49.4111931, 6.906355 49.4111553, 6.9065411 49.4110741, 6.9065827 49.411056, 6.9067636 49.4109756, 6.9068988 49.4109034, 6.9069135 49.4108702, 6.9069173 49.410833)",,,,,
27548574,Talstraße,residential,30,False,False,251.42699999999996,"LINESTRING (6.906283 49.4113749, 6.9061572 49.4113991, 6.9055748 49.4115004, 6.9055045 49.4115112, 6.9050267 49.4115851, 6.9049634 49.4115951, 6.9048041 49.411622, 6.9041327 49.4117354, 6.903977 49.4117616, 6.9033987 49.4118562, 6.9029121 49.4119234)",,,,,
24769998,Tholeyer Straße,unclassified,30,False,False,74.28,"LINESTRING (6.9133575 49.4138761, 6.9135426 49.4140716, 6.9139424 49.4144245)",2,,,,
24769998,Tholeyer Straße,unclassified,30,False,True,311.184,"LINESTRING (6.9133575 49.4138761, 6.9132502 49.4137165, 6.9131429 49.4135254, 6.9128291 49.4128893, 6.9124778 49.4120909, 6.9123772 49.4118728, 6.9123007 49.4117358, 6.9121988 49.4115718, 6.9121465 49.4115028, 6.9120741 49.4114287, 6.9119983 49.4113603, 6.9119158 49.4113292, 6.9118258 49.4113125)",2,,,,
31782878,Im Weiherchen,residential,30,False,False,180.532,"LINESTRING (6.9133575 49.4138761, 6.912695 49.4141728, 6.9125113 49.4142609, 6.9123678 49.4143473, 6.9122199 49.4144462, 6.9120781 49.4145637, 6.9117538 49.4148926, 6.9116322 49.4150159)",,,,,
31782878,Im Weiherchen,residential,30,False,True,180.532,"LINESTRING (6.9116322 49.4150159, 6.9117538 49.4148926, 6.9120781 49.4145637, 6.9122199 49.4144462, 6.9123678 49.4143473, 6.9125113 49.4142609, 6.912695 49.4141728, 6.9133575 49.4138761)",,,,,
24453380,Trierer Straße,unclassified,30,False,False,133.534,"LINESTRING (6.9086174 49.414497, 6.9084927 49.414616, 6.9081194 49.4149287, 6.9080963 49.4149494, 6.9075237 49.4154641)",2,,,,
24453380,Trierer Straße,unclassified,30,False,True,268.32500000000005,"LINESTRING (6.9086174 49.414497, 6.908921 49.4142433, 6.9091148 49.4140854, 6.909441 49.4138341, 6.909535 49.4137652, 6.9097696 49.4135932, 6.910159 49.4133343, 6.9108644 49.4128753, 6.9109784 49.4127898, 6.911071 49.412693)",2,,,,
"[243709137, 31782879]","['Im Vogelsang', 'Amselhain']",residential,50,False,True,354.663,"LINESTRING (6.9086174 49.414497, 6.9086751 49.4145255, 6.9089533 49.4146631, 6.9090392 49.4146849, 6.9091484 49.4146901, 6.9098263 49.4146779, 6.9099678 49.4146699, 6.9100629 49.4146451, 6.9101201 49.4146055, 6.9101662 49.4145543, 6.9111997 49.4131964, 6.9112533 49.4131074, 6.9112775 49.4130359, 6.9112761 49.4129574, 6.9112627 49.4128771, 6.9112198 49.4128038, 6.9111635 49.4127488, 6.911071 49.412693)",,,,,
24453381,Friedensstraße,residential,30,False,False,106.123,"LINESTRING (6.9052849 49.4152505, 6.9045567 49.416079)",,,,,
24453381,Friedensstraße,residential,30,False,True,346.5489999999999,"LINESTRING (6.9052849 49.4152505, 6.9053753 49.4151535, 6.9054613 49.4150772, 6.9058673 49.4147833, 6.907462 49.4135951, 6.9076377 49.4134643, 6.9077678 49.4133814, 6.9079379 49.4132876, 6.9085698 49.4130053)",,,,,
31783049,An der Ziegelhütte,residential,30,False,True,29.466,"LINESTRING (6.9052849 49.4152505, 6.9051067 49.4151736, 6.9050435 49.4151117, 6.9050218 49.4150621)",,,,,
24453381,Friedensstraße,residential,30,False,True,106.123,"LINESTRING (6.9045567 49.416079, 6.9052849 49.4152505)",,,,,
31783051,In der Pinselbach,residential,,False,False,35.768,"LINESTRING (6.9045567 49.416079, 6.9049826 49.4162424)",,,,,
24453381,Friedensstraße,residential,30,False,False,156.414,"LINESTRING (6.9045567 49.416079, 6.9039833 49.4166753, 6.9034183 49.4172749)",,,,,
24453382,Mottener Straße,residential,30,False,False,17.37,"LINESTRING (6.9049199 49.4137543, 6.9046806 49.4137671)",,,,,
24453382,Mottener Straße,residential,30,False,True,262.129,"LINESTRING (6.9049199 49.4137543, 6.905026 49.4137361, 6.9060633 49.4134931, 6.9063179 49.4134225, 6.9071277 49.4131245, 6.9072528 49.41309, 6.9074044 49.4130603, 6.9078188 49.4130062, 6.9079969 49.4129741, 6.9081527 49.4129198, 6.9082501 49.4128682)",,,,,
31783049,An der Ziegelhütte,residential,30,False,False,145.64100000000002,"LINESTRING (6.9049199 49.4137543, 6.9049923 49.4147034, 6.9050065 49.4149886, 6.9050218 49.4150621)",,,,,
31783049,An der Ziegelhütte,residential,30,False,False,29.466,"LINESTRING (6.9050218 49.4150621, 6.9050435 49.4151117, 6.9051067 49.4151736, 6.9052849 49.4152505)",,,,,
31783049,An der Ziegelhütte,residential,30,False,True,145.64100000000002,"LINESTRING (6.9050218 49.4150621, 6.9050065 49.4149886, 6.9049923 49.4147034, 6.9049199 49.4137543)",,,,,
39494449,An der Ziegelhütte,residential,30,False,False,154.75600000000003,"LINESTRING (6.9050218 49.4150621, 6.904934 49.4150758, 6.9046363 49.4151718, 6.9044306 49.4152435, 6.9042876 49.4153323, 6.904137 49.4154464, 6.9037623 49.4157769, 6.9036748 49.4158375, 6.9035667 49.4158847, 6.9034072 49.4159128)",,,,4,
31783051,In der Pinselbach,residential,,False,True,13.202,"LINESTRING (6.9059142 49.4166184, 6.9057579 49.4165571)",,,,,
31783051,In der Pinselbach,residential,,False,False,30.472,"LINESTRING (6.9054022 49.4164103, 6.9057579 49.4165571)",,,,,
31783051,In der Pinselbach,residential,,False,True,35.635,"LINESTRING (6.9054022 49.4164103, 6.9049826 49.4162424)",,,,,
31783052,In der Pinselbach,residential,,False,False,40.731,"LINESTRING (6.9054022 49.4164103, 6.9056957 49.4160977)",,,,,
31783052,In der Pinselbach,residential,,False,True,40.731,"LINESTRING (6.9056957 49.4160977, 6.9054022 49.4164103)",,,,,
31783051,In der Pinselbach,residential,,False,False,13.202,"LINESTRING (6.9057579 49.4165571, 6.9059142 49.4166184)",,,,,
31783051,In der Pinselbach,residential,,False,True,30.472,"LINESTRING (6.9057579 49.4165571, 6.9054022 49.4164103)",,,,,
38496222,Marktstraße,residential,30,False,False,17.218,"LINESTRING (6.9117895 49.4111696, 6.9118296 49.4112005, 6.9118445 49.4112312, 6.9118258 49.4113125)",,,,,
38496222,Marktstraße,residential,30,False,True,70.281,"LINESTRING (6.9117895 49.4111696, 6.9117207 49.4111268, 6.9115789 49.4110407, 6.9113764 49.4109028, 6.9111629 49.4106911)",,,,,
"[753503115, 35605245]","['Trierer Straße', 'Pfarrgasse']",residential,30,False,False,188.94199999999998,"LINESTRING (6.9117895 49.4111696, 6.9119536 49.4110763, 6.9120578 49.411, 6.9121285 49.4109183, 6.9121613 49.4108388, 6.9121592 49.4107427, 6.9121113 49.4105474, 6.9120912 49.4104387, 6.9120707 49.4103856, 6.9120396 49.4103568, 6.9119883 49.4103297, 6.9119366 49.4103079, 6.9118563 49.4102814, 6.911718 49.4102607, 6.9116015 49.4102589, 6.9114972 49.4102671, 6.9113369 49.4103015, 6.9111106 49.4103749, 6.9109272 49.4104346)",,,,,
"[753503115, 35605245]","['Trierer Straße', 'Pfarrgasse']",residential,30,False,True,188.94199999999995,"LINESTRING (6.9109272 49.4104346, 6.9111106 49.4103749, 6.9113369 49.4103015, 6.9114972 49.4102671, 6.9116015 49.4102589, 6.911718 49.4102607, 6.9118563 49.4102814, 6.9119366 49.4103079, 6.9119883 49.4103297, 6.9120396 49.4103568, 6.9120707 49.4103856, 6.9120912 49.4104387, 6.9121113 49.4105474, 6.9121592 49.4107427, 6.9121613 49.4108388, 6.9121285 49.4109183, 6.9120578 49.411, 6.9119536 49.4110763, 6.9117895 49.4111696)",,,,,
334984480,Marktstraße,residential,30,False,False,33.236000000000004,"LINESTRING (6.9109272 49.4104346, 6.9111002 49.410618, 6.9111629 49.4106911)",,,,,
334984480,Marktstraße,residential,30,False,True,55.965999999999994,"LINESTRING (6.9109272 49.4104346, 6.9108836 49.4103934, 6.9106264 49.410175, 6.9104444 49.4100419)",,,,,
24939968,Wiesenstraße,residential,30,False,False,45.444,"LINESTRING (6.9023428 49.4125944, 6.9023712 49.4127261, 6.9024605 49.4129956)",,,,,
24939968,Wiesenstraße,residential,30,False,True,67.455,"LINESTRING (6.9023428 49.4125944, 6.9023295 49.4124743, 6.9023297 49.4123418, 6.9023564 49.4121721, 6.9023846 49.4120648, 6.9024323 49.4119973)",,,,,
37744332,Talstraße,residential,30,False,False,115.582,"LINESTRING (6.9023428 49.4125944, 6.903047 49.4124772, 6.9030612 49.4124661, 6.9030645 49.4124496, 6.9029121 49.4119234)",,,,,
37744333,Im Theelgrund,residential,30,False,False,67.766,"LINESTRING (6.9029121 49.4119234, 6.9027428 49.411324)",,,,,
27548574,Talstraße,residential,30,False,False,36.1,"LINESTRING (6.9029121 49.4119234, 6.9026501 49.4119496, 6.9025176 49.4119638, 6.9024323 49.4119973)",,,,,
27548574,Talstraße,residential,30,False,True,251.42700000000002,"LINESTRING (6.9029121 49.4119234, 6.9033987 49.4118562, 6.903977 49.4117616, 6.9041327 49.4117354, 6.9048041 49.411622, 6.9049634 49.4115951, 6.9050267 49.4115851, 6.9055045 49.4115112, 6.9055748 49.4115004, 6.9061572 49.4113991, 6.906283 49.4113749)",,,,,
37744332,Talstraße,residential,30,False,True,115.582,"LINESTRING (6.9029121 49.4119234, 6.9030645 49.4124496, 6.9030612 49.4124661, 6.903047 49.4124772, 6.9023428 49.4125944)",,,,,
37744333,Im Theelgrund,residential,30,False,True,67.766,"LINESTRING (6.9027428 49.411324, 6.9029121 49.4119234)",,,,,
"[37744339, 225900125]",Am Markt,residential,,True,False,123.907,"LINESTRING (6.9086471 49.4101565, 6.9091588 49.4100692, 6.909233 49.4100814, 6.9092605 49.4100928, 6.9092928 49.4101086, 6.909412 49.4101416, 6.9095317 49.4101374, 6.9097082 49.410102, 6.9102817 49.4099873)",,,,,
"[754828307, 37744335]",Am Markt,residential,,False,True,186.73000000000002,"LINESTRING (6.9086471 49.4101565, 6.9069004 49.4104357, 6.9067728 49.4104634, 6.9067216 49.4105081, 6.9067063 49.4105583, 6.9067195 49.4106392, 6.9067905 49.4107114, 6.9068733 49.4107794, 6.9069173 49.410833)",,,,,
"[51270221, 32852684, 32852685]",Marktstraße,residential,30,False,True,61.933,"LINESTRING (6.9103455 49.4099241, 6.9102797 49.4098071, 6.9102444 49.4097366, 6.9102314 49.4096783, 6.9102207 49.409605, 6.9102073 49.4094142, 6.9102065 49.4093795)",,,yes,,
334984479,Marktstraße,residential,30,True,False,21.893,"LINESTRING (6.9103455 49.4099241, 6.9103782 49.4099191, 6.9104117 49.4099211, 6.9104424 49.40993, 6.9104671 49.4099449, 6.9104832 49.4099641, 6.9104891 49.4099856, 6.910484 49.4100072, 6.9104685 49.4100267, 6.9104444 49.4100419)",,,,,roundabout
39494449,An der Ziegelhütte,residential,30,False,True,154.756,"LINESTRING (6.9034072 49.4159128, 6.9035667 49.4158847, 6.9036748 49.4158375, 6.9037623 49.4157769, 6.904137 49.4154464, 6.9042876 49.4153323, 6.9044306 49.4152435, 6.9046363 49.4151718, 6.904934 49.4150758, 6.9050218 49.4150621)",,,,4,
31151100,Am Bahnhof,living_street,,False,True,89.798,"LINESTRING (6.9069372 49.4088893, 6.9081725 49.4088109)",,,,2,
