osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,width,tunnel,junction
49056711,Schulgasse,residential,False,False,48.568000000000005,"LINESTRING (7.5762467 48.0318612, 7.5762532 48.0318224, 7.5762672 48.0318049, 7.5763553 48.0316942, 7.5764189 48.031633, 7.5765282 48.0315288, 7.5765823 48.0314933)",,,,,,
"[1080984321, 49058171, 110792140, 274768380]","['Langer Weg', 'Kapftor', 'Goldengasse']",residential,False,"[False, True]",229.95800000000003,"LINESTRING (7.5762467 48.0318612, 7.5762175 48.0318556, 7.5761573 48.0318497, 7.5761313 48.0318467, 7.5760968 48.0318452, 7.5760328 48.0318551, 7.5759956 48.0318693, 7.5758734 48.0319882, 7.5758406 48.0320814, 7.5757358 48.0324087, 7.57573 48.0326629, 7.5757303 48.0329523, 7.5757141 48.0329937, 7.5756821 48.03302, 7.5756152 48.033034, 7.5755637 48.0330334, 7.5755057 48.033004, 7.5754766 48.0329604, 7.5755082 48.0326083, 7.5754271 48.0324491)",yes,,,,yes,
"[184545700, 76254351]",Grüntorstraße,residential,False,"[False, True]",93.07000000000001,"LINESTRING (7.5810012 48.0275062, 7.5811425 48.0275535, 7.5813235 48.0275814, 7.5820889 48.0276994, 7.5822112 48.0276981)",,,30,,,
"[32251336, 837816334]","['Leo-Wohleb-Straße', 'Grendeltorweg']",residential,False,"[False, True]",162.58599999999998,"LINESTRING (7.5810012 48.0275062, 7.5812334 48.0272858, 7.5813493 48.0271366, 7.5814299 48.0270351, 7.5816831 48.02672, 7.5820241 48.0268257, 7.5822132 48.026849, 7.5824666 48.0268773)",,,30,,,
"[184545699, 902776021]",Leo-Wohleb-Straße,residential,False,False,34.599000000000004,"LINESTRING (7.5810012 48.0275062, 7.5808372 48.0276421, 7.5807095 48.0277486)",,,30,,,
"[184545700, 76254351]",Grüntorstraße,residential,False,"[False, True]",93.07000000000001,"LINESTRING (7.5822112 48.0276981, 7.5820889 48.0276994, 7.5813235 48.0275814, 7.5811425 48.0275535, 7.5810012 48.0275062)",,,30,,,
30341188,Gutgesellentorplatz,living_street,False,False,16.364,"LINESTRING (7.5828985 48.0291121, 7.5827117 48.0290343)",,,,,,
26742971,Richard-Müller-Straße,tertiary,True,False,250.55700000000002,"LINESTRING (7.5828985 48.0291121, 7.5829388 48.0290615, 7.5830093 48.0290366, 7.583494 48.0289655, 7.5840119 48.0288417, 7.5844251 48.0287595, 7.5846586 48.028716, 7.5847329 48.0287021, 7.5850381 48.028654, 7.5860007 48.0284683, 7.5860896 48.0284533)",,,20,,,
321061762,Kupfertorstraße,tertiary,False,True,78.74599999999998,"LINESTRING (7.5828985 48.0291121, 7.5829107 48.0291575, 7.5830192 48.0293041, 7.5831031 48.0295089, 7.583128 48.0295605, 7.5831711 48.029676, 7.583204 48.0297867)",,2,30,,,
"[51078649, 265304415]",Rheinuferstraße,tertiary,False,True,29.682000000000002,"LINESTRING (7.5809092 48.0280074, 7.5806917 48.0279672, 7.5806035 48.0279567, 7.5805219 48.0279698)",,2,"['50', '30']",,,
129210077,Rheintorplatz,residential,False,True,20.945,"LINESTRING (7.5754271 48.0324491, 7.5753182 48.032384, 7.5751844 48.0323692)",,,,,,
"[1080984321, 49058171, 274768380, 110792140]","['Langer Weg', 'Kapftor', 'Goldengasse']",residential,False,"[False, True]",229.95799999999997,"LINESTRING (7.5754271 48.0324491, 7.5755082 48.0326083, 7.5754766 48.0329604, 7.5755057 48.033004, 7.5755637 48.0330334, 7.5756152 48.033034, 7.5756821 48.03302, 7.5757141 48.0329937, 7.5757303 48.0329523, 7.57573 48.0326629, 7.5757358 48.0324087, 7.5758406 48.0320814, 7.5758734 48.0319882, 7.5759956 48.0318693, 7.5760328 48.0318551, 7.5760968 48.0318452, 7.5761313 48.0318467, 7.5761573 48.0318497, 7.5762175 48.0318556, 7.5762467 48.0318612)",yes,,,,yes,
403380387,Rheintorplatz,residential,False,False,26.857999999999997,"LINESTRING (7.5754271 48.0324491, 7.575259 48.032451, 7.5751284 48.0325461)",,,,,,
49056711,Schulgasse,residential,False,True,48.568000000000005,"LINESTRING (7.5765823 48.0314933, 7.5765282 48.0315288, 7.5764189 48.031633, 7.5763553 48.0316942, 7.5762672 48.0318049, 7.5762532 48.0318224, 7.5762467 48.0318612)",,,,,,
"[49058158, 306388588, 306388589, 79127822]","['Ursulinengasse', 'Schulgasse']",residential,False,False,112.424,"LINESTRING (7.5768724 48.0312687, 7.5769043 48.0312192, 7.5769263 48.0311894, 7.5771468 48.0309094, 7.5773382 48.0306854, 7.5774307 48.0306725, 7.5778102 48.030805)",,,,,,
33755764,Münsterbergstraße,living_street,False,True,20.768,"LINESTRING (7.582433 48.0290464, 7.5827117 48.0290343)",,,,,,
110678010,Münsterbergstraße,living_street,True,False,9.119,"LINESTRING (7.582433 48.0290464, 7.5823105 48.0290427)",,,,,building_passage,
110678044,Münsterbergstraße,residential,False,False,15.314,"LINESTRING (7.5823105 48.0290427, 7.5821081 48.0290173)",,,30,,,
184544521,Schwanenstraße,residential,False,True,18.649,"LINESTRING (7.5747903 48.0331874, 7.5750322 48.0332317)",,,,,,
184549943,Kupfertorstraße,tertiary,True,False,16.288,"LINESTRING (7.5831331 48.0311223, 7.5830669 48.0311017, 7.5830218 48.0310633, 7.5830076 48.0310154)",,1,,,,roundabout
"[321061761, 184543836, 321061759]",Kupfertorstraße,tertiary,False,True,187.002,"LINESTRING (7.5831331 48.0311223, 7.583111 48.0311571, 7.5830968 48.0311755, 7.5830738 48.0312075, 7.5830021 48.0312908, 7.5827652 48.0314689, 7.5818177 48.0321466, 7.5814823 48.0323825)",,2,30,,,
154116750,Kupfertorstraße,tertiary,True,False,16.446999999999996,"LINESTRING (7.5833115 48.0310562, 7.5832903 48.0310821, 7.5832591 48.0311031, 7.5832205 48.0311175, 7.5831773 48.031124, 7.5831331 48.0311223)",,1,,,,roundabout
"[1245626644, 8431381]",Neuer Weg,tertiary,False,False,38.995999999999995,"LINESTRING (7.5833115 48.0310562, 7.583369 48.0310686, 7.5834777 48.0310919, 7.5837917 48.0311951)",,2,30,,,
"[321061760, 321061762, 30694931]",Kupfertorstraße,"['unclassified', 'tertiary']",False,False,126.892,"LINESTRING (7.5832275 48.0309232, 7.5832369 48.030901, 7.5832469 48.0308777, 7.5832623 48.0308188, 7.5832733 48.0307005, 7.5832664 48.0305614, 7.5832529 48.0303296, 7.5832355 48.0299804, 7.5832232 48.0298717, 7.583204 48.0297867)",,2,30,,,
396266138,Kupfertorstraße,tertiary,True,False,17.592000000000002,"LINESTRING (7.5832275 48.0309232, 7.5832762 48.0309457, 7.5833091 48.0309785, 7.5833214 48.0310172, 7.5833115 48.0310562)",,1,,,,roundabout
157818613,Josef-Schmidlin-Straße,residential,False,True,54.394999999999996,"LINESTRING (7.5830076 48.0310154, 7.5829558 48.0310122, 7.5829211 48.03101, 7.5828358 48.0309766, 7.5826835 48.0309239, 7.58249 48.0309069, 7.5823221 48.0309487)",,,,,,
184543916,Kupfertorstraße,tertiary,True,False,22.492,"LINESTRING (7.5830076 48.0310154, 7.5830286 48.0309668, 7.5830811 48.0309304, 7.583153 48.0309147, 7.5832275 48.0309232)",,1,,,,roundabout
"[184543858, 48868205]",Muggensturmstraße,residential,False,True,106.02600000000001,"LINESTRING (7.5811506 48.0308689, 7.5810864 48.0309058, 7.5809023 48.0310813, 7.5804482 48.0314063, 7.5801842 48.0315655)",,,,,,
157818613,Josef-Schmidlin-Straße,residential,False,False,94.057,"LINESTRING (7.5811506 48.0308689, 7.5812475 48.030869, 7.5813515 48.030905, 7.5814271 48.0309631, 7.5814953 48.0310003, 7.581563 48.0310211, 7.5816747 48.0310321, 7.5817555 48.0310292, 7.5820662 48.0309893, 7.5823221 48.0309487)",,,,,,
184543885,Muggensturmstraße,residential,False,True,137.249,"LINESTRING (7.5811506 48.0308689, 7.5811428 48.0307909, 7.5812962 48.0305942, 7.5814787 48.0303875, 7.5817498 48.0301117, 7.5820497 48.0298077)",,,,,,
157818613,Josef-Schmidlin-Straße,residential,False,False,54.395,"LINESTRING (7.5823221 48.0309487, 7.58249 48.0309069, 7.5826835 48.0309239, 7.5828358 48.0309766, 7.5829211 48.03101, 7.5829558 48.0310122, 7.5830076 48.0310154)",,,,,,
157818613,Josef-Schmidlin-Straße,residential,False,True,94.057,"LINESTRING (7.5823221 48.0309487, 7.5820662 48.0309893, 7.5817555 48.0310292, 7.5816747 48.0310321, 7.581563 48.0310211, 7.5814953 48.0310003, 7.5814271 48.0309631, 7.5813515 48.030905, 7.5812475 48.030869, 7.5811506 48.0308689)",,,,,,
161336358,Am alten Winzerkeller,residential,False,False,161.461,"LINESTRING (7.5823221 48.0309487, 7.5823503 48.0310116, 7.582292 48.0310803, 7.581513 48.031657, 7.5809676 48.0320419)",,,,,,
5891350,Clorerstraße,residential,False,False,78.737,"LINESTRING (7.5809676 48.0320419, 7.5801842 48.0315655)",,,,,,
5891350,Clorerstraße,residential,False,True,53.843,"LINESTRING (7.5809676 48.0320419, 7.5814823 48.0323825)",,,,,,
161336358,Am alten Winzerkeller,residential,False,True,161.46099999999998,"LINESTRING (7.5809676 48.0320419, 7.581513 48.031657, 7.582292 48.0310803, 7.5823503 48.0310116, 7.5823221 48.0309487)",,,,,,
5891344,Eckartsbergweg,residential,False,False,69.227,"LINESTRING (7.585601 48.0261722, 7.5855922 48.0263308, 7.5855825 48.0264299, 7.5855972 48.026513, 7.585589 48.0265742, 7.5857437 48.0267677)",,,30,,,
5891344,Eckartsbergweg,residential,False,True,79.361,"LINESTRING (7.585601 48.0261722, 7.5856682 48.0260152, 7.5857713 48.0259752, 7.5860554 48.02591, 7.5864159 48.0257889)",,,30,,,
235674348,Eckartsbergweg,residential,False,True,85.00999999999999,"LINESTRING (7.585601 48.0261722, 7.5854068 48.0262393, 7.5850793 48.0263756, 7.5849749 48.0264411, 7.5849177 48.0264794, 7.584654 48.0265943)",,,,,,
235674348,Eckartsbergweg,residential,False,False,85.00999999999999,"LINESTRING (7.584654 48.0265943, 7.5849177 48.0264794, 7.5849749 48.0264411, 7.5850793 48.0263756, 7.5854068 48.0262393, 7.585601 48.0261722)",,,,,,
403380386,Langer Weg,residential,False,True,20.106,"LINESTRING (7.5751284 48.0325461, 7.5751844 48.0323692)",,,,,,
143762849,Rheintorstraße,residential,False,False,76.64699999999999,"LINESTRING (7.5751284 48.0325461, 7.5751201 48.0325684, 7.5750694 48.0328554, 7.57505 48.0329655, 7.5750322 48.0332317)",,,,,,
403380387,Rheintorplatz,residential,False,True,26.857999999999997,"LINESTRING (7.5751284 48.0325461, 7.575259 48.032451, 7.5754271 48.0324491)",,,,,,
25348486,Josef-Bueb-Straße,tertiary,False,True,13.523,"LINESTRING (7.5803644 48.0280306, 7.5805219 48.0279698)",,2,30,,,
853606293,Josef-Bueb-Straße,tertiary,False,False,11.373,"LINESTRING (7.5803644 48.0280306, 7.5802445 48.0280941)",,2,30,,,
184543885,Muggensturmstraße,residential,False,False,137.24900000000002,"LINESTRING (7.5820497 48.0298077, 7.5817498 48.0301117, 7.5814787 48.0303875, 7.5812962 48.0305942, 7.5811428 48.0307909, 7.5811506 48.0308689)",,,,,,
48959300,Rempartstraße,residential,False,False,239.03500000000003,"LINESTRING (7.5819155 48.0326758, 7.5821035 48.032604, 7.5823406 48.0325041, 7.5825394 48.0324015, 7.5828269 48.0322353, 7.5828427 48.0322061, 7.5828486 48.0321783, 7.5828504 48.0321467, 7.5828266 48.0321164, 7.5827969 48.0320913, 7.5827019 48.0320267, 7.5826681 48.0319957, 7.582663 48.031972, 7.5826754 48.0319485, 7.5837144 48.031251, 7.5837917 48.0311951)",,,30,,,
403392422,August-Ehrlacher-Straße,residential,False,False,45.889,"LINESTRING (7.5819155 48.0326758, 7.5818726 48.0326381, 7.5814823 48.0323825)",,,30,,,
403392422,August-Ehrlacher-Straße,residential,False,True,116.145,"LINESTRING (7.5819155 48.0326758, 7.5818833 48.0327152, 7.5817778 48.0327951, 7.5817292 48.0328423, 7.5817077 48.0328659, 7.5816955 48.0328886, 7.5817006 48.032924, 7.5817317 48.0329597, 7.581824 48.0330196, 7.5822604 48.0332783, 7.5824049 48.0333507, 7.5825359 48.0334178)",,,30,,,
