osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,bridge,ref
13716421,Römerstraße,unclassified,,False,False,146.153,"LINESTRING (9.008156 48.6349656, 9.0079385 48.6353041, 9.0079134 48.6353377, 9.0075287 48.6358524, 9.0074383 48.6359803, 9.0073141 48.636156)",,,,,
"[428710216, 5112462]",Pfarrgartenstraße,"['living_street', 'residential']",30,False,True,133.423,"LINESTRING (9.0077812 48.6399039, 9.0081222 48.6399651, 9.0083951 48.6400062, 9.008902 48.6400475, 9.009477 48.6400875, 9.0095689 48.6400996)",,,,,
47740405,Altdorfer Straße,residential,50,False,False,6.022,"LINESTRING (9.0076603 48.6362294, 9.007583 48.6362114)",2,,,,
"[384583461, 1049701544, 162093064, 43993486, 417051700, 115346261, 136608927]",Bahnhofstraße,residential,"['50', '30']",False,False,247.958,"LINESTRING (9.0076603 48.6362294, 9.0076406 48.6362792, 9.0076276 48.6363629, 9.0075982 48.6364435, 9.0075345 48.6365698, 9.0074385 48.6366939, 9.0073678 48.6368201, 9.0073242 48.6369418, 9.0073181 48.6369584, 9.0072905 48.6371181, 9.0072832 48.6372012, 9.0072858 48.6372778, 9.0072903 48.6374064, 9.0073182 48.6374961, 9.0073708 48.637579, 9.007395 48.6376119, 9.007408 48.6376398, 9.0074185 48.6376674, 9.0074285 48.6377072, 9.0074301 48.6377213, 9.0074277 48.6377928, 9.0073715 48.6382886, 9.0073801 48.6383284, 9.0074082 48.6383707, 9.0074358 48.6383915)",,,,,
"[417051696, 47740398]",Altdorfer Straße,residential,30,False,True,104.497,"LINESTRING (9.0076603 48.6362294, 9.0078833 48.6362785, 9.0083469 48.6363527, 9.0090269 48.6364877)",,6,,,
884816623,Böblinger Straße,tertiary,30,False,True,12.232,"LINESTRING (9.0107913 48.6423048, 9.0108481 48.6422014)",,6,,,
10625876,Germanenstraße,residential,30,False,False,54.802,"LINESTRING (9.0107913 48.6423048, 9.0107256 48.6422929, 9.010541 48.642254, 9.010074 48.64217)",,,,,
884816623,Böblinger Straße,tertiary,30,False,False,65.029,"LINESTRING (9.0107913 48.6423048, 9.010558 48.6427271, 9.0104867 48.6428539)",,6,,,
884816622,Böblinger Straße,tertiary,30,False,False,68.581,"LINESTRING (9.0111609 48.6416203, 9.0108481 48.6422014)",,6,,,
10714335,Alemannenstraße,residential,30,False,False,163.697,"LINESTRING (9.0111609 48.6416203, 9.010595 48.6414511, 9.0091709 48.6409594)",,,,,
26517634,Böblinger Straße,tertiary,30,False,True,54.45,"LINESTRING (9.0111609 48.6416203, 9.011268 48.6414377, 9.0114359 48.6411656)",,6,,,
119380384,Uhlandstraße,residential,30,False,False,50.544,"LINESTRING (9.0093712 48.6433981, 9.010001 48.643581)",,,,,
10714266,Silcherstraße,living_street,,False,False,146.003,"LINESTRING (9.0093712 48.6433981, 9.0095463 48.6430797, 9.0098346 48.642595, 9.010074 48.64217)",,,,,
119380384,Uhlandstraße,residential,30,False,True,19.282,"LINESTRING (9.0093712 48.6433981, 9.0092392 48.6433582, 9.0091291 48.6433315)",,,,,
10615590,Ziegelhofstraße,residential,30,False,True,124.40000000000002,"LINESTRING (9.0124718 48.6424593, 9.0123729 48.6424833, 9.0122494 48.6424818, 9.011775 48.6423859, 9.0115436 48.6423351, 9.0109228 48.6422158, 9.0108481 48.6422014)",,,,,
"[425550781, 185696638]",Eberhardstraße,residential,30,False,False,70.77600000000001,"LINESTRING (9.0124718 48.6424593, 9.0124872 48.6424922, 9.0125538 48.6426833, 9.0126091 48.6427921, 9.012656 48.6428633, 9.0126729 48.6428841, 9.0127255 48.6429664, 9.0127881 48.6430581)",,,,,
425550781,Eberhardstraße,residential,30,False,True,80.015,"LINESTRING (9.0124718 48.6424593, 9.0123814 48.6422, 9.0123188 48.6420173, 9.0122645 48.6418266, 9.0122444 48.6417557)",,,,,
1241461780,,trunk_link,50,True,False,105.71199999999999,"LINESTRING (9.006007 48.6377896, 9.0058838 48.6375346, 9.0058093 48.637335, 9.0057689 48.6371645, 9.0057421 48.6369943, 9.0057305 48.6368608)",1,,,,
455834831,Altdorfer Straße,residential,50,False,False,61.127,"LINESTRING (9.0073141 48.636156, 9.0064989 48.6360465)",,,,,
5010762,Altdorfer Straße,residential,50,False,True,20.705,"LINESTRING (9.0073141 48.636156, 9.0074721 48.6361859, 9.007583 48.6362114)",2,,,,
13716421,Römerstraße,unclassified,,False,True,146.153,"LINESTRING (9.0073141 48.636156, 9.0074383 48.6359803, 9.0075287 48.6358524, 9.0079134 48.6353377, 9.0079385 48.6353041, 9.008156 48.6349656)",,,,,
13716888,Römerstraße,unclassified,,False,False,159.101,"LINESTRING (9.0073141 48.636156, 9.0072487 48.6362619, 9.0072017 48.6363909, 9.0071604 48.6364937, 9.0070925 48.6366475, 9.0070332 48.6367887, 9.0069388 48.6370183, 9.0068961 48.6371566, 9.0067749 48.6375399)",,,,,
26537420,Germanenstraße,living_street,,False,True,80.685,"LINESTRING (9.0077246 48.6417027, 9.0078315 48.6417053, 9.00799 48.6417358, 9.0087793 48.6418969)",,,,,
5130993,Turmstraße,residential,30,False,True,171.835,"LINESTRING (9.0074061 48.6390998, 9.007879 48.6392099, 9.0081906 48.6392785, 9.0085267 48.6393344, 9.0089529 48.6393964, 9.0090607 48.6394103, 9.0093144 48.6394337, 9.0096718 48.6394611)",,,,,
"[39394033, 218167925]",Turmstraße,residential,30,False,False,98.885,"LINESTRING (9.0074061 48.6390998, 9.0071483 48.6390281, 9.0071165 48.6390104, 9.0071116 48.6389836, 9.0071339 48.6389097, 9.0071398 48.6388901, 9.0071985 48.6387441, 9.0072596 48.6385924, 9.0072832 48.638537, 9.0072998 48.6384981, 9.0073142 48.6384642, 9.007332 48.6384381, 9.0073734 48.6384088, 9.0074358 48.6383915)",,,,,
428709434,Turmstraße,residential,30,False,True,71.296,"LINESTRING (9.0074061 48.6390998, 9.007232 48.6394367, 9.0072227 48.6395115, 9.0072253 48.6395767, 9.007242 48.6396541, 9.0072394 48.6397208)",,,,,
26917279,Friedhofstraße,residential,30,False,False,45.599,"LINESTRING (9.0165526 48.6413731, 9.0163238 48.6417543)",,,,,
8070387,Friedhofstraße,residential,30,False,False,79.611,"LINESTRING (9.0165526 48.6413731, 9.0170816 48.6415082, 9.0175622 48.641633)",,,,,
8070387,Friedhofstraße,residential,30,False,True,93.34100000000001,"LINESTRING (9.0165526 48.6413731, 9.0159468 48.6412188, 9.0153776 48.6410545)",,,,,
26917279,Friedhofstraße,residential,30,False,True,45.599,"LINESTRING (9.0163238 48.6417543, 9.0165526 48.6413731)",,,,,
26917277,Friedhofstraße,residential,30,False,False,45.378,"LINESTRING (9.0153776 48.6410545, 9.0151583 48.641436)",,,,,
8070387,Friedhofstraße,residential,30,False,False,93.34100000000001,"LINESTRING (9.0153776 48.6410545, 9.0159468 48.6412188, 9.0165526 48.6413731)",,,,,
8070387,Friedhofstraße,residential,30,False,True,94.537,"LINESTRING (9.0153776 48.6410545, 9.0148638 48.640909, 9.014199 48.6407135)",,,,,
26917277,Friedhofstraße,residential,30,False,True,45.378,"LINESTRING (9.0151583 48.641436, 9.0153776 48.6410545)",,,,,
8070387,Friedhofstraße,residential,30,False,False,37.103,"LINESTRING (9.0137527 48.6405574, 9.014199 48.6407135)",,,,,
8070387,Friedhofstraße,residential,30,False,True,164.16700000000003,"LINESTRING (9.0137527 48.6405574, 9.0135119 48.6404531, 9.0133323 48.6403906, 9.0131117 48.640316, 9.0128699 48.6402476, 9.0127637 48.6402272, 9.012298 48.6401378, 9.0119407 48.6400888, 9.0117609 48.6400668, 9.0116735 48.6400549)",,,,,
26917278,Lessingweg,living_street,,False,False,78.42,"LINESTRING (9.0137527 48.6405574, 9.0135131 48.6409521, 9.0133796 48.6411537, 9.0133739 48.6412135)",,,,,
26917278,Lessingweg,living_street,,False,True,78.42,"LINESTRING (9.0133739 48.6412135, 9.0133796 48.6411537, 9.0135131 48.6409521, 9.0137527 48.6405574)",,,,,
13716888,Römerstraße,unclassified,,False,True,159.10099999999997,"LINESTRING (9.0067749 48.6375399, 9.0068961 48.6371566, 9.0069388 48.6370183, 9.0070332 48.6367887, 9.0070925 48.6366475, 9.0071604 48.6364937, 9.0072017 48.6363909, 9.0072487 48.6362619, 9.0073141 48.636156)",,,,,
10625876,Germanenstraße,residential,30,False,True,27.527,"LINESTRING (9.0097169 48.6420951, 9.010074 48.64217)",,,,,
45199083,Germanenstraße,residential,30,False,True,24.759,"LINESTRING (9.0097169 48.6420951, 9.0096401 48.6423119)",,,,,
10625876,Germanenstraße,residential,30,False,False,72.329,"LINESTRING (9.0097169 48.6420951, 9.0095436 48.6420571, 9.0087793 48.6418969)",,,,,
45199083,Germanenstraße,residential,30,False,False,24.759,"LINESTRING (9.0096401 48.6423119, 9.0097169 48.6420951)",,,,,
342746481,,trunk_link,50,True,False,99.31299999999999,"LINESTRING (9.0061304 48.636099, 9.0061158 48.6361437, 9.0061097 48.6361757, 9.0061068 48.6362917, 9.0060921 48.6364183, 9.0060516 48.6367001, 9.0060396 48.6369891)",1,,,,
"[457743155, 457743157, 330953919]",,secondary,50,True,False,27.766,"LINESTRING (9.0061304 48.636099, 9.0060911 48.6361107, 9.0060499 48.6361177, 9.0060092 48.6361199, 9.005972 48.6361181, 9.005928 48.636111, 9.0058721 48.6360928, 9.0058308 48.6360702, 9.0057982 48.6360427)",,,roundabout,yes,
"[457743168, 457743163, 330953916]",,secondary,50,True,False,26.151,"LINESTRING (9.0058962 48.6358079, 9.0059784 48.6357926, 9.0060656 48.6357957, 9.0061416 48.6358167, 9.006176 48.6358339, 9.0062139 48.6358626)",,,roundabout,yes,
342746478,,secondary,50,True,False,12.767,"LINESTRING (9.0062566 48.6359409, 9.0062496 48.6359972, 9.0062124 48.6360501)",,,roundabout,,
455834832,Altdorfer Straße,residential,50,True,False,21.447,"LINESTRING (9.0062566 48.6359409, 9.0063165 48.6359779, 9.0064132 48.636015, 9.0064989 48.6360465)",,,,,
457743161,,secondary,50,True,False,9.328,"LINESTRING (9.0062139 48.6358626, 9.0062469 48.6359079, 9.0062566 48.6359409)",,,roundabout,,
457743169,,secondary,50,True,False,5.959,"LINESTRING (9.0058319 48.6358404, 9.0058598 48.6358243, 9.0058962 48.6358079)",,,roundabout,,
457743159,,secondary,50,True,False,8.166,"LINESTRING (9.0062124 48.6360501, 9.006183 48.636073, 9.0061304 48.636099)",,,roundabout,,
457743152,,secondary,50,True,False,9.725999999999999,"LINESTRING (9.0057982 48.6360427, 9.0057724 48.6360061, 9.0057645 48.6359855, 9.0057605 48.6359598)",,,roundabout,,
241771277,Umgehungsstraße,trunk,70,True,False,222.59099999999998,"LINESTRING (9.0066457 48.6397464, 9.0061597 48.6382696, 9.006007 48.6377896)",2,,,,B 464
342758178,Umgehungsstraße,unclassified,,True,False,41.353,"LINESTRING (9.0066457 48.6397464, 9.006578 48.6397077, 9.0064547 48.6396031, 9.0063541 48.6395313, 9.0062509 48.6394852)",,,,,
443017683,Im Dörnach,unclassified,50,True,False,154.232,"LINESTRING (9.0058958 48.6382166, 9.0059541 48.6381674, 9.005966 48.6381122, 9.0058904 48.6378302, 9.0058009 48.6375321, 9.0057328 48.6373666, 9.0057072 48.6371973, 9.0057305 48.6368608)",,,,,
443017684,Umgehungsstraße,unclassified,,False,True,146.51,"LINESTRING (9.0058958 48.6382166, 9.0061066 48.6384344, 9.006242 48.6389538, 9.0062324 48.6393408, 9.0062401 48.6394219, 9.0062509 48.6394852)",,,,,
330953914,,trunk_link,50,True,False,91.926,"LINESTRING (9.0057305 48.6368608, 9.0057111 48.63656, 9.0057099 48.6364023, 9.0057218 48.6362899, 9.0057926 48.6361472, 9.0058023 48.6361075, 9.0057982 48.6360427)",1,,,,
9111669,Böblinger Straße,residential,30,False,True,66.474,"LINESTRING (9.0113429 48.6430471, 9.0112338 48.6430224, 9.0104867 48.6428539)",,,,,
5112462,Pfarrgartenstraße,residential,30,False,False,96.871,"LINESTRING (9.0106527 48.640584, 9.0106352 48.6405721, 9.010619 48.6405611, 9.010379 48.6404273, 9.0103581 48.6404162, 9.010113 48.6402921, 9.0100449 48.6402598, 9.0098708 48.6401922, 9.0097137 48.6401312, 9.0095689 48.6400996)",,,,,
5112462,Pfarrgartenstraße,residential,30,False,True,88.993,"LINESTRING (9.0106527 48.640584, 9.0107777 48.6406689, 9.0108669 48.6407351, 9.0109546 48.6408176, 9.0111243 48.6409687, 9.0112572 48.6411252, 9.0114359 48.6411656)",,,,,
23944873,Huttenstraße,residential,,False,False,82.873,"LINESTRING (9.0106527 48.640584, 9.0106727 48.6405392, 9.0107226 48.6404275, 9.010735 48.6403872, 9.0107674 48.640282, 9.0108254 48.6401423, 9.0108477 48.6400887, 9.0109844 48.6399236, 9.0110181 48.6398845)",,,,,
"[384583461, 162093064, 1049701544, 43993486, 417051700, 115346261, 136608927]",Bahnhofstraße,residential,"['50', '30']",False,True,247.95799999999997,"LINESTRING (9.0074358 48.6383915, 9.0074082 48.6383707, 9.0073801 48.6383284, 9.0073715 48.6382886, 9.0074277 48.6377928, 9.0074301 48.6377213, 9.0074285 48.6377072, 9.0074185 48.6376674, 9.007408 48.6376398, 9.007395 48.6376119, 9.0073708 48.637579, 9.0073182 48.6374961, 9.0072903 48.6374064, 9.0072858 48.6372778, 9.0072832 48.6372012, 9.0072905 48.6371181, 9.0073181 48.6369584, 9.0073242 48.6369418, 9.0073678 48.6368201, 9.0074385 48.6366939, 9.0075345 48.6365698, 9.0075982 48.6364435, 9.0076276 48.6363629, 9.0076406 48.6362792, 9.0076603 48.6362294)",,,,,
"[39394033, 218167925]",Turmstraße,residential,30,False,True,98.88499999999999,"LINESTRING (9.0074358 48.6383915, 9.0073734 48.6384088, 9.007332 48.6384381, 9.0073142 48.6384642, 9.0072998 48.6384981, 9.0072832 48.638537, 9.0072596 48.6385924, 9.0071985 48.6387441, 9.0071398 48.6388901, 9.0071339 48.6389097, 9.0071116 48.6389836, 9.0071165 48.6390104, 9.0071483 48.6390281, 9.0074061 48.6390998)",,,,,
490658391,Bahnhofstraße,residential,50,False,False,176.048,"LINESTRING (9.0074358 48.6383915, 9.0074865 48.6384099, 9.0075399 48.6384217, 9.0083858 48.6385532, 9.0087667 48.6386152, 9.0091867 48.6386807, 9.0093651 48.6387095, 9.0097579 48.6387755)",,,,,
428709434,Turmstraße,residential,30,False,False,71.29599999999999,"LINESTRING (9.0072394 48.6397208, 9.007242 48.6396541, 9.0072253 48.6395767, 9.0072227 48.6395115, 9.007232 48.6394367, 9.0074061 48.6390998)",,,,,
23944873,Huttenstraße,residential,,False,True,82.87300000000002,"LINESTRING (9.0110181 48.6398845, 9.0109844 48.6399236, 9.0108477 48.6400887, 9.0108254 48.6401423, 9.0107674 48.640282, 9.010735 48.6403872, 9.0107226 48.6404275, 9.0106727 48.6405392, 9.0106527 48.640584)",,,,,
455834831,Altdorfer Straße,residential,50,False,True,61.127,"LINESTRING (9.0064989 48.6360465, 9.0073141 48.636156)",,,,,
417051693,Altdorfer Straße,residential,50,True,False,21.078000000000003,"LINESTRING (9.0064989 48.6360465, 9.0064069 48.6360459, 9.0063055 48.636045, 9.0062124 48.6360501)",,,,,
8070389,Schillerstraße,residential,30,False,True,20.131,"LINESTRING (9.0162692 48.6428115, 9.0164911 48.6427053)",,,,,
8070390,Berkenstraße,residential,30,False,True,133.24499999999998,"LINESTRING (9.0135846 48.6418516, 9.0135364 48.6419453, 9.0133484 48.6422936, 9.0132056 48.6426123, 9.0131866 48.642664, 9.0130362 48.6429933)",,,,,
26537352,Goethestraße,residential,30,False,False,100.63300000000001,"LINESTRING (9.0135846 48.6418516, 9.0130323 48.6417393, 9.0128372 48.6417253, 9.0125882 48.641728, 9.0123786 48.6417413, 9.0122444 48.6417557)",,,,,
425550779,Berkenstraße,residential,30,False,False,134.362,"LINESTRING (9.0135846 48.6418516, 9.0135971 48.641828, 9.0136101 48.6418034, 9.0136637 48.6417056, 9.0138517 48.6413609, 9.0139197 48.641236, 9.014199 48.6407135)",,,,,
8070389,Schillerstraße,residential,30,False,False,20.131,"LINESTRING (9.0164911 48.6427053, 9.0162692 48.6428115)",,,,,
8070389,Schillerstraße,residential,30,False,True,35.328,"LINESTRING (9.0164911 48.6427053, 9.0165897 48.642658, 9.0168962 48.6425345)",,,,,
26537353,,residential,,False,False,9.338999999999999,"LINESTRING (9.0164911 48.6427053, 9.0164544 48.6426877, 9.0163862 48.6426579)",,,,,
26537353,,residential,,False,True,9.338999999999999,"LINESTRING (9.0163862 48.6426579, 9.0164544 48.6426877, 9.0164911 48.6427053)",,,,,
"[27895856, 22960166, 27946879]",Klemmertstraße,"['residential', 'living_street']",30,False,True,171.494,"LINESTRING (9.0147038 48.6395939, 9.014644 48.6395774, 9.0143919 48.6395096, 9.014273 48.6394826, 9.014002 48.6394211, 9.0134045 48.639385, 9.0128293 48.6393108, 9.0125786 48.6392742, 9.0125336 48.6392429, 9.0124739 48.6392112)",,,,,
443017684,Umgehungsstraße,unclassified,,False,False,146.51,"LINESTRING (9.0062509 48.6394852, 9.0062401 48.6394219, 9.0062324 48.6393408, 9.006242 48.6389538, 9.0061066 48.6384344, 9.0058958 48.6382166)",,,,,
460743026,Im Dörnach,unclassified,,False,False,104.689,"LINESTRING (9.0062509 48.6394852, 9.0058471 48.6394905, 9.0057071 48.6394925, 9.0056912 48.639494, 9.0055842 48.6394788, 9.005548 48.6394596, 9.0055118 48.6394239, 9.0054833 48.639359, 9.0054888 48.6390011)",,,,,
342746485,,secondary,50,True,False,14.636,"LINESTRING (9.0057605 48.6359598, 9.0057618 48.6359383, 9.0057794 48.6358927, 9.0058084 48.6358586, 9.0058319 48.6358404)",,,roundabout,,
455834829,Altdorfer Straße,secondary,50,True,False,25.631,"LINESTRING (9.0057605 48.6359598, 9.0057192 48.6359279, 9.0056629 48.6359017, 9.0055898 48.6358804, 9.0055482 48.6358632, 9.0054814 48.6358259)",,,,,L 1184
241771223,Altdorfer Straße,secondary,50,True,False,25.968999999999998,"LINESTRING (9.0054814 48.6358259, 9.0055579 48.6358313, 9.0056303 48.6358348, 9.0057678 48.6358476, 9.0058319 48.6358404)",,,,,L 1184
342746481,,trunk_link,50,True,False,91.343,"LINESTRING (9.0060396 48.6369891, 9.0060835 48.6373758, 9.0061419 48.6377088, 9.0061336 48.6378071)",1,,,,
461031511,,unclassified,,True,False,53.869,"LINESTRING (9.0060396 48.6369891, 9.0060801 48.6371024, 9.0060962 48.6372034, 9.0061268 48.6373326, 9.0061502 48.6373907, 9.0061871 48.6374195, 9.0062274 48.6374464)",1,,,,
460743026,Im Dörnach,unclassified,,False,True,104.68900000000001,"LINESTRING (9.0054888 48.6390011, 9.0054833 48.639359, 9.0055118 48.6394239, 9.005548 48.6394596, 9.0055842 48.6394788, 9.0056912 48.639494, 9.0057071 48.6394925, 9.0058471 48.6394905, 9.0062509 48.6394852)",,,,,
693516266,Im Dörnach,unclassified,,True,False,99.26499999999999,"LINESTRING (9.0054888 48.6390011, 9.0054966 48.6384959, 9.0055818 48.6384188, 9.005675 48.6383573, 9.0058098 48.6382925, 9.0058958 48.6382166)",,,,,
693516267,Im Dörnach,residential,30,False,True,19.753,"LINESTRING (9.0054888 48.6390011, 9.0054403 48.6390012, 9.0054039 48.6390012, 9.00522 48.639003)",,,,,
693516267,Im Dörnach,residential,30,False,False,19.753,"LINESTRING (9.00522 48.639003, 9.0054039 48.6390012, 9.0054403 48.6390012, 9.0054888 48.6390011)",,,,,
26517628,Tübinger Straße,tertiary,30,False,True,4.337,"LINESTRING (9.0116832 48.6391428, 9.0116826 48.6391818)",,6,,,
26517622,Bahnhofstraße,residential,30,False,True,45.516,"LINESTRING (9.0116832 48.6391428, 9.0115638 48.639139, 9.0110991 48.6390172)",,5,,,
423897164,Tübinger Straße,tertiary,30,False,False,67.268,"LINESTRING (9.0116832 48.6391428, 9.0116946 48.6389153, 9.0117074 48.6388239, 9.0117209 48.6387236, 9.0117632 48.6385969, 9.0117818 48.6385432)",,6,,,
