osmid,name,highway,maxspeed,oneway,reversed,length,geometry
30372307,Ortsbitze,residential,30,False,True,12.085,"LINESTRING (7.3359194 50.8567431, 7.3360716 50.8567939)"
30372314,Buschöhrchen,residential,30,False,False,105.862,"LINESTRING (7.3359194 50.8567431, 7.3353814 50.8576325)"
30372313,Buschöhrchen,residential,30,False,True,89.187,"LINESTRING (7.3359194 50.8567431, 7.3358633 50.8567241, 7.3347708 50.8564003)"
30372314,Buschöhrchen,residential,30,False,True,105.862,"LINESTRING (7.3353814 50.8576325, 7.3359194 50.8567431)"
30372311,Buschöhrchen,residential,30,False,False,100.91300000000001,"LINESTRING (7.3353814 50.8576325, 7.3346542 50.8575174, 7.333973 50.8574567)"
30372313,Buschöhrchen,residential,30,False,False,89.187,"LINESTRING (7.3347708 50.8564003, 7.3358633 50.8567241, 7.3359194 50.8567431)"
30372305,Obere Gasse,residential,30,False,True,79.12700000000001,"LINESTRING (7.3356561 50.8550309, 7.3357009 50.8550491, 7.3360263 50.8551816, 7.3366034 50.8554166)"
30372305,Obere Gasse,residential,30,False,False,79.127,"LINESTRING (7.3366034 50.8554166, 7.3360263 50.8551816, 7.3357009 50.8550491, 7.3356561 50.8550309)"
386336634,Obere Gasse,residential,30,False,True,94.527,"LINESTRING (7.3366034 50.8554166, 7.3364149 50.8558529, 7.3362733 50.8562406)"
386336634,Obere Gasse,residential,30,False,True,63.132,"LINESTRING (7.3362733 50.8562406, 7.3360716 50.8567939)"
386336634,Obere Gasse,residential,30,False,False,94.527,"LINESTRING (7.3362733 50.8562406, 7.3364149 50.8558529, 7.3366034 50.8554166)"
30372311,Buschöhrchen,residential,30,False,True,100.91300000000001,"LINESTRING (7.333973 50.8574567, 7.3346542 50.8575174, 7.3353814 50.8576325)"
30372307,Ortsbitze,residential,30,False,False,12.085,"LINESTRING (7.3360716 50.8567939, 7.3359194 50.8567431)"
386336634,Obere Gasse,residential,30,False,False,63.132,"LINESTRING (7.3360716 50.8567939, 7.3362733 50.8562406)"
