osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
127995365,B 102,Rathenower Straße,primary,50,False,False,40.282,"LINESTRING (12.3354483 52.747231, 12.3355887 52.7473821, 12.3357538 52.7475424)",
"[841016568, 1015419868]",B 102,Wilhelm-Külz-Straße,primary,50,False,True,45.015,"LINESTRING (12.3483985 52.7523852, 12.3480653 52.7523297, 12.347753 52.7522792)",2
47325232,B 102,Ernst-Thälmann-Straße,primary,50,False,True,32.097,"LINESTRING (12.3422631 52.7510278, 12.3419314 52.7508204)",
4986608,L 17,Mittelstraße,secondary,50,False,False,123.189,"LINESTRING (12.3422631 52.7510278, 12.3418951 52.7512395, 12.3413517 52.7515572, 12.3409019 52.7517663)",2
39905894,B 102,Ernst-Thälmann-Straße,primary,50,False,False,131.465,"LINESTRING (12.3422631 52.7510278, 12.3424901 52.7511576, 12.3429877 52.751369, 12.3435282 52.7515987, 12.3436431 52.751641, 12.3437128 52.751662, 12.3437755 52.751676, 12.3438684 52.7516824)",
39905893,L 17,Kietzer Chaussee - Altstadt,secondary,50,False,False,305.363,"LINESTRING (12.3394135 52.7528124, 12.3352149 52.7538535)",2
46953450,L 17,Havelberger Straße,secondary,50,False,True,44.801,"LINESTRING (12.3394135 52.7528124, 12.3395277 52.7527752, 12.3395938 52.7527473, 12.3396706 52.7527017, 12.3398817 52.7525344)",2
29588734,,Neuer Weg,residential,30,False,False,233.193,"LINESTRING (12.3344907 52.7527703, 12.3354426 52.7525252, 12.3363162 52.752306, 12.3370483 52.7521216, 12.3376281 52.7519774, 12.3376812 52.7519548)",
"[29588747, 713111157]",,"['Am Deich', 'Pappelweg']",residential,30,False,False,263.05400000000003,"LINESTRING (12.3344907 52.7527703, 12.3343322 52.7525217, 12.3341038 52.7521508, 12.3337172 52.7515371, 12.3350501 52.7512383, 12.3353112 52.7511397)",
29588747,,Pappelweg,residential,30,False,True,129.95999999999998,"LINESTRING (12.3344907 52.7527703, 12.3345012 52.7527882, 12.3346079 52.7529601, 12.334964 52.7535058, 12.3351617 52.7537787, 12.3352149 52.7538535)",
29588734,,Neuer Weg,residential,30,False,True,233.19299999999998,"LINESTRING (12.3376812 52.7519548, 12.3376281 52.7519774, 12.3370483 52.7521216, 12.3363162 52.752306, 12.3354426 52.7525252, 12.3344907 52.7527703)",
29588743,,Am Deich,residential,30,False,False,183.839,"LINESTRING (12.3376812 52.7519548, 12.3368556 52.7516812, 12.3363275 52.7515057, 12.3354016 52.7511965, 12.3353112 52.7511397)",
29588743,,Am Deich,residential,30,False,True,161.51899999999998,"LINESTRING (12.3376812 52.7519548, 12.3381386 52.7520768, 12.338676 52.7522171, 12.3394811 52.7524274, 12.3397521 52.7525018, 12.3398817 52.7525344)",
46953450,L 17,Havelberger Straße,secondary,50,False,True,12.678,"LINESTRING (12.3398817 52.7525344, 12.3399932 52.7524425)",2
29588743,,Am Deich,residential,30,False,False,161.519,"LINESTRING (12.3398817 52.7525344, 12.3397521 52.7525018, 12.3394811 52.7524274, 12.338676 52.7522171, 12.3381386 52.7520768, 12.3376812 52.7519548)",
46953450,L 17,Havelberger Straße,secondary,50,False,False,44.801,"LINESTRING (12.3398817 52.7525344, 12.3396706 52.7527017, 12.3395938 52.7527473, 12.3395277 52.7527752, 12.3394135 52.7528124)",2
29588743,,Am Deich,residential,30,False,True,183.839,"LINESTRING (12.3353112 52.7511397, 12.3354016 52.7511965, 12.3363275 52.7515057, 12.3368556 52.7516812, 12.3376812 52.7519548)",
47325230,,Am Deich,residential,,False,False,179.74099999999999,"LINESTRING (12.3353112 52.7511397, 12.3359621 52.7507578, 12.3361583 52.7506435, 12.3372306 52.7500158)",
"[29588747, 713111157]",,"['Am Deich', 'Pappelweg']",residential,30,False,True,263.05400000000003,"LINESTRING (12.3353112 52.7511397, 12.3350501 52.7512383, 12.3337172 52.7515371, 12.3341038 52.7521508, 12.3343322 52.7525217, 12.3344907 52.7527703)",
39905893,L 17,Kietzer Chaussee - Altstadt,secondary,50,False,True,305.363,"LINESTRING (12.3352149 52.7538535, 12.3394135 52.7528124)",2
29588747,,Pappelweg,residential,30,False,False,129.96,"LINESTRING (12.3352149 52.7538535, 12.3351617 52.7537787, 12.334964 52.7535058, 12.3346079 52.7529601, 12.3345012 52.7527882, 12.3344907 52.7527703)",
46953438,,An der Worthe,residential,,False,False,201.8,"LINESTRING (12.3437855 52.7548348, 12.3449438 52.7533187, 12.3450235 52.7531825)",
"[46953438, 46953447]",,"['An der Worthe', 'Gänsemäsche']",residential,,False,True,225.46900000000002,"LINESTRING (12.3437855 52.7548348, 12.3437576 52.7548652, 12.3436749 52.7548055, 12.3433354 52.7544065, 12.3426456 52.7538316, 12.3422095 52.7534431, 12.3420457 52.7533141, 12.3419209 52.7532166)",
125200381,,Straße der Jugend,residential,,False,True,21.582,"LINESTRING (12.3426053 52.7525145, 12.3428907 52.752603)",
46953446,,Storchenweg,residential,,False,False,90.691,"LINESTRING (12.3426053 52.7525145, 12.3424996 52.7526072, 12.3420327 52.7530903, 12.3419209 52.7532166)",
"[46953449, 168910108]",,Lindenstraße,residential,,False,False,141.665,"LINESTRING (12.3426053 52.7525145, 12.342365 52.7524169, 12.3409019 52.7517663)",
46953446,,Storchenweg,residential,,False,True,90.691,"LINESTRING (12.3419209 52.7532166, 12.3420327 52.7530903, 12.3424996 52.7526072, 12.3426053 52.7525145)",
"[46953438, 46953447]",,"['Gänsemäsche', 'An der Worthe']",residential,,False,False,225.46900000000002,"LINESTRING (12.3419209 52.7532166, 12.3420457 52.7533141, 12.3422095 52.7534431, 12.3426456 52.7538316, 12.3433354 52.7544065, 12.3436749 52.7548055, 12.3437576 52.7548652, 12.3437855 52.7548348)",
46953448,,Gänsemäsche,residential,,False,False,155.72500000000002,"LINESTRING (12.3419209 52.7532166, 12.3418126 52.7531687, 12.341611 52.7530827, 12.3412044 52.7529211, 12.341153 52.7529011, 12.3409708 52.7528272, 12.3408795 52.7527904, 12.3401712 52.7525178, 12.3399932 52.7524425)",
125200381,,Straße der Jugend,residential,,False,False,21.582,"LINESTRING (12.3428907 52.752603, 12.3426053 52.7525145)",
715105248,,Marktplatz,residential,,False,True,61.119,"LINESTRING (12.3428907 52.752603, 12.343706 52.7528451)",
46953440,,Marktplatz,residential,,False,True,122.10899999999998,"LINESTRING (12.3428907 52.752603, 12.3434575 52.7521239, 12.3437078 52.7518939, 12.3438168 52.7517719, 12.3438684 52.7516824)",
46953450,L 17,Havelberger Straße,secondary,50,False,False,12.678,"LINESTRING (12.3399932 52.7524425, 12.3398817 52.7525344)",2
46953448,,Gänsemäsche,residential,,False,True,155.72499999999997,"LINESTRING (12.3399932 52.7524425, 12.3401712 52.7525178, 12.3408795 52.7527904, 12.3409708 52.7528272, 12.341153 52.7529011, 12.3412044 52.7529211, 12.341611 52.7530827, 12.3418126 52.7531687, 12.3419209 52.7532166)",
46953450,L 17,Havelberger Straße,secondary,50,False,True,96.99499999999999,"LINESTRING (12.3399932 52.7524425, 12.3400961 52.7523571, 12.3403621 52.7521503, 12.3405204 52.7520331, 12.3406823 52.7519126, 12.3408283 52.7518098, 12.3409019 52.7517663)",2
668753987,,Gartenstraße,residential,30,False,True,36.945,"LINESTRING (12.3409019 52.7517663, 12.3404595 52.7515696)",
4986608,L 17,Mittelstraße,secondary,50,False,True,123.18900000000001,"LINESTRING (12.3409019 52.7517663, 12.3413517 52.7515572, 12.3418951 52.7512395, 12.3422631 52.7510278)",2
46953450,L 17,Havelberger Straße,secondary,50,False,False,96.99499999999999,"LINESTRING (12.3409019 52.7517663, 12.3408283 52.7518098, 12.3406823 52.7519126, 12.3405204 52.7520331, 12.3403621 52.7521503, 12.3400961 52.7523571, 12.3399932 52.7524425)",2
"[46953449, 168910108]",,Lindenstraße,residential,,False,True,141.665,"LINESTRING (12.3409019 52.7517663, 12.342365 52.7524169, 12.3426053 52.7525145)",
"[1015419868, 46953436]",B 102,Wilhelm-Külz-Straße,primary,50,False,False,144.04000000000002,"LINESTRING (12.3457631 52.7518026, 12.3470202 52.7521118, 12.3474959 52.7522212, 12.347753 52.7522792)",2
46953436,B 102,Wilhelm-Külz-Straße,primary,50,False,True,114.70700000000001,"LINESTRING (12.3457631 52.7518026, 12.3449165 52.7515895, 12.3448211 52.7515677, 12.3446884 52.7515391, 12.3446615 52.7515372, 12.3446035 52.751535, 12.3445243 52.7515398, 12.3444406 52.751552, 12.3443455 52.7515746, 12.3441709 52.7516223)",
46953438,,An der Worthe,residential,,False,True,161.328,"LINESTRING (12.3457631 52.7518026, 12.3453493 52.7525432, 12.345081 52.7530765, 12.3450235 52.7531825)",
39905894,B 102,Ernst-Thälmann-Straße,primary,50,False,True,131.465,"LINESTRING (12.3438684 52.7516824, 12.3437755 52.751676, 12.3437128 52.751662, 12.3436431 52.751641, 12.3435282 52.7515987, 12.3429877 52.751369, 12.3424901 52.7511576, 12.3422631 52.7510278)",
46953436,B 102,Wilhelm-Külz-Straße,primary,50,False,False,21.719,"LINESTRING (12.3438684 52.7516824, 12.3439392 52.7516807, 12.3440151 52.7516679, 12.3441709 52.7516223)",
46953440,,Marktplatz,residential,,False,False,122.109,"LINESTRING (12.3438684 52.7516824, 12.3438168 52.7517719, 12.3437078 52.7518939, 12.3434575 52.7521239, 12.3428907 52.752603)",
46953438,,An der Worthe,residential,,False,False,161.328,"LINESTRING (12.3450235 52.7531825, 12.345081 52.7530765, 12.3453493 52.7525432, 12.3457631 52.7518026)",
46953438,,An der Worthe,residential,,False,True,201.8,"LINESTRING (12.3450235 52.7531825, 12.3449438 52.7533187, 12.3437855 52.7548348)",
46953443,,Straße der Jugend,residential,,False,True,310.152,"LINESTRING (12.3450235 52.7531825, 12.3452454 52.7532209, 12.3457051 52.7533033, 12.3460088 52.7533571, 12.3461258 52.7533778, 12.3462235 52.7533956, 12.3463514 52.7534161, 12.3465623 52.7534504, 12.3467729 52.7534846, 12.3471254 52.7535419, 12.3472863 52.7535517, 12.3473802 52.7535403, 12.3474526 52.7535144, 12.3475102 52.7534768, 12.3475343 52.7534248, 12.34753 52.7533762, 12.3475626 52.753284, 12.3475696 52.7532492, 12.3475979 52.7531077, 12.3476059 52.7530655, 12.3476245 52.7529752, 12.3476515 52.7528408, 12.3477167 52.7523744, 12.347753 52.7522792)",
715105248,,Marktplatz,residential,,False,False,96.69,"LINESTRING (12.3450235 52.7531825, 12.3447964 52.7531556, 12.3445418 52.7530896, 12.343706 52.7528451)",
715105248,,Marktplatz,residential,,False,False,61.119,"LINESTRING (12.343706 52.7528451, 12.3428907 52.752603)",
46953441,,Marktplatz,residential,,False,False,145.60000000000002,"LINESTRING (12.343706 52.7528451, 12.3438493 52.7526256, 12.3440622 52.7522995, 12.3443025 52.7519072, 12.3443182 52.7518574, 12.3442817 52.7517529, 12.3442402 52.7517003, 12.3441709 52.7516223)",
715105248,,Marktplatz,residential,,False,True,96.69,"LINESTRING (12.343706 52.7528451, 12.3445418 52.7530896, 12.3447964 52.7531556, 12.3450235 52.7531825)",
46953443,,Straße der Jugend,residential,,False,False,310.152,"LINESTRING (12.347753 52.7522792, 12.3477167 52.7523744, 12.3476515 52.7528408, 12.3476245 52.7529752, 12.3476059 52.7530655, 12.3475979 52.7531077, 12.3475696 52.7532492, 12.3475626 52.753284, 12.34753 52.7533762, 12.3475343 52.7534248, 12.3475102 52.7534768, 12.3474526 52.7535144, 12.3473802 52.7535403, 12.3472863 52.7535517, 12.3471254 52.7535419, 12.3467729 52.7534846, 12.3465623 52.7534504, 12.3463514 52.7534161, 12.3462235 52.7533956, 12.3461258 52.7533778, 12.3460088 52.7533571, 12.3457051 52.7533033, 12.3452454 52.7532209, 12.3450235 52.7531825)",
"[841016568, 1015419868]",B 102,Wilhelm-Külz-Straße,primary,50,False,False,45.015,"LINESTRING (12.347753 52.7522792, 12.3480653 52.7523297, 12.3483985 52.7523852)",2
"[46953436, 1015419868]",B 102,Wilhelm-Külz-Straße,primary,50,False,True,144.04000000000002,"LINESTRING (12.347753 52.7522792, 12.3474959 52.7522212, 12.3470202 52.7521118, 12.3457631 52.7518026)",2
47325239,,Prietzener Straße,residential,,False,True,54.944,"LINESTRING (12.335205 52.7478908, 12.3346501 52.7482532)",
47325239,,Prietzener Straße,residential,,False,False,53.533,"LINESTRING (12.335205 52.7478908, 12.3356238 52.7476211, 12.3357538 52.7475424)",
47325239,,Prietzener Straße,residential,,False,True,53.533,"LINESTRING (12.3357538 52.7475424, 12.3356238 52.7476211, 12.335205 52.7478908)",
"[764225266, 715105259, 127995365]",B 102,Rathenower Straße,primary,50,False,False,278.90299999999996,"LINESTRING (12.3357538 52.7475424, 12.3358761 52.7476464, 12.3360249 52.7477627, 12.3361304 52.7478394, 12.3363107 52.7479537, 12.3364654 52.7480443, 12.3370205 52.7483532, 12.3380891 52.7489477, 12.338492 52.7491691, 12.3387121 52.7492916)",
127995365,B 102,Rathenower Straße,primary,50,False,True,40.282,"LINESTRING (12.3357538 52.7475424, 12.3355887 52.7473821, 12.3354483 52.747231)",
47325239,,Prietzener Straße,residential,,False,False,54.944,"LINESTRING (12.3346501 52.7482532, 12.335205 52.7478908)",
668753987,,Gartenstraße,residential,30,False,True,17.06,"LINESTRING (12.3346501 52.7482532, 12.334412 52.7482006)",
668753987,,Gartenstraße,residential,30,False,False,262.055,"LINESTRING (12.3346501 52.7482532, 12.3347379 52.7482919, 12.3348408 52.7483632, 12.335385 52.7487345, 12.3360756 52.7492177, 12.3363349 52.7493989, 12.3372306 52.7500158)",
47325229,,Schäferei,residential,,False,False,129.856,"LINESTRING (12.3374485 52.7501741, 12.3387121 52.7492916)",
668753987,,Gartenstraße,residential,30,False,True,22.911,"LINESTRING (12.3374485 52.7501741, 12.3372306 52.7500158)",
668753987,,Gartenstraße,residential,30,False,False,255.487,"LINESTRING (12.3374485 52.7501741, 12.3375651 52.7502525, 12.337668 52.7503051, 12.3384492 52.750666, 12.3387181 52.7507877, 12.3390571 52.750937, 12.3393559 52.7510669, 12.3399549 52.7513326, 12.3402748 52.7514865, 12.3404595 52.7515696)",
668753987,,Gartenstraße,residential,30,False,False,22.911,"LINESTRING (12.3372306 52.7500158, 12.3374485 52.7501741)",
47325230,,Am Deich,residential,,False,True,179.74099999999999,"LINESTRING (12.3372306 52.7500158, 12.3361583 52.7506435, 12.3359621 52.7507578, 12.3353112 52.7511397)",
668753987,,Gartenstraße,residential,30,False,True,262.05499999999995,"LINESTRING (12.3372306 52.7500158, 12.3363349 52.7493989, 12.3360756 52.7492177, 12.335385 52.7487345, 12.3348408 52.7483632, 12.3347379 52.7482919, 12.3346501 52.7482532)",
47325229,,Schäferei,residential,,False,True,129.856,"LINESTRING (12.3387121 52.7492916, 12.3374485 52.7501741)",
1176599386,B 102,Ernst-Thälmann-Straße,primary,50,False,False,11.576,"LINESTRING (12.3387121 52.7492916, 12.3388385 52.7493622)",
