osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
55893084,Thomas-Müntzer-Weg,residential,30,False,False,114.14599999999999,"LINESTRING (11.44345 52.0628638, 11.4436283 52.0628155, 11.4449531 52.062417)",,,,
115348786,Schloßplatz,residential,30,False,True,74.089,"LINESTRING (11.44345 52.0628638, 11.443447 52.0628264, 11.4434448 52.0627983, 11.4434357 52.062764, 11.443417 52.0627263, 11.4433907 52.062681, 11.4433387 52.0626156, 11.4432592 52.0625161, 11.4432149 52.0624563, 11.4431778 52.0624063, 11.4431348 52.0623293, 11.443106 52.0622383)",,,,
5723318,Geschwister-Scholl-Platz,residential,50,False,False,35.046,"LINESTRING (11.4450636 52.0607212, 11.4449845 52.0607151, 11.4449125 52.0607213, 11.4445665 52.0607829)",2,,,
184644313,Vor dem Hohen Tor,primary,50,False,False,30.814999999999998,"LINESTRING (11.4450636 52.0607212, 11.4451013 52.060616, 11.445163 52.0604509)",2,B 246a,,
185495356,Geschwister-Scholl-Platz,primary,50,False,True,34.228,"LINESTRING (11.4450636 52.0607212, 11.4449966 52.0609009, 11.4449776 52.0609622, 11.4449712 52.0609972, 11.4449734 52.061023)",2,B 246a,,
8162854,Bahnhofspromenade,primary,50,False,False,35.322,"LINESTRING (11.4452029 52.0612986, 11.4450917 52.0612209, 11.4450459 52.061177, 11.4450321 52.0611615, 11.4450167 52.0611393, 11.4449921 52.0611017, 11.4449789 52.0610618, 11.4449734 52.061023)",2,B 246a,,
"[41426526, 1113297284, 1113297285, 25353702]",Bahnhofspromenade,primary,50,False,False,324.62699999999995,"LINESTRING (11.4452029 52.0612986, 11.4456569 52.0616353, 11.4464255 52.0622192, 11.4471848 52.0627931, 11.447566 52.0630795, 11.4479411 52.0633692, 11.4480394 52.063473, 11.4480467 52.0634815, 11.4480514 52.063487, 11.4480611 52.0634983, 11.4481049 52.0635491, 11.4481369 52.0635891)",2,B 246a,,
"[643353811, 55893084]",Thomas-Müntzer-Weg,residential,30,False,True,139.511,"LINESTRING (11.4452029 52.0612986, 11.4451086 52.0613457, 11.4450768 52.0613677, 11.4450535 52.0613905, 11.4450404 52.0614138, 11.4450345 52.0614357, 11.4450346 52.0614586, 11.4450548 52.0615258, 11.4452318 52.0620037, 11.4452477 52.0620426, 11.4452559 52.0620769, 11.4452631 52.0621297, 11.4452592 52.0621858, 11.4452402 52.0622376, 11.4452086 52.0622787, 11.445175 52.0623096, 11.4451386 52.0623402, 11.4450721 52.0623733, 11.4449531 52.062417)",,,,
25473967,Roßstraße,residential,30,False,False,45.47,"LINESTRING (11.4368715 52.0620099, 11.4371408 52.061636)",,,,
55893075,Lindenpromenade,primary,50,False,True,169.54,"LINESTRING (11.4368715 52.0620099, 11.4380543 52.0623437, 11.4383782 52.0624386, 11.4391085 52.0626675)",2,B 246a,,
25473967,Roßstraße,residential,30,False,True,45.47,"LINESTRING (11.4371408 52.061636, 11.4368715 52.0620099)",,,,
1169549141,Schwanstraße,residential,30,False,True,28.478,"LINESTRING (11.4371408 52.061636, 11.4371718 52.061598, 11.4372119 52.0615717, 11.4372448 52.0615541, 11.4372829 52.0615366, 11.437324 52.0615222, 11.4373703 52.0615089, 11.4374651 52.0614909)",,,,
1169549141,Schwanstraße,residential,30,False,True,11.531,"LINESTRING (11.4374651 52.0614909, 11.4376293 52.0614672)",,,,
47312055,Kirchgang,residential,30,False,False,204.437,"LINESTRING (11.4374651 52.0614909, 11.4374359 52.0614372, 11.4373503 52.0612798, 11.437301 52.0611621, 11.4372922 52.0611237, 11.4372894 52.0610949, 11.4372955 52.0610694, 11.4373055 52.0610494, 11.437328 52.0610131, 11.4373589 52.0609727, 11.4374059 52.0609199, 11.4374494 52.0608842, 11.4375455 52.060823, 11.4377617 52.0607169, 11.4379863 52.0606156, 11.4382391 52.0605039, 11.4384223 52.0604249, 11.4385757 52.0603668, 11.4387274 52.0603139, 11.4388848 52.0602602, 11.4390538 52.0602318)",,,,
1169549141,Schwanstraße,residential,30,False,False,28.478,"LINESTRING (11.4374651 52.0614909, 11.4373703 52.0615089, 11.437324 52.0615222, 11.4372829 52.0615366, 11.4372448 52.0615541, 11.4372119 52.0615717, 11.4371718 52.061598, 11.4371408 52.061636)",,,,
27445587,Roßstraße,residential,30,False,True,117.99000000000001,"LINESTRING (11.4381609 52.061791, 11.4383869 52.0618557, 11.4386423 52.0619262, 11.4388433 52.0619809, 11.4389302 52.0620022, 11.4390441 52.0620243, 11.4391622 52.0620423, 11.439339 52.0620636, 11.4395481 52.0620868, 11.4396164 52.062101, 11.4396629 52.0621187, 11.4397068 52.0621431, 11.4397354 52.062178)",,,,
647410507,Roßstraße,residential,30,True,False,71.846,"LINESTRING (11.4381609 52.061791, 11.438063 52.061775, 11.4379543 52.0617611, 11.4375868 52.0617078, 11.4372447 52.0616525, 11.4371408 52.061636)",,,,
27445585,Roßstraße,residential,30,False,True,158.733,"LINESTRING (11.4397354 52.062178, 11.4397553 52.0622074, 11.4397866 52.0622306, 11.4398222 52.0622496, 11.4398625 52.0622615, 11.4399303 52.0622717, 11.4402167 52.0623005, 11.4404082 52.0623163, 11.4405579 52.0623262, 11.4407315 52.062331, 11.4409205 52.0623346, 11.4411691 52.0623396, 11.4412839 52.0623388, 11.4413551 52.0623398, 11.441444 52.0623356, 11.4415609 52.0623263, 11.4417954 52.0622947, 11.4419698 52.0622656)",,,,
27445587,Roßstraße,residential,30,False,False,117.98999999999998,"LINESTRING (11.4397354 52.062178, 11.4397068 52.0621431, 11.4396629 52.0621187, 11.4396164 52.062101, 11.4395481 52.0620868, 11.439339 52.0620636, 11.4391622 52.0620423, 11.4390441 52.0620243, 11.4389302 52.0620022, 11.4388433 52.0619809, 11.4386423 52.0619262, 11.4383869 52.0618557, 11.4381609 52.061791)",,,,
"[643329488, 1169549139, 27445588]",Markt,"['residential', 'living_street']",30,True,False,85.595,"LINESTRING (11.4397354 52.062178, 11.4397851 52.0621374, 11.439809 52.0621092, 11.4398189 52.0620825, 11.439854 52.0619473, 11.4398741 52.061905, 11.4398901 52.0618805, 11.4399189 52.0618544, 11.4401822 52.0616832, 11.4402808 52.0616295, 11.4403015 52.0616182, 11.4403421 52.0615962, 11.4404129 52.0615643)",,,,
41734876,Markt,living_street,,False,False,47.342,"LINESTRING (11.4403274 52.0613307, 11.440251 52.0612424, 11.440198 52.0611833, 11.4400315 52.0609462)",,,,
55893172,Markt,living_street,,False,False,30.741999999999997,"LINESTRING (11.4403274 52.0613307, 11.4404375 52.0614001, 11.4405517 52.0614585, 11.4406741 52.0615045)",,,,
643329487,Markt,living_street,,False,True,26.663,"LINESTRING (11.4403274 52.0613307, 11.4403647 52.0614117, 11.4403895 52.0615073, 11.4404129 52.0615643)",,,,
643329486,Markt,living_street,,False,True,19.27,"LINESTRING (11.4404129 52.0615643, 11.4404734 52.061543, 11.4405286 52.0615253, 11.4405915 52.0615124, 11.4406741 52.0615045)",,,,
643329487,Markt,living_street,,False,False,26.663,"LINESTRING (11.4404129 52.0615643, 11.4403895 52.0615073, 11.4403647 52.0614117, 11.4403274 52.0613307)",,,,
239230604,Markt,residential,30,False,True,4.698,"LINESTRING (11.4414291 52.0614468, 11.4413625 52.0614572)",,,,
"[55893354, 1169549138, 638788093]",Alte Schmiedestraße,residential,30,True,False,51.429,"LINESTRING (11.4414291 52.0614468, 11.4414846 52.0614845, 11.4416103 52.0615859, 11.4417233 52.0616791, 11.4417718 52.0617213, 11.4417977 52.0617585, 11.4418095 52.0617927, 11.4418211 52.0618329)",,,,
27445585,Roßstraße,residential,30,False,False,158.73300000000003,"LINESTRING (11.4419698 52.0622656, 11.4417954 52.0622947, 11.4415609 52.0623263, 11.441444 52.0623356, 11.4413551 52.0623398, 11.4412839 52.0623388, 11.4411691 52.0623396, 11.4409205 52.0623346, 11.4407315 52.062331, 11.4405579 52.0623262, 11.4404082 52.0623163, 11.4402167 52.0623005, 11.4399303 52.0622717, 11.4398625 52.0622615, 11.4398222 52.0622496, 11.4397866 52.0622306, 11.4397553 52.0622074, 11.4397354 52.062178)",,,,
115348777,Roßstraße,residential,30,False,True,44.358,"LINESTRING (11.4419698 52.0622656, 11.4422324 52.0622214, 11.442337 52.0622062, 11.4424526 52.0621946, 11.4426042 52.062188)",,,,
643329490,Alte Schmiedestraße,residential,30,False,True,49.275000000000006,"LINESTRING (11.4419698 52.0622656, 11.4419196 52.0621753, 11.4419054 52.062126, 11.4418211 52.0618329)",,,,
115348777,Roßstraße,residential,30,False,False,44.358,"LINESTRING (11.4426042 52.062188, 11.4424526 52.0621946, 11.442337 52.0622062, 11.4422324 52.0622214, 11.4419698 52.0622656)",,,,
115348779,Schloßplatz,residential,30,False,False,34.844,"LINESTRING (11.4426042 52.062188, 11.4426889 52.0621888, 11.4427789 52.0621975, 11.4429799 52.0622251, 11.443106 52.0622383)",,,,
115348782,Rosmarienbergstraße,residential,30,False,True,163.35899999999998,"LINESTRING (11.4426042 52.062188, 11.4425987 52.0621449, 11.442605 52.0620798, 11.442623 52.0619826, 11.4426363 52.0619527, 11.4426591 52.0619242, 11.4426906 52.0619006, 11.4427355 52.061882, 11.4433758 52.0617306, 11.4435124 52.0617047, 11.4436504 52.0616806, 11.4438274 52.0616514, 11.4445037 52.06156)",,,,
115348779,Schloßplatz,residential,30,False,True,34.843999999999994,"LINESTRING (11.443106 52.0622383, 11.4429799 52.0622251, 11.4427789 52.0621975, 11.4426889 52.0621888, 11.4426042 52.062188)",,,,
115348786,Schloßplatz,residential,30,False,False,74.089,"LINESTRING (11.443106 52.0622383, 11.4431348 52.0623293, 11.4431778 52.0624063, 11.4432149 52.0624563, 11.4432592 52.0625161, 11.4433387 52.0626156, 11.4433907 52.062681, 11.443417 52.0627263, 11.4434357 52.062764, 11.4434448 52.0627983, 11.443447 52.0628264, 11.44345 52.0628638)",,,,
5723318,Geschwister-Scholl-Platz,residential,50,False,True,35.046,"LINESTRING (11.4445665 52.0607829, 11.4449125 52.0607213, 11.4449845 52.0607151, 11.4450636 52.0607212)",2,,,
115348766,Geschwister-Scholl-Platz,residential,50,False,False,40.073,"LINESTRING (11.4445665 52.0607829, 11.4446256 52.0608554, 11.4447931 52.0609702, 11.444825 52.0609889, 11.444856 52.0609999, 11.4448815 52.0610072, 11.4449734 52.061023)",2,,,
185495363,Geschwister-Scholl-Platz,residential,50,False,False,33.561,"LINESTRING (11.4445665 52.0607829, 11.4444201 52.0608122, 11.444343 52.0608262, 11.4442755 52.0608245, 11.4442153 52.0608177, 11.4440961 52.0607894)",2,,,
27013884,Große Gartenstraße,residential,30,False,False,40.482000000000006,"LINESTRING (11.4402157 52.0592236, 11.4401701 52.0591728, 11.4401488 52.059136, 11.4401275 52.0590797, 11.4401144 52.0590204, 11.4401212 52.0589585, 11.4401346 52.0589139, 11.4401605 52.0588751)",,,,
"[115348773, 643335111]",Rudolf-Breitscheid-Straße,residential,50,False,True,179.064,"LINESTRING (11.4402157 52.0592236, 11.4403823 52.0591712, 11.4405038 52.0591427, 11.4405801 52.059125, 11.4406689 52.0591126, 11.4407629 52.0591015, 11.4408468 52.059098, 11.4409599 52.0590915, 11.441047 52.0590846, 11.4411295 52.0590752, 11.4412342 52.0590564, 11.44139 52.0590221, 11.4415327 52.058982, 11.4419438 52.058862, 11.4419993 52.0588452, 11.4422456 52.0587707, 11.4423056 52.0587523, 11.44234 52.0587418, 11.4425411 52.0586803, 11.4425991 52.0586676, 11.442648 52.0586622)",,,,
"[198675288, 1169549142]",Rudolf-Breitscheid-Straße,residential,"['50', '30']",False,False,104.80799999999999,"LINESTRING (11.4402157 52.0592236, 11.4399885 52.059296, 11.4398073 52.0593619, 11.4396806 52.059419, 11.4394888 52.0595178, 11.4392872 52.0596109, 11.4391854 52.059647, 11.4391173 52.0596683, 11.4390513 52.0596843, 11.4389705 52.0596993, 11.4389132 52.0597043)",,,,
27013884,Große Gartenstraße,residential,30,False,False,129.528,"LINESTRING (11.4401605 52.0588751, 11.4402024 52.0588193, 11.4404739 52.0585599, 11.4405148 52.0585143, 11.4405425 52.0584793, 11.4405574 52.0584382, 11.4405662 52.0583874, 11.4405708 52.0583266, 11.4405676 52.0582796, 11.4405538 52.0582386, 11.4403324 52.0578752, 11.4402909 52.0578069)",,,,
27013884,Große Gartenstraße,residential,30,False,True,40.482,"LINESTRING (11.4401605 52.0588751, 11.4401346 52.0589139, 11.4401212 52.0589585, 11.4401144 52.0590204, 11.4401275 52.0590797, 11.4401488 52.059136, 11.4401701 52.0591728, 11.4402157 52.0592236)",,,,
89596292,Sarrstraße,residential,50,False,False,58.657,"LINESTRING (11.4401605 52.0588751, 11.4400841 52.058846, 11.4400291 52.0588202, 11.4399782 52.0587859, 11.4399361 52.0587442, 11.4399194 52.0587196, 11.4399048 52.0586778, 11.4398881 52.0585728, 11.4398724 52.0584138)",,,,
27013884,Große Gartenstraße,residential,30,False,True,129.528,"LINESTRING (11.4402909 52.0578069, 11.4403324 52.0578752, 11.4405538 52.0582386, 11.4405676 52.0582796, 11.4405708 52.0583266, 11.4405662 52.0583874, 11.4405574 52.0584382, 11.4405425 52.0584793, 11.4405148 52.0585143, 11.4404739 52.0585599, 11.4402024 52.0588193, 11.4401605 52.0588751)",,,,
37616245,Alte Promenade,residential,50,False,False,27.168,"LINESTRING (11.4402909 52.0578069, 11.4402222 52.0578281, 11.4401425 52.0578475, 11.4400668 52.0578533, 11.4400293 52.0578547, 11.4399808 52.0578572, 11.4399089 52.0578529)",,,,
"[361588963, 361588964, 361588965, 361588966, 361588967, 115348778, 43719853, 436109756]",Zur Röthe,residential,"['50', '30', '100']",False,False,268.79499999999996,"LINESTRING (11.4402909 52.0578069, 11.4402207 52.0576496, 11.4401897 52.057552, 11.4401764 52.0574892, 11.4401726 52.0574244, 11.4401796 52.0573295, 11.4402379 52.0571007, 11.4403018 52.0568649, 11.4403177 52.0568081, 11.4403592 52.0566332, 11.4403779 52.0565455, 11.4403826 52.056518, 11.4404144 52.0563935, 11.4406259 52.0556805, 11.4406267 52.0556766, 11.4406438 52.0555929, 11.4406584 52.0555214, 11.4406554 52.0554948, 11.4406537 52.0554801, 11.440641 52.0554227)","['2', '3']",,yes,
1097367642,Große Gartenstraße,residential,30,False,False,117.904,"LINESTRING (11.4402909 52.0578069, 11.4403886 52.0577718, 11.440522 52.057751, 11.4411386 52.0576878, 11.441553 52.0576454, 11.4416544 52.0576395, 11.4417511 52.0576411, 11.4418627 52.057655, 11.4419731 52.057677)",,,,
43719854,Poststraße,residential,50,False,True,104.712,"LINESTRING (11.4386239 52.0597045, 11.4386121 52.0596305, 11.4386071 52.0596051, 11.4385954 52.0595786, 11.4384295 52.0592145, 11.4383018 52.0589327, 11.4382737 52.0588728, 11.4382501 52.0588456, 11.4382282 52.0588262, 11.4381994 52.058806)",,,,
"[55893270, 1169549143]",Rudolf-Breitscheid-Straße,residential,"['50', '30']",False,True,19.875999999999998,"LINESTRING (11.4386239 52.0597045, 11.4386969 52.0597102, 11.4387922 52.0597125, 11.43887 52.0597081, 11.4389132 52.0597043)",,,,
89596293,Große Gartenstraße,residential,30,False,True,127.39599999999999,"LINESTRING (11.442648 52.0586622, 11.4426102 52.0585895, 11.4425957 52.0585663, 11.4425748 52.0585328, 11.4425576 52.0585118, 11.4424851 52.0584234, 11.44244 52.0583761, 11.4423942 52.058345, 11.442343 52.058315, 11.4422207 52.0582592, 11.4421631 52.0582317, 11.4420987 52.0581971, 11.4420535 52.0581671, 11.4420173 52.0581359, 11.4419778 52.0580958, 11.4419534 52.0580565, 11.4419268 52.0580045, 11.4419131 52.0579605, 11.4419123 52.0579105, 11.4419163 52.0578428, 11.4419321 52.0577811, 11.4419731 52.057677)",,,,
"[115348773, 643335111]",Rudolf-Breitscheid-Straße,residential,50,False,False,179.064,"LINESTRING (11.442648 52.0586622, 11.4425991 52.0586676, 11.4425411 52.0586803, 11.44234 52.0587418, 11.4423056 52.0587523, 11.4422456 52.0587707, 11.4419993 52.0588452, 11.4419438 52.058862, 11.4415327 52.058982, 11.44139 52.0590221, 11.4412342 52.0590564, 11.4411295 52.0590752, 11.441047 52.0590846, 11.4409599 52.0590915, 11.4408468 52.059098, 11.4407629 52.0591015, 11.4406689 52.0591126, 11.4405801 52.059125, 11.4405038 52.0591427, 11.4403823 52.0591712, 11.4402157 52.0592236)",,,,
"[1150790193, 115348787]",Die Lange Straße,residential,50,False,True,148.55599999999998,"LINESTRING (11.442648 52.0586622, 11.4426966 52.0586627, 11.4427743 52.0586852, 11.4428454 52.0587349, 11.4429591 52.058881, 11.4430781 52.0590581, 11.4431735 52.0592265, 11.4432198 52.0593299, 11.4432514 52.0594027, 11.4434498 52.0598593)",2,,,
8162854,Bahnhofspromenade,primary,50,False,True,35.322,"LINESTRING (11.4449734 52.061023, 11.4449789 52.0610618, 11.4449921 52.0611017, 11.4450167 52.0611393, 11.4450321 52.0611615, 11.4450459 52.061177, 11.4450917 52.0612209, 11.4452029 52.0612986)",2,B 246a,,
