osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
59696987,Jägerstraße,residential,False,True,113.402,"LINESTRING (12.8770039 48.776306, 12.8761846 48.7754408)",,,,,
50832226,Jägerstraße,residential,False,False,57.444,"LINESTRING (12.8770039 48.776306, 12.8771113 48.7762812, 12.8773109 48.7762926, 12.8776242 48.77625, 12.8777671 48.7762202)",,,,,
59696987,Jägerstraße,residential,False,False,155.172,"LINESTRING (12.8770039 48.776306, 12.8770292 48.776353, 12.8770096 48.7764221, 12.8769564 48.7764788, 12.8767846 48.7766068, 12.8764453 48.7768639, 12.8760529 48.7771895, 12.8759936 48.7772819, 12.8759786 48.7773053, 12.8758486 48.7774351)",,,,,
589311731,Bahnhofstraße,primary,False,True,36.688,"LINESTRING (12.8719499 48.7777794, 12.8716081 48.7780205)",2,B 8,50,,
233742963,Preysingstraße,residential,False,True,12.405999999999999,"LINESTRING (12.8719499 48.7777794, 12.871928 48.7777679, 12.8718712 48.7777379, 12.8718177 48.7777097)",,,,,
"[60038680, 574774386, 969533909]",Preysingplatz,primary,False,False,173.43300000000002,"LINESTRING (12.8719499 48.7777794, 12.8722242 48.7775796, 12.8726963 48.7772471, 12.8730507 48.7769974, 12.8735619 48.7766374)","['2', '3']",B 8,50,,
27675747,Ammerer Straße,residential,False,True,91.59899999999999,"LINESTRING (12.8809207 48.7776063, 12.8807363 48.7777715, 12.8803463 48.7780821, 12.8802038 48.7781985, 12.880148 48.7782533)",,,30,,
231864075,Leitenweg,residential,False,False,82.62,"LINESTRING (12.8809207 48.7776063, 12.8811025 48.777691, 12.8812376 48.7777877, 12.8813532 48.7778913, 12.881422 48.7779734, 12.8814879 48.7780528, 12.8815672 48.7781955)",,,30,,
231864075,Leitenweg,residential,False,True,380.491,"LINESTRING (12.8809207 48.7776063, 12.879941 48.7771461, 12.8795432 48.7769691, 12.8793972 48.7769333, 12.879238 48.7769346, 12.8791126 48.7769745, 12.8789519 48.7770792, 12.878425 48.7774875, 12.8783925 48.777524, 12.8781513 48.7777302, 12.8779127 48.7778778, 12.8776792 48.7780017, 12.8773235 48.7780956, 12.8769672 48.7782686, 12.8768885 48.7783132)",,,30,,
587877788,Passauer Straße,primary,False,False,22.898,"LINESTRING (12.8783626 48.7735889, 12.8786216 48.7734737)",2,B 8,50,,
334899882,Passauer Straße,primary,False,True,49.446,"LINESTRING (12.8783626 48.7735889, 12.8781434 48.7736939, 12.8778163 48.7738499)",2,B 8,50,,
27691823,Passauer Straße,residential,False,True,58.611000000000004,"LINESTRING (12.8792412 48.773794, 12.8791584 48.773781, 12.879032 48.773729, 12.8788394 48.7736206, 12.8786921 48.773531, 12.8786216 48.7734737)",,,,,
34928115,Fischerstraße,residential,False,True,39.798,"LINESTRING (12.8792412 48.773794, 12.879183 48.7738693, 12.8788563 48.7740378)",,,,,
231864075,Leitenweg,residential,False,True,82.62,"LINESTRING (12.8815672 48.7781955, 12.8814879 48.7780528, 12.881422 48.7779734, 12.8813532 48.7778913, 12.8812376 48.7777877, 12.8811025 48.777691, 12.8809207 48.7776063)",,,30,,
170142642,Grabengasse,residential,False,False,112.995,"LINESTRING (12.8720874 48.7778612, 12.8720392 48.7779512, 12.8722 48.7780648, 12.8722981 48.7781916, 12.8725234 48.7783189, 12.8726733 48.7784012, 12.8727142 48.7784237, 12.8729096 48.778531, 12.8730468 48.7785639)",,,,,
627351093,Dr.-Kiefl-Straße,residential,True,False,31.382999999999996,"LINESTRING (12.869979 48.7814331, 12.8699483 48.781354, 12.8699257 48.7812793, 12.8699215 48.7812656, 12.8699259 48.7811552)",1,,,,
27633975,Luitpoldstraße,residential,False,True,127.30100000000002,"LINESTRING (12.8692115 48.7763792, 12.8689087 48.7771559, 12.8688335 48.7773487, 12.8687709 48.7774453, 12.8687541 48.7774825)",,,30,,
35010582,Schulstraße,residential,False,False,51.869,"LINESTRING (12.8692115 48.7763792, 12.8695758 48.7764129, 12.8697831 48.7763929, 12.8699022 48.7763578)",,,,,
729224968,Landauer Straße,tertiary,False,True,122.081,"LINESTRING (12.8684864 48.7750967, 12.868935 48.7752237, 12.8696734 48.7754326, 12.8698779 48.7754921, 12.8700157 48.7755322)",2,DEG 5,50,,
736962671,Deggendorfer Straße,tertiary,False,True,23.593,"LINESTRING (12.8754346 48.777788, 12.8757359 48.7778628)",2,,50,,
59696987,Jägerstraße,residential,False,True,49.657000000000004,"LINESTRING (12.8754346 48.777788, 12.8755263 48.7777238, 12.8758486 48.7774351)",,,,,
"[736962670, 589614655]",Deggendorfer Straße,tertiary,False,False,187.821,"LINESTRING (12.8754346 48.777788, 12.8750561 48.7775898, 12.8744307 48.7771807, 12.873724 48.7767235, 12.8735619 48.7766374)","['2', '3']",,50,,
41489556,Deggendorfer Straße,tertiary,False,True,298.516,"LINESTRING (12.8768885 48.7783132, 12.8770556 48.7784243, 12.8771966 48.7785568, 12.8773996 48.7787557, 12.8775766 48.7789632, 12.8776583 48.7790634, 12.8782377 48.7797633, 12.8785403 48.7801253, 12.8787661 48.7804199, 12.8788434 48.7805321, 12.8789005 48.7806366)",2,,50,,
231864075,Leitenweg,residential,False,False,380.491,"LINESTRING (12.8768885 48.7783132, 12.8769672 48.7782686, 12.8773235 48.7780956, 12.8776792 48.7780017, 12.8779127 48.7778778, 12.8781513 48.7777302, 12.8783925 48.777524, 12.878425 48.7774875, 12.8789519 48.7770792, 12.8791126 48.7769745, 12.879238 48.7769346, 12.8793972 48.7769333, 12.8795432 48.7769691, 12.879941 48.7771461, 12.8809207 48.7776063)",,,30,,
589512913,Deggendorfer Straße,tertiary,False,False,99.315,"LINESTRING (12.8768885 48.7783132, 12.8768364 48.7782754, 12.8767455 48.7782114, 12.8766216 48.778145, 12.8765127 48.7780991, 12.876383 48.7780564, 12.8761775 48.7779887, 12.8757359 48.7778628)",2,,50,,
587877788,Passauer Straße,primary,False,True,22.898,"LINESTRING (12.8786216 48.7734737, 12.8783626 48.7735889)",2,B 8,50,,
27691823,Passauer Straße,residential,False,False,58.611000000000004,"LINESTRING (12.8786216 48.7734737, 12.8786921 48.773531, 12.8788394 48.7736206, 12.879032 48.773729, 12.8791584 48.773781, 12.8792412 48.773794)",,,,,
34928115,Fischerstraße,residential,False,False,61.107,"LINESTRING (12.8778163 48.7738499, 12.8779417 48.773965, 12.8782876 48.7743032)",,,,,
334899882,Passauer Straße,primary,False,False,49.446,"LINESTRING (12.8778163 48.7738499, 12.8781434 48.7736939, 12.8783626 48.7735889)",2,B 8,50,,
334899882,Passauer Straße,primary,False,True,62.414,"LINESTRING (12.8778163 48.7738499, 12.8777477 48.7738857, 12.8771484 48.7741982)",2,B 8,50,,
34928115,Fischerstraße,residential,False,False,51.066,"LINESTRING (12.8782876 48.7743032, 12.8788563 48.7740378)",,,,,
34928115,Fischerstraße,residential,False,True,61.107,"LINESTRING (12.8782876 48.7743032, 12.8779417 48.773965, 12.8778163 48.7738499)",,,,,
40285307,Fischerstraße,residential,False,False,107.72299999999998,"LINESTRING (12.8782876 48.7743032, 12.8781814 48.7743551, 12.8781189 48.7743856, 12.8778802 48.7745023, 12.8777609 48.7745347, 12.8776698 48.7745366, 12.8775903 48.7745156, 12.8775144 48.7744832, 12.8771484 48.7741982)",,,,,
1221046584,,residential,True,False,12.45,"LINESTRING (12.8686663 48.7776659, 12.8686278 48.777654, 12.8685962 48.7776353, 12.8685742 48.7776114, 12.8685635 48.7775843)",,,30,roundabout,
587244894,Landauer Straße,tertiary,False,False,30.584,"LINESTRING (12.871023 48.7758099, 12.8706408 48.7756994)",2,DEG 5,50,,
587244894,Landauer Straße,tertiary,False,True,6.974,"LINESTRING (12.871023 48.7758099, 12.8711113 48.7758333)",2,DEG 5,50,,
35011073,Sterngasse,residential,False,True,204.958,"LINESTRING (12.871023 48.7758099, 12.8708103 48.7762144, 12.8707045 48.7766294, 12.870718 48.7768236, 12.8707781 48.7769527, 12.87082 48.7770611, 12.8708958 48.7772614, 12.8708478 48.7774426, 12.8707726 48.7775975)",,,,,
574730874,Straubinger Straße,primary,False,False,22.208,"LINESTRING (12.8699259 48.7811552, 12.8701906 48.7810579)",3,B 8,50,,
574730882,Straubinger Straße,primary,False,True,55.361000000000004,"LINESTRING (12.8699259 48.7811552, 12.8695288 48.7812628, 12.8692216 48.7813351)",3,B 8,50,,
627351092,Dr.-Kiefl-Straße,residential,True,False,16.289,"LINESTRING (12.8699259 48.7811552, 12.8699844 48.7812433, 12.8699879 48.7812635, 12.869993 48.7812933)",1,,,,
589311731,Bahnhofstraße,primary,False,False,36.688,"LINESTRING (12.8716081 48.7780205, 12.8719499 48.7777794)",2,B 8,50,,
37995155,Birkenweg,residential,False,False,115.139,"LINESTRING (12.8716081 48.7780205, 12.8716783 48.7780629, 12.8725616 48.7785968, 12.8728126 48.7786748)",,,,,
189106135,Bahnhofstraße,primary,False,True,89.243,"LINESTRING (12.8716081 48.7780205, 12.8712838 48.7782907, 12.871068 48.7784447, 12.8709991 48.7784939, 12.8709107 48.7785801, 12.8708838 48.7786125, 12.8708686 48.7786518)",2,B 8,50,,
233742965,Jahnplatz,residential,False,True,77.687,"LINESTRING (12.8716081 48.7780205, 12.8709243 48.777639, 12.8707726 48.7775975)",,,,,
170142909,Grabengasse,residential,False,False,21.132,"LINESTRING (12.8728126 48.7786748, 12.8730468 48.7785639)",,,,,
37995155,Birkenweg,residential,False,False,54.542,"LINESTRING (12.8728126 48.7786748, 12.8730706 48.7788138, 12.8731911 48.778877, 12.8731053 48.7790367)",,,,,
37995155,Birkenweg,residential,False,True,115.139,"LINESTRING (12.8728126 48.7786748, 12.8725616 48.7785968, 12.8716783 48.7780629, 12.8716081 48.7780205)",,,,,
170142909,Grabengasse,residential,False,True,21.132,"LINESTRING (12.8730468 48.7785639, 12.8728126 48.7786748)",,,,,
170142642,Grabengasse,residential,False,True,112.995,"LINESTRING (12.8730468 48.7785639, 12.8729096 48.778531, 12.8727142 48.7784237, 12.8726733 48.7784012, 12.8725234 48.7783189, 12.8722981 48.7781916, 12.8722 48.7780648, 12.8720392 48.7779512, 12.8720874 48.7778612)",,,,,
170142998,Grabengasse,residential,False,False,235.15699999999998,"LINESTRING (12.8730468 48.7785639, 12.8739587 48.7784351, 12.8742792 48.778379, 12.8747545 48.7782606, 12.8748372 48.7782388, 12.875049 48.7783806, 12.8753042 48.7782204, 12.8757359 48.7778628)",,,,,
736962671,Deggendorfer Straße,tertiary,False,False,23.593,"LINESTRING (12.8757359 48.7778628, 12.8754346 48.777788)",2,,50,,
64842413,Alte Marktstraße,residential,False,True,44.266000000000005,"LINESTRING (12.8757359 48.7778628, 12.8758058 48.7777782, 12.8758889 48.7776767, 12.8760637 48.7775301)",,,,,
170142998,Grabengasse,residential,False,True,235.15699999999998,"LINESTRING (12.8757359 48.7778628, 12.8753042 48.7782204, 12.875049 48.7783806, 12.8748372 48.7782388, 12.8747545 48.7782606, 12.8742792 48.778379, 12.8739587 48.7784351, 12.8730468 48.7785639)",,,,,
589512913,Deggendorfer Straße,tertiary,False,True,99.315,"LINESTRING (12.8757359 48.7778628, 12.8761775 48.7779887, 12.876383 48.7780564, 12.8765127 48.7780991, 12.8766216 48.778145, 12.8767455 48.7782114, 12.8768364 48.7782754, 12.8768885 48.7783132)",2,,50,,
59696987,Jägerstraße,residential,False,True,11.432,"LINESTRING (12.8757564 48.7752088, 12.8756343 48.7751448)",,,,,
59696987,Jägerstraße,residential,False,False,40.76,"LINESTRING (12.8757564 48.7752088, 12.876061 48.7753556, 12.8761846 48.7754408)",,,,,
"[244111921, 39314091]",Ludwigplatz,residential,False,"[False, True]",32.338,"LINESTRING (12.8757564 48.7752088, 12.8755935 48.7753427, 12.8755144 48.7752956, 12.8754563 48.7752651)",,,,,
39424157,Mühlbachstraße,residential,False,False,55.620000000000005,"LINESTRING (12.8779867 48.7757525, 12.8779909 48.775845, 12.877971 48.7759348, 12.8779061 48.7760225, 12.8777992 48.776146, 12.8777671 48.7762202)",,,,,
39424157,Mühlbachstraße,residential,False,True,177.048,"LINESTRING (12.8779867 48.7757525, 12.8779027 48.7755774, 12.8778805 48.7755383, 12.877774 48.77535, 12.8775404 48.7750586, 12.8773853 48.7748881, 12.8767857 48.7743878)",,,,,
64842408,Mühlbachstraße,residential,False,False,86.15,"LINESTRING (12.8779867 48.7757525, 12.8781533 48.7757698, 12.8786195 48.7759838, 12.878881 48.7758373, 12.8789261 48.7758285, 12.8789729 48.7758371)",,,,,
64842413,Alte Marktstraße,residential,False,False,10.251,"LINESTRING (12.8777671 48.7762202, 12.8777477 48.7763115)",,,,,
39424157,Mühlbachstraße,residential,False,True,55.620000000000005,"LINESTRING (12.8777671 48.7762202, 12.8777992 48.776146, 12.8779061 48.7760225, 12.877971 48.7759348, 12.8779909 48.775845, 12.8779867 48.7757525)",,,,,
50832226,Jägerstraße,residential,False,True,57.443999999999996,"LINESTRING (12.8777671 48.7762202, 12.8776242 48.77625, 12.8773109 48.7762926, 12.8771113 48.7762812, 12.8770039 48.776306)",,,,,
64842412,Alte Marktstraße,residential,False,False,159.334,"LINESTRING (12.8777671 48.7762202, 12.8774891 48.7760627, 12.8769328 48.7756306, 12.8768473 48.775593, 12.8766636 48.7754555, 12.8766368 48.7754435, 12.8764241 48.7753483, 12.8763896 48.7753616, 12.8761846 48.7754408)",,,,,
35011092,Schützenstraße,residential,False,False,246.007,"LINESTRING (12.8754563 48.7752651, 12.8753061 48.7751797, 12.875271 48.7751597, 12.8751442 48.775091, 12.8748906 48.7749333, 12.8743609 48.7746961, 12.8741728 48.7746166, 12.8736356 48.7744331, 12.8728288 48.7742182, 12.8725703 48.7741979)",,,,,
"[244111921, 39314091]",Ludwigplatz,residential,False,"[False, True]",32.337999999999994,"LINESTRING (12.8754563 48.7752651, 12.8755144 48.7752956, 12.8755935 48.7753427, 12.8757564 48.7752088)",,,,,
"[574774385, 41489638]",Ludwigplatz,primary,False,True,206.289,"LINESTRING (12.8754563 48.7752651, 12.8750923 48.7755297, 12.8745181 48.7759468, 12.8735619 48.7766374)","['2', '3']",B 8,50,,
589614656,Passauer Straße,primary,False,False,18.691,"LINESTRING (12.8754563 48.7752651, 12.8755983 48.7751719, 12.8756343 48.7751448)",2,B 8,50,,
39424157,Mühlbachstraße,residential,False,False,177.048,"LINESTRING (12.8767857 48.7743878, 12.8773853 48.7748881, 12.8775404 48.7750586, 12.877774 48.77535, 12.8778805 48.7755383, 12.8779027 48.7755774, 12.8779867 48.7757525)",,,,,
"[334899881, 334899882, 231864077, 60038686]",Passauer Straße,primary,False,False,33.972,"LINESTRING (12.8767857 48.7743878, 12.8769089 48.7743146, 12.8769325 48.7743018, 12.8770749 48.7742359, 12.8771484 48.7741982)",2,B 8,50,,yes
60038686,Passauer Straße,primary,False,True,107.258,"LINESTRING (12.8767857 48.7743878, 12.8766417 48.7744735, 12.8765215 48.7745531, 12.8757458 48.7750664)",2,B 8,50,,
41418832,Forellenstraße,residential,False,False,49.901,"LINESTRING (12.8799175 48.7750261, 12.8793846 48.7753055)",,,,,
41418832,Forellenstraße,residential,False,True,134.626,"LINESTRING (12.8799175 48.7750261, 12.8788563 48.7740378)",,,,,
41418835,Forellenstraße,residential,False,True,69.492,"LINESTRING (12.8799175 48.7750261, 12.8806541 48.7746325)",,,,,
41418832,Forellenstraße,residential,False,True,49.901,"LINESTRING (12.8793846 48.7753055, 12.8799175 48.7750261)",,,,,
41418835,Forellenstraße,residential,False,False,69.492,"LINESTRING (12.8806541 48.7746325, 12.8799175 48.7750261)",,,,,
41418900,Spitzenberger Straße,residential,False,False,153.57700000000003,"LINESTRING (12.8740097 48.774295, 12.874159 48.7743426, 12.8743717 48.7744378, 12.8746863 48.7745804, 12.8754846 48.7749424, 12.8757458 48.7750664)",,,,,
60038686,Passauer Straße,primary,False,True,11.948,"LINESTRING (12.8757458 48.7750664, 12.8756343 48.7751448)",2,B 8,50,,
41418900,Spitzenberger Straße,residential,False,True,153.577,"LINESTRING (12.8757458 48.7750664, 12.8754846 48.7749424, 12.8746863 48.7745804, 12.8743717 48.7744378, 12.874159 48.7743426, 12.8740097 48.774295)",,,,,
60038686,Passauer Straße,primary,False,False,107.258,"LINESTRING (12.8757458 48.7750664, 12.8765215 48.7745531, 12.8766417 48.7744735, 12.8767857 48.7743878)",2,B 8,50,,
233742963,Preysingstraße,residential,False,False,12.405999999999999,"LINESTRING (12.8718177 48.7777097, 12.8718712 48.7777379, 12.871928 48.7777679, 12.8719499 48.7777794)",,,,,
40285307,Fischerstraße,residential,False,True,107.72300000000001,"LINESTRING (12.8771484 48.7741982, 12.8775144 48.7744832, 12.8775903 48.7745156, 12.8776698 48.7745366, 12.8777609 48.7745347, 12.8778802 48.7745023, 12.8781189 48.7743856, 12.8781814 48.7743551, 12.8782876 48.7743032)",,,,,
334899882,Passauer Straße,primary,False,False,62.414,"LINESTRING (12.8771484 48.7741982, 12.8777477 48.7738857, 12.8778163 48.7738499)",2,B 8,50,,
"[334899881, 334899882, 231864077, 60038686]",Passauer Straße,primary,False,True,33.972,"LINESTRING (12.8771484 48.7741982, 12.8770749 48.7742359, 12.8769325 48.7743018, 12.8769089 48.7743146, 12.8767857 48.7743878)",2,B 8,50,,yes
34928115,Fischerstraße,residential,False,True,51.066,"LINESTRING (12.8788563 48.7740378, 12.8782876 48.7743032)",,,,,
41418832,Forellenstraße,residential,False,False,134.626,"LINESTRING (12.8788563 48.7740378, 12.8799175 48.7750261)",,,,,
34928115,Fischerstraße,residential,False,False,39.798,"LINESTRING (12.8788563 48.7740378, 12.879183 48.7738693, 12.8792412 48.773794)",,,,,
50832249,,residential,False,True,18.974,"LINESTRING (12.8758486 48.7774351, 12.8760637 48.7775301)",,,,,
59696987,Jägerstraße,residential,False,False,49.657000000000004,"LINESTRING (12.8758486 48.7774351, 12.8755263 48.7777238, 12.8754346 48.777788)",,,,,
59696987,Jägerstraße,residential,False,True,155.17200000000003,"LINESTRING (12.8758486 48.7774351, 12.8759786 48.7773053, 12.8759936 48.7772819, 12.8760529 48.7771895, 12.8764453 48.7768639, 12.8767846 48.7766068, 12.8769564 48.7764788, 12.8770096 48.7764221, 12.8770292 48.776353, 12.8770039 48.776306)",,,,,
50832249,,residential,False,False,18.974,"LINESTRING (12.8760637 48.7775301, 12.8758486 48.7774351)",,,,,
64842413,Alte Marktstraße,residential,False,False,44.266,"LINESTRING (12.8760637 48.7775301, 12.8758889 48.7776767, 12.8758058 48.7777782, 12.8757359 48.7778628)",,,,,
64842413,Alte Marktstraße,residential,False,True,184.89300000000003,"LINESTRING (12.8760637 48.7775301, 12.8764905 48.7771956, 12.8767076 48.7770251, 12.8767245 48.7770119, 12.8771168 48.776727, 12.8773198 48.7766202, 12.8775496 48.7765139, 12.8776222 48.7764675, 12.8776903 48.7764077, 12.8777225 48.7763627, 12.8777477 48.7763115)",,,,,
59228095,Ammerer Straße,living_street,False,True,11.715,"LINESTRING (12.8810018 48.7790767, 12.8809215 48.7791678)",,,,,
27675747,Ammerer Straße,residential,False,False,74.872,"LINESTRING (12.8796623 48.7788455, 12.8797818 48.7786923, 12.8801025 48.7783003, 12.880148 48.7782533)",,,30,,
27675747,Ammerer Straße,residential,False,True,242.10500000000002,"LINESTRING (12.8796623 48.7788455, 12.8794437 48.7791136, 12.8794231 48.7791923, 12.8794368 48.7792587, 12.8794872 48.7793126, 12.8795858 48.779361, 12.8798586 48.7794612, 12.8799384 48.7795025, 12.8799672 48.7795547, 12.8799544 48.7796089, 12.8792393 48.7804299, 12.8790488 48.7806485)",,,30,,
59228094,Ammerer Straße,residential,False,False,101.905,"LINESTRING (12.8796623 48.7788455, 12.8803295 48.7791107, 12.880411 48.7791142, 12.8806758 48.7791039, 12.8808025 48.7791311, 12.8809215 48.7791678)",,,30,,
59228096,Ammerer Straße,residential,False,True,40.923,"LINESTRING (12.879672 48.7780608, 12.880148 48.7782533)",,,30,,
59228096,Ammerer Straße,residential,False,False,40.923,"LINESTRING (12.880148 48.7782533, 12.879672 48.7780608)",,,30,,
59228096,Ammerer Straße,residential,False,True,57.752,"LINESTRING (12.880148 48.7782533, 12.8808279 48.778516)",,,30,,
27675747,Ammerer Straße,residential,False,False,91.599,"LINESTRING (12.880148 48.7782533, 12.8802038 48.7781985, 12.8803463 48.7780821, 12.8807363 48.7777715, 12.8809207 48.7776063)",,,30,,
27675747,Ammerer Straße,residential,False,True,74.872,"LINESTRING (12.880148 48.7782533, 12.8801025 48.7783003, 12.8797818 48.7786923, 12.8796623 48.7788455)",,,30,,
59228095,Ammerer Straße,living_street,False,False,11.715,"LINESTRING (12.8809215 48.7791678, 12.8810018 48.7790767)",,,,,
59228094,Ammerer Straße,residential,False,False,29.813000000000002,"LINESTRING (12.8809215 48.7791678, 12.8812213 48.7792695, 12.881277 48.7792971)",,,30,,
59228094,Ammerer Straße,residential,False,True,101.905,"LINESTRING (12.8809215 48.7791678, 12.8808025 48.7791311, 12.8806758 48.7791039, 12.880411 48.7791142, 12.8803295 48.7791107, 12.8796623 48.7788455)",,,30,,
59228096,Ammerer Straße,residential,False,False,57.752,"LINESTRING (12.8808279 48.778516, 12.880148 48.7782533)",,,30,,
574730882,Straubinger Straße,primary,False,False,55.361000000000004,"LINESTRING (12.8692216 48.7813351, 12.8695288 48.7812628, 12.8699259 48.7811552)",3,B 8,50,,
59696987,Jägerstraße,residential,False,False,113.402,"LINESTRING (12.8761846 48.7754408, 12.8770039 48.776306)",,,,,
59696987,Jägerstraße,residential,False,True,40.76,"LINESTRING (12.8761846 48.7754408, 12.876061 48.7753556, 12.8757564 48.7752088)",,,,,
64842412,Alte Marktstraße,residential,False,True,159.334,"LINESTRING (12.8761846 48.7754408, 12.8763896 48.7753616, 12.8764241 48.7753483, 12.8766368 48.7754435, 12.8766636 48.7754555, 12.8768473 48.775593, 12.8769328 48.7756306, 12.8774891 48.7760627, 12.8777671 48.7762202)",,,,,
60038692,Schlesische Straße,residential,False,False,46.783,"LINESTRING (12.880882 48.7804448, 12.8814509 48.7806358)",,,30,,
8226719,Josef-Froschauer-Straße,residential,False,True,101.728,"LINESTRING (12.8726114 48.7800076, 12.8718 48.7798083, 12.8715754 48.7797477, 12.8712977 48.7797256)",,,,,
60038679,Rennbahnweg,residential,False,False,174.371,"LINESTRING (12.8726114 48.7800076, 12.8728077 48.7799809, 12.8747418 48.7793191)",,,,,
60038679,Rennbahnweg,residential,False,True,174.371,"LINESTRING (12.8747418 48.7793191, 12.8728077 48.7799809, 12.8726114 48.7800076)",,,,,
64842408,Mühlbachstraße,residential,False,True,86.14999999999999,"LINESTRING (12.8789729 48.7758371, 12.8789261 48.7758285, 12.878881 48.7758373, 12.8786195 48.7759838, 12.8781533 48.7757698, 12.8779867 48.7757525)",,,,,
59228094,Ammerer Straße,residential,False,True,29.813000000000002,"LINESTRING (12.881277 48.7792971, 12.8812213 48.7792695, 12.8809215 48.7791678)",,,30,,
130012301,Hannesstraße,residential,False,True,214.176,"LINESTRING (12.881277 48.7792971, 12.8811217 48.779403, 12.8809415 48.7795177, 12.8807861 48.7796559, 12.880657 48.7797749, 12.8799421 48.7805858, 12.8796695 48.7808951)",,,30,,
130012319,Schlesische Straße,residential,False,True,4.841,"LINESTRING (12.881463 48.780593, 12.8814509 48.7806358)",,,30,,
60038692,Schlesische Straße,residential,False,True,46.783,"LINESTRING (12.8814509 48.7806358, 12.880882 48.7804448)",,,30,,
130012319,Schlesische Straße,residential,False,False,4.841,"LINESTRING (12.8814509 48.7806358, 12.881463 48.780593)",,,30,,
130012319,Schlesische Straße,residential,False,True,95.447,"LINESTRING (12.8814509 48.7806358, 12.8808503 48.7813975)",,,30,,
130012297,Flurweg,residential,False,False,10.946,"LINESTRING (12.8790488 48.7806485, 12.8789005 48.7806366)",,,30,,
130012297,Flurweg,residential,False,True,53.106,"LINESTRING (12.8790488 48.7806485, 12.8796695 48.7808951)",,,30,,
27675747,Ammerer Straße,residential,False,False,242.10499999999996,"LINESTRING (12.8790488 48.7806485, 12.8792393 48.7804299, 12.8799544 48.7796089, 12.8799672 48.7795547, 12.8799384 48.7795025, 12.8798586 48.7794612, 12.8795858 48.779361, 12.8794872 48.7793126, 12.8794368 48.7792587, 12.8794231 48.7791923, 12.8794437 48.7791136, 12.8796623 48.7788455)",,,30,,
130012297,Flurweg,residential,False,True,10.946,"LINESTRING (12.8789005 48.7806366, 12.8790488 48.7806485)",,,30,,
