osmid,highway,oneway,reversed,length,ref,geometry
234542332,tertiary,False,False,102.056,,"LINESTRING (77.2257316 12.952666, 77.2258984 12.9535693)"
159830395,primary,False,True,64.731,SH85,"LINESTRING (77.2257316 12.952666, 77.2256276 12.9527259, 77.2254357 12.9528557, 77.22524 12.952996)"
234542332,tertiary,False,False,9.128,,"LINESTRING (77.2278213 12.9559617, 77.2277708 12.9560274)"
234542332,tertiary,False,True,39.378,,"LINESTRING (77.2278213 12.9559617, 77.2277424 12.9556988, 77.2277287 12.9556197)"
234542332,tertiary,False,True,27.253999999999998,,"LINESTRING (77.2274074 12.9577983, 77.2273804 12.957677, 77.227372 12.9575563)"
159830395,primary,False,True,70.363,SH85,"LINESTRING (77.22524 12.952996, 77.2247208 12.953376)"
159830395,primary,False,False,64.731,SH85,"LINESTRING (77.22524 12.952996, 77.2254357 12.9528557, 77.2256276 12.9527259, 77.2257316 12.952666)"
234542332,tertiary,False,False,40.028999999999996,,"LINESTRING (77.2276592 12.9565872, 77.2276394 12.956645, 77.2276252 12.956724, 77.2275586 12.956933)"
234542332,tertiary,False,True,54.891999999999996,,"LINESTRING (77.2276592 12.9565872, 77.2277284 12.9562573, 77.2277318 12.9561004)"
388832091,tertiary,False,True,109.208,,"LINESTRING (77.2276592 12.9565872, 77.2272339 12.9566578, 77.2266656 12.9567514)"
388832091,tertiary,False,False,95.737,,"LINESTRING (77.2247616 12.9571284, 77.225629 12.9569649)"
388832091,tertiary,False,True,8.634,,"LINESTRING (77.2247616 12.9571284, 77.2246831 12.9571417)"
558893228,residential,False,True,104.82900000000001,,"LINESTRING (77.2247616 12.9571284, 77.2248477 12.9573785, 77.2249576 12.9578019, 77.2249871 12.9580424)"
388832088,residential,False,False,64.872,,"LINESTRING (77.2246831 12.9571417, 77.2245195 12.9565805)"
388832091,tertiary,False,False,8.634,,"LINESTRING (77.2246831 12.9571417, 77.2247616 12.9571284)"
388832091,tertiary,False,True,82.05799999999999,,"LINESTRING (77.2246831 12.9571417, 77.2241019 12.957244, 77.2239384 12.9572754)"
159830395,primary,False,False,26.068,SH85,"LINESTRING (77.2211989 12.9580304, 77.2213717 12.9578673)"
388832091,tertiary,False,False,143.35,,"LINESTRING (77.2211989 12.9580304, 77.222451 12.9576144)"
159830395,primary,False,True,18.692,SH85,"LINESTRING (77.2211989 12.9580304, 77.2211144 12.9581062, 77.2210603 12.9581256)"
159830395,primary,False,False,70.363,SH85,"LINESTRING (77.2247208 12.953376, 77.22524 12.952996)"
159830395,primary,False,True,57.341,SH85,"LINESTRING (77.2247208 12.953376, 77.2243009 12.9536898)"
388832088,residential,False,True,54.784,,"LINESTRING (77.2247208 12.953376, 77.2248131 12.9538604)"
234542332,tertiary,False,True,102.056,,"LINESTRING (77.2258984 12.9535693, 77.2257316 12.952666)"
388832089,residential,False,True,121.982,,"LINESTRING (77.2258984 12.9535693, 77.2248131 12.9538604)"
234542332,tertiary,False,False,146.798,,"LINESTRING (77.2258984 12.9535693, 77.2260064 12.9541084, 77.2261266 12.9547822, 77.226164 12.9548612)"
388832088,residential,False,False,54.784,,"LINESTRING (77.2248131 12.9538604, 77.2247208 12.953376)"
388832089,residential,False,False,121.982,,"LINESTRING (77.2248131 12.9538604, 77.2258984 12.9535693)"
388832088,residential,False,True,211.96299999999997,,"LINESTRING (77.2248131 12.9538604, 77.2248267 12.9539116, 77.2249316 12.95435, 77.2249399 12.9544765, 77.2248902 12.9545948, 77.2247494 12.9548477, 77.224713 12.9548999, 77.2244375 12.9552943, 77.2243326 12.9555121, 77.2243161 12.9555905)"
388835868,tertiary,False,False,102.453,,"LINESTRING (77.2199087 12.9557198, 77.2201212 12.9557413, 77.220262 12.9557117, 77.2203503 12.9558247, 77.2204948 12.9562318)"
159830395,primary,False,True,19.225,SH85,"LINESTRING (77.2210603 12.9581256, 77.2208962 12.9581913)"
159830395,primary,False,False,18.692,SH85,"LINESTRING (77.2210603 12.9581256, 77.2211144 12.9581062, 77.2211989 12.9580304)"
388835868,tertiary,False,True,227.10899999999998,,"LINESTRING (77.2210603 12.9581256, 77.2207042 12.9571087, 77.2207237 12.9570498, 77.2208003 12.9569733, 77.2205298 12.9563304, 77.2204948 12.9562318)"
558893218,residential,False,True,85.457,,"LINESTRING (77.2219321 12.9587795, 77.2211805 12.9590122)"
558893218,residential,False,False,85.457,,"LINESTRING (77.2211805 12.9590122, 77.2219321 12.9587795)"
558893218,residential,False,True,61.63,,"LINESTRING (77.2211805 12.9590122, 77.2206366 12.9591742)"
558893219,residential,False,False,39.915,,"LINESTRING (77.2211805 12.9590122, 77.2212911 12.9593546)"
558893219,residential,False,True,96.364,,"LINESTRING (77.2211805 12.9590122, 77.2210363 12.9585652, 77.2208962 12.9581913)"
