osmid,highway,oneway,reversed,length,ref,geometry
772780559,residential,False,True,19.763,,"LINESTRING (73.2370283 25.235959, 73.236832 25.2359667)"
31926413,primary,False,False,71.357,SH16,"LINESTRING (73.2370283 25.235959, 73.2371751 25.2359093, 73.2377275 25.235893)"
772780559,residential,False,False,19.763,,"LINESTRING (73.236832 25.2359667, 73.2370283 25.235959)"
992497578,residential,False,False,71.789,,"LINESTRING (73.236832 25.2359667, 73.2361186 25.2359864)"
772780559,residential,False,True,160.12900000000002,,"LINESTRING (73.236832 25.2359667, 73.2367462 25.2352777, 73.2366263 25.2345389)"
772780559,residential,False,False,322.235,,"LINESTRING (73.2351583 25.2308764, 73.2360327 25.232502, 73.2363599 25.2333221, 73.2364109 25.2335354)"
992497570,residential,False,False,199.168,,"LINESTRING (73.2351583 25.2308764, 73.2348633 25.2309638, 73.2347353 25.2311922, 73.2333934 25.2308764)"
992497578,residential,False,True,206.224,,"LINESTRING (73.2333934 25.2308764, 73.234241 25.2325651)"
992497570,residential,False,False,393.24800000000005,,"LINESTRING (73.2333934 25.2308764, 73.2326424 25.230857, 73.2335651 25.232866, 73.234241 25.2325651)"
992497570,residential,False,True,199.16799999999998,,"LINESTRING (73.2333934 25.2308764, 73.2347353 25.2311922, 73.2348633 25.2309638, 73.2351583 25.2308764)"
992497578,residential,False,False,206.224,,"LINESTRING (73.234241 25.2325651, 73.2333934 25.2308764)"
992497570,residential,False,True,393.24800000000005,,"LINESTRING (73.234241 25.2325651, 73.2335651 25.232866, 73.2326424 25.230857, 73.2333934 25.2308764)"
992497578,residential,False,True,446.21,,"LINESTRING (73.234241 25.2325651, 73.2352388 25.2346032, 73.2357779 25.2359958, 73.2361186 25.2359864)"
992497572,residential,False,False,481.087,,"LINESTRING (73.2359576 25.2293818, 73.2366228 25.2300806, 73.2364619 25.2314782, 73.2368052 25.2334531)"
992497574,residential,False,True,173.353,,"LINESTRING (73.2395518 25.23734, 73.23937 25.2357897)"
992497574,residential,False,False,173.353,,"LINESTRING (73.23937 25.2357897, 73.2395518 25.23734)"
31926413,primary,False,True,166.062,SH16,"LINESTRING (73.23937 25.2357897, 73.2390481 25.2358542, 73.2377275 25.235893)"
992497578,residential,False,True,71.789,,"LINESTRING (73.2361186 25.2359864, 73.236832 25.2359667)"
992497575,residential,False,True,232.26399999999998,,"LINESTRING (73.2361186 25.2359864, 73.236081 25.2355737, 73.2358128 25.2346808, 73.2366263 25.2345389)"
992497578,residential,False,False,446.21,,"LINESTRING (73.2361186 25.2359864, 73.2357779 25.2359958, 73.2352388 25.2346032, 73.234241 25.2325651)"
772780559,residential,False,False,160.12900000000002,,"LINESTRING (73.2366263 25.2345389, 73.2367462 25.2352777, 73.236832 25.2359667)"
772780559,residential,False,True,113.724,,"LINESTRING (73.2366263 25.2345389, 73.2365745 25.2342198, 73.2364109 25.2335354)"
992497575,residential,False,False,232.26399999999998,,"LINESTRING (73.2366263 25.2345389, 73.2358128 25.2346808, 73.236081 25.2355737, 73.2361186 25.2359864)"
992497576,residential,False,True,40.703,,"LINESTRING (73.2364109 25.2335354, 73.2368052 25.2334531)"
772780559,residential,False,False,113.724,,"LINESTRING (73.2364109 25.2335354, 73.2365745 25.2342198, 73.2366263 25.2345389)"
772780559,residential,False,True,322.235,,"LINESTRING (73.2364109 25.2335354, 73.2363599 25.2333221, 73.2360327 25.232502, 73.2351583 25.2308764)"
992497576,residential,False,False,40.703,,"LINESTRING (73.2368052 25.2334531, 73.2364109 25.2335354)"
992497572,residential,False,True,481.087,,"LINESTRING (73.2368052 25.2334531, 73.2364619 25.2314782, 73.2366228 25.2300806, 73.2359576 25.2293818)"
992497576,residential,False,True,68.92,,"LINESTRING (73.2368052 25.2334531, 73.2368535 25.2336424, 73.2373202 25.233589)"
992497577,residential,False,True,130.791,,"LINESTRING (73.2371378 25.2324244, 73.2373202 25.233589)"
992497577,residential,False,False,130.791,,"LINESTRING (73.2373202 25.233589, 73.2371378 25.2324244)"
992497576,residential,False,False,68.92,,"LINESTRING (73.2373202 25.233589, 73.2368535 25.2336424, 73.2368052 25.2334531)"
992497577,residential,False,True,259.45300000000003,,"LINESTRING (73.2373202 25.233589, 73.2375348 25.2348458, 73.2377275 25.235893)"
31926413,primary,False,False,166.062,SH16,"LINESTRING (73.2377275 25.235893, 73.2390481 25.2358542, 73.23937 25.2357897)"
31926413,primary,False,True,71.357,SH16,"LINESTRING (73.2377275 25.235893, 73.2371751 25.2359093, 73.2370283 25.235959)"
992497577,residential,False,False,259.45300000000003,,"LINESTRING (73.2377275 25.235893, 73.2375348 25.2348458, 73.2373202 25.233589)"
