osmid,ref,highway,oneway,reversed,length,geometry
152288131,NH150A,trunk,False,False,77.094,"LINESTRING (76.7571932 12.8193239, 76.7572067 12.8200171)"
152288131,NH150A,trunk,False,True,7.514,"LINESTRING (76.7571932 12.8193239, 76.757187 12.8192566)"
159836164,SH85,primary,False,True,83.512,"LINESTRING (76.7571932 12.8193239, 76.7579625 12.8192869)"
338985788,,unclassified,False,True,353.493,"LINESTRING (76.7515055 12.8173817, 76.751789 12.8173762, 76.752472 12.817391, 76.753465 12.8174838, 76.7540719 12.8174986, 76.7547073 12.8175376, 76.7547576 12.8175514)"
"[338985803, 476284471]",,unclassified,False,"[False, True]",284.06100000000004,"LINESTRING (76.7521029 12.8177286, 76.752725 12.817762, 76.7532577 12.8177936, 76.7537123 12.8177787, 76.7541937 12.8177416, 76.7543338 12.8177644, 76.7545043 12.8177803, 76.7546187 12.8177849, 76.754715 12.8178005)"
338985798,,unclassified,False,True,35.111,"LINESTRING (76.7547406 12.818079, 76.7546895 12.8183908)"
476284193,,unclassified,False,False,5.303,"LINESTRING (76.7547406 12.818079, 76.7546934 12.8180665)"
476284193,,unclassified,False,True,94.55300000000001,"LINESTRING (76.7547406 12.818079, 76.7548271 12.818126, 76.7550116 12.8181716, 76.7552591 12.8182308, 76.7553968 12.81829, 76.7554622 12.8183446, 76.7555413 12.818389)"
338985800,,unclassified,False,True,40.502,"LINESTRING (76.7535624 12.8181298, 76.7535355 12.8184931)"
"[338985800, 476284193, 476283981]",,unclassified,False,"[False, True]",123.771,"LINESTRING (76.7535624 12.8181298, 76.7542511 12.8180275, 76.75459 12.8180488, 76.7546502 12.8180551, 76.7546934 12.8180665)"
338985808,,unclassified,False,False,281.795,"LINESTRING (76.7535624 12.8181298, 76.752731 12.818215, 76.7517705 12.8182531, 76.7509688 12.8182452)"
152288131,NH150A,trunk,False,True,73.315,"LINESTRING (76.7570942 12.8181432, 76.7569022 12.817511)"
152288131,NH150A,trunk,False,False,125.18199999999999,"LINESTRING (76.7570942 12.8181432, 76.7571954 12.8185563, 76.7572057 12.8186657, 76.7572044 12.8187763, 76.757187 12.8192566)"
338985788,,unclassified,False,False,154.387,"LINESTRING (76.7570942 12.8181432, 76.7568051 12.8181357, 76.7563837 12.8180596, 76.7559957 12.8179622, 76.7557098 12.8178572)"
338985799,,unclassified,False,False,80.675,"LINESTRING (76.7509688 12.8182452, 76.751012 12.8189695)"
