osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
124098833,2,Jagraon - Nakodar Road,secondary,False,False,181.23499999999999,"LINESTRING (75.4770733 31.1245212, 75.4771139 31.1245232, 75.4771582 31.1245333, 75.477238 31.1245794, 75.4773721 31.1246858, 75.4781263 31.1254834, 75.4783269 31.125718)",,
124098833,2,Jagraon - Nakodar Road,secondary,False,True,66.263,"LINESTRING (75.4770733 31.1245212, 75.476961 31.1245381, 75.476675 31.124636, 75.4765954 31.1246453, 75.4765306 31.1246326, 75.4764774 31.1246024, 75.4764503 31.1245533)",,
124098833,2,Jagraon - Nakodar Road,secondary,False,False,66.263,"LINESTRING (75.4764503 31.1245533, 75.4764774 31.1246024, 75.4765306 31.1246326, 75.4765954 31.1246453, 75.476675 31.124636, 75.476961 31.1245381, 75.4770733 31.1245212)",,
124098833,2,Jagraon - Nakodar Road,secondary,False,True,270.765,"LINESTRING (75.4764503 31.1245533, 75.4762728 31.1241482, 75.4761545 31.1240165, 75.4760583 31.1239615, 75.4759612 31.123917, 75.4756556 31.1238613, 75.4753184 31.1238275, 75.4752702 31.1238107, 75.4752238 31.1237836, 75.4751915 31.1237535, 75.4751686 31.1237144, 75.4751114 31.1235726, 75.4750266 31.1230139, 75.4749752 31.1228248)",,
169621589,,Nakodar Village Road,residential,False,True,23.586,"LINESTRING (75.4764503 31.1245533, 75.4763187 31.1246305, 75.4762459 31.1246732)",,
124098734,,,tertiary,False,True,38.621,"LINESTRING (75.4727821 31.1270024, 75.4727716 31.1268165, 75.4727107 31.1266912, 75.4726867 31.1266761)",,
255518401,,,secondary,False,False,12.715,"LINESTRING (75.4727821 31.1270024, 75.4727623 31.1270103, 75.4727465 31.1270233, 75.4727364 31.1270399, 75.4727328 31.1270583, 75.4727368 31.1270778, 75.4727481 31.127095)",MDR48,
255518401,,,secondary,False,True,14.582,"LINESTRING (75.4727821 31.1270024, 75.4728039 31.1270002, 75.4728253 31.127004, 75.4728442 31.1270135, 75.4728586 31.1270276, 75.472867 31.1270449, 75.4728685 31.1270636, 75.4728631 31.1270817)",MDR48,
124098793,2,Nakodar - Phagwara Road,secondary,False,False,14.04,"LINESTRING (75.4796641 31.1273799, 75.4797963 31.1274359)",,60
124098833,2,Jagraon - Nakodar Road,secondary,False,True,132.24,"LINESTRING (75.4796641 31.1273799, 75.4795459 31.1272797, 75.479448 31.1271696, 75.4790978 31.1266196, 75.4789031 31.126392)",,
255518485,2,Kapurthala - Nakodar Road,secondary,False,True,154.8,"LINESTRING (75.4796641 31.1273799, 75.4791849 31.1273894, 75.4784947 31.1274469, 75.4780486 31.1275168)",MDR 48,
570511534,2,Nakodar - Nurmahal Road,secondary,False,False,43.553,"LINESTRING (75.4796641 31.1273799, 75.4798669 31.1273413, 75.4801084 31.1272866)",MDR 48,
124098874,,,tertiary,False,True,59.562,"LINESTRING (75.4780008 31.1276029, 75.4781058 31.1277794, 75.4783593 31.128038)",,
