osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,access
"[421049924, 421052797]",residential,False,False,135.562,"LINESTRING (80.5711783 16.4359926, 80.5711603 16.4355264, 80.5708237 16.4354608, 80.5706909 16.4354479, 80.5704179 16.4353117)",,,,
421052802,residential,False,False,17.64,"LINESTRING (80.5717073 16.4360303, 80.5716547 16.4358799)",,,,
421052802,residential,False,True,15.29,"LINESTRING (80.5717073 16.4360303, 80.5717528 16.4361607)",,,,
421052805,living_street,False,True,178.598,"LINESTRING (80.5717073 16.4360303, 80.5718789 16.4360192, 80.5720935 16.4360012, 80.5725387 16.4359549, 80.5733756 16.4358931)",,,,
421052802,residential,False,False,15.29,"LINESTRING (80.5717528 16.4361607, 80.5717073 16.4360303)",,,,
421054945,residential,False,True,47.9,"LINESTRING (80.5672412 16.4305927, 80.5673713 16.431005)",,,,
421072597,residential,False,False,6.24,"LINESTRING (80.5672412 16.4305927, 80.5672232 16.4305393)",,,,
421072600,residential,False,True,48.896,"LINESTRING (80.5672412 16.4305927, 80.5676871 16.4304905)",,,,
331875093,residential,False,False,28.999,"LINESTRING (80.5673713 16.431005, 80.5676329 16.4309339)",,Massed Road,20,
331875093,residential,False,True,9.023,"LINESTRING (80.5673713 16.431005, 80.5672899 16.4310271)",,Massed Road,20,
421054945,residential,False,False,47.9,"LINESTRING (80.5673713 16.431005, 80.5672412 16.4305927)",,,,
331875093,residential,False,True,45.311,"LINESTRING (80.566595 16.4310988, 80.5661709 16.4311229)",,Massed Road,20,
331875093,residential,False,False,74.73,"LINESTRING (80.566595 16.4310988, 80.566981 16.4310828, 80.5672899 16.4310271)",,Massed Road,20,
"[421054947, 421054959]",residential,False,True,67.77300000000001,"LINESTRING (80.566595 16.4310988, 80.5666051 16.4312415, 80.5666954 16.4312423, 80.5667436 16.431533, 80.5666551 16.4315432)",,,,
421054951,residential,False,True,43.724,"LINESTRING (80.5660854 16.4312101, 80.5656783 16.4312565)",,,,
45068358,primary,True,False,52.205999999999996,"LINESTRING (80.5660854 16.4312101, 80.566097 16.4316039, 80.5660996 16.4316794)",,,,
421054951,residential,False,False,43.724,"LINESTRING (80.5656783 16.4312565, 80.5660854 16.4312101)",,,,
421054951,residential,False,True,30.192,"LINESTRING (80.5656783 16.4312565, 80.5653972 16.4312886)",,,,
421054950,residential,False,False,99.596,"LINESTRING (80.5656783 16.4312565, 80.565652 16.4310622, 80.5656171 16.4307985, 80.5660695 16.4307952)",,,,
421054951,residential,False,False,30.192,"LINESTRING (80.5653972 16.4312886, 80.5656783 16.4312565)",,,,
421054959,residential,False,True,50.168,"LINESTRING (80.5666551 16.4315432, 80.5661881 16.4315972)",,,,
421054960,residential,False,False,46.076,"LINESTRING (80.5666551 16.4315432, 80.5667109 16.4319541)",,,,
"[421054947, 421054959]",residential,False,False,67.773,"LINESTRING (80.5666551 16.4315432, 80.5667436 16.431533, 80.5666954 16.4312423, 80.5666051 16.4312415, 80.566595 16.4310988)",,,,
45068358,primary,True,False,46.74,"LINESTRING (80.5660996 16.4316794, 80.5660883 16.4320996)",,,,
"[851549505, 421054948]",residential,False,True,90.809,"LINESTRING (80.5660996 16.4316794, 80.5654186 16.4317169, 80.5652495 16.4317088)",,,,
331875083,residential,False,False,55.938,"LINESTRING (80.5667109 16.4319541, 80.566201 16.4320719)",,Pedakoneti Street,20,
331875083,residential,False,True,34.84,"LINESTRING (80.5667109 16.4319541, 80.5670336 16.4319054)",,Pedakoneti Street,20,
421054960,residential,False,True,46.076,"LINESTRING (80.5667109 16.4319541, 80.5666551 16.4315432)",,,,
331875086,residential,False,False,45.214,"LINESTRING (80.5680977 16.4322801, 80.5682332 16.4322542, 80.5685091 16.4321828)",,,,
331875086,residential,False,True,51.327,"LINESTRING (80.5680977 16.4322801, 80.5677153 16.4323408, 80.5676217 16.432338)",,,,
"[421054953, 421054946, 421054940]",residential,False,"[False, True]",110.202,"LINESTRING (80.5680977 16.4322801, 80.5681565 16.4326097, 80.5680344 16.4326354, 80.5680344 16.4326933, 80.5675565 16.4328319)",,,,
421054955,residential,False,True,56.149,"LINESTRING (80.5680977 16.4322801, 80.5679694 16.4321016, 80.5679038 16.4318204)",,,,
421054954,residential,False,False,21.511,"LINESTRING (80.5666726 16.4323189, 80.566476 16.4323621)",,,,
421054949,residential,False,True,39.097,"LINESTRING (80.566476 16.4323621, 80.5665538 16.4327057)",,,,
421054954,residential,False,False,28.95,"LINESTRING (80.566476 16.4323621, 80.5662106 16.4324167)",,,,
421054954,residential,False,True,21.511,"LINESTRING (80.566476 16.4323621, 80.5666726 16.4323189)",,,,
421054943,residential,False,True,15.259,"LINESTRING (80.5655661 16.4324103, 80.5654267 16.4324412)",,,,
421054956,residential,False,False,21.297,"LINESTRING (80.5655661 16.4324103, 80.5656166 16.4325956)",,,,
421054957,residential,False,False,90.566,"LINESTRING (80.5655661 16.4324103, 80.5655232 16.4321427, 80.5660883 16.4320996)",,,,
421054943,residential,False,False,15.259,"LINESTRING (80.5654267 16.4324412, 80.5655661 16.4324103)",,,,
421054958,residential,False,False,22.77,"LINESTRING (80.5677153 16.4325248, 80.5675126 16.4325891)",,,,
331879050,residential,False,False,27.401,"LINESTRING (80.5675126 16.4325891, 80.5675565 16.4328319)",,,20,
331879050,residential,False,True,27.345,"LINESTRING (80.5675126 16.4325891, 80.5674688 16.4323468)",,,20,
421054958,residential,False,False,18.911,"LINESTRING (80.5675126 16.4325891, 80.5673458 16.4326468)",,,,
421054958,residential,False,True,22.77,"LINESTRING (80.5675126 16.4325891, 80.5677153 16.4325248)",,,,
421054941,residential,False,True,32.353,"LINESTRING (80.5656166 16.4325956, 80.5653253 16.4326768)",,,,
421054956,residential,False,False,46.677,"LINESTRING (80.5656166 16.4325956, 80.565727 16.4330018)",,,,
421054956,residential,False,True,21.297,"LINESTRING (80.5656166 16.4325956, 80.5655661 16.4324103)",,,,
421054944,residential,False,True,17.563,"LINESTRING (80.5673458 16.4326468, 80.56738 16.4328013)",,,,
421054958,residential,False,False,10.569,"LINESTRING (80.5673458 16.4326468, 80.5672526 16.4326791)",,,,
421054958,residential,False,True,18.911,"LINESTRING (80.5673458 16.4326468, 80.5675126 16.4325891)",,,,
421054941,residential,False,False,32.353,"LINESTRING (80.5653253 16.4326768, 80.5656166 16.4325956)",,,,
852592932,residential,False,False,20.503,"LINESTRING (80.5653253 16.4326768, 80.5653836 16.4328525)",,,,
852592936,residential,False,True,29.207,"LINESTRING (80.5653253 16.4326768, 80.5650681 16.432767)",,,,
852592932,residential,False,True,49.458,"LINESTRING (80.5653253 16.4326768, 80.5652796 16.4325237, 80.5652726 16.4325163, 80.5652637 16.4325108, 80.5652511 16.4325096, 80.5652398 16.4325115, 80.5650008 16.4325898)",,,,
421054958,residential,False,True,10.569,"LINESTRING (80.5672526 16.4326791, 80.5673458 16.4326468)",,,,
331875078,residential,False,True,11.847,"LINESTRING (80.5665538 16.4327057, 80.5664511 16.4327463)",,Pedakoneti Street,20,
421054949,residential,False,False,39.097,"LINESTRING (80.5665538 16.4327057, 80.566476 16.4323621)",,,,
331875078,residential,False,False,71.711,"LINESTRING (80.5665538 16.4327057, 80.5666559 16.4326653, 80.5671618 16.4324307)",,Pedakoneti Street,20,
331875078,residential,False,False,11.847,"LINESTRING (80.5664511 16.4327463, 80.5665538 16.4327057)",,Pedakoneti Street,20,
331875078,residential,False,True,26.564,"LINESTRING (80.5664511 16.4327463, 80.5662228 16.4328418)",,Pedakoneti Street,20,
421054942,residential,False,True,33.058,"LINESTRING (80.5664511 16.4327463, 80.5665036 16.4330393)",,,,
421054944,residential,False,False,17.563,"LINESTRING (80.56738 16.4328013, 80.5673458 16.4326468)",,,,
331879050,residential,False,False,25.097,"LINESTRING (80.5675565 16.4328319, 80.5675954 16.4330545)",,,20,
331879050,residential,False,True,27.401,"LINESTRING (80.5675565 16.4328319, 80.5675126 16.4325891)",,,20,
"[421054953, 421054946, 421054940]",residential,False,"[False, True]",110.202,"LINESTRING (80.5675565 16.4328319, 80.5680344 16.4326933, 80.5680344 16.4326354, 80.5681565 16.4326097, 80.5680977 16.4322801)",,,,
421054956,residential,False,True,46.677,"LINESTRING (80.565727 16.4330018, 80.5656166 16.4325956)",,,,
851552573,residential,False,False,46.548,"LINESTRING (80.565727 16.4330018, 80.5661409 16.432869)",,,,
851552573,residential,False,True,30.78,"LINESTRING (80.565727 16.4330018, 80.5654533 16.4330896)",,,,
421054942,residential,False,False,33.058,"LINESTRING (80.5665036 16.4330393, 80.5664511 16.4327463)",,,,
421066522,residential,False,True,39.929,"LINESTRING (80.5688315 16.4312995, 80.5688949 16.4316534)",,,,
331879865,residential,False,True,23.809,"LINESTRING (80.5703423 16.430893, 80.5703957 16.4311009)",,,,
421066347,residential,False,True,62.254,"LINESTRING (80.5703423 16.430893, 80.5697842 16.431057)",,,,
331879865,residential,False,False,71.16,"LINESTRING (80.5703423 16.430893, 80.570334 16.4308494, 80.5703019 16.4307594, 80.570203 16.4305324, 80.5701507 16.4302829)",,,,
421066347,residential,False,False,62.254,"LINESTRING (80.5697842 16.431057, 80.5703423 16.430893)",,,,
421066353,residential,False,False,11.949,"LINESTRING (80.5697842 16.431057, 80.5698185 16.4311593)",,,,
421066353,residential,False,True,70.839,"LINESTRING (80.5697842 16.431057, 80.5696938 16.4307876, 80.5695647 16.4304559)",,,,
421066342,residential,False,False,54.093,"LINESTRING (80.5698185 16.4311593, 80.5693574 16.4313619)",,,,
421066353,residential,False,False,40.868,"LINESTRING (80.5698185 16.4311593, 80.5699364 16.431509)",,,,
421066353,residential,False,True,11.949,"LINESTRING (80.5698185 16.4311593, 80.5697842 16.431057)",,,,
331879865,residential,False,False,3.809,"LINESTRING (80.5704572 16.4313341, 80.570448 16.431301)",,,,
421066346,residential,False,True,58.852,"LINESTRING (80.5704572 16.4313341, 80.5699364 16.431509)",,,,
331879865,residential,False,True,43.283,"LINESTRING (80.5704572 16.4313341, 80.5704923 16.4314617, 80.5705459 16.4317138)",,,,
421066342,residential,False,True,54.093,"LINESTRING (80.5693574 16.4313619, 80.5698185 16.4311593)",,,,
421066348,residential,False,False,23.351,"LINESTRING (80.5693574 16.4313619, 80.5693883 16.4315698)",,,,
421066348,residential,False,True,90.487,"LINESTRING (80.5693574 16.4313619, 80.5691976 16.4308635, 80.5690897 16.4305901)",,,,
421066340,residential,False,False,28.148,"LINESTRING (80.5708874 16.431953, 80.5706263 16.4319899)",,,,
331879862,residential,False,False,21.701,"LINESTRING (80.5695099 16.4319873, 80.5693137 16.432039)",,,20,
331879862,residential,False,True,57.43,"LINESTRING (80.5695099 16.4319873, 80.5700283 16.4318476)",,,20,
421066338,residential,False,True,71.431,"LINESTRING (80.5695099 16.4319873, 80.5697255 16.4325955)",,,,
421066349,residential,False,True,48.452999999999996,"LINESTRING (80.5695099 16.4319873, 80.5694497 16.4318578, 80.5693883 16.4315698)",,,,
331879863,residential,False,False,31.876,"LINESTRING (80.5706263 16.4319899, 80.5705459 16.4317138)",,Kummari Bazar,20,
331879863,residential,False,True,44.364,"LINESTRING (80.5706263 16.4319899, 80.5707377 16.4323743)",,Kummari Bazar,20,
421066340,residential,False,True,28.148,"LINESTRING (80.5706263 16.4319899, 80.5708874 16.431953)",,,,
331879862,residential,False,False,34.733,"LINESTRING (80.5693137 16.432039, 80.5689938 16.4320975)",,,20,
331879862,residential,False,True,21.701,"LINESTRING (80.5693137 16.432039, 80.5695099 16.4319873)",,,20,
"[421066345, 421066351]",residential,False,True,65.635,"LINESTRING (80.5693137 16.432039, 80.5693558 16.4323158, 80.5693513 16.432349, 80.5693263 16.4323618, 80.569068 16.4323943)",,,,
331879862,residential,False,False,52.558,"LINESTRING (80.5689938 16.4320975, 80.5685091 16.4321828)",,,20,
331879862,residential,False,True,34.733,"LINESTRING (80.5689938 16.4320975, 80.5693137 16.432039)",,,20,
421066350,residential,False,True,33.938,"LINESTRING (80.5689938 16.4320975, 80.569068 16.4323943)",,,,
421066350,residential,False,False,33.938,"LINESTRING (80.569068 16.4323943, 80.5689938 16.4320975)",,,,
421066350,residential,False,True,39.003,"LINESTRING (80.569068 16.4323943, 80.5691528 16.4327355)",,,,
"[421066345, 421066351]",residential,False,False,65.635,"LINESTRING (80.569068 16.4323943, 80.5693263 16.4323618, 80.5693513 16.432349, 80.5693558 16.4323158, 80.5693137 16.432039)",,,,
"[421066344, 421066351]",residential,False,True,58.108999999999995,"LINESTRING (80.569068 16.4323943, 80.5689013 16.432425, 80.5688809 16.4324419, 80.5688815 16.4324713, 80.5689427 16.4327701)",,,,
331879860,residential,False,False,58.237,"LINESTRING (80.5697255 16.4325955, 80.570251 16.4324532)",,,,
421066338,residential,False,False,71.431,"LINESTRING (80.5697255 16.4325955, 80.5695099 16.4319873)",,,,
421066339,residential,False,True,49.441,"LINESTRING (80.5697255 16.4325955, 80.5698712 16.4330176)",,,,
331879860,residential,False,True,63.639,"LINESTRING (80.5697255 16.4325955, 80.5695642 16.4326722, 80.5691528 16.4327355)",,,,
421066343,residential,False,True,88.505,"LINESTRING (80.5691528 16.4327355, 80.5692816 16.4335218)",,,,
421066350,residential,False,False,39.003,"LINESTRING (80.5691528 16.4327355, 80.569068 16.4323943)",,,,
331879860,residential,False,False,63.639,"LINESTRING (80.5691528 16.4327355, 80.5695642 16.4326722, 80.5697255 16.4325955)",,,,
331879860,residential,False,True,22.737000000000002,"LINESTRING (80.5691528 16.4327355, 80.5690627 16.4327494, 80.5689427 16.4327701)",,,,
331879860,residential,False,True,32.937,"LINESTRING (80.5689427 16.4327701, 80.5686381 16.4328189)",,,,
331879860,residential,False,False,22.737000000000002,"LINESTRING (80.5689427 16.4327701, 80.5690627 16.4327494, 80.5691528 16.4327355)",,,,
"[421066344, 421066351]",residential,False,False,58.109,"LINESTRING (80.5689427 16.4327701, 80.5688815 16.4324713, 80.5688809 16.4324419, 80.5689013 16.432425, 80.569068 16.4323943)",,,,
421066341,residential,False,False,49.544,"LINESTRING (80.5708614 16.4328226, 80.570414 16.4329425)",,,,
421066352,residential,False,False,6.787,"LINESTRING (80.5708614 16.4328226, 80.5708451 16.4327636)",,,,
421066352,residential,False,True,37.711,"LINESTRING (80.5708614 16.4328226, 80.5709464 16.4331518)",,,,
313433171,tertiary,False,False,11.6,"LINESTRING (80.5703912 16.4328405, 80.570414 16.4329425)",,,,
313433171,tertiary,False,True,45.588,"LINESTRING (80.5703912 16.4328405, 80.570251 16.4324532)",,,,
421066355,residential,False,False,58.852,"LINESTRING (80.5703912 16.4328405, 80.5698712 16.4330176)",,,,
313433171,tertiary,False,True,11.6,"LINESTRING (80.570414 16.4329425, 80.5703912 16.4328405)",,,,
421066341,residential,False,True,49.544,"LINESTRING (80.570414 16.4329425, 80.5708614 16.4328226)",,,,
313433171,tertiary,False,False,36.637,"LINESTRING (80.570414 16.4329425, 80.5704432 16.4330302, 80.5704754 16.4332656)",,,,
421066339,residential,False,False,49.441,"LINESTRING (80.5698712 16.4330176, 80.5697255 16.4325955)",,,,
421066355,residential,False,True,58.852,"LINESTRING (80.5698712 16.4330176, 80.5703912 16.4328405)",,,,
421066355,residential,False,False,82.65899999999999,"LINESTRING (80.5698712 16.4330176, 80.5697193 16.4330682, 80.5697676 16.4331943, 80.5694105 16.4334935)",,,,
421066352,residential,False,False,37.711,"LINESTRING (80.5709464 16.4331518, 80.5708614 16.4328226)",,,,
421066354,residential,False,False,51.803,"LINESTRING (80.5709464 16.4331518, 80.5704754 16.4332656)",,,,
"[421066354, 421069214]",residential,False,True,66.291,"LINESTRING (80.5709464 16.4331518, 80.5710135 16.433283, 80.5710899 16.433283, 80.5714819 16.433259)",,,,
259014334,tertiary,False,False,106.27,"LINESTRING (80.5694105 16.4334935, 80.570383 16.4332854)",,,,
259014334,tertiary,False,True,14.103,"LINESTRING (80.5694105 16.4334935, 80.5692816 16.4335218)",,,,
421066355,residential,False,True,82.65899999999999,"LINESTRING (80.5694105 16.4334935, 80.5697676 16.4331943, 80.5697193 16.4330682, 80.5698712 16.4330176)",,,,
259014334,tertiary,False,False,14.103,"LINESTRING (80.5692816 16.4335218, 80.5694105 16.4334935)",,,,
421066343,residential,False,False,88.505,"LINESTRING (80.5692816 16.4335218, 80.5691528 16.4327355)",,,,
259014334,tertiary,False,True,71.967,"LINESTRING (80.5692816 16.4335218, 80.5689743 16.4335893, 80.5689438 16.4336072, 80.5689249 16.4336283, 80.5688402 16.4338991)",,,,
421069237,residential,False,True,23.837,"LINESTRING (80.5724006 16.4313864, 80.5724475 16.431596)",,,,
331879859,tertiary,False,False,54.13,"LINESTRING (80.5717396 16.4314053, 80.5718004 16.4318886)",,,,
331879859,tertiary,False,True,44.771,"LINESTRING (80.5717396 16.4314053, 80.5716761 16.4310073)",,,,
421069234,residential,False,True,48.802,"LINESTRING (80.5717396 16.4314053, 80.5712969 16.4315163)",,,,
421069223,residential,False,True,49.651,"LINESTRING (80.5726246 16.4314159, 80.5726907 16.4318579)",,,,
421069217,residential,False,True,83.053,"LINESTRING (80.5712969 16.4315163, 80.5705459 16.4317138)",,,,
421069234,residential,False,False,48.802,"LINESTRING (80.5712969 16.4315163, 80.5717396 16.4314053)",,,,
421069234,residential,False,True,45.512,"LINESTRING (80.5712969 16.4315163, 80.5711714 16.4311251)",,,,
421069235,residential,False,False,82.55199999999999,"LINESTRING (80.5712969 16.4315163, 80.5713894 16.4318391, 80.5714468 16.432243)",,,,
421069238,residential,False,True,11.774,"LINESTRING (80.5720868 16.4315291, 80.5721064 16.4316333)",,,,
421069226,residential,False,True,20.766,"LINESTRING (80.5731784 16.4315697, 80.5732079 16.4317543)",,,,
421069227,residential,False,False,36.615,"LINESTRING (80.5724475 16.431596, 80.5721064 16.4316333)",,,,
421069237,residential,False,False,23.837,"LINESTRING (80.5724475 16.431596, 80.5724006 16.4313864)",,,,
421069237,residential,False,True,32.167,"LINESTRING (80.5724475 16.431596, 80.5725115 16.4318787)",,,,
421069227,residential,False,True,36.615,"LINESTRING (80.5721064 16.4316333, 80.5724475 16.431596)",,,,
421069238,residential,False,False,11.774,"LINESTRING (80.5721064 16.4316333, 80.5720868 16.4315291)",,,,
421069238,residential,False,True,22.824,"LINESTRING (80.5721064 16.4316333, 80.5721444 16.4318353)",,,,
313433171,tertiary,False,False,23.303,"LINESTRING (80.5734183 16.4316978, 80.5732079 16.4317543)",,,,
313433171,tertiary,False,False,31.743,"LINESTRING (80.5732079 16.4317543, 80.5729213 16.4318313)",,,,
313433171,tertiary,False,True,23.303,"LINESTRING (80.5732079 16.4317543, 80.5734183 16.4316978)",,,,
421069226,residential,False,False,20.766,"LINESTRING (80.5732079 16.4317543, 80.5731784 16.4315697)",,,,
313433171,tertiary,False,False,24.772,"LINESTRING (80.5729213 16.4318313, 80.5726907 16.4318579)",,,,
313433171,tertiary,False,True,31.743,"LINESTRING (80.5729213 16.4318313, 80.5732079 16.4317543)",,,,
421069240,residential,False,True,55.233,"LINESTRING (80.5729213 16.4318313, 80.5732563 16.4322101)",,,,
421069225,residential,False,False,37.164,"LINESTRING (80.5721444 16.4318353, 80.5718004 16.4318886)",,,,
421069238,residential,False,False,22.824,"LINESTRING (80.5721444 16.4318353, 80.5721064 16.4316333)",,,,
421069238,residential,False,True,19.564,"LINESTRING (80.5721444 16.4318353, 80.5721901 16.4320057)",,,,
313433171,tertiary,False,False,19.252,"LINESTRING (80.5726907 16.4318579, 80.5725115 16.4318787)",,,,
313433171,tertiary,False,True,24.772,"LINESTRING (80.5726907 16.4318579, 80.5729213 16.4318313)",,,,
421069223,residential,False,False,49.651,"LINESTRING (80.5726907 16.4318579, 80.5726246 16.4314159)",,,,
"[421069233, 421632302]",residential,False,True,96.343,"LINESTRING (80.5726907 16.4318579, 80.5727989 16.4322688, 80.5732563 16.4322101)",,,,
313433171,tertiary,False,False,16.857,"LINESTRING (80.5725115 16.4318787, 80.5723669 16.4319399)",,,,
313433171,tertiary,False,True,19.252,"LINESTRING (80.5725115 16.4318787, 80.5726907 16.4318579)",,,,
421069237,residential,False,False,32.167,"LINESTRING (80.5725115 16.4318787, 80.5724475 16.431596)",,,,
331879859,tertiary,False,False,30.828,"LINESTRING (80.5718004 16.4318886, 80.57182 16.4321652)",,,,
331879859,tertiary,False,True,54.13,"LINESTRING (80.5718004 16.4318886, 80.5717396 16.4314053)",,,,
421069225,residential,False,True,37.164,"LINESTRING (80.5718004 16.4318886, 80.5721444 16.4318353)",,,,
313433171,tertiary,False,False,20.226,"LINESTRING (80.5723669 16.4319399, 80.5721901 16.4320057)",,,,
313433171,tertiary,False,True,16.857,"LINESTRING (80.5723669 16.4319399, 80.5725115 16.4318787)",,,,
"[421069216, 421632305]",residential,False,True,61.781,"LINESTRING (80.5723669 16.4319399, 80.5724757 16.4322874, 80.5722819 16.4323385)",,,,
313433171,tertiary,False,False,25.489,"LINESTRING (80.5721901 16.4320057, 80.5719726 16.4321007)",,,,
313433171,tertiary,False,True,20.226,"LINESTRING (80.5721901 16.4320057, 80.5723669 16.4319399)",,,,
421069238,residential,False,False,19.564,"LINESTRING (80.5721901 16.4320057, 80.5721444 16.4318353)",,,,
421069242,residential,False,True,38.279,"LINESTRING (80.5721901 16.4320057, 80.5722819 16.4323385)",,,,
313433171,tertiary,False,False,17.786,"LINESTRING (80.5719726 16.4321007, 80.57182 16.4321652)",,,,
313433171,tertiary,False,True,25.489,"LINESTRING (80.5719726 16.4321007, 80.5721901 16.4320057)",,,,
421069231,residential,False,True,54.046,"LINESTRING (80.5719726 16.4321007, 80.5720948 16.4325724)",,,,
313433171,tertiary,False,False,31.559,"LINESTRING (80.5717372 16.4321885, 80.5714468 16.432243)",,,,
313433171,tertiary,False,True,9.203,"LINESTRING (80.5717372 16.4321885, 80.57182 16.4321652)",,,,
"[421069232, 421632309]",residential,False,False,116.34100000000001,"LINESTRING (80.5717372 16.4321885, 80.5718519 16.4327184, 80.5718665 16.4327427, 80.5718989 16.4327544, 80.572361 16.4327313)",,,,
421069240,residential,False,False,55.233,"LINESTRING (80.5732563 16.4322101, 80.5729213 16.4318313)",,,,
"[421069233, 421632302]",residential,False,False,96.343,"LINESTRING (80.5732563 16.4322101, 80.5727989 16.4322688, 80.5726907 16.4318579)",,,,
313433171,tertiary,False,False,77.024,"LINESTRING (80.5714468 16.432243, 80.5707377 16.4323743)",,,,
313433171,tertiary,False,True,31.559,"LINESTRING (80.5714468 16.432243, 80.5717372 16.4321885)",,,,
421052808,residential,False,False,41.131,"LINESTRING (80.5714468 16.432243, 80.571516 16.4326069)",,,,
421069235,residential,False,True,82.55199999999999,"LINESTRING (80.5714468 16.432243, 80.5713894 16.4318391, 80.5712969 16.4315163)",,,,
421069231,residential,False,False,54.046,"LINESTRING (80.5720948 16.4325724, 80.5719726 16.4321007)",,,,
421069242,residential,False,True,14.202,"LINESTRING (80.5723386 16.4326054, 80.572361 16.4327313)",,,,
421069242,residential,False,False,30.316,"LINESTRING (80.5723386 16.4326054, 80.5723081 16.4324334, 80.5722819 16.4323385)",,,,
"[421632306, 421069228]",living_street,False,True,62.925000000000004,"LINESTRING (80.5723386 16.4326054, 80.5728338 16.4325916, 80.5728633 16.4326778)",,,,
421052808,residential,False,False,12.637,"LINESTRING (80.571516 16.4326069, 80.5715373 16.4327187)",,,,
421052808,residential,False,True,41.131,"LINESTRING (80.571516 16.4326069, 80.5714468 16.432243)",,,,
"[421630350, 421069215]",residential,False,True,79.999,"LINESTRING (80.571516 16.4326069, 80.571152 16.4326528, 80.57114 16.4326032, 80.5708141 16.4326521)",,,,
421069236,residential,False,False,57.837,"LINESTRING (80.5734053 16.4326607, 80.5728633 16.4326778)",,,,
421069241,residential,False,False,14.405,"LINESTRING (80.5734053 16.4326607, 80.5733116 16.432754)",,,,
421069229,residential,False,False,53.901,"LINESTRING (80.5728633 16.4326778, 80.572361 16.4327313)",,,,
421069236,residential,False,True,57.837,"LINESTRING (80.5728633 16.4326778, 80.5734053 16.4326607)",,,,
"[421632306, 421069228]",living_street,False,False,62.925000000000004,"LINESTRING (80.5728633 16.4326778, 80.5728338 16.4325916, 80.5723386 16.4326054)",,,,
"[421069219, 421632303]",residential,False,False,71.254,"LINESTRING (80.5728633 16.4326778, 80.5728539 16.4328695, 80.5723859 16.4328711)",,,,
421052808,residential,False,True,12.637,"LINESTRING (80.5715373 16.4327187, 80.571516 16.4326069)",,,,
421052808,residential,False,False,23.591,"LINESTRING (80.5715373 16.4327187, 80.5715477 16.432773, 80.5715868 16.4329254)",,,,
421069239,residential,False,False,74.109,"LINESTRING (80.5715373 16.4327187, 80.5712566 16.4327479, 80.5710447 16.4327659, 80.5708851 16.4327608, 80.5708451 16.4327636)",,,,
421069229,residential,False,True,53.901,"LINESTRING (80.572361 16.4327313, 80.5728633 16.4326778)",,,,
421069242,residential,False,False,14.202,"LINESTRING (80.572361 16.4327313, 80.5723386 16.4326054)",,,,
421069242,residential,False,True,15.77,"LINESTRING (80.572361 16.4327313, 80.5723859 16.4328711)",,,,
"[421069232, 421632309]",residential,False,True,116.34100000000001,"LINESTRING (80.572361 16.4327313, 80.5718989 16.4327544, 80.5718665 16.4327427, 80.5718519 16.4327184, 80.5717372 16.4321885)",,,,
421069222,residential,False,False,78.252,"LINESTRING (80.5733116 16.432754, 80.5734802 16.4334389)",,,,
421069241,residential,False,False,16.68,"LINESTRING (80.5733116 16.432754, 80.5731995 16.4328586)",,,,
421069241,residential,False,True,14.405,"LINESTRING (80.5733116 16.432754, 80.5734053 16.4326607)",,,,
421069224,residential,False,True,85.44,"LINESTRING (80.5723859 16.4328711, 80.5715868 16.4329254)",,,,
421069242,residential,False,False,15.77,"LINESTRING (80.5723859 16.4328711, 80.572361 16.4327313)",,,,
421069242,residential,False,True,14.313,"LINESTRING (80.5723859 16.4328711, 80.5723938 16.4329996)",,,,
"[421069219, 421632303]",residential,False,True,71.254,"LINESTRING (80.5723859 16.4328711, 80.5728539 16.4328695, 80.5728633 16.4326778)",,,,
421069241,residential,False,True,16.68,"LINESTRING (80.5731995 16.4328586, 80.5733116 16.432754)",,,,
421632557,residential,False,True,64.807,"LINESTRING (80.5731995 16.4328586, 80.5732388 16.4334402)",,,,
"[421632304, 421069241]",residential,False,False,98.962,"LINESTRING (80.5731995 16.4328586, 80.5729893 16.4331152, 80.5724019 16.4331321)",,,,
421052808,residential,False,False,36.958,"LINESTRING (80.5715868 16.4329254, 80.5716698 16.4332481)",,,,
421069224,residential,False,False,85.44,"LINESTRING (80.5715868 16.4329254, 80.5723859 16.4328711)",,,,
421052808,residential,False,True,23.591,"LINESTRING (80.5715868 16.4329254, 80.5715477 16.432773, 80.5715373 16.4327187)",,,,
421069221,living_street,False,False,42.941,"LINESTRING (80.5727962 16.4329866, 80.5723938 16.4329996)",,,,
421069221,living_street,False,True,42.941,"LINESTRING (80.5723938 16.4329996, 80.5727962 16.4329866)",,,,
421069242,residential,False,False,14.313,"LINESTRING (80.5723938 16.4329996, 80.5723859 16.4328711)",,,,
421069242,residential,False,True,14.759,"LINESTRING (80.5723938 16.4329996, 80.5724019 16.4331321)",,,,
421069242,residential,False,False,14.759,"LINESTRING (80.5724019 16.4331321, 80.5723938 16.4329996)",,,,
421069242,residential,False,True,26.16,"LINESTRING (80.5724019 16.4331321, 80.5724173 16.4333669)",,,,
"[421632304, 421069241]",residential,False,True,98.962,"LINESTRING (80.5724019 16.4331321, 80.5729893 16.4331152, 80.5731995 16.4328586)",,,,
421052808,residential,False,True,36.958,"LINESTRING (80.5716698 16.4332481, 80.5715868 16.4329254)",,,,
421069214,residential,False,False,20.077,"LINESTRING (80.5716698 16.4332481, 80.5714819 16.433259)",,,,
