osmid,highway,oneway,reversed,length,geometry,name,lanes,tunnel,bridge
422781745,residential,False,True,66.489,"LINESTRING (76.4085013 30.3279335, 76.4085511 30.3285299)",,,,
422781745,residential,False,False,168.85299999999995,"LINESTRING (76.4085013 30.3279335, 76.4081045 30.3266642, 76.4080927 30.3265995, 76.4080962 30.3265531, 76.4081129 30.3264624)",,,,
422781635,residential,False,False,21.41,"LINESTRING (76.4079275 30.3281274, 76.407722 30.3282023)",,,,
422781656,residential,False,False,38.656,"LINESTRING (76.4079275 30.3281274, 76.4080392 30.3284614)",,,,
422781656,residential,False,True,38.656,"LINESTRING (76.4080392 30.3284614, 76.4079275 30.3281274)",,,,
1103374823,residential,False,False,31.226999999999997,"LINESTRING (76.4080392 30.3284614, 76.4080886 30.3284873, 76.4081379 30.3285059, 76.4083372 30.3285726)",,,,
1103374823,residential,False,True,42.123000000000005,"LINESTRING (76.4080392 30.3284614, 76.4079727 30.3284244, 76.4078762 30.3283503, 76.407722 30.3282023)",,,,
98724735,tertiary,False,False,89.4,"LINESTRING (76.4091973 30.3284341, 76.4090136 30.3276459)",,,,
422781625,residential,False,True,24.447,"LINESTRING (76.4091973 30.3284341, 76.4089455 30.3284673)",,,,
98724735,tertiary,False,True,118.53,"LINESTRING (76.4091973 30.3284341, 76.4094037 30.3292251, 76.4094282 30.3293437, 76.4094274 30.3293854, 76.4094083 30.3294769)",,,,
422781593,residential,False,True,23.97,"LINESTRING (76.4089455 30.3284673, 76.4089972 30.3286782)",,,,
422781625,residential,False,False,24.447,"LINESTRING (76.4089455 30.3284673, 76.4091973 30.3284341)",,,,
422781625,residential,False,True,38.488,"LINESTRING (76.4089455 30.3284673, 76.4085511 30.3285299)",,,,
422781625,residential,False,False,38.488,"LINESTRING (76.4085511 30.3285299, 76.4089455 30.3284673)",,,,
422781745,residential,False,False,66.489,"LINESTRING (76.4085511 30.3285299, 76.4085013 30.3279335)",,,,
422781745,residential,False,True,22.508,"LINESTRING (76.4085511 30.3285299, 76.4085816 30.3287306)",,,,
422781584,residential,False,True,40.311,"LINESTRING (76.4089972 30.3286782, 76.4085816 30.3287306)",,,,
422781593,residential,False,False,23.97,"LINESTRING (76.4089972 30.3286782, 76.4089455 30.3284673)",,,,
422781676,residential,False,True,93.82600000000001,"LINESTRING (76.4089972 30.3286782, 76.4090844 30.3291034, 76.4090794 30.3291367, 76.4090547 30.3291626, 76.4090209 30.32919, 76.4090109 30.3292137, 76.4090113 30.3292373, 76.4090436 30.3294918)",,,,
422781584,residential,False,False,40.311,"LINESTRING (76.4085816 30.3287306, 76.4089972 30.3286782)",,,,
422781745,residential,False,False,22.508,"LINESTRING (76.4085816 30.3287306, 76.4085511 30.3285299)",,,,
422781745,residential,False,True,80.241,"LINESTRING (76.4085816 30.3287306, 76.4086134 30.3289962, 76.4086163 30.3290827, 76.4085947 30.3294503)",,,,
1103131747,residential,False,False,32.601,"LINESTRING (76.4082616 30.3293929, 76.4085947 30.3294503)",,,,
1103131747,residential,False,True,14.563,"LINESTRING (76.4082616 30.3293929, 76.4081131 30.329366)",,,,
422781517,residential,False,True,92.883,"LINESTRING (76.4082616 30.3293929, 76.4083157 30.3292376, 76.408346 30.3291124, 76.408372 30.328973, 76.4083846 30.3288883, 76.408365 30.3287035, 76.4083372 30.3285726)",,,,
1103131747,residential,False,True,32.601,"LINESTRING (76.4085947 30.3294503, 76.4082616 30.3293929)",,,,
422781745,residential,False,False,80.241,"LINESTRING (76.4085947 30.3294503, 76.4086163 30.3290827, 76.4086134 30.3289962, 76.4085816 30.3287306)",,,,
1103130039,residential,False,True,75.46000000000001,"LINESTRING (76.4085947 30.3294503, 76.4085821 30.3294961, 76.4085659 30.3295225, 76.408546 30.329549, 76.4083817 30.3297807, 76.4083511 30.329838, 76.4083435 30.3298578, 76.4083486 30.3298787, 76.4083575 30.3298897, 76.4084072 30.3299217, 76.408533 30.329986)",,,,
1103131747,residential,False,False,43.498999999999995,"LINESTRING (76.4085947 30.3294503, 76.4087652 30.3294797, 76.4089308 30.3294947, 76.4090436 30.3294918)",,,,
1103131747,residential,False,False,10.666,"LINESTRING (76.4090436 30.3294918, 76.4091547 30.3294894)",,,,
422781676,residential,False,False,93.826,"LINESTRING (76.4090436 30.3294918, 76.4090113 30.3292373, 76.4090109 30.3292137, 76.4090209 30.32919, 76.4090547 30.3291626, 76.4090794 30.3291367, 76.4090844 30.3291034, 76.4089972 30.3286782)",,,,
1103131747,residential,False,True,43.498999999999995,"LINESTRING (76.4090436 30.3294918, 76.4089308 30.3294947, 76.4087652 30.3294797, 76.4085947 30.3294503)",,,,
290698294,tertiary,False,True,36.251,"LINESTRING (76.4081426 30.3311318, 76.4084345 30.3309249)",,,,
290698294,tertiary,False,False,45.504999999999995,"LINESTRING (76.4081426 30.3311318, 76.4079449 30.3312757, 76.4077825 30.331398)",,,,
638529646,residential,False,True,116.91,"LINESTRING (76.413936 30.3308018, 76.4137651 30.3302323, 76.4136244 30.3297854)",,,,
"[137947085, 1103350038, 1103350039]",primary,True,False,65.545,"LINESTRING (76.413936 30.3308018, 76.4138297 30.3308212, 76.4134793 30.3308978, 76.4133751 30.3309162, 76.4132708 30.3309346)",Bus Stand Road,,,yes
638529646,residential,False,False,17.174,"LINESTRING (76.4140912 30.3288605, 76.4139715 30.3289753)",,,,
638529647,residential,False,True,10.413,"LINESTRING (76.4140912 30.3288605, 76.4141796 30.3289148)",,,,
638529647,residential,False,False,380.536,"LINESTRING (76.4140912 30.3288605, 76.413592 30.3285576, 76.4134551 30.3284566, 76.4133345 30.3283584, 76.4132567 30.3282782, 76.4131686 30.3281783, 76.4131536 30.3281468, 76.4130764 30.3278801, 76.4129283 30.3273208, 76.4129043 30.3272135, 76.4128982 30.327169, 76.4128982 30.3271454, 76.4129088 30.3271245, 76.412927 30.3271035, 76.4129604 30.3270878, 76.4132517 30.3270197, 76.4134429 30.3269831, 76.413989 30.3268752, 76.4143411 30.3268069)",,,,
47669790,tertiary,False,True,72.519,"LINESTRING (76.4081105 30.3332269, 76.4085753 30.3327127)",,,,
1085601346,residential,False,True,17.425,"LINESTRING (76.4081105 30.3332269, 76.4079821 30.3331161)",,,,
1085601347,residential,False,False,44.881,"LINESTRING (76.4090607 30.3319922, 76.4087727 30.3323102)",,,,
44139315,tertiary,False,False,25.730999999999998,"LINESTRING (76.4090607 30.3319922, 76.4090588 30.3320763, 76.4090508 30.3321289, 76.4090166 30.3322184)",,,,
44139315,tertiary,False,True,23.306,"LINESTRING (76.4090607 30.3319922, 76.4090457 30.3318524, 76.4090336 30.331784)",,,,
1085601346,residential,False,False,17.425,"LINESTRING (76.4079821 30.3331161, 76.4081105 30.3332269)",,,,
1085601347,residential,False,True,71.811,"LINESTRING (76.4079821 30.3331161, 76.4084797 30.3326338)",,,,
422627962,residential,False,True,20.889,"LINESTRING (76.4080956 30.3322945, 76.408262 30.3321734)",,,,
1085812653,residential,False,False,52.756,"LINESTRING (76.4080956 30.3322945, 76.4083237 30.3324901, 76.4084797 30.3326338)",,,,
1085601347,residential,False,False,71.811,"LINESTRING (76.4084797 30.3326338, 76.4079821 30.3331161)",,,,
1085601347,residential,False,True,45.667,"LINESTRING (76.4084797 30.3326338, 76.4087727 30.3323102)",,,,
1085812653,residential,False,False,12.695,"LINESTRING (76.4084797 30.3326338, 76.4085753 30.3327127)",,,,
1085812653,residential,False,True,52.756,"LINESTRING (76.4084797 30.3326338, 76.4083237 30.3324901, 76.4080956 30.3322945)",,,,
332693107,primary,True,False,115.561,"LINESTRING (76.4103604 30.3321947, 76.4102767 30.3322498, 76.4099978 30.3324766, 76.4095215 30.3329376)",Bus Stand Road,2,,
1085812655,residential,False,False,320.948,"LINESTRING (76.4103604 30.3321947, 76.4104103 30.3310429, 76.4104106 30.3310174, 76.4104014 30.3308609, 76.4103903 30.330811, 76.4103506 30.330644, 76.4103272 30.3305645, 76.4102681 30.3303441, 76.4102394 30.3302576, 76.4101977 30.3301389, 76.4101676 30.3300776, 76.4100995 30.3299236, 76.4100791 30.3298676, 76.4099871 30.3294921, 76.40995 30.3293619)",,,,
44139315,tertiary,False,False,173.839,"LINESTRING (76.407682 30.3295517, 76.4078515 30.3297058, 76.4079851 30.3298579, 76.4080529 30.3299637, 76.4080685 30.3300203, 76.4080727 30.3301119, 76.4080648 30.3302008, 76.408072 30.3303053, 76.4081088 30.3304014, 76.4084345 30.3309249)",,,,
290698292,residential,False,True,25.884,"LINESTRING (76.4089451 30.3326045, 76.4086756 30.3326135)",,,,
290698292,residential,False,False,70.17299999999999,"LINESTRING (76.4089451 30.3326045, 76.4090224 30.3326011, 76.4090753 30.3326062, 76.40914 30.332628, 76.4092891 30.3327174, 76.4094076 30.3328003, 76.4094522 30.3328392, 76.4094864 30.3328819, 76.4095215 30.3329376)",,,,
"[1098910234, 1098910235, 1098910236]",residential,False,False,155.39900000000003,"LINESTRING (76.4089451 30.3326045, 76.4091236 30.3326974, 76.409198 30.3327439, 76.4092635 30.3327916, 76.409348 30.3328626, 76.4093891 30.3329114, 76.4094584 30.3330421, 76.4095098 30.3331628, 76.4096735 30.3335478, 76.4096955 30.3335985, 76.4097166 30.3336384, 76.4097311 30.3336639, 76.4097461 30.3336827, 76.4098045 30.3337321)",,,yes,
"[422627946, 1085812652]",residential,False,True,42.944,"LINESTRING (76.4075972 30.3320954, 76.4076191 30.3320934, 76.4076475 30.33208, 76.4077092 30.3320301, 76.4079284 30.3318841, 76.4079577 30.3318738)",,,,
422627955,residential,False,False,20.366,"LINESTRING (76.4085882 30.3321636, 76.4084292 30.3320423)",,,,
1104555996,residential,False,True,24.068,"LINESTRING (76.4085882 30.3321636, 76.4087727 30.3323102)",,,,
422627955,residential,False,True,61.172,"LINESTRING (76.4085882 30.3321636, 76.4086122 30.3321658, 76.4086383 30.3321559, 76.4090336 30.331784)",,,,
290698294,tertiary,False,True,15.009,"LINESTRING (76.4076612 30.3314832, 76.4077825 30.331398)",,,,
1103127031,residential,False,True,52.092000000000006,"LINESTRING (76.4076612 30.3314832, 76.4079193 30.3317975, 76.4079374 30.3318302, 76.4079577 30.3318738)",,,,
47669790,tertiary,False,False,72.519,"LINESTRING (76.4085753 30.3327127, 76.4081105 30.3332269)",,,,
47669790,tertiary,False,True,14.64,"LINESTRING (76.4085753 30.3327127, 76.4086756 30.3326135)",,,,
1085812653,residential,False,True,12.695,"LINESTRING (76.4085753 30.3327127, 76.4084797 30.3326338)",,,,
1103130038,residential,False,False,37.632,"LINESTRING (76.4084269 30.3315496, 76.408749 30.3313566)",,,,
1103130038,residential,False,True,37.632,"LINESTRING (76.408749 30.3313566, 76.4084269 30.3315496)",,,,
44139315,tertiary,False,False,54.952,"LINESTRING (76.408749 30.3313566, 76.4089932 30.3316971, 76.4090191 30.3317471, 76.4090336 30.331784)",,,,
44139315,tertiary,False,True,56.719,"LINESTRING (76.408749 30.3313566, 76.4086 30.3311411, 76.4084345 30.3309249)",,,,
98724735,tertiary,False,True,22.279,"LINESTRING (76.4090301 30.3302363, 76.4089078 30.3304066)",,,,
1103130039,residential,False,False,30.79,"LINESTRING (76.4090301 30.3302363, 76.4087521 30.3300981)",,,,
98724735,tertiary,False,False,54.876000000000005,"LINESTRING (76.4090301 30.3302363, 76.4092126 30.3300028, 76.4093255 30.3298147)",,,,
1103130039,residential,False,False,24.445,"LINESTRING (76.4087521 30.3300981, 76.408533 30.329986)",,,,
1103130039,residential,False,True,30.79,"LINESTRING (76.4087521 30.3300981, 76.4090301 30.3302363)",,,,
1103130040,residential,False,False,21.028,"LINESTRING (76.4087521 30.3300981, 76.4086355 30.3302582)",,,,
1103130043,residential,False,False,78.289,"LINESTRING (76.4087521 30.3300981, 76.4089618 30.3298104, 76.4090589 30.3296729, 76.4090817 30.3296415, 76.4090999 30.3296153, 76.4091136 30.329597, 76.4091272 30.3295747, 76.4091547 30.3294894)",,,,
1103130040,residential,False,True,16.372,"LINESTRING (76.4085448 30.3303829, 76.4086355 30.3302582)",,,,
1103130041,residential,False,False,20.963,"LINESTRING (76.4084494 30.3301595, 76.4086355 30.3302582)",,,,
1103130040,residential,False,False,16.372,"LINESTRING (76.4086355 30.3302582, 76.4085448 30.3303829)",,,,
1103130040,residential,False,True,21.028,"LINESTRING (76.4086355 30.3302582, 76.4087521 30.3300981)",,,,
1103130041,residential,False,False,30.908,"LINESTRING (76.4086355 30.3302582, 76.4089078 30.3304066)",,,,
1103130041,residential,False,True,20.963,"LINESTRING (76.4086355 30.3302582, 76.4084494 30.3301595)",,,,
98724735,tertiary,False,False,22.279,"LINESTRING (76.4089078 30.3304066, 76.4090301 30.3302363)",,,,
1103130041,residential,False,True,30.908,"LINESTRING (76.4089078 30.3304066, 76.4086355 30.3302582)",,,,
98724735,tertiary,False,True,74.185,"LINESTRING (76.4089078 30.3304066, 76.4088933 30.3304269, 76.4088091 30.3305608, 76.4087822 30.3306037, 76.4087253 30.3306754, 76.4086467 30.3307609, 76.4085891 30.3308125, 76.4084345 30.3309249)",,,,
1103130039,residential,False,True,24.445,"LINESTRING (76.408533 30.329986, 76.4087521 30.3300981)",,,,
1103130042,residential,False,False,20.673,"LINESTRING (76.408533 30.329986, 76.4086547 30.3298326)",,,,
1103130039,residential,False,False,75.46,"LINESTRING (76.408533 30.329986, 76.4084072 30.3299217, 76.4083575 30.3298897, 76.4083486 30.3298787, 76.4083435 30.3298578, 76.4083511 30.329838, 76.4083817 30.3297807, 76.408546 30.329549, 76.4085659 30.3295225, 76.4085821 30.3294961, 76.4085947 30.3294503)",,,,
1103130042,residential,False,True,20.673,"LINESTRING (76.4086547 30.3298326, 76.408533 30.329986)",,,,
1103131747,residential,False,False,24.379,"LINESTRING (76.4091547 30.3294894, 76.4094083 30.3294769)",,,,
1103131747,residential,False,True,10.666,"LINESTRING (76.4091547 30.3294894, 76.4090436 30.3294918)",,,,
1103130043,residential,False,True,78.289,"LINESTRING (76.4091547 30.3294894, 76.4091272 30.3295747, 76.4091136 30.329597, 76.4090999 30.3296153, 76.4090817 30.3296415, 76.4090589 30.3296729, 76.4089618 30.3298104, 76.4087521 30.3300981)",,,,
47668031,residential,False,True,6.915,"LINESTRING (76.40995 30.3293619, 76.4098783 30.329368)",,,,
47668031,residential,False,False,312.88199999999995,"LINESTRING (76.40995 30.3293619, 76.4101709 30.329332, 76.4103419 30.3293084, 76.4103648 30.3293052, 76.4104699 30.3292952, 76.4106207 30.3292963, 76.410827 30.3293132, 76.410924 30.3293354, 76.4110532 30.3293768, 76.4114146 30.3295467, 76.4115561 30.3296329, 76.4120001 30.3299147, 76.4123342 30.330116, 76.4124079 30.3301598, 76.4128241 30.3304072)",,,,
1085812655,residential,False,True,320.94800000000004,"LINESTRING (76.40995 30.3293619, 76.4099871 30.3294921, 76.4100791 30.3298676, 76.4100995 30.3299236, 76.4101676 30.3300776, 76.4101977 30.3301389, 76.4102394 30.3302576, 76.4102681 30.3303441, 76.4103272 30.3305645, 76.4103506 30.330644, 76.4103903 30.330811, 76.4104014 30.3308609, 76.4104106 30.3310174, 76.4104103 30.3310429, 76.4103604 30.3321947)",,,,
1103147839,residential,False,False,41.125,"LINESTRING (76.4156285 30.3269463, 76.4159622 30.3267143)",,,,
422768461,residential,False,True,44.393,"LINESTRING (76.4159622 30.3267143, 76.4163112 30.3269763)",,,,
1103147839,residential,False,True,41.125,"LINESTRING (76.4159622 30.3267143, 76.4156285 30.3269463)",,,,
422768461,residential,False,False,82.905,"LINESTRING (76.4159622 30.3267143, 76.4157326 30.3265357, 76.4157174 30.3265139, 76.4157249 30.3264868, 76.4157417 30.3264641, 76.4161049 30.326218)",,,,
422758777,residential,False,False,15.227,"LINESTRING (76.4170262 30.3279011, 76.4171435 30.3278089)",,,,
422758762,residential,False,True,231.9689999999999,"LINESTRING (76.4170262 30.3279011, 76.4167517 30.3276514, 76.4167274 30.327637, 76.4167062 30.3276317, 76.4166849 30.3276317, 76.4166601 30.3276434, 76.4165205 30.3277661, 76.4164986 30.3277955, 76.4164712 30.3278537, 76.4164484 30.3278831, 76.4164292 30.3278985, 76.4162923 30.3279663, 76.4162104 30.3280145, 76.416051 30.3281203, 76.4160339 30.3281404, 76.4160317 30.328158, 76.4160371 30.3281719, 76.4161283 30.328283, 76.4161379 30.3282951, 76.4161444 30.328309, 76.4161444 30.3283238, 76.4161336 30.3283349, 76.4160038 30.3284155, 76.4159148 30.328484, 76.4158912 30.3285007, 76.4158772 30.3285127, 76.4158686 30.3285247, 76.4158665 30.3285395, 76.4158729 30.3285571, 76.4158985 30.3286182, 76.4159049 30.3286369, 76.4159049 30.3286534, 76.4159011 30.3286677, 76.415887 30.3286853, 76.4157697 30.3287955, 76.4157582 30.3288153, 76.4157544 30.3288318, 76.4157671 30.3288505)",,,,
422758777,residential,False,True,41.677,"LINESTRING (76.4170262 30.3279011, 76.416851 30.3280388, 76.4167142 30.3281615)",,,,
422758762,residential,False,False,231.96900000000002,"LINESTRING (76.4157671 30.3288505, 76.4157544 30.3288318, 76.4157582 30.3288153, 76.4157697 30.3287955, 76.415887 30.3286853, 76.4159011 30.3286677, 76.4159049 30.3286534, 76.4159049 30.3286369, 76.4158985 30.3286182, 76.4158729 30.3285571, 76.4158665 30.3285395, 76.4158686 30.3285247, 76.4158772 30.3285127, 76.4158912 30.3285007, 76.4159148 30.328484, 76.4160038 30.3284155, 76.4161336 30.3283349, 76.4161444 30.3283238, 76.4161444 30.328309, 76.4161379 30.3282951, 76.4161283 30.328283, 76.4160371 30.3281719, 76.4160317 30.328158, 76.4160339 30.3281404, 76.416051 30.3281203, 76.4162104 30.3280145, 76.4162923 30.3279663, 76.4164292 30.3278985, 76.4164484 30.3278831, 76.4164712 30.3278537, 76.4164986 30.3277955, 76.4165205 30.3277661, 76.4166601 30.3276434, 76.4166849 30.3276317, 76.4167062 30.3276317, 76.4167274 30.327637, 76.4167517 30.3276514, 76.4170262 30.3279011)",,,,
422758762,residential,False,True,8.221,"LINESTRING (76.4157671 30.3288505, 76.4157866 30.3288653, 76.4158361 30.3288941)",,,,
1103147842,residential,False,False,40.802,"LINESTRING (76.4157671 30.3288505, 76.4157246 30.328891, 76.4156882 30.3289277, 76.4156457 30.3289735, 76.4155896 30.3290285, 76.4155577 30.3290547, 76.4154653 30.3291045)",,,,
422758762,residential,False,False,8.221,"LINESTRING (76.4158361 30.3288941, 76.4157866 30.3288653, 76.4157671 30.3288505)",,,,
422758777,residential,False,False,117.505,"LINESTRING (76.4158361 30.3288941, 76.4158412 30.3288795, 76.4158641 30.3288529, 76.4162475 30.3285537, 76.4167142 30.3281615)",,,,
"[422758777, 422758699]",residential,False,True,60.027,"LINESTRING (76.4158361 30.3288941, 76.4158307 30.3289093, 76.415849 30.328938, 76.4162589 30.3292787)",,,,
1103147842,residential,False,False,53.625,"LINESTRING (76.4154653 30.3291045, 76.4154394 30.3291412, 76.4154166 30.3291674, 76.415166 30.3295116)",,,,
1103147842,residential,False,True,40.802,"LINESTRING (76.4154653 30.3291045, 76.4155577 30.3290547, 76.4155896 30.3290285, 76.4156457 30.3289735, 76.4156882 30.3289277, 76.4157246 30.328891, 76.4157671 30.3288505)",,,,
1103147843,residential,False,False,67.437,"LINESTRING (76.4154653 30.3291045, 76.4156029 30.3292632, 76.415811 30.3294336, 76.4159469 30.3295434)",,,,
1103147843,residential,False,True,170.622,"LINESTRING (76.4154653 30.3291045, 76.4152741 30.3289465, 76.4147292 30.3285649, 76.4146281 30.3284979, 76.4146011 30.3284917, 76.4145704 30.3284948, 76.4145469 30.3285104, 76.4145199 30.3285431, 76.4141796 30.3289148)",,,,
638529647,residential,False,False,115.614,"LINESTRING (76.415166 30.3295116, 76.4141796 30.3289148)",,,,
638529647,residential,False,True,57.736,"LINESTRING (76.415166 30.3295116, 76.4156428 30.3298282)",,,,
1103147842,residential,False,True,53.625,"LINESTRING (76.415166 30.3295116, 76.4154166 30.3291674, 76.4154394 30.3291412, 76.4154653 30.3291045)",,,,
638529647,residential,False,False,10.413,"LINESTRING (76.4141796 30.3289148, 76.4140912 30.3288605)",,,,
638529647,residential,False,True,115.614,"LINESTRING (76.4141796 30.3289148, 76.415166 30.3295116)",,,,
1103147843,residential,False,False,170.62199999999999,"LINESTRING (76.4141796 30.3289148, 76.4145199 30.3285431, 76.4145469 30.3285104, 76.4145704 30.3284948, 76.4146011 30.3284917, 76.4146281 30.3284979, 76.4147292 30.3285649, 76.4152741 30.3289465, 76.4154653 30.3291045)",,,,
47669761,unclassified,False,False,41.988,"LINESTRING (76.4159469 30.3295434, 76.4162589 30.3292787)",,,,
47669761,unclassified,False,True,43.411,"LINESTRING (76.4159469 30.3295434, 76.4156737 30.3297752, 76.4156524 30.3298041, 76.4156428 30.3298282)",,,,
1103147843,residential,False,True,67.437,"LINESTRING (76.4159469 30.3295434, 76.415811 30.3294336, 76.4156029 30.3292632, 76.4154653 30.3291045)",,,,
1103153542,residential,False,True,51.993,"LINESTRING (76.4161259 30.3254769, 76.4159726 30.3255974, 76.4157263 30.3257926)",,,,
47669767,unclassified,False,False,39.979,"LINESTRING (76.4152846 30.3254136, 76.4152473 30.3253767, 76.4150689 30.325194, 76.4150444 30.3251537, 76.4150333 30.3251294)",,,,
47669767,unclassified,False,True,59.938,"LINESTRING (76.4152846 30.3254136, 76.4154156 30.3255287, 76.4156111 30.3257139, 76.4156543 30.3257491, 76.4157263 30.3257926)",,,,
1103153543,residential,False,False,73.38499999999999,"LINESTRING (76.4152846 30.3254136, 76.4149844 30.3256382, 76.4149612 30.32565, 76.4149413 30.3256547, 76.4149197 30.32565, 76.4148854 30.3256251, 76.4147104 30.3254678)",,,,
1103153543,residential,False,True,73.38499999999999,"LINESTRING (76.4147104 30.3254678, 76.4148854 30.3256251, 76.4149197 30.32565, 76.4149413 30.3256547, 76.4149612 30.32565, 76.4149844 30.3256382, 76.4152846 30.3254136)",,,,
47669761,unclassified,False,False,39.309,"LINESTRING (76.4166069 30.3272192, 76.4165311 30.3271594, 76.4163221 30.3269944, 76.4163112 30.3269763)",,,,
47669761,unclassified,False,True,84.20400000000001,"LINESTRING (76.4166069 30.3272192, 76.4167458 30.3273289, 76.4169074 30.3274705, 76.4169611 30.3275274, 76.4170049 30.3275896, 76.4171435 30.3278089)",,,,
1103152183,residential,False,False,71.096,"LINESTRING (76.4166069 30.3272192, 76.4169985 30.3268792, 76.417139 30.3267749)",,,,
422758793,residential,False,True,70.549,"LINESTRING (76.417139 30.3267749, 76.4166582 30.326295)",,,,
422758793,residential,False,False,39.666000000000004,"LINESTRING (76.417139 30.3267749, 76.4172351 30.3268604, 76.4174244 30.3270329)",,,,
1103152183,residential,False,True,71.096,"LINESTRING (76.417139 30.3267749, 76.4169985 30.3268792, 76.4166069 30.3272192)",,,,
638529647,residential,False,True,380.53599999999994,"LINESTRING (76.4143411 30.3268069, 76.413989 30.3268752, 76.4134429 30.3269831, 76.4132517 30.3270197, 76.4129604 30.3270878, 76.412927 30.3271035, 76.4129088 30.3271245, 76.4128982 30.3271454, 76.4128982 30.327169, 76.4129043 30.3272135, 76.4129283 30.3273208, 76.4130764 30.3278801, 76.4131536 30.3281468, 76.4131686 30.3281783, 76.4132567 30.3282782, 76.4133345 30.3283584, 76.4134551 30.3284566, 76.413592 30.3285576, 76.4140912 30.3288605)",,,,
1103350035,residential,False,False,62.60000000000001,"LINESTRING (76.4132735 30.3288458, 76.4134886 30.3289091, 76.4135643 30.3289394, 76.4138604 30.3290863)",,,,
638529646,residential,False,True,16.311,"LINESTRING (76.4138604 30.3290863, 76.4139715 30.3289753)",,,,
638529646,residential,False,False,87.595,"LINESTRING (76.4138604 30.3290863, 76.4136459 30.3293336, 76.4136296 30.3293677, 76.4136254 30.3294159, 76.41363 30.3294525, 76.4136258 30.329489, 76.413614 30.3295125, 76.4135671 30.3295606, 76.4135642 30.3295862, 76.4135771 30.3296351, 76.4136244 30.3297854)",,,,
1103350035,residential,False,True,62.60000000000001,"LINESTRING (76.4138604 30.3290863, 76.4135643 30.3289394, 76.4134886 30.3289091, 76.4132735 30.3288458)",,,,
638529646,residential,False,False,16.311,"LINESTRING (76.4139715 30.3289753, 76.4138604 30.3290863)",,,,
638529646,residential,False,True,17.174,"LINESTRING (76.4139715 30.3289753, 76.4140912 30.3288605)",,,,
1103350036,residential,False,True,67.735,"LINESTRING (76.4139715 30.3289753, 76.4136793 30.3288337, 76.4133531 30.3286818)",,,,
1103350036,residential,False,False,67.735,"LINESTRING (76.4133531 30.3286818, 76.4136793 30.3288337, 76.4139715 30.3289753)",,,,
1103350037,residential,False,False,31.501,"LINESTRING (76.4136244 30.3297854, 76.4139395 30.3297061)",,,,
638529646,residential,False,False,116.91,"LINESTRING (76.4136244 30.3297854, 76.4137651 30.3302323, 76.413936 30.3308018)",,,,
638529646,residential,False,True,87.595,"LINESTRING (76.4136244 30.3297854, 76.4135771 30.3296351, 76.4135642 30.3295862, 76.4135671 30.3295606, 76.413614 30.3295125, 76.4136258 30.329489, 76.41363 30.3294525, 76.4136254 30.3294159, 76.4136296 30.3293677, 76.4136459 30.3293336, 76.4138604 30.3290863)",,,,
1103350037,residential,False,True,31.501,"LINESTRING (76.4139395 30.3297061, 76.4136244 30.3297854)",,,,
1103351122,residential,False,False,52.621,"LINESTRING (76.4170165 30.3273491, 76.4174244 30.3270329)",,,,
422758793,residential,False,False,20.381,"LINESTRING (76.4174244 30.3270329, 76.4175704 30.327166)",,,,
1103351122,residential,False,True,52.621,"LINESTRING (76.4174244 30.3270329, 76.4170165 30.3273491)",,,,
422758793,residential,False,True,39.666000000000004,"LINESTRING (76.4174244 30.3270329, 76.4172351 30.3268604, 76.417139 30.3267749)",,,,
1103374820,residential,False,False,20.447,"LINESTRING (76.4076498 30.3280293, 76.407722 30.3282023)",,,,
422781635,residential,False,True,21.41,"LINESTRING (76.407722 30.3282023, 76.4079275 30.3281274)",,,,
1103374820,residential,False,True,20.447,"LINESTRING (76.407722 30.3282023, 76.4076498 30.3280293)",,,,
1103374823,residential,False,False,42.123,"LINESTRING (76.407722 30.3282023, 76.4078762 30.3283503, 76.4079727 30.3284244, 76.4080392 30.3284614)",,,,
1103131747,residential,False,False,24.256,"LINESTRING (76.4078656 30.3293219, 76.4079017 30.3293277, 76.4081131 30.329366)",,,,
1103374822,residential,False,False,91.44900000000001,"LINESTRING (76.4078656 30.3293219, 76.4078976 30.3291763, 76.4079169 30.3291208, 76.407977 30.32898, 76.4079834 30.3289541, 76.4079856 30.3289281, 76.4079706 30.3289059, 76.4078504 30.3288022, 76.4076423 30.3286411)",,,,
1103374822,residential,False,True,91.449,"LINESTRING (76.4076423 30.3286411, 76.4078504 30.3288022, 76.4079706 30.3289059, 76.4079856 30.3289281, 76.4079834 30.3289541, 76.407977 30.32898, 76.4079169 30.3291208, 76.4078976 30.3291763, 76.4078656 30.3293219)",,,,
422781517,residential,False,False,92.883,"LINESTRING (76.4083372 30.3285726, 76.408365 30.3287035, 76.4083846 30.3288883, 76.408372 30.328973, 76.408346 30.3291124, 76.4083157 30.3292376, 76.4082616 30.3293929)",,,,
422781517,residential,False,True,227.18699999999998,"LINESTRING (76.4083372 30.3285726, 76.4080494 30.3276014, 76.4079261 30.3271738, 76.4078378 30.3269122, 76.407718 30.3266014)",,,,
1103374823,residential,False,True,31.227,"LINESTRING (76.4083372 30.3285726, 76.4081379 30.3285059, 76.4080886 30.3284873, 76.4080392 30.3284614)",,,,
1103131747,residential,False,False,14.563,"LINESTRING (76.4081131 30.329366, 76.4082616 30.3293929)",,,,
1103131747,residential,False,True,24.256,"LINESTRING (76.4081131 30.329366, 76.4079017 30.3293277, 76.4078656 30.3293219)",,,,
