osmid,ref,highway,oneway,reversed,length,geometry,name
665765769,NH30,trunk,False,False,36.421,"LINESTRING (80.8712217 17.6866738, 80.8709671 17.6868939)",
150875727,,unclassified,False,False,158.187,"LINESTRING (80.8712217 17.6866738, 80.8712492 17.6867546, 80.8713136 17.6868595, 80.8714659 17.6871677, 80.8717669 17.6879949)",
118726613,,secondary,False,False,18.507,"LINESTRING (80.8690953 17.6881417, 80.8690626 17.6879782)",
118726613,,secondary,False,True,44.112,"LINESTRING (80.8690953 17.6881417, 80.8691221 17.6883128, 80.8691653 17.6885327)",
665765767,,trunk_link,False,False,52.94,"LINESTRING (80.8690953 17.6881417, 80.869153 17.688204, 80.8692174 17.6882296, 80.8693166 17.6882372, 80.8693877 17.688227, 80.8694816 17.6881925, 80.8695429 17.688159)",
118726613,,secondary,False,False,44.112,"LINESTRING (80.8691653 17.6885327, 80.8691221 17.6883128, 80.8690953 17.6881417)",
118726613,,secondary,False,True,66.513,"LINESTRING (80.8691653 17.6885327, 80.8693625 17.688971, 80.8694194 17.6890795)",
665765771,,trunk,False,True,146.737,"LINESTRING (80.8691653 17.6885327, 80.869047 17.6886551, 80.8683228 17.689299, 80.8681658 17.6894457)",
835712233,NH30,trunk,False,False,194.176,"LINESTRING (80.8691653 17.6885327, 80.8689934 17.6886039, 80.868531 17.688998, 80.8677976 17.6896803)",
835712233,NH30,trunk,False,True,57.691,"LINESTRING (80.8691653 17.6885327, 80.86944 17.6882542, 80.8695429 17.688159)",
150875727,,unclassified,False,False,29.156,"LINESTRING (80.872055 17.6885933, 80.8721922 17.6888206)",
150875727,,unclassified,False,True,28.444,"LINESTRING (80.872055 17.6885933, 80.8719265 17.6883687)",
1049511908,,residential,False,False,39.887,"LINESTRING (80.872055 17.6885933, 80.8724107 17.6884757)",
150875727,,unclassified,False,False,41.947,"LINESTRING (80.8721922 17.6888206, 80.8724099 17.6891357)",
150875727,,unclassified,False,True,29.156,"LINESTRING (80.8721922 17.6888206, 80.872055 17.6885933)",
152287795,,living_street,False,True,96.48400000000001,"LINESTRING (80.8721922 17.6888206, 80.8718526 17.688954, 80.8713661 17.6891847)",street no2
