osmid,name,highway,oneway,reversed,length,geometry,ref,junction,access
355696903,,residential,False,False,24.005,"LINESTRING (78.4706992 17.3570267, 78.4709244 17.3570066)",,,
355696903,,residential,False,True,9.603,"LINESTRING (78.4706992 17.3570267, 78.4706142 17.3570563)",,,
281272767,,residential,False,True,90.016,"LINESTRING (78.4706142 17.3570563, 78.4707544 17.3578547)",,,
355696903,,residential,False,False,9.603,"LINESTRING (78.4706142 17.3570563, 78.4706992 17.3570267)",,,
355696903,,residential,False,True,52.808,"LINESTRING (78.4706142 17.3570563, 78.4701221 17.3571265)",,,
281272792,,residential,False,False,67.558,"LINESTRING (78.4695391 17.3574592, 78.4697394 17.3580359)",,,
281272792,,residential,False,True,31.997,"LINESTRING (78.4695391 17.3574592, 78.4698079 17.3573289)",,,
281272801,,residential,False,True,30.795,"LINESTRING (78.4710383 17.3577975, 78.4707544 17.3578547)",,,
28094112,Khilwat road,primary,False,False,88.917,"LINESTRING (78.4710383 17.3577975, 78.4710007 17.3573684, 78.4709244 17.3570066)",,,
28094112,Khilwat road,primary,False,True,171.824,"LINESTRING (78.4710383 17.3577975, 78.4710585 17.358104, 78.4711843 17.3593363)",,,
281272767,,residential,False,False,90.016,"LINESTRING (78.4707544 17.3578547, 78.4706142 17.3570563)",,,
281272801,,residential,False,False,30.795,"LINESTRING (78.4707544 17.3578547, 78.4710383 17.3577975)",,,
"[281272784, 281272801]",,residential,False,True,32.358000000000004,"LINESTRING (78.4707544 17.3578547, 78.4705293 17.3579038, 78.4704591 17.3579261)",,,
238186510,Khilwat road,residential,False,False,75.596,"LINESTRING (78.4701715 17.3579135, 78.4698079 17.3573289)",,,
238186510,Khilwat road,residential,False,True,45.907,"LINESTRING (78.4701715 17.3579135, 78.4705341 17.3581386)",,,
281272806,,residential,False,True,47.836,"LINESTRING (78.4701715 17.3579135, 78.4697394 17.3580359)",,,
344017398,,residential,False,True,24.934,"LINESTRING (78.4704591 17.3579261, 78.4705341 17.3581386)",,,
"[281272784, 281272801]",,residential,False,False,32.358000000000004,"LINESTRING (78.4704591 17.3579261, 78.4705293 17.3579038, 78.4707544 17.3578547)",,,
344017398,,residential,False,False,95.884,"LINESTRING (78.4704591 17.3579261, 78.4703011 17.3575872, 78.4701221 17.3571265)",,,
238186510,Khilwat road,residential,False,False,45.907,"LINESTRING (78.4705341 17.3581386, 78.4701715 17.3579135)",,,
344017398,,residential,False,False,24.934,"LINESTRING (78.4705341 17.3581386, 78.4704591 17.3579261)",,,
355703902,,residential,False,True,101.875,"LINESTRING (78.4705341 17.3581386, 78.4695931 17.3583195)",,,
420504589,Khilwat road,residential,False,True,6.714,"LINESTRING (78.4705341 17.3581386, 78.4705622 17.3581927)",,,
355703902,,residential,False,False,101.875,"LINESTRING (78.4695931 17.3583195, 78.4705341 17.3581386)",,,
281272809,,residential,False,True,76.363,"LINESTRING (78.4695931 17.3583195, 78.4697085 17.3588145, 78.4697472 17.3589903)",,,
281272787,,residential,False,False,53.566,"LINESTRING (78.4706659 17.3594733, 78.4708161 17.3599332)",,,
281272794,,residential,False,False,57.088,"LINESTRING (78.4706659 17.3594733, 78.4711843 17.3593363)",,,
281272794,,residential,False,True,81.053,"LINESTRING (78.4706659 17.3594733, 78.4705353 17.3595154, 78.4699356 17.3596863)",,,
281272787,,residential,False,True,53.566,"LINESTRING (78.4708161 17.3599332, 78.4706659 17.3594733)",,,
355706010,,residential,False,False,57.199,"LINESTRING (78.4708161 17.3599332, 78.4713396 17.3598109)",,,
355706010,,residential,False,True,40.151,"LINESTRING (78.4708161 17.3599332, 78.4704554 17.3600421)",,,
355695994,,residential,False,False,30.457,"LINESTRING (78.470641 17.3607647, 78.470735 17.3610235)",,,
355695994,,residential,False,True,82.729,"LINESTRING (78.470641 17.3607647, 78.4704554 17.3600421)",,,
355702563,,residential,False,True,21.307,"LINESTRING (78.470641 17.3607647, 78.4704504 17.3608249)",,,
355695994,,residential,False,True,30.457,"LINESTRING (78.470735 17.3610235, 78.470641 17.3607647)",,,
355707784,,residential,False,False,76.781,"LINESTRING (78.470735 17.3610235, 78.4710737 17.3609811, 78.4711657 17.3608978, 78.4711657 17.3607658, 78.4711523 17.3606551)",,,
355707784,,residential,False,True,52.83,"LINESTRING (78.470735 17.3610235, 78.470518 17.3610778, 78.4704504 17.3608249)",,,
281277311,,residential,False,False,28.616,"LINESTRING (78.4767407 17.3562747, 78.4769836 17.356163)",,,
281277311,,residential,False,True,15.819,"LINESTRING (78.4767407 17.3562747, 78.4766064 17.3563364)",,,
281277312,,residential,False,True,54.42700000000001,"LINESTRING (78.4767407 17.3562747, 78.4767543 17.3564402, 78.4768735 17.356743)",,,
281277311,,residential,False,False,15.819,"LINESTRING (78.4766064 17.3563364, 78.4767407 17.3562747)",,,
28472752,,residential,False,False,16.013,"LINESTRING (78.478407 17.3568866, 78.4785566 17.3568679)",,,
28472752,,residential,False,True,63.732,"LINESTRING (78.478407 17.3568866, 78.477811 17.3569566)",,,
1188638744,,residential,False,False,20.546,"LINESTRING (78.478407 17.3568866, 78.4783691 17.3567054)",,,
238191969,Purana Pul Road,primary,False,False,21.229,"LINESTRING (78.4709575 17.3620871, 78.4711569 17.362072)",,,
238191969,Purana Pul Road,primary,False,True,19.281,"LINESTRING (78.4709575 17.3620871, 78.4707771 17.3621076)",,,
281277347,,residential,False,True,74.198,"LINESTRING (78.4709575 17.3620871, 78.4711973 17.3627139)",,,
238191614,,tertiary,False,False,7.536,"LINESTRING (78.4783869 17.3628285, 78.4784569 17.3628171)",,,
238191614,,tertiary,False,True,53.611,"LINESTRING (78.4783869 17.3628285, 78.4778913 17.3629218)",,,
281277366,,residential,False,False,133.813,"LINESTRING (78.4783869 17.3628285, 78.4784556 17.3632349, 78.478558 17.3635769, 78.478591 17.363694, 78.4786501 17.3638372, 78.478684 17.3639127, 78.4787152 17.3639856)",,,
281277335,,residential,False,True,41.631,"LINESTRING (78.4726829 17.3635418, 78.4727802 17.3639045)",,,
281277335,,residential,False,False,87.864,"LINESTRING (78.4726829 17.3635418, 78.4726358 17.3633841, 78.4723159 17.3634605, 78.4720025 17.3635473)",,,
355706547,,residential,False,False,99.766,"LINESTRING (78.4726829 17.3635418, 78.4730035 17.3634694, 78.4731017 17.3638181, 78.4733267 17.363763)",,,
281277335,,residential,False,False,41.631,"LINESTRING (78.4727802 17.3639045, 78.4726829 17.3635418)",,,
281277335,,residential,False,True,43.148,"LINESTRING (78.4727802 17.3639045, 78.4729713 17.364247)",,,
355709073,,residential,False,True,21.447,"LINESTRING (78.4727802 17.3639045, 78.472599 17.3639899)",,,
"[281277329, 281277340]",,residential,False,"[False, True]",100.681,"LINESTRING (78.476148 17.3646861, 78.4758803 17.3646434, 78.4757729 17.3643954, 78.4753903 17.3644933)",,,
281277360,,residential,False,False,92.51299999999999,"LINESTRING (78.476148 17.3646861, 78.4761702 17.3644845, 78.476312 17.3644265, 78.4765677 17.3644313, 78.4765979 17.3645371, 78.4767319 17.3645472)",,,
281277338,,residential,False,True,28.737,"LINESTRING (78.4718681 17.3648081, 78.4719527 17.3650536)",,,
355708737,,residential,False,False,30.211000000000002,"LINESTRING (78.4718681 17.3648081, 78.4717545 17.364819, 78.4716088 17.3649035)",,,
355708737,,residential,False,True,52.609,"LINESTRING (78.4718681 17.3648081, 78.4722095 17.3647977, 78.4723508 17.3648565)",,,
281277338,,residential,False,False,28.737,"LINESTRING (78.4719527 17.3650536, 78.4718681 17.3648081)",,,
355697634,,residential,False,False,47.596,"LINESTRING (78.4719527 17.3650536, 78.4723508 17.3648565)",,,
281520094,,residential,False,True,27.411,"LINESTRING (78.4767572 17.3635774, 78.4767827 17.3636977, 78.476809 17.3638189)",,,
28094101,,residential,False,True,42.963,"LINESTRING (78.4700977 17.3639971, 78.4704462 17.3638005)",,,
281520032,,residential,False,True,124.761,"LINESTRING (78.4700977 17.3639971, 78.4695842 17.3629878)",,,
1205448810,,residential,False,False,50.153,"LINESTRING (78.4700977 17.3639971, 78.4696821 17.3642118)",,,
1205448811,,residential,False,False,98.417,"LINESTRING (78.4700977 17.3639971, 78.4701817 17.3641725, 78.4703356 17.3644437, 78.4704001 17.3646005, 78.4704659 17.3648065)",,,
281520094,,residential,False,True,30.95,"LINESTRING (78.4768522 17.3641153, 78.4768907 17.3643912)",,,
420457828,,residential,False,False,25.731,"LINESTRING (78.4768522 17.3641153, 78.4766129 17.3641525)",,,
281520094,,residential,False,False,33.304,"LINESTRING (78.4768522 17.3641153, 78.4768457 17.3640305, 78.476809 17.3638189)",,,
420457828,,residential,False,True,25.731,"LINESTRING (78.4766129 17.3641525, 78.4768522 17.3641153)",,,
1205448810,,residential,False,True,50.153,"LINESTRING (78.4696821 17.3642118, 78.4700977 17.3639971)",,,
281520094,,residential,False,False,30.95,"LINESTRING (78.4768907 17.3643912, 78.4768522 17.3641153)",,,
281520094,,residential,False,True,59.879999999999995,"LINESTRING (78.4768907 17.3643912, 78.4772052 17.3643133, 78.4772891 17.3645272)",,,
656655084,,residential,False,False,26.767,"LINESTRING (78.4768907 17.3643912, 78.4768582 17.3644968, 78.4768044 17.3645186, 78.4767319 17.3645472)",,,
281520114,,residential,False,True,21.917,"LINESTRING (78.4772891 17.3645272, 78.4770937 17.364591)",,,
281520094,,residential,False,False,59.879999999999995,"LINESTRING (78.4772891 17.3645272, 78.4772052 17.3643133, 78.4768907 17.3643912)",,,
281520114,,residential,False,False,34.202,"LINESTRING (78.4772891 17.3645272, 78.4773092 17.3645768, 78.4774119 17.3645354, 78.4774703 17.3646725)",,,
281520114,,residential,False,False,21.917,"LINESTRING (78.4770937 17.364591, 78.4772891 17.3645272)",,,
281520114,,residential,False,True,34.202,"LINESTRING (78.4774703 17.3646725, 78.4774119 17.3645354, 78.4773092 17.3645768, 78.4772891 17.3645272)",,,
922342237,,residential,False,False,9.506,"LINESTRING (78.4731617 17.3647367, 78.4731986 17.3646588)",,,
1205448811,,residential,False,True,98.417,"LINESTRING (78.4704659 17.3648065, 78.4704001 17.3646005, 78.4703356 17.3644437, 78.4701817 17.3641725, 78.4700977 17.3639971)",,,
281277360,,residential,False,True,50.359,"LINESTRING (78.476846 17.3649858, 78.4767548 17.364693, 78.4767319 17.3645472)",,,
28472758,,tertiary,False,True,42.403,"LINESTRING (78.4759544 17.3561103, 78.4760926 17.3564681)",,,
355690534,,residential,False,True,51.341,"LINESTRING (78.4759544 17.3561103, 78.4754927 17.3562481)",,,
28472759,,residential,False,True,20.75,"LINESTRING (78.4745837 17.3561748, 78.4746287 17.3563564)",,,
116031759,,residential,False,False,30.701,"LINESTRING (78.469499 17.3561697, 78.4696094 17.3564249)",,,
355706182,,residential,False,True,61.436,"LINESTRING (78.4750332 17.3562484, 78.4752047 17.3567761)",,,
355706182,,residential,False,False,44.58,"LINESTRING (78.4750332 17.3562484, 78.4747182 17.356334, 78.4746287 17.3563564)",,,
355709133,,residential,False,True,39.505,"LINESTRING (78.4731087 17.3562726, 78.4731726 17.3566226)",,,
355705769,,residential,False,True,44.106,"LINESTRING (78.4726814 17.3563085, 78.4727513 17.3566995)",,,
355690534,,residential,False,False,51.341,"LINESTRING (78.4754927 17.3562481, 78.4759544 17.3561103)",,,
355707948,,residential,False,True,68.509,"LINESTRING (78.4721381 17.3564954, 78.472495 17.356457, 78.4725007 17.3565215, 78.4725155 17.3567296)",,,
28472761,,residential,False,False,29.467,"LINESTRING (78.4771863 17.356509, 78.4774048 17.3563455)",,,
28472761,,residential,False,True,42.18,"LINESTRING (78.4771863 17.356509, 78.4768735 17.356743)",,,
355699624,,residential,False,True,44.08,"LINESTRING (78.4771863 17.356509, 78.4769836 17.356163)",,,
355709133,,residential,False,True,9.238,"LINESTRING (78.4729724 17.3566437, 78.4728857 17.3566511)",,,
1191718776,,residential,False,False,21.377,"LINESTRING (78.4729724 17.3566437, 78.4731726 17.3566226)",,,
355709133,,residential,False,False,42.99,"LINESTRING (78.4729724 17.3566437, 78.4729842 17.356819, 78.4732028 17.3567879)",,,
355705769,,residential,False,False,44.106,"LINESTRING (78.4727513 17.3566995, 78.4726814 17.3563085)",,,
355705769,,residential,False,True,25.249,"LINESTRING (78.4727513 17.3566995, 78.4725155 17.3567296)",,,
355709133,,residential,False,False,15.246,"LINESTRING (78.4727513 17.3566995, 78.4728857 17.3566511)",,,
28094112,Khilwat road,primary,False,True,33.304,"LINESTRING (78.4708343 17.3567197, 78.4709244 17.3570066)",,,
355706166,,residential,False,True,28.358,"LINESTRING (78.4708343 17.3567197, 78.4705681 17.3567417)",,,
355705769,,residential,False,False,25.249,"LINESTRING (78.4725155 17.3567296, 78.4727513 17.3566995)",,,
355707948,,residential,False,True,27.281,"LINESTRING (78.4725155 17.3567296, 78.4722599 17.3567556)",,,
355707948,,residential,False,False,68.509,"LINESTRING (78.4725155 17.3567296, 78.4725007 17.3565215, 78.472495 17.356457, 78.4721381 17.3564954)",,,
355706287,,residential,False,False,18.035,"LINESTRING (78.4722599 17.3567556, 78.4720903 17.3567657)",,,
355706287,,residential,False,True,56.979,"LINESTRING (78.4722599 17.3567556, 78.472297 17.3572668)",,,
355707948,,residential,False,False,27.281,"LINESTRING (78.4722599 17.3567556, 78.4725155 17.3567296)",,,
238191396,Charminar Road,trunk,True,False,23.6,"LINESTRING (78.4735977 17.3567276, 78.4736533 17.3569331)",NH765,,
355701410,,residential,False,True,42.444,"LINESTRING (78.4735977 17.3567276, 78.4732028 17.3567879)",,,
355701410,,residential,False,False,42.444,"LINESTRING (78.4732028 17.3567879, 78.4735977 17.3567276)",,,
355709133,,residential,False,False,18.658,"LINESTRING (78.4732028 17.3567879, 78.4731726 17.3566226)",,,
355709133,,residential,False,True,42.99,"LINESTRING (78.4732028 17.3567879, 78.4729842 17.356819, 78.4729724 17.3566437)",,,
355706287,,residential,False,True,18.035,"LINESTRING (78.4720903 17.3567657, 78.4722599 17.3567556)",,,
28472759,,residential,False,True,100.265,"LINESTRING (78.4752047 17.3567761, 78.4760926 17.3564681)",,,
355706182,,residential,False,False,61.436,"LINESTRING (78.4752047 17.3567761, 78.4750332 17.3562484)",,,
28472759,,residential,False,False,46.894000000000005,"LINESTRING (78.4752047 17.3567761, 78.474905 17.35688, 78.4748021 17.3568157)",,,
28472759,,residential,False,False,8.961,"LINESTRING (78.4748021 17.3568157, 78.4747315 17.3567715)",,,
355696614,,residential,False,False,37.078,"LINESTRING (78.4748021 17.3568157, 78.4748905 17.3571383)",,,
28472759,,residential,False,True,46.894000000000005,"LINESTRING (78.4748021 17.3568157, 78.474905 17.35688, 78.4752047 17.3567761)",,,
344017398,,residential,False,False,60.907,"LINESTRING (78.4700414 17.356811, 78.4698468 17.3562957)",,,
344017398,,residential,False,True,36.112,"LINESTRING (78.4700414 17.356811, 78.4701221 17.3571265)",,,
355705233,,residential,False,True,31.485,"LINESTRING (78.4700414 17.356811, 78.4697509 17.3568684)",,,
355688799,,residential,False,True,101.293,"LINESTRING (78.474232 17.3568675, 78.4744374 17.3577571)",,,
355706114,,residential,False,False,54.077,"LINESTRING (78.474232 17.3568675, 78.4747315 17.3567715)",,,
355706114,,residential,False,True,54.486,"LINESTRING (78.474232 17.3568675, 78.4737222 17.3569253)",,,
281272796,,residential,False,False,20.182,"LINESTRING (78.4696397 17.3568933, 78.469568 17.3567252)",,,
281272796,,residential,False,True,51.621,"LINESTRING (78.4696397 17.3568933, 78.4698079 17.3573289)",,,
355705233,,residential,False,False,12.122,"LINESTRING (78.4696397 17.3568933, 78.4697509 17.3568684)",,,
355696614,,residential,False,True,37.078,"LINESTRING (78.4748905 17.3571383, 78.4748021 17.3568157)",,,
355706287,,residential,False,False,56.979,"LINESTRING (78.472297 17.3572668, 78.4722599 17.3567556)",,,
238191396,Charminar Road,trunk,True,False,64.07,"LINESTRING (78.4737529 17.3573865, 78.4738609 17.3579534)",NH765,,
355706639,,residential,False,True,50.888,"LINESTRING (78.4737529 17.3573865, 78.4735724 17.3574233, 78.473347 17.3574322, 78.4732801 17.3574495)",,,
355706639,,residential,False,True,33.496,"LINESTRING (78.4732801 17.3574495, 78.4729645 17.3574471)",,,
355706639,,residential,False,False,50.888,"LINESTRING (78.4732801 17.3574495, 78.473347 17.3574322, 78.4735724 17.3574233, 78.4737529 17.3573865)",,,
"[355706682, 355706114]",,residential,False,False,93.61099999999999,"LINESTRING (78.4732801 17.3574495, 78.4732489 17.3570191, 78.473289 17.3569722, 78.4736174 17.3569368, 78.4736533 17.3569331)",,,
238190685,,residential,False,False,51.632,"LINESTRING (78.4729645 17.3574471, 78.4728952 17.3569875)",,,
355706639,,residential,False,False,33.496,"LINESTRING (78.4729645 17.3574471, 78.4732801 17.3574495)",,,
238190685,,residential,False,True,226.85299999999998,"LINESTRING (78.4729645 17.3574471, 78.4729902 17.357556, 78.4730229 17.3577664, 78.4731001 17.3582467, 78.4731486 17.3584797, 78.473189 17.3587151, 78.4732367 17.3587645, 78.4733152 17.358791, 78.4735899 17.3587703, 78.4738328 17.358661, 78.4739165 17.3586245)",,,
28472753,,residential,False,False,56.734,"LINESTRING (78.4744374 17.3577571, 78.4739339 17.3579285)",,,
28472753,,residential,False,True,22.168,"LINESTRING (78.4744374 17.3577571, 78.4746298 17.3576795)",,,
355688799,,residential,False,False,101.293,"LINESTRING (78.4744374 17.3577571, 78.474232 17.3568675)",,,
355706206,,residential,False,True,3.102,"LINESTRING (78.4758232 17.358039, 78.4757955 17.3580479)",,,
28472756,,residential,False,False,78.348,"LINESTRING (78.4758232 17.358039, 78.4759521 17.3583877, 78.47583 17.3587016)",,,
28472756,,residential,False,True,75.911,"LINESTRING (78.4758232 17.358039, 78.4758085 17.3579993, 78.4763225 17.3575874)",,,
281272792,,residential,False,True,67.558,"LINESTRING (78.4697394 17.3580359, 78.4695391 17.3574592)",,,
281272806,,residential,False,False,47.836,"LINESTRING (78.4697394 17.3580359, 78.4701715 17.3579135)",,,
355701583,,residential,False,True,69.601,"LINESTRING (78.4707505 17.3585264, 78.4701309 17.3587315)",,,
420504589,Khilwat road,residential,False,False,42.145,"LINESTRING (78.4707505 17.3585264, 78.4705622 17.3581927)",,,
420504589,Khilwat road,residential,False,True,101.143,"LINESTRING (78.4707505 17.3585264, 78.4711843 17.3593363)",,,
355707658,,residential,False,True,85.127,"LINESTRING (78.4780079 17.3588825, 78.4782865 17.3596004)",,,
27934520,,tertiary,False,False,24.908,"LINESTRING (78.4780079 17.3588825, 78.478195 17.3587903, 78.4782177 17.3587825)",,,
27934520,,tertiary,False,True,59.375,"LINESTRING (78.4780079 17.3588825, 78.4778398 17.3589486, 78.4775645 17.3591087, 78.4775504 17.3591321, 78.4775271 17.3591451)",,,
"[355690268, 363722757]",,residential,False,True,149.758,"LINESTRING (78.4726244 17.3589435, 78.4722841 17.3589652, 78.4723885 17.3599816)",,,
355703967,,residential,False,False,79.94999999999999,"LINESTRING (78.4693535 17.359013, 78.4694456 17.3593382, 78.4694624 17.3593504, 78.4694825 17.3593542, 78.469836 17.3592957)",,,
238282665,,residential,True,False,32.811,"LINESTRING (78.4731555 17.359155, 78.4731445 17.3590066, 78.4731306 17.3588609)",,,
355707818,,residential,False,False,102.433,"LINESTRING (78.4731555 17.359155, 78.473356 17.3591862, 78.473405 17.359612, 78.4736771 17.3595907, 78.4736716 17.3595527)",,,
28094110,,residential,False,True,44.701,"LINESTRING (78.469836 17.3592957, 78.4699356 17.3596863)",,,
28094110,,residential,False,False,35.243,"LINESTRING (78.469836 17.3592957, 78.4697962 17.3591617, 78.4697472 17.3589903)",,,
355703967,,residential,False,True,79.94999999999999,"LINESTRING (78.469836 17.3592957, 78.4694825 17.3593542, 78.4694624 17.3593504, 78.4694456 17.3593382, 78.4693535 17.359013)",,,
400701974,,residential,False,False,27.011,"LINESTRING (78.4766352 17.3597382, 78.4765427 17.3595119)",,,
355709739,,residential,False,True,109.446,"LINESTRING (78.4766352 17.3597382, 78.4764666 17.3598545, 78.4763537 17.3599853, 78.4761191 17.3601074, 78.4760796 17.360128, 78.4759851 17.3601736, 78.4757715 17.3602485)",,,
400701974,,residential,False,True,131.805,"LINESTRING (78.4766352 17.3597382, 78.4766418 17.3597489, 78.4768197 17.3600425, 78.476887 17.3600454, 78.4769553 17.3600382, 78.4770447 17.3602214, 78.4771317 17.3604114, 78.4772233 17.3605931, 78.4773052 17.3606431)",,,
28094112,Khilwat road,primary,False,True,30.043,"LINESTRING (78.4713396 17.3598109, 78.4714301 17.3600669)",,,
355706010,,residential,False,True,57.199,"LINESTRING (78.4713396 17.3598109, 78.4708161 17.3599332)",,,
28094112,Khilwat road,primary,False,False,55.323,"LINESTRING (78.4713396 17.3598109, 78.4712592 17.3595353, 78.4711843 17.3593363)",,,
355695994,,residential,False,False,82.729,"LINESTRING (78.4704554 17.3600421, 78.470641 17.3607647)",,,
355706010,,residential,False,False,40.151,"LINESTRING (78.4704554 17.3600421, 78.4708161 17.3599332)",,,
355706010,,residential,False,True,43.886,"LINESTRING (78.4704554 17.3600421, 78.470051 17.3601245)",,,
355709494,,residential,False,True,209.22299999999998,"LINESTRING (78.4750332 17.3600548, 78.474547 17.3601357, 78.4746139 17.3605657, 78.4746674 17.3609021, 78.474882 17.3609565, 78.4749033 17.3609991, 78.4748994 17.3610426, 78.4748077 17.3612379, 78.4747482 17.3613422)",,,
355707658,,residential,False,False,82.11699999999999,"LINESTRING (78.478051 17.3600846, 78.4784172 17.3599372, 78.4782865 17.3596004)",,,
28094110,,residential,False,False,50.241,"LINESTRING (78.470051 17.3601245, 78.4699356 17.3596863)",,,
28094110,,residential,False,True,65.148,"LINESTRING (78.470051 17.3601245, 78.4702198 17.3606878)",,,
355706010,,residential,False,False,43.886,"LINESTRING (78.470051 17.3601245, 78.4704554 17.3600421)",,,
355706010,,residential,False,True,38.061,"LINESTRING (78.470051 17.3601245, 78.4696991 17.3601905)",,,
355706010,,residential,False,False,38.061,"LINESTRING (78.4696991 17.3601905, 78.470051 17.3601245)",,,
355709739,,residential,False,False,109.446,"LINESTRING (78.4757715 17.3602485, 78.4759851 17.3601736, 78.4760796 17.360128, 78.4761191 17.3601074, 78.4763537 17.3599853, 78.4764666 17.3598545, 78.4766352 17.3597382)",,,
355689738,,residential,False,True,82.478,"LINESTRING (78.4723123 17.3603835, 78.4715412 17.3604758)",,,
363722766,,residential,False,True,29.854,"LINESTRING (78.4723123 17.3603835, 78.4723534 17.3606491)",,,
"[363722757, 363722766]",,residential,False,False,56.941,"LINESTRING (78.4723123 17.3603835, 78.4723018 17.3602355, 78.4724359 17.3602105, 78.4723885 17.3599816)",,,
28094103,,tertiary,False,False,25.048,"LINESTRING (78.4773106 17.3604179, 78.4773052 17.3606431)",,,
28094103,,tertiary,False,True,56.338,"LINESTRING (78.4773106 17.3604179, 78.4773449 17.3599123)",,,
1191840987,,residential,False,False,52.359,"LINESTRING (78.4773106 17.3604179, 78.4777626 17.3602292)",,,
355698019,,residential,False,True,7.791,"LINESTRING (78.4715597 17.3605802, 78.4714876 17.3605934)",,,
1241903939,Khilwat road,primary,True,False,11.774,"LINESTRING (78.4715597 17.3605802, 78.4715412 17.3604758)",,,
28094103,,tertiary,False,False,55.413,"LINESTRING (78.4773052 17.3606431, 78.477286 17.3611411)",,,
28094103,,tertiary,False,True,25.048,"LINESTRING (78.4773052 17.3606431, 78.4773106 17.3604179)",,,
400701974,,residential,False,False,131.805,"LINESTRING (78.4773052 17.3606431, 78.4772233 17.3605931, 78.4771317 17.3604114, 78.4770447 17.3602214, 78.4769553 17.3600382, 78.476887 17.3600454, 78.4768197 17.3600425, 78.4766418 17.3597489, 78.4766352 17.3597382)",,,
355698019,,residential,False,False,36.241,"LINESTRING (78.4711523 17.3606551, 78.4714876 17.3605934)",,,
355707784,,residential,False,False,21.927,"LINESTRING (78.4711523 17.3606551, 78.4709516 17.3607019)",,,
355707784,,residential,False,True,76.781,"LINESTRING (78.4711523 17.3606551, 78.4711657 17.3607658, 78.4711657 17.3608978, 78.4710737 17.3609811, 78.470735 17.3610235)",,,
355707784,,residential,False,True,21.927,"LINESTRING (78.4709516 17.3607019, 78.4711523 17.3606551)",,,
355702563,,residential,False,False,21.307,"LINESTRING (78.4704504 17.3608249, 78.470641 17.3607647)",,,
355702563,,residential,False,True,19.169,"LINESTRING (78.4704504 17.3608249, 78.4702785 17.3608778)",,,
355707784,,residential,False,False,52.83,"LINESTRING (78.4704504 17.3608249, 78.470518 17.3610778, 78.470735 17.3610235)",,,
28094110,,residential,False,False,22.026,"LINESTRING (78.4702785 17.3608778, 78.4702198 17.3606878)",,,
28094110,,residential,False,True,34.86,"LINESTRING (78.4702785 17.3608778, 78.4703707 17.3611787)",,,
355702563,,residential,False,False,19.169,"LINESTRING (78.4702785 17.3608778, 78.4704504 17.3608249)",,,
28094106,,residential,False,True,49.337,"LINESTRING (78.46941 17.3609015, 78.469551 17.3613243)",,,
355694764,,residential,False,False,89.168,"LINESTRING (78.46941 17.3609015, 78.4702198 17.3606878)",,,
27934062,,secondary,False,False,12.287,"LINESTRING (78.4771733 17.3611664, 78.477286 17.3611411)",,,
355688369,,residential,False,False,229.69599999999997,"LINESTRING (78.4771733 17.3611664, 78.4772414 17.3614535, 78.4773605 17.3617621, 78.477415 17.3618713, 78.4774586 17.3619324, 78.4776304 17.3619022, 78.4778006 17.3618642, 78.4778653 17.3622046, 78.4774413 17.3621914, 78.4772707 17.362181)",,,
"[1104860948, 1104860949]",,secondary,False,True,174.228,"LINESTRING (78.4771733 17.3611664, 78.4770409 17.3611921, 78.4765481 17.3612801, 78.475563 17.361471)",,,
28094110,,residential,False,False,34.86,"LINESTRING (78.4703707 17.3611787, 78.4702785 17.3608778)",,,
28094110,,residential,False,True,12.471,"LINESTRING (78.4703707 17.3611787, 78.4703824 17.3612903)",,,
355709152,,residential,False,False,118.602,"LINESTRING (78.4703707 17.3611787, 78.4709543 17.3610752, 78.4709926 17.3610816, 78.4710144 17.3611039, 78.4710495 17.3614772, 78.4710562 17.3615345)",,,
355706336,,residential,False,True,38.559,"LINESTRING (78.4736256 17.3613191, 78.4734065 17.3613712, 78.473269 17.3613688)",,,
238186117,,residential,False,True,55.375,"LINESTRING (78.473269 17.3613688, 78.4733169 17.3618647)",,,
238186117,,residential,False,False,36.597,"LINESTRING (78.473269 17.3613688, 78.4732493 17.3611235, 78.4732502 17.3610404)",,,
355706336,,residential,False,False,38.559,"LINESTRING (78.473269 17.3613688, 78.4734065 17.3613712, 78.4736256 17.3613191)",,,
28094106,,residential,False,False,52.123,"LINESTRING (78.4699916 17.3615314, 78.469551 17.3613243)",,,
28094106,,residential,False,True,9.869,"LINESTRING (78.4699916 17.3615314, 78.4700738 17.3615729)",,,
28094109,chowk road,residential,False,False,60.715,"LINESTRING (78.4710562 17.3615345, 78.4711569 17.362072)",,,
28094109,chowk road,residential,False,True,38.504,"LINESTRING (78.4710562 17.3615345, 78.471016 17.3615393, 78.470698 17.3615893)",,,
355709152,,residential,False,True,118.602,"LINESTRING (78.4710562 17.3615345, 78.4710495 17.3614772, 78.4710144 17.3611039, 78.4709926 17.3610816, 78.4709543 17.3610752, 78.4703707 17.3611787)",,,
28094109,chowk road,residential,False,True,10.738,"LINESTRING (78.4701554 17.36163, 78.4700738 17.3615729)",,,
355693202,,residential,False,False,68.55,"LINESTRING (78.4701554 17.36163, 78.4702459 17.3622404)",,,
28094109,chowk road,residential,False,False,28.705,"LINESTRING (78.4701554 17.36163, 78.470308 17.3616425, 78.4704244 17.3616286)",,,
28094102,,residential,False,False,36.437,"LINESTRING (78.4782577 17.3618946, 78.4781862 17.3615741)",,,
28094102,,residential,False,True,104.733,"LINESTRING (78.4782577 17.3618946, 78.4784569 17.3628171)",,,
