osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
638592950,residential,False,True,4.978,,"LINESTRING (75.8767726 30.5345029, 75.8768093 30.5344712)",,,
1113540004,residential,False,False,144.063,,"LINESTRING (75.8767726 30.5345029, 75.8760994 30.5337266, 75.875878 30.5334614)",,,
638592950,residential,False,True,97.074,,"LINESTRING (75.8763299 30.53582, 75.876293 30.5350896, 75.8762921 30.535029, 75.8763086 30.5349916, 75.8763331 30.5349561)",,,
638592952,residential,False,False,111.608,,"LINESTRING (75.8763299 30.53582, 75.8763857 30.5357927, 75.8764506 30.5357732, 75.8772884 30.5355748, 75.8774481 30.5355445)",,,
638592952,residential,False,True,45.875,,"LINESTRING (75.8763299 30.53582, 75.8763037 30.5358509, 75.8762775 30.5358922, 75.8762008 30.5360428, 75.8761682 30.5360817, 75.8761234 30.5361232, 75.8760704 30.5361592)",,,
638592956,residential,False,True,99.039,,"LINESTRING (75.877228 30.5333287, 75.8762942 30.5329461)",,,
638592945,residential,False,True,101.52800000000002,,"LINESTRING (75.877228 30.5333287, 75.8771209 30.5334747, 75.8770779 30.5335457, 75.8770483 30.5336387, 75.8770331 30.5337224, 75.8770069 30.5339171, 75.8770022 30.534014, 75.877003 30.5340939, 75.877001 30.5341636, 75.8769921 30.5341993)",,,
638592954,residential,False,False,270.71000000000004,,"LINESTRING (75.877228 30.5333287, 75.8772892 30.5332743, 75.8773134 30.5332327, 75.8773341 30.5331819, 75.877406 30.532918, 75.8774259 30.5328824, 75.8774593 30.5328625, 75.8775108 30.5328593, 75.8791109 30.5331918, 75.8792663 30.5332245, 75.8794398 30.5332604, 75.8796182 30.5333018)",,,
1113538525,residential,False,True,30.093,,"LINESTRING (75.877228 30.5333287, 75.8773707 30.5333951, 75.8774402 30.533433, 75.8774957 30.5334694)",,,
638592956,residential,False,False,99.039,,"LINESTRING (75.8762942 30.5329461, 75.877228 30.5333287)",,,
638592973,tertiary,False,False,70.566,,"LINESTRING (75.8762942 30.5329461, 75.8762854 30.5329998, 75.8762615 30.5330378, 75.875878 30.5334614)",,,
638592973,tertiary,False,True,79.205,,"LINESTRING (75.8762942 30.5329461, 75.8762854 30.5328962, 75.8762524 30.5328332, 75.8759392 30.5323642, 75.8759198 30.5323153)",,,
323223540,primary,True,False,64.06,SH11,"LINESTRING (75.8851836 30.534183, 75.8855258 30.533688)",,,
638592999,residential,False,True,6.784,,"LINESTRING (75.8851836 30.534183, 75.8851202 30.5341558)",,,
638592999,residential,False,False,45.684,,"LINESTRING (75.8851836 30.534183, 75.8853302 30.534146, 75.8854092 30.5341214, 75.8854831 30.5340902, 75.8856206 30.5340233)",,,
323223538,primary,True,False,13.966,SH11,"LINESTRING (75.8851202 30.5341558, 75.8850409 30.5342612)",,,
638592999,residential,False,False,6.784,,"LINESTRING (75.8851202 30.5341558, 75.8851836 30.534183)",,,
638670589,residential,False,True,136.196,,"LINESTRING (75.8851202 30.5341558, 75.8846933 30.5336947, 75.8846083 30.5335984, 75.8845196 30.5334838, 75.8843774 30.5332703, 75.8842968 30.5331601)",,,
638593003,residential,False,True,111.908,,"LINESTRING (75.8782035 30.5291799, 75.8780543 30.5296982, 75.8780111 30.5298445, 75.8779576 30.5299731, 75.8779067 30.5300854, 75.8778805 30.5301456)",,,
638593053,residential,False,True,12.478,,"LINESTRING (75.8801463 30.532934, 75.8801629 30.5328227)",,,
638593053,residential,False,False,53.755,,"LINESTRING (75.8801463 30.532934, 75.8801327 30.5330021, 75.8801082 30.5330701, 75.8799563 30.5333873)",,,
1113517491,residential,False,False,312.352,,"LINESTRING (75.8801463 30.532934, 75.8805414 30.5329175, 75.8806058 30.5329193, 75.8806938 30.532936, 75.8807581 30.5329581, 75.880977 30.5330783, 75.8810242 30.5330949, 75.88108 30.5331004, 75.8811444 30.5330912, 75.8813053 30.533021, 75.8813611 30.5329933, 75.881404 30.5329655, 75.8814577 30.5329119, 75.8815992 30.5327533, 75.8816744 30.5326606, 75.8817516 30.5325515, 75.8818096 30.5324628, 75.8820219 30.5321419, 75.8823956 30.5315616)",,,
1113534006,residential,False,False,143.273,,"LINESTRING (75.8803435 30.5295817, 75.8788488 30.529531)",,,
1113534007,residential,False,False,113.276,,"LINESTRING (75.8803435 30.5295817, 75.8815172 30.5294565)",,,
"[638593053, 638593055]",residential,False,False,169.463,,"LINESTRING (75.8803435 30.5295817, 75.8803287 30.529956, 75.8803339 30.529973, 75.8803457 30.5299823, 75.8803643 30.5299853, 75.880492 30.5299944, 75.8805198 30.5300039, 75.8805332 30.530018, 75.8805383 30.5300386, 75.8805254 30.5304604, 75.8805183 30.5304802, 75.8804967 30.5304906, 75.8804717 30.5304913, 75.8803711 30.5304958, 75.8803451 30.5304994, 75.8803311 30.5305111, 75.8803237 30.5305311, 75.8802746 30.5308217)",,,
323223540,primary,True,False,14.396,SH11,"LINESTRING (75.8847474 30.5348207, 75.8848222 30.5347084)",,,
638593131,tertiary,False,True,7.281,,"LINESTRING (75.8847474 30.5348207, 75.8846764 30.5347973)",,,
638593131,tertiary,False,False,39.296,,"LINESTRING (75.8847474 30.5348207, 75.8847797 30.5348493, 75.8848119 30.5348867, 75.8848509 30.5349462, 75.8849416 30.5351288)",,,
638593144,unclassified,False,False,7.319,,"LINESTRING (75.8831477 30.5314277, 75.8831059 30.5314828)",,,
638593144,unclassified,False,True,238.963,,"LINESTRING (75.8831477 30.5314277, 75.8832142 30.5313293, 75.8832576 30.531245, 75.8832909 30.5311518, 75.8835259 30.5302078, 75.883715 30.529343)",,,
638670594,residential,False,True,210.061,,"LINESTRING (75.8831477 30.5314277, 75.8842013 30.5318965, 75.8843955 30.5319894, 75.8846178 30.5321044, 75.8848237 30.5322175, 75.8850092 30.5323218, 75.8850556 30.5323548)",,,
638593144,unclassified,False,False,77.69,,"LINESTRING (75.8838652 30.5286564, 75.883715 30.529343)",,,
638593026,secondary,False,False,62.315000000000005,MDR 51,"LINESTRING (75.8838652 30.5286564, 75.8839715 30.5287238, 75.8842317 30.5288429, 75.8844356 30.5289227)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,False,44.679,MDR 51,"LINESTRING (75.8844356 30.5289227, 75.8848603 30.5290889)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,True,62.315,MDR 51,"LINESTRING (75.8844356 30.5289227, 75.8842317 30.5288429, 75.8839715 30.5287238, 75.8838652 30.5286564)",2,Raikot - Malerkotla Road,60
638593144,unclassified,False,True,67.249,,"LINESTRING (75.8827215 30.5319889, 75.8831059 30.5314828)",,,
638593144,unclassified,False,False,151.66,,"LINESTRING (75.8827215 30.5319889, 75.8822255 30.5326883, 75.8818852 30.533147)",,,
638670589,residential,False,False,127.31200000000001,,"LINESTRING (75.8827215 30.5319889, 75.883076 30.5321539, 75.8831039 30.5321716, 75.8831238 30.5321918, 75.883137 30.5322178, 75.8831345 30.5322908, 75.883141 30.5323385, 75.8831559 30.5323699, 75.8831785 30.5323947, 75.8832083 30.5324158, 75.8836814 30.532694)",,,
397749907,tertiary,False,True,51.496,,"LINESTRING (75.880688 30.5353577, 75.880554 30.5349092)",,,
397749907,tertiary,False,False,103.083,,"LINESTRING (75.880688 30.5353577, 75.8807393 30.53552, 75.8808758 30.5360656, 75.8808877 30.5361701, 75.8808893 30.5362658)",,,
638670590,residential,False,True,157.948,,"LINESTRING (75.880688 30.5353577, 75.8818871 30.5348767, 75.8821841 30.5347601)",,,
638593144,unclassified,False,True,76.536,,"LINESTRING (75.8814549 30.533727, 75.8818852 30.533147)",,,
638593144,unclassified,False,False,157.268,,"LINESTRING (75.8814549 30.533727, 75.880988 30.5343522, 75.8806841 30.5347542, 75.880554 30.5349092)",,,
638670591,residential,False,True,138.96800000000002,,"LINESTRING (75.8814549 30.533727, 75.8816966 30.5338512, 75.8817507 30.5338942, 75.8817957 30.5339553, 75.8818457 30.5340538, 75.8821841 30.5347601)",,,
638670592,residential,False,False,222.886,,"LINESTRING (75.8837413 30.5362272, 75.883145 30.5356277, 75.8830583 30.5355432, 75.8829818 30.5354807, 75.8829002 30.5354303, 75.882691 30.5353209, 75.8826079 30.5352653, 75.8825528 30.5352076, 75.8824886 30.5351361, 75.8821841 30.5347601)",,,
638670590,residential,False,False,157.948,,"LINESTRING (75.8821841 30.5347601, 75.8818871 30.5348767, 75.880688 30.5353577)",,,
638670591,residential,False,False,138.968,,"LINESTRING (75.8821841 30.5347601, 75.8818457 30.5340538, 75.8817957 30.5339553, 75.8817507 30.5338942, 75.8816966 30.5338512, 75.8814549 30.533727)",,,
638670592,residential,False,True,222.886,,"LINESTRING (75.8821841 30.5347601, 75.8824886 30.5351361, 75.8825528 30.5352076, 75.8826079 30.5352653, 75.882691 30.5353209, 75.8829002 30.5354303, 75.8829818 30.5354807, 75.8830583 30.5355432, 75.883145 30.5356277, 75.8837413 30.5362272)",,,
638670593,residential,False,False,68.53699999999999,,"LINESTRING (75.8821841 30.5347601, 75.8827018 30.5344426, 75.8827718 30.5344091)",,,
323223540,primary,True,False,10.779,SH11,"LINESTRING (75.8851245 30.5342655, 75.8851836 30.534183)",,,
638670593,residential,False,True,8.021,,"LINESTRING (75.8851245 30.5342655, 75.8850409 30.5342612)",,,
323223538,primary,True,False,69.082,SH11,"LINESTRING (75.8850409 30.5342612, 75.8846764 30.5347973)",,,
638670593,residential,False,False,8.021,,"LINESTRING (75.8850409 30.5342612, 75.8851245 30.5342655)",,,
638670593,residential,False,True,218.482,,"LINESTRING (75.8850409 30.5342612, 75.8848284 30.5342714, 75.8841476 30.5343146, 75.882972 30.5343602, 75.8828643 30.5343781, 75.8827718 30.5344091)",,,
323223538,primary,True,False,143.227,SH11,"LINESTRING (75.8858667 30.5330397, 75.8854164 30.5337089, 75.8851202 30.5341558)",,,
638670594,residential,False,False,108.907,,"LINESTRING (75.8858667 30.5330397, 75.8854076 30.5326232, 75.8852951 30.5325309, 75.8851735 30.5324385, 75.8850556 30.5323548)",,,
638593026,secondary,False,False,7.932,MDR 51,"LINESTRING (75.8848603 30.5290889, 75.8849357 30.5291184)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,True,44.679,MDR 51,"LINESTRING (75.8848603 30.5290889, 75.8844356 30.5289227)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,False,41.128,MDR 51,"LINESTRING (75.8852096 30.5292256, 75.8856096 30.5293601)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,True,28.815,MDR 51,"LINESTRING (75.8852096 30.5292256, 75.8849357 30.5291184)",2,Raikot - Malerkotla Road,60
1113291893,residential,False,True,48.79,,"LINESTRING (75.8852096 30.5292256, 75.8854253 30.5288281)",,,
1113295771,residential,False,False,46.67,,"LINESTRING (75.8858031 30.5289749, 75.8856096 30.5293601)",,,
1113295772,residential,False,True,39.697,,"LINESTRING (75.8858031 30.5289749, 75.8854253 30.5288281)",,,
638593026,secondary,False,False,20.533,MDR 51,"LINESTRING (75.8856096 30.5293601, 75.8858074 30.5294313)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,True,41.128,MDR 51,"LINESTRING (75.8856096 30.5293601, 75.8852096 30.5292256)",2,Raikot - Malerkotla Road,60
1113295771,residential,False,True,46.67,,"LINESTRING (75.8856096 30.5293601, 75.8858031 30.5289749)",,,
1113291893,residential,False,False,48.79,,"LINESTRING (75.8854253 30.5288281, 75.8852096 30.5292256)",,,
1113295772,residential,False,False,39.697,,"LINESTRING (75.8854253 30.5288281, 75.8858031 30.5289749)",,,
1113295780,residential,False,False,3.743,,"LINESTRING (75.8853699 30.5301479, 75.8853493 30.5301765)",,,
1113295780,residential,False,True,35.755,,"LINESTRING (75.8853699 30.5301479, 75.8853928 30.5301161, 75.8855476 30.5298652)",,,
1113298728,residential,False,True,60.895,,"LINESTRING (75.8856886 30.5306776, 75.88515 30.5303866)",,,
1113298728,residential,False,False,69.753,,"LINESTRING (75.8856886 30.5306776, 75.8859554 30.5308189, 75.8859712 30.5308322, 75.8859748 30.5308555, 75.8859622 30.530885, 75.8857943 30.5311289)",,,
1113298729,residential,False,False,111.815,,"LINESTRING (75.8856886 30.5306776, 75.8854456 30.5309249, 75.8849482 30.531455)",,,
1113298729,residential,False,True,111.815,,"LINESTRING (75.8849482 30.531455, 75.8854456 30.5309249, 75.8856886 30.5306776)",,,
1113298728,residential,False,False,96.243,,"LINESTRING (75.8857943 30.5311289, 75.885282 30.5318735)",,,
1113298730,residential,False,True,12.229,,"LINESTRING (75.8857943 30.5311289, 75.8858898 30.5312019)",,,
1113298728,residential,False,True,69.753,,"LINESTRING (75.8857943 30.5311289, 75.8859622 30.530885, 75.8859748 30.5308555, 75.8859712 30.5308322, 75.8859554 30.5308189, 75.8856886 30.5306776)",,,
1113298728,residential,False,True,96.243,,"LINESTRING (75.885282 30.5318735, 75.8857943 30.5311289)",,,
1113298730,residential,False,False,12.229,,"LINESTRING (75.8858898 30.5312019, 75.8857943 30.5311289)",,,
638593026,secondary,False,False,28.815,MDR 51,"LINESTRING (75.8849357 30.5291184, 75.8852096 30.5292256)",2,Raikot - Malerkotla Road,60
638593026,secondary,False,True,7.932,MDR 51,"LINESTRING (75.8849357 30.5291184, 75.8848603 30.5290889)",2,Raikot - Malerkotla Road,60
1113295778,residential,False,False,84.837,,"LINESTRING (75.8849357 30.5291184, 75.8848543 30.5292794, 75.884835 30.5293275, 75.8848157 30.5294033, 75.8847985 30.5295493, 75.8847856 30.5296509, 75.8847749 30.5297452, 75.8847513 30.5298062, 75.8847264 30.5298523)",,,
1113295778,residential,False,False,12.382,,"LINESTRING (75.8847264 30.5298523, 75.884674 30.5299541)",,,
1113295779,residential,False,False,69.706,,"LINESTRING (75.8847264 30.5298523, 75.8853493 30.5301765)",,,
1113295778,residential,False,True,84.83699999999999,,"LINESTRING (75.8847264 30.5298523, 75.8847513 30.5298062, 75.8847749 30.5297452, 75.8847856 30.5296509, 75.8847985 30.5295493, 75.8848157 30.5294033, 75.884835 30.5293275, 75.8848543 30.5292794, 75.8849357 30.5291184)",,,
1113295778,residential,False,True,12.382,,"LINESTRING (75.884674 30.5299541, 75.8847264 30.5298523)",,,
1113295779,residential,False,True,69.706,,"LINESTRING (75.8853493 30.5301765, 75.8847264 30.5298523)",,,
1113295780,residential,False,True,3.743,,"LINESTRING (75.8853493 30.5301765, 75.8853699 30.5301479)",,,
1113295780,residential,False,False,30.188000000000002,,"LINESTRING (75.8853493 30.5301765, 75.8853093 30.5302246, 75.8852267 30.5303108, 75.88515 30.5303866)",,,
638593026,secondary,False,True,20.533,MDR 51,"LINESTRING (75.8858074 30.5294313, 75.8856096 30.5293601)",2,Raikot - Malerkotla Road,60
1113295780,residential,False,False,54.286,,"LINESTRING (75.8858074 30.5294313, 75.8855476 30.5298652)",,,
1113298728,residential,False,False,60.895,,"LINESTRING (75.88515 30.5303866, 75.8856886 30.5306776)",,,
1113295780,residential,False,False,47.253,,"LINESTRING (75.88515 30.5303866, 75.8849543 30.5305644, 75.8848693 30.5306336, 75.8847965 30.530682)",,,
1113295780,residential,False,True,30.188000000000002,,"LINESTRING (75.88515 30.5303866, 75.8852267 30.5303108, 75.8853093 30.5302246, 75.8853493 30.5301765)",,,
1113295780,residential,False,True,47.253,,"LINESTRING (75.8847965 30.530682, 75.8848693 30.5306336, 75.8849543 30.5305644, 75.88515 30.5303866)",,,
1113295780,residential,False,True,54.286,,"LINESTRING (75.8855476 30.5298652, 75.8858074 30.5294313)",,,
1113295780,residential,False,False,35.755,,"LINESTRING (75.8855476 30.5298652, 75.8853928 30.5301161, 75.8853699 30.5301479)",,,
638592999,residential,False,True,45.684,,"LINESTRING (75.8856206 30.5340233, 75.8854831 30.5340902, 75.8854092 30.5341214, 75.8853302 30.534146, 75.8851836 30.534183)",,,
1113308889,residential,False,False,40.622,,"LINESTRING (75.8852227 30.5345886, 75.8850436 30.5346477, 75.8848222 30.5347084)",,,
323223540,primary,True,False,57.129999999999995,SH11,"LINESTRING (75.8848222 30.5347084, 75.8849168 30.5345666, 75.8851245 30.5342655)",,,
1113308889,residential,False,True,40.622,,"LINESTRING (75.8848222 30.5347084, 75.8850436 30.5346477, 75.8852227 30.5345886)",,,
638593131,tertiary,False,False,85.104,,"LINESTRING (75.8849416 30.5351288, 75.8852913 30.5358324)",,,
638593131,tertiary,False,True,39.29599999999999,,"LINESTRING (75.8849416 30.5351288, 75.8848509 30.5349462, 75.8848119 30.5348867, 75.8847797 30.5348493, 75.8847474 30.5348207)",,,
638593131,tertiary,False,True,38.012,,"LINESTRING (75.8854474 30.5361467, 75.8852913 30.5358324)",,,
638593131,tertiary,False,False,38.012,,"LINESTRING (75.8852913 30.5358324, 75.8854474 30.5361467)",,,
638593131,tertiary,False,True,85.104,,"LINESTRING (75.8852913 30.5358324, 75.8849416 30.5351288)",,,
1113328580,residential,False,False,64.475,,"LINESTRING (75.8852913 30.5358324, 75.8859645 30.5358314)",,,
1113328580,residential,False,True,64.475,,"LINESTRING (75.8859645 30.5358314, 75.8852913 30.5358324)",,,
638592954,residential,False,False,33.749,,"LINESTRING (75.8796182 30.5333018, 75.8799563 30.5333873)",,,
638592954,residential,False,True,270.71,,"LINESTRING (75.8796182 30.5333018, 75.8794398 30.5332604, 75.8792663 30.5332245, 75.8791109 30.5331918, 75.8775108 30.5328593, 75.8774593 30.5328625, 75.8774259 30.5328824, 75.877406 30.532918, 75.8773341 30.5331819, 75.8773134 30.5332327, 75.8772892 30.5332743, 75.877228 30.5333287)",,,
1113538527,residential,False,False,55.205000000000005,,"LINESTRING (75.8796182 30.5333018, 75.8795893 30.5335528, 75.8795893 30.5336429, 75.8796072 30.5337176, 75.8796327 30.5337923)",,,
638670589,residential,False,False,13.588,,"LINESTRING (75.8842077 30.533065, 75.8842968 30.5331601)",,,
1113520449,residential,False,False,53.649,,"LINESTRING (75.8842077 30.533065, 75.8838399 30.5334289)",,,
638670589,residential,False,True,33.503,,"LINESTRING (75.8842077 30.533065, 75.884133 30.5329946, 75.8840421 30.532924, 75.8839485 30.532864)",,,
638670589,residential,False,True,13.588,,"LINESTRING (75.8842968 30.5331601, 75.8842077 30.533065)",,,
1113520453,residential,False,True,115.326,,"LINESTRING (75.8842968 30.5331601, 75.8850556 30.5323548)",,,
638670589,residential,False,False,136.196,,"LINESTRING (75.8842968 30.5331601, 75.8843774 30.5332703, 75.8845196 30.5334838, 75.8846083 30.5335984, 75.8846933 30.5336947, 75.8851202 30.5341558)",,,
638670589,residential,False,False,31.808,,"LINESTRING (75.8836814 30.532694, 75.8839485 30.532864)",,,
1113520454,residential,False,False,73.758,,"LINESTRING (75.8836814 30.532694, 75.8841598 30.5321742)",,,
638670589,residential,False,True,127.31200000000001,,"LINESTRING (75.8836814 30.532694, 75.8832083 30.5324158, 75.8831785 30.5323947, 75.8831559 30.5323699, 75.883141 30.5323385, 75.8831345 30.5322908, 75.883137 30.5322178, 75.8831238 30.5321918, 75.8831039 30.5321716, 75.883076 30.5321539, 75.8827215 30.5319889)",,,
1113520448,residential,False,False,47.217,,"LINESTRING (75.8836814 30.532694, 75.8836179 30.5328399, 75.8836051 30.5328838, 75.8835898 30.5329366, 75.8835898 30.5329805, 75.8835975 30.5330267, 75.8836102 30.5330618, 75.8836102 30.5331036)",,,
638670589,residential,False,True,31.808,,"LINESTRING (75.8839485 30.532864, 75.8836814 30.532694)",,,
1113565995,residential,False,False,55.439,,"LINESTRING (75.8839485 30.532864, 75.8843464 30.5325019)",,,
638670589,residential,False,False,33.503,,"LINESTRING (75.8839485 30.532864, 75.8840421 30.532924, 75.884133 30.5329946, 75.8842077 30.533065)",,,
638670593,residential,False,False,218.48199999999997,,"LINESTRING (75.8827718 30.5344091, 75.8828643 30.5343781, 75.882972 30.5343602, 75.8841476 30.5343146, 75.8848284 30.5342714, 75.8850409 30.5342612)",,,
638670593,residential,False,True,68.53699999999999,,"LINESTRING (75.8827718 30.5344091, 75.8827018 30.5344426, 75.8821841 30.5347601)",,,
1113520452,residential,False,False,101.42600000000002,,"LINESTRING (75.8827718 30.5344091, 75.8828343 30.5342251, 75.8828598 30.534124, 75.8828853 30.5340097, 75.8829108 30.5338756, 75.8829261 30.5337811, 75.882921 30.5336954, 75.8828981 30.533513)",,,
638592973,tertiary,False,False,79.205,,"LINESTRING (75.8759198 30.5323153, 75.8759392 30.5323642, 75.8762524 30.5328332, 75.8762854 30.5328962, 75.8762942 30.5329461)",,,
638592973,tertiary,False,True,36.059,,"LINESTRING (75.8759198 30.5323153, 75.8759119 30.5322644, 75.8759256 30.5322136, 75.8760253 30.5320102)",,,
1113538521,residential,False,False,55.14699999999999,,"LINESTRING (75.8759198 30.5323153, 75.8758256 30.5322326, 75.8757786 30.5321721, 75.8757486 30.5320917, 75.8757432 30.5320057, 75.87574 30.531869)",,,
323223540,primary,True,False,107.255,SH11,"LINESTRING (75.8837902 30.5362724, 75.8841242 30.5357558, 75.88434 30.5354321)",,,
1113517487,residential,False,False,144.585,,"LINESTRING (75.8837902 30.5362724, 75.8840849 30.5366656, 75.884145 30.5367506, 75.8842094 30.5368153, 75.8843081 30.5368985, 75.884763 30.5372533)",,,
1113517487,residential,False,True,144.58499999999998,,"LINESTRING (75.884763 30.5372533, 75.8843081 30.5368985, 75.8842094 30.5368153, 75.884145 30.5367506, 75.8840849 30.5366656, 75.8837902 30.5362724)",,,
323223540,primary,True,False,78.386,SH11,"LINESTRING (75.88434 30.5354321, 75.8847474 30.5348207)",,,
1113517488,residential,False,False,91.90899999999999,,"LINESTRING (75.88434 30.5354321, 75.8847393 30.5359001, 75.8847672 30.5359426, 75.8847951 30.5359906, 75.8848123 30.5360424, 75.8848252 30.5361311)",,,
1113517488,residential,False,True,91.90899999999999,,"LINESTRING (75.8848252 30.5361311, 75.8848123 30.5360424, 75.8847951 30.5359906, 75.8847672 30.5359426, 75.8847393 30.5359001, 75.88434 30.5354321)",,,
1113517489,residential,False,True,127.402,,"LINESTRING (75.8812486 30.5336589, 75.8799563 30.5333873)",,,
