osmid,ref,highway,oneway,reversed,length,name,junction,geometry,lanes
"[417588323, 417588350]",,"['residential', 'unclassified']",False,True,89.397,,,"LINESTRING (75.6072765 28.360225, 75.6073757 28.3599677, 75.606783 28.3598615)",
418898859,,residential,False,False,98.53699999999999,,,"LINESTRING (75.6072765 28.360225, 75.6076382 28.3602568, 75.6081023 28.3602568, 75.6082793 28.3602309)",
417588341,,unclassified,False,True,28.005,,,"LINESTRING (75.6059434 28.3602887, 75.6062244 28.3603365)",
417588327,,unclassified,False,False,71.432,,,"LINESTRING (75.6062244 28.3603365, 75.6060655 28.3609635)",
417588327,,unclassified,False,True,62.827,,,"LINESTRING (75.6062244 28.3603365, 75.6063545 28.3597832)",
417588341,,unclassified,False,False,28.005,,,"LINESTRING (75.6062244 28.3603365, 75.6059434 28.3602887)",
417588341,,unclassified,False,True,43.639,,,"LINESTRING (75.6062244 28.3603365, 75.6066623 28.3604109)",
417588292,,unclassified,False,False,62.222,,,"LINESTRING (75.6066623 28.3604109, 75.606783 28.3598615)",
417588292,,unclassified,False,True,101.305,,,"LINESTRING (75.6066623 28.3604109, 75.6064658 28.3613054)",
417588341,,unclassified,False,False,43.639,,,"LINESTRING (75.6066623 28.3604109, 75.6062244 28.3603365)",
417588341,,unclassified,False,True,49.101,,,"LINESTRING (75.6066623 28.3604109, 75.6071542 28.3604982)",
417588297,,unclassified,False,False,15.723,,,"LINESTRING (75.6058522 28.3604917, 75.605812 28.3606286)",
417588341,,unclassified,False,False,49.101,,,"LINESTRING (75.6071542 28.3604982, 75.6066623 28.3604109)",
417588350,,residential,False,False,43.272,,,"LINESTRING (75.6071542 28.3604982, 75.6069922 28.3608603)",
417588350,,residential,False,True,32.651,,,"LINESTRING (75.6071542 28.3604982, 75.6072765 28.360225)",
164232414,SH13,primary,False,False,40.41,,,"LINESTRING (75.6055523 28.3605404, 75.6056772 28.360194)",
417588277,,unclassified,False,False,27.238,,,"LINESTRING (75.6055523 28.3605404, 75.605812 28.3606286)",
164232414,SH13,primary,False,True,31.725,,,"LINESTRING (75.6055523 28.3605404, 75.6054674 28.3606893, 75.6054129 28.3607979)",
417588277,,unclassified,False,True,27.238,,,"LINESTRING (75.605812 28.3606286, 75.6055523 28.3605404)",
417588297,,unclassified,False,False,30.046,,,"LINESTRING (75.605812 28.3606286, 75.6057369 28.3608906)",
417588297,,unclassified,False,True,15.723,,,"LINESTRING (75.605812 28.3606286, 75.6058522 28.3604917)",
164232414,SH13,primary,False,True,20.778,,,"LINESTRING (75.6054129 28.3607979, 75.605331 28.3609703)",
164232414,SH13,primary,False,False,31.725,,,"LINESTRING (75.6054129 28.3607979, 75.6054674 28.3606893, 75.6055523 28.3605404)",
417588344,,unclassified,False,True,33.426,,,"LINESTRING (75.6054129 28.3607979, 75.605643 28.3608741, 75.6057369 28.3608906)",
417588297,,unclassified,False,True,30.046,,,"LINESTRING (75.6057369 28.3608906, 75.605812 28.3606286)",
417588344,,unclassified,False,True,33.159,,,"LINESTRING (75.6057369 28.3608906, 75.6060655 28.3609635)",
417588344,,unclassified,False,False,33.426,,,"LINESTRING (75.6057369 28.3608906, 75.605643 28.3608741, 75.6054129 28.3607979)",
417588327,,unclassified,False,False,27.604,,,"LINESTRING (75.6060655 28.3609635, 75.6060041 28.3612058)",
417588327,,unclassified,False,True,71.432,,,"LINESTRING (75.6060655 28.3609635, 75.6062244 28.3603365)",
417588344,,unclassified,False,False,33.159,,,"LINESTRING (75.6060655 28.3609635, 75.6057369 28.3608906)",
199388167,NH709,trunk,False,False,63.997,,,"LINESTRING (75.6030862 28.3609966, 75.6037389 28.3610335)",2
417588279,,residential,False,True,117.981,,,"LINESTRING (75.6030862 28.3609966, 75.6030331 28.3620566)",
199388167,NH709,trunk,False,True,66.166,,,"LINESTRING (75.6030862 28.3609966, 75.6030379 28.3609939, 75.6024103 28.361008)",2
199388167,NH709,trunk,False,False,3.941,,,"LINESTRING (75.6037389 28.3610335, 75.6037791 28.3610357)",2
199388167,NH709,trunk,False,True,63.997,,,"LINESTRING (75.6037389 28.3610335, 75.6030862 28.3609966)",2
417588311,,residential,False,False,116.438,,,"LINESTRING (75.6037389 28.3610335, 75.6036883 28.3620797)",
199388167,NH709,trunk,False,False,62.507,,,"LINESTRING (75.6037791 28.3610357, 75.6044166 28.3610717)",2
199388167,NH709,trunk,False,True,3.941,,,"LINESTRING (75.6037791 28.3610357, 75.6037389 28.3610335)",2
417588288,,unclassified,False,True,104.89,,,"LINESTRING (75.6037791 28.3610357, 75.6038138 28.3600929)",
199388167,NH709,trunk,False,False,30.464,,,"LINESTRING (75.6048408 28.3610777, 75.6051521 28.3610821)",2
199388167,NH709,trunk,False,True,41.513,,,"LINESTRING (75.6048408 28.3610777, 75.6044166 28.3610717)",2
417588347,,unclassified,False,True,122.841,,,"LINESTRING (75.6048408 28.3610777, 75.6048679 28.3605483, 75.6050422 28.3605483, 75.6050771 28.360128)",
164243680,MDR64,secondary,False,False,46.514,,,"LINESTRING (75.6060041 28.3612058, 75.6064658 28.3613054)",
164243680,MDR64,secondary,False,True,57.949,,,"LINESTRING (75.6060041 28.3612058, 75.6054289 28.3610817)",
417588327,,unclassified,False,True,27.604,,,"LINESTRING (75.6060041 28.3612058, 75.6060655 28.3609635)",
164243680,MDR64,secondary,False,False,24.721,,,"LINESTRING (75.6065255 28.3613129, 75.6067756 28.3613444)",
164243680,MDR64,secondary,False,True,5.901,,,"LINESTRING (75.6065255 28.3613129, 75.6064658 28.3613054)",
417588282,,unclassified,False,False,27.899,,,"LINESTRING (75.6065255 28.3613129, 75.606409 28.3615419)",
164243680,MDR64,secondary,False,True,24.721,,,"LINESTRING (75.6067756 28.3613444, 75.6065255 28.3613129)",
417588350,,residential,False,True,57.852,,,"LINESTRING (75.6067756 28.3613444, 75.6069922 28.3608603)",
164243680,MDR64,secondary,False,False,93.917,,,"LINESTRING (75.6067756 28.3613444, 75.6072919 28.3614093, 75.6077297 28.3614273)",
164243680,MDR64,secondary,False,False,39.826,,,"LINESTRING (75.6077297 28.3614273, 75.6078659 28.3614329, 75.6081364 28.3614243)",
164243680,MDR64,secondary,False,True,93.917,,,"LINESTRING (75.6077297 28.3614273, 75.6072919 28.3614093, 75.6067756 28.3613444)",
417588291,,unclassified,False,True,86.977,,,"LINESTRING (75.6077297 28.3614273, 75.6075152 28.3618961, 75.6073549 28.3621343)",
174083451,NH709,trunk,False,False,10.051,,,"LINESTRING (75.6061534 28.3618344, 75.6062291 28.3618955)",2
174083451,NH709,trunk,False,True,104.836,,,"LINESTRING (75.6061534 28.3618344, 75.6053727 28.3611887)",2
417588299,,residential,False,True,65.372,,,"LINESTRING (75.6061534 28.3618344, 75.6061556 28.3624223)",
174083451,NH709,trunk,False,False,48.389,,,"LINESTRING (75.6062291 28.3618955, 75.6065937 28.3621895)",2
174083451,NH709,trunk,False,True,10.051,,,"LINESTRING (75.6062291 28.3618955, 75.6061534 28.3618344)",2
417588282,,unclassified,False,True,43.079,,,"LINESTRING (75.6062291 28.3618955, 75.606409 28.3615419)",
164240703,,tertiary,False,False,121.077,,,"LINESTRING (75.6027783 28.3620476, 75.6024103 28.361008)",
417588370,,residential,False,False,24.952,,,"LINESTRING (75.6027783 28.3620476, 75.6030331 28.3620566)",
164240703,,tertiary,False,True,95.60499999999999,,,"LINESTRING (75.6027783 28.3620476, 75.6028448 28.3622353, 75.6029231 28.3628949)",
417588279,,residential,False,False,117.981,,,"LINESTRING (75.6030331 28.3620566, 75.6030862 28.3609966)",
417588370,,residential,False,False,14.17,,,"LINESTRING (75.6030331 28.3620566, 75.6031778 28.3620617)",
417588370,,residential,False,True,24.952,,,"LINESTRING (75.6030331 28.3620566, 75.6027783 28.3620476)",
417588370,,residential,False,False,49.991,,,"LINESTRING (75.6031778 28.3620617, 75.6036883 28.3620797)",
417588370,,residential,False,True,14.17,,,"LINESTRING (75.6031778 28.3620617, 75.6030331 28.3620566)",
417588331,,residential,False,False,91.027,,,"LINESTRING (75.6031778 28.3620617, 75.6031217 28.3624743, 75.6031647 28.3628756)",
417588311,,residential,False,False,32.365,,,"LINESTRING (75.6036883 28.3620797, 75.6036743 28.3623705)",
417588311,,residential,False,True,116.438,,,"LINESTRING (75.6036883 28.3620797, 75.6037389 28.3610335)",
417588370,,residential,False,False,61.391,,,"LINESTRING (75.6036883 28.3620797, 75.6043146 28.3621126)",
417588370,,residential,False,True,49.991,,,"LINESTRING (75.6036883 28.3620797, 75.6031778 28.3620617)",
417586965,,residential,False,True,118.766,,,"LINESTRING (75.6046535 28.3621377, 75.6052271 28.3611964)",
417588370,,residential,False,True,33.278,,,"LINESTRING (75.6046535 28.3621377, 75.6043146 28.3621126)",
417586965,,residential,False,False,74.80799999999999,,,"LINESTRING (75.6046535 28.3621377, 75.6046177 28.3621964, 75.6045078 28.3624301, 75.6044682 28.3627816)",
174083451,NH709,trunk,False,False,43.517,,,"LINESTRING (75.6065937 28.3621895, 75.6069216 28.3624539)",2
174083451,NH709,trunk,False,True,48.389,,,"LINESTRING (75.6065937 28.3621895, 75.6062291 28.3618955)",2
417588361,,residential,False,False,27.488,,,"LINESTRING (75.6065937 28.3621895, 75.6065855 28.3624366)",
417588366,,residential,False,True,89.844,,,"LINESTRING (75.6052434 28.3623492, 75.6055331 28.3623988, 75.6061556 28.3624223)",
417588311,,residential,False,True,32.365,,,"LINESTRING (75.6036743 28.3623705, 75.6036883 28.3620797)",
417588299,,residential,False,False,65.372,,,"LINESTRING (75.6061556 28.3624223, 75.6061534 28.3618344)",
417588299,,residential,False,True,45.938,,,"LINESTRING (75.6061556 28.3624223, 75.60615 28.3628354)",
417588366,,residential,False,True,42.095,,,"LINESTRING (75.6061556 28.3624223, 75.6065855 28.3624366)",
417588366,,residential,False,False,89.844,,,"LINESTRING (75.6061556 28.3624223, 75.6055331 28.3623988, 75.6052434 28.3623492)",
174083451,NH709,trunk,False,False,10.903,,,"LINESTRING (75.6069216 28.3624539, 75.6070037 28.3625202)",2
174083451,NH709,trunk,False,True,43.517,,,"LINESTRING (75.6069216 28.3624539, 75.6065937 28.3621895)",2
417588366,,residential,False,False,33.022999999999996,,,"LINESTRING (75.6069216 28.3624539, 75.6068071 28.3624578, 75.6065855 28.3624366)",
417588361,,residential,False,False,41.272,,,"LINESTRING (75.6065855 28.3624366, 75.6065603 28.3628071)",
417588361,,residential,False,True,27.488,,,"LINESTRING (75.6065855 28.3624366, 75.6065937 28.3621895)",
417588366,,residential,False,False,42.095,,,"LINESTRING (75.6065855 28.3624366, 75.6061556 28.3624223)",
417588366,,residential,False,True,33.022999999999996,,,"LINESTRING (75.6065855 28.3624366, 75.6068071 28.3624578, 75.6069216 28.3624539)",
174083451,NH709,trunk,False,False,7.884,,,"LINESTRING (75.6070037 28.3625202, 75.6070631 28.3625681)",2
174083451,NH709,trunk,False,True,10.903,,,"LINESTRING (75.6070037 28.3625202, 75.6069216 28.3624539)",2
417588377,,residential,False,True,31.882,,,"LINESTRING (75.6070037 28.3625202, 75.6069997 28.3628069)",
174083451,NH709,trunk,False,False,38.889,,,"LINESTRING (75.6070631 28.3625681, 75.6073561 28.3628044)",2
174083451,NH709,trunk,False,True,7.884,,,"LINESTRING (75.6070631 28.3625681, 75.6070037 28.3625202)",2
417588291,,unclassified,False,False,56.053,,,"LINESTRING (75.6070631 28.3625681, 75.6073549 28.3621343)",
417586965,,residential,False,False,59.355,,,"LINESTRING (75.6044682 28.3627816, 75.6044085 28.3633128)",
417586965,,residential,False,True,74.808,,,"LINESTRING (75.6044682 28.3627816, 75.6045078 28.3624301, 75.6046177 28.3621964, 75.6046535 28.3621377)",
417588374,,residential,False,False,105.75699999999999,,,"LINESTRING (75.6044682 28.3627816, 75.6052702 28.3628378, 75.6055465 28.3628371)",
417588374,,residential,False,True,42.994,,,"LINESTRING (75.6069997 28.3628069, 75.6065603 28.3628071)",
417588377,,residential,False,False,31.882,,,"LINESTRING (75.6069997 28.3628069, 75.6070037 28.3625202)",
417588377,,residential,False,True,60.095,,,"LINESTRING (75.6069997 28.3628069, 75.6069868 28.3630833, 75.6069988 28.3633469)",
417588361,,residential,False,True,41.272,,,"LINESTRING (75.6065603 28.3628071, 75.6065855 28.3624366)",
417588374,,residential,False,False,42.994,,,"LINESTRING (75.6065603 28.3628071, 75.6069997 28.3628069)",
417588374,,residential,False,True,40.27,,,"LINESTRING (75.6065603 28.3628071, 75.60615 28.3628354)",
417588361,,residential,False,False,65.123,,,"LINESTRING (75.6065603 28.3628071, 75.6065255 28.3632249, 75.6065076 28.3633909)",
417588299,,residential,False,False,45.938,,,"LINESTRING (75.60615 28.3628354, 75.6061556 28.3624223)",
417588374,,residential,False,False,40.27,,,"LINESTRING (75.60615 28.3628354, 75.6065603 28.3628071)",
417588374,,residential,False,True,6.301,,,"LINESTRING (75.60615 28.3628354, 75.6060856 28.3628356)",
417588320,,residential,False,False,57.942,,,"LINESTRING (75.6060856 28.3628356, 75.606066 28.3633564)",
417588374,,residential,False,False,6.301,,,"LINESTRING (75.6060856 28.3628356, 75.60615 28.3628354)",
417588374,,residential,False,True,52.75,,,"LINESTRING (75.6060856 28.3628356, 75.6055465 28.3628371)",
417588374,,residential,False,False,52.75,,,"LINESTRING (75.6055465 28.3628371, 75.6060856 28.3628356)",
417588305,,residential,False,True,51.867000000000004,,,"LINESTRING (75.6055465 28.3628371, 75.6055465 28.3629959, 75.6055324 28.3633033)",
417588374,,residential,False,True,105.75699999999999,,,"LINESTRING (75.6055465 28.3628371, 75.6052702 28.3628378, 75.6044682 28.3627816)",
417588331,,residential,False,False,59.294,,,"LINESTRING (75.6031647 28.3628756, 75.6032579 28.3634025)",
417588337,,residential,False,False,23.737,,,"LINESTRING (75.6031647 28.3628756, 75.6029231 28.3628949)",
417588331,,residential,False,True,91.027,,,"LINESTRING (75.6031647 28.3628756, 75.6031217 28.3624743, 75.6031778 28.3620617)",
417588337,,residential,False,True,49.051,,,"LINESTRING (75.6031647 28.3628756, 75.6033283 28.3628756, 75.6036636 28.362911)",
417588337,,residential,False,True,23.737,,,"LINESTRING (75.6029231 28.3628949, 75.6031647 28.3628756)",
164240703,,tertiary,False,False,95.60499999999999,,,"LINESTRING (75.6029231 28.3628949, 75.6028448 28.3622353, 75.6027783 28.3620476)",
164240703,,tertiary,False,True,65.02,,,"LINESTRING (75.6029231 28.3628949, 75.6029843 28.3634107, 75.6029929 28.3634764)",
417588337,,residential,False,False,49.051,,,"LINESTRING (75.6036636 28.362911, 75.6033283 28.3628756, 75.6031647 28.3628756)",
417586865,,residential,False,False,78.992,,,"LINESTRING (75.6047182 28.3632991, 75.6047867 28.3632514, 75.6048545 28.3632343, 75.6050603 28.3632443, 75.6054992 28.3632992)",
417586865,,residential,False,True,30.756,,,"LINESTRING (75.6047182 28.3632991, 75.6046419 28.3633222, 75.6044085 28.3633128)",
417588354,,unclassified,False,True,101.21700000000001,,,"LINESTRING (75.6047182 28.3632991, 75.6047257 28.3635742, 75.6046801 28.3637583, 75.6046265 28.3639093, 75.6046452 28.3641973)",
417586865,,residential,False,False,3.28,,,"LINESTRING (75.6054992 28.3632992, 75.6055324 28.3633033)",
417586865,,residential,False,True,78.992,,,"LINESTRING (75.6054992 28.3632992, 75.6050603 28.3632443, 75.6048545 28.3632343, 75.6047867 28.3632514, 75.6047182 28.3632991)",
417588309,,residential,False,True,72.01,,,"LINESTRING (75.6054992 28.3632992, 75.6054928 28.3635435, 75.6054258 28.3639424)",
417586865,,residential,False,True,48.311,,,"LINESTRING (75.6069988 28.3633469, 75.6065076 28.3633909)",
417586865,,residential,False,False,90.28099999999999,,,"LINESTRING (75.6069988 28.3633469, 75.6078283 28.3632727, 75.6079149 28.363255)",
417588377,,residential,False,False,60.095,,,"LINESTRING (75.6069988 28.3633469, 75.6069868 28.3630833, 75.6069997 28.3628069)",
417588377,,residential,False,True,131.797,,,"LINESTRING (75.6069988 28.3633469, 75.6071129 28.3640651, 75.6071416 28.3645245)",
417586865,,residential,False,True,52.544,,,"LINESTRING (75.606066 28.3633564, 75.6055324 28.3633033)",
417588320,,residential,False,True,57.942,,,"LINESTRING (75.606066 28.3633564, 75.6060856 28.3628356)",
417586865,,residential,False,False,43.479,,,"LINESTRING (75.606066 28.3633564, 75.6064577 28.3633954, 75.6065076 28.3633909)",
417588320,,residential,False,False,131.05599999999998,,,"LINESTRING (75.606066 28.3633564, 75.6059729 28.3641359, 75.6059776 28.3645307)",
417586865,,residential,False,False,48.311,,,"LINESTRING (75.6065076 28.3633909, 75.6069988 28.3633469)",
417586865,,residential,False,True,43.479,,,"LINESTRING (75.6065076 28.3633909, 75.6064577 28.3633954, 75.606066 28.3633564)",
417588361,,residential,False,True,65.123,,,"LINESTRING (75.6065076 28.3633909, 75.6065255 28.3632249, 75.6065603 28.3628071)",
174083451,NH709,trunk,False,False,21.171,,,"LINESTRING (75.6083665 28.3636253, 75.6085305 28.3637495)",2
174083451,NH709,trunk,False,True,25.504,,,"LINESTRING (75.6083665 28.3636253, 75.6081768 28.363468)",2
417588363,,residential,False,False,95.25,,,"LINESTRING (75.6083665 28.3636253, 75.6083817 28.3644818)",
417588309,,residential,False,False,72.01,,,"LINESTRING (75.6054258 28.3639424, 75.6054928 28.3635435, 75.6054992 28.3632992)",
417588303,,residential,False,True,42.83,,,"LINESTRING (75.6050824 28.3641784, 75.6046452 28.3641973)",
417588303,,residential,False,False,42.83,,,"LINESTRING (75.6046452 28.3641973, 75.6050824 28.3641784)",
417588303,,residential,False,True,59.638,,,"LINESTRING (75.6046452 28.3641973, 75.6040357 28.3641943)",
417588354,,unclassified,False,False,101.217,,,"LINESTRING (75.6046452 28.3641973, 75.6046265 28.3639093, 75.6046801 28.3637583, 75.6047257 28.3635742, 75.6047182 28.3632991)",
417587016,,residential,False,False,38.857,,,"LINESTRING (75.6083817 28.3644818, 75.6079847 28.3644907)",
417588363,,residential,False,False,76.849,,,"LINESTRING (75.6083817 28.3644818, 75.6083869 28.3651729)",
417588363,,residential,False,True,95.25,,,"LINESTRING (75.6083817 28.3644818, 75.6083665 28.3636253)",
417587016,,residential,False,False,19.981,,,"LINESTRING (75.6073456 28.3645163, 75.6071416 28.3645245)",
417587016,,residential,False,True,62.598,,,"LINESTRING (75.6073456 28.3645163, 75.6079847 28.3644907)",
417588358,,residential,False,True,183.07600000000002,,,"LINESTRING (75.6073456 28.3645163, 75.6073811 28.364936, 75.6074428 28.3650045, 75.6075152 28.3654954, 75.607555 28.3661376)",
417587016,,residential,False,False,32.303,,,"LINESTRING (75.6071416 28.3645245, 75.6068118 28.3645377)",
417587016,,residential,False,True,19.981,,,"LINESTRING (75.6071416 28.3645245, 75.6073456 28.3645163)",
417588377,,residential,False,True,177.717,,,"LINESTRING (75.6071416 28.3645245, 75.6071658 28.3661226)",
417588377,,residential,False,False,131.797,,,"LINESTRING (75.6071416 28.3645245, 75.6071129 28.3640651, 75.6069988 28.3633469)",
417588317,,residential,False,False,37.588,,,"LINESTRING (75.6083869 28.3651729, 75.6080028 28.365179)",
417588363,,residential,False,True,76.849,,,"LINESTRING (75.6083869 28.3651729, 75.6083817 28.3644818)",
417588363,,residential,False,False,116.96000000000001,,,"LINESTRING (75.6083869 28.3651729, 75.6083896 28.3659131, 75.6083091 28.3659273, 75.6083089 28.3661667)",
417586976,,residential,False,False,108.656,,,"LINESTRING (75.6080028 28.365179, 75.6080286 28.3661559)",
417586976,,residential,False,True,76.556,,,"LINESTRING (75.6080028 28.365179, 75.6079847 28.3644907)",
417588317,,residential,False,True,37.588,,,"LINESTRING (75.6080028 28.365179, 75.6083869 28.3651729)",
417586875,,tertiary,False,False,38.117,,,"LINESTRING (75.607555 28.3661376, 75.6071658 28.3661226)",
417586875,,tertiary,False,True,46.383,,,"LINESTRING (75.607555 28.3661376, 75.6080286 28.3661559)",
417588358,,residential,False,False,183.076,,,"LINESTRING (75.607555 28.3661376, 75.6075152 28.3654954, 75.6074428 28.3650045, 75.6073811 28.364936, 75.6073456 28.3645163)",
417586875,,tertiary,False,False,27.452,,,"LINESTRING (75.6083089 28.3661667, 75.6080286 28.3661559)",
417586875,,tertiary,False,True,20.665,,,"LINESTRING (75.6083089 28.3661667, 75.6085199 28.3661749)",
417588363,,residential,False,True,116.96000000000001,,,"LINESTRING (75.6083089 28.3661667, 75.6083091 28.3659273, 75.6083896 28.3659131, 75.6083869 28.3651729)",
417586875,,tertiary,False,False,32.946,,,"LINESTRING (75.6088563 28.3661879, 75.6085199 28.3661749)",
418498661,NH709,trunk,False,True,10.871,,,"LINESTRING (75.599619 28.3630777, 75.5995079 28.3630778)",
418498661,NH709,trunk,False,False,62.723,,,"LINESTRING (75.599619 28.3630777, 75.5997114 28.3630799, 75.5998894 28.3630823, 75.6000584 28.3630674, 75.600124 28.3630514, 75.6001726 28.3630113, 75.6002152 28.3629669)",
1269065063,,residential,False,False,78.429,,,"LINESTRING (75.599619 28.3630777, 75.5998788 28.3633198, 75.5999747 28.3633772, 75.6002752 28.3634332)",
1158374980,,tertiary,False,True,9.722,,,"LINESTRING (75.6092788 28.3584987, 75.6091805 28.358486)",
164243680,MDR64,secondary,False,False,51.179,,,"LINESTRING (75.6083241 28.3614184, 75.6088468 28.3614018)",
164243680,MDR64,secondary,False,True,18.378,,,"LINESTRING (75.6083241 28.3614184, 75.6081364 28.3614243)",
418889830,,residential,False,True,39.209,,,"LINESTRING (75.6083241 28.3614184, 75.608244 28.3617639)",
164243680,MDR64,secondary,False,False,18.378,,,"LINESTRING (75.6081364 28.3614243, 75.6083241 28.3614184)",
164243680,MDR64,secondary,False,True,39.826,,,"LINESTRING (75.6081364 28.3614243, 75.6078659 28.3614329, 75.6077297 28.3614273)",
418889829,,residential,False,True,176.112,,,"LINESTRING (75.6081364 28.3614243, 75.6078602 28.3621982, 75.6078146 28.3621934, 75.6077851 28.3622359, 75.6073561 28.3628044)",
417588282,,unclassified,False,False,43.079,,,"LINESTRING (75.606409 28.3615419, 75.6062291 28.3618955)",
417588282,,unclassified,False,True,27.899,,,"LINESTRING (75.606409 28.3615419, 75.6065255 28.3613129)",
418889822,,residential,False,False,115.976,,,"LINESTRING (75.606409 28.3615419, 75.6067015 28.3616647, 75.6067015 28.3617049, 75.6073549 28.3621343)",
418889809,,residential,False,False,39.123,,,"LINESTRING (75.608244 28.3617639, 75.6086434 28.3617804)",
418889830,,residential,False,False,39.209,,,"LINESTRING (75.608244 28.3617639, 75.6083241 28.3614184)",
418889830,,residential,False,True,156.17700000000002,,,"LINESTRING (75.608244 28.3617639, 75.6081472 28.362243, 75.6081204 28.3623469, 75.6080855 28.3624389, 75.6076518 28.3630428)",
417586976,,residential,False,True,68.684,,,"LINESTRING (75.6086434 28.3617804, 75.6087614 28.3623893)",
417586976,,residential,False,False,142.391,,,"LINESTRING (75.6086434 28.3617804, 75.6090726 28.3617473, 75.6091316 28.3623114, 75.6087614 28.3623893)",
418889809,,residential,False,True,39.123,,,"LINESTRING (75.6086434 28.3617804, 75.608244 28.3617639)",
417588291,,unclassified,False,True,56.053,,,"LINESTRING (75.6073549 28.3621343, 75.6070631 28.3625681)",
417588291,,unclassified,False,False,86.977,,,"LINESTRING (75.6073549 28.3621343, 75.6075152 28.3618961, 75.6077297 28.3614273)",
418889822,,residential,False,True,115.976,,,"LINESTRING (75.6073549 28.3621343, 75.6067015 28.3617049, 75.6067015 28.3616647, 75.606409 28.3615419)",
417586976,,residential,False,False,68.684,,,"LINESTRING (75.6087614 28.3623893, 75.6086434 28.3617804)",
417586976,,residential,False,True,142.39100000000002,,,"LINESTRING (75.6087614 28.3623893, 75.6091316 28.3623114, 75.6090726 28.3617473, 75.6086434 28.3617804)",
417586976,,residential,False,False,43.042,,,"LINESTRING (75.6087614 28.3623893, 75.6085281 28.3624342, 75.60852 28.3624767, 75.6084862 28.3626072)",
417586976,,residential,False,False,92.563,,,"LINESTRING (75.6084862 28.3626072, 75.608453 28.3626702, 75.6081985 28.363072, 75.607991 28.3633138)",
417586976,,residential,False,True,43.042,,,"LINESTRING (75.6084862 28.3626072, 75.60852 28.3624767, 75.6085281 28.3624342, 75.6087614 28.3623893)",
174083451,NH709,trunk,False,False,39.241,,,"LINESTRING (75.6073561 28.3628044, 75.6076518 28.3630428)",2
174083451,NH709,trunk,False,True,38.889,,,"LINESTRING (75.6073561 28.3628044, 75.6070631 28.3625681)",2
418889829,,residential,False,False,176.112,,,"LINESTRING (75.6073561 28.3628044, 75.6077851 28.3622359, 75.6078146 28.3621934, 75.6078602 28.3621982, 75.6081364 28.3614243)",
174083451,NH709,trunk,False,False,34.921,,,"LINESTRING (75.6076518 28.3630428, 75.6079149 28.363255)",2
174083451,NH709,trunk,False,True,39.241,,,"LINESTRING (75.6076518 28.3630428, 75.6073561 28.3628044)",2
418889830,,residential,False,False,156.177,,,"LINESTRING (75.6076518 28.3630428, 75.6080855 28.3624389, 75.6081204 28.3623469, 75.6081472 28.362243, 75.608244 28.3617639)",
174083451,NH709,trunk,False,False,25.504,,,"LINESTRING (75.6081768 28.363468, 75.6083665 28.3636253)",2
174083451,NH709,trunk,False,True,24.99,,,"LINESTRING (75.6081768 28.363468, 75.607991 28.3633138)",2
174083451,NH709,trunk,False,False,44.664,,,"LINESTRING (75.6085305 28.3637495, 75.6088765 28.3640115)",2
174083451,NH709,trunk,False,True,21.171,,,"LINESTRING (75.6085305 28.3637495, 75.6083665 28.3636253)",2
174083451,NH709,trunk,False,True,44.664,,,"LINESTRING (75.6088765 28.3640115, 75.6085305 28.3637495)",2
1158374980,,tertiary,False,False,69.033,,,"LINESTRING (75.6084784 28.3584252, 75.6091805 28.358486)",
1158374980,,tertiary,False,True,182.164,,,"LINESTRING (75.6084784 28.3584252, 75.6066265 28.3582578)",
418898847,,residential,False,False,153.96800000000002,,,"LINESTRING (75.6084784 28.3584252, 75.6082692 28.3592443, 75.60817 28.3597824)",
418898845,,residential,False,False,143.868,,,"LINESTRING (75.6091805 28.358486, 75.6089653 28.3597659)",
1158374980,,tertiary,False,False,9.722,,,"LINESTRING (75.6091805 28.358486, 75.6092788 28.3584987)",
1158374980,,tertiary,False,True,69.033,,,"LINESTRING (75.6091805 28.358486, 75.6084784 28.3584252)",
418898845,,residential,False,True,143.868,,,"LINESTRING (75.6089653 28.3597659, 75.6091805 28.358486)",
418898860,,residential,False,False,47.484,,,"LINESTRING (75.6089653 28.3597659, 75.6089169 28.3601908)",
418898847,,residential,False,True,153.96800000000002,,,"LINESTRING (75.60817 28.3597824, 75.6082692 28.3592443, 75.6084784 28.3584252)",
418898853,,residential,False,False,104.82,,,"LINESTRING (75.6089169 28.3601908, 75.6088613 28.3611322)",
418898853,,residential,False,True,62.548,,,"LINESTRING (75.6089169 28.3601908, 75.6082793 28.3602309)",
418898860,,residential,False,True,47.484,,,"LINESTRING (75.6089169 28.3601908, 75.6089653 28.3597659)",
418898853,,residential,False,False,62.548,,,"LINESTRING (75.6082793 28.3602309, 75.6089169 28.3601908)",
418898859,,residential,False,False,207.76600000000002,,,"LINESTRING (75.6082793 28.3602309, 75.6082042 28.3610168, 75.6074585 28.3608894, 75.6069922 28.3608603)",
418898859,,residential,False,True,98.53699999999999,,,"LINESTRING (75.6082793 28.3602309, 75.6081023 28.3602568, 75.6076382 28.3602568, 75.6072765 28.360225)",
417588350,,residential,False,False,57.852,,,"LINESTRING (75.6069922 28.3608603, 75.6067756 28.3613444)",
417588350,,residential,False,True,43.272,,,"LINESTRING (75.6069922 28.3608603, 75.6071542 28.3604982)",
418898859,,residential,False,True,207.76600000000002,,,"LINESTRING (75.6069922 28.3608603, 75.6074585 28.3608894, 75.6082042 28.3610168, 75.6082793 28.3602309)",
