osmid,bridge,highway,oneway,reversed,length,ref,name,geometry
572132348,,residential,False,True,5.174,,,"LINESTRING (81.7271043 16.5185234, 81.727086 16.5184803)"
572132348,,residential,False,False,62.571,,,"LINESTRING (81.7271043 16.5185234, 81.7273138 16.5190171, 81.7273239 16.5190452)"
821512521,,residential,False,True,129.095,,,"LINESTRING (81.7271043 16.5185234, 81.7262982 16.5188108, 81.7259606 16.5189026)"
572132348,,residential,False,False,5.174,,,"LINESTRING (81.727086 16.5184803, 81.7271043 16.5185234)"
572132348,,residential,False,True,25.08,,,"LINESTRING (81.727086 16.5184803, 81.7269973 16.5182714)"
821512522,,residential,False,False,48.692,,,"LINESTRING (81.727086 16.5184803, 81.7275117 16.5183216)"
821512522,,residential,False,True,48.692,,,"LINESTRING (81.7275117 16.5183216, 81.727086 16.5184803)"
821512525,,residential,False,False,29.413,,,"LINESTRING (81.7275117 16.5183216, 81.7274095 16.5180759)"
821512522,,residential,False,False,51.912,,,"LINESTRING (81.7275117 16.5183216, 81.7277577 16.5182534, 81.7279877 16.5182342)"
821512504,,residential,False,True,82.12299999999999,,,"LINESTRING (81.7279877 16.5182342, 81.7279669 16.5179738, 81.7279321 16.5176061, 81.7279123 16.5174996)"
821512522,,residential,False,True,51.912,,,"LINESTRING (81.7279877 16.5182342, 81.7277577 16.5182534, 81.7275117 16.5183216)"
821512520,,residential,False,True,34.545,,,"LINESTRING (81.7259707 16.5186649, 81.7259842 16.5183545)"
821512520,,residential,False,False,26.453000000000003,,,"LINESTRING (81.7259707 16.5186649, 81.7259627 16.5188483, 81.7259606 16.5189026)"
821512523,,residential,False,False,118.068,,,"LINESTRING (81.7259707 16.5186649, 81.7262148 16.5185867, 81.7267332 16.5184015, 81.7269973 16.5182714)"
572132348,,residential,False,False,40.551,,,"LINESTRING (81.7268124 16.5179527, 81.7269973 16.5182714)"
821512526,,residential,False,False,54.256,,,"LINESTRING (81.7268124 16.5179527, 81.7272672 16.5177337)"
572132348,,residential,False,True,51.784,,,"LINESTRING (81.7268124 16.5179527, 81.7266116 16.5176067, 81.7265822 16.5175429)"
821512524,,residential,False,True,99.31,,,"LINESTRING (81.7268124 16.5179527, 81.7261132 16.5183216, 81.7259842 16.5183545)"
572132349,,primary,False,False,16.706,SH,Palakollu - Doddipatla Road,"LINESTRING (81.7271762 16.5173103, 81.7271474 16.5173251, 81.7270323 16.5173694)"
572132349,,primary,False,True,71.99,SH,Palakollu - Doddipatla Road,"LINESTRING (81.7271762 16.5173103, 81.727653 16.5170654, 81.727775 16.5170114)"
821512525,,residential,False,True,48.105,,,"LINESTRING (81.7271762 16.5173103, 81.7272596 16.5177155, 81.7272672 16.5177337)"
821512525,,residential,False,True,40.963,,,"LINESTRING (81.7272672 16.5177337, 81.7274095 16.5180759)"
821512526,,residential,False,True,54.256,,,"LINESTRING (81.7272672 16.5177337, 81.7268124 16.5179527)"
821512525,,residential,False,False,48.105,,,"LINESTRING (81.7272672 16.5177337, 81.7272596 16.5177155, 81.7271762 16.5173103)"
821512525,,residential,False,False,40.963,,,"LINESTRING (81.7274095 16.5180759, 81.7272672 16.5177337)"
821512525,,residential,False,True,29.413,,,"LINESTRING (81.7274095 16.5180759, 81.7275117 16.5183216)"
821512527,,residential,False,True,49.026,,,"LINESTRING (81.7274095 16.5180759, 81.7269973 16.5182714)"
821512504,,residential,False,False,82.12299999999999,,,"LINESTRING (81.7279123 16.5174996, 81.7279321 16.5176061, 81.7279669 16.5179738, 81.7279877 16.5182342)"
821512504,,residential,False,True,56.397999999999996,,,"LINESTRING (81.7279123 16.5174996, 81.7278704 16.5172744, 81.727775 16.5170114)"
822914321,,residential,False,False,21.414,,,"LINESTRING (81.7189109 16.514051, 81.7188315 16.5138741)"
822914321,,residential,False,True,18.588,,,"LINESTRING (81.7189109 16.514051, 81.7190096 16.5141888)"
822914320,,residential,False,False,66.393,,,"LINESTRING (81.7193078 16.5140442, 81.7198934 16.513841)"
822914320,,residential,False,True,35.625,,,"LINESTRING (81.7193078 16.5140442, 81.7190096 16.5141888)"
822914322,,residential,False,False,141.329,,,"LINESTRING (81.7193078 16.5140442, 81.7187951 16.5128721)"
822914320,,residential,False,True,50.621,,,"LINESTRING (81.7203399 16.5136861, 81.7198934 16.513841)"
822914323,,tertiary,False,False,92.94999999999999,,,"LINESTRING (81.7203399 16.5136861, 81.7205998 16.5141511, 81.7207542 16.5144216)"
822914323,,tertiary,False,True,158.70999999999998,,,"LINESTRING (81.7203399 16.5136861, 81.7201118 16.5131795, 81.7200184 16.5127944, 81.7198944 16.5123292)"
822914320,,residential,False,False,35.625,,,"LINESTRING (81.7190096 16.5141888, 81.7193078 16.5140442)"
822914321,,residential,False,False,18.588,,,"LINESTRING (81.7190096 16.5141888, 81.7189109 16.514051)"
822914321,,residential,False,True,21.414,,,"LINESTRING (81.7188315 16.5138741, 81.7189109 16.514051)"
822914322,,residential,False,True,42.756,,,"LINESTRING (81.71864 16.5125175, 81.7187951 16.5128721)"
822914333,,residential,False,True,137.705,,,"LINESTRING (81.71864 16.5125175, 81.7197989 16.5119706)"
822914323,,tertiary,False,False,41.154,,,"LINESTRING (81.7197989 16.5119706, 81.7198944 16.5123292)"
822914333,,residential,False,False,137.705,,,"LINESTRING (81.7197989 16.5119706, 81.71864 16.5125175)"
822914323,,tertiary,False,True,47.146,,,"LINESTRING (81.7209664 16.5147936, 81.7207542 16.5144216)"
822914329,,residential,False,True,118.897,,,"LINESTRING (81.7209664 16.5147936, 81.719967 16.5152682)"
822914323,,tertiary,False,False,124.153,,,"LINESTRING (81.7209664 16.5147936, 81.7211975 16.5152122, 81.72141 16.5154316, 81.7216622 16.5156756)"
822914327,,residential,False,False,20.767,,,"LINESTRING (81.7216622 16.5156756, 81.7214914 16.5157654)"
822914323,,tertiary,False,False,167.583,,,"LINESTRING (81.7216622 16.5156756, 81.7222413 16.5162039, 81.7223627 16.5163114, 81.7225775 16.5165308, 81.722769 16.516744)"
822914323,,tertiary,False,True,124.153,,,"LINESTRING (81.7216622 16.5156756, 81.72141 16.5154316, 81.7211975 16.5152122, 81.7209664 16.5147936)"
822914324,,primary,False,False,9.762,,,"LINESTRING (81.722451 16.5169484, 81.7223668 16.5169829)"
822914324,,primary,False,True,40.914,,,"LINESTRING (81.722451 16.5169484, 81.7224944 16.5169306, 81.722769 16.516744)"
822914326,,residential,False,False,52.279,,,"LINESTRING (81.722451 16.5169484, 81.7223674 16.516833, 81.7221549 16.5167949, 81.7220822 16.5166943)"
822914328,,residential,False,False,7.725,,,"LINESTRING (81.7198176 16.5162263, 81.7197912 16.5161616)"
822914328,,residential,False,True,23.33,,,"LINESTRING (81.7198176 16.5162263, 81.7198973 16.5164217)"
822914327,,residential,False,True,186.57800000000003,,,"LINESTRING (81.7198176 16.5162263, 81.7202799 16.5160271, 81.7206815 16.5159196, 81.7211649 16.5158122, 81.7214914 16.5157654)"
680577365,,residential,False,True,122.215,,,"LINESTRING (81.7198973 16.5164217, 81.7188688 16.5169072)"
822914328,,residential,False,False,23.33,,,"LINESTRING (81.7198973 16.5164217, 81.7198176 16.5162263)"
822914338,,residential,False,True,33.898,,,"LINESTRING (81.7198973 16.5164217, 81.7200048 16.5167086)"
680577365,,residential,False,False,113.093,,,"LINESTRING (81.7198973 16.5164217, 81.7199336 16.5164045, 81.7200248 16.5163711, 81.7204754 16.5162798, 81.7209301 16.5162005)"
822914328,,residential,False,True,40.871,,,"LINESTRING (81.719514 16.5154808, 81.7196534 16.5158232)"
822914329,,residential,False,False,53.769,,,"LINESTRING (81.719514 16.5154808, 81.719967 16.5152682)"
822914329,,residential,False,False,118.897,,,"LINESTRING (81.719967 16.5152682, 81.7209664 16.5147936)"
822914329,,residential,False,True,53.769,,,"LINESTRING (81.719967 16.5152682, 81.719514 16.5154808)"
822914330,,residential,False,False,116.607,,,"LINESTRING (81.719967 16.5152682, 81.7201235 16.5156107, 81.7207562 16.5153152)"
822914330,,residential,False,True,116.607,,,"LINESTRING (81.7207562 16.5153152, 81.7201235 16.5156107, 81.719967 16.5152682)"
822914323,,tertiary,False,False,47.146,,,"LINESTRING (81.7207542 16.5144216, 81.7209664 16.5147936)"
822914323,,tertiary,False,True,92.94999999999999,,,"LINESTRING (81.7207542 16.5144216, 81.7205998 16.5141511, 81.7203399 16.5136861)"
822914323,,tertiary,False,True,41.154,,,"LINESTRING (81.7198944 16.5123292, 81.7197989 16.5119706)"
822914332,,residential,False,False,131.83,,,"LINESTRING (81.7198944 16.5123292, 81.7187951 16.5128721)"
822914323,,tertiary,False,False,158.71,,,"LINESTRING (81.7198944 16.5123292, 81.7200184 16.5127944, 81.7201118 16.5131795, 81.7203399 16.5136861)"
822914322,,residential,False,False,42.756,,,"LINESTRING (81.7187951 16.5128721, 81.71864 16.5125175)"
822914322,,residential,False,True,141.329,,,"LINESTRING (81.7187951 16.5128721, 81.7193078 16.5140442)"
822914332,,residential,False,True,131.83,,,"LINESTRING (81.7187951 16.5128721, 81.7198944 16.5123292)"
822914338,,residential,False,False,33.898,,,"LINESTRING (81.7200048 16.5167086, 81.7198973 16.5164217)"
822914338,,residential,False,True,12.229,,,"LINESTRING (81.7200048 16.5167086, 81.7200436 16.5168121)"
822914339,,residential,False,False,109.593,,,"LINESTRING (81.7200048 16.5167086, 81.720508 16.5165757, 81.721002 16.5164704)"
680577363,,residential,False,False,30.975,,,"LINESTRING (81.721002 16.5164704, 81.7209301 16.5162005)"
680577363,,residential,False,True,27.061,,,"LINESTRING (81.721002 16.5164704, 81.7210648 16.5167062)"
822914339,,residential,False,False,60.056,,,"LINESTRING (81.721002 16.5164704, 81.7215558 16.5163714)"
822914339,,residential,False,True,109.593,,,"LINESTRING (81.721002 16.5164704, 81.720508 16.5165757, 81.7200048 16.5167086)"
680577364,,residential,False,False,34.407,,,"LINESTRING (81.7215558 16.5163714, 81.7214743 16.516072)"
680577364,,residential,False,True,24.629,,,"LINESTRING (81.7215558 16.5163714, 81.7216142 16.5165857)"
822914339,,residential,False,False,30.869,,,"LINESTRING (81.7215558 16.5163714, 81.7218384 16.5163109)"
822914339,,residential,False,True,60.056,,,"LINESTRING (81.7215558 16.5163714, 81.721002 16.5164704)"
822914326,,residential,False,False,71.047,,,"LINESTRING (81.7218384 16.5163109, 81.7214914 16.5157654)"
822914326,,residential,False,True,49.93,,,"LINESTRING (81.7218384 16.5163109, 81.7220822 16.5166943)"
822914339,,residential,False,True,30.869,,,"LINESTRING (81.7218384 16.5163109, 81.7215558 16.5163714)"
822914340,,residential,False,False,73.986,,,"LINESTRING (81.7198826 16.5179504, 81.7196474 16.5173244)"
822914324,,primary,False,False,52.436,,,"LINESTRING (81.7198826 16.5179504, 81.7196278 16.5179873, 81.719396 16.5180192)"
822914324,,primary,False,True,74.084,,,"LINESTRING (81.7198826 16.5179504, 81.7200712 16.5179231, 81.7205349 16.5177333)"
680577362,,residential,False,True,59.15,,,"LINESTRING (81.7195336 16.5170216, 81.7200436 16.5168121)"
822914340,,residential,False,True,26.924,,,"LINESTRING (81.7195336 16.5170216, 81.7196192 16.5172494)"
680577362,,residential,False,False,59.375,,,"LINESTRING (81.7195336 16.5170216, 81.7192644 16.5171322, 81.7190151 16.5172157)"
822914341,,residential,False,False,27.087,,,"LINESTRING (81.7193766 16.5173218, 81.7196192 16.5172494)"
822914340,,residential,False,False,26.924,,,"LINESTRING (81.7196192 16.5172494, 81.7195336 16.5170216)"
822914340,,residential,False,True,8.865,,,"LINESTRING (81.7196192 16.5172494, 81.7196474 16.5173244)"
822914341,,residential,False,True,27.087,,,"LINESTRING (81.7196192 16.5172494, 81.7193766 16.5173218)"
822914340,,residential,False,False,8.865,,,"LINESTRING (81.7196474 16.5173244, 81.7196192 16.5172494)"
822914340,,residential,False,True,73.986,,,"LINESTRING (81.7196474 16.5173244, 81.7198826 16.5179504)"
822914342,,residential,False,False,51.062,,,"LINESTRING (81.7196474 16.5173244, 81.7201104 16.5172068)"
822914342,,residential,False,True,51.062,,,"LINESTRING (81.7201104 16.5172068, 81.7196474 16.5173244)"
680577366,,residential,False,False,73.011,,,"LINESTRING (81.7203606 16.5192846, 81.7199277 16.5187758)"
680577366,,residential,False,True,36.632,,,"LINESTRING (81.7203606 16.5192846, 81.7203748 16.5193013, 81.7205834 16.5195354)"
823024709,,residential,False,False,69.779,,,"LINESTRING (81.7203606 16.5192846, 81.7207086 16.5191348, 81.7209601 16.5190328)"
680577357,,residential,False,False,30.523,,,"LINESTRING (81.7209601 16.5190328, 81.7208824 16.5187686)"
680577357,,residential,False,True,40.68,,,"LINESTRING (81.7209601 16.5190328, 81.7210637 16.5193849)"
823024709,,residential,False,False,78.815,,,"LINESTRING (81.7209601 16.5190328, 81.7216708 16.5188375)"
823024709,,residential,False,True,69.779,,,"LINESTRING (81.7209601 16.5190328, 81.7207086 16.5191348, 81.7203606 16.5192846)"
680577363,,residential,False,False,34.198,,,"LINESTRING (81.7216708 16.5188375, 81.7215631 16.5185478)"
680577363,,residential,False,True,37.752,,,"LINESTRING (81.7216708 16.5188375, 81.7217897 16.5191573)"
823024709,,residential,False,True,78.815,,,"LINESTRING (81.7216708 16.5188375, 81.7209601 16.5190328)"
680577357,,residential,False,False,32.926,,,"LINESTRING (81.7208824 16.5187686, 81.7207986 16.5184836)"
680577357,,residential,False,True,30.523,,,"LINESTRING (81.7208824 16.5187686, 81.7209601 16.5190328)"
823024710,,residential,False,False,51.966,,,"LINESTRING (81.7208824 16.5187686, 81.720419 16.5189136)"
823024710,,residential,False,True,76.607,,,"LINESTRING (81.7208824 16.5187686, 81.7215631 16.5185478)"
823024710,,residential,False,True,51.966,,,"LINESTRING (81.720419 16.5189136, 81.7208824 16.5187686)"
680577363,,residential,False,True,10.688,,,"LINESTRING (81.7214207 16.5181822, 81.7214559 16.5182722)"
680577363,,residential,False,False,16.652,,,"LINESTRING (81.7214207 16.5181822, 81.7214128 16.5181621, 81.7213705 16.5180404)"
823024711,,residential,False,False,117.944,,,"LINESTRING (81.7214207 16.5181822, 81.7218352 16.5180727, 81.7223153 16.5179159, 81.7222715 16.5177592)"
822914324,,primary,False,False,29.91,,,"LINESTRING (81.7220864 16.5170977, 81.7218284 16.5172034)"
822914324,,primary,False,True,32.504,,,"LINESTRING (81.7220864 16.5170977, 81.7223668 16.5169829)"
823024711,,residential,False,True,76.156,,,"LINESTRING (81.7220864 16.5170977, 81.7222715 16.5177592)"
823024712,,residential,False,False,69.723,,,"LINESTRING (81.7213705 16.5180404, 81.7219924 16.5178463)"
680577363,,residential,False,False,7.446000000000001,,,"LINESTRING (81.7213705 16.5180404, 81.7213605 16.5180117, 81.7213508 16.5179762)"
680577363,,residential,False,True,16.652,,,"LINESTRING (81.7213705 16.5180404, 81.7214128 16.5181621, 81.7214207 16.5181822)"
823024711,,residential,False,False,76.156,,,"LINESTRING (81.7222715 16.5177592, 81.7220864 16.5170977)"
823024712,,residential,False,True,31.29,,,"LINESTRING (81.7222715 16.5177592, 81.7219924 16.5178463)"
823024711,,residential,False,True,117.94400000000002,,,"LINESTRING (81.7222715 16.5177592, 81.7223153 16.5179159, 81.7218352 16.5180727, 81.7214207 16.5181822)"
823024712,,residential,False,False,31.29,,,"LINESTRING (81.7219924 16.5178463, 81.7222715 16.5177592)"
823024712,,residential,False,True,69.723,,,"LINESTRING (81.7219924 16.5178463, 81.7213705 16.5180404)"
823024713,,residential,False,False,73.594,,,"LINESTRING (81.7219924 16.5178463, 81.7218284 16.5172034)"
823024714,,residential,False,False,53.09,,,"LINESTRING (81.7217923 16.5177307, 81.7216728 16.5172672)"
822914324,,primary,False,False,18.017,,,"LINESTRING (81.7216728 16.5172672, 81.7215174 16.5173309)"
822914324,,primary,False,True,18.041,,,"LINESTRING (81.7216728 16.5172672, 81.7218284 16.5172034)"
823024714,,residential,False,True,53.09,,,"LINESTRING (81.7216728 16.5172672, 81.7217923 16.5177307)"
823024715,,residential,False,False,50.788,,,"LINESTRING (81.7216313 16.5177744, 81.7215174 16.5173309)"
822914324,,primary,False,False,29.91,,,"LINESTRING (81.7215174 16.5173309, 81.7212594 16.5174366)"
822914324,,primary,False,True,18.017,,,"LINESTRING (81.7215174 16.5173309, 81.7216728 16.5172672)"
823024715,,residential,False,True,50.788,,,"LINESTRING (81.7215174 16.5173309, 81.7216313 16.5177744)"
707615239,,residential,False,False,63.831,,,"LINESTRING (81.7227313 16.5182747, 81.7233159 16.5181506)"
823024716,,residential,False,False,148.805,,,"LINESTRING (81.7227313 16.5182747, 81.7223668 16.5169829)"
823024717,,residential,False,False,67.2,,,"LINESTRING (81.7227313 16.5182747, 81.7229 16.518857)"
707615239,,residential,False,True,128.187,,,"LINESTRING (81.7227313 16.5182747, 81.7226681 16.5182881, 81.7215631 16.5185478)"
822914324,,primary,False,False,32.504,,,"LINESTRING (81.7223668 16.5169829, 81.7220864 16.5170977)"
822914324,,primary,False,True,9.762,,,"LINESTRING (81.7223668 16.5169829, 81.722451 16.5169484)"
823024716,,residential,False,True,148.805,,,"LINESTRING (81.7223668 16.5169829, 81.7227313 16.5182747)"
823024717,,residential,False,True,67.2,,,"LINESTRING (81.7229 16.518857, 81.7227313 16.5182747)"
707615237,,residential,False,True,36.138,,,"LINESTRING (81.7235089 16.5188071, 81.7234169 16.5184943)"
823024718,,residential,False,False,58.826,,,"LINESTRING (81.7235089 16.5188071, 81.7240339 16.5186442)"
707615237,,residential,False,False,65.911,,,"LINESTRING (81.7235089 16.5188071, 81.7235211 16.5188487, 81.7236196 16.5191374, 81.7236612 16.5192152, 81.7237135 16.5192743, 81.7237638 16.5193392)"
823024718,,residential,False,True,58.826,,,"LINESTRING (81.7240339 16.5186442, 81.7235089 16.5188071)"
823024719,,residential,False,False,37.2,,,"LINESTRING (81.7240339 16.5186442, 81.7239798 16.5183137)"
823024722,,residential,False,False,36.505,,,"LINESTRING (81.7240339 16.5186442, 81.7240752 16.5189701)"
823024718,,residential,False,False,67.03,,,"LINESTRING (81.7240339 16.5186442, 81.7245415 16.5184867, 81.7246086 16.5184867, 81.7246364 16.5184909)"
823024719,,residential,False,True,18.11,,,"LINESTRING (81.7239273 16.517993, 81.7239536 16.5181539)"
707615237,,residential,False,False,36.138,,,"LINESTRING (81.7234169 16.5184943, 81.7235089 16.5188071)"
707615237,,residential,False,True,19.325,,,"LINESTRING (81.7234169 16.5184943, 81.7233678 16.518327)"
823024720,,residential,False,False,63.279,,,"LINESTRING (81.7234169 16.5184943, 81.7239798 16.5183137)"
823024719,,residential,False,False,17.987,,,"LINESTRING (81.7239798 16.5183137, 81.7239536 16.5181539)"
823024719,,residential,False,True,37.2,,,"LINESTRING (81.7239798 16.5183137, 81.7240339 16.5186442)"
823024720,,residential,False,False,64.283,,,"LINESTRING (81.7239798 16.5183137, 81.7245522 16.5181319)"
823024720,,residential,False,True,63.279,,,"LINESTRING (81.7239798 16.5183137, 81.7234169 16.5184943)"
823024720,,residential,False,True,64.283,,,"LINESTRING (81.7245522 16.5181319, 81.7239798 16.5183137)"
823024721,,residential,False,False,40.916,,,"LINESTRING (81.7245522 16.5181319, 81.7246364 16.5184909)"
823024721,,residential,False,True,76.566,,,"LINESTRING (81.7245522 16.5181319, 81.724504 16.5180007, 81.7239536 16.5181539)"
707615237,,residential,False,False,19.325,,,"LINESTRING (81.7233678 16.518327, 81.7234169 16.5184943)"
707615237,,residential,False,True,20.38,,,"LINESTRING (81.7233678 16.518327, 81.7233159 16.5181506)"
823024721,,residential,False,False,65.349,,,"LINESTRING (81.7233678 16.518327, 81.7239536 16.5181539)"
823024719,,residential,False,False,18.11,,,"LINESTRING (81.7239536 16.5181539, 81.7239273 16.517993)"
823024719,,residential,False,True,17.987,,,"LINESTRING (81.7239536 16.5181539, 81.7239798 16.5183137)"
823024721,,residential,False,True,65.349,,,"LINESTRING (81.7239536 16.5181539, 81.7233678 16.518327)"
823024721,,residential,False,False,76.566,,,"LINESTRING (81.7239536 16.5181539, 81.724504 16.5180007, 81.7245522 16.5181319)"
823024721,,residential,False,True,40.916,,,"LINESTRING (81.7246364 16.5184909, 81.7245522 16.5181319)"
823024718,,residential,False,False,48.976,,,"LINESTRING (81.7246364 16.5184909, 81.7247454 16.5185073, 81.7250882 16.5185705)"
823024718,,residential,False,True,67.03,,,"LINESTRING (81.7246364 16.5184909, 81.7246086 16.5184867, 81.7245415 16.5184867, 81.7240339 16.5186442)"
823024723,,residential,False,True,105.256,,,"LINESTRING (81.7246364 16.5184909, 81.7246595 16.5188673, 81.7240752 16.5189701)"
823024722,,residential,False,True,30.702,,,"LINESTRING (81.7241099 16.5192442, 81.7240752 16.5189701)"
680577366,,residential,False,False,38.608999999999995,,,"LINESTRING (81.7241099 16.5192442, 81.7239918 16.5192589, 81.7238724 16.5192962, 81.7237638 16.5193392)"
680577366,,residential,False,True,97.57000000000001,,,"LINESTRING (81.7241099 16.5192442, 81.7243431 16.5192152, 81.7250231 16.5192255)"
823024722,,residential,False,False,30.702,,,"LINESTRING (81.7240752 16.5189701, 81.7241099 16.5192442)"
823024722,,residential,False,True,36.505,,,"LINESTRING (81.7240752 16.5189701, 81.7240339 16.5186442)"
823024723,,residential,False,False,105.256,,,"LINESTRING (81.7240752 16.5189701, 81.7246595 16.5188673, 81.7246364 16.5184909)"
103406579,,primary,False,False,373.167,,,"LINESTRING (81.7208051 16.5138674, 81.7212639 16.5146318, 81.7215255 16.515012, 81.7218133 16.5153061, 81.722503 16.5158201, 81.7231829 16.5162444)"
"[824285316, 824285317, 824285318, 824285319]",yes,residential,False,False,313.703,,,"LINESTRING (81.7208051 16.5138674, 81.7212645 16.5136183, 81.7214147 16.5135232, 81.721635 16.5134218, 81.7218775 16.5133234, 81.7221093 16.5132318, 81.7221783 16.5132216, 81.7222349 16.5132454, 81.7222756 16.513303, 81.7224066 16.513583, 81.7226225 16.5140122, 81.7230491 16.5138602)"
824285319,,residential,False,False,49.157,,,"LINESTRING (81.7239178 16.5135745, 81.7243573 16.5134408)"
824285319,,residential,False,True,37.156,,,"LINESTRING (81.7239178 16.5135745, 81.7235913 16.5136914)"
824285323,,residential,False,False,66.012,,,"LINESTRING (81.7239178 16.5135745, 81.7241056 16.5141402)"
824285323,,residential,False,True,96.188,,,"LINESTRING (81.7239178 16.5135745, 81.7236283 16.5127552)"
824285319,,residential,False,False,35.204,,,"LINESTRING (81.7252786 16.5131605, 81.7255932 16.5130643)"
824285319,,residential,False,True,57.088,,,"LINESTRING (81.7252786 16.5131605, 81.7247682 16.5133158)"
824285325,,residential,False,False,60.87,,,"LINESTRING (81.7252786 16.5131605, 81.7254499 16.5136827)"
824285325,,residential,False,True,48.124,,,"LINESTRING (81.7252786 16.5131605, 81.7251375 16.5127494)"
824285320,,residential,False,False,103.535,,,"LINESTRING (81.7230491 16.5138602, 81.7226471 16.5130126)"
824285339,,residential,False,True,86.542,,,"LINESTRING (81.7230491 16.5138602, 81.7233535 16.5145817)"
824285319,,residential,False,False,60.854,,,"LINESTRING (81.7230491 16.5138602, 81.7230702 16.5138527, 81.723302 16.5137951, 81.7235913 16.5136914)"
"[824285316, 824285317, 824285318, 824285319]",yes,residential,False,True,313.70300000000003,,,"LINESTRING (81.7230491 16.5138602, 81.7226225 16.5140122, 81.7224066 16.513583, 81.7222756 16.513303, 81.7222349 16.5132454, 81.7221783 16.5132216, 81.7221093 16.5132318, 81.7218775 16.5133234, 81.721635 16.5134218, 81.7214147 16.5135232, 81.7212645 16.5136183, 81.7208051 16.5138674)"
824285320,,residential,False,True,103.535,,,"LINESTRING (81.7226471 16.5130126, 81.7230491 16.5138602)"
824285319,,residential,False,False,37.156,,,"LINESTRING (81.7235913 16.5136914, 81.7239178 16.5135745)"
824285321,,residential,False,False,18.264,,,"LINESTRING (81.7235913 16.5136914, 81.723532 16.5135373)"
824285336,,residential,False,False,22.055,,,"LINESTRING (81.7235913 16.5136914, 81.7236667 16.5138761)"
824285319,,residential,False,True,60.854,,,"LINESTRING (81.7235913 16.5136914, 81.723302 16.5137951, 81.7230702 16.5138527, 81.7230491 16.5138602)"
824285321,,residential,False,True,21.948,,,"LINESTRING (81.7231326 16.5124983, 81.7232038 16.5126835)"
824285322,,residential,False,False,40.919,,,"LINESTRING (81.7231326 16.5124983, 81.7234904 16.5123651)"
824285334,,residential,False,False,54.001,,,"LINESTRING (81.7231326 16.5124983, 81.7226637 16.512682)"
824285322,,residential,False,True,40.919,,,"LINESTRING (81.7234904 16.5123651, 81.7231326 16.5124983)"
824285323,,residential,False,False,45.801,,,"LINESTRING (81.7234904 16.5123651, 81.7236283 16.5127552)"
824285323,,residential,False,True,47.104,,,"LINESTRING (81.7234904 16.5123651, 81.7233595 16.5119605)"
"[824285322, 824285324]",,residential,False,False,147.511,,,"LINESTRING (81.7234904 16.5123651, 81.7239132 16.5122077, 81.7242168 16.5130506)"
824285323,,residential,False,False,19.377,,,"LINESTRING (81.7241714 16.5143385, 81.7242836 16.5144756)"
824285323,,residential,False,True,23.139,,,"LINESTRING (81.7241714 16.5143385, 81.7241056 16.5141402)"
824285340,,residential,False,True,91.61,,,"LINESTRING (81.7241714 16.5143385, 81.7240607 16.5143879, 81.7238505 16.514502, 81.7235843 16.5146543, 81.7234101 16.5147159)"
1269264152,,residential,False,False,26.065,,,"LINESTRING (81.7251318 16.5159284, 81.7249051 16.5160162)"
824285323,,residential,False,True,177.315,,,"LINESTRING (81.7251318 16.5159284, 81.7247722 16.5152188, 81.7245566 16.514823, 81.7244025 16.5146251, 81.7243316 16.5145358)"
1269264152,,residential,False,True,24.331000000000003,,,"LINESTRING (81.7251318 16.5159284, 81.7252672 16.515876, 81.7253405 16.5158403)"
824285319,,residential,False,False,45.958,,,"LINESTRING (81.7243573 16.5134408, 81.7247682 16.5133158)"
824285319,,residential,False,True,49.157,,,"LINESTRING (81.7243573 16.5134408, 81.7239178 16.5135745)"
824285324,,residential,False,False,65.176,,,"LINESTRING (81.7243573 16.5134408, 81.7245425 16.5139994)"
824285324,,residential,False,True,45.901,,,"LINESTRING (81.7243573 16.5134408, 81.7242168 16.5130506)"
824285324,,residential,False,True,65.176,,,"LINESTRING (81.7245425 16.5139994, 81.7243573 16.5134408)"
824285343,,residential,False,False,47.844,,,"LINESTRING (81.7245425 16.5139994, 81.7249642 16.5138522)"
824285343,,residential,False,True,49.138,,,"LINESTRING (81.7245425 16.5139994, 81.7241056 16.5141402)"
824285325,,residential,False,False,81.041,,,"LINESTRING (81.7248999 16.5120571, 81.7251375 16.5127494)"
824285325,,residential,False,True,38.58,,,"LINESTRING (81.7255584 16.5140137, 81.7254499 16.5136827)"
824285344,,residential,False,False,190.944,,,"LINESTRING (81.7255584 16.5140137, 81.7272526 16.5134566)"
824285344,,residential,False,True,91.385,,,"LINESTRING (81.7255584 16.5140137, 81.7247892 16.5142916, 81.7247563 16.5143036)"
824285325,,residential,False,False,48.124,,,"LINESTRING (81.7251375 16.5127494, 81.7252786 16.5131605)"
824285325,,residential,False,True,81.041,,,"LINESTRING (81.7251375 16.5127494, 81.7248999 16.5120571)"
824285326,,residential,False,False,43.119,,,"LINESTRING (81.7251375 16.5127494, 81.7247547 16.5128746)"
824285324,,residential,False,False,45.901,,,"LINESTRING (81.7242168 16.5130506, 81.7243573 16.5134408)"
824285326,,residential,False,True,60.592,,,"LINESTRING (81.7242168 16.5130506, 81.7247547 16.5128746)"
"[824285322, 824285324]",,residential,False,True,147.511,,,"LINESTRING (81.7242168 16.5130506, 81.7239132 16.5122077, 81.7234904 16.5123651)"
824285326,,residential,False,False,60.592,,,"LINESTRING (81.7247547 16.5128746, 81.7242168 16.5130506)"
824285326,,residential,False,True,43.119,,,"LINESTRING (81.7247547 16.5128746, 81.7251375 16.5127494)"
