osmid,ref,highway,oneway,reversed,length,geometry,bridge
936984881,SH1;21,primary,False,False,36.335,"LINESTRING (71.5594821 22.2551484, 71.5598301 22.2552036)",
936984881,SH1;21,primary,False,True,35.787,"LINESTRING (71.5594821 22.2551484, 71.559139 22.255096)",
375195689,,residential,False,True,88.50999999999999,"LINESTRING (71.5594821 22.2551484, 71.5595074 22.2552358, 71.5595618 22.2554233, 71.5597626 22.2558997)",
936991043,,tertiary,False,True,81.562,"LINESTRING (71.5594821 22.2551484, 71.5595263 22.2549279, 71.5594879 22.2544199)",
936687897,SH1;21,primary,True,False,8.368,"LINESTRING (71.5618476 22.2554274, 71.5619288 22.2554313)",
936739298,,tertiary,False,True,7.33,"LINESTRING (71.5618476 22.2554274, 71.5618387 22.255362)",
936699964,,residential,False,False,46.427,"LINESTRING (71.5617519 22.2548738, 71.5621917 22.2549668)",
936739298,,tertiary,False,True,25.074,"LINESTRING (71.5617519 22.2548738, 71.5617447 22.2546484)",
936739298,,tertiary,False,False,17.599,"LINESTRING (71.5617519 22.2548738, 71.5617562 22.2549221, 71.5617782 22.25503)",
936984881,SH1;21,primary,False,False,35.787,"LINESTRING (71.559139 22.255096, 71.5594821 22.2551484)",
936984881,SH1;21,primary,False,True,50.625,"LINESTRING (71.559139 22.255096, 71.5586511 22.2550379)",
375195722,,residential,False,False,117.87100000000001,"LINESTRING (71.559139 22.255096, 71.5586214 22.2555079, 71.5583619 22.255766, 71.5583285 22.2558351)",
936687897,SH1;21,primary,True,False,52.7,"LINESTRING (71.5619288 22.2554313, 71.5624393 22.2554686)",
375195718,,residential,False,False,92.547,"LINESTRING (71.5619288 22.2554313, 71.5619336 22.2561912, 71.5619416 22.2562632)",
375195725,,residential,False,False,27.266,"LINESTRING (71.5624393 22.2554686, 71.562634 22.2556349)",
936687897,SH1;21,primary,True,False,12.363,"LINESTRING (71.5624393 22.2554686, 71.5625588 22.25548)",
375195725,,residential,False,False,28.523,"LINESTRING (71.562634 22.2556349, 71.5628789 22.255755)",
375195725,,residential,False,True,27.266,"LINESTRING (71.562634 22.2556349, 71.5624393 22.2554686)",
936683582,,residential,False,False,79.837,"LINESTRING (71.562634 22.2556349, 71.5624975 22.2559271, 71.5624749 22.2559786, 71.5623647 22.2563072)",
375195689,,residential,False,False,49.234,"LINESTRING (71.5599359 22.2563124, 71.5597626 22.2558997)",
375195689,,residential,False,True,44.974000000000004,"LINESTRING (71.5599359 22.2563124, 71.5600027 22.2564878, 71.5599907 22.256706)",
936678992,,residential,False,True,100.532,"LINESTRING (71.5599359 22.2563124, 71.5595449 22.2563417, 71.5594798 22.2563433, 71.5594236 22.2563427, 71.5589609 22.2563214)",
375195718,,residential,False,False,21.198,"LINESTRING (71.5620093 22.256657, 71.5620232 22.2568472)",
375195718,,residential,False,True,44.339,"LINESTRING (71.5620093 22.256657, 71.5619416 22.2562632)",
936687887,,residential,False,True,63.597,"LINESTRING (71.5620093 22.256657, 71.5613925 22.2566923)",
375195689,,residential,False,True,29.547,"LINESTRING (71.5599907 22.256706, 71.5599696 22.256971)",
936678988,,residential,False,True,108.091,"LINESTRING (71.5599907 22.256706, 71.5589411 22.2566695)",
375195689,,residential,False,False,44.974000000000004,"LINESTRING (71.5599907 22.256706, 71.5600027 22.2564878, 71.5599359 22.2563124)",
936683574,,residential,False,True,81.83,"LINESTRING (71.5633251 22.256759, 71.5641189 22.256716)",
375195725,,residential,False,False,24.061,"LINESTRING (71.5633251 22.256759, 71.5633755 22.2568736, 71.5634215 22.2569559)",
375195725,,residential,False,True,40.957,"LINESTRING (71.5633251 22.256759, 71.5632329 22.2565168, 71.5632105 22.2564072)",
375195689,,residential,False,False,8.31,"LINESTRING (71.5599673 22.2570457, 71.5599696 22.256971)",
375195689,,residential,False,True,36.79,"LINESTRING (71.5599673 22.2570457, 71.5599315 22.2573749)",
936678985,,residential,False,False,26.56,"LINESTRING (71.5599673 22.2570457, 71.5602253 22.257052)",
375195722,,residential,False,False,30.106,"LINESTRING (71.558153 22.2571985, 71.5581362 22.2574688)",
375195722,,residential,False,True,40.495,"LINESTRING (71.558153 22.2571985, 71.558171 22.2568347)",
375195694,,residential,False,False,25.761,"LINESTRING (71.558153 22.2571985, 71.5580252 22.257225, 71.557906 22.2572306)",
375195694,,residential,False,True,34.338,"LINESTRING (71.558153 22.2571985, 71.5584406 22.2572152, 71.5584847 22.2572256)",
375195718,,residential,False,True,20.99,"LINESTRING (71.5620399 22.2572115, 71.5620313 22.2570229)",
375195718,,residential,False,False,42.775,"LINESTRING (71.5620399 22.2572115, 71.5620093 22.2574133, 71.5619311 22.2575791)",
936683573,,residential,False,True,70.661,"LINESTRING (71.5620399 22.2572115, 71.5621779 22.2572395, 71.5622431 22.2572488, 71.5623048 22.2572513, 71.5627224 22.257255)",
375195694,,residential,False,False,30.574,"LINESTRING (71.5587727 22.2572931, 71.5584847 22.2572256)",
375195694,,residential,False,True,8.18,"LINESTRING (71.5587727 22.2572931, 71.5588519 22.2572993)",
936646913,,residential,False,True,51.544,"LINESTRING (71.5587727 22.2572931, 71.5586457 22.2577415)",
375195689,,residential,False,False,36.79,"LINESTRING (71.5599315 22.2573749, 71.5599673 22.2570457)",
375195689,,residential,False,True,27.828,"LINESTRING (71.5599315 22.2573749, 71.559859 22.257616)",
375195694,,residential,False,True,86.692,"LINESTRING (71.5599315 22.2573749, 71.5607607 22.2575124)",
375195694,,residential,False,False,76.237,"LINESTRING (71.5599315 22.2573749, 71.5593458 22.2573379, 71.5591926 22.2573259)",
375195694,,residential,False,False,34.656,"LINESTRING (71.5614326 22.2574795, 71.5610965 22.257499)",
375195694,,residential,False,True,52.482,"LINESTRING (71.5614326 22.2574795, 71.5619311 22.2575791)",
936687888,,residential,False,False,87.696,"LINESTRING (71.5614326 22.2574795, 71.5614233 22.256997, 71.5614182 22.2569169, 71.5613925 22.2566923)",
375195694,,residential,False,False,4.341,"LINESTRING (71.5608027 22.257516, 71.5607607 22.2575124)",
375195694,,residential,False,True,30.294,"LINESTRING (71.5608027 22.257516, 71.5610965 22.257499)",
936678996,,residential,False,True,42.801,"LINESTRING (71.5608027 22.257516, 71.5607988 22.2579009)",
375195694,,residential,False,False,192.56799999999998,"LINESTRING (71.5637625 22.2575308, 71.563424 22.2575189, 71.562833 22.2576891, 71.5627519 22.257696, 71.5627011 22.2577004, 71.5619311 22.2575791)",
"[375195725, 936683567]",,residential,False,"[False, True]",96.638,"LINESTRING (71.5637625 22.2575308, 71.5638589 22.2578276, 71.5638675 22.2578934, 71.5638634 22.2579355, 71.5637772 22.258379)",
375195725,,residential,False,True,21.136000000000003,"LINESTRING (71.5637625 22.2575308, 71.5636909 22.2573866, 71.5636729 22.25736)",
375195694,,residential,False,False,52.482,"LINESTRING (71.5619311 22.2575791, 71.5614326 22.2574795)",
375195694,,residential,False,True,192.56799999999998,"LINESTRING (71.5619311 22.2575791, 71.5627011 22.2577004, 71.5627519 22.257696, 71.562833 22.2576891, 71.563424 22.2575189, 71.5637625 22.2575308)",
375195714,,residential,False,False,20.637,"LINESTRING (71.5619311 22.2575791, 71.5618776 22.2577108, 71.5618867 22.2577549)",
