osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
683477063,,,living_street,,False,False,243.975,"LINESTRING (84.9798416 19.3576416, 84.9799864 19.3576416, 84.9802113 19.3576039, 84.9805502 19.3575312, 84.9808214 19.3574527, 84.9810679 19.357412, 84.9813513 19.3573684, 84.9815639 19.3573248, 84.9818073 19.357226, 84.9820908 19.35713)",,,
683477060,1,,living_street,,False,True,60.793,"LINESTRING (84.980504 19.3562725, 84.9803808 19.3563975, 84.9802329 19.3565167, 84.9800864 19.3566507)",,,
683477070,1,,living_street,,True,False,28.484,"LINESTRING (84.980504 19.3562725, 84.9806026 19.356226, 84.9807012 19.3561737, 84.9807434 19.3561518)",,,
683283812,1,,secondary,20,True,False,25.644,"LINESTRING (84.9807434 19.3561518, 84.9809727 19.3562317)",,,
683283812,1,,secondary,20,True,False,18.671,"LINESTRING (84.9805812 19.3560827, 84.9807434 19.3561518)",,,
683477061,,,living_street,,True,False,22.813000000000002,"LINESTRING (84.9805812 19.3560827, 84.9805718 19.3561155, 84.9805502 19.3561969, 84.980504 19.3562725)",,,
683477060,1,,living_street,,False,False,48.977,"LINESTRING (84.979882 19.3574883, 84.9798663 19.3573103, 84.9798508 19.3571126, 84.9798496 19.357049)",,,
683477060,1,,living_street,,False,True,17.791,"LINESTRING (84.979882 19.3574883, 84.9798847 19.3575196, 84.9798416 19.3576416)",,,
683477062,,,living_street,,False,False,229.623,"LINESTRING (84.979882 19.3574883, 84.9800049 19.3574149, 84.9801559 19.3573306, 84.9802791 19.3572579, 84.9804979 19.3571882, 84.9807413 19.3570777, 84.9808984 19.3570108, 84.981111 19.3569556, 84.9814376 19.3568422, 84.9816533 19.3567754, 84.9817827 19.3567114, 84.9818677 19.3566493)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,False,36.531,"LINESTRING (84.9818677 19.3566493, 84.9821813 19.3567921)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,True,98.629,"LINESTRING (84.9818677 19.3566493, 84.9811001 19.3562995, 84.9810334 19.3562458)",,,
683477062,,,living_street,,False,True,229.623,"LINESTRING (84.9818677 19.3566493, 84.9817827 19.3567114, 84.9816533 19.3567754, 84.9814376 19.3568422, 84.981111 19.3569556, 84.9808984 19.3570108, 84.9807413 19.3570777, 84.9804979 19.3571882, 84.9802791 19.3572579, 84.9801559 19.3573306, 84.9800049 19.3574149, 84.979882 19.3574883)",,,
683477063,,,living_street,,False,True,243.975,"LINESTRING (84.9820908 19.35713, 84.9818073 19.357226, 84.9815639 19.3573248, 84.9813513 19.3573684, 84.9810679 19.357412, 84.9808214 19.3574527, 84.9805502 19.3575312, 84.9802113 19.3576039, 84.9799864 19.3576416, 84.9798416 19.3576416)",,,
683477064,1,station road,residential,20,False,False,27.521,"LINESTRING (84.9823155 19.3589628, 84.9825662 19.3590357)",,,
683477065,1,,living_street,,False,False,150.31900000000002,"LINESTRING (84.9819552 19.3578131, 84.9821709 19.3582317, 84.9824574 19.3587986, 84.9825662 19.3590357)",,,
683477064,1,station road,residential,20,False,True,27.521,"LINESTRING (84.9825662 19.3590357, 84.9823155 19.3589628)",,,
683477064,1,station road,residential,20,False,False,70.02,"LINESTRING (84.9825662 19.3590357, 84.9827005 19.3590766, 84.983084 19.3591986, 84.9831984 19.3592375)",,,
683477065,1,,living_street,,False,True,150.319,"LINESTRING (84.9825662 19.3590357, 84.9824574 19.3587986, 84.9821709 19.3582317, 84.9819552 19.3578131)",,,
683477066,1,Cort Station street,living_street,,False,False,209.558,"LINESTRING (84.9824728 19.3574934, 84.9824635 19.3575807, 84.9826423 19.3579963, 84.9828518 19.3584934, 84.9831414 19.3591416, 84.9831984 19.3592375)",,,
683477067,,,living_street,,False,True,60.980999999999995,"LINESTRING (84.9824728 19.3574934, 84.982516 19.3574207, 84.9825344 19.3573597, 84.982516 19.3572957, 84.9825067 19.3571911, 84.9825283 19.3570748, 84.9825752 19.3569716)",,,
683477068,,,living_street,,False,True,32.498000000000005,"LINESTRING (84.9824728 19.3574934, 84.9824171 19.3574963, 84.982182 19.357587)",,,
683477064,1,station road,residential,20,False,False,88.78299999999999,"LINESTRING (84.9831984 19.3592375, 84.9835678 19.359366, 84.983999 19.3594957)",,,
683477064,1,station road,residential,20,False,True,70.02,"LINESTRING (84.9831984 19.3592375, 84.983084 19.3591986, 84.9827005 19.3590766, 84.9825662 19.3590357)",,,
683477066,1,Cort Station street,living_street,,False,True,209.558,"LINESTRING (84.9831984 19.3592375, 84.9831414 19.3591416, 84.9828518 19.3584934, 84.9826423 19.3579963, 84.9824635 19.3575807, 84.9824728 19.3574934)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,False,112.199,"LINESTRING (84.9825752 19.3569716, 84.9835378 19.3574113)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,True,45.892,"LINESTRING (84.9825752 19.3569716, 84.9821813 19.3567921)",,,
683477067,,,living_street,,False,False,60.98100000000001,"LINESTRING (84.9825752 19.3569716, 84.9825283 19.3570748, 84.9825067 19.3571911, 84.982516 19.3572957, 84.9825344 19.3573597, 84.982516 19.3574207, 84.9824728 19.3574934)",,,
683477068,,,living_street,,False,False,32.498000000000005,"LINESTRING (84.982182 19.357587, 84.9824171 19.3574963, 84.9824728 19.3574934)",,,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,False,106.831,"LINESTRING (84.9787634 19.3561313, 84.9778337 19.3565233)",,ODR,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,True,98.908,"LINESTRING (84.9787634 19.3561313, 84.9794481 19.3558426, 84.9795962 19.3557261)",,ODR,
683477071,,,living_street,,False,False,93.528,"LINESTRING (84.9787634 19.3561313, 84.9789738 19.3562069, 84.9792299 19.356297, 84.9795714 19.3564255, 84.9795946 19.3564352)",,,
683477060,1,,living_street,,False,False,60.793000000000006,"LINESTRING (84.9800864 19.3566507, 84.9802329 19.3565167, 84.9803808 19.3563975, 84.980504 19.3562725)",,,
683477060,1,,living_street,,False,True,53.026,"LINESTRING (84.9800864 19.3566507, 84.9800265 19.3567056, 84.9798817 19.3568742, 84.9798478 19.3569527, 84.9798496 19.357049)",,,
683477071,,,living_street,,False,True,56.907,"LINESTRING (84.9800864 19.3566507, 84.9800451 19.3566288, 84.9798601 19.3565463, 84.9795946 19.3564352)",,,
683477072,,,living_street,,False,False,99.667,"LINESTRING (84.9787888 19.3567477, 84.9788905 19.3567554, 84.9790002 19.3567611, 84.979108 19.3567477, 84.9792116 19.3567189, 84.9792929 19.356694, 84.9793763 19.3566652, 84.979484 19.3566231, 84.9795267 19.3565809, 84.9795946 19.3564352)",,,
683477071,,,living_street,,False,False,56.907,"LINESTRING (84.9795946 19.3564352, 84.9798601 19.3565463, 84.9800451 19.3566288, 84.9800864 19.3566507)",,,
683477071,,,living_street,,False,True,93.528,"LINESTRING (84.9795946 19.3564352, 84.9795714 19.3564255, 84.9792299 19.356297, 84.9789738 19.3562069, 84.9787634 19.3561313)",,,
683477072,,,living_street,,False,True,99.667,"LINESTRING (84.9795946 19.3564352, 84.9795267 19.3565809, 84.979484 19.3566231, 84.9793763 19.3566652, 84.9792929 19.356694, 84.9792116 19.3567189, 84.979108 19.3567477, 84.9790002 19.3567611, 84.9788905 19.3567554, 84.9787888 19.3567477)",,,
683477073,,,living_street,,False,False,120.977,"LINESTRING (84.9787217 19.3572713, 84.9789982 19.3571984, 84.9794291 19.3571179, 84.9798496 19.357049)",,,
683477060,1,,living_street,,False,False,53.025999999999996,"LINESTRING (84.9798496 19.357049, 84.9798478 19.3569527, 84.9798817 19.3568742, 84.9800265 19.3567056, 84.9800864 19.3566507)",,,
683477060,1,,living_street,,False,True,48.977000000000004,"LINESTRING (84.9798496 19.357049, 84.9798508 19.3571126, 84.9798663 19.3573103, 84.979882 19.3574883)",,,
683477073,,,living_street,,False,True,120.977,"LINESTRING (84.9798496 19.357049, 84.9794291 19.3571179, 84.9789982 19.3571984, 84.9787217 19.3572713)",,,
"[683477074, 683477075]",,,living_street,,False,True,123.67300000000002,"LINESTRING (84.9783275 19.3574149, 84.9782751 19.3572855, 84.9781519 19.3569759, 84.9780579 19.3567768, 84.9780394 19.3567361, 84.9779362 19.3567797, 84.9778807 19.3566344, 84.9778337 19.3565233)",,,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,False,101.493,"LINESTRING (84.9778337 19.3565233, 84.9769505 19.3568958)",,ODR,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,True,106.831,"LINESTRING (84.9778337 19.3565233, 84.9787634 19.3561313)",,ODR,
"[683477074, 683477075]",,,living_street,,False,False,123.67300000000002,"LINESTRING (84.9778337 19.3565233, 84.9778807 19.3566344, 84.9779362 19.3567797, 84.9780394 19.3567361, 84.9780579 19.3567768, 84.9781519 19.3569759, 84.9782751 19.3572855, 84.9783275 19.3574149)",,,
683477076,,,living_street,,False,False,78.47200000000001,"LINESTRING (84.984772 19.3569692, 84.9849308 19.3569274, 84.985211 19.3568657, 84.9854072 19.3568239, 84.9854979 19.3567997)",,,
553097133,2,Girls High School Road,unclassified,40,False,False,81.792,"LINESTRING (84.9854979 19.3567997, 84.9855042 19.3568248, 84.9855449 19.3569898, 84.9855652 19.3572161, 84.9855774 19.357427, 84.9855808 19.357529)",,,
553097133,2,Girls High School Road,unclassified,40,False,True,83.51899999999999,"LINESTRING (84.9854979 19.3567997, 84.9854676 19.3566791, 84.9854107 19.3564911, 84.9853375 19.3562955, 84.9852969 19.3561498, 84.985272 19.3560801)",,,
683477076,,,living_street,,False,True,78.47200000000001,"LINESTRING (84.9854979 19.3567997, 84.9854072 19.3568239, 84.985211 19.3568657, 84.9849308 19.3569274, 84.984772 19.3569692)",,,
683477077,,,living_street,,False,False,162.072,"LINESTRING (84.9840786 19.3572336, 84.9842513 19.3572777, 84.9845035 19.3573349, 84.9847487 19.3574076, 84.9850546 19.3575024, 84.9852484 19.3575222, 84.9854375 19.357531, 84.9855808 19.357529)",,,
351994678,2,Nilakantheswara road,tertiary,50,False,False,55.349,"LINESTRING (84.9838192 19.3590128, 84.9839711 19.3593359, 84.9840302 19.359469)",,,
351994678,2,Nilakantheswara road,tertiary,50,False,True,121.672,"LINESTRING (84.9838192 19.3590128, 84.9837666 19.358933, 84.9834936 19.3583091, 84.9834426 19.3580232, 84.9834461 19.357988)",,,
683477078,1,Kapila Street,living_street,,False,False,160.87800000000001,"LINESTRING (84.9838192 19.3590128, 84.9838816 19.3590066, 84.9842034 19.3589838, 84.9844851 19.358918, 84.9846648 19.3588446, 84.9846862 19.3587712, 84.9846621 19.3585713, 84.9846487 19.3583764, 84.9846406 19.3582246)",,,
683477078,1,Kapila Street,living_street,,False,False,30.893,"LINESTRING (84.9846406 19.3582246, 84.9847265 19.3580702, 84.9847699 19.3579752)",,,
683477078,1,Kapila Street,living_street,,False,True,160.878,"LINESTRING (84.9846406 19.3582246, 84.9846487 19.3583764, 84.9846621 19.3585713, 84.9846862 19.3587712, 84.9846648 19.3588446, 84.9844851 19.358918, 84.9842034 19.3589838, 84.9838816 19.3590066, 84.9838192 19.3590128)",,,
683477079,,,living_street,,False,True,128.233,"LINESTRING (84.9846406 19.3582246, 84.9844931 19.3581866, 84.9843054 19.3581487, 84.9841042 19.3580981, 84.9837609 19.3580247, 84.9835892 19.3580019, 84.9834461 19.357988)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,False,60.537,"LINESTRING (84.9847699 19.3579752, 84.9852893 19.3582124)",,,
683283801,2,Main Road Chatrapur,tertiary,60,False,True,138.615,"LINESTRING (84.9847699 19.3579752, 84.9835806 19.3574321)",,,
683477078,1,Kapila Street,living_street,,False,True,30.893,"LINESTRING (84.9847699 19.3579752, 84.9847265 19.3580702, 84.9846406 19.3582246)",,,
351994678,2,Nilakantheswara road,tertiary,50,False,False,121.672,"LINESTRING (84.9834461 19.357988, 84.9834426 19.3580232, 84.9834936 19.3583091, 84.9837666 19.358933, 84.9838192 19.3590128)",,,
351994678,2,Nilakantheswara road,tertiary,50,False,True,63.644,"LINESTRING (84.9834461 19.357988, 84.983464 19.3578105, 84.9835806 19.3574321)",,,
683477079,,,living_street,,False,False,128.233,"LINESTRING (84.9834461 19.357988, 84.9835892 19.3580019, 84.9837609 19.3580247, 84.9841042 19.3580981, 84.9843054 19.3581487, 84.9844931 19.3581866, 84.9846406 19.3582246)",,,
683477095,,,residential,,False,False,13.355,"LINESTRING (84.9776303 19.3538311, 84.9776478 19.3538104, 84.9777366 19.3537686)",,,
683477095,,,residential,,False,True,102.05,"LINESTRING (84.9776303 19.3538311, 84.9775665 19.3539063, 84.9774669 19.3540022, 84.9773714 19.3540808, 84.9771661 19.3541575, 84.9770218 19.3542208, 84.9769892 19.3542591, 84.9769872 19.3543359, 84.9769931 19.3544189)",,,
683477095,,,residential,,False,False,6.813,"LINESTRING (84.9770106 19.3544779, 84.9769931 19.3544189)",,,
683645478,2,Chatrapur Main Road,secondary,40,True,False,61.527,"LINESTRING (84.9770106 19.3544779, 84.977538 19.3547199)",,,
683477095,,,residential,,False,True,6.813,"LINESTRING (84.9769931 19.3544189, 84.9770106 19.3544779)",,,
683477095,,,residential,,False,False,102.05,"LINESTRING (84.9769931 19.3544189, 84.9769872 19.3543359, 84.9769892 19.3542591, 84.9770218 19.3542208, 84.9771661 19.3541575, 84.9773714 19.3540808, 84.9774669 19.3540022, 84.9775665 19.3539063, 84.9776303 19.3538311)",,,
683477095,,,residential,,False,True,71.51,"LINESTRING (84.978091 19.3532254, 84.977967 19.3534556, 84.9778816 19.3535956, 84.9777617 19.3537567, 84.9777366 19.3537686)",,,
"[683477099, 683477100]",,,"['living_street', 'residential']",,False,False,197.022,"LINESTRING (84.977936 19.3522887, 84.9781088 19.3528986, 84.9781881 19.3528526, 84.9782999 19.352749, 84.9784239 19.3526455, 84.9785641 19.3525573, 84.9787491 19.352494, 84.9789626 19.3523981, 84.9791447 19.3523415)",,,
241607757,2,,residential,30,False,False,10.937,"LINESTRING (84.9791447 19.3523415, 84.9792175 19.3522711)",,,
241607757,2,,residential,30,False,True,211.982,"LINESTRING (84.9791447 19.3523415, 84.9786367 19.3528326, 84.9781029 19.3536263, 84.9779754 19.3538554, 84.9779656 19.3538747)",,,
"[683477099, 683477100]",,,"['residential', 'living_street']",,False,True,197.022,"LINESTRING (84.9791447 19.3523415, 84.9789626 19.3523981, 84.9787491 19.352494, 84.9785641 19.3525573, 84.9784239 19.3526455, 84.9782999 19.352749, 84.9781881 19.3528526, 84.9781088 19.3528986, 84.977936 19.3522887)",,,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,False,44.414,"LINESTRING (84.9769505 19.3568958, 84.976564 19.3570588)",,ODR,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,True,101.493,"LINESTRING (84.9769505 19.3568958, 84.9778337 19.3565233)",,ODR,
683477137,,,living_street,,False,True,150.248,"LINESTRING (84.9769505 19.3568958, 84.9769283 19.3567975, 84.9768344 19.3564584, 84.9767218 19.3561244, 84.9765555 19.3556157, 84.9765497 19.3555992)",,,
237915040,,Chhatrapur - Tanganapalli Road,tertiary,,False,True,44.414,"LINESTRING (84.976564 19.3570588, 84.9769505 19.3568958)",,ODR,
"[683641489, 683641491]",,,living_street,,False,False,151.588,"LINESTRING (84.9818088 19.3595839, 84.9818814 19.3598176, 84.9820088 19.3601966, 84.9821627 19.3606423, 84.9824175 19.3605622)",,,
683641490,,,living_street,,False,False,122.293,"LINESTRING (84.9820548 19.3595171, 84.9821503 19.3598092, 84.9823007 19.3602467, 84.9824175 19.3605622)",,,
683641491,,,living_street,,False,False,42.477,"LINESTRING (84.9824175 19.3605622, 84.9827927 19.3604186)",,,
683641490,,,living_street,,False,True,122.293,"LINESTRING (84.9824175 19.3605622, 84.9823007 19.3602467, 84.9821503 19.3598092, 84.9820548 19.3595171)",,,
"[683641489, 683641491]",,,living_street,,False,True,151.588,"LINESTRING (84.9824175 19.3605622, 84.9821627 19.3606423, 84.9820088 19.3601966, 84.9818814 19.3598176, 84.9818088 19.3595839)",,,
683641491,,,living_street,,False,True,42.477,"LINESTRING (84.9827927 19.3604186, 84.9824175 19.3605622)",,,
683641492,,,living_street,,False,True,99.969,"LINESTRING (84.9827927 19.3604186, 84.9824618 19.3595755)",,,
683641493,,,living_street,,False,False,13.867,"LINESTRING (84.9827927 19.3604186, 84.9828582 19.3604353, 84.9828989 19.3604823)",,,
683641492,,,living_street,,False,False,99.969,"LINESTRING (84.9824618 19.3595755, 84.9827927 19.3604186)",,,
"[683646577, 683283780]",1,,"['living_street', 'residential']",20,False,True,206.59499999999997,"LINESTRING (84.9808608 19.3517608, 84.9804263 19.3514539, 84.9792511 19.3522167)",,,
720554400,,,living_street,,False,False,41.427,"LINESTRING (84.9776313 19.3551331, 84.9779396 19.3549003)",,,
720554400,,,living_street,,False,True,49.439,"LINESTRING (84.9776313 19.3551331, 84.9772109 19.355334)",,,
720554401,,,living_street,,False,True,92.804,"LINESTRING (84.9776313 19.3551331, 84.9777699 19.3554005, 84.9772615 19.3556418)",,,
720554400,,,living_street,,False,False,5.133,"LINESTRING (84.9779396 19.3549003, 84.9779666 19.3548618)",,,
720554400,,,living_street,,False,True,41.427,"LINESTRING (84.9779396 19.3549003, 84.9776313 19.3551331)",,,
683645478,2,Chatrapur Main Road,secondary,40,True,False,186.81300000000002,"LINESTRING (84.9779396 19.3549003, 84.9794367 19.3555689, 84.9795429 19.3556299)",,,
720554401,,,living_street,,False,False,70.79599999999999,"LINESTRING (84.9768394 19.3559645, 84.9773231 19.3557697, 84.9772615 19.3556418)",,,
720554402,,,living_street,,False,True,33.251,"LINESTRING (84.9772615 19.3556418, 84.9771442 19.355364)",,,
720554401,,,living_street,,False,False,92.804,"LINESTRING (84.9772615 19.3556418, 84.9777699 19.3554005, 84.9776313 19.3551331)",,,
720554401,,,living_street,,False,True,70.79599999999999,"LINESTRING (84.9772615 19.3556418, 84.9773231 19.3557697, 84.9768394 19.3559645)",,,
720554402,,,living_street,,False,False,33.251,"LINESTRING (84.9771442 19.355364, 84.9772615 19.3556418)",,,
720554400,,,living_street,,False,False,7.756,"LINESTRING (84.9771442 19.355364, 84.9771691 19.355354, 84.9772109 19.355334)",,,
720554400,,,living_street,,False,True,67.632,"LINESTRING (84.9771442 19.355364, 84.9766884 19.3555459, 84.9765497 19.3555992)",,,
683477137,,,living_street,,False,False,150.248,"LINESTRING (84.9765497 19.3555992, 84.9765555 19.3556157, 84.9767218 19.3561244, 84.9768344 19.3564584, 84.9769283 19.3567975, 84.9769505 19.3568958)",,,
720554400,,,living_street,,False,False,67.632,"LINESTRING (84.9765497 19.3555992, 84.9766884 19.3555459, 84.9771442 19.355364)",,,
720554400,,,living_street,,False,False,49.439,"LINESTRING (84.9772109 19.355334, 84.9776313 19.3551331)",,,
720554403,,,living_street,,False,False,34.5,"LINESTRING (84.9772109 19.355334, 84.9770397 19.3550691)",,,
720554400,,,living_street,,False,True,7.756,"LINESTRING (84.9772109 19.355334, 84.9771691 19.355354, 84.9771442 19.355364)",,,
720554403,,,living_street,,False,True,34.5,"LINESTRING (84.9770397 19.3550691, 84.9772109 19.355334)",,,
720554404,,,living_street,,False,False,12.028,"LINESTRING (84.9770397 19.3550691, 84.9771383 19.3550139)",,,
720554404,,,living_street,,False,True,39.621,"LINESTRING (84.9770397 19.3550691, 84.9766884 19.3551999)",,,
720554404,,,living_street,,False,False,39.621,"LINESTRING (84.9766884 19.3551999, 84.9770397 19.3550691)",,,
720554404,,,living_street,,False,True,12.028,"LINESTRING (84.9771383 19.3550139, 84.9770397 19.3550691)",,,
683283786,2,Onslow School Road,secondary,40,True,False,213.833,"LINESTRING (84.9834404 19.3527025, 84.9841877 19.3524464, 84.9845704 19.3523214, 84.9849092 19.3522107, 84.9851427 19.352171, 84.9853842 19.3521901)",,,
723978859,,,residential,,False,False,145.036,"LINESTRING (84.9834404 19.3527025, 84.9835805 19.3527895, 84.9837199 19.3528503, 84.9838085 19.3528714, 84.9839077 19.3528731, 84.984133 19.3528528, 84.9842966 19.3528477, 84.9845031 19.3528477, 84.9846346 19.352868, 84.9847687 19.3529085)",,,
723978859,,,residential,,False,True,145.036,"LINESTRING (84.9847687 19.3529085, 84.9846346 19.352868, 84.9845031 19.3528477, 84.9842966 19.3528477, 84.984133 19.3528528, 84.9839077 19.3528731, 84.9838085 19.3528714, 84.9837199 19.3528503, 84.9835805 19.3527895, 84.9834404 19.3527025)",,,
"[753733720, 753733715, 753733716]",,,tertiary,,True,False,261.53000000000003,"LINESTRING (84.9840655 19.3595391, 84.9841089 19.3595612, 84.9850735 19.3598226, 84.9850912 19.3598393, 84.9850909 19.3598657, 84.9850627 19.3599383, 84.9850054 19.360127, 84.9849825 19.3601901, 84.984961 19.3602029, 84.9849236 19.3602016, 84.9847747 19.3601447, 84.9841223 19.3599138, 84.9840204 19.3598862)",,,yes
753733718,,Cort Station Squair,tertiary,,True,False,2.78,"LINESTRING (84.9840655 19.3595391, 84.9840745 19.3595299, 84.9840799 19.3595185)",,,
753733718,,Cort Station Squair,tertiary,,True,False,9.056999999999999,"LINESTRING (84.9840799 19.3595185, 84.9840814 19.359506, 84.9840782 19.3594926, 84.9840703 19.359481, 84.9840587 19.3594726, 84.9840448 19.3594684, 84.9840302 19.359469)",,,
683477064,1,station road,residential,20,False,True,88.78299999999999,"LINESTRING (84.983999 19.3594957, 84.9835678 19.359366, 84.9831984 19.3592375)",,,
753733718,,Cort Station Squair,tertiary,,True,False,11.273000000000001,"LINESTRING (84.983999 19.3594957, 84.983997 19.3595094, 84.9839996 19.3595216, 84.984006 19.3595326, 84.9840158 19.3595411, 84.9840278 19.3595463, 84.984041 19.3595477, 84.984054 19.3595453, 84.9840655 19.3595391)",,,
352281059,2,Shyma kali Nagar road,unclassified,50,False,False,27.101,"LINESTRING (84.9839992 19.3599411, 84.9840206 19.3600438, 84.9840482 19.3601804)",,,
753733719,,Cort Station Squair,tertiary,,False,False,4.45,"LINESTRING (84.9839992 19.3599411, 84.9840112 19.3599341, 84.98402 19.3599236, 84.9840246 19.359911)",,,
753733719,,Cort Station Squair,tertiary,,False,True,5.492,"LINESTRING (84.9839992 19.3599411, 84.9839854 19.3599441, 84.9839713 19.3599425, 84.9839586 19.3599366, 84.9839517 19.35993)",,,
"[753733721, 753733714, 753733717]",,,tertiary,,True,False,267.70399999999995,"LINESTRING (84.9840246 19.359911, 84.9841118 19.3599356, 84.9847978 19.3601781, 84.9849202 19.360225, 84.98497 19.3602263, 84.9850003 19.3602018, 84.985025 19.360132, 84.9850857 19.3599484, 84.9851186 19.359861, 84.9851141 19.3598264, 84.9850813 19.3597976, 84.9841195 19.3595345, 84.9840799 19.3595185)",,,yes
753733719,,Cort Station Squair,tertiary,,False,False,2.831,"LINESTRING (84.9840246 19.359911, 84.9840247 19.3598983, 84.9840204 19.3598862)",,,
753733719,,Cort Station Squair,tertiary,,False,True,4.449999999999999,"LINESTRING (84.9840246 19.359911, 84.98402 19.3599236, 84.9840112 19.3599341, 84.9839992 19.3599411)",,,
753733719,,Cort Station Squair,tertiary,,False,False,14.754,"LINESTRING (84.9840204 19.3598862, 84.9840123 19.3598759, 84.9840011 19.3598687, 84.9839881 19.3598652, 84.9839746 19.3598658, 84.983962 19.3598704, 84.9839516 19.3598785, 84.9839444 19.3598894, 84.9839413 19.3599018, 84.9839427 19.3599151, 84.9839517 19.35993)",,,
753733719,,Cort Station Squair,tertiary,,False,True,2.831,"LINESTRING (84.9840204 19.3598862, 84.9840247 19.3598983, 84.9840246 19.359911)",,,
352005233,2,Shanti Nagar Road,tertiary,50,False,False,154.197,"LINESTRING (84.9839517 19.35993, 84.9838982 19.3599687, 84.9838725 19.3599823, 84.9838109 19.3599998, 84.983737 19.3599649, 84.9836877 19.3599184, 84.9836076 19.3598602, 84.9835275 19.3598312, 84.983435 19.3598428, 84.9833549 19.3598951, 84.983244 19.3599765, 84.9831516 19.3600928, 84.9830653 19.3602323, 84.9829729 19.3603718, 84.9828989 19.3604823)",,,
753733719,,Cort Station Squair,tertiary,,False,False,5.492,"LINESTRING (84.9839517 19.35993, 84.9839586 19.3599366, 84.9839713 19.3599425, 84.9839854 19.3599441, 84.9839992 19.3599411)",,,
753733719,,Cort Station Squair,tertiary,,False,True,14.754,"LINESTRING (84.9839517 19.35993, 84.9839427 19.3599151, 84.9839413 19.3599018, 84.9839444 19.3598894, 84.9839516 19.3598785, 84.983962 19.3598704, 84.9839746 19.3598658, 84.9839881 19.3598652, 84.9840011 19.3598687, 84.9840123 19.3598759, 84.9840204 19.3598862)",,,
720554400,,,living_street,,False,True,5.133,"LINESTRING (84.9779666 19.3548618, 84.9779396 19.3549003)",,,
683283815,2,Chatrapur Main Road,secondary,40,True,False,47.39,"LINESTRING (84.9779666 19.3548618, 84.9776538 19.3547221, 84.9775588 19.3546785)",,,
772715188,,,residential,,False,True,26.765,"LINESTRING (84.9779656 19.3538747, 84.9777366 19.3537686)",,,
241607757,2,,residential,30,False,False,211.982,"LINESTRING (84.9779656 19.3538747, 84.9779754 19.3538554, 84.9781029 19.3536263, 84.9786367 19.3528326, 84.9791447 19.3523415)",,,
241607757,2,,residential,30,False,True,99.04499999999999,"LINESTRING (84.9779656 19.3538747, 84.9776799 19.3544376, 84.9775588 19.3546785)",,,
772715188,,,residential,,False,False,26.765,"LINESTRING (84.9777366 19.3537686, 84.9779656 19.3538747)",,,
683477095,,,residential,,False,False,71.50999999999999,"LINESTRING (84.9777366 19.3537686, 84.9777617 19.3537567, 84.9778816 19.3535956, 84.977967 19.3534556, 84.978091 19.3532254)",,,
683477095,,,residential,,False,True,13.355,"LINESTRING (84.9777366 19.3537686, 84.9776478 19.3538104, 84.9776303 19.3538311)",,,
553097130,1,,secondary,30,False,True,136.268,"LINESTRING (84.9839026 19.3566412, 84.9838844 19.3565767, 84.9838489 19.3563626, 84.9837923 19.3561225, 84.9837371 19.3558775, 84.9836936 19.3556994, 84.983606 19.3554499)",,,
683286017,2,Kali mandir squair,residential,20,True,False,8.582,"LINESTRING (84.9839026 19.3566412, 84.9838863 19.356651, 84.9838798 19.356661, 84.983877 19.3566724, 84.9838783 19.356684, 84.9838836 19.3566948, 84.9838924 19.3567034)",roundabout,,
784003644,,,residential,,False,True,4.629,"LINESTRING (84.9797003 19.3538799, 84.979742 19.3538663)",,,
784003644,,,residential,,False,False,73.893,"LINESTRING (84.9797003 19.3538799, 84.9795719 19.3538909, 84.9795018 19.3538898, 84.9794283 19.3538887, 84.9794083 19.3538775, 84.9793617 19.3538513, 84.9792741 19.3537852, 84.9791912 19.3537246, 84.9790827 19.3536453)",,,
784003645,,,residential,,False,False,31.773,"LINESTRING (84.9797003 19.3538799, 84.9796547 19.353946, 84.9795275 19.3541145)",,,
784003644,,,residential,,False,True,73.893,"LINESTRING (84.9790827 19.3536453, 84.9791912 19.3537246, 84.9792741 19.3537852, 84.9793617 19.3538513, 84.9794083 19.3538775, 84.9794283 19.3538887, 84.9795018 19.3538898, 84.9795719 19.3538909, 84.9797003 19.3538799)",,,
784003645,,,residential,,False,True,31.773,"LINESTRING (84.9795275 19.3541145, 84.9796547 19.353946, 84.9797003 19.3538799)",,,
784003644,,,residential,,False,False,4.629,"LINESTRING (84.979742 19.3538663, 84.9797003 19.3538799)",,,
784003644,,,residential,,False,True,57.295,"LINESTRING (84.979742 19.3538663, 84.9797948 19.3538491, 84.9799746 19.3537808, 84.9801089 19.3537125, 84.9802302 19.3536395)",,,
