osmid,highway,oneway,reversed,length,geometry,name,junction,lanes
498195272,residential,False,False,59.258,"LINESTRING (83.3015323 17.7257536, 83.3014995 17.7252216)",way to Station road,,1
498195272,residential,False,True,44.451,"LINESTRING (83.3015323 17.7257536, 83.3015544 17.7261528)",way to Station road,,1
233399717,residential,False,False,125.991,"LINESTRING (83.3015323 17.7257536, 83.3007769 17.7258098, 83.3003472 17.7258506)",,,
498185169,residential,False,False,136.205,"LINESTRING (83.3035346 17.7259805, 83.3048148 17.7258646)",1 st Lane Dwaraka nagar,,1
498476685,residential,False,False,11.277,"LINESTRING (83.3035346 17.7259805, 83.3034293 17.7259955)",,,
884987729,secondary,True,False,101.958,"LINESTRING (83.3035346 17.7259805, 83.3034401 17.725068)",Dimond Park Road,,
498476685,residential,False,True,65.803,"LINESTRING (83.3028099 17.7260415, 83.3034293 17.7259955)",,,
498476687,residential,False,False,45.778,"LINESTRING (83.3028099 17.7260415, 83.3027606 17.7256325)",,,
498476685,residential,False,False,133.552,"LINESTRING (83.3028099 17.7260415, 83.3023141 17.7260838, 83.3015544 17.7261528)",,,
498195272,residential,False,False,44.451,"LINESTRING (83.3015544 17.7261528, 83.3015323 17.7257536)",way to Station road,,1
498195272,residential,False,True,13.244,"LINESTRING (83.3015544 17.7261528, 83.3015557 17.7262719)",way to Station road,,1
498476685,residential,False,True,133.552,"LINESTRING (83.3015544 17.7261528, 83.3023141 17.7260838, 83.3028099 17.7260415)",,,
372663724,residential,False,False,125.452,"LINESTRING (83.3015557 17.7262719, 83.3003784 17.7263957)",,,
498195272,residential,False,False,13.244,"LINESTRING (83.3015557 17.7262719, 83.3015544 17.7261528)",way to Station road,,1
498195272,residential,False,True,79.13499999999999,"LINESTRING (83.3015557 17.7262719, 83.3015846 17.7268318, 83.3015953 17.7269323, 83.3016067 17.7269812)",way to Station road,,1
372663724,residential,False,False,60.702,"LINESTRING (83.3003784 17.7263957, 83.3003472 17.7258506)",,,
372663724,residential,False,True,125.452,"LINESTRING (83.3003784 17.7263957, 83.3015557 17.7262719)",,,
372663725,residential,False,False,72.515,"LINESTRING (83.3003784 17.7263957, 83.3004064 17.7270473)",,,
372667110,residential,False,True,46.26,"LINESTRING (83.2971966 17.7240585, 83.2972858 17.7240635, 83.2976332 17.7240616)",,,
372672248,residential,False,False,79.91,"LINESTRING (83.2971966 17.7240585, 83.2971904 17.7238339, 83.2971856 17.7237817, 83.2971771 17.7237364, 83.2971426 17.7236299, 83.2970343 17.7233652)",,,
372667110,residential,False,False,46.26,"LINESTRING (83.2976332 17.7240616, 83.2972858 17.7240635, 83.2971966 17.7240585)",,,
372667110,residential,False,True,36.839999999999996,"LINESTRING (83.2976332 17.7240616, 83.2978972 17.7240509, 83.2979802 17.7240415)",,,
372672233,residential,False,True,95.981,"LINESTRING (83.2976332 17.7240616, 83.2974562 17.7245498, 83.297338 17.7248777)",,,
372672230,residential,False,False,139.55,"LINESTRING (83.2970206 17.7186954, 83.2970711 17.7187217, 83.2971423 17.718743, 83.2972845 17.7187612, 83.2975872 17.7187717, 83.2978436 17.7187757, 83.2980355 17.7187899, 83.2983228 17.7188277)",,,
372672240,residential,False,True,108.05,"LINESTRING (83.2970206 17.7186954, 83.2969326 17.7189695, 83.2969095 17.7190701, 83.2969021 17.7191168, 83.2968913 17.719185, 83.2968929 17.7196509)",,,
372672240,residential,False,False,108.05,"LINESTRING (83.2968929 17.7196509, 83.2968913 17.719185, 83.2969021 17.7191168, 83.2969095 17.7190701, 83.2969326 17.7189695, 83.2970206 17.7186954)",,,
372672253,residential,False,False,132.00100000000003,"LINESTRING (83.2968929 17.7196509, 83.2969993 17.7196567, 83.2970901 17.719667, 83.2972184 17.7196846, 83.2974137 17.7197262, 83.2975366 17.7197592, 83.2976127 17.7197932, 83.2976608 17.7198296, 83.297694 17.7198803, 83.2977128 17.71994, 83.2977256 17.7200025, 83.2977555 17.7202392)",,,
145667920,secondary,False,False,9.918,"LINESTRING (83.2966791 17.7204698, 83.2966479 17.7203857)",,,
145667920,secondary,False,True,161.305,"LINESTRING (83.2966791 17.7204698, 83.2967281 17.7205632, 83.2968189 17.7207177, 83.2968829 17.7208378, 83.2969478 17.7209858, 83.2971193 17.7214125, 83.2972829 17.7217995)",,,
372672244,residential,False,True,45.008,"LINESTRING (83.2966791 17.7204698, 83.2966252 17.720508, 83.2965916 17.7205382, 83.2965725 17.7205872, 83.2965725 17.7206551, 83.2965912 17.7208308)",,,
372672244,residential,False,True,30.293,"LINESTRING (83.2965912 17.7208308, 83.296647 17.721098)",,,
372672244,residential,False,False,45.008,"LINESTRING (83.2965912 17.7208308, 83.2965725 17.7206551, 83.2965725 17.7205872, 83.2965916 17.7205382, 83.2966252 17.720508, 83.2966791 17.7204698)",,,
372672244,residential,False,False,30.293,"LINESTRING (83.296647 17.721098, 83.2965912 17.7208308)",,,
372672244,residential,False,True,17.34,"LINESTRING (83.296647 17.721098, 83.2966781 17.7212511)",,,
372672244,residential,False,False,17.34,"LINESTRING (83.2966781 17.7212511, 83.296647 17.721098)",,,
145667920,secondary,False,True,74.489,"LINESTRING (83.2972829 17.7217995, 83.29755 17.7224192)",,,
145667920,secondary,False,False,161.305,"LINESTRING (83.2972829 17.7217995, 83.2971193 17.7214125, 83.2969478 17.7209858, 83.2968829 17.7208378, 83.2968189 17.7207177, 83.2967281 17.7205632, 83.2966791 17.7204698)",,,
372672214,residential,False,True,86.965,"LINESTRING (83.2972829 17.7217995, 83.2970694 17.721927, 83.2965939 17.7222248)",,,
372672214,residential,False,False,86.965,"LINESTRING (83.2965939 17.7222248, 83.2970694 17.721927, 83.2972829 17.7217995)",,,
372672248,residential,False,True,135.11599999999999,"LINESTRING (83.2965939 17.7222248, 83.2968126 17.7227946, 83.2970109 17.723308, 83.2970343 17.7233652)",,,
98007407,secondary,True,False,41.621,"LINESTRING (83.3032587 17.7269096, 83.3032872 17.7269464, 83.3035545 17.7271541)",Dimond Park Road,roundabout,
402890432,primary,True,False,8.592,"LINESTRING (83.3034417 17.7248399, 83.3033609 17.7248468)",Station Road,,
134413071,secondary,True,False,379.302,"LINESTRING (83.3034417 17.7248399, 83.3034254 17.7244687, 83.3034017 17.7241471, 83.3032893 17.7228578, 83.3032198 17.7220236, 83.3031909 17.7216766, 83.3032029 17.7216128, 83.3032396 17.7215359, 83.3032874 17.7214591)",Dimond Park Road,,
372672233,residential,False,False,95.981,"LINESTRING (83.297338 17.7248777, 83.2974562 17.7245498, 83.2976332 17.7240616)",,,
372663711,residential,False,True,123.366,"LINESTRING (83.3028076 17.7248764, 83.3027317 17.7237693)",,,
402890432,primary,True,False,255.028,"LINESTRING (83.3028076 17.7248764, 83.3025025 17.7248988, 83.3004069 17.7250526)",Station Road,,
402890432,primary,True,False,48.402,"LINESTRING (83.3004069 17.7250526, 83.2999527 17.7251006)",Station Road,,
"[729861045, 145733678]",residential,False,True,115.666,"LINESTRING (83.3004069 17.7250526, 83.3002872 17.7244303, 83.300215 17.7240286)",,,
902586382,tertiary,False,True,22.905,"LINESTRING (83.2988892 17.725224, 83.2989331 17.7254257)",Dondaparthi Road,,
145667920,secondary,False,False,32.919,"LINESTRING (83.2988892 17.725224, 83.2988452 17.7250667, 83.2988012 17.7249402)",,,
741803433,primary,True,False,170.694,"LINESTRING (83.2988892 17.725224, 83.2985531 17.7252267, 83.2982818 17.7251943, 83.2980042 17.7251254, 83.2975054 17.7249427, 83.297338 17.7248777)",Station Road,,
98479122,tertiary,True,False,159.118,"LINESTRING (83.3033785 17.7210162, 83.3033612 17.7209057, 83.3032552 17.72028, 83.303117 17.7196073)",,,
884669352,secondary,True,False,15.616,"LINESTRING (83.3033785 17.7210162, 83.3033103 17.7210156, 83.3032339 17.7210356)",,roundabout,
730047982,secondary,True,False,73.642,"LINESTRING (83.3052052 17.7238984, 83.3054542 17.724089, 83.305644 17.7242557, 83.3057301 17.7243321)",RTC Complex Road,,
1263821786,secondary,True,False,19.680999999999997,"LINESTRING (83.3052052 17.7238984, 83.3052517 17.7238965, 83.3052953 17.7238813, 83.3053321 17.7238543, 83.3053587 17.7238181)",RTC Complex Road,roundabout,
98007421,secondary,True,False,25.552,"LINESTRING (83.3033609 17.7248468, 83.3033409 17.7250758)",Dimond Park Road,,
402890432,primary,True,False,58.696,"LINESTRING (83.3033609 17.7248468, 83.3028076 17.7248764)",Station Road,,
628500680,secondary,True,False,102.694,"LINESTRING (83.3033409 17.7250758, 83.3034293 17.7259955)",Dimond Park Road,,
1263821783,primary,True,False,10.543,"LINESTRING (83.3033409 17.7250758, 83.3034401 17.725068)",,,
498476685,residential,False,False,65.803,"LINESTRING (83.3034293 17.7259955, 83.3028099 17.7260415)",,,
498476685,residential,False,True,11.277,"LINESTRING (83.3034293 17.7259955, 83.3035346 17.7259805)",,,
628500680,secondary,True,False,58.397,"LINESTRING (83.3034293 17.7259955, 83.3034849 17.726518)",Dimond Park Road,,
98007407,secondary,True,False,42.055,"LINESTRING (83.3034849 17.726518, 83.3032491 17.7268223)",Dimond Park Road,roundabout,
628500684,primary,True,False,90.161,"LINESTRING (83.2980904 17.7253752, 83.2982717 17.7254208, 83.2984064 17.7254388, 83.2985854 17.7254444, 83.2987628 17.7254424, 83.2989331 17.7254257)",,,
882766264,residential,False,True,66.153,"LINESTRING (83.2980904 17.7253752, 83.2980925 17.7254124, 83.2981234 17.7259693)",,,
134413071,secondary,True,False,25.364,"LINESTRING (83.3034401 17.725068, 83.3034417 17.7248399)",Dimond Park Road,,
741816709,primary,True,False,139.052,"LINESTRING (83.3034401 17.725068, 83.304588 17.7249725, 83.3047483 17.7249635)",,,
498476687,residential,False,True,57.421,"LINESTRING (83.3027118 17.7251182, 83.3027606 17.7256325)",,,
628500684,primary,True,False,66.799,"LINESTRING (83.3027118 17.7251182, 83.3033409 17.7250758)",,,
498195272,residential,False,True,59.258,"LINESTRING (83.3014995 17.7252216, 83.3015323 17.7257536)",way to Station road,,1
628500684,primary,True,False,128.918,"LINESTRING (83.3014995 17.7252216, 83.3020078 17.7251756, 83.3027118 17.7251182)",,,
233399717,residential,False,True,60.760000000000005,"LINESTRING (83.3002871 17.7253072, 83.3003193 17.7255777, 83.3003472 17.7258506)",,,
628500684,primary,True,False,128.768,"LINESTRING (83.3002871 17.7253072, 83.3009885 17.7252536, 83.3014995 17.7252216)",,,
145733712,residential,False,True,58.869,"LINESTRING (83.3029597 17.7193215, 83.302416 17.7194313)",,,
729011746,tertiary,True,False,193.169,"LINESTRING (83.3029597 17.7193215, 83.3030053 17.7195489, 83.3031167 17.7200246, 83.3031699 17.7203337, 83.303218 17.7207042, 83.3032339 17.7210356)",,,
729861046,residential,False,True,55.211,"LINESTRING (83.3001432 17.7244654, 83.299877 17.72452, 83.2998537 17.7245372, 83.299852 17.7245771, 83.2998821 17.7247438)",,,
402890432,primary,True,False,113.475,"LINESTRING (83.2999527 17.7251006, 83.2988892 17.725224)",Station Road,,
729861047,residential,False,True,40.373,"LINESTRING (83.2999527 17.7251006, 83.2998821 17.7247438)",,,
729861047,residential,False,False,40.373,"LINESTRING (83.2998821 17.7247438, 83.2999527 17.7251006)",,,
729861047,residential,False,True,116.55,"LINESTRING (83.2998821 17.7247438, 83.2988012 17.7249402)",,,
729861046,residential,False,False,55.211,"LINESTRING (83.2998821 17.7247438, 83.299852 17.7245771, 83.2998537 17.7245372, 83.299877 17.72452, 83.3001432 17.7244654)",,,
729861047,residential,False,False,116.55,"LINESTRING (83.2988012 17.7249402, 83.2998821 17.7247438)",,,
145667920,secondary,False,False,116.696,"LINESTRING (83.2988012 17.7249402, 83.298636 17.7245813, 83.2985541 17.7244217, 83.2984791 17.7242966, 83.2983052 17.7240044)",,,
145667920,secondary,False,True,32.919,"LINESTRING (83.2988012 17.7249402, 83.2988452 17.7250667, 83.2988892 17.725224)",,,
1062033524,residential,False,True,43.05,"LINESTRING (83.3043896 17.7194327, 83.3043748 17.7190458)",,,
372663739,residential,False,False,57.343,"LINESTRING (83.3043896 17.7194327, 83.3043268 17.7194353, 83.3042614 17.7194401, 83.304125 17.7194577, 83.303853 17.7194981)",,,
372663739,residential,False,True,79.146,"LINESTRING (83.3043896 17.7194327, 83.3045974 17.7194145, 83.3047242 17.7193984, 83.3051258 17.7193168)",,,
743183732,residential,False,True,139.251,"LINESTRING (83.3043896 17.7194327, 83.3044144 17.7198723, 83.304432 17.719907, 83.3044717 17.7199118, 83.3052244 17.7197482)",,,
372663749,residential,False,False,13.243,"LINESTRING (83.3052244 17.7197482, 83.3052466 17.7198654)",,,
372663749,residential,False,True,49.095,"LINESTRING (83.3052244 17.7197482, 83.3051602 17.7194595, 83.3051258 17.7193168)",,,
743183732,residential,False,False,139.251,"LINESTRING (83.3052244 17.7197482, 83.3044717 17.7199118, 83.304432 17.719907, 83.3044144 17.7198723, 83.3043896 17.7194327)",,,
402890432,primary,True,False,250.226,"LINESTRING (83.3057957 17.7246502, 83.3057173 17.724657, 83.3048616 17.724717, 83.3045494 17.724744, 83.3034417 17.7248399)",Station Road,,
776197820,primary_link,True,False,36.35,"LINESTRING (83.3057301 17.7243321, 83.3057548 17.7243926, 83.3057644 17.7244146, 83.305776 17.7244526, 83.3057854 17.724515, 83.3057918 17.7245991, 83.3057957 17.7246502)",,,
98007407,secondary,True,False,9.76,"LINESTRING (83.3032491 17.7268223, 83.3032587 17.7269096)",Dimond Park Road,roundabout,
880944691,secondary,True,False,174.887,"LINESTRING (83.3032491 17.7268223, 83.3025767 17.7269023, 83.3022731 17.7269306, 83.3016067 17.7269812)",New Colony Road,,
145175441,residential,False,False,76.491,"LINESTRING (83.2978418 17.7271993, 83.2976531 17.7265353)",,,
145175441,residential,False,True,9.588,"LINESTRING (83.2978418 17.7271993, 83.2978593 17.7272839)",,,
884651493,secondary,True,False,117.12400000000001,"LINESTRING (83.2978418 17.7271993, 83.2977124 17.7272188, 83.2971885 17.7273035, 83.2967495 17.727363)",New Colony Road,,
902586383,secondary,False,False,8.352,"LINESTRING (83.2992132 17.7271201, 83.299224 17.7271945)",Akkayyapalem Main Road,,
884651493,secondary,True,False,145.73000000000002,"LINESTRING (83.2992132 17.7271201, 83.2990273 17.727127, 83.2987703 17.7271223, 83.2985948 17.7271246, 83.2983971 17.7271364, 83.2978418 17.7271993)",New Colony Road,,
"[902586385, 902586383]",secondary,False,True,119.03800000000001,"LINESTRING (83.2992132 17.7271201, 83.2992116 17.7270944, 83.2992102 17.727044, 83.299202 17.7269334, 83.2991923 17.7268744, 83.299132 17.7265053, 83.2990943 17.7263054, 83.2990397 17.7260638)","['Akkayyapalem Main Road', 'Dondaparthi Road']",,
145225506,unclassified,False,False,9.913,"LINESTRING (83.3004064 17.7270473, 83.3004118 17.7271363)",,,
372663725,residential,False,True,72.515,"LINESTRING (83.3004064 17.7270473, 83.3003784 17.7263957)",,,
880944691,secondary,True,False,126.66999999999999,"LINESTRING (83.3004064 17.7270473, 83.2998825 17.7270705, 83.2993644 17.7271122, 83.2993314 17.7271116, 83.2992132 17.7271201)",New Colony Road,,
498195272,residential,False,True,9.307,"LINESTRING (83.3016067 17.7269812, 83.3016258 17.7270629)",way to Station road,,1
498195272,residential,False,False,79.13499999999999,"LINESTRING (83.3016067 17.7269812, 83.3015953 17.7269323, 83.3015846 17.7268318, 83.3015557 17.7262719)",way to Station road,,1
880944691,secondary,True,False,127.345,"LINESTRING (83.3016067 17.7269812, 83.3011578 17.7270093, 83.3004064 17.7270473)",New Colony Road,,
145175436,residential,False,False,8.858,"LINESTRING (83.2967495 17.727363, 83.296766 17.7274411)",,,
145175436,residential,False,True,58.144,"LINESTRING (83.2967495 17.727363, 83.2966395 17.7268507)",,,
884660629,secondary,True,False,51.373,"LINESTRING (83.3031315 17.7211322, 83.3026545 17.7210485)",,,
98007425,secondary,True,False,8.358,"LINESTRING (83.3031315 17.7211322, 83.3031175 17.721169, 83.3031081 17.7212039)",,roundabout,
884651494,secondary,True,False,22.288,"LINESTRING (83.3022525 17.7270038, 83.3024619 17.726984)",New Colony Road,,
884651494,secondary,True,False,84.798,"LINESTRING (83.3024619 17.726984, 83.3026234 17.7269688, 83.3032587 17.7269096)",New Colony Road,,
145175436,residential,False,False,48.057,"LINESTRING (83.2970708 17.7267165, 83.2966395 17.7268507)",,,
145175436,residential,False,True,64.882,"LINESTRING (83.2970708 17.7267165, 83.2976531 17.7265353)",,,
882766263,residential,False,False,50.9,"LINESTRING (83.2970708 17.7267165, 83.2969379 17.7262766)",,,
882766263,residential,False,True,50.9,"LINESTRING (83.2969379 17.7262766, 83.2970708 17.7267165)",,,
882766264,residential,False,False,66.153,"LINESTRING (83.2981234 17.7259693, 83.2980925 17.7254124, 83.2980904 17.7253752)",,,
498185169,residential,False,True,51.682,"LINESTRING (83.3057852 17.7257783, 83.3052994 17.7258219)",1 st Lane Dwaraka nagar,,1
882766267,residential,False,False,46.627,"LINESTRING (83.3057852 17.7257783, 83.3057477 17.7253605)",,,
882766267,residential,False,True,53.004999999999995,"LINESTRING (83.3057852 17.7257783, 83.3057919 17.7258558, 83.305826 17.7262534)",,,
498185169,residential,False,False,51.682,"LINESTRING (83.3052994 17.7258219, 83.3057852 17.7257783)",1 st Lane Dwaraka nagar,,1
498185169,residential,False,True,51.546,"LINESTRING (83.3052994 17.7258219, 83.3048148 17.7258646)",1 st Lane Dwaraka nagar,,1
882766268,residential,False,False,99.894,"LINESTRING (83.3052994 17.7258219, 83.3052215 17.7249266)",,,
882766268,residential,False,True,99.894,"LINESTRING (83.3052215 17.7249266, 83.3052994 17.7258219)",,,
498185169,residential,False,False,51.546,"LINESTRING (83.3048148 17.7258646, 83.3052994 17.7258219)",1 st Lane Dwaraka nagar,,1
498185169,residential,False,True,136.205,"LINESTRING (83.3048148 17.7258646, 83.3035346 17.7259805)",1 st Lane Dwaraka nagar,,1
882766269,residential,False,False,100.445,"LINESTRING (83.3048148 17.7258646, 83.3047483 17.7249635)",,,
741816709,primary,True,False,50.287,"LINESTRING (83.3047483 17.7249635, 83.3052215 17.7249266)",,,
882766269,residential,False,True,100.445,"LINESTRING (83.3047483 17.7249635, 83.3048148 17.7258646)",,,
882766267,residential,False,False,53.004999999999995,"LINESTRING (83.305826 17.7262534, 83.3057919 17.7258558, 83.3057852 17.7257783)",,,
883081499,residential,False,False,17.27,"LINESTRING (83.3057381 17.7197943, 83.3055769 17.7198176)",,,
372663749,residential,False,True,13.243,"LINESTRING (83.3052466 17.7198654, 83.3052244 17.7197482)",,,
883081499,residential,False,True,35.387,"LINESTRING (83.3052466 17.7198654, 83.3055769 17.7198176)",,,
372663749,residential,False,False,52.89,"LINESTRING (83.3052466 17.7198654, 83.3052534 17.7199015, 83.3053506 17.7203306)",,,
883082801,residential,False,False,42.327,"LINESTRING (83.3013528 17.7220865, 83.3013796 17.7217067)",,,
883082801,residential,False,True,31.375,"LINESTRING (83.3013528 17.7220865, 83.3013466 17.7223686)",,,
372663740,residential,False,False,103.58800000000001,"LINESTRING (83.3013528 17.7220865, 83.3020051 17.7222029, 83.3021243 17.7222345, 83.3022273 17.7222714, 83.3022979 17.7223084)",,,
372663740,residential,False,True,164.476,"LINESTRING (83.3013528 17.7220865, 83.3010843 17.7220356, 83.2998237 17.7218292)",,,
883082802,residential,False,False,221.575,"LINESTRING (83.3005363 17.722653, 83.3026207 17.7224839)",,,
372663711,residential,False,False,21.082,"LINESTRING (83.3026207 17.7224839, 83.3026365 17.7226729)",,,
372663711,residential,False,True,21.351,"LINESTRING (83.3026207 17.7224839, 83.3026046 17.7222925)",,,
883082802,residential,False,True,221.575,"LINESTRING (83.3026207 17.7224839, 83.3005363 17.722653)",,,
883084558,residential,False,False,123.201,"LINESTRING (83.297585 17.7205826, 83.297641 17.720634, 83.297681 17.7206949, 83.297745 17.7208244, 83.2978709 17.7211387, 83.2980448 17.7215919)",,,
883084558,residential,False,True,31.217,"LINESTRING (83.297585 17.7205826, 83.2975411 17.7205616, 83.2974771 17.7205502, 83.2974031 17.7205483, 83.2972971 17.7205578)",,,
1213279133,residential,False,False,61.794,"LINESTRING (83.297585 17.7205826, 83.297619 17.7205405, 83.2976573 17.7205066, 83.2977166 17.7204716, 83.2978425 17.7204373, 83.2979386 17.7204174, 83.2981133 17.7203948)",,,
883082803,residential,False,False,49.06699999999999,"LINESTRING (83.2981133 17.7203948, 83.2981306 17.7204463, 83.2982272 17.7206456, 83.2982594 17.7207171, 83.2983026 17.720797)",,,
883082804,residential,False,False,188.81,"LINESTRING (83.2981133 17.7203948, 83.2982145 17.7203935, 83.2983587 17.7203995, 83.2985196 17.7204115, 83.2991299 17.720513, 83.2998679 17.7206697)",,,
1213279133,residential,False,True,61.794000000000004,"LINESTRING (83.2981133 17.7203948, 83.2979386 17.7204174, 83.2978425 17.7204373, 83.2977166 17.7204716, 83.2976573 17.7205066, 83.297619 17.7205405, 83.297585 17.7205826)",,,
372663738,residential,False,True,49.691,"LINESTRING (83.3014049 17.720947, 83.3013961 17.7213938)",,,
"[883082804, 372663711]",residential,False,False,170.32,"LINESTRING (83.3014049 17.720947, 83.3025067 17.7211508, 83.302534 17.7211669, 83.3025469 17.7212029, 83.3025745 17.721596)",,,
883082804,residential,False,True,165.69400000000002,"LINESTRING (83.3014049 17.720947, 83.3003074 17.7207526, 83.2998679 17.7206697)",,,
372663729,residential,False,False,5.678,"LINESTRING (83.3001341 17.7200212, 83.3001876 17.7200244)",,,
372663729,residential,False,True,18.254,"LINESTRING (83.3001341 17.7200212, 83.2999618 17.7200176)",,,
883082805,residential,False,False,22.736,"LINESTRING (83.3001341 17.7200212, 83.3001451 17.719817)",,,
883082805,residential,False,True,20.102,"LINESTRING (83.3001556 17.7196365, 83.3001451 17.719817)",,,
372663742,residential,False,False,50.937999999999995,"LINESTRING (83.3001556 17.7196365, 83.3002289 17.7196347, 83.3006348 17.7195994)",,,
372663742,residential,False,True,66.312,"LINESTRING (83.3001556 17.7196365, 83.3000895 17.7196382, 83.2999504 17.719636, 83.2995321 17.7195922)",,,
883082806,residential,False,False,120.17299999999999,"LINESTRING (83.3017965 17.7195855, 83.30182 17.7201338, 83.3018254 17.7202833, 83.3018308 17.7203177, 83.3018525 17.7203383, 83.3018885 17.7203452, 83.302185 17.7203213)",,,
145733709,residential,False,False,72.324,"LINESTRING (83.302185 17.7203213, 83.3022332 17.7209701)",,,
145733709,residential,False,True,92.567,"LINESTRING (83.302185 17.7203213, 83.3021782 17.7202435, 83.3021112 17.7194918)",,,
883082806,residential,False,True,120.173,"LINESTRING (83.302185 17.7203213, 83.3018885 17.7203452, 83.3018525 17.7203383, 83.3018308 17.7203177, 83.3018254 17.7202833, 83.30182 17.7201338, 83.3017965 17.7195855)",,,
883082809,residential,False,False,60.188,"LINESTRING (83.3012233 17.7202581, 83.3012707 17.7207975)",,,
883082805,residential,False,False,20.102,"LINESTRING (83.3001451 17.719817, 83.3001556 17.7196365)",,,
883082805,residential,False,True,22.736,"LINESTRING (83.3001451 17.719817, 83.3001341 17.7200212)",,,
145733695,residential,False,False,69.033,"LINESTRING (83.3001451 17.719817, 83.3000785 17.7198165, 83.2998488 17.7198014, 83.2996758 17.7197805, 83.2994994 17.719744)",,,
145733695,residential,False,True,52.804,"LINESTRING (83.3001451 17.719817, 83.3003114 17.7198184, 83.3006435 17.7198099)",,,
372667109,residential,False,False,65.232,"LINESTRING (83.2982596 17.7221719, 83.298838 17.7219704)",,,
372667109,residential,False,True,80.032,"LINESTRING (83.2982596 17.7221719, 83.29755 17.7224192)",,,
883084557,residential,False,False,105.636,"LINESTRING (83.2982596 17.7221719, 83.2986614 17.7230414)",,,
145733739,residential,False,False,79.881,"LINESTRING (83.2986614 17.7230414, 83.2979579 17.7233003)",,,
145733739,residential,False,True,62.533,"LINESTRING (83.2986614 17.7230414, 83.2992119 17.7228382)",,,
883084557,residential,False,True,105.636,"LINESTRING (83.2986614 17.7230414, 83.2982596 17.7221719)",,,
883084558,residential,False,False,31.217,"LINESTRING (83.2972971 17.7205578, 83.2974031 17.7205483, 83.2974771 17.7205502, 83.2975411 17.7205616, 83.297585 17.7205826)",,,
883084558,residential,False,True,123.201,"LINESTRING (83.2980448 17.7215919, 83.2978709 17.7211387, 83.297745 17.7208244, 83.297681 17.7206949, 83.297641 17.720634, 83.297585 17.7205826)",,,
883084560,residential,False,False,105.867,"LINESTRING (83.2975681 17.7231741, 83.2979802 17.7240415)",,,
372667110,residential,False,True,34.669,"LINESTRING (83.2979802 17.7240415, 83.2983052 17.7240044)",,,
883084560,residential,False,True,105.867,"LINESTRING (83.2979802 17.7240415, 83.2975681 17.7231741)",,,
372667110,residential,False,False,36.839999999999996,"LINESTRING (83.2979802 17.7240415, 83.2978972 17.7240509, 83.2976332 17.7240616)",,,
1062033523,residential,False,True,38.485,"LINESTRING (83.3038438 17.7187973, 83.3038435 17.7191434)",,,
145733732,residential,False,False,93.08,"LINESTRING (83.3038438 17.7187973, 83.3037483 17.7188198, 83.3029847 17.7189732)",,,
145733732,residential,False,True,58.44,"LINESTRING (83.3038438 17.7187973, 83.3038991 17.7187843, 83.304156 17.7187218, 83.3043799 17.7186732)",,,
372663739,residential,False,False,78.897,"LINESTRING (83.303853 17.7194981, 83.303117 17.7196073)",,,
883089397,residential,False,False,39.454,"LINESTRING (83.303853 17.7194981, 83.3038435 17.7191434)",,,
372663739,residential,False,True,57.343,"LINESTRING (83.303853 17.7194981, 83.304125 17.7194577, 83.3042614 17.7194401, 83.3043268 17.7194353, 83.3043896 17.7194327)",,,
883089397,residential,False,True,39.454,"LINESTRING (83.3038435 17.7191434, 83.303853 17.7194981)",,,
1062033523,residential,False,False,38.485,"LINESTRING (83.3038435 17.7191434, 83.3038438 17.7187973)",,,
372663745,residential,False,False,57.313,"LINESTRING (83.3038435 17.7191434, 83.3040665 17.7191037, 83.3043748 17.7190458)",,,
372663745,residential,False,True,47.662,"LINESTRING (83.3038435 17.7191434, 83.3036989 17.7191665, 83.3034015 17.7192235)",,,
1062033524,residential,False,False,43.05,"LINESTRING (83.3043748 17.7190458, 83.3043896 17.7194327)",,,
372663745,residential,False,False,74.409,"LINESTRING (83.3043748 17.7190458, 83.3044932 17.7190235, 83.3050658 17.7189253)",,,
372663745,residential,False,True,57.313,"LINESTRING (83.3043748 17.7190458, 83.3040665 17.7191037, 83.3038435 17.7191434)",,,
1062033524,residential,False,True,41.436,"LINESTRING (83.3043748 17.7190458, 83.3043746 17.7189645, 83.3043799 17.7186732)",,,
883081499,residential,False,False,35.387,"LINESTRING (83.3055769 17.7198176, 83.3052466 17.7198654)",,,
883081499,residential,False,True,17.27,"LINESTRING (83.3055769 17.7198176, 83.3057381 17.7197943)",,,
98007407,secondary,True,False,41.466,"LINESTRING (83.3036516 17.7271473, 83.3039022 17.7268608)",Dimond Park Road,roundabout,
98007407,secondary,True,False,11.692,"LINESTRING (83.3039022 17.7268608, 83.303899 17.7267557)",Dimond Park Road,roundabout,
145733705,residential,False,True,78.388,"LINESTRING (83.2980729 17.720205, 83.2982103 17.7195123)",,,
884660629,secondary,True,False,33.837,"LINESTRING (83.2980729 17.720205, 83.2980017 17.7202109, 83.2978714 17.7202266, 83.2977555 17.7202392)",,,
372672253,residential,False,True,132.001,"LINESTRING (83.2977555 17.7202392, 83.2977256 17.7200025, 83.2977128 17.71994, 83.297694 17.7198803, 83.2976608 17.7198296, 83.2976127 17.7197932, 83.2975366 17.7197592, 83.2974137 17.7197262, 83.2972184 17.7196846, 83.2970901 17.719667, 83.2969993 17.7196567, 83.2968929 17.7196509)",,,
