osmid,oneway,lanes,highway,reversed,length,name,maxspeed,geometry,bridge
"[299467072, 299467131, 299467166]",False,,residential,False,187.117,,,"LINESTRING (77.2970564 30.1696449, 77.2964734 30.1698715, 77.2964291 30.1698912, 77.2963956 30.1699202, 77.2963862 30.1699504, 77.296405 30.1699886, 77.2965176 30.1702089, 77.2965431 30.1702483, 77.2965753 30.1702657, 77.2966263 30.1702565, 77.2972609 30.1699911)",
299467199,False,,residential,False,40.931,,,"LINESTRING (77.3009896 30.1697279, 77.3013551 30.1695391)",
"[299467284, 299467319]",False,,residential,"[False, True]",136.495,,,"LINESTRING (77.3009896 30.1697279, 77.3010587 30.1698393, 77.3010944 30.1698959, 77.30113 30.1699395, 77.3012018 30.1700129, 77.3012215 30.1700348, 77.3012239 30.1700535, 77.3012131 30.1700905, 77.3012153 30.1701164, 77.3012259 30.1701331, 77.301247 30.1701533, 77.3014357 30.1702519, 77.3015615 30.1703341, 77.3016317 30.170396, 77.3016857 30.1704459, 77.3017379 30.1704942, 77.3017893 30.1705324, 77.3019111 30.170597)",
299467319,False,,residential,True,87.745,,,"LINESTRING (77.3009896 30.1697279, 77.3006776 30.1693144, 77.3006637 30.1692865, 77.3006657 30.1692605, 77.3006796 30.169237, 77.3008737 30.1691065)",
298693949,False,,residential,False,19.398,,,"LINESTRING (77.2971692 30.1698357, 77.2972609 30.1699911)",
298693949,False,,residential,True,23.826,,,"LINESTRING (77.2971692 30.1698357, 77.2970647 30.1696589, 77.2970564 30.1696449)",
"[299467229, 299467150]",False,,residential,False,175.952,,,"LINESTRING (77.2971692 30.1698357, 77.2977018 30.1695759, 77.2978225 30.1695318, 77.2978896 30.1695341, 77.2979379 30.1695411, 77.2979701 30.1696014, 77.298333 30.1703085)",
298693949,False,,residential,False,38.507,,,"LINESTRING (77.2972609 30.1699911, 77.2974431 30.1702995)",
298693949,False,,residential,True,19.398,,,"LINESTRING (77.2972609 30.1699911, 77.2971692 30.1698357)",
"[299467072, 299467131, 299467166]",False,,residential,True,187.11700000000002,,,"LINESTRING (77.2972609 30.1699911, 77.2966263 30.1702565, 77.2965753 30.1702657, 77.2965431 30.1702483, 77.2965176 30.1702089, 77.296405 30.1699886, 77.2963862 30.1699504, 77.2963956 30.1699202, 77.2964291 30.1698912, 77.2964734 30.1698715, 77.2970564 30.1696449)",
299467229,False,,residential,False,37.785,,,"LINESTRING (77.298333 30.1703085, 77.2985116 30.1706112)",
299467214,False,,residential,True,78.02799999999999,,,"LINESTRING (77.298333 30.1703085, 77.2987254 30.17016, 77.2990621 30.1700016)",
"[299467229, 299467150]",False,,residential,True,175.952,,,"LINESTRING (77.298333 30.1703085, 77.2979701 30.1696014, 77.2979379 30.1695411, 77.2978896 30.1695341, 77.2978225 30.1695318, 77.2977018 30.1695759, 77.2971692 30.1698357)",
299467278,False,,residential,False,65.948,,,"LINESTRING (77.3001228 30.1703976, 77.3005093 30.1708876)",
"[299467256, 299467147, 299467118]",False,,residential,"[False, True]",141.911,,,"LINESTRING (77.3001228 30.1703976, 77.3004497 30.170223, 77.3004715 30.1702182, 77.3004923 30.1702224, 77.3005085 30.1702364, 77.3008357 30.1706221, 77.3008458 30.1706505, 77.3008379 30.1706687, 77.300813 30.1706896, 77.3005093 30.1708876)",
1053356044,False,,residential,False,54.343,,,"LINESTRING (77.3001228 30.1703976, 77.2998047 30.1699936)",
299467256,False,,residential,True,28.323,,,"LINESTRING (77.3001228 30.1703976, 77.2999483 30.1704697, 77.2998593 30.1705114)",
299467249,False,,residential,False,88.748,,,"LINESTRING (77.2998593 30.1705114, 77.3003237 30.1712012)",
299467249,False,,residential,True,123.393,,,"LINESTRING (77.2998593 30.1705114, 77.2992348 30.1695419)",
299467256,False,,residential,True,37.531,,,"LINESTRING (77.2998593 30.1705114, 77.2995148 30.1706702)",
299467256,False,,residential,False,28.323,,,"LINESTRING (77.2998593 30.1705114, 77.2999483 30.1704697, 77.3001228 30.1703976)",
299467187,False,,residential,True,24.161,,,"LINESTRING (77.2987416 30.1705236, 77.2985116 30.1706112)",
298693925,False,,tertiary,True,23.109,,,"LINESTRING (77.3019111 30.170597, 77.3017674 30.1707636)",
298693925,False,,tertiary,False,68.44800000000001,,,"LINESTRING (77.3019111 30.170597, 77.302136 30.1703359, 77.3021995 30.1702803, 77.3022608 30.1702339, 77.3022929 30.1701965, 77.3023127 30.1701497, 77.3023286 30.1701068)",
"[299467284, 299467319]",False,,residential,"[False, True]",136.49499999999998,,,"LINESTRING (77.3019111 30.170597, 77.3017893 30.1705324, 77.3017379 30.1704942, 77.3016857 30.1704459, 77.3016317 30.170396, 77.3015615 30.1703341, 77.3014357 30.1702519, 77.301247 30.1701533, 77.3012259 30.1701331, 77.3012153 30.1701164, 77.3012131 30.1700905, 77.3012239 30.1700535, 77.3012215 30.1700348, 77.3012018 30.1700129, 77.30113 30.1699395, 77.3010944 30.1698959, 77.3010587 30.1698393, 77.3009896 30.1697279)",
299477308,False,,residential,True,46.398,,,"LINESTRING (77.3019111 30.170597, 77.3021525 30.1707197, 77.3022074 30.1707372, 77.3022726 30.1707481, 77.3023498 30.1707405)",
299467187,False,,residential,False,24.161,,,"LINESTRING (77.2985116 30.1706112, 77.2987416 30.1705236)",
299467187,False,,residential,True,24.994,,,"LINESTRING (77.2985116 30.1706112, 77.2982688 30.1706916)",
299467229,False,,residential,True,37.785,,,"LINESTRING (77.2985116 30.1706112, 77.298333 30.1703085)",
298693943,False,,residential,True,14.525,,,"LINESTRING (77.2995148 30.1706702, 77.299597 30.1707798)",
299467256,False,,residential,False,37.531,,,"LINESTRING (77.2995148 30.1706702, 77.2998593 30.1705114)",
298693943,False,,residential,False,86.186,,,"LINESTRING (77.2995148 30.1706702, 77.299352 30.1704518, 77.2990621 30.1700016)",
299467187,False,,residential,False,24.994,,,"LINESTRING (77.2982688 30.1706916, 77.2985116 30.1706112)",
299467215,False,,residential,False,61.421,,,"LINESTRING (77.2968695 30.1705781, 77.2971535 30.1710729)",
1053356045,False,,residential,False,63.248,,,"LINESTRING (77.2968695 30.1705781, 77.2974431 30.1702995)",
299467278,False,,residential,False,21.946,,,"LINESTRING (77.3005093 30.1708876, 77.3006233 30.1710586)",
299467278,False,,residential,True,65.948,,,"LINESTRING (77.3005093 30.1708876, 77.3001228 30.1703976)",
"[299467256, 299467147, 299467118]",False,,residential,"[False, True]",141.911,,,"LINESTRING (77.3005093 30.1708876, 77.300813 30.1706896, 77.3008379 30.1706687, 77.3008458 30.1706505, 77.3008357 30.1706221, 77.3005085 30.1702364, 77.3004923 30.1702224, 77.3004715 30.1702182, 77.3004497 30.170223, 77.3001228 30.1703976)",
299467059,False,,residential,False,64.326,,,"LINESTRING (77.2971535 30.1710729, 77.2977801 30.1708699)",
299467215,False,,residential,False,35.49,,,"LINESTRING (77.2971535 30.1710729, 77.297329 30.1713537)",
299467215,False,,residential,True,61.421,,,"LINESTRING (77.2971535 30.1710729, 77.2968695 30.1705781)",
299467218,False,,residential,False,32.877,,,"LINESTRING (77.3006233 30.1710586, 77.3003237 30.1712012)",
299467278,False,,residential,False,36.827,,,"LINESTRING (77.3006233 30.1710586, 77.30081 30.1713478)",
299467278,False,,residential,True,21.946,,,"LINESTRING (77.3006233 30.1710586, 77.3005093 30.1708876)",
299467218,False,,residential,False,37.53,,,"LINESTRING (77.3003237 30.1712012, 77.2999742 30.1713516)",
299467218,False,,residential,True,32.877,,,"LINESTRING (77.3003237 30.1712012, 77.3006233 30.1710586)",
299467249,False,,residential,True,88.748,,,"LINESTRING (77.3003237 30.1712012, 77.2998593 30.1705114)",
299467215,False,,residential,True,35.49,,,"LINESTRING (77.297329 30.1713537, 77.2971535 30.1710729)",
299467151,False,,residential,False,69.017,,,"LINESTRING (77.30081 30.1713478, 77.3001792 30.1716442)",
299467278,False,,residential,False,23.208,,,"LINESTRING (77.30081 30.1713478, 77.3009459 30.1715203)",
299467278,False,,residential,True,36.827,,,"LINESTRING (77.30081 30.1713478, 77.3006233 30.1710586)",
298693943,False,,residential,False,73.194,,,"LINESTRING (77.2999742 30.1713516, 77.299597 30.1707798)",
298693943,False,,residential,True,38.039,,,"LINESTRING (77.2999742 30.1713516, 77.3001792 30.1716442)",
299467218,False,,residential,True,37.53,,,"LINESTRING (77.2999742 30.1713516, 77.3003237 30.1712012)",
299467278,False,,residential,True,23.208,,,"LINESTRING (77.3009459 30.1715203, 77.30081 30.1713478)",
298693925,False,,tertiary,False,76.555,,,"LINESTRING (77.3009459 30.1715203, 77.3011253 30.1713968, 77.3012129 30.1713265, 77.3012931 30.1712559, 77.3013733 30.1711827, 77.3015098 30.1710375)",
298693925,False,,tertiary,True,22.484,,,"LINESTRING (77.3009459 30.1715203, 77.3008533 30.1715798, 77.3007673 30.1716503)",
298693925,False,,tertiary,False,22.484,,,"LINESTRING (77.3007673 30.1716503, 77.3008533 30.1715798, 77.3009459 30.1715203)",
298693925,False,,tertiary,True,52.974000000000004,,,"LINESTRING (77.3007673 30.1716503, 77.3006693 30.1717306, 77.3004851 30.1719033, 77.3004479 30.1719521, 77.3004105 30.17201)",
299467260,False,,residential,False,59.846999999999994,,,"LINESTRING (77.3007673 30.1716503, 77.3010228 30.1719408, 77.3010507 30.1719786, 77.301071 30.1720252, 77.3010911 30.1721019)",
298693943,False,,residential,False,38.039,,,"LINESTRING (77.3001792 30.1716442, 77.2999742 30.1713516)",
298693943,False,,residential,True,46.356,,,"LINESTRING (77.3001792 30.1716442, 77.3004105 30.17201)",
299467151,False,,residential,True,69.017,,,"LINESTRING (77.3001792 30.1716442, 77.30081 30.1713478)",
299467209,False,,residential,True,43.707,,,"LINESTRING (77.3027312 30.1718013, 77.3023496 30.172015)",
299467079,False,,residential,True,51.802,,,"LINESTRING (77.3014959 30.1717944, 77.3010911 30.1721019)",
299467084,False,,residential,True,52.926,,,"LINESTRING (77.3023496 30.172015, 77.3026108 30.172434)",
299467209,False,,residential,False,43.707,,,"LINESTRING (77.3023496 30.172015, 77.3027312 30.1718013)",
299467209,False,,residential,True,107.574,,,"LINESTRING (77.3023496 30.172015, 77.3013537 30.1724562)",
298693925,False,,tertiary,False,9.525,,,"LINESTRING (77.3003722 30.172089, 77.3004105 30.17201)",
299467237,False,,residential,True,62.229,,,"LINESTRING (77.3003722 30.172089, 77.3007465 30.1725456)",
298693925,False,,tertiary,True,67.298,,,"LINESTRING (77.3003722 30.172089, 77.3003255 30.1721512, 77.3001573 30.1723065, 77.2998949 30.1725298)",
299467079,False,,residential,False,51.802,,,"LINESTRING (77.3010911 30.1721019, 77.3014959 30.1717944)",
299467260,False,,residential,False,47.323,,,"LINESTRING (77.3010911 30.1721019, 77.3010984 30.1721419, 77.3011184 30.172182, 77.3013537 30.1724562)",
299467260,False,,residential,True,59.847,,,"LINESTRING (77.3010911 30.1721019, 77.301071 30.1720252, 77.3010507 30.1719786, 77.3010228 30.1719408, 77.3007673 30.1716503)",
299467084,False,,residential,False,52.926,,,"LINESTRING (77.3026108 30.172434, 77.3023496 30.172015)",
"[299467041, 299467074]",False,,residential,False,83.75999999999999,,,"LINESTRING (77.3026108 30.172434, 77.302939 30.1722784, 77.302982 30.1722663, 77.3030248 30.1722747, 77.3030615 30.1723068, 77.3032017 30.1725894)",
299467041,False,,residential,True,84.134,,,"LINESTRING (77.3026108 30.172434, 77.3019864 30.172724, 77.301843 30.172797)",
299467209,False,,residential,False,107.574,,,"LINESTRING (77.3013537 30.1724562, 77.3023496 30.172015)",
299467260,False,,residential,False,56.757,,,"LINESTRING (77.3013537 30.1724562, 77.301672 30.1728861)",
299467260,False,,residential,True,47.323,,,"LINESTRING (77.3013537 30.1724562, 77.3011184 30.172182, 77.3010984 30.1721419, 77.3010911 30.1721019)",
299467237,False,,residential,False,62.229,,,"LINESTRING (77.3007465 30.1725456, 77.3003722 30.172089)",
299467237,False,,residential,True,29.726,,,"LINESTRING (77.3007465 30.1725456, 77.3009174 30.1727684)",
299467257,False,,residential,True,65.217,,,"LINESTRING (77.3007465 30.1725456, 77.3001659 30.172849)",
299467138,False,,residential,True,44.028,,,"LINESTRING (77.2998949 30.1725298, 77.3001659 30.172849)",
298693925,False,,tertiary,False,67.298,,,"LINESTRING (77.2998949 30.1725298, 77.3001573 30.1723065, 77.3003255 30.1721512, 77.3003722 30.172089)",
298693925,False,,tertiary,True,45.068,,,"LINESTRING (77.2998949 30.1725298, 77.2995727 30.1727453, 77.2995301 30.1727836)",
299467195,False,,residential,True,90.942,,,"LINESTRING (77.3032017 30.1725894, 77.3023863 30.1730041)",
1053354605,False,,residential,False,69.608,,,"LINESTRING (77.3032017 30.1725894, 77.3034839 30.1731659)",
"[299467041, 299467074]",False,,residential,True,83.75999999999999,,,"LINESTRING (77.3032017 30.1725894, 77.3030615 30.1723068, 77.3030248 30.1722747, 77.302982 30.1722663, 77.302939 30.1722784, 77.3026108 30.172434)",
299467153,False,,residential,True,77.689,,,"LINESTRING (77.3009174 30.1727684, 77.3001944 30.1730806)",
299467237,False,,residential,False,29.726,,,"LINESTRING (77.3009174 30.1727684, 77.3007465 30.1725456)",
299467237,False,,residential,True,44.347,,,"LINESTRING (77.3009174 30.1727684, 77.3011606 30.1731073)",
299467041,False,,residential,True,19.193,,,"LINESTRING (77.301843 30.172797, 77.301672 30.1728861)",
299467212,False,,residential,True,45.213,,,"LINESTRING (77.301843 30.172797, 77.3020692 30.1731535)",
299467041,False,,residential,False,84.134,,,"LINESTRING (77.301843 30.172797, 77.3019864 30.172724, 77.3026108 30.172434)",
299467138,False,,residential,False,44.028,,,"LINESTRING (77.3001659 30.172849, 77.2998949 30.1725298)",
299467257,False,,residential,False,65.217,,,"LINESTRING (77.3001659 30.172849, 77.3007465 30.1725456)",
299467257,False,,residential,True,10.196,,,"LINESTRING (77.3001659 30.172849, 77.300085 30.1729083)",
299467041,False,,residential,False,19.193,,,"LINESTRING (77.301672 30.1728861, 77.301843 30.172797)",
299467260,False,,residential,True,56.757,,,"LINESTRING (77.301672 30.1728861, 77.3013537 30.1724562)",
299467041,False,,residential,True,24.33,,,"LINESTRING (77.301672 30.1728861, 77.3015661 30.1729332, 77.301445 30.1729828)",
299467179,False,,residential,True,21.855,,,"LINESTRING (77.300085 30.1729083, 77.3001944 30.1730806)",
299467257,False,,residential,False,10.196,,,"LINESTRING (77.300085 30.1729083, 77.3001659 30.172849)",
299467257,False,,residential,True,41.743,,,"LINESTRING (77.300085 30.1729083, 77.2997344 30.1731298)",
299467144,False,,residential,False,43.299,,,"LINESTRING (77.3023863 30.1730041, 77.3026021 30.1733459)",
299467195,False,,residential,False,90.942,,,"LINESTRING (77.3023863 30.1730041, 77.3032017 30.1725894)",
299467195,False,,residential,True,34.716,,,"LINESTRING (77.3023863 30.1730041, 77.3020692 30.1731535)",
299467041,False,,residential,True,30.644,,,"LINESTRING (77.301445 30.1729828, 77.3011606 30.1731073)",
299467041,False,,residential,False,24.33,,,"LINESTRING (77.301445 30.1729828, 77.3015661 30.1729332, 77.301672 30.1728861)",
299467153,False,,residential,False,77.689,,,"LINESTRING (77.3001944 30.1730806, 77.3009174 30.1727684)",
299467179,False,,residential,False,21.855,,,"LINESTRING (77.3001944 30.1730806, 77.300085 30.1729083)",
299467041,False,,residential,False,30.644,,,"LINESTRING (77.3011606 30.1731073, 77.301445 30.1729828)",
299467041,False,,residential,True,11.401,,,"LINESTRING (77.3011606 30.1731073, 77.3010546 30.1731533)",
299467237,False,,residential,False,44.347,,,"LINESTRING (77.3011606 30.1731073, 77.3009174 30.1727684)",
299467257,False,,residential,False,41.743,,,"LINESTRING (77.2997344 30.1731298, 77.300085 30.1729083)",
299467257,False,,residential,True,15.229,,,"LINESTRING (77.2997344 30.1731298, 77.2996 30.1732023)",
299467195,False,,residential,False,34.716,,,"LINESTRING (77.3020692 30.1731535, 77.3023863 30.1730041)",
299467212,False,,residential,False,45.213,,,"LINESTRING (77.3020692 30.1731535, 77.301843 30.172797)",
299467041,False,,residential,False,11.401,,,"LINESTRING (77.3010546 30.1731533, 77.3011606 30.1731073)",
299467257,False,,residential,False,15.229,,,"LINESTRING (77.2996 30.1732023, 77.2997344 30.1731298)",
298693925,False,,tertiary,False,47.91,,,"LINESTRING (77.2996 30.1732023, 77.2995123 30.172924, 77.2995112 30.1728488, 77.2995301 30.1727836)",
298693842,False,,unclassified,False,59.668,,,"LINESTRING (77.3026021 30.1733459, 77.3032062 30.1732226)",
299467144,False,,residential,True,43.299,,,"LINESTRING (77.3026021 30.1733459, 77.3023863 30.1730041)",
298693838,False,,tertiary,True,12.226,,,"LINESTRING (77.3023322 30.164428, 77.3023423 30.1645376)",
299468682,False,,residential,False,20.933999999999997,,,"LINESTRING (77.3058766 30.1645557, 77.3059343 30.1646822, 77.3059647 30.1647274)",
299468729,False,,residential,True,23.05,,,"LINESTRING (77.3068196 30.1645428, 77.3068021 30.1647045, 77.3067963 30.1647491)",
299468737,False,,residential,True,48.126,,,"LINESTRING (77.3034285 30.1647914, 77.3030393 30.1650636)",
299468681,False,,residential,False,47.787,,,"LINESTRING (77.3059647 30.1647274, 77.3055065 30.164894)",
299468682,False,,residential,True,20.933999999999997,,,"LINESTRING (77.3059647 30.1647274, 77.3059343 30.1646822, 77.3058766 30.1645557)",
299468739,False,,residential,False,79.227,,,"LINESTRING (77.3059647 30.1647274, 77.306012 30.1647519, 77.3060653 30.1647686, 77.3061219 30.164786, 77.3061841 30.1647952, 77.306236 30.1647955, 77.3065042 30.1647895, 77.3065556 30.1647925, 77.3066055 30.1647995, 77.3066528 30.1648131, 77.3067618 30.1648498)",
299468729,False,,residential,False,11.712,,,"LINESTRING (77.3067618 30.1648498, 77.3067864 30.164792, 77.3067963 30.1647491)",
299468729,False,,residential,True,131.756,,,"LINESTRING (77.3067618 30.1648498, 77.306592 30.1651443, 77.3065656 30.1652065, 77.3065456 30.1652668, 77.3065264 30.1653588, 77.3065115 30.1654508, 77.3064982 30.165571, 77.3064914 30.1656764, 77.306484 30.1659905)",
299468739,False,,residential,True,79.227,,,"LINESTRING (77.3067618 30.1648498, 77.3066528 30.1648131, 77.3066055 30.1647995, 77.3065556 30.1647925, 77.3065042 30.1647895, 77.306236 30.1647955, 77.3061841 30.1647952, 77.3061219 30.164786, 77.3060653 30.1647686, 77.306012 30.1647519, 77.3059647 30.1647274)",
299468688,False,,residential,True,29.665,,,"LINESTRING (77.3038503 30.1650289, 77.3036282 30.1652141)",
299468725,False,,residential,False,51.352,,,"LINESTRING (77.3030393 30.1650636, 77.303406 30.1653994)",
299468737,False,,residential,False,48.126,,,"LINESTRING (77.3030393 30.1650636, 77.3034285 30.1647914)",
299468737,False,,residential,True,46.841,,,"LINESTRING (77.3030393 30.1650636, 77.3026586 30.1653265)",
298693838,False,,tertiary,False,12.438,,,"LINESTRING (77.3023841 30.1651481, 77.3023773 30.1650364)",
298693838,False,,tertiary,True,19.181,,,"LINESTRING (77.3023841 30.1651481, 77.3023993 30.1653201)",
299468756,False,,residential,False,33.064,,,"LINESTRING (77.3023841 30.1651481, 77.302555 30.1652507, 77.3026143 30.1652905, 77.3026586 30.1653265)",
299468737,False,,residential,False,46.841,,,"LINESTRING (77.3026586 30.1653265, 77.3030393 30.1650636)",
299468756,False,,residential,False,75.688,,,"LINESTRING (77.3026586 30.1653265, 77.3031804 30.1658362)",
299468756,False,,residential,True,33.064,,,"LINESTRING (77.3026586 30.1653265, 77.3026143 30.1652905, 77.302555 30.1652507, 77.3023841 30.1651481)",
299468688,False,,residential,False,29.679,,,"LINESTRING (77.303406 30.1653994, 77.3036282 30.1652141)",
299468725,False,,residential,False,30.938,,,"LINESTRING (77.303406 30.1653994, 77.3036183 30.1656085)",
299468725,False,,residential,True,51.352,,,"LINESTRING (77.303406 30.1653994, 77.3030393 30.1650636)",
299468681,False,,residential,False,119.42000000000002,,,"LINESTRING (77.3049457 30.1655122, 77.3045695 30.1655954, 77.3045299 30.1656128, 77.3045179 30.1656365, 77.3045233 30.165673, 77.304638 30.1661411, 77.304669 30.1662975)",
299468681,False,,residential,True,108.594,,,"LINESTRING (77.3049457 30.1655122, 77.3050525 30.1654824, 77.305083 30.165458, 77.3050947 30.1654107, 77.3050027 30.165181, 77.3049922 30.1651444, 77.3050066 30.1651247, 77.305053 30.1650934, 77.3053804 30.1649398, 77.3055065 30.164894)",
299468725,False,,residential,True,30.938,,,"LINESTRING (77.3036183 30.1656085, 77.303406 30.1653994)",
299468728,False,,residential,True,49.126,,,"LINESTRING (77.3036183 30.1656085, 77.3031804 30.1658362)",
"[299468728, 1104663576]",False,,residential,"[False, True]",65.28200000000001,,,"LINESTRING (77.3036183 30.1656085, 77.3038498 30.1654831, 77.3038672 30.1654537, 77.3038564 30.1654303, 77.3036282 30.1652141)",
299468728,False,,residential,False,49.126,,,"LINESTRING (77.3031804 30.1658362, 77.3036183 30.1656085)",
299468756,False,,residential,True,75.688,,,"LINESTRING (77.3031804 30.1658362, 77.3026586 30.1653265)",
299468756,False,,residential,False,55.955000000000005,,,"LINESTRING (77.3031804 30.1658362, 77.3032751 30.1659293, 77.3033572 30.1660235, 77.3033883 30.1660835, 77.3033959 30.1661547, 77.3033713 30.1662769)",
1053356024,False,,residential,True,50.722,,,"LINESTRING (77.3031804 30.1658362, 77.3029208 30.1659678, 77.3028619 30.1659909, 77.3027157 30.1660512)",
"[1104882034, 299468684]",False,,residential,False,141.545,,,"LINESTRING (77.307052 30.1659812, 77.3069279 30.1655248, 77.3068938 30.1654563, 77.3068736 30.1654203, 77.3068602 30.1653879, 77.3068535 30.1653519, 77.3068656 30.1649264, 77.3068629 30.1648765, 77.3068535 30.1648325, 77.3068334 30.1647873, 77.3067963 30.1647491)",
299468705,False,,residential,False,40.499,,,"LINESTRING (77.307052 30.1659812, 77.3067225 30.1660113, 77.3066744 30.1660143, 77.3066328 30.1660117)",
299468705,False,,residential,False,91.597,,,"LINESTRING (77.306484 30.1659905, 77.3064365 30.1659904, 77.3063691 30.1659991, 77.3058404 30.1661674, 77.3057149 30.1662032, 77.3055783 30.1662354)",
299468705,False,,residential,True,14.501,,,"LINESTRING (77.306484 30.1659905, 77.3065796 30.1660028, 77.3066328 30.1660117)",
299468729,False,,residential,False,131.756,,,"LINESTRING (77.306484 30.1659905, 77.3064914 30.1656764, 77.3064982 30.165571, 77.3065115 30.1654508, 77.3065264 30.1653588, 77.3065456 30.1652668, 77.3065656 30.1652065, 77.306592 30.1651443, 77.3067618 30.1648498)",
299468711,False,,residential,False,81.204,,,"LINESTRING (77.3055783 30.1662354, 77.3058667 30.1669218)",
299468705,False,,residential,False,88.118,,,"LINESTRING (77.3055783 30.1662354, 77.3054 30.166247, 77.3047913 30.166311, 77.3047301 30.1663121, 77.304669 30.1662975)",
299468705,False,,residential,True,91.597,,,"LINESTRING (77.3055783 30.1662354, 77.3057149 30.1662032, 77.3058404 30.1661674, 77.3063691 30.1659991, 77.3064365 30.1659904, 77.306484 30.1659905)",
299468705,False,,residential,False,47.099000000000004,,,"LINESTRING (77.3033713 30.1662769, 77.3032609 30.1662667, 77.303171 30.1662675, 77.3030842 30.16628, 77.3030153 30.1663035, 77.302907 30.1663607)",
299468705,False,,residential,True,134.731,,,"LINESTRING (77.3033713 30.1662769, 77.303461 30.1663023, 77.3036337 30.1663856, 77.3036996 30.1664185, 77.3037663 30.1664347, 77.3038329 30.1664422, 77.3039205 30.1664247, 77.3044822 30.1662428, 77.3045171 30.1662371, 77.3045604 30.1662395, 77.3045945 30.1662524, 77.304669 30.1662975)",
299468756,False,,residential,True,55.955,,,"LINESTRING (77.3033713 30.1662769, 77.3033959 30.1661547, 77.3033883 30.1660835, 77.3033572 30.1660235, 77.3032751 30.1659293, 77.3031804 30.1658362)",
299468681,False,,residential,True,119.41999999999999,,,"LINESTRING (77.304669 30.1662975, 77.304638 30.1661411, 77.3045233 30.165673, 77.3045179 30.1656365, 77.3045299 30.1656128, 77.3045695 30.1655954, 77.3049457 30.1655122)",
299468705,False,,residential,False,134.731,,,"LINESTRING (77.304669 30.1662975, 77.3045945 30.1662524, 77.3045604 30.1662395, 77.3045171 30.1662371, 77.3044822 30.1662428, 77.3039205 30.1664247, 77.3038329 30.1664422, 77.3037663 30.1664347, 77.3036996 30.1664185, 77.3036337 30.1663856, 77.303461 30.1663023, 77.3033713 30.1662769)",
299468705,False,,residential,True,88.118,,,"LINESTRING (77.304669 30.1662975, 77.3047301 30.1663121, 77.3047913 30.166311, 77.3054 30.166247, 77.3055783 30.1662354)",
299468733,False,,residential,False,109.578,,,"LINESTRING (77.304669 30.1662975, 77.3046651 30.1663617, 77.3046688 30.1664102, 77.304685 30.1664553, 77.3047056 30.1664874, 77.3051769 30.1671626)",
298693838,False,,tertiary,False,30.627,,,"LINESTRING (77.3028659 30.1662941, 77.3027157 30.1660512)",
298693838,False,,tertiary,True,8.394,,,"LINESTRING (77.3028659 30.1662941, 77.302907 30.1663607)",
299468726,False,,residential,False,111.126,,,"LINESTRING (77.3028659 30.1662941, 77.3023956 30.1664963, 77.3023631 30.1665204, 77.3023584 30.1665389, 77.3023642 30.1665575, 77.3025887 30.1669856)",
298693838,False,,tertiary,False,8.394,,,"LINESTRING (77.302907 30.1663607, 77.3028659 30.1662941)",
298693838,False,,tertiary,True,68.261,,,"LINESTRING (77.302907 30.1663607, 77.3032637 30.1668915)",
299468705,False,,residential,True,47.099000000000004,,,"LINESTRING (77.302907 30.1663607, 77.3030153 30.1663035, 77.3030842 30.16628, 77.303171 30.1662675, 77.3032609 30.1662667, 77.3033713 30.1662769)",
298693963,False,,residential,False,52.853,,,"LINESTRING (77.3012253 30.1664876, 77.3013876 30.1663373, 77.3015856 30.1661289)",
298693963,False,,residential,True,131.569,,,"LINESTRING (77.3012253 30.1664876, 77.3010024 30.166709, 77.3007466 30.1669789, 77.3003509 30.1673977)",
299468731,False,,residential,False,73.006,,,"LINESTRING (77.3012253 30.1664876, 77.3014627 30.1666378, 77.3015105 30.1666649, 77.3015539 30.1666954, 77.3016018 30.1667382, 77.3017599 30.1669414)",
299468741,False,,residential,True,50.915000000000006,,,"LINESTRING (77.3036366 30.166571, 77.303537 30.1666843, 77.3034973 30.1667256, 77.30345 30.166767, 77.3034045 30.1668012, 77.3032637 30.1668915)",
299468711,False,,residential,False,11.138,,,"LINESTRING (77.3058667 30.1669218, 77.3059146 30.167013)",
299468711,False,,residential,True,81.204,,,"LINESTRING (77.3058667 30.1669218, 77.3055783 30.1662354)",
299468734,False,,residential,True,71.524,,,"LINESTRING (77.3058667 30.1669218, 77.3056254 30.1670013, 77.3054598 30.1670607, 77.3051769 30.1671626)",
299468731,False,,residential,True,73.006,,,"LINESTRING (77.3017599 30.1669414, 77.3016018 30.1667382, 77.3015539 30.1666954, 77.3015105 30.1666649, 77.3014627 30.1666378, 77.3012253 30.1664876)",
299468735,False,,residential,False,83.14000000000001,,,"LINESTRING (77.3042917 30.1669823, 77.3044176 30.1671546, 77.3047192 30.1676108, 77.3047319 30.1676256)",
298693838,False,,tertiary,False,68.261,,,"LINESTRING (77.3032637 30.1668915, 77.302907 30.1663607)",
298693838,False,,tertiary,True,40.497,,,"LINESTRING (77.3032637 30.1668915, 77.3034682 30.1672099)",
299468741,False,,residential,False,50.915,,,"LINESTRING (77.3032637 30.1668915, 77.3034045 30.1668012, 77.30345 30.166767, 77.3034973 30.1667256, 77.303537 30.1666843, 77.3036366 30.166571)",
299468726,False,,residential,True,111.126,,,"LINESTRING (77.3025887 30.1669856, 77.3023642 30.1665575, 77.3023584 30.1665389, 77.3023631 30.1665204, 77.3023956 30.1664963, 77.3028659 30.1662941)",
