osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge,junction,maxspeed
70560309,False,,unclassified,True,32.338,,,"LINESTRING (77.7240475 11.3323942, 77.7239645 11.3326734)",,,
70560275,False,,unclassified,False,73.553,,,"LINESTRING (77.7232364 11.3349436, 77.7232083 11.3342827)",,,
31520630,False,,residential,False,50.258,,,"LINESTRING (77.7243489 11.3332769, 77.7247687 11.3334636)",,,
31520630,False,,residential,True,59.611,,,"LINESTRING (77.7243489 11.3332769, 77.723851 11.3330554)",,,
31520650,False,,residential,False,117.742,,,"LINESTRING (77.7243489 11.3332769, 77.7240409 11.3342918)",,,
31520650,False,,residential,True,105.087,,,"LINESTRING (77.7243489 11.3332769, 77.7246162 11.3323689)",,,
70560291,False,,tertiary,False,35.776,,,"LINESTRING (77.7305996 11.332829, 77.7305869 11.3331505)",,,
70560291,False,,tertiary,True,45.619,,,"LINESTRING (77.7305996 11.332829, 77.7306435 11.332421)",,,
70560308,False,,residential,True,138.571,,,"LINESTRING (77.7305996 11.332829, 77.731859 11.3329968)",,,
70560279,False,,residential,False,124.641,,,"LINESTRING (77.7289752 11.332994, 77.7290732 11.3318772)",,,
70560279,False,,residential,True,88.557,,,"LINESTRING (77.7289752 11.332994, 77.7289023 11.3337872)",,,
70560297,False,,residential,False,42.049,,,"LINESTRING (77.7289752 11.332994, 77.7293603 11.3330146)",,,
70560297,False,,residential,True,112.432,,,"LINESTRING (77.7289752 11.332994, 77.727949 11.3328942)",,,
70560291,False,,tertiary,False,9.471,,,"LINESTRING (77.7305402 11.3338655, 77.7305347 11.3339505)",,,
70560291,False,,tertiary,True,70.408,,,"LINESTRING (77.7305402 11.3338655, 77.7305814 11.3332336)",,,
70560323,False,,residential,False,45.305,,,"LINESTRING (77.7305402 11.3338655, 77.7309557 11.3338709)",,,
70560259,False,,residential,False,30.736,,,"LINESTRING (77.7318496 11.3324504, 77.7321315 11.3324533)",,,
70560259,False,,residential,True,131.538,,,"LINESTRING (77.7318496 11.3324504, 77.7306435 11.332421)",,,
70560346,False,,residential,False,35.697,,,"LINESTRING (77.7318496 11.3324504, 77.731859 11.3321295)",,,
70560346,False,,residential,True,60.766,,,"LINESTRING (77.7318496 11.3324504, 77.731859 11.3329968)",,,
70560291,False,,tertiary,False,70.408,,,"LINESTRING (77.7305814 11.3332336, 77.7305402 11.3338655)",,,
70560291,False,,tertiary,True,9.26,,,"LINESTRING (77.7305814 11.3332336, 77.7305869 11.3331505)",,,
70560349,False,,residential,True,42.523,,,"LINESTRING (77.7305814 11.3332336, 77.7309714 11.3332374)",,,
70560297,False,,residential,False,45.811,,,"LINESTRING (77.7275312 11.3328504, 77.727949 11.3328942)",,,
822176329,False,Gandhiji Road,primary,False,89.083,,SH79,"LINESTRING (77.7275312 11.3328504, 77.7275467 11.3336514)",,,
822176329,False,Gandhiji Road,primary,True,57.16,,SH79,"LINESTRING (77.7275312 11.3328504, 77.7274918 11.3323378)",,,
70560297,False,,residential,True,44.356,,,"LINESTRING (77.7275312 11.3328504, 77.7272473 11.3328028, 77.7271293 11.3327892)",,,
70560236,False,,unclassified,True,58.593,,,"LINESTRING (77.7244906 11.3344063, 77.7246399 11.3339001)",,,
70560328,False,,unclassified,False,50.655,,,"LINESTRING (77.7244906 11.3344063, 77.7240409 11.3342918)",,,
70560328,False,,unclassified,True,141.385,,,"LINESTRING (77.7244906 11.3344063, 77.7257326 11.334772)",,,
70560279,False,,residential,False,46.035,,,"LINESTRING (77.7290732 11.3318772, 77.7291157 11.3314653)",,,
70560279,False,,residential,True,124.641,,,"LINESTRING (77.7290732 11.3318772, 77.7289752 11.332994)",,,
70560306,False,,residential,False,42.851,,,"LINESTRING (77.7290732 11.3318772, 77.7294661 11.331887)",,,
70560306,False,,residential,True,178.509,,,"LINESTRING (77.7290732 11.3318772, 77.727441 11.3317508)",,,
70560309,False,,unclassified,False,89.695,,,"LINESTRING (77.7235097 11.3342558, 77.7237307 11.3334788)",,,
70560328,False,,unclassified,False,32.996,,,"LINESTRING (77.7235097 11.3342558, 77.7232083 11.3342827)",,,
70560328,False,,unclassified,True,58.053,,,"LINESTRING (77.7235097 11.3342558, 77.7240409 11.3342918)",,,
70560333,False,,unclassified,True,196.665,,,"LINESTRING (77.7262604 11.333912, 77.7250495 11.3326011)",,,
70560236,False,,unclassified,False,58.593,,,"LINESTRING (77.7246399 11.3339001, 77.7244906 11.3344063)",,,
70560236,False,,unclassified,True,50.527,,,"LINESTRING (77.7246399 11.3339001, 77.7247687 11.3334636)",,,
70560319,False,,unclassified,False,176.89800000000002,,,"LINESTRING (77.7246399 11.3339001, 77.7258276 11.3345137, 77.7257326 11.334772)",,,
31520630,False,,residential,True,50.258,,,"LINESTRING (77.7247687 11.3334636, 77.7243489 11.3332769)",,,
70560236,False,,unclassified,False,50.527,,,"LINESTRING (77.7247687 11.3334636, 77.7246399 11.3339001)",,,
70560236,False,,unclassified,True,100.674,,,"LINESTRING (77.7247687 11.3334636, 77.7250495 11.3326011)",,,
31520630,False,,residential,False,173.659,,,"LINESTRING (77.7247687 11.3334636, 77.7251529 11.3336345, 77.7261728 11.3341985)",,,
70560308,False,,residential,False,138.571,,,"LINESTRING (77.731859 11.3329968, 77.7305996 11.332829)",,,
70560308,False,,residential,True,30.91,,,"LINESTRING (77.731859 11.3329968, 77.7321396 11.3330365)",,,
70560346,False,,residential,False,60.766,,,"LINESTRING (77.731859 11.3329968, 77.7318496 11.3324504)",,,
70560275,False,,unclassified,True,73.553,,,"LINESTRING (77.7232083 11.3342827, 77.7232364 11.3349436)",,,
70560328,False,,unclassified,True,32.996,,,"LINESTRING (77.7232083 11.3342827, 77.7235097 11.3342558)",,,
70560304,False,,residential,True,125.532,,,"LINESTRING (77.7298365 11.3319432, 77.7297345 11.3330677)",,,
70560306,False,,residential,False,44.628,,,"LINESTRING (77.7298365 11.3319432, 77.7302431 11.3319895)",,,
70560306,False,,residential,True,40.943,,,"LINESTRING (77.7298365 11.3319432, 77.7296038 11.3318968, 77.7294661 11.331887)",,,
70560309,False,,unclassified,False,32.338,,,"LINESTRING (77.7239645 11.3326734, 77.7240475 11.3323942)",,,
70560309,False,,unclassified,True,44.242,,,"LINESTRING (77.7239645 11.3326734, 77.723851 11.3330554)",,,
70560309,False,,unclassified,True,28.688,,,"LINESTRING (77.7241211 11.3321465, 77.7240475 11.3323942)",,,
70560333,False,,unclassified,False,59.375,,,"LINESTRING (77.7241211 11.3321465, 77.7246162 11.3323689)",,,
70560257,False,,residential,False,51.6,,,"LINESTRING (77.7305347 11.3339505, 77.7300644 11.3338985)",,,
70560291,False,,tertiary,True,9.471,,,"LINESTRING (77.7305347 11.3339505, 77.7305402 11.3338655)",,,
70560306,False,,residential,False,178.509,,,"LINESTRING (77.727441 11.3317508, 77.7290732 11.3318772)",,,
822176329,False,Gandhiji Road,primary,False,65.506,,SH79,"LINESTRING (77.727441 11.3317508, 77.7274918 11.3323378)",,,
822176329,False,Gandhiji Road,primary,True,34.393,,SH79,"LINESTRING (77.727441 11.3317508, 77.7274034 11.3314437)",,,
70560309,False,,unclassified,False,48.873,,,"LINESTRING (77.7237307 11.3334788, 77.723851 11.3330554)",,,
70560309,False,,unclassified,True,89.695,,,"LINESTRING (77.7237307 11.3334788, 77.7235097 11.3342558)",,,
70560291,False,,tertiary,False,9.26,,,"LINESTRING (77.7305869 11.3331505, 77.7305814 11.3332336)",,,
70560291,False,,tertiary,True,35.776,,,"LINESTRING (77.7305869 11.3331505, 77.7305996 11.332829)",,,
821852997,False,,residential,True,48.448,,,"LINESTRING (77.7305869 11.3331505, 77.7301447 11.3331075)",,,
31520630,False,,residential,False,59.611,,,"LINESTRING (77.723851 11.3330554, 77.7243489 11.3332769)",,,
70560309,False,,unclassified,False,44.242,,,"LINESTRING (77.723851 11.3330554, 77.7239645 11.3326734)",,,
70560309,False,,unclassified,True,48.873,,,"LINESTRING (77.723851 11.3330554, 77.7237307 11.3334788)",,,
70560328,False,,unclassified,False,141.385,,,"LINESTRING (77.7257326 11.334772, 77.7244906 11.3344063)",,,
70560328,False,,unclassified,True,37.553,,,"LINESTRING (77.7257326 11.334772, 77.7260625 11.3348691)",,,
70560319,False,,unclassified,True,176.89800000000002,,,"LINESTRING (77.7257326 11.334772, 77.7258276 11.3345137, 77.7246399 11.3339001)",,,
70560328,False,,unclassified,False,37.553,,,"LINESTRING (77.7260625 11.3348691, 77.7257326 11.334772)",,,
70560347,False,,unclassified,True,75.531,,,"LINESTRING (77.7260625 11.3348691, 77.7261728 11.3341985)",,,
70560251,False,,residential,False,88.226,,,"LINESTRING (77.7278706 11.3336839, 77.727949 11.3328942)",,,
70560257,False,,residential,False,35.498,,,"LINESTRING (77.7278706 11.3336839, 77.7275467 11.3336514)",,,
70560257,False,,residential,True,25.188,,,"LINESTRING (77.7278706 11.3336839, 77.7281013 11.3336959)",,,
70560279,False,,residential,True,46.035,,,"LINESTRING (77.7291157 11.3314653, 77.7290732 11.3318772)",,,
71122380,False,,residential,False,177.552,,,"LINESTRING (77.7291157 11.3314653, 77.7306931 11.3318622)",,,
71122380,False,,residential,True,184.684,,,"LINESTRING (77.7291157 11.3314653, 77.7274273 11.3313313)",,,
821852991,False,,residential,False,60.454,,,"LINESTRING (77.7291157 11.3314653, 77.7292166 11.3309307)",,,
821834192,False,,residential,True,5.515,,,"LINESTRING (77.731238 11.3272635, 77.7312769 11.3272952)",,,
826853852,True,Kollampalayam Bypass,tertiary,False,63.791,,,"LINESTRING (77.731238 11.3272635, 77.731128 11.3272017, 77.7309872 11.327128, 77.7307389 11.3269652)",,,
822176329,False,Gandhiji Road,primary,False,34.393,,SH79,"LINESTRING (77.7274034 11.3314437, 77.727441 11.3317508)",,,
1102591517,True,Gandhiji Road,primary,False,12.767,,SH79,"LINESTRING (77.7274034 11.3314437, 77.7274273 11.3313313)",,,
70560291,False,,tertiary,False,24.585,,,"LINESTRING (77.7306931 11.3318622, 77.7306621 11.3320812)",,,
70560291,False,,tertiary,True,10.006,,,"LINESTRING (77.7306931 11.3318622, 77.7306891 11.3317723)",,,
71122380,False,,residential,True,177.552,,,"LINESTRING (77.7306931 11.3318622, 77.7291157 11.3314653)",,,
73242534,False,,unclassified,True,73.59,,,"LINESTRING (77.7249628 11.3264163, 77.7255588 11.3267269)",,,
73242534,False,,unclassified,True,66.718,,,"LINESTRING (77.7282123 11.3281056, 77.728758 11.3283771)",,,
73241493,False,,unclassified,True,83.37899999999999,,,"LINESTRING (77.7282123 11.3281056, 77.7282576 11.3279403, 77.7283023 11.3277575, 77.7283539 11.3273701)",,,
73242534,False,,unclassified,False,88.723,,,"LINESTRING (77.7282123 11.3281056, 77.7280488 11.3280243, 77.7274921 11.3277342)",,,
73241489,False,,unclassified,False,180.32899999999998,,,"LINESTRING (77.7270537 11.3263323, 77.7267779 11.3262555, 77.726435 11.3262446, 77.7261704 11.3262994, 77.7259265 11.3264333, 77.7255588 11.3267269)",,,
73241489,False,,unclassified,True,178.617,,,"LINESTRING (77.7270537 11.3263323, 77.7273519 11.3265991, 77.7274898 11.3267964, 77.7275904 11.3270559, 77.7276053 11.3273044, 77.727568 11.3275017, 77.7274921 11.3277342)",,,
73242534,False,,unclassified,False,238.697,,,"LINESTRING (77.7274921 11.3277342, 77.7255588 11.3267269)",,,
73241489,False,,unclassified,False,178.61700000000002,,,"LINESTRING (77.7274921 11.3277342, 77.727568 11.3275017, 77.7276053 11.3273044, 77.7275904 11.3270559, 77.7274898 11.3267964, 77.7273519 11.3265991, 77.7270537 11.3263323)",,,
73242534,False,,unclassified,True,88.723,,,"LINESTRING (77.7274921 11.3277342, 77.7280488 11.3280243, 77.7282123 11.3281056)",,,
71122375,False,Kollampalayam Bypass,tertiary,False,42.108000000000004,,,"LINESTRING (77.7318655 11.3266699, 77.7320164 11.3265067, 77.7320933 11.3263674)",,,
71122375,False,Kollampalayam Bypass,tertiary,True,54.370000000000005,,,"LINESTRING (77.7318655 11.3266699, 77.7316668 11.3268846, 77.7315313 11.3270328)",,,
73241486,False,,residential,False,34.68,,,"LINESTRING (77.7315313 11.3270328, 77.731781 11.327226)",,,
821834189,False,,residential,True,72.633,,,"LINESTRING (77.7315313 11.3270328, 77.7310071 11.3266297)",,,
71122375,False,Kollampalayam Bypass,tertiary,False,54.370000000000005,,,"LINESTRING (77.7315313 11.3270328, 77.7316668 11.3268846, 77.7318655 11.3266699)",,,
71122375,False,Kollampalayam Bypass,tertiary,True,32.392,,,"LINESTRING (77.7315313 11.3270328, 77.731357 11.3272234, 77.7313332 11.3272499)",,,
73242534,False,,unclassified,False,116.02,,,"LINESTRING (77.7296999 11.3288626, 77.7288129 11.3284044, 77.728758 11.3283771)",,,
826853857,True,Erode - Dharapuram Road,primary,False,223.56100000000004,2,SH83A,"LINESTRING (77.7296999 11.3288626, 77.7293819 11.329512, 77.7291285 11.3299662, 77.7289367 11.3303484, 77.7288086 11.3306074, 77.7287684 11.3306508)",,,
822109068,True,Erode - Dharapuram Road,primary,False,11.521999999999998,,SH83A,"LINESTRING (77.7274385 11.3308772, 77.7274211 11.3308632, 77.7274 11.3308554, 77.7273776 11.3308548, 77.7273561 11.3308613, 77.7273428 11.3308695)",,roundabout,
821852987,False,,residential,False,88.39,,,"LINESTRING (77.7301447 11.3331075, 77.7300644 11.3338985)",,,
821852987,False,,residential,True,124.778,,,"LINESTRING (77.7301447 11.3331075, 77.7302431 11.3319895)",,,
821852994,False,,residential,True,44.941,,,"LINESTRING (77.7301447 11.3331075, 77.7297345 11.3330677)",,,
821852997,False,,residential,False,48.448,,,"LINESTRING (77.7301447 11.3331075, 77.7305869 11.3331505)",,,
73242534,False,,unclassified,False,73.59,,,"LINESTRING (77.7255588 11.3267269, 77.7249628 11.3264163)",,,
73242534,False,,unclassified,True,238.697,,,"LINESTRING (77.7255588 11.3267269, 77.7274921 11.3277342)",,,
73241489,False,,unclassified,True,180.329,,,"LINESTRING (77.7255588 11.3267269, 77.7259265 11.3264333, 77.7261704 11.3262994, 77.726435 11.3262446, 77.7267779 11.3262555, 77.7270537 11.3263323)",,,
1214553716,False,Erode - Dharapuram Road,primary,False,50.133,1,SH83A,"LINESTRING (77.7239023 11.3290873, 77.7235692 11.3293981)",,,60
207316327,True,Erode - Dharapuram Road,primary,False,300.334,1,SH83A,"LINESTRING (77.7239023 11.3290873, 77.7249633 11.3296355, 77.7254287 11.3298654, 77.7262344 11.3302683, 77.7263494 11.3303273)",,,60
207316316,False,,residential,False,119.151,,,"LINESTRING (77.7321491 11.3289215, 77.7311699 11.3284457)",,,
207316316,False,,residential,True,232.969,,,"LINESTRING (77.7321491 11.3289215, 77.7317071 11.329735, 77.7316698 11.3298129, 77.7316596 11.3298252, 77.731636 11.329829, 77.7316051 11.3298231, 77.7306894 11.3293451)",,,
1214553716,False,Erode - Dharapuram Road,primary,True,50.133,1,SH83A,"LINESTRING (77.7235692 11.3293981, 77.7239023 11.3290873)",,,60
207316327,True,Erode - Dharapuram Road,primary,False,12.642,1,SH83A,"LINESTRING (77.7272013 11.3308872, 77.7273025 11.3309427)",,,60
207316324,False,,residential,False,262.864,,,"LINESTRING (77.7272013 11.3308872, 77.7268377 11.3311701, 77.7265956 11.3321527, 77.7274918 11.3323378)",,,
822176329,False,Gandhiji Road,primary,False,57.16,,SH79,"LINESTRING (77.7274918 11.3323378, 77.7275312 11.3328504)",,,
822176329,False,Gandhiji Road,primary,True,65.506,,SH79,"LINESTRING (77.7274918 11.3323378, 77.727441 11.3317508)",,,
207316324,False,,residential,True,262.86400000000003,,,"LINESTRING (77.7274918 11.3323378, 77.7265956 11.3321527, 77.7268377 11.3311701, 77.7272013 11.3308872)",,,
70560297,False,,residential,False,146.136,,,"LINESTRING (77.7258165 11.3325248, 77.7262068 11.3325939, 77.7271293 11.3327892)",,,
822176327,False,,residential,True,114.00200000000001,,,"LINESTRING (77.7261332 11.3327608, 77.7267262 11.3331612, 77.7270091 11.3333193)",,,
821852992,False,,residential,True,46.064,,,"LINESTRING (77.732213 11.3339539, 77.7317906 11.3339449)",,,
207331412,False,,residential,True,81.06599999999999,,,"LINESTRING (77.732213 11.3339539, 77.7322335 11.3345919, 77.7321412 11.3345983)",,,
821852992,False,,residential,False,46.064,,,"LINESTRING (77.7317906 11.3339449, 77.732213 11.3339539)",,,
207331412,False,,residential,False,112.12800000000001,,,"LINESTRING (77.7317906 11.3339449, 77.7317933 11.3346119, 77.7321412 11.3345983)",,,
821852992,False,,residential,True,54.58,,,"LINESTRING (77.7317906 11.3339449, 77.7315219 11.3339187, 77.7312916 11.3339074)",,,
70560291,False,,tertiary,False,36.806,,,"LINESTRING (77.7307041 11.3308019, 77.7306956 11.3311328)",,,
"[509399476, 70560237, 457315935]",False,"['old railway station road', 'Brough Road']",tertiary,"[False, True]",167.855,,,"LINESTRING (77.7307041 11.3308019, 77.7306313 11.3308115, 77.730321 11.3309509, 77.7300484 11.3311178, 77.7299884 11.3311311, 77.7299019 11.3311187, 77.7292775 11.3309264)",,,
70560257,False,,residential,False,87.918,,,"LINESTRING (77.7289023 11.3337872, 77.7281013 11.3336959)",,,
"[821852993, 70560279]",False,,residential,"[False, True]",194.87199999999999,,,"LINESTRING (77.7289023 11.3337872, 77.7288684 11.3342445, 77.72885 11.3342854, 77.7288266 11.3343101, 77.728802 11.3343182, 77.7287819 11.3343208, 77.7284323 11.3342713, 77.7281744 11.334229, 77.7281448 11.3342107, 77.7281182 11.3341884, 77.7280971 11.3341541, 77.7280923 11.3341186, 77.7280882 11.3340034, 77.7280957 11.3338731, 77.7281013 11.3336959)",,,
70560257,False,,residential,True,42.008,,,"LINESTRING (77.7289023 11.3337872, 77.7292864 11.333817)",,,
70560279,False,,residential,False,88.557,,,"LINESTRING (77.7289023 11.3337872, 77.7289752 11.332994)",,,
826853857,True,Erode - Dharapuram Road,primary,False,12.564,2,SH83A,"LINESTRING (77.7287684 11.3306508, 77.7286807 11.3307241)",,,
826864952,True,,tertiary,False,14.016,,,"LINESTRING (77.7286807 11.3307241, 77.728777 11.3308076)",,,
826853857,True,Erode - Dharapuram Road,primary,False,136.51100000000002,2,SH83A,"LINESTRING (77.7286807 11.3307241, 77.728454 11.3307581, 77.7282266 11.3307848, 77.7274385 11.3308772)",,,
826853857,True,Erode - Dharapuram Road,primary,False,21.661,2,SH83A,"LINESTRING (77.7305594 11.3268979, 77.7305849 11.3269689, 77.7305842 11.3270057, 77.7305748 11.3270879)",,,
821834189,False,,residential,False,72.633,,,"LINESTRING (77.7310071 11.3266297, 77.7315313 11.3270328)",,,
821834190,False,,residential,False,47.483,,,"LINESTRING (77.7310071 11.3266297, 77.7309327 11.3267052, 77.7307389 11.3269652)",,,
821834191,False,,residential,False,36.993,,,"LINESTRING (77.7315852 11.3274977, 77.731781 11.327226)",,,
821834192,False,,residential,False,40.459,,,"LINESTRING (77.7315852 11.3274977, 77.7312769 11.3272952)",,,
73241486,False,,residential,True,34.68,,,"LINESTRING (77.731781 11.327226, 77.7315313 11.3270328)",,,
821834191,False,,residential,True,36.993,,,"LINESTRING (77.731781 11.327226, 77.7315852 11.3274977)",,,
71122375,False,Kollampalayam Bypass,tertiary,True,42.108000000000004,,,"LINESTRING (77.7320933 11.3263674, 77.7320164 11.3265067, 77.7318655 11.3266699)",,,
821852983,False,,residential,False,111.207,,,"LINESTRING (77.7301602 11.327891, 77.729256 11.3274282)",,,
826853857,True,Erode - Dharapuram Road,primary,False,119.164,2,SH83A,"LINESTRING (77.7301602 11.327891, 77.7301354 11.327943, 77.7299499 11.3283036, 77.7296999 11.3288626)",,,
73241493,False,,unclassified,False,83.379,,,"LINESTRING (77.7283539 11.3273701, 77.7283023 11.3277575, 77.7282576 11.3279403, 77.7282123 11.3281056)",,,
73241493,False,,unclassified,True,63.178,,,"LINESTRING (77.7283539 11.3273701, 77.7283656 11.3272825, 77.7283656 11.3269828, 77.7283247 11.3268072)",,,
821852983,False,,residential,True,103.51400000000001,,,"LINESTRING (77.7283539 11.3273701, 77.7288718 11.3272702, 77.7289469 11.3272754, 77.7290063 11.3273003, 77.729256 11.3274282)",,,
73242534,False,,unclassified,False,66.718,,,"LINESTRING (77.728758 11.3283771, 77.7282123 11.3281056)",,,
821852984,False,,residential,False,118.664,,,"LINESTRING (77.728758 11.3283771, 77.729256 11.3274282)",,,
73242534,False,,unclassified,True,116.02,,,"LINESTRING (77.728758 11.3283771, 77.7288129 11.3284044, 77.7296999 11.3288626)",,,
821852983,False,,residential,True,111.207,,,"LINESTRING (77.729256 11.3274282, 77.7301602 11.327891)",,,
821852984,False,,residential,False,26.42,,,"LINESTRING (77.729256 11.3274282, 77.7293722 11.3272197)",,,
821852984,False,,residential,True,118.664,,,"LINESTRING (77.729256 11.3274282, 77.728758 11.3283771)",,,
821852983,False,,residential,False,103.51400000000001,,,"LINESTRING (77.729256 11.3274282, 77.7290063 11.3273003, 77.7289469 11.3272754, 77.7288718 11.3272702, 77.7283539 11.3273701)",,,
821852984,False,,residential,True,101.176,,,"LINESTRING (77.7298173 11.3264213, 77.7293722 11.3272197)",,,
207316316,False,,residential,True,108.349,,,"LINESTRING (77.7306894 11.3293451, 77.7297996 11.3289112)",,,
821852985,False,,residential,False,112.899,,,"LINESTRING (77.7306894 11.3293451, 77.7311699 11.3284457)",,,
207316316,False,,residential,False,232.969,,,"LINESTRING (77.7306894 11.3293451, 77.7316051 11.3298231, 77.731636 11.329829, 77.7316596 11.3298252, 77.7316698 11.3298129, 77.7317071 11.329735, 77.7321491 11.3289215)",,,
207316316,False,,residential,False,114.768,,,"LINESTRING (77.7311699 11.3284457, 77.7302332 11.3279748)",,,
207316316,False,,residential,True,119.151,,,"LINESTRING (77.7311699 11.3284457, 77.7321491 11.3289215)",,,
821852985,False,,residential,True,112.899,,,"LINESTRING (77.7311699 11.3284457, 77.7306894 11.3293451)",,,
70560257,False,,residential,False,42.008,,,"LINESTRING (77.7292864 11.333817, 77.7289023 11.3337872)",,,
70560257,False,,residential,True,41.403,,,"LINESTRING (77.7292864 11.333817, 77.7296632 11.3338633)",,,
821852986,False,,residential,False,89.586,,,"LINESTRING (77.7292864 11.333817, 77.7293603 11.3330146)",,,
70560297,False,,residential,True,42.049,,,"LINESTRING (77.7293603 11.3330146, 77.7289752 11.332994)",,,
