osmid,highway,oneway,reversed,length,ref,geometry,name,maxspeed,junction,lanes,bridge
1054640971,residential,False,True,148.513,,"LINESTRING (93.9351502 24.7968379, 93.9351521 24.796492, 93.9351225 24.7964198, 93.9350885 24.7963724, 93.9350476 24.7963353, 93.9350249 24.7962982, 93.9350112 24.796226, 93.935009 24.796158, 93.9349817 24.796125, 93.9349431 24.7960982, 93.9349159 24.7960528, 93.9348886 24.7959312, 93.9348977 24.7958838, 93.934934 24.7958611, 93.9352247 24.7958013)",,,,,
990881160,residential,False,False,105.919,,"LINESTRING (93.9344345 24.7983623, 93.9350093 24.7982958, 93.935189 24.798285, 93.9354781 24.7983028)",,,,,
990881161,residential,False,False,73.553,,"LINESTRING (93.9335955 24.7991382, 93.9343017 24.7989752)",,,,,
990881161,residential,False,True,142.418,,"LINESTRING (93.9335955 24.7991382, 93.9335094 24.7990341, 93.9334472 24.7989808, 93.9333798 24.7989643, 93.9328113 24.7989375, 93.9322697 24.7989034)",,,,,
1054638580,residential,False,True,87.646,,"LINESTRING (93.9335955 24.7991382, 93.9332918 24.7992081, 93.933208 24.7992357, 93.9331368 24.7992911, 93.9331114 24.7993395, 93.9330939 24.7996232)",,,,,
664829187,trunk,True,False,99.868,NH2,"LINESTRING (93.9343017 24.7989752, 93.9350028 24.7996089)",Tedim Road,,,,
990881161,residential,False,True,73.553,,"LINESTRING (93.9343017 24.7989752, 93.9335955 24.7991382)",,,,,
990881162,residential,False,True,77.2,,"LINESTRING (93.932157 24.7995901, 93.9322697 24.7989034)",,,,,
990882759,residential,False,False,48.056000000000004,,"LINESTRING (93.9322621 24.7977647, 93.932325 24.7977204, 93.9326361 24.7974973)",,,,,
990882760,residential,False,False,58.192,,"LINESTRING (93.9322621 24.7977647, 93.9324183 24.7980009, 93.9324643 24.7980847, 93.9325343 24.7982252)",,,,,
664829187,trunk,True,False,235.122,NH2,"LINESTRING (93.9326361 24.7974973, 93.933135 24.7979307, 93.9338538 24.7985613, 93.9343017 24.7989752)",Tedim Road,,,,
990882759,residential,False,True,48.056000000000004,,"LINESTRING (93.9326361 24.7974973, 93.932325 24.7977204, 93.9322621 24.7977647)",,,,,
990882760,residential,False,True,58.192,,"LINESTRING (93.9325343 24.7982252, 93.9324643 24.7980847, 93.9324183 24.7980009, 93.9322621 24.7977647)",,,,,
336580622,residential,False,False,12.114,,"LINESTRING (93.9356237 24.800005, 93.9355678 24.8001014)",,,,,
"[1043418009, 1043418005, 1043418006]",trunk,True,False,68.282,NH2,"LINESTRING (93.9356237 24.800005, 93.9354913 24.7998956, 93.9351708 24.7996095, 93.9351381 24.7995777)","['Tiddim Road', 'Tedim Road']",,,,yes
990881157,residential,False,True,174.87099999999998,,"LINESTRING (93.9332369 24.7978844, 93.9339429 24.7975642, 93.9348439 24.797311)",,,,,
1043418009,trunk,True,False,195.739,NH2,"LINESTRING (93.9332369 24.7978844, 93.9323384 24.7970858, 93.9318549 24.7966496)",Tedim Road,,,,
990881153,residential,False,False,233.455,,"LINESTRING (93.9318549 24.7966496, 93.9327086 24.7965066, 93.9329262 24.7964778, 93.9334313 24.7963932, 93.9335776 24.7963565, 93.934106 24.79619)",,,,,
1043418009,trunk,True,False,10.747,NH2,"LINESTRING (93.9351381 24.7995777, 93.9350549 24.7995174)",Tedim Road,,,,
1043652355,trunk,True,False,254.471,NH137A,"LINESTRING (93.9351381 24.7995777, 93.9352003 24.7994439, 93.9352472 24.7993368, 93.9353062 24.7991895, 93.9353652 24.7990191, 93.9354135 24.7988608, 93.9354618 24.7986818, 93.9355557 24.7983117, 93.935616 24.7980512, 93.935663 24.7978357, 93.9357072 24.7976507, 93.9357501 24.797496, 93.9357863 24.7973706)",,,,,
1043418006,trunk,True,False,23.797,NH2,"LINESTRING (93.935798 24.8001491, 93.9356237 24.800005)",Tiddim Road,,,,
990878068,residential,False,False,311.11800000000005,,"LINESTRING (93.935798 24.8001491, 93.9358971 24.7999904, 93.9361076 24.7996532, 93.9361366 24.7996336, 93.9361545 24.7996342, 93.9361723 24.7996408, 93.9362526 24.7997466, 93.9363218 24.7997866, 93.9370533 24.8000286, 93.9373216 24.8000968, 93.9375164 24.8000953, 93.9384216 24.800077)",,,,,
662029295,residential,False,True,8.238,,"LINESTRING (93.9369625 24.8011471, 93.9369048 24.8011995)",,,,,
1043418006,trunk,True,False,161.655,NH2,"LINESTRING (93.9369625 24.8011471, 93.9360291 24.8003436, 93.935798 24.8001491)",Tiddim Road,,,,
69260685,trunk,True,False,211.636,NH102,"LINESTRING (93.9388776 24.8025428, 93.9394408 24.8025216, 93.9401972 24.8025155, 93.9409737 24.8025253)",,,,,
1043418010,trunk_link,True,False,77.404,,"LINESTRING (93.938431 24.8030572, 93.9384846 24.8029099, 93.9385289 24.8027894, 93.9385799 24.8027103, 93.9386536 24.8026457, 93.9387046 24.8026104, 93.938777 24.8025788, 93.9388776 24.8025428)",,,,,
1043418012,trunk,True,False,47.504000000000005,NH2,"LINESTRING (93.938431 24.8030572, 93.9384337 24.8029404, 93.9384484 24.8027675, 93.9384712 24.8026321)",,,,,
1043633837,trunk,True,False,14.829,NH102,"LINESTRING (93.9411207 24.8024522, 93.9409738 24.8024504)",,,,,
69260685,trunk,True,False,92.876,NH102,"LINESTRING (93.9411207 24.8024522, 93.9411199 24.8022136, 93.9411212 24.8020894, 93.9411134 24.801617)",,,,,
990878082,residential,False,True,158.62199999999999,,"LINESTRING (93.9403843 24.7959876, 93.9393175 24.7960475, 93.9392114 24.7960269, 93.9391762 24.7959801, 93.9391458 24.7956803)",,,,,
1043636676,trunk,True,False,87.935,NH102,"LINESTRING (93.9403843 24.7959876, 93.9403743 24.7960948, 93.9403823 24.7962506, 93.9404064 24.7964089, 93.9404628 24.7965501, 93.940593 24.7967324)",,,,,
1043636674,trunk_link,False,True,12.113,,"LINESTRING (93.9411134 24.801617, 93.9409934 24.8016158)",,,,,
69260685,trunk,True,False,67.55199999999999,NH102,"LINESTRING (93.9411134 24.801617, 93.9411065 24.8012007, 93.9411011 24.8010096)",,,,,
1043636674,trunk_link,False,False,12.113,,"LINESTRING (93.9409934 24.8016158, 93.9411134 24.801617)",,,,,
1043636676,trunk,True,False,92.82600000000001,NH102,"LINESTRING (93.9409934 24.8016158, 93.9409885 24.8017449, 93.9409738 24.8024504)",,,,,
336580623,tertiary,False,False,11.144,,"LINESTRING (93.9407122 24.7952036, 93.9408222 24.7952121)",,,,,
336580623,tertiary,False,True,62.498,,"LINESTRING (93.9407122 24.7952036, 93.9400939 24.7952328)",,,,,
1043636676,trunk,True,False,93.364,NH102,"LINESTRING (93.9407122 24.7952036, 93.9405566 24.7955274, 93.9404735 24.7957222, 93.9403843 24.7959876)",,,,,
990878079,residential,False,False,161.083,,"LINESTRING (93.940593 24.7967324, 93.9405388 24.7968084, 93.9404933 24.7968576, 93.94043 24.7968883, 93.9398539 24.7970154, 93.9395483 24.7970674, 93.9393813 24.7970899, 93.9391008 24.7971037)",,,,,
1043636676,trunk,True,False,182.922,NH102,"LINESTRING (93.940593 24.7967324, 93.9406773 24.7968179, 93.9407793 24.7969616, 93.9408343 24.7970626, 93.9408973 24.7972538, 93.9409228 24.7973828, 93.9409429 24.7975289, 93.940959 24.7976835, 93.9409779 24.7982968)",,,,,
1043636676,trunk,True,False,191.163,NH102,"LINESTRING (93.9409779 24.7982968, 93.941004 24.8000158)",,,,,
1054672457,residential,False,True,9.903,,"LINESTRING (93.9409779 24.7982968, 93.9410757 24.7982898)",,,,,
990878075,residential,False,False,262.10900000000004,,"LINESTRING (93.9409779 24.7982968, 93.9395695 24.7983971, 93.9389794 24.7984214, 93.9383868 24.7983971)",,,,,
990878071,residential,False,True,11.32,,"LINESTRING (93.941004 24.8000158, 93.9410904 24.8000807)",,,,,
1043636676,trunk,True,False,111.388,NH102,"LINESTRING (93.941004 24.8000158, 93.940995 24.8010175)",,,,,
"[990878072, 990878071]",residential,False,"[False, True]",145.321,,"LINESTRING (93.941004 24.8000158, 93.9406803 24.8000054, 93.9404781 24.7999932, 93.9401915 24.7999436, 93.9400259 24.7999299, 93.9398008 24.7999388, 93.939573 24.799966)",,,,,
990878069,residential,False,False,10.746,,"LINESTRING (93.940995 24.8010175, 93.9411011 24.8010096)",,,,,
990878069,residential,False,True,86.036,,"LINESTRING (93.940995 24.8010175, 93.9401435 24.801052)",,,,,
1043636676,trunk,True,False,66.528,NH102,"LINESTRING (93.940995 24.8010175, 93.9409934 24.8016158)",,,,,
1043636676,trunk,True,False,8.329,NH102,"LINESTRING (93.9409738 24.8024504, 93.9409737 24.8025253)",,,,,
1043633837,trunk,True,False,245.289,NH102,"LINESTRING (93.9409738 24.8024504, 93.9395092 24.8024315, 93.9385439 24.8024235)",,,,,
1043652970,trunk,False,False,17.796,NH137A,"LINESTRING (93.936194 24.7955505, 93.9362396 24.7953959)",,,,,
1043652356,trunk,True,False,161.509,NH137A,"LINESTRING (93.936194 24.7955505, 93.9361203 24.7956954, 93.9360934 24.7958306, 93.9360666 24.7960351, 93.9360398 24.7962043, 93.9360157 24.7963224, 93.9359888 24.7964198, 93.9358274 24.7969583)",,,,,
336589341,residential,False,False,7.852,,"LINESTRING (93.9363698 24.7946804, 93.9364475 24.7946837)",,,,,
1043652354,trunk,True,False,13.713,NH137A,"LINESTRING (93.9363698 24.7946804, 93.9363845 24.794803)",,,,,
990881154,residential,False,True,69.657,,"LINESTRING (93.9358274 24.7969583, 93.9351502 24.7968379)",,,,,
1043652356,trunk,True,False,46.862,NH137A,"LINESTRING (93.9358274 24.7969583, 93.9357021 24.7973641)",,,,,
990881157,residential,False,True,8.53,,"LINESTRING (93.9357021 24.7973641, 93.9357863 24.7973706)",,,,,
1043652356,trunk,True,False,106.8,NH137A,"LINESTRING (93.9357021 24.7973641, 93.9354781 24.7983028)",,,,,
990881157,residential,False,False,86.862,,"LINESTRING (93.9357021 24.7973641, 93.9350745 24.7973159, 93.9348439 24.797311)",,,,,
990881160,residential,False,True,105.919,,"LINESTRING (93.9354781 24.7983028, 93.935189 24.798285, 93.9350093 24.7982958, 93.9344345 24.7983623)",,,,,
1043652356,trunk,True,False,142.28699999999998,NH137A,"LINESTRING (93.9354781 24.7983028, 93.9353532 24.798789, 93.9352834 24.79903, 93.9352177 24.7992126, 93.9351573 24.7993429, 93.9351091 24.7994245, 93.9350549 24.7995174)",,,,,
1043652356,trunk,True,False,11.453,NH137A,"LINESTRING (93.9350549 24.7995174, 93.9350028 24.7996089)",,,,,
1043418009,trunk,True,False,258.171,NH2,"LINESTRING (93.9350549 24.7995174, 93.934759 24.7992589, 93.9342092 24.7987549, 93.9332369 24.7978844)",Tedim Road,,,,
665958314,trunk,True,False,10.593,NH37,"LINESTRING (93.9350635 24.7997666, 93.9350847 24.7996733)",New Cachar Road,60,,4,
990877124,residential,False,True,8.874,,"LINESTRING (93.9350635 24.7997666, 93.9349786 24.7997459)",,,,,
336594699,residential,False,True,56.125,,"LINESTRING (93.9337178 24.8034652, 93.9331839 24.8033242)",,,,,
1043683586,trunk,True,False,89.882,NH37,"LINESTRING (93.933987 24.8026947, 93.9337178 24.8034652)",New Cachar Road,60,,,
336594703,residential,False,False,90.973,,"LINESTRING (93.933987 24.8026947, 93.9337123 24.8026197, 93.9334667 24.8025966, 93.9334392 24.8025985, 93.9333842 24.8025102, 93.9333503 24.802464, 93.9331852 24.802441)",,,,,
336594702,residential,False,False,65.905,,"LINESTRING (93.9343505 24.8017272, 93.9337056 24.8016346)",,,,,
1043683586,trunk,True,False,113.666,NH37,"LINESTRING (93.9343505 24.8017272, 93.933987 24.8026947)",New Cachar Road,60,,,
1043683586,trunk,True,False,29.08,NH37,"LINESTRING (93.9344379 24.801478, 93.9343505 24.8017272)",New Cachar Road,60,,,
336594701,residential,False,False,66.626,,"LINESTRING (93.9344379 24.801478, 93.9340022 24.8013118, 93.9338236 24.8012601)",,,,,
990877124,residential,False,False,8.874,,"LINESTRING (93.9349786 24.7997459, 93.9350635 24.7997666)",,,,,
990877124,residential,False,True,89.101,,"LINESTRING (93.9349786 24.7997459, 93.9347434 24.7996945, 93.9342394 24.7996436, 93.9341789 24.7996485, 93.9341092 24.799668)",,,,,
1043683586,trunk,True,False,200.51600000000002,NH37,"LINESTRING (93.9349786 24.7997459, 93.9349401 24.799948, 93.9348851 24.8001939, 93.9348569 24.800301, 93.934806 24.8004641, 93.934747 24.8006419, 93.9346625 24.8008744, 93.9345794 24.8010972, 93.9344379 24.801478)",New Cachar Road,60,,,
1054610020,residential,False,False,61.541,,"LINESTRING (93.937789 24.7989213, 93.9383986 24.7989131)",,,,,
300718376,tertiary,False,False,57.389,,"LINESTRING (93.9383986 24.7989131, 93.9383868 24.7983971)",Central Jail Road,30,,2,
300718376,tertiary,False,True,129.441,,"LINESTRING (93.9383986 24.7989131, 93.9384216 24.800077)",Central Jail Road,30,,2,
1054610020,residential,False,True,61.541,,"LINESTRING (93.9383986 24.7989131, 93.937789 24.7989213)",,,,,
1054637591,residential,False,True,50.14,,"LINESTRING (93.9315722 24.7985004, 93.9315754 24.7988059, 93.9315744 24.7989513)",,,,,
990881126,residential,False,True,12.723,,"LINESTRING (93.9315744 24.7989513, 93.9316997 24.7989389)",,,,,
1054637591,residential,False,False,50.14,,"LINESTRING (93.9315744 24.7989513, 93.9315754 24.7988059, 93.9315722 24.7985004)",,,,,
990877124,residential,False,False,103.88899999999998,,"LINESTRING (93.9330939 24.7996232, 93.9339559 24.7997092, 93.9339953 24.7997084, 93.9340348 24.7996985, 93.9341092 24.799668)",,,,,
"[990877124, 336594701]",residential,False,True,216.742,,"LINESTRING (93.9330939 24.7996232, 93.9328151 24.7996156, 93.9327536 24.7996401, 93.9327318 24.7996793, 93.9327253 24.7999927, 93.9327146 24.8000453, 93.9326665 24.8000771, 93.9324766 24.8001054, 93.9324209 24.8001452, 93.9324145 24.8001942, 93.9324436 24.8003501, 93.9324969 24.8006327, 93.9325446 24.8008985, 93.9325719 24.8010643)",,,,,
1054638580,residential,False,False,87.646,,"LINESTRING (93.9330939 24.7996232, 93.9331114 24.7993395, 93.9331368 24.7992911, 93.933208 24.7992357, 93.9332918 24.7992081, 93.9335955 24.7991382)",,,,,
1054640970,residential,False,False,197.241,,"LINESTRING (93.9327489 24.7969462, 93.9335746 24.7967355, 93.9336326 24.7967427, 93.9336933 24.7967738, 93.9338278 24.7968744, 93.9338598 24.7968867, 93.9338964 24.7968911, 93.9339349 24.7968849, 93.9339729 24.7968672, 93.9340547 24.7968121, 93.9341444 24.7967714, 93.9342472 24.7967283, 93.9343185 24.796678, 93.9344667 24.7965129)",,,,,
990881154,residential,False,False,32.211,,"LINESTRING (93.9344667 24.7965129, 93.934551 24.7965509, 93.9346274 24.7965967, 93.9347312 24.7966728)",,,,,
990881154,residential,False,True,53.827,,"LINESTRING (93.9344667 24.7965129, 93.9343456 24.7964704, 93.934273 24.7964335, 93.9342133 24.7963849, 93.934106 24.79619)",,,,,
1054640970,residential,False,True,197.24099999999999,,"LINESTRING (93.9344667 24.7965129, 93.9343185 24.796678, 93.9342472 24.7967283, 93.9341444 24.7967714, 93.9340547 24.7968121, 93.9339729 24.7968672, 93.9339349 24.7968849, 93.9338964 24.7968911, 93.9338598 24.7968867, 93.9338278 24.7968744, 93.9336933 24.7967738, 93.9336326 24.7967427, 93.9335746 24.7967355, 93.9327489 24.7969462)",,,,,
1054640971,residential,False,False,148.513,,"LINESTRING (93.9352247 24.7958013, 93.934934 24.7958611, 93.9348977 24.7958838, 93.9348886 24.7959312, 93.9349159 24.7960528, 93.9349431 24.7960982, 93.9349817 24.796125, 93.935009 24.796158, 93.9350112 24.796226, 93.9350249 24.7962982, 93.9350476 24.7963353, 93.9350885 24.7963724, 93.9351225 24.7964198, 93.9351521 24.796492, 93.9351502 24.7968379)",,,,,
990881149,residential,False,True,76.441,,"LINESTRING (93.9325469 24.7957657, 93.9318073 24.7959133)",,,,,
990881149,residential,False,False,121.185,,"LINESTRING (93.9325469 24.7957657, 93.9334475 24.795586, 93.93358 24.7955465, 93.9337034 24.7954885)",,,,,
990878076,residential,False,False,312.46900000000005,,"LINESTRING (93.9367411 24.7980552, 93.936394 24.7979774, 93.9363576 24.7979541, 93.936349 24.797921, 93.9363597 24.7976468, 93.9363833 24.7976079, 93.9364471 24.7975809, 93.9373504 24.797552, 93.9373802 24.7975557, 93.937404 24.7975682, 93.9374221 24.7975937, 93.9374574 24.7978467, 93.9374768 24.7978808, 93.937507 24.7979081, 93.9375539 24.7979228, 93.9383779 24.7979371)",,,,,
665435713,residential,False,False,105.13600000000001,,"LINESTRING (93.939723 24.7997194, 93.9397694 24.7997045, 93.9407565 24.799612)",,,,,
665435713,residential,False,True,32.007000000000005,,"LINESTRING (93.939723 24.7997194, 93.939701 24.7997264, 93.9396493 24.7998168, 93.9396068 24.7999119, 93.939573 24.799966)",,,,,
1054652946,residential,False,True,60.4,,"LINESTRING (93.939723 24.7997194, 93.9397426 24.7996241, 93.9397734 24.7995438, 93.939811 24.7994695, 93.9398365 24.7993952, 93.9398485 24.7993222, 93.9398512 24.7991944)",,,,,
1054652946,residential,False,False,60.4,,"LINESTRING (93.9398512 24.7991944, 93.9398485 24.7993222, 93.9398365 24.7993952, 93.939811 24.7994695, 93.9397734 24.7995438, 93.9397426 24.7996241, 93.939723 24.7997194)",,,,,
336580623,tertiary,False,False,22.889,,"LINESTRING (93.9368201 24.795241, 93.9370465 24.7952524)",,,,,
"[1054645229, 1054645230, 336580623]",tertiary,False,True,54.023,,"LINESTRING (93.9368201 24.795241, 93.9367468 24.7952373, 93.936408 24.7952359, 93.9362852 24.7952303)",,,,,
