osmid,highway,oneway,reversed,length,ref,geometry
205791640,secondary,False,False,94.961,,"LINESTRING (80.1075777 23.4878216, 80.1078566 23.4886364)"
22829954,secondary,False,False,280.376,MD3705,"LINESTRING (80.1075777 23.4878216, 80.1063164 23.4880948, 80.1049377 23.4885163)"
22829954,secondary,False,False,27.197,MD3705,"LINESTRING (80.1049377 23.4885163, 80.1047279 23.4886673)"
22829954,secondary,False,True,280.376,MD3705,"LINESTRING (80.1049377 23.4885163, 80.1063164 23.4880948, 80.1075777 23.4878216)"
998507730,unclassified,False,False,119.96600000000001,,"LINESTRING (80.1049377 23.4885163, 80.1054007 23.4889504, 80.1055777 23.4893932)"
998507730,unclassified,False,True,225.42299999999997,,"LINESTRING (80.1049377 23.4885163, 80.1046121 23.4883551, 80.1040327 23.4878336, 80.1033676 23.4874548, 80.1032388 23.4872629)"
998507727,unclassified,False,False,209.752,,"LINESTRING (80.1037215 23.4892145, 80.1044941 23.4909627)"
"[22829954, 998507726]","['secondary', 'unclassified']",False,"[False, True]",1386.516,MD3705,"LINESTRING (80.1037215 23.4892145, 80.1030809 23.4893167, 80.1023521 23.4893337, 80.1021989 23.4893721, 80.1004117 23.4901128, 80.0988427 23.4905386, 80.0981901 23.4907135, 80.0985128 23.4911349, 80.0991833 23.4918679, 80.1001543 23.4925419, 80.1006478 23.4926501, 80.1024288 23.4927928, 80.1032549 23.4927977, 80.1036143 23.4927731, 80.1042741 23.492596, 80.1044297 23.4926206, 80.1050305 23.4927977)"
22829954,secondary,False,True,120.065,MD3705,"LINESTRING (80.1037215 23.4892145, 80.1043343 23.4889506, 80.1047279 23.4886673)"
998507727,unclassified,False,True,229.63400000000001,,"LINESTRING (80.1037215 23.4892145, 80.1031637 23.4877352, 80.1031315 23.4874351, 80.1032388 23.4872629)"
205791640,secondary,False,True,614.619,,"LINESTRING (80.1105058 23.4935575, 80.1093996 23.492012, 80.1088777 23.4912142, 80.1085983 23.4907071, 80.1083913 23.4901983, 80.1078566 23.4886364)"
998507726,unclassified,False,False,582.802,,"LINESTRING (80.1105058 23.4935575, 80.1102716 23.4936439, 80.1083726 23.4937768, 80.1077771 23.4937817, 80.1072085 23.4936882, 80.1067311 23.4935062, 80.1050305 23.4927977)"
"[22829954, 998507726]","['unclassified', 'secondary']",False,"[False, True]",1386.516,MD3705,"LINESTRING (80.1050305 23.4927977, 80.1044297 23.4926206, 80.1042741 23.492596, 80.1036143 23.4927731, 80.1032549 23.4927977, 80.1024288 23.4927928, 80.1006478 23.4926501, 80.1001543 23.4925419, 80.0991833 23.4918679, 80.0985128 23.4911349, 80.0981901 23.4907135, 80.0988427 23.4905386, 80.1004117 23.4901128, 80.1021989 23.4893721, 80.1023521 23.4893337, 80.1030809 23.4893167, 80.1037215 23.4892145)"
998507726,unclassified,False,True,582.802,,"LINESTRING (80.1050305 23.4927977, 80.1067311 23.4935062, 80.1072085 23.4936882, 80.1077771 23.4937817, 80.1083726 23.4937768, 80.1102716 23.4936439, 80.1105058 23.4935575)"
998507727,unclassified,False,True,211.254,,"LINESTRING (80.1050305 23.4927977, 80.1047248 23.4917793, 80.1044941 23.4909627)"
998507727,unclassified,False,True,209.752,,"LINESTRING (80.1044941 23.4909627, 80.1037215 23.4892145)"
998507727,unclassified,False,False,211.254,,"LINESTRING (80.1044941 23.4909627, 80.1047248 23.4917793, 80.1050305 23.4927977)"
998507728,unclassified,False,True,203.157,,"LINESTRING (80.1044941 23.4909627, 80.1048535 23.490756, 80.1050091 23.4905445, 80.1047999 23.4897622, 80.1050734 23.4896983, 80.1050627 23.4895802)"
22829954,secondary,False,True,27.197,MD3705,"LINESTRING (80.1047279 23.4886673, 80.1049377 23.4885163)"
998507728,unclassified,False,False,107.098,,"LINESTRING (80.1047279 23.4886673, 80.1050627 23.4895802)"
22829954,secondary,False,False,120.065,MD3705,"LINESTRING (80.1047279 23.4886673, 80.1043343 23.4889506, 80.1037215 23.4892145)"
998507728,unclassified,False,True,107.098,,"LINESTRING (80.1050627 23.4895802, 80.1047279 23.4886673)"
998507729,unclassified,False,True,56.487,,"LINESTRING (80.1050627 23.4895802, 80.1055777 23.4893932)"
998507728,unclassified,False,False,203.157,,"LINESTRING (80.1050627 23.4895802, 80.1050734 23.4896983, 80.1047999 23.4897622, 80.1050091 23.4905445, 80.1048535 23.490756, 80.1044941 23.4909627)"
205791640,secondary,False,True,94.961,,"LINESTRING (80.1078566 23.4886364, 80.1075777 23.4878216)"
998507729,unclassified,False,False,247.171,,"LINESTRING (80.1078566 23.4886364, 80.1055777 23.4893932)"
205791640,secondary,False,False,614.619,,"LINESTRING (80.1078566 23.4886364, 80.1083913 23.4901983, 80.1085983 23.4907071, 80.1088777 23.4912142, 80.1093996 23.492012, 80.1105058 23.4935575)"
998507729,unclassified,False,False,56.487,,"LINESTRING (80.1055777 23.4893932, 80.1050627 23.4895802)"
998507729,unclassified,False,True,247.171,,"LINESTRING (80.1055777 23.4893932, 80.1078566 23.4886364)"
998507730,unclassified,False,True,119.96600000000001,,"LINESTRING (80.1055777 23.4893932, 80.1054007 23.4889504, 80.1049377 23.4885163)"
998507727,unclassified,False,False,229.63400000000001,,"LINESTRING (80.1032388 23.4872629, 80.1031315 23.4874351, 80.1031637 23.4877352, 80.1037215 23.4892145)"
998507730,unclassified,False,False,225.42300000000003,,"LINESTRING (80.1032388 23.4872629, 80.1033676 23.4874548, 80.1040327 23.4878336, 80.1046121 23.4883551, 80.1049377 23.4885163)"
