osmid,oneway,lanes,ref,highway,maxspeed,access,reversed,length,geometry
498085662,False,2,NH369,trunk,50,yes,True,212.72,"LINESTRING (75.7047824 13.8494361, 75.7048105 13.8497319, 75.7048436 13.85008, 75.7049836 13.8509, 75.7051731 13.8512944)"
498085662,False,2,NH369,trunk,50,yes,False,405.541,"LINESTRING (75.7079607 13.853739, 75.7067136 13.85264, 75.7051731 13.8512944)"
1022328783,False,2,,primary,50,,True,81.146,"LINESTRING (75.7073635 13.8466381, 75.7066135 13.8466857)"
187704625,False,,,unclassified,,,False,61.79,"LINESTRING (75.7073635 13.8466381, 75.7073577 13.8469334, 75.7074254 13.8471853)"
187704625,False,,,unclassified,,,False,2.786,"LINESTRING (75.7074748 13.8474147, 75.7074785 13.8474395)"
187704625,False,,,unclassified,,,True,26.099,"LINESTRING (75.7074748 13.8474147, 75.7074597 13.8473131, 75.7074254 13.8471853)"
95011994,False,,,tertiary,,,False,30.461,"LINESTRING (75.7082852 13.8479394, 75.7081939 13.8481986)"
187704626,False,,,unclassified,,,True,74.844,"LINESTRING (75.7082852 13.8479394, 75.707596 13.8480119)"
187704625,False,,,unclassified,,,True,35.679,"LINESTRING (75.707596 13.8480119, 75.707521 13.8476994)"
187704626,False,,,unclassified,,,False,74.844,"LINESTRING (75.707596 13.8480119, 75.7082852 13.8479394)"
187704625,False,,,unclassified,,,False,26.619,"LINESTRING (75.707596 13.8480119, 75.7076081 13.8480624, 75.7076275 13.848249)"
187704625,False,,,unclassified,,,True,17.226,"LINESTRING (75.7077742 13.8492883, 75.7077505 13.8491351)"
95011994,False,,,tertiary,,,False,121.238,"LINESTRING (75.7077742 13.8492883, 75.7077765 13.8494425, 75.7076581 13.849811, 75.7075806 13.8502112, 75.707499 13.8503301)"
95011994,False,,,tertiary,,,True,131.149,"LINESTRING (75.7077742 13.8492883, 75.7077724 13.849169, 75.7079357 13.8489313, 75.7081939 13.8481986)"
187046381,False,,,unclassified,,,True,74.343,"LINESTRING (75.7012628 13.8460217, 75.701108 13.8463831, 75.7010257 13.8466485)"
187046381,False,,,unclassified,,,False,74.343,"LINESTRING (75.7010257 13.8466485, 75.701108 13.8463831, 75.7012628 13.8460217)"
187046381,False,,,unclassified,,,True,116.469,"LINESTRING (75.7010257 13.8466485, 75.7011574 13.8469171, 75.7012233 13.8472977, 75.7012584 13.8476601)"
490030772,False,,,residential,,,False,154.09099999999998,"LINESTRING (75.7010257 13.8466485, 75.7013932 13.846626, 75.7017177 13.8464853, 75.7018626 13.8464098, 75.7019806 13.8464098, 75.7020637 13.8464228, 75.702113 13.8467465)"
490030772,False,,,residential,,,True,66.766,"LINESTRING (75.7010257 13.8466485, 75.7006448 13.8466781, 75.7004413 13.8467947)"
244276669,False,,,unclassified,,,False,148.41,"LINESTRING (75.702113 13.8467465, 75.7017382 13.8469891, 75.7016647 13.8474173, 75.7012584 13.8476601)"
244276669,False,,,unclassified,,,True,264.294,"LINESTRING (75.702113 13.8467465, 75.7025034 13.8467573, 75.7033747 13.8467813, 75.70456 13.846814)"
490030772,False,,,residential,,,True,154.091,"LINESTRING (75.702113 13.8467465, 75.7020637 13.8464228, 75.7019806 13.8464098, 75.7018626 13.8464098, 75.7017177 13.8464853, 75.7013932 13.846626, 75.7010257 13.8466485)"
187046381,False,,,unclassified,,,False,116.469,"LINESTRING (75.7012584 13.8476601, 75.7012233 13.8472977, 75.7011574 13.8469171, 75.7010257 13.8466485)"
187046381,False,,,unclassified,,,True,256.748,"LINESTRING (75.7012584 13.8476601, 75.701297 13.8480581, 75.7012881 13.8481108, 75.7012078 13.8485885, 75.70119 13.8487047, 75.7011471 13.8489857, 75.7010942 13.8493317, 75.7010524 13.8496053, 75.7010184 13.8498274, 75.7009879 13.849943)"
244276669,False,,,unclassified,,,True,148.41,"LINESTRING (75.7012584 13.8476601, 75.7016647 13.8474173, 75.7017382 13.8469891, 75.702113 13.8467465)"
339132371,False,,,unclassified,,,False,90.324,"LINESTRING (75.7074254 13.8471853, 75.7065923 13.8472597)"
187704625,False,,,unclassified,,,False,26.099,"LINESTRING (75.7074254 13.8471853, 75.7074597 13.8473131, 75.7074748 13.8474147)"
187704625,False,,,unclassified,,,True,61.79,"LINESTRING (75.7074254 13.8471853, 75.7073577 13.8469334, 75.7073635 13.8466381)"
187073017,False,,,unclassified,,,False,54.698,"LINESTRING (75.7056461 13.8472571, 75.7056883 13.8467669)"
339132378,False,,,unclassified,,,True,36.477,"LINESTRING (75.7056461 13.8472571, 75.7059834 13.847276)"
187073017,False,,,unclassified,,,True,126.572,"LINESTRING (75.7056461 13.8472571, 75.7056458 13.8473356, 75.7056394 13.8476237, 75.7056394 13.847918, 75.7056619 13.8483032, 75.7056619 13.8483947)"
187046707,False,,,unclassified,,,False,3.015,"LINESTRING (75.7065923 13.8472597, 75.7065914 13.8472326)"
187046707,False,,,unclassified,,,True,26.689,"LINESTRING (75.7065923 13.8472597, 75.7066001 13.8474996)"
339132371,False,,,unclassified,,,True,90.324,"LINESTRING (75.7065923 13.8472597, 75.7074254 13.8471853)"
339132378,False,,,unclassified,,,False,36.477,"LINESTRING (75.7059834 13.847276, 75.7056461 13.8472571)"
339132378,False,,,unclassified,,,True,65.819,"LINESTRING (75.7059834 13.847276, 75.7065914 13.8472326)"
339132384,False,,,unclassified,,,True,61.703,"LINESTRING (75.7059834 13.847276, 75.7059806 13.8478309)"
187704625,False,,,unclassified,,,True,2.786,"LINESTRING (75.7074785 13.8474395, 75.7074748 13.8474147)"
339132373,False,,,unclassified,,,True,95.07,"LINESTRING (75.7074785 13.8474395, 75.7066001 13.8474996)"
187704625,False,,,unclassified,,,False,29.277,"LINESTRING (75.7074785 13.8474395, 75.7075108 13.8476571, 75.707521 13.8476994)"
187046707,False,,,unclassified,,,False,26.689,"LINESTRING (75.7066001 13.8474996, 75.7065923 13.8472597)"
187046707,False,,,unclassified,,,True,30.183,"LINESTRING (75.7066001 13.8474996, 75.706609 13.8477709)"
339132373,False,,,unclassified,,,False,95.07,"LINESTRING (75.7066001 13.8474996, 75.7074785 13.8474395)"
187704625,False,,,unclassified,,,False,35.679,"LINESTRING (75.707521 13.8476994, 75.707596 13.8480119)"
339132380,False,,,unclassified,,,False,98.783,"LINESTRING (75.707521 13.8476994, 75.706609 13.8477709)"
187704625,False,,,unclassified,,,True,29.277,"LINESTRING (75.707521 13.8476994, 75.7075108 13.8476571, 75.7074785 13.8474395)"
339132380,False,,,unclassified,,,True,68.171,"LINESTRING (75.7059806 13.8478309, 75.706609 13.8477709)"
339132384,False,,,unclassified,,,False,61.703,"LINESTRING (75.7059806 13.8478309, 75.7059834 13.847276)"
339132384,False,,,unclassified,,,True,60.251,"LINESTRING (75.7059806 13.8478309, 75.7059729 13.8483727)"
95011994,False,,,tertiary,,,True,30.461,"LINESTRING (75.7081939 13.8481986, 75.7082852 13.8479394)"
339132389,False,,,unclassified,,,False,61.407,"LINESTRING (75.7081939 13.8481986, 75.7076275 13.848249)"
95011994,False,,,tertiary,,,False,131.149,"LINESTRING (75.7081939 13.8481986, 75.7079357 13.8489313, 75.7077724 13.849169, 75.7077742 13.8492883)"
339132389,False,,,unclassified,,,False,105.047,"LINESTRING (75.7076275 13.848249, 75.7066576 13.8483242)"
339132389,False,,,unclassified,,,True,61.407,"LINESTRING (75.7076275 13.848249, 75.7081939 13.8481986)"
187704625,False,,,unclassified,,,False,51.2,"LINESTRING (75.7076275 13.848249, 75.7076442 13.8484088, 75.7076858 13.8487059)"
187704625,False,,,unclassified,,,True,26.619,"LINESTRING (75.7076275 13.848249, 75.7076081 13.8480624, 75.707596 13.8480119)"
339132389,False,,,unclassified,,,False,74.119,"LINESTRING (75.7066576 13.8483242, 75.7059729 13.8483727)"
339132389,False,,,unclassified,,,True,105.047,"LINESTRING (75.7066576 13.8483242, 75.7076275 13.848249)"
187046707,False,,,unclassified,,,False,61.747,"LINESTRING (75.7066576 13.8483242, 75.706653 13.8482751, 75.706609 13.8477709)"
187046707,False,,,unclassified,,,True,51.977,"LINESTRING (75.7066576 13.8483242, 75.706697 13.8487451, 75.7066975 13.8487899)"
339132384,False,,,unclassified,,,False,60.251,"LINESTRING (75.7059729 13.8483727, 75.7059806 13.8478309)"
339132389,False,,,unclassified,,,False,33.665,"LINESTRING (75.7059729 13.8483727, 75.7056619 13.8483947)"
339132389,False,,,unclassified,,,True,74.119,"LINESTRING (75.7059729 13.8483727, 75.7066576 13.8483242)"
339132389,False,,,unclassified,,,False,42.115,"LINESTRING (75.7056619 13.8483947, 75.7052752 13.8484445)"
339132389,False,,,unclassified,,,True,33.665,"LINESTRING (75.7056619 13.8483947, 75.7059729 13.8483727)"
187073017,False,,,unclassified,,,False,126.57200000000002,"LINESTRING (75.7056619 13.8483947, 75.7056619 13.8483032, 75.7056394 13.847918, 75.7056394 13.8476237, 75.7056458 13.8473356, 75.7056461 13.8472571)"
187073017,False,,,unclassified,,,True,53.399,"LINESTRING (75.7056619 13.8483947, 75.7056619 13.8485819, 75.7056895 13.8488737)"
339132389,False,,,unclassified,,,True,42.115,"LINESTRING (75.7052752 13.8484445, 75.7056619 13.8483947)"
339132388,False,,,unclassified,,,False,107.108,"LINESTRING (75.7076858 13.8487059, 75.7066975 13.8487899)"
187704625,False,,,unclassified,,,False,48.235,"LINESTRING (75.7076858 13.8487059, 75.7077003 13.8488096, 75.7077505 13.8491351)"
187704625,False,,,unclassified,,,True,51.2,"LINESTRING (75.7076858 13.8487059, 75.7076442 13.8484088, 75.7076275 13.848249)"
187046707,False,,,unclassified,,,True,47.183,"LINESTRING (75.7066975 13.8487899, 75.7067026 13.8492142)"
339132388,False,,,unclassified,,,False,109.225,"LINESTRING (75.7066975 13.8487899, 75.7056895 13.8488737)"
339132388,False,,,unclassified,,,True,107.108,"LINESTRING (75.7066975 13.8487899, 75.7076858 13.8487059)"
187046707,False,,,unclassified,,,False,51.977,"LINESTRING (75.7066975 13.8487899, 75.706697 13.8487451, 75.7066576 13.8483242)"
339132388,False,,,unclassified,,,False,54.294,"LINESTRING (75.7056895 13.8488737, 75.7051883 13.8489138)"
339132388,False,,,unclassified,,,True,109.225,"LINESTRING (75.7056895 13.8488737, 75.7066975 13.8487899)"
187073017,False,,,unclassified,,,False,53.399,"LINESTRING (75.7056895 13.8488737, 75.7056619 13.8485819, 75.7056619 13.8483947)"
187073017,False,,,unclassified,,,True,50.232,"LINESTRING (75.7056895 13.8488737, 75.7056974 13.8489576, 75.7057266 13.849324)"
339132388,False,,,unclassified,,,True,54.294,"LINESTRING (75.7051883 13.8489138, 75.7056895 13.8488737)"
187704625,False,,,unclassified,,,False,17.226,"LINESTRING (75.7077505 13.8491351, 75.7077742 13.8492883)"
411392055,False,,,unclassified,,,True,113.475,"LINESTRING (75.7077505 13.8491351, 75.7067026 13.8492142)"
187704625,False,,,unclassified,,,True,48.235,"LINESTRING (75.7077505 13.8491351, 75.7077003 13.8488096, 75.7076858 13.8487059)"
490030768,False,,,residential,,,True,136.296,"LINESTRING (75.6995567 13.8472504, 75.6997195 13.8484659)"
490030772,False,,,residential,,,False,71.058,"LINESTRING (75.6995567 13.8472504, 75.700095 13.8469437, 75.7001262 13.8469305)"
490030772,False,,,residential,,,True,26.489,"LINESTRING (75.6995567 13.8472504, 75.6995237 13.8472692, 75.6993252 13.8473265)"
490030768,False,,,residential,,,False,136.296,"LINESTRING (75.6997195 13.8484659, 75.6995567 13.8472504)"
490030769,False,,,residential,,,False,57.75999999999999,"LINESTRING (75.6997195 13.8484659, 75.6997677 13.8485935, 75.6997999 13.848682, 75.6998831 13.848768, 75.7000172 13.8488799)"
490030769,False,,,residential,,,True,154.83700000000002,"LINESTRING (75.6997195 13.8484659, 75.6994566 13.8484528, 75.699403 13.8481429, 75.6993198 13.8476195, 75.6993252 13.8473265)"
490030770,False,,,residential,,,True,22.31,"LINESTRING (75.7001262 13.8469305, 75.7002908 13.8470518)"
490030772,False,,,residential,,,False,37.23800000000001,"LINESTRING (75.7001262 13.8469305, 75.7004222 13.8468057, 75.7004413 13.8467947)"
490030772,False,,,residential,,,True,71.058,"LINESTRING (75.7001262 13.8469305, 75.700095 13.8469437, 75.6995567 13.8472504)"
490030771,False,,,residential,,,True,32.883,"LINESTRING (75.7004413 13.8467947, 75.7002908 13.8470518)"
490030772,False,,,residential,,,False,66.766,"LINESTRING (75.7004413 13.8467947, 75.7006448 13.8466781, 75.7010257 13.8466485)"
490030772,False,,,residential,,,True,37.23800000000001,"LINESTRING (75.7004413 13.8467947, 75.7004222 13.8468057, 75.7001262 13.8469305)"
490030770,False,,,residential,,,False,22.31,"LINESTRING (75.7002908 13.8470518, 75.7001262 13.8469305)"
490030771,False,,,residential,,,False,32.883,"LINESTRING (75.7002908 13.8470518, 75.7004413 13.8467947)"
490030771,False,,,residential,,,True,205.981,"LINESTRING (75.7002908 13.8470518, 75.700213 13.847294, 75.7001433 13.84807, 75.7000601 13.8486976, 75.7000172 13.8488799)"
490030771,False,,,residential,,,True,72.756,"LINESTRING (75.7000172 13.8488799, 75.700021 13.8495342)"
490030769,False,,,residential,,,True,57.76,"LINESTRING (75.7000172 13.8488799, 75.6998831 13.848768, 75.6997999 13.848682, 75.6997677 13.8485935, 75.6997195 13.8484659)"
490030771,False,,,residential,,,False,205.981,"LINESTRING (75.7000172 13.8488799, 75.7000601 13.8486976, 75.7001433 13.84807, 75.700213 13.847294, 75.7002908 13.8470518)"
490030771,False,,,residential,,,False,72.756,"LINESTRING (75.700021 13.8495342, 75.7000172 13.8488799)"
490030777,False,,,residential,,,False,114.66000000000001,"LINESTRING (75.700021 13.8495342, 75.7002345 13.8495896, 75.7006609 13.8497485, 75.7008031 13.8498474, 75.7009879 13.849943)"
490030777,False,,,residential,,,True,66.741,"LINESTRING (75.700021 13.8495342, 75.6999233 13.8495089, 75.6997114 13.8494802, 75.6994083 13.8494776)"
490030769,False,,,residential,,,False,154.837,"LINESTRING (75.6993252 13.8473265, 75.6993198 13.8476195, 75.699403 13.8481429, 75.6994566 13.8484528, 75.6997195 13.8484659)"
490030772,False,,,residential,,,False,26.489,"LINESTRING (75.6993252 13.8473265, 75.6995237 13.8472692, 75.6995567 13.8472504)"
187046381,False,,,unclassified,,,False,256.748,"LINESTRING (75.7009879 13.849943, 75.7010184 13.8498274, 75.7010524 13.8496053, 75.7010942 13.8493317, 75.7011471 13.8489857, 75.70119 13.8487047, 75.7012078 13.8485885, 75.7012881 13.8481108, 75.701297 13.8480581, 75.7012584 13.8476601)"
187046381,False,,,unclassified,,,True,68.477,"LINESTRING (75.7009879 13.849943, 75.700962 13.850041, 75.7009018 13.850269, 75.7008803 13.8505475)"
490030777,False,,,residential,,,False,123.10900000000001,"LINESTRING (75.7009879 13.849943, 75.7015112 13.8499868, 75.7018988 13.8499946, 75.7021247 13.8500197)"
490030777,False,,,residential,,,True,114.66,"LINESTRING (75.7009879 13.849943, 75.7008031 13.8498474, 75.7006609 13.8497485, 75.7002345 13.8495896, 75.700021 13.8495342)"
490030777,False,,,residential,,,False,66.741,"LINESTRING (75.6994083 13.8494776, 75.6997114 13.8494802, 75.6999233 13.8495089, 75.700021 13.8495342)"
949254469,False,,,residential,,,True,177.266,"LINESTRING (75.6995486 13.8521477, 75.6998682 13.850584)"
949254470,False,,,residential,,,False,80.846,"LINESTRING (75.6995486 13.8521477, 75.7002814 13.8522974)"
949254469,False,,,residential,,,False,192.675,"LINESTRING (75.6995486 13.8521477, 75.6993461 13.8530525, 75.699203 13.8538473)"
949254469,False,,,residential,,,True,192.675,"LINESTRING (75.699203 13.8538473, 75.6993461 13.8530525, 75.6995486 13.8521477)"
949254470,False,,,residential,,,False,105.698,"LINESTRING (75.7002814 13.8522974, 75.7012604 13.8522889)"
949254470,False,,,residential,,,True,80.846,"LINESTRING (75.7002814 13.8522974, 75.6995486 13.8521477)"
949254471,False,,,residential,,,False,122.896,"LINESTRING (75.7002814 13.8522974, 75.7000716 13.8533837)"
949254470,False,,,residential,,,True,105.698,"LINESTRING (75.7012604 13.8522889, 75.7002814 13.8522974)"
949254471,False,,,residential,,,True,69.974,"LINESTRING (75.6999521 13.8540022, 75.7000716 13.8533837)"
949254471,False,,,residential,,,False,69.974,"LINESTRING (75.7000716 13.8533837, 75.6999521 13.8540022)"
949254471,False,,,residential,,,True,122.896,"LINESTRING (75.7000716 13.8533837, 75.7002814 13.8522974)"
949254475,False,,,residential,,,False,131.595,"LINESTRING (75.7031386 13.8535578, 75.7043495 13.8534223)"
946672927,False,,,unclassified,,,True,413.53700000000003,"LINESTRING (75.7031386 13.8535578, 75.7030773 13.8529736, 75.7029835 13.8528302, 75.7024719 13.8526951, 75.7020399 13.852316, 75.7019069 13.8518491, 75.7018238 13.8516918, 75.7017365 13.8515266, 75.7016403 13.8513447, 75.7015555 13.8511841, 75.7014435 13.8509722, 75.7014009 13.8505625)"
949254475,False,,,residential,,,False,69.273,"LINESTRING (75.7043495 13.8534223, 75.7049557 13.8532181)"
949254475,False,,,residential,,,True,131.595,"LINESTRING (75.7043495 13.8534223, 75.7031386 13.8535578)"
949254475,False,,,residential,,,True,69.273,"LINESTRING (75.7049557 13.8532181, 75.7043495 13.8534223)"
490030777,False,,,residential,,,True,123.109,"LINESTRING (75.7021247 13.8500197, 75.7018988 13.8499946, 75.7015112 13.8499868, 75.7009879 13.849943)"
