osmid,highway,oneway,reversed,length,ref,geometry,name
895030566,residential,False,True,32.57,,"LINESTRING (73.8883319 25.0598817, 73.8881944 25.0598357, 73.8881254 25.0597701, 73.888092 25.0597075)",
895030567,residential,False,False,145.191,,"LINESTRING (73.8883319 25.0598817, 73.88816 25.0599269, 73.8879543 25.0600268, 73.8877766 25.0601093, 73.8875121 25.0602716, 73.887305 25.0603927, 73.8871875 25.0604965, 73.8871389 25.0605749)",
895030566,residential,False,True,142.11700000000002,,"LINESTRING (73.8896938 25.0596634, 73.8896057 25.0595237, 73.8894867 25.0595836, 73.8892398 25.0597034, 73.8888211 25.0598977, 73.8885596 25.0598963, 73.8884747 25.0598909)",
895030567,residential,False,False,98.997,,"LINESTRING (73.886541 25.0615825, 73.8865983 25.0617209, 73.8866997 25.0618899, 73.8872918 25.0617675)",
895030567,residential,False,True,127.49600000000001,,"LINESTRING (73.886541 25.0615825, 73.8865939 25.061468, 73.8866777 25.0612884, 73.8868393 25.0610169, 73.8870009 25.0607973, 73.8871389 25.0605749)",
895030568,unclassified,False,True,109.501,,"LINESTRING (73.886541 25.0615825, 73.8863114 25.0611958, 73.8861839 25.0609189, 73.8859378 25.0610221)",
895030567,residential,False,True,98.99700000000001,,"LINESTRING (73.8872918 25.0617675, 73.8866997 25.0618899, 73.8865983 25.0617209, 73.886541 25.0615825)",
895030567,residential,False,False,127.49600000000001,,"LINESTRING (73.8871389 25.0605749, 73.8870009 25.0607973, 73.8868393 25.0610169, 73.8866777 25.0612884, 73.8865939 25.061468, 73.886541 25.0615825)",
895030567,residential,False,True,145.19100000000003,,"LINESTRING (73.8871389 25.0605749, 73.8871875 25.0604965, 73.887305 25.0603927, 73.8875121 25.0602716, 73.8877766 25.0601093, 73.8879543 25.0600268, 73.88816 25.0599269, 73.8883319 25.0598817)",
895030573,residential,False,False,142.284,,"LINESTRING (73.8871389 25.0605749, 73.887009 25.060399, 73.8870296 25.0603346, 73.8872244 25.0602111, 73.8874032 25.0600876, 73.8875739 25.0599859, 73.8876885 25.059908, 73.8878065 25.0598291, 73.8879394 25.05977)",
895030573,residential,False,False,16.869,,"LINESTRING (73.8879394 25.05977, 73.888092 25.0597075)",
895030573,residential,False,True,142.28400000000002,,"LINESTRING (73.8879394 25.05977, 73.8878065 25.0598291, 73.8876885 25.059908, 73.8875739 25.0599859, 73.8874032 25.0600876, 73.8872244 25.0602111, 73.8870296 25.0603346, 73.887009 25.060399, 73.8871389 25.0605749)",
992406614,residential,False,True,106.10800000000002,,"LINESTRING (73.8879394 25.05977, 73.8878816 25.0596869, 73.88783 25.0595879, 73.887759 25.0594791, 73.8877254 25.0594385, 73.8877065 25.0594233, 73.8876794 25.0594146, 73.8876448 25.0594165, 73.8876045 25.0594214, 73.8874501 25.0594515, 73.8872224 25.0595037, 73.8871924 25.0595019, 73.8871624 25.0594383)",
