osmid,highway,oneway,reversed,length,ref,geometry
525752837,residential,False,False,48.0,,"LINESTRING (77.6880181 24.0986002, 77.6879718 24.0990298)"
207099496,primary,False,True,79.85199999999999,SH10,"LINESTRING (77.6880181 24.0986002, 77.6878834 24.0986186, 77.6876461 24.0986149, 77.6873887 24.0985599, 77.6872402 24.0985513)"
525752843,unclassified,False,False,77.363,,"LINESTRING (77.6864776 24.1006074, 77.6869148 24.1011773)"
234731832,unclassified,False,True,60.132000000000005,,"LINESTRING (77.6864776 24.1006074, 77.6862818 24.100542, 77.6861042 24.1002313)"
525752822,residential,False,False,131.673,,"LINESTRING (77.6864776 24.1006074, 77.687609 24.1008742, 77.6877377 24.1008742)"
234731832,unclassified,False,False,23.293,,"LINESTRING (77.6856852 24.0994982, 77.6857914 24.0996839)"
525752834,residential,False,False,177.276,,"LINESTRING (77.6856852 24.0994982, 77.6857958 24.099366, 77.6862893 24.0991701, 77.6866327 24.0991505, 77.6870403 24.099175, 77.6873086 24.0991261)"
525752845,tertiary,False,False,8.612,,"LINESTRING (77.6915868 24.0975585, 77.6916699 24.0975429)"
"[525752841, 525752845]",tertiary,False,True,256.622,,"LINESTRING (77.6915868 24.0975585, 77.6914016 24.0975933, 77.6910368 24.0977353, 77.689449 24.0981908, 77.6894518 24.0984447)"
525752825,residential,False,False,64.291,,"LINESTRING (77.6873086 24.0991261, 77.6872402 24.0985513)"
525752834,residential,False,False,66.55799999999999,,"LINESTRING (77.6873086 24.0991261, 77.6875178 24.0991163, 77.6876066 24.0991263, 77.687963 24.0991114)"
525752834,residential,False,True,177.276,,"LINESTRING (77.6873086 24.0991261, 77.6870403 24.099175, 77.6866327 24.0991505, 77.6862893 24.0991701, 77.6857958 24.099366, 77.6856852 24.0994982)"
525752822,residential,False,False,19.24,,"LINESTRING (77.6877377 24.1008742, 77.6879244 24.1009041)"
525752822,residential,False,True,131.673,,"LINESTRING (77.6877377 24.1008742, 77.687609 24.1008742, 77.6864776 24.1006074)"
525752837,residential,False,True,199.867,,"LINESTRING (77.6877377 24.1008742, 77.6878933 24.1001936, 77.6880381 24.0995864, 77.6879845 24.0993464, 77.687963 24.0991114)"
525752841,tertiary,False,False,82.789,,"LINESTRING (77.6896635 24.1018487, 77.6895753 24.101609, 77.6895348 24.101217, 77.689546 24.1011196)"
525752837,residential,False,True,9.117,,"LINESTRING (77.687963 24.0991114, 77.6879718 24.0990298)"
525752834,residential,False,True,66.55799999999999,,"LINESTRING (77.687963 24.0991114, 77.6876066 24.0991263, 77.6875178 24.0991163, 77.6873086 24.0991261)"
525752837,residential,False,False,199.86700000000002,,"LINESTRING (77.687963 24.0991114, 77.6879845 24.0993464, 77.6880381 24.0995864, 77.6878933 24.1001936, 77.6877377 24.1008742)"
525752822,residential,False,True,19.24,,"LINESTRING (77.6879244 24.1009041, 77.6877377 24.1008742)"
"[525752829, 525752823]",residential,False,False,154.31900000000002,,"LINESTRING (77.6879244 24.1009041, 77.6879469 24.1011338, 77.6882795 24.1011974, 77.6885132 24.1012515, 77.6890335 24.1012123, 77.6891968 24.1011925)"
704070438,residential,False,False,113.038,,"LINESTRING (77.6879244 24.1009041, 77.6887856 24.1004362, 77.6888962 24.1004236)"
