osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
195994897,Chalbardi Road,tertiary,False,False,122.021,"LINESTRING (78.5467029 20.0188661, 78.5468535 20.0199543)",,
195994897,Chalbardi Road,tertiary,False,True,73.015,"LINESTRING (78.5467029 20.0188661, 78.547394 20.0187685)",,
577764538,,residential,False,False,291.002,"LINESTRING (78.5467029 20.0188661, 78.5465652 20.0188113, 78.5463479 20.0188113, 78.5447842 20.0190129, 78.5449398 20.0196883, 78.5449424 20.0197866)",,
195994897,Chalbardi Road,tertiary,False,False,212.723,"LINESTRING (78.5465895 20.0231258, 78.5469561 20.0250076)",,
577764550,,residential,False,False,43.451,"LINESTRING (78.5465895 20.0231258, 78.5461736 20.0231258)",,
195994897,Chalbardi Road,tertiary,False,True,96.446,"LINESTRING (78.5465895 20.0231258, 78.5472835 20.0230513, 78.5475074 20.0230342)",,
577764550,,residential,False,True,213.923,"LINESTRING (78.5465895 20.0231258, 78.546541 20.0224504, 78.5464928 20.0218758, 78.5464415 20.021207)",,
195994897,Chalbardi Road,tertiary,False,True,32.545,"LINESTRING (78.5470122 20.0252955, 78.5469561 20.0250076)",,
390176900,,tertiary,True,False,43.775,"LINESTRING (78.5470122 20.0252955, 78.5470022 20.0253723, 78.5470922 20.0256771)",,
390176838,,tertiary_link,False,False,8.946,"LINESTRING (78.5475136 20.027103, 78.5475943 20.0270761)",,
390176838,,tertiary_link,False,True,8.946,"LINESTRING (78.5475943 20.0270761, 78.5475136 20.027103)",,
390176833,,tertiary,True,False,53.453,"LINESTRING (78.5475943 20.0270761, 78.5475506 20.0269464, 78.5474454 20.0266162)",,
390176839,,residential,False,False,7.618,"LINESTRING (78.5474454 20.0266162, 78.5473754 20.0266354)",,
390176833,,tertiary,True,False,52.474000000000004,"LINESTRING (78.5474454 20.0266162, 78.5474106 20.0265072, 78.5473084 20.0261622)",,
390176839,,residential,False,True,84.007,"LINESTRING (78.5474454 20.0266162, 78.5477608 20.0265229, 78.5481084 20.0264248, 78.548214 20.0263942)",,
390176839,,residential,False,True,7.618,"LINESTRING (78.5473754 20.0266354, 78.5474454 20.0266162)",,
390176900,,tertiary,True,False,53.962,"LINESTRING (78.5473754 20.0266354, 78.5475136 20.027103)",,
390176840,,residential,False,True,72.219,"LINESTRING (78.5483943 20.0270212, 78.548214 20.0263942)",,
390176839,,residential,False,False,360.534,"LINESTRING (78.5483943 20.0270212, 78.5491757 20.0268004, 78.5495253 20.0266972, 78.5497309 20.02664, 78.5496927 20.0264827, 78.5495675 20.0260479, 78.549226 20.0261272, 78.5484492 20.026326, 78.548214 20.0263942)",,
390176840,,residential,False,False,72.219,"LINESTRING (78.548214 20.0263942, 78.5483943 20.0270212)",,
390176839,,residential,False,True,360.534,"LINESTRING (78.548214 20.0263942, 78.5484492 20.026326, 78.549226 20.0261272, 78.5495675 20.0260479, 78.5496927 20.0264827, 78.5497309 20.02664, 78.5495253 20.0266972, 78.5491757 20.0268004, 78.5483943 20.0270212)",,
390176839,,residential,False,False,84.007,"LINESTRING (78.548214 20.0263942, 78.5481084 20.0264248, 78.5477608 20.0265229, 78.5474454 20.0266162)",,
390176841,,tertiary_link,False,False,6.595,"LINESTRING (78.5470922 20.0256771, 78.5471528 20.0256605)",,
390176900,,tertiary,True,False,60.031,"LINESTRING (78.5470922 20.0256771, 78.5472459 20.0261973)",,
390176841,,tertiary_link,False,True,6.595,"LINESTRING (78.5471528 20.0256605, 78.5470922 20.0256771)",,
390176833,,tertiary,True,False,44.11,"LINESTRING (78.5471528 20.0256605, 78.5470678 20.0253477, 78.5470122 20.0252955)",,
390176900,,tertiary,True,False,21.904,"LINESTRING (78.5473193 20.0264456, 78.5473754 20.0266354)",,
195994897,Chalbardi Road,tertiary,False,False,32.545,"LINESTRING (78.5469561 20.0250076, 78.5470122 20.0252955)",,
195994897,Chalbardi Road,tertiary,False,True,212.723,"LINESTRING (78.5469561 20.0250076, 78.5465895 20.0231258)",,
577759910,,residential,False,True,284.248,"LINESTRING (78.5469561 20.0250076, 78.5474059 20.0248817, 78.5478602 20.0246079, 78.5475074 20.0230342)",,
577759912,,tertiary,False,True,50.456,"LINESTRING (78.5523456 20.0234001, 78.5519475 20.0231432)",,
1248738078,,tertiary,False,False,249.982,"LINESTRING (78.5517794 20.0250133, 78.5513199 20.022807)",,
1225590071,,tertiary,False,True,500.113,"LINESTRING (78.5517794 20.0250133, 78.5517633 20.0252048, 78.5516721 20.0252703, 78.5509264 20.0253863, 78.5500413 20.0255425, 78.5473084 20.0261622)",,
577759912,,tertiary,False,False,50.456,"LINESTRING (78.5519475 20.0231432, 78.5523456 20.0234001)",,
577764512,,unclassified,False,True,51.418,"LINESTRING (78.5519475 20.0231432, 78.5518652 20.0226873)",,
577759912,,tertiary,False,True,66.363,"LINESTRING (78.5519475 20.0231432, 78.551597 20.0229169, 78.5514036 20.0228402)",,
577764514,,unclassified,False,True,61.106,"LINESTRING (78.5512322 20.0225008, 78.5512429 20.0224478, 78.5512269 20.0223647, 78.5512295 20.0222639, 78.5511752 20.0219578)",,
577764514,,unclassified,False,False,61.106,"LINESTRING (78.5511752 20.0219578, 78.5512295 20.0222639, 78.5512269 20.0223647, 78.5512429 20.0224478, 78.5512322 20.0225008)",,
577764516,,unclassified,False,False,68.07700000000001,"LINESTRING (78.5511752 20.0219578, 78.5512161 20.0219539, 78.5513931 20.0219413, 78.5515407 20.0219287, 78.5516962 20.0219161, 78.5518231 20.0218959)",,
577764516,,unclassified,False,True,37.579,"LINESTRING (78.5511752 20.0219578, 78.5510579 20.021969, 78.5508169 20.0219874)",,
577764516,,unclassified,False,True,68.077,"LINESTRING (78.5518231 20.0218959, 78.5516962 20.0219161, 78.5515407 20.0219287, 78.5513931 20.0219413, 78.5512161 20.0219539, 78.5511752 20.0219578)",,
577764527,,tertiary,False,False,88.363,"LINESTRING (78.5518231 20.0218959, 78.5518679 20.0223344, 78.5518786 20.0226142, 78.5518652 20.0226873)",,
577764527,,tertiary,False,True,65.976,"LINESTRING (78.5518231 20.0218959, 78.5518035 20.0217044, 78.5517545 20.0213061)",,
577764516,,unclassified,False,False,37.579,"LINESTRING (78.5508169 20.0219874, 78.5510579 20.021969, 78.5511752 20.0219578)",,
577764521,,unclassified,False,False,68.688,"LINESTRING (78.5508169 20.0219874, 78.5507952 20.0216974, 78.5507817 20.0215176, 78.5507707 20.0213712)",,
577764521,,unclassified,False,True,83.94800000000001,"LINESTRING (78.5508169 20.0219874, 78.5508309 20.0221736, 78.5508475 20.0223954, 78.5508596 20.0225558, 78.5508734 20.0227405)",,
577764518,,unclassified,False,True,107.211,"LINESTRING (78.5501161 20.0213838, 78.5490918 20.0214423)",,
577764518,,unclassified,False,False,68.841,"LINESTRING (78.5501161 20.0213838, 78.5501915 20.0213617, 78.5503122 20.0213592, 78.5504678 20.0213592, 78.5505697 20.0213617, 78.5506958 20.0213617, 78.5507707 20.0213712)",,
577764523,,unclassified,False,False,75.95,"LINESTRING (78.5501161 20.0213838, 78.5501137 20.0213541, 78.5500707 20.0207021)",,
577764523,,unclassified,False,True,159.602,"LINESTRING (78.5501161 20.0213838, 78.5501352 20.0216213, 78.550245 20.022814)",,
577764518,,unclassified,False,False,107.211,"LINESTRING (78.5490918 20.0214423, 78.5501161 20.0213838)",,
577764527,,tertiary,False,False,49.006,"LINESTRING (78.551214 20.0207188, 78.5516828 20.0207039)",,
577764520,,unclassified,False,True,69.17,"LINESTRING (78.551214 20.0207188, 78.5512429 20.0209055, 78.551259 20.021092, 78.5512785 20.0213376)",,
577764527,,tertiary,False,True,119.47300000000001,"LINESTRING (78.551214 20.0207188, 78.5511249 20.0207216, 78.5500707 20.0207021)",,
577764520,,unclassified,False,False,69.17,"LINESTRING (78.5512785 20.0213376, 78.551259 20.021092, 78.5512429 20.0209055, 78.551214 20.0207188)",,
577764521,,unclassified,False,False,49.852999999999994,"LINESTRING (78.5512785 20.0213376, 78.55143 20.0213276, 78.5517545 20.0213061)",,
577764521,,unclassified,False,True,53.184,"LINESTRING (78.5512785 20.0213376, 78.5512291 20.0213409, 78.550983 20.0213572, 78.5507707 20.0213712)",,
577764527,,tertiary,False,True,67.379,"LINESTRING (78.5517545 20.0213061, 78.5516828 20.0207039)",,
577764521,,unclassified,False,True,49.852999999999994,"LINESTRING (78.5517545 20.0213061, 78.55143 20.0213276, 78.5512785 20.0213376)",,
577764527,,tertiary,False,False,65.976,"LINESTRING (78.5517545 20.0213061, 78.5518035 20.0217044, 78.5518231 20.0218959)",,
577764518,,unclassified,False,True,68.841,"LINESTRING (78.5507707 20.0213712, 78.5506958 20.0213617, 78.5505697 20.0213617, 78.5504678 20.0213592, 78.5503122 20.0213592, 78.5501915 20.0213617, 78.5501161 20.0213838)",,
577764521,,unclassified,False,False,53.184,"LINESTRING (78.5507707 20.0213712, 78.550983 20.0213572, 78.5512291 20.0213409, 78.5512785 20.0213376)",,
577764521,,unclassified,False,True,68.68799999999999,"LINESTRING (78.5507707 20.0213712, 78.5507817 20.0215176, 78.5507952 20.0216974, 78.5508169 20.0219874)",,
577759912,,tertiary,False,False,48.199,"LINESTRING (78.5508734 20.0227405, 78.5509971 20.0227236, 78.5512113 20.0227639, 78.5513199 20.022807)",,
577759912,,tertiary,False,True,66.16199999999999,"LINESTRING (78.5508734 20.0227405, 78.5504228 20.0227961, 78.550245 20.022814)",,
577764521,,unclassified,False,False,83.94800000000001,"LINESTRING (78.5508734 20.0227405, 78.5508596 20.0225558, 78.5508475 20.0223954, 78.5508309 20.0221736, 78.5508169 20.0219874)",,
577764523,,unclassified,False,True,75.95,"LINESTRING (78.5500707 20.0207021, 78.5501137 20.0213541, 78.5501161 20.0213838)",,
577764527,,tertiary,False,False,119.47300000000001,"LINESTRING (78.5500707 20.0207021, 78.5511249 20.0207216, 78.551214 20.0207188)",,
577764527,,tertiary,False,True,35.094,"LINESTRING (78.5500707 20.0207021, 78.550036 20.0207014, 78.5499421 20.0206636, 78.5498214 20.0205149)",,
577759912,,tertiary,False,False,66.16199999999999,"LINESTRING (78.550245 20.022814, 78.5504228 20.0227961, 78.5508734 20.0227405)",,
"[577759912, 991975101, 991975102]",,tertiary,False,True,281.611,"LINESTRING (78.550245 20.022814, 78.549453 20.0228747, 78.5493407 20.0228833, 78.5478579 20.022997, 78.5475595 20.0230302)",yes,2
577764523,,unclassified,False,False,159.602,"LINESTRING (78.550245 20.022814, 78.5501352 20.0216213, 78.5501161 20.0213838)",,
577759912,,tertiary,False,False,9.492,"LINESTRING (78.5513199 20.022807, 78.5514036 20.0228402)",,
1248738078,,tertiary,False,True,249.982,"LINESTRING (78.5513199 20.022807, 78.5517794 20.0250133)",,
577759912,,tertiary,False,True,48.199,"LINESTRING (78.5513199 20.022807, 78.5512113 20.0227639, 78.5509971 20.0227236, 78.5508734 20.0227405)",,
577764512,,unclassified,False,False,51.418,"LINESTRING (78.5518652 20.0226873, 78.5519475 20.0231432)",,
577764527,,tertiary,False,False,53.893,"LINESTRING (78.5518652 20.0226873, 78.5514736 20.0227503, 78.5514036 20.0228402)",,
577764527,,tertiary,False,True,88.363,"LINESTRING (78.5518652 20.0226873, 78.5518786 20.0226142, 78.5518679 20.0223344, 78.5518231 20.0218959)",,
577764527,,tertiary,False,False,67.379,"LINESTRING (78.5516828 20.0207039, 78.5517545 20.0213061)",,
577764527,,tertiary,False,True,49.006,"LINESTRING (78.5516828 20.0207039, 78.551214 20.0207188)",,
655902412,,unclassified,False,False,70.166,"LINESTRING (78.5516828 20.0207039, 78.5522139 20.0207201, 78.5523523 20.0207413)",,
577764547,,residential,False,False,15.085,"LINESTRING (78.5485728 20.0206351, 78.5485768 20.0206056, 78.5485795 20.0205452, 78.5485946 20.020502)",,
991975103,,unclassified,False,True,77.125,"LINESTRING (78.5485728 20.0206351, 78.5485661 20.0206838, 78.5485151 20.0207266, 78.5480994 20.0208677, 78.5479326 20.0209192)",,
1225590070,,unclassified,False,True,132.935,"LINESTRING (78.5485728 20.0206351, 78.5488129 20.0206359, 78.549116 20.0205376, 78.549529 20.0204822, 78.5498214 20.0205149)",,
577764527,,tertiary,False,False,35.094,"LINESTRING (78.5498214 20.0205149, 78.5499421 20.0206636, 78.550036 20.0207014, 78.5500707 20.0207021)",,
1225590070,,unclassified,False,False,132.935,"LINESTRING (78.5498214 20.0205149, 78.549529 20.0204822, 78.549116 20.0205376, 78.5488129 20.0206359, 78.5485728 20.0206351)",,
991975104,,residential,False,False,73.091,"LINESTRING (78.5464415 20.021207, 78.5471396 20.0211639)",,
991975104,,residential,False,True,48.55,"LINESTRING (78.5464415 20.021207, 78.5459778 20.0212357)",,
577764550,,residential,False,False,213.923,"LINESTRING (78.5464415 20.021207, 78.5464928 20.0218758, 78.546541 20.0224504, 78.5465895 20.0231258)",,
577764538,,residential,False,True,20.773,"LINESTRING (78.544572 20.0215285, 78.5445267 20.0213466)",,
