osmid,highway,oneway,reversed,length,bridge,name,geometry,junction
241334889,secondary,False,False,13.161,,,"LINESTRING (79.470938 18.291195, 79.4710452 18.2911346)",
241334889,secondary,False,True,43.18,,,"LINESTRING (79.470938 18.291195, 79.4707212 18.2912863, 79.4705583 18.2913382)",
369485911,residential,False,False,134.335,,,"LINESTRING (79.470938 18.291195, 79.4705671 18.290451, 79.4705607 18.2904122, 79.4705711 18.2903681, 79.4706103 18.2902893, 79.4706724 18.2902386, 79.4707938 18.2901672)",
369485436,residential,False,True,56.888,,,"LINESTRING (79.4715711 18.2913269, 79.4717974 18.2917912)",
369485830,residential,False,False,120.788,,,"LINESTRING (79.4715711 18.2913269, 79.4718153 18.2911943, 79.4720675 18.2916762, 79.4717974 18.2917912)",
369485830,residential,False,True,42.999,,,"LINESTRING (79.4715711 18.2913269, 79.4712084 18.2915028)",
369485736,residential,False,True,186.55100000000002,,,"LINESTRING (79.4758816 18.2913511, 79.4758883 18.2921495, 79.4759182 18.2924708, 79.4759681 18.2930255)",
241310657,residential,False,True,158.34,,,"LINESTRING (79.475321 18.291431, 79.4738355 18.2916269)",
241298727,secondary,False,False,171.926,,,"LINESTRING (79.475321 18.291431, 79.4753577 18.2917078, 79.4754838 18.292678, 79.4754919 18.2928385, 79.475559 18.2929506)",
241298727,secondary,False,True,86.454,,,"LINESTRING (79.475321 18.291431, 79.4752612 18.2910635, 79.4752164 18.2906601)",
241310657,residential,False,False,165.116,,,"LINESTRING (79.4705583 18.2913382, 79.4711919 18.2926958)",
241310657,residential,False,True,161.68,,,"LINESTRING (79.4705583 18.2913382, 79.4703873 18.2910211, 79.470218 18.2906744, 79.4699212 18.2900166)",
241334889,secondary,False,False,43.18,,,"LINESTRING (79.4705583 18.2913382, 79.4707212 18.2912863, 79.470938 18.291195)",
369485626,residential,False,True,44.42,,,"LINESTRING (79.4712084 18.2915028, 79.4710452 18.2911346)",
369485830,residential,False,False,42.999,,,"LINESTRING (79.4712084 18.2915028, 79.4715711 18.2913269)",
369485626,residential,False,False,113.306,,,"LINESTRING (79.4712084 18.2915028, 79.4712609 18.2915919, 79.471671 18.292422)",
241310657,residential,False,False,158.34,,,"LINESTRING (79.4738355 18.2916269, 79.475321 18.291431)",
241310657,residential,False,True,67.139,,,"LINESTRING (79.4738355 18.2916269, 79.4734547 18.2917063, 79.4732108 18.2917371)",
369485548,residential,False,True,135.25,,,"LINESTRING (79.4738355 18.2916269, 79.4737726 18.2912423, 79.4736315 18.2904261)",
241310657,residential,False,True,42.137,,,"LINESTRING (79.4732108 18.2917371, 79.4728176 18.2918021)",
241310657,residential,False,False,67.139,,,"LINESTRING (79.4732108 18.2917371, 79.4734547 18.2917063, 79.4738355 18.2916269)",
369485796,residential,False,True,159.085,,,"LINESTRING (79.4732108 18.2917371, 79.4732233 18.2918086, 79.4732922 18.2923543, 79.4734017 18.2925757, 79.4735241 18.2931276)",
241310657,residential,False,False,42.137,,,"LINESTRING (79.4728176 18.2918021, 79.4732108 18.2917371)",
241310657,residential,False,True,44.235,,,"LINESTRING (79.4728176 18.2918021, 79.4724391 18.2919727)",
369485618,residential,False,False,134.407,,,"LINESTRING (79.4728176 18.2918021, 79.4726234 18.2906075)",
369485436,residential,False,False,56.888,,,"LINESTRING (79.4717974 18.2917912, 79.4715711 18.2913269)",
369485830,residential,False,True,120.788,,,"LINESTRING (79.4717974 18.2917912, 79.4720675 18.2916762, 79.4718153 18.2911943, 79.4715711 18.2913269)",
369485830,residential,False,False,53.159,,,"LINESTRING (79.4717974 18.2917912, 79.47203 18.2922152)",
241310657,residential,False,False,44.235,,,"LINESTRING (79.4724391 18.2919727, 79.4728176 18.2918021)",
241310657,residential,False,True,51.351,,,"LINESTRING (79.4724391 18.2919727, 79.472241 18.2921254, 79.47203 18.2922152)",
369485899,residential,False,False,160.213,,,"LINESTRING (79.4724391 18.2919727, 79.4727699 18.2926271, 79.4730372 18.2932955)",
241310657,residential,False,True,44.332,,,"LINESTRING (79.47203 18.2922152, 79.471671 18.292422)",
369485830,residential,False,True,53.159,,,"LINESTRING (79.47203 18.2922152, 79.4717974 18.2917912)",
241310657,residential,False,False,51.351,,,"LINESTRING (79.47203 18.2922152, 79.472241 18.2921254, 79.4724391 18.2919727)",
241310657,residential,False,False,44.332,,,"LINESTRING (79.471671 18.292422, 79.47203 18.2922152)",
241310657,residential,False,True,59.038000000000004,,,"LINESTRING (79.471671 18.292422, 79.4714653 18.2925414, 79.4711919 18.2926958)",
369485626,residential,False,True,113.306,,,"LINESTRING (79.471671 18.292422, 79.4712609 18.2915919, 79.4712084 18.2915028)",
241310657,residential,False,True,165.116,,,"LINESTRING (79.4711919 18.2926958, 79.4705583 18.2913382)",
369485899,residential,False,True,138.101,,,"LINESTRING (79.4711919 18.2926958, 79.4717594 18.2938148)",
241310657,residential,False,False,59.038000000000004,,,"LINESTRING (79.4711919 18.2926958, 79.4714653 18.2925414, 79.471671 18.292422)",
369485854,residential,False,False,14.507,,,"LINESTRING (79.4754303 18.2929963, 79.475559 18.2929506)",
369485854,residential,False,True,157.84699999999998,,,"LINESTRING (79.4754303 18.2929963, 79.4747996 18.2929681, 79.4739402 18.2930499)",
241298727,secondary,False,False,38.138,,,"LINESTRING (79.4759681 18.2930255, 79.4760953 18.2930754, 79.4762885 18.2931823)",
241298727,secondary,False,True,44.605000000000004,,,"LINESTRING (79.4759681 18.2930255, 79.4756421 18.2929939, 79.475559 18.2929506)",
369485736,residential,False,False,186.55100000000002,,,"LINESTRING (79.4759681 18.2930255, 79.4759182 18.2924708, 79.4758883 18.2921495, 79.4758816 18.2913511)",
369485854,residential,False,True,44.772,,,"LINESTRING (79.4739402 18.2930499, 79.4735241 18.2931276)",
369485854,residential,False,False,157.84699999999998,,,"LINESTRING (79.4739402 18.2930499, 79.4747996 18.2929681, 79.4754303 18.2929963)",
369485854,residential,False,False,44.772,,,"LINESTRING (79.4735241 18.2931276, 79.4739402 18.2930499)",
369485854,residential,False,True,54.69,,,"LINESTRING (79.4735241 18.2931276, 79.4730372 18.2932955)",
369485796,residential,False,False,159.085,,,"LINESTRING (79.4735241 18.2931276, 79.4734017 18.2925757, 79.4732922 18.2923543, 79.4732233 18.2918086, 79.4732108 18.2917371)",
369485846,residential,False,False,60.1,,,"LINESTRING (79.4730372 18.2932955, 79.4732202 18.2938073)",
369485854,residential,False,False,54.69,,,"LINESTRING (79.4730372 18.2932955, 79.4735241 18.2931276)",
369485899,residential,False,False,146.78300000000002,,,"LINESTRING (79.4730372 18.2932955, 79.4723449 18.29356, 79.4717594 18.2938148)",
369485899,residential,False,True,160.213,,,"LINESTRING (79.4730372 18.2932955, 79.4727699 18.2926271, 79.4724391 18.2919727)",
241298719,unclassified,False,True,68.707,,,"LINESTRING (79.477063 18.2936669, 79.4764126 18.2936883)",
241298719,unclassified,False,False,452.521,,,"LINESTRING (79.477063 18.2936669, 79.4771135 18.2935617, 79.4771424 18.2934645, 79.477156 18.2931847, 79.4770154 18.2924945, 79.4769189 18.2917909, 79.476711 18.2903297, 79.4765768 18.2902305, 79.4763467 18.2902165, 79.4760411 18.2901209)",
369485717,residential,False,False,107.946,,,"LINESTRING (79.477063 18.2936669, 79.4770834 18.2939093, 79.4770471 18.294047, 79.476434 18.2941113)",
241298719,unclassified,False,False,68.707,,,"LINESTRING (79.4764126 18.2936883, 79.477063 18.2936669)",
241298727,secondary,False,False,47.092,,,"LINESTRING (79.4764126 18.2936883, 79.4764173 18.2938241, 79.476434 18.2941113)",
241298727,secondary,False,True,58.415000000000006,,,"LINESTRING (79.4764126 18.2936883, 79.4763574 18.2933106, 79.4762885 18.2931823)",
369485846,residential,False,True,60.1,,,"LINESTRING (79.4732202 18.2938073, 79.4730372 18.2932955)",
369485846,residential,False,True,13.454,,,"LINESTRING (79.4717594 18.2938148, 79.4717765 18.2939347)",
369485899,residential,False,False,138.101,,,"LINESTRING (79.4717594 18.2938148, 79.4711919 18.2926958)",
369485899,residential,False,True,146.78300000000002,,,"LINESTRING (79.4717594 18.2938148, 79.4723449 18.29356, 79.4730372 18.2932955)",
369485846,residential,False,False,13.454,,,"LINESTRING (79.4717765 18.2939347, 79.4717594 18.2938148)",
241298727,secondary,False,True,47.092,,,"LINESTRING (79.476434 18.2941113, 79.4764173 18.2938241, 79.4764126 18.2936883)",
369485717,residential,False,True,107.946,,,"LINESTRING (79.476434 18.2941113, 79.4770471 18.294047, 79.4770834 18.2939093, 79.477063 18.2936669)",
241334889,secondary,False,True,21.312,,,"LINESTRING (79.4713665 18.2909928, 79.471188 18.2910823)",
241334889,secondary,False,False,48.843,,,"LINESTRING (79.4713665 18.2909928, 79.4715449 18.2909062, 79.4717763 18.290789)",
369485911,residential,False,True,124.505,,,"LINESTRING (79.4713665 18.2909928, 79.4711899 18.2903806, 79.4711421 18.2902747, 79.4710784 18.290211, 79.470995 18.2901708, 79.4709188 18.2901559, 79.4707938 18.2901672)",
845939289,residential,False,True,93.826,,,"LINESTRING (79.4730203 18.28573, 79.4738772 18.2855064)",
241308625,unclassified,False,True,11.557,,,"LINESTRING (79.4741828 18.2862592, 79.4741254 18.2861707)",
241308625,unclassified,False,False,77.405,,,"LINESTRING (79.4741828 18.2862592, 79.4741375 18.2860669, 79.4740141 18.2856136, 79.4740278 18.2856416)",
"[845939290, 369485338]",residential,False,False,264.516,,,"LINESTRING (79.4741828 18.2862592, 79.4743929 18.2862104, 79.474603 18.2861834, 79.4749923 18.2861446, 79.4755593 18.2861101, 79.4756243 18.2861218, 79.4756634 18.2861564, 79.475734 18.2869108, 79.4757543 18.2870999)",
241334889,secondary,False,False,21.312,,,"LINESTRING (79.471188 18.2910823, 79.4713665 18.2909928)",
241334889,secondary,False,True,16.159,,,"LINESTRING (79.471188 18.2910823, 79.4710452 18.2911346)",
369485719,residential,False,True,109.99700000000001,,,"LINESTRING (79.471188 18.2910823, 79.4710918 18.2908941, 79.470952 18.2905477, 79.4707938 18.2901672)",
369485320,residential,False,False,42.057,,,"LINESTRING (79.4738125 18.2891323, 79.4734279 18.2892308)",
369485320,residential,False,True,48.259,,,"LINESTRING (79.4738125 18.2891323, 79.4742538 18.2890192)",
979725855,residential,False,False,206.041,,,"LINESTRING (79.4738125 18.2891323, 79.473388 18.2873237)",
979725855,residential,False,True,139.378,,,"LINESTRING (79.4738125 18.2891323, 79.4740131 18.2903712)",
369485320,residential,False,False,45.536,,,"LINESTRING (79.4734279 18.2892308, 79.4730115 18.2893375)",
369485320,residential,False,True,42.057,,,"LINESTRING (79.4734279 18.2892308, 79.4738125 18.2891323)",
979725856,residential,False,False,207.009,,,"LINESTRING (79.4734279 18.2892308, 79.4729798 18.2874184)",
241308627,residential,False,False,40.958,,,"LINESTRING (79.4729798 18.2874184, 79.4726041 18.2875102)",
241308627,residential,False,True,10.148,,,"LINESTRING (79.4729798 18.2874184, 79.4730729 18.2873957)",
979725856,residential,False,True,207.009,,,"LINESTRING (79.4729798 18.2874184, 79.4734279 18.2892308)",
241308627,residential,False,True,38.833,,,"LINESTRING (79.473388 18.2873237, 79.4737399 18.2872221)",
979725855,residential,False,True,206.041,,,"LINESTRING (79.473388 18.2873237, 79.4738125 18.2891323)",
241308627,residential,False,False,34.244,,,"LINESTRING (79.473388 18.2873237, 79.4732933 18.2873511, 79.4730729 18.2873957)",
369485463,residential,False,True,97.202,,,"LINESTRING (79.474332 18.2898902, 79.4742538 18.2890192)",
