osmid,highway,oneway,reversed,length,lanes,geometry,name,bridge,junction
"[191817169, 191817170, 191817172, 1069137390]",secondary,True,False,451.964,"['4', '3']","LINESTRING (75.8663851 22.7196914, 75.8666973 22.719692, 75.8680249 22.7197742, 75.8686232 22.7198429, 75.8688142 22.7198674, 75.8693315 22.7199248, 75.8699796 22.7200054, 75.8707632 22.7201177)","['Shastri Bridge', 'Mahatma Gandhi Marg']",yes,
191817153,secondary,True,False,26.037,2,"LINESTRING (75.8710266 22.71973, 75.8709968 22.7197268, 75.8709597 22.7197228, 75.8708728 22.7197408, 75.8707909 22.7197895)",Gandhi Pratima Square,,roundabout
191817153,secondary,True,False,10.707,2,"LINESTRING (75.8707909 22.7197895, 75.8707306 22.7198681)",Gandhi Pratima Square,,roundabout
191817187,tertiary,True,False,16.503,2,"LINESTRING (75.8707909 22.7197895, 75.8706302 22.7197969)",,,
191817153,secondary,True,False,14.990000000000002,2,"LINESTRING (75.8711531 22.7197915, 75.8711282 22.7197683, 75.8710482 22.7197323, 75.8710266 22.71973)",Gandhi Pratima Square,,roundabout
191817180,secondary,True,False,31.637,2,"LINESTRING (75.8711531 22.7197915, 75.8711982 22.7196689, 75.8712493 22.7195487, 75.8712612 22.7195252)",RNT marg,,
191817153,secondary,True,False,29.195999999999998,2,"LINESTRING (75.8707306 22.7198681, 75.8707081 22.7199531, 75.8707195 22.7200401, 75.8707632 22.7201177)",Gandhi Pratima Square,,roundabout
"[1203098345, 191817171]",secondary,True,False,210.94600000000003,3,"LINESTRING (75.8707306 22.7198681, 75.8705962 22.7198874, 75.8704326 22.7199152, 75.869984 22.7199336, 75.86869 22.7197758)",Mahatma Gandhi Marg,yes,
191817153,secondary,True,False,26.102,2,"LINESTRING (75.8712309 22.7200027, 75.8712393 22.7199604, 75.8712127 22.7198607, 75.8711909 22.7198266, 75.8711531 22.7197915)",Gandhi Pratima Square,,roundabout
747183851,tertiary,False,False,9.828,2,"LINESTRING (75.8687732 22.7199575, 75.8688686 22.7199658)",,,
747183431,tertiary,True,False,49.045,2,"LINESTRING (75.8687732 22.7199575, 75.8687688 22.7199804, 75.8687477 22.7201407, 75.868753 22.720397)",,,
191817153,secondary,True,False,10.521,2,"LINESTRING (75.8707632 22.7201177, 75.8708404 22.72018)",Gandhi Pratima Square,,roundabout
191817153,secondary,True,False,23.258000000000003,2,"LINESTRING (75.8708404 22.72018, 75.8709374 22.7202107, 75.871061 22.7201993)",Gandhi Pratima Square,,roundabout
191817153,secondary,True,False,29.468,2,"LINESTRING (75.871061 22.7201993, 75.8711561 22.720146, 75.8712192 22.7200614, 75.8712309 22.7200027)",Gandhi Pratima Square,,roundabout
191817173,secondary,True,False,100.133,3,"LINESTRING (75.871061 22.7201993, 75.8713157 22.7202261, 75.871532 22.7202346, 75.8720267 22.7203207)",Mahatma Gandhi Marg,,
191824818,residential,False,False,63.446,,"LINESTRING (75.8699234 22.7201147, 75.8699695 22.7206837)",,,
191817425,tertiary,True,False,94.435,2,"LINESTRING (75.8699234 22.7201147, 75.8707079 22.7201844, 75.8708404 22.72018)",,,
191817173,secondary,True,False,103.169,3,"LINESTRING (75.8720267 22.7203207, 75.8730182 22.720477)",Mahatma Gandhi Marg,,
191824822,residential,False,True,75.067,,"LINESTRING (75.8720267 22.7203207, 75.8720664 22.7209948)",,,
191824800,residential,False,False,78.305,,"LINESTRING (75.8730182 22.720477, 75.8729246 22.7211759)",,,
191824798,residential,False,True,217.835,,"LINESTRING (75.8699695 22.7206837, 75.8720664 22.7209948)",,,
191824818,residential,False,False,92.289,,"LINESTRING (75.8699695 22.7206837, 75.8700456 22.7215107)",,,
191824818,residential,False,True,63.446,,"LINESTRING (75.8699695 22.7206837, 75.8699234 22.7201147)",,,
191824809,residential,False,False,62.44,,"LINESTRING (75.8704677 22.7209257, 75.8705378 22.7214835)",,,
191824798,residential,False,False,217.835,,"LINESTRING (75.8720664 22.7209948, 75.8699695 22.7206837)",,,
191824822,residential,False,False,75.067,,"LINESTRING (75.8720664 22.7209948, 75.8720267 22.7203207)",,,
191824822,residential,False,True,46.768,,"LINESTRING (75.8720664 22.7209948, 75.8720978 22.7214144)",,,
191824800,residential,False,True,78.305,,"LINESTRING (75.8729246 22.7211759, 75.8730182 22.720477)",,,
191824812,residential,False,True,52.593,,"LINESTRING (75.8729246 22.7211759, 75.8724144 22.7212232)",,,
191824812,residential,False,False,52.593,,"LINESTRING (75.8724144 22.7212232, 75.8729246 22.7211759)",,,
191824815,residential,False,True,160.187,,"LINESTRING (75.8720978 22.7214144, 75.8705378 22.7214835)",,,
191824822,residential,False,False,46.768,,"LINESTRING (75.8720978 22.7214144, 75.8720664 22.7209948)",,,
191824822,residential,False,True,27.98,,"LINESTRING (75.8720978 22.7214144, 75.8721364 22.7216635)",,,
191824809,residential,False,True,62.44,,"LINESTRING (75.8705378 22.7214835, 75.8704677 22.7209257)",,,
191824815,residential,False,False,160.187,,"LINESTRING (75.8705378 22.7214835, 75.8720978 22.7214144)",,,
191824815,residential,False,True,50.573,,"LINESTRING (75.8705378 22.7214835, 75.8700456 22.7215107)",,,
191824815,residential,False,False,50.573,,"LINESTRING (75.8700456 22.7215107, 75.8705378 22.7214835)",,,
191824818,residential,False,True,92.289,,"LINESTRING (75.8700456 22.7215107, 75.8699695 22.7206837)",,,
"[191824808, 191824818]",residential,False,"[False, True]",192.779,,"LINESTRING (75.8700456 22.7215107, 75.8700992 22.7221513, 75.8689173 22.722104)",,,
191824822,residential,False,False,27.98,,"LINESTRING (75.8721364 22.7216635, 75.8720978 22.7214144)",,,
191824822,residential,False,True,33.28,,"LINESTRING (75.8721364 22.7216635, 75.872153 22.7219624)",,,
191824822,residential,False,False,33.28,,"LINESTRING (75.872153 22.7219624, 75.8721364 22.7216635)",,,
191824822,residential,False,True,174.829,,"LINESTRING (75.872153 22.7219624, 75.8722815 22.7235302)",,,
191824808,residential,False,False,8.257,,"LINESTRING (75.8688443 22.7220727, 75.8689173 22.722104)",,,
747183431,tertiary,True,False,298.376,2,"LINESTRING (75.8688443 22.7220727, 75.8689352 22.7235581, 75.8690188 22.7247512)",,,
191824802,residential,False,True,35.374,,"LINESTRING (75.8729679 22.7237574, 75.8729982 22.7240743)",,,
191824816,residential,False,True,68.462,,"LINESTRING (75.8729679 22.7237574, 75.8723004 22.7237603)",,,
191824816,residential,False,False,68.462,,"LINESTRING (75.8723004 22.7237603, 75.8729679 22.7237574)",,,
191824822,residential,False,False,25.659,,"LINESTRING (75.8723004 22.7237603, 75.8722815 22.7235302)",,,
191824822,residential,False,True,99.589,,"LINESTRING (75.8723004 22.7237603, 75.8723221 22.7246557)",,,
191824802,residential,False,False,35.374,,"LINESTRING (75.8729982 22.7240743, 75.8729679 22.7237574)",,,
191824822,residential,False,False,99.589,,"LINESTRING (75.8723221 22.7246557, 75.8723004 22.7237603)",,,
995119337,tertiary,True,False,326.855,2,"LINESTRING (75.8723221 22.7246557, 75.871271 22.7246967, 75.8694108 22.7247693, 75.8691379 22.7247742)",Race Course Road,,
914174762,tertiary,False,True,10.127,1,"LINESTRING (75.8673388 22.7158695, 75.8672651 22.7159301)",Siyaganj,,
191943429,tertiary,False,True,8.148,2,"LINESTRING (75.8639375 22.7160885, 75.8638962 22.7161511)",,,
191943508,residential,False,True,113.61,,"LINESTRING (75.8662527 22.7162113, 75.8665048 22.7172062)",Taradevi gali,,
191943469,tertiary,False,False,78.381,1,"LINESTRING (75.8662527 22.7162113, 75.8669548 22.7160456, 75.8669914 22.716032)",Siyaganj,,
191943469,tertiary,False,True,114.564,1,"LINESTRING (75.8662527 22.7162113, 75.8658753 22.7162975, 75.8657882 22.7163174, 75.8655418 22.7163618, 75.865167 22.716452)",Siyaganj,,
191943469,tertiary,False,False,36.701,1,"LINESTRING (75.8637216 22.71695, 75.8640417 22.7168025)",Siyaganj,,
191943469,tertiary,False,True,31.57,1,"LINESTRING (75.8637216 22.71695, 75.8634282 22.7170358)",Siyaganj,,
191943429,tertiary,False,False,68.02,2,"LINESTRING (75.8637216 22.71695, 75.8636968 22.716735, 75.8637068 22.7165284, 75.8637756 22.7163507)",,,
191943434,tertiary,True,False,8.917,2,"LINESTRING (75.8674906 22.7170154, 75.8674051 22.7170299)",Maharani Road,,
191943625,tertiary,True,False,128.4,2,"LINESTRING (75.8674906 22.7170154, 75.867441 22.7167082, 75.8673481 22.7159982, 75.8673388 22.7158695)",,,
191943434,tertiary,True,False,57.382,2,"LINESTRING (75.8674051 22.7170299, 75.8668594 22.7171436)",Maharani Road,,
191943643,tertiary,True,False,43.811,2,"LINESTRING (75.8674051 22.7170299, 75.8674244 22.7171733, 75.8674351 22.7174226)",,,
191943469,tertiary,False,False,31.57,1,"LINESTRING (75.8634282 22.7170358, 75.8637216 22.71695)",Siyaganj,,
747243824,tertiary,True,False,5.625,1,"LINESTRING (75.8634282 22.7170358, 75.8633772 22.7170544)",Siyaganj,,
191943434,tertiary,True,False,37.031,2,"LINESTRING (75.8668594 22.7171436, 75.8665048 22.7172062)",Maharani Road,,
191943576,residential,False,False,35.614,,"LINESTRING (75.8668594 22.7171436, 75.8668837 22.7174631)",,,
191943434,tertiary,True,False,6.032,2,"LINESTRING (75.8665048 22.7172062, 75.8664464 22.7172126)",Maharani Road,,
191943508,residential,False,False,113.61,,"LINESTRING (75.8665048 22.7172062, 75.8662527 22.7162113)",Taradevi gali,,
191943434,tertiary,True,False,193.645,2,"LINESTRING (75.8664464 22.7172126, 75.8661527 22.7172659, 75.8658181 22.7172886, 75.8652145 22.7174002, 75.8647617 22.7174305, 75.8645782 22.7174278)",Maharani Road,,
191943586,tertiary,False,True,211.702,2,"LINESTRING (75.8664464 22.7172126, 75.8664766 22.7173288, 75.8664977 22.717675, 75.8664836 22.718216, 75.8663933 22.7191086)",,,
191943643,tertiary,True,False,82.482,2,"LINESTRING (75.8674351 22.7174226, 75.8674892 22.7181627)",,,
191943475,residential,False,False,56.735,,"LINESTRING (75.8674351 22.7174226, 75.8670865 22.7174483, 75.8668837 22.7174631)",,,
191943576,residential,False,False,81.005,,"LINESTRING (75.8668837 22.7174631, 75.8669097 22.7181912)",,,
191943576,residential,False,True,35.614,,"LINESTRING (75.8668837 22.7174631, 75.8668594 22.7171436)",,,
191943475,residential,False,True,56.735,,"LINESTRING (75.8668837 22.7174631, 75.8670865 22.7174483, 75.8674351 22.7174226)",,,
191943551,residential,False,False,66.832,,"LINESTRING (75.8645782 22.7174278, 75.8645716 22.7180288)",,,
191943434,tertiary,True,False,91.025,2,"LINESTRING (75.8645782 22.7174278, 75.8644638 22.7174261, 75.8640533 22.7173158, 75.8637422 22.7171772)",Maharani Road,,
191943504,residential,False,True,59.522999999999996,,"LINESTRING (75.8674892 22.7181627, 75.8671316 22.718181, 75.8669097 22.7181912)",,,
191943643,tertiary,True,False,87.72399999999999,2,"LINESTRING (75.8674892 22.7181627, 75.8675173 22.7186744, 75.8675275 22.7188135, 75.8675908 22.7189376)",,,
191943576,residential,False,False,95.87,,"LINESTRING (75.8669097 22.7181912, 75.8669542 22.7190524)",,,
191943576,residential,False,True,81.005,,"LINESTRING (75.8669097 22.7181912, 75.8668837 22.7174631)",,,
191943504,residential,False,False,59.522999999999996,,"LINESTRING (75.8669097 22.7181912, 75.8671316 22.718181, 75.8674892 22.7181627)",,,
191943453,secondary,True,False,76.704,3,"LINESTRING (75.8645472 22.7188331, 75.8638013 22.7187835)",MTH Compound Road,,
191943551,residential,False,False,39.774,,"LINESTRING (75.8645472 22.7188331, 75.8645601 22.7191906)",,,
191943551,residential,False,True,44.248,,"LINESTRING (75.8645472 22.7188331, 75.8645672 22.7184356)",,,
191943582,tertiary,False,False,12.792,2,"LINESTRING (75.8675908 22.7189376, 75.867639 22.7190437)",,,
191943625,tertiary,True,False,214.073,2,"LINESTRING (75.8675908 22.7189376, 75.8675962 22.7188123, 75.8675538 22.7179583, 75.8675437 22.7178622, 75.8674924 22.7171381, 75.8674906 22.7170154)",,,
191943309,secondary,True,False,44.107,3,"LINESTRING (75.8659553 22.7196788, 75.8663359 22.7196891, 75.8663851 22.7196914)",Mahatma Gandhi Marg,,
191943551,residential,False,True,65.171,,"LINESTRING (75.8646125 22.7197747, 75.8645601 22.7191906)",,,
191943465,secondary,True,False,138.25600000000003,3,"LINESTRING (75.8646125 22.7197747, 75.8648143 22.7197548, 75.8649945 22.7197371, 75.8653304 22.7197069, 75.8658126 22.7196963, 75.8659553 22.7196788)",Mahatma Gandhi Marg,,
191943568,tertiary,True,False,143.471,2,"LINESTRING (75.8678681 22.7199731, 75.8678043 22.7201177, 75.8678582 22.7209919, 75.867941 22.7212389)",,,
191943582,tertiary,False,True,102.00200000000001,2,"LINESTRING (75.8678681 22.7199731, 75.867875 22.7196049, 75.8678759 22.7195569, 75.8678703 22.7194946, 75.8678594 22.7194389, 75.8678301 22.7193604, 75.867783 22.7192781, 75.8676705 22.7191003)",,,
191943572,tertiary,True,False,143.18,2,"LINESTRING (75.867941 22.7212389, 75.8679977 22.7210265, 75.8679461 22.720148, 75.8678681 22.7199731)",,,
191943607,tertiary,False,False,175.971,2,"LINESTRING (75.867941 22.7212389, 75.8678596 22.7214042, 75.867686 22.7218067, 75.8676312 22.722033, 75.867632 22.722088, 75.8676297 22.7223087, 75.8676507 22.7227685)",,,
191943462,residential,False,False,13.785,2,"LINESTRING (75.8634717 22.7217321, 75.8633535 22.7216731)",,,
191943462,residential,False,True,23.982,2,"LINESTRING (75.8634717 22.7217321, 75.8636872 22.7218158)",,,
191943462,residential,False,True,40.587,2,"LINESTRING (75.8650045 22.7238319, 75.8652134 22.7241419)",,,
191943462,residential,False,False,104.17099999999999,2,"LINESTRING (75.8650045 22.7238319, 75.8649288 22.7235806, 75.8647998 22.7232495, 75.8647006 22.7229385)",,,
191953047,residential,False,False,36.997,,"LINESTRING (75.8650045 22.7238319, 75.864914 22.7238279, 75.8648121 22.7238242, 75.864648 22.7237904)",,,
191943462,residential,False,False,40.587,2,"LINESTRING (75.8652134 22.7241419, 75.8650045 22.7238319)",,,
191943462,residential,False,True,27.901000000000003,2,"LINESTRING (75.8652134 22.7241419, 75.8653904 22.7242691, 75.8654304 22.724293)",,,
191953057,residential,False,True,8.215,,"LINESTRING (75.865116 22.7159132, 75.8651052 22.7159864)",,,
191943300,secondary,True,False,92.226,2,"LINESTRING (75.865116 22.7159132, 75.8647925 22.7159742, 75.8643401 22.7160406, 75.8642308 22.7160578)",Jawahar Marg,,
191943429,tertiary,False,False,16.072,2,"LINESTRING (75.8637756 22.7163507, 75.8638488 22.7162229)",,,
191953180,residential,False,False,32.061,,"LINESTRING (75.8637756 22.7163507, 75.863466 22.7163904)",,,
191943429,tertiary,False,True,68.02,2,"LINESTRING (75.8637756 22.7163507, 75.8637068 22.7165284, 75.8636968 22.716735, 75.8637216 22.71695)",,,
191953078,residential,False,True,44.523,,"LINESTRING (75.863466 22.7163904, 75.8634654 22.7167908)",,,
191953180,residential,False,True,32.061,,"LINESTRING (75.863466 22.7163904, 75.8637756 22.7163507)",,,
191953057,residential,False,False,28.205,,"LINESTRING (75.865167 22.716452, 75.8651231 22.7162016)",,,
191943469,tertiary,False,False,114.564,1,"LINESTRING (75.865167 22.716452, 75.8655418 22.7163618, 75.8657882 22.7163174, 75.8658753 22.7162975, 75.8662527 22.7162113)",Siyaganj,,
191943469,tertiary,False,True,85.741,1,"LINESTRING (75.865167 22.716452, 75.8648609 22.7165375, 75.8645755 22.7166294, 75.8643689 22.7166802)",Siyaganj,,
191953078,residential,False,False,44.523,,"LINESTRING (75.8634654 22.7167908, 75.863466 22.7163904)",,,
191943478,tertiary,False,False,37.379999999999995,2,"LINESTRING (75.8633497 22.7173879, 75.8633839 22.7171924, 75.8633772 22.7170544)",,,
191943465,secondary,True,False,104.409,3,"LINESTRING (75.8635985 22.7198571, 75.8638427 22.7198404, 75.8646125 22.7197747)",Mahatma Gandhi Marg,,
191953090,residential,False,False,217.98899999999998,,"LINESTRING (75.8635985 22.7198571, 75.8636036 22.7199457, 75.8636872 22.7218158)",,,
191943462,residential,False,True,13.785,2,"LINESTRING (75.8633535 22.7216731, 75.8634717 22.7217321)",,,
191953183,residential,False,False,65.491,,"LINESTRING (75.8633535 22.7216731, 75.863342 22.7218175, 75.8633508 22.721991, 75.8633586 22.7222614)",,,
191943462,residential,False,False,23.982,2,"LINESTRING (75.8636872 22.7218158, 75.8634717 22.7217321)",,,
191943462,residential,False,True,25.195,2,"LINESTRING (75.8636872 22.7218158, 75.8638977 22.7219326)",,,
191953090,residential,False,True,217.98899999999998,,"LINESTRING (75.8636872 22.7218158, 75.8636036 22.7199457, 75.8635985 22.7198571)",,,
191943462,residential,False,False,25.195,2,"LINESTRING (75.8638977 22.7219326, 75.8636872 22.7218158)",,,
191943462,residential,False,True,80.76599999999999,2,"LINESTRING (75.8638977 22.7219326, 75.8641011 22.7220503, 75.8642629 22.722135, 75.8643615 22.7222185, 75.8644754 22.7224001)",,,
385835947,residential,False,True,44.461999999999996,,"LINESTRING (75.8638977 22.7219326, 75.8639173 22.7220133, 75.8639154 22.7220672, 75.8639296 22.7223301)",,,
191953183,residential,False,False,14.117,,"LINESTRING (75.8633586 22.7222614, 75.8633715 22.7223878)",,,
191953183,residential,False,True,65.491,,"LINESTRING (75.8633586 22.7222614, 75.8633508 22.721991, 75.863342 22.7218175, 75.8633535 22.7216731)",,,
191953133,residential,False,False,72.906,,"LINESTRING (75.8652381 22.7222255, 75.8653067 22.7228781)",,,
191943462,residential,False,False,80.76599999999999,2,"LINESTRING (75.8644754 22.7224001, 75.8643615 22.7222185, 75.8642629 22.722135, 75.8641011 22.7220503, 75.8638977 22.7219326)",,,
191943462,residential,False,True,64.178,2,"LINESTRING (75.8644754 22.7224001, 75.8645508 22.7225674, 75.8647006 22.7229385)",,,
191953142,residential,False,True,56.889,,"LINESTRING (75.8644754 22.7224001, 75.864228 22.7224792, 75.8639403 22.7225295)",,,
191953183,residential,False,False,21.862,,"LINESTRING (75.8633715 22.7223878, 75.8633896 22.7225837)",,,
191953183,residential,False,True,14.117,,"LINESTRING (75.8633715 22.7223878, 75.8633586 22.7222614)",,,
908610121,residential,False,False,57.6,,"LINESTRING (75.8633715 22.7223878, 75.8639296 22.7223301)",,,
191953142,residential,False,True,56.803,,"LINESTRING (75.8639403 22.7225295, 75.8633896 22.7225837)",,,
385835947,residential,False,False,22.199,,"LINESTRING (75.8639403 22.7225295, 75.8639296 22.7223301)",,,
191953142,residential,False,False,56.889,,"LINESTRING (75.8639403 22.7225295, 75.864228 22.7224792, 75.8644754 22.7224001)",,,
385835947,residential,False,True,62.717999999999996,,"LINESTRING (75.8639403 22.7225295, 75.8639343 22.7225873, 75.8638909 22.7227473, 75.8639183 22.7230874)",,,
191953142,residential,False,False,56.803,,"LINESTRING (75.8633896 22.7225837, 75.8639403 22.7225295)",,,
191953183,residential,False,False,62.362,,"LINESTRING (75.8633896 22.7225837, 75.8634073 22.7231443)",,,
191953183,residential,False,True,21.862,,"LINESTRING (75.8633896 22.7225837, 75.8633715 22.7223878)",,,
191943607,tertiary,False,False,62.588,2,"LINESTRING (75.8676507 22.7227685, 75.8676728 22.723331)",,,
191953086,residential,False,True,108.226,,"LINESTRING (75.8676507 22.7227685, 75.8665985 22.7228418)",,,
191943607,tertiary,False,True,175.971,2,"LINESTRING (75.8676507 22.7227685, 75.8676297 22.7223087, 75.867632 22.722088, 75.8676312 22.722033, 75.867686 22.7218067, 75.8678596 22.7214042, 75.867941 22.7212389)",,,
191953086,residential,False,False,132.554,,"LINESTRING (75.8653067 22.7228781, 75.8665985 22.7228418)",,,
191953133,residential,False,False,60.471,,"LINESTRING (75.8653067 22.7228781, 75.8653272 22.7234216)",,,
191953133,residential,False,True,72.906,,"LINESTRING (75.8653067 22.7228781, 75.8652381 22.7222255)",,,
191953183,residential,False,False,33.027,,"LINESTRING (75.8634073 22.7231443, 75.8634364 22.7234401)",,,
191953183,residential,False,True,62.362,,"LINESTRING (75.8634073 22.7231443, 75.8633896 22.7225837)",,,
191953166,residential,False,False,52.802,,"LINESTRING (75.8634073 22.7231443, 75.8636272 22.7231246, 75.8639183 22.7230874)",,,
385835947,residential,False,True,38.087,,"LINESTRING (75.8639183 22.7230874, 75.8639317 22.7234297)",,,
191953166,residential,False,False,82.12800000000001,,"LINESTRING (75.8639183 22.7230874, 75.8643306 22.7230089, 75.8644829 22.722962, 75.8647006 22.7229385)",,,
191953166,residential,False,True,52.802,,"LINESTRING (75.8639183 22.7230874, 75.8636272 22.7231246, 75.8634073 22.7231443)",,,
385835947,residential,False,False,62.718,,"LINESTRING (75.8639183 22.7230874, 75.8638909 22.7227473, 75.8639343 22.7225873, 75.8639403 22.7225295)",,,
191943607,tertiary,False,False,27.956,2,"LINESTRING (75.8676728 22.723331, 75.8676865 22.7235821)",,,
191943607,tertiary,False,True,62.588,2,"LINESTRING (75.8676728 22.723331, 75.8676507 22.7227685)",,,
191953119,residential,False,True,155.392,,"LINESTRING (75.8676728 22.723331, 75.8661596 22.7234004)",,,
191953061,residential,False,True,26.788,,"LINESTRING (75.8661596 22.7234004, 75.8661675 22.7236412)",,,
191953119,residential,False,False,155.392,,"LINESTRING (75.8661596 22.7234004, 75.8676728 22.723331)",,,
191953119,residential,False,True,85.407,,"LINESTRING (75.8661596 22.7234004, 75.8653272 22.7234216)",,,
191953119,residential,False,False,85.407,,"LINESTRING (75.8653272 22.7234216, 75.8661596 22.7234004)",,,
191953133,residential,False,False,29.402,,"LINESTRING (75.8653272 22.7234216, 75.8653434 22.7236856)",,,
191953133,residential,False,True,60.471,,"LINESTRING (75.8653272 22.7234216, 75.8653067 22.7228781)",,,
191953183,residential,False,True,33.027,,"LINESTRING (75.8634364 22.7234401, 75.8634073 22.7231443)",,,
191953047,residential,False,True,35.65,,"LINESTRING (75.8634364 22.7234401, 75.8635516 22.7234375, 75.8636687 22.723435, 75.8637839 22.7234328)",,,
191953047,residential,False,True,15.163,,"LINESTRING (75.8637839 22.7234328, 75.8639317 22.7234297)",,,
191953047,residential,False,False,35.65,,"LINESTRING (75.8637839 22.7234328, 75.8636687 22.723435, 75.8635516 22.7234375, 75.8634364 22.7234401)",,,
191953112,residential,False,False,81.996,,"LINESTRING (75.8637839 22.7234328, 75.8638328 22.7238981, 75.8638367 22.724168)",,,
191953047,residential,False,False,33.825,,"LINESTRING (75.8642475 22.7235172, 75.8641657 22.7234972, 75.8639317 22.7234297)",,,
191953047,residential,False,True,51.225,,"LINESTRING (75.8642475 22.7235172, 75.8644461 22.7236337, 75.864564 22.723719, 75.8646002 22.7237511, 75.864648 22.7237904)",,,
191953136,residential,False,True,70.247,,"LINESTRING (75.8642475 22.7235172, 75.8642241 22.7238304, 75.8642229 22.7241482)",,,
191943607,tertiary,False,False,31.365,2,"LINESTRING (75.867701 22.7238497, 75.8677186 22.7241313)",,,
191943607,tertiary,False,True,29.793,2,"LINESTRING (75.867701 22.7238497, 75.8676865 22.7235821)",,,
191953115,residential,False,True,156.508,,"LINESTRING (75.867701 22.7238497, 75.8661759 22.723897)",,,
191953061,residential,False,False,28.457,,"LINESTRING (75.8661759 22.723897, 75.8661675 22.7236412)",,,
191953115,residential,False,False,156.508,,"LINESTRING (75.8661759 22.723897, 75.867701 22.7238497)",,,
191953115,residential,False,True,82.76,,"LINESTRING (75.8661759 22.723897, 75.8654532 22.7239504, 75.8653714 22.7239466)",,,
191943462,residential,False,False,70.18,2,"LINESTRING (75.866015 22.724621, 75.8654304 22.724293)",,,
191953131,residential,False,False,21.409,,"LINESTRING (75.8634132 22.7247617, 75.8634435 22.7245712)",,,
191953151,residential,False,False,44.469,,"LINESTRING (75.8634132 22.7247617, 75.8638456 22.7247912)",,,
191953112,residential,False,True,69.303,,"LINESTRING (75.8638456 22.7247912, 75.8638367 22.724168)",,,
191953151,residential,False,True,44.469,,"LINESTRING (75.8638456 22.7247912, 75.8634132 22.7247617)",,,
191953151,residential,False,False,38.922,,"LINESTRING (75.8638456 22.7247912, 75.8640671 22.7247897, 75.8642203 22.7248253)",,,
191953136,residential,False,False,75.291,,"LINESTRING (75.8642203 22.7248253, 75.8642229 22.7241482)",,,
191953151,residential,False,True,38.922,,"LINESTRING (75.8642203 22.7248253, 75.8640671 22.7247897, 75.8638456 22.7247912)",,,
