osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[819744325, 722982909]",,,,unclassified,,False,"[False, True]",422.782,"LINESTRING (75.7669927 11.4529534, 75.7669317 11.4529176, 75.7668098 11.4528419, 75.7668626 11.4526944, 75.7669153 11.452579, 75.7670331 11.45259, 75.7671237 11.4525529, 75.7674928 11.4517302, 75.767753 11.4512839, 75.7678871 11.4510329, 75.7682002 11.4509691, 75.7687775 11.4508376, 75.7692328 11.4507619, 75.7692869 11.4507595)",
56138497,2,SH38,Puthiyangadi - Koothuparamba Road,primary,80,False,True,200.57,"LINESTRING (75.7707673 11.4547658, 75.7707093 11.4545969, 75.7706531 11.4544471, 75.770527 11.4541338, 75.7704673 11.4539834, 75.7703458 11.4536592, 75.7703185 11.4535273, 75.7702599 11.4532017, 75.7702545 11.4530446)",
56138497,2,SH38,Puthiyangadi - Koothuparamba Road,primary,80,False,False,200.57000000000002,"LINESTRING (75.7702545 11.4530446, 75.7702599 11.4532017, 75.7703185 11.4535273, 75.7703458 11.4536592, 75.7704673 11.4539834, 75.770527 11.4541338, 75.7706531 11.4544471, 75.7707093 11.4545969, 75.7707673 11.4547658)",
56138497,2,SH38,Puthiyangadi - Koothuparamba Road,primary,80,False,True,111.501,"LINESTRING (75.7702545 11.4530446, 75.7702459 11.452795, 75.770312 11.4524334, 75.7704488 11.4520718)",
722982916,,,,unclassified,,False,False,79.267,"LINESTRING (75.7702545 11.4530446, 75.7700418 11.4531287, 75.7697816 11.4531646, 75.7695499 11.4531248)",
722982916,,,,unclassified,,False,True,79.267,"LINESTRING (75.7695499 11.4531248, 75.7697816 11.4531646, 75.7700418 11.4531287, 75.7702545 11.4530446)",
1251542647,2,SH34,Quilandy - Thamarassery - Edavanna Road,primary,80,False,False,309.057,"LINESTRING (75.7737332 11.4491414, 75.7729448 11.4494975, 75.7721045 11.4498472, 75.7713428 11.45011, 75.7711067 11.4501822)",yes
819744325,,,,unclassified,,False,False,93.89800000000001,"LINESTRING (75.7692869 11.4507595, 75.7692464 11.4506057, 75.7698002 11.4505137, 75.7698351 11.4505794, 75.7698965 11.4505693)",
"[722982909, 819744325]",,,,unclassified,,False,"[False, True]",422.78200000000004,"LINESTRING (75.7692869 11.4507595, 75.7692328 11.4507619, 75.7687775 11.4508376, 75.7682002 11.4509691, 75.7678871 11.4510329, 75.767753 11.4512839, 75.7674928 11.4517302, 75.7671237 11.4525529, 75.7670331 11.45259, 75.7669153 11.452579, 75.7668626 11.4526944, 75.7668098 11.4528419, 75.7669317 11.4529176, 75.7669927 11.4529534)",
819746540,,,,unclassified,,False,True,22.807000000000002,"LINESTRING (75.7692869 11.4507595, 75.7692987 11.4508048, 75.7693161 11.4508923, 75.7692871 11.4509554)",
819746540,,,,unclassified,,False,False,22.807000000000002,"LINESTRING (75.7692871 11.4509554, 75.7693161 11.4508923, 75.7692987 11.4508048, 75.7692869 11.4507595)",
1251542645,2,SH34,Quilandy - Thamarassery - Edavanna Road,primary,80,False,False,15.944,"LINESTRING (75.7700205 11.4504444, 75.7698783 11.4504781)",yes
722982907,,,,unclassified,,False,False,282.02,"LINESTRING (75.7700205 11.4504444, 75.769954 11.4501448, 75.7698744 11.4497233, 75.7699158 11.4492518, 75.7700256 11.4484588, 75.7701272 11.4479408)",
1251542645,2,SH34,Quilandy - Thamarassery - Edavanna Road,primary,80,False,True,121.916,"LINESTRING (75.7700205 11.4504444, 75.770699 11.4502835, 75.7711067 11.4501822)",yes
